zaaknummer,status,lat,lon,begindatum,einddatum,datasetnaam,categorie,aantal_stemmen,media1,media2,media3
5475193,closed,52.07644715940879,5.134686387783629,2018-07-05 10:36:24.015996,2018-07-05 17:04:23.780093,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
5477479,closed,52.08964363702415,5.024722749287623,2018-07-05 18:28:52.718391,2018-07-19 07:32:59.50028,Vrije Meldingen,Parken en groenvoorziening; Gras,1,,,
5477082,closed,52.08806564957874,5.135556255717913,2018-07-05 16:25:27.010032,2018-07-06 07:04:52.266519,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5477496,closed,52.11491529228027,5.111554851773369,2018-07-05 18:43:32.596578,2018-07-10 09:33:48.461361,Vrije Meldingen,"Verkeer; Verkeerslichten, afstelling",2,,,
5476948,closed,52.06876691136566,5.123070422562959,2018-07-05 15:53:30.43736,2018-07-09 09:42:36.054569,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Verkeersborden en straatnaamborden",1,,,
5476999,closed,52.11059943706266,5.082579370552253,2018-07-05 16:05:23.654013,2018-07-05 17:49:25.224103,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5476998,closed,52.09283806098037,5.122915082162113,2018-07-05 16:04:51.36033,2019-01-31 14:54:55.400267,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5763363,closed,52.1202941743298,5.07402512376885,2018-11-06 19:28:25.868739,2019-01-31 14:54:55.400267,Openbare Verlichting,Openbare verlichting defect; lamp brandt niet,2,,,
5477009,closed,52.1042196837,5.1183752648,2018-07-05 16:08:01.390569,2018-07-09 07:12:23.888921,Speelplaatsen,Speelplaatsen; speeltoestellen,1,,,
7634197,closed,52.09874138112659,5.121633427428865,2020-05-29 07:57:22.580744,2020-05-29 09:40:00.403256,Vrije Meldingen,Graffiti; niet kwetsend,1,5ed0a441ce17510448f4f6d7,,
6063330,closed,52.0871440276444,5.121593088009832,2019-03-14 15:00:48.799289,2019-03-15 09:36:35.024994,Vrije Meldingen,Straatmeubilair; Anders mbt straatmeubilair,1,,,
6063250,closed,52.08032004754122,5.120101614156738,2019-03-14 14:47:17.520126,2020-11-01 11:32:16,Vrije Meldingen,Honden; hondenpoep,1,,,
7479814,closed,52.07881269544461,5.108846117836425,2020-04-07 09:46:25.226909,2020-04-20 14:47:59.28269,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
5477661,closed,52.106272329857376,5.097796811023727,2018-07-05 22:26:00.347472,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5783701,closed,52.10482398635443,5.09822353720665,2018-11-15 10:54:44.299965,2018-11-20 16:02:32.539968,Vrije Meldingen,Afval en vervuiling openbare ruimte; Plaagdieren openbare ruimte,1,,,
5772215,closed,52.0643215457477,5.124059259468,2018-11-10 18:28:50.699579,2018-11-12 13:27:07.093421,Openbare Verlichting,Openbare verlichting defect; lamp brandt niet,1,,,
5783894,closed,52.10391735667113,5.121912838544328,2018-11-15 11:28:13.898251,2019-01-31 14:54:55.400267,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5784658,closed,52.082121078740926,5.09724137882357,2018-11-15 13:55:32.16567,2018-11-20 11:02:13.617178,Vrije Meldingen,Verkeer; Verkeersborden en straatnaamborden,1,,,
5763784,closed,52.0975578064416,5.05392443553421,2018-11-07 09:17:47.430931,2019-01-31 14:54:55.400267,Openbare Verlichting,Openbare verlichting defect; lamp brandt niet,2,,,
7199674,closed,52.12140069852774,5.108465105295181,2020-01-03 15:26:43.230658,2020-01-10 08:30:21.982356,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,5e0f4f22ce1751bbe85f75f7,5e0f4f22ce1751bbe85f75f5,
5882870,closed,52.10845818372516,5.1280617635484305,2018-12-31 15:58:40.622938,2019-01-31 13:28:02.39596,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5810504,closed,52.10045820979536,5.106875560370855,2018-11-27 10:41:22.945428,2019-01-31 14:54:55.400267,Vrije Meldingen,Afval en vervuiling openbare ruimte; Bladafval,1,,,
8961824,closed,52.105418473370776,5.1436324174959225,2021-06-13 13:26:17.793564,2021-06-15 16:20:01.292386,Vrije Meldingen,"Overlast sloten, vijvers en grachten; vervuiling (bagger, kroos, waterplanten, zwerfv",1,60c5eb4dce1751043356f259,60c5eb54ce1751043356f267,
8746816,closed,52.09044214825133,5.120381649789408,2021-04-08 09:30:53.98571,2021-04-08 10:40:00.871388,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,606eb12cce1751043355bca7,,
5477517,closed,52.10474135296798,5.099172494460106,2018-07-05 19:04:34.83107,2019-01-31 14:54:55.400267,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
8746736,closed,52.08542917925186,5.127773730386989,2021-04-08 09:19:01.696481,2021-04-12 07:50:01.09419,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5936382,closed,52.09858955025757,5.130084156990051,2019-01-23 22:49:17.163843,2019-02-04 14:10:38.806591,Vrije Meldingen,Afval en vervuiling openbare ruimte; Kerstbomen,1,,,
5936381,closed,52.10114916851532,5.0940607488155365,2019-01-23 22:42:56.559399,2019-02-04 14:11:01.847091,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5936487,closed,52.08413611428651,5.140964537858962,2019-01-24 08:36:43.668915,2019-02-04 14:13:38.849404,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
5477400,closed,52.0754404947221,5.099350252761267,2018-07-05 17:30:07.483194,2020-11-01 11:32:16,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
8746737,closed,52.08542917925186,5.127773730386989,2021-04-08 09:19:02.183027,2021-04-23 06:30:01.017182,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5885282,closed,52.11237531777917,5.147281140089034,2019-01-02 13:41:03.140782,2019-01-31 13:28:02.39596,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
5477548,closed,52.11450001900985,5.111738243496162,2018-07-05 19:43:17.66835,2018-08-23 15:54:19.137219,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5936521,closed,52.10823328091098,5.134308636188507,2019-01-24 08:47:47.247089,2019-02-04 14:11:12.102355,Vrije Meldingen,Afval en vervuiling openbare ruimte; Gladheid,1,,,
5936560,closed,52.09568786780147,5.127540081739426,2019-01-24 08:58:56.710981,2019-02-04 14:11:22.329893,Vrije Meldingen,Afval en vervuiling openbare ruimte; Kerstbomen,1,,,
5936486,closed,52.10633191912251,5.0987275051235565,2019-01-24 08:36:20.95793,2019-02-04 14:11:25.087546,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5477574,closed,52.09960255957003,5.105948929447744,2018-07-05 20:18:09.198749,2018-07-05 20:34:31.604372,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5477431,closed,52.09467971516437,5.114783401645356,2018-07-05 17:46:15.734711,2018-07-09 11:37:46.705361,Afvalbakken,Prullenbakken; vol,1,,,
5881753,closed,52.08383201532371,5.111876651644707,2018-12-31 11:04:34.099199,2019-01-31 13:28:02.39596,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
7199687,closed,52.08446987905563,5.043870583176612,2020-01-03 15:29:01.533554,2020-01-07 12:24:51.63293,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5477578,closed,52.11491970483789,5.088737559098346,2018-07-05 20:23:34.243813,2018-07-09 09:12:33.726177,Vrije Meldingen,Anders nl; met betrekking tot vervuiling,1,,,
5477565,closed,52.08990763306386,5.116886075859251,2018-07-05 20:05:19.534014,2019-01-31 14:54:55.400267,Vrije Meldingen,Overlast parkeren; gebied met betaald parkeren,1,,,
5477552,closed,52.10562100674676,5.127763150279808,2018-07-05 19:51:54.122632,2018-07-06 08:04:54.779441,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5477577,closed,52.08228985696047,5.004780349650764,2018-07-05 20:23:03.32008,2018-07-12 14:41:27.99412,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
6063207,closed,52.107170186647835,5.131888836622238,2019-03-14 14:38:45.752916,2020-11-01 11:32:16,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,7,,,
6063455,closed,52.098515443437776,5.001768085244984,2019-03-14 15:21:22.43635,2019-03-14 20:07:57.14535,Vrije Meldingen,Parkeren; gebied zonder betaald parkeren,1,,,
8808236,closed,52.10087216051605,5.059540748593008,2021-04-26 19:59:53.404549,2021-04-29 16:50:01.112479,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
7479821,closed,52.06198421365721,5.1197563111782065,2020-04-07 09:46:44.361345,2020-04-20 14:47:59.28269,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
6063847,closed,52.086633108706366,5.066439360380172,2019-03-14 16:22:18.771688,2019-03-15 08:04:51.610689,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5478285,closed,52.07377107117193,5.116427576074791,2018-07-06 10:22:38.015211,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5477542,closed,52.0893658307171,5.106725371458473,2018-07-05 19:37:13.515488,2018-07-16 11:19:50.307672,Vrije Meldingen,"Verkeer; Verkeerslichten, afstelling",1,,,
5772214,closed,52.0645261442496,5.1233888414997,2018-11-10 18:28:30.950198,2018-11-12 13:25:17.234989,Openbare Verlichting,Openbare verlichting defect; lamp brandt niet,1,,,
5923278,closed,52.0993553091933,5.124716386198997,2019-01-18 09:15:15.696817,2019-01-31 13:28:02.39596,Vrije Meldingen,Afval en vervuiling openbare ruimte; Gladheid,2,,,
8808237,closed,52.11414037789143,5.091990306973458,2021-04-26 19:59:58.389261,2021-04-27 19:50:01.011345,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
5936394,closed,52.110156482026866,5.127181302044139,2019-01-23 23:35:49.694586,2019-02-04 14:11:01.387694,Vrije Meldingen,Ondergrondse container kapot; overig,1,,,
5772216,closed,52.0644606527222,5.12360388935838,2018-11-10 18:29:13.632101,2018-11-12 13:26:12.139285,Openbare Verlichting,Openbare verlichting defect; lamp brandt niet,1,,,
5477656,closed,52.08240109586424,5.172195632589818,2018-07-05 22:15:16.635524,2019-01-31 14:54:55.400267,Vrije Meldingen,Anders nl; met betrekking tot afval,1,,,
4048466,closed,52.096868501297735,5.1066255569458,2016-11-24 01:08:38.483,2016-12-28 16:16:36.076737,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,1,,,
5477813,closed,52.1075221985501,5.036214053984643,2018-07-06 08:47:06.176435,2019-01-31 14:54:55.400267,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
5477701,closed,52.10908655103759,5.145794711284856,2018-07-05 23:30:04.352946,2018-07-06 09:45:00.093994,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5478039,closed,52.11113525131833,5.020593106763267,2018-07-06 09:43:28.371842,2018-07-10 10:53:54.433325,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,,,
5477790,closed,52.07554009331531,5.087651601976382,2018-07-06 08:39:57.432243,2019-01-31 14:54:55.400267,Vrije Meldingen,Parken en groenvoorziening; Struiken en perken,1,,,
5477820,closed,52.081332999210275,5.114804703391377,2018-07-06 08:49:50.848073,2018-07-11 12:45:08.215719,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
5477759,closed,52.09737612948646,5.0530214331005086,2018-07-06 08:06:38.540548,2018-07-09 11:52:47.877505,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
5477642,closed,52.081790414268966,5.124046450856588,2018-07-05 21:57:41.18252,2020-11-01 11:32:16,Vrije Meldingen,Ondergrondse container vol; plastic,1,,,
5477789,closed,52.109510024687694,5.145760865658759,2018-07-06 08:39:52.070155,2019-01-31 14:54:55.400267,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5477784,closed,52.10612812520199,5.013802828582846,2018-07-06 08:37:59.267601,2018-07-10 09:58:49.939383,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
6935933,closed,52.08544643571034,5.1439444720745096,2019-10-03 22:24:29.179795,2019-11-21 09:35:53.764333,Vrije Meldingen,Riolering; water stroomt niet weg,1,,,
5936427,closed,52.07428934276868,5.121603012084961,2019-01-24 06:57:10.504409,2020-11-01 11:32:16,Vrije Meldingen,Niet opgehaald afval; restafval,2,,,
5477969,closed,52.05917645237017,5.1179041125315665,2018-07-06 09:28:58.376626,2019-01-31 14:54:55.400267,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5478075,closed,52.07891391335539,5.122299450814459,2018-07-06 09:51:10.812515,2018-07-09 11:32:47.169953,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5478138,closed,52.06084642733185,5.122171814801981,2018-07-06 10:03:52.272265,2018-07-06 10:30:02.453626,Vrije Meldingen,Afval en vervuiling openbare ruimte; Winkelwagens,1,,,
5477917,closed,52.105723665370306,5.09026080475407,2018-07-06 09:17:31.529183,2018-07-09 09:17:33.868521,Vrije Meldingen,Parken en groenvoorziening; Gras,1,,,
5478097,closed,52.11718770317276,5.105499942870139,2018-07-06 09:55:18.21548,2019-01-31 14:54:55.400267,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
7263972,closed,52.0659897556,5.1287987708,2020-01-26 12:12:16.317348,2020-01-28 07:26:39.603636,Speelplaatsen,Speelplaatsen; speeltoestellen,1,5e2d740fce1751bbe85fc1b5,,
5477909,closed,52.097349911575066,5.140844352761268,2018-07-06 09:15:10.013652,2019-01-31 14:54:55.400267,Vrije Meldingen,Niet opgehaald afval; papier,4,,,
5478018,closed,52.07889868644571,5.127937434935569,2018-07-06 09:38:44.240211,2019-01-31 14:54:55.400267,Vrije Meldingen,Graffiti; niet kwetsend,1,,,
5507501,closed,52.07660289022084,5.034342317179299,2018-07-18 12:19:14.990804,2018-07-19 10:08:09.6967,Vrije Meldingen,Parken en groenvoorziening; Bomen,1,,,
7268959,closed,52.09308481620204,5.114688724279404,2020-01-27 21:22:13.391461,2020-01-28 07:18:19.424054,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Fietspad",1,,,
8746755,closed,52.08540029404813,5.1277588016631395,2021-04-08 09:21:43.544477,2021-04-12 07:50:01.076746,Vrije Meldingen,Afval en vervuiling openbare ruimte; Zwerfvuil,1,606eaf03ce1751043355bc8d,,
7617663,closed,52.11160175972003,5.010154803579516,2020-05-25 11:33:54.525553,2020-05-25 12:10:00.855983,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5478622,closed,52.10913745382956,5.145950731946566,2018-07-06 11:22:20.684672,2018-07-06 12:25:09.485541,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,2,,,
5467923,closed,52.10605520457952,5.1014954079519255,2018-07-02 14:10:31.416126,2019-01-31 14:54:55.400267,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Overlast wegwerkzaamheden",1,,,
8635589,closed,52.10594440611061,5.035828942005893,2021-03-04 12:18:37.105532,2021-03-04 12:40:04.193133,Vrije Meldingen,"Verkeer; Wrak van caravan, aanhanger of ander voertuig",1,6040c20ace1751fe8af611a5,,
9384019,open,52.09364196108908,5.119475330715134,2021-10-18 16:47:11.422077,,Vrije Meldingen,Bouw en wonen; Gebruik gemeentegrond,2,,,
5478812,closed,52.08525394420485,5.040077185861778,2018-07-06 11:54:11.253391,2019-01-31 14:54:55.400267,Vrije Meldingen,Parken en groenvoorziening; Gras,1,,,
5480637,closed,52.09589735265456,5.061360938835903,2018-07-06 21:39:47.228469,2018-07-09 08:17:27.937484,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5478839,closed,52.12084127420732,5.116319819125481,2018-07-06 11:57:48.521077,2018-07-06 12:20:08.999196,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5467573,closed,52.099024747068114,5.106852830076789,2018-07-02 09:17:10.966228,2018-07-06 12:28:15.22507,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
5936432,closed,52.08487429298991,5.174457432107377,2019-01-24 07:30:44.071926,2019-02-04 14:15:50.492815,Openbaar Vervoer Haltes,Straatmeubilair; Bushaltes,1,,,
5479731,closed,52.114627478911274,5.109704804781403,2018-07-06 14:38:10.254552,2018-07-10 10:08:50.926602,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
5784192,closed,52.09550825717605,5.059890076518059,2018-11-15 12:18:06.331224,2018-11-15 16:23:16.827104,Vrije Meldingen,Ondergrondse container vol; restafval,1,,,
5478906,closed,52.12389820062276,5.094280840676363,2018-07-06 12:11:48.811977,2018-07-10 10:58:55.341975,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
5478448,closed,52.11272133600525,5.097191938657762,2018-07-06 10:50:37.801331,2019-01-31 14:54:55.400267,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
5882880,closed,52.11313743876869,5.082585875510512,2018-12-31 16:15:30.392047,2019-01-31 13:28:02.39596,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
5772299,closed,52.09076479193024,5.118736401200294,2018-11-11 02:11:26.50229,2018-11-22 13:01:21.073104,Vrije Meldingen,Graffiti; niet kwetsend,1,,,
6063765,closed,52.061203383915625,5.108436048030853,2019-03-14 16:07:27.875694,2019-03-14 17:54:33.149144,Vrije Meldingen,Overlast parkeren; gebied zonder betaald parkeren,1,,,
6063139,closed,52.08829266731078,5.018544658955468,2019-03-14 14:25:50.42261,2019-03-15 09:42:29.10689,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,,,
6063675,closed,52.099883835025,5.121952216904902,2019-03-14 15:55:01.494937,2019-03-19 08:22:15.712718,Vrije Meldingen,Niet opgehaald afval; restafval,1,,,
6063687,closed,52.088421299379945,5.09710505604744,2019-03-14 15:56:48.021097,2019-03-19 11:59:08.74418,Vrije Meldingen,"Niet opgehaald afval; groente-, fruit- en tuinafval",1,,,
6063263,closed,52.09463079120198,4.998104721307755,2019-03-14 14:48:51.489072,2019-03-19 13:55:54.575367,Vrije Meldingen,Niet opgehaald afval; papier,1,,,
6063404,closed,52.083547693280906,5.007470995187758,2019-03-14 15:14:02.236065,2020-11-01 11:32:16,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Rijweg",1,,,
6063224,closed,52.08872124692644,5.022138655185699,2019-03-14 14:42:52.883711,2019-03-29 07:56:28.216177,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Anders mbt Openbare ruimten, wegen, speelplaats",1,,,
6063192,closed,52.10916072208104,5.012129992246628,2019-03-14 14:35:49.494465,2019-04-25 12:57:23.433209,Vrije Meldingen,Riolering; water stroomt niet weg,1,,,
7269119,closed,52.071452852058314,5.1144106686115265,2020-01-28 07:24:48.984988,2020-01-28 07:43:19.917926,Vrije Meldingen,Afval en vervuiling openbare ruimte; Verkeerd aangeboden afval,1,5e2fd3acce1751bbe85fc8e1,,
7269343,closed,52.08812359998839,5.029289754712148,2020-01-28 09:03:03.516353,2020-01-28 11:36:55.49019,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,,,
6063580,closed,52.09485907203532,5.038570842673954,2019-03-14 15:41:33.874633,2019-03-15 16:16:56.349179,Vrije Meldingen,Niet opgehaald afval; grofvuil,1,,,
7297733,closed,52.12720986006522,5.105234831571579,2020-02-05 16:50:18.906104,2020-02-06 08:14:46.187271,Vrije Meldingen,"Openbare ruimten, wegen, speelplaatsen; Trottoir",1,,,
6063553,closed,52.0840748343873,5.1335268894312,2019-03-14 15:37:09.407119,2019-03-22 14:54:07.027251,Openbare Verlichting,Openbare verlichting defect; lamp brandt niet,1,,,
6063842,closed,52.06633585152608,5.11982264527318,2019-03-14 16:20:46.743584,2019-04-15 16:18:47.569378,Vrije Meldingen,Verkeer; Onveilige Verkeerssituatie,4,,,
7554428,closed,52.08988146460641,5.127411335706711,2020-05-02 22:56:01.012468,2020-05-04 11:29:30.82045,Vrije Meldingen,Afval en vervuiling openbare ruimte; Afval naast de ondergrondse container,1,5eadde5fce17510448f45422,,
