objectid;obid;adres;fractie;type;kenmerk;capaciteit;haaksysteem;gemeente;jaarvanplaatsing;breedtegraad;lengtegraad;x_coordinaat;y_coordinaat;geo_shape;geo_point_2d
912;2201;Geldropseweg/Stratumsedijk;Rest;OG;-;;1-Haak;Eindhoven;;51.4345987;5.4837376;161712.89268737;382837.09542335;"{""coordinates"": [5.483737595266854, 51.43459871102295], ""type"": ""Point""}";51.43459871102295, 5.483737595266854
914;2199;Nieuwe Fellenoord/Hemelrijken M;Rest;OG;-;;1-Haak;Eindhoven;;51.44675;5.47198;160893.74464366;384187.92276993;"{""coordinates"": [5.471979989664494, 51.44675001100975], ""type"": ""Point""}";51.44675001100975, 5.471979989664494
916;2197;St. Leonardusstr/ Burghplein;Rest;OG;-;;1-Haak;Eindhoven;;51.4293201;5.49429;162447.52763251;382250.87229306;"{""coordinates"": [5.494289999454507, 51.42932011324561], ""type"": ""Point""}";51.42932011324561, 5.494289999454507
917;2196;P. C. zn Hooftlaan  14;Rest;OG;-;;1-Haak;Eindhoven;;51.4321935;5.4842128;161746.29208245;382569.55832632;"{""coordinates"": [5.484212797248765, 51.4321935115217], ""type"": ""Point""}";51.4321935115217, 5.484212797248765
919;2190;Gabriel Metsulaan to 46;Rest;OG;-;;1-Haak;Eindhoven;;51.4325577;5.4940939;162433.3621808;382611.03857466;"{""coordinates"": [5.4940938998606415, 51.43255771305528], ""type"": ""Point""}";51.43255771305528, 5.4940938998606415
921;2188;Pauluskerkplein  nr 75 L;Rest;OG;-;;1-Haak;Eindhoven;;51.45344;5.46357;160308.32321566;384931.54578017;"{""coordinates"": [5.463569986487563, 51.45344001054359], ""type"": ""Point""}";51.45344001054359, 5.463569986487563
922;2187;Pauluskerkplein  nr 1 L;Rest;OG;-;;1-Haak;Eindhoven;;51.45311;5.46391;160331.99429807;384894.85774176;"{""coordinates"": [5.463909986837117, 51.45311001001517], ""type"": ""Point""}";51.45311001001517, 5.463909986837117
924;2185;Leuvenlaan to 86;Rest;OG;-;;1-Haak;Eindhoven;;51.48168358;5.48089306;161508.36757993;388075.08970649;"{""coordinates"": [5.4808930425758655, 51.48168358834499], ""type"": ""Point""}";51.48168358834499, 5.4808930425758655
926;2183;Aalsterweg  98a L;Rest;OG;-;;1-Haak;Eindhoven;;51.42551672;5.48597693;161869.97504905;381826.92474513;"{""coordinates"": [5.485976927115674, 51.42551673225035], ""type"": ""Point""}";51.42551673225035, 5.485976927115674
928;2181;Aalsterweg  55;Rest;OG;-;;1-Haak;Eindhoven;;51.42663095;5.48650367;161906.44106849;381950.93380808;"{""coordinates"": [5.486503668334811, 51.42663096254542], ""type"": ""Point""}";51.42663096254542, 5.486503668334811
931;2178;Menno van Coehoornlaan/Vennecoolstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.45812252;5.46206428;160203.13040118;385452.37327164;"{""coordinates"": [5.4620642651460605, 51.45812253005244], ""type"": ""Point""}";51.45812253005244, 5.4620642651460605
935;2173;Ekkerstraat/Kromakkerweg L;Rest;OG;-;;1-Haak;Eindhoven;;51.4446558;5.4505993;159407.61169027;383953.42586333;"{""coordinates"": [5.450599287512273, 51.44465581082586], ""type"": ""Point""}";51.44465581082586, 5.450599287512273
936;2172;Ekkerstraat/Kromakkerweg R;Rest;OG;-;;1-Haak;Eindhoven;;51.44467;5.45059;159406.96377514;383955.0050661;"{""coordinates"": [5.450589987720709, 51.444670010799], ""type"": ""Point""}";51.444670010799, 5.450589987720709
938;2170;St. Josephlaan thv 210;Rest;OG;-;;1-Haak;Eindhoven;;51.43822784;5.50804186;163402.24724407;383243.3650068;"{""coordinates"": [5.5080418574857335, 51.438227851551105], ""type"": ""Point""}";51.438227851551105, 5.5080418574857335
946;2160;De Greide to 7 (P plaats);Rest;OG;-;;1-Haak;Eindhoven;;51.45630663;5.47060807;160797.15657812;385250.99944613;"{""coordinates"": [5.470608056156358, 51.456306639371036], ""type"": ""Point""}";51.456306639371036, 5.470608056156358
948;2158;Paradijslaan  36;Rest;OG;-;;1-Haak;Eindhoven;;51.43482971;5.47828007;161333.36497651;382862.30627284;"{""coordinates"": [5.478280062035631, 51.43482972157489], ""type"": ""Point""}";51.43482972157489, 5.478280062035631
951;2148;Tramstraat  33;Rest;OG;-;;1-Haak;Eindhoven;;51.43914;5.48356;161699.87590539;383342.30368675;"{""coordinates"": [5.483559993832569, 51.439140011227764], ""type"": ""Point""}";51.439140011227764, 5.483559993832569
953;2146;Boutenslaan  10-32 R;Rest;OG;-;;1-Haak;Eindhoven;;51.42446583;5.48249374;161627.87196664;381709.68915884;"{""coordinates"": [5.4824937374783325, 51.42446584253381], ""type"": ""Point""}";51.42446584253381, 5.4824937374783325
960;2127;Nicolaas Clopperstr to 17;Rest;OG;-;;1-Haak;Eindhoven;;51.4396286;5.48581982;161856.92565291;383396.87150413;"{""coordinates"": [5.48581981186668, 51.43962861116941], ""type"": ""Point""}";51.43962861116941, 5.48581981186668
962;2125;Antonie van Hemertstraat to 43;Rest;OG;-;;1-Haak;Eindhoven;;51.44134;5.48431;161751.69711959;383587.12552433;"{""coordinates"": [5.4843099937235245, 51.44134001102428], ""type"": ""Point""}";51.44134001102428, 5.4843099937235245
965;2122;Van Thienenlaan to 17;Rest;OG;-;;1-Haak;Eindhoven;;51.45623559;5.46476198;160390.84419554;385242.64642025;"{""coordinates"": [5.464761965412134, 51.45623559953614], ""type"": ""Point""}";51.45623559953614, 5.464761965412134
966;2121;Tongelresestraat to 311;Rest;OG;-;;1-Haak;Eindhoven;;51.441751;5.507563;163368.30517635;383635.26528791;"{""coordinates"": [5.507562997907422, 51.44175101136297], ""type"": ""Point""}";51.44175101136297, 5.507562997907422
969;2113;Tongelresestr. to 1;Rest;OG;-;;1-Haak;Eindhoven;;51.4348002;5.4867824;161924.58561884;382859.7978217;"{""coordinates"": [5.486782395136597, 51.4348002111864], ""type"": ""Point""}";51.4348002111864, 5.486782395136597
971;2111;Jacobus Deckerstraat to 108;Rest;OG;-;;1-Haak;Eindhoven;;51.43796591;5.46329;160290.65528124;383210.01434575;"{""coordinates"": [5.463289991475361, 51.43796592119118], ""type"": ""Point""}";51.43796592119118, 5.463289991475361
979;2103;Jeroen Boschlaan  172;Rest;OG;-;;1-Haak;Eindhoven;;51.43750778;5.50457622;163161.40824996;383162.86320452;"{""coordinates"": [5.504576217116158, 51.43750779161996], ""type"": ""Point""}";51.43750779161996, 5.504576217116158
983;2076;Winkelcentrum Nederlandplein;PBD;BG;-;;3-haak;Eindhoven;;51.4787423;5.4624544;160227.8774814;387746.37990074;"{""coordinates"": [5.462454379357652, 51.47874230843541], ""type"": ""Point""}";51.47874230843541, 5.462454379357652
984;2075;Winkelcentrum Pagelaan (Jumbo);PBD;BG;-;;3-haak;Eindhoven;;51.452351;5.5166962;164001.1988232;384815.61722739;"{""coordinates"": [5.516696192888735, 51.45235101003074], ""type"": ""Point""}";51.45235101003074, 5.516696192888735
987;2054;Winkelcentrum Mensfort;PBD;BG;-;;3-haak;Eindhoven;;51.462602;5.46403;160339.22386712;385950.86381756;"{""coordinates"": [5.464029984963777, 51.46260200894947], ""type"": ""Point""}";51.46260200894947, 5.464029984963777
988;3781;Winkelcentrum Boschdijk / Gemmastraat;PBD;BG;-;;3-haak;Eindhoven;;51.4503024;5.4648225;160395.75233214;384582.57604844;"{""coordinates"": [5.464822487415821, 51.45030241039738], ""type"": ""Point""}";51.45030241039738, 5.464822487415821
991;2039;Marathonloop (Volleybalvelden);PBD;BG;-;;3-haak;Eindhoven;;51.4768912;5.4515128;159467.95916841;387539.71223213;"{""coordinates"": [5.451512775799001, 51.47689120727286], ""type"": ""Point""}";51.47689120727286, 5.451512775799001
995;2034;Vijfkamplaan (Zwembad);PBD;BG;-;;3-haak;Eindhoven;;51.4766327;5.4561986;159793.51674112;387511.25251092;"{""coordinates"": [5.456198577319108, 51.47663270823484], ""type"": ""Point""}";51.47663270823484, 5.456198577319108
999;2006;Winkelcentrum Pagelaan (Jumbo);PBD;BG;-;;3-haak;Eindhoven;;51.4880754;5.4409214;158731.23902137;388783.37252996;"{""coordinates"": [5.440921373975142, 51.48807540736105], ""type"": ""Point""}";51.48807540736105, 5.440921373975142
1000;2005;Winkelcentrum Pagelaan (Jumbo);PBD;BG;-;;3-haak;Eindhoven;;51.4880866;5.4408959;158729.46700784;388784.6172352;"{""coordinates"": [5.440895874175856, 51.488086607316184], ""type"": ""Point""}";51.488086607316184, 5.440895874175856
1001;2004;Winkelcentrum Pagelaan (Jumbo);PBD;BG;-;;3-haak;Eindhoven;;51.4881025;5.4408658;158727.37511795;388786.3845866;"{""coordinates"": [5.440865774034002, 51.48810250775542], ""type"": ""Point""}";51.48810250775542, 5.440865774034002
1002;1995;Winkelcentrum Mensfort;PBD;BG;-;;3-haak;Eindhoven;;51.4625685;5.4639544;160333.97408725;385947.13134882;"{""coordinates"": [5.463954384712268, 51.4625685086811], ""type"": ""Point""}";51.4625685086811, 5.463954384712268
1005;1967;Winkelcentrum Meerkollaan / Insulindelaan;PBD;BG;-;;3-haak;Eindhoven;;51.4428727;5.5032557;163068.6409008;383759.56930391;"{""coordinates"": [5.503255696415742, 51.442872710857905], ""type"": ""Point""}";51.442872710857905, 5.503255696415742
1006;1966;Winkelcentrum Meerkollaan / Insulindelaan;PBD;BG;-;;3-haak;Eindhoven;;51.4428929;5.5032456;163067.93513941;383761.81545718;"{""coordinates"": [5.503245595848831, 51.44289291127434], ""type"": ""Point""}";51.44289291127434, 5.503245595848831
1011;3447;Winkelcentrum Boschdijk / Gemmastraat;PBD;BG;-;;3-haak;Eindhoven;;51.4503014;5.4648215;160395.68293826;384582.464723;"{""coordinates"": [5.464821487328813, 51.45030141062634], ""type"": ""Point""}";51.45030141062634, 5.464821487328813
1016;1881;Winkelcentrum Lievendaalseweg (Lidl);PBD;BG;-;;3-haak;Eindhoven;;51.4420578;5.4335933;158225.52318542;383663.50154155;"{""coordinates"": [5.433593286817427, 51.44205781000825], ""type"": ""Point""}";51.44205781000825, 5.433593286817427
1018;1847;Winkelcentrum Biesterweg (AH);PBD;OG;-;;3-haak;Eindhoven;;51.4268541;5.4885107;162045.99206219;381975.95185788;"{""coordinates"": [5.4885106989236965, 51.42685411329246], ""type"": ""Point""}";51.42685411329246, 5.4885106989236965
1025;1797;Pastoor Brockenstraat;Papier;BG;-;;3-Haak;Eindhoven;;51.4198968;5.4569898;159854.51864943;381199.36781346;"{""coordinates"": [5.456989795645921, 51.41989681215868], ""type"": ""Point""}";51.41989681215868, 5.456989795645921
1029;1785;Pampusweg;Papier;BG;-;;3-Haak;Eindhoven;;51.47900252;5.46438308;160361.82983289;387775.47024045;"{""coordinates"": [5.464383058380994, 51.479002527918155], ""type"": ""Point""}";51.479002527918155, 5.464383058380994
1031;1783;Holstraat 1-115;Papier;BG;-;;3-Haak;Eindhoven;;51.4192257;5.465054;160415.53277948;381125.276593;"{""coordinates"": [5.465053998734616, 51.41922571319285], ""type"": ""Point""}";51.41922571319285, 5.465053998734616
1040;1769;Offenbachlaan 98;Papier;BG;-;;3-Haak;Eindhoven;;51.4249354;5.45705743;159858.6858612;381759.92134818;"{""coordinates"": [5.457057423901632, 51.42493541115858], ""type"": ""Point""}";51.42493541115858, 5.457057423901632
1043;1764;Cavallilaan/Smuldersweg;Papier;BG;-;;3-Haak;Eindhoven;;51.421577;5.4659629;160478.47287702;381386.92892896;"{""coordinates"": [5.465962897174807, 51.421577012333906], ""type"": ""Point""}";51.421577012333906, 5.465962897174807
1053;1754;Urkhovenseweg  492 R;Rest;OG;-;;1-Haak;Eindhoven;;51.444947;5.5280504;164792.00829322;383993.37944624;"{""coordinates"": [5.528050396128806, 51.444947010070145], ""type"": ""Point""}";51.444947010070145, 5.528050396128806
1055;1752;Jan van de Capellelaan to 25;Rest;OG;-;;1-Haak;Eindhoven;;51.4380102;5.5187831;164149.13521024;383220.4472856;"{""coordinates"": [5.518783095693426, 51.43801021079717], ""type"": ""Point""}";51.43801021079717, 5.518783095693426
1056;1751;Piuslaan  96;Rest;OG;-;;1-Haak;Eindhoven;;51.4251317;5.4942699;162446.81375895;381784.90653591;"{""coordinates"": [5.494269900664533, 51.42513171322708], ""type"": ""Point""}";51.42513171322708, 5.494269900664533
1058;1749;Willem van Hornestraat to 11;Rest;OG;-;;1-Haak;Eindhoven;;51.4335201;5.4871156;161947.95000725;382717.41709996;"{""coordinates"": [5.487115596505838, 51.43352011172063], ""type"": ""Point""}";51.43352011172063, 5.487115596505838
1059;1748;Tongelresestraat to 40;Rest;OG;-;;1-Haak;Eindhoven;;51.4357633;5.4884065;162037.37004725;382967.09952267;"{""coordinates"": [5.488406494100119, 51.43576331102798], ""type"": ""Point""}";51.43576331102798, 5.488406494100119
1064;1743;Dr. Cuyperslaan to 38-52  R;Rest;OG;-;;1-Haak;Eindhoven;;51.46007003;5.47042612;160784.0331456;385669.6680702;"{""coordinates"": [5.470426104773351, 51.460070039782586], ""type"": ""Point""}";51.460070039782586, 5.470426104773351
1067;1740;Piuslaan  81 R;Rest;OG;-;;1-Haak;Eindhoven;;51.429272;5.5023709;163009.51551228;382246.3791714;"{""coordinates"": [5.502370902060672, 51.42927201390501], ""type"": ""Point""}";51.42927201390501, 5.502370902060672
1070;1737;Hoogstraat  58 (P-plaats);Rest;OG;-;;1-Haak;Eindhoven;;51.4337164;5.4711839;160840.07006622;382737.85566699;"{""coordinates"": [5.471183894991404, 51.43371641224867], ""type"": ""Point""}";51.43371641224867, 5.471183894991404
1071;1736;Pieter Poststraat/Adriaan Dorsmanstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.4638428;5.45747621;159883.64568322;386088.44358619;"{""coordinates"": [5.4574761930244104, 51.463842809362646], ""type"": ""Point""}";51.463842809362646, 5.4574761930244104
1077;1730;Dahlialaan  14;Rest;OG;-;;1-Haak;Eindhoven;;51.4221615;5.4908848;162211.84810575;381454.12813199;"{""coordinates"": [5.490884801105276, 51.422161514069224], ""type"": ""Point""}";51.422161514069224, 5.490884801105276
1079;1727;Hagenkampweg Zuid  137;Rest;OG;-;;1-Haak;Eindhoven;;51.4306615;5.4670892;160555.70703925;382397.67408342;"{""coordinates"": [5.467089194485051, 51.43066151255936], ""type"": ""Point""}";51.43066151255936, 5.467089194485051
1080;1726;Laagstraat to 311;Rest;OG;-;;1-Haak;Eindhoven;;51.424939;5.4617362;160184.09815633;381760.64488019;"{""coordinates"": [5.461736195364957, 51.4249390120538], ""type"": ""Point""}";51.4249390120538, 5.461736195364957
1081;1725;Brahmslaan  1;Rest;OG;-;;1-Haak;Eindhoven;;51.42404556;5.46063948;160107.92012951;381661.17118967;"{""coordinates"": [5.460639471332961, 51.42404557190501], ""type"": ""Point""}";51.42404557190501, 5.460639471332961
1082;1724;Kleinakkerweg/Schootsestraat;Rest;OG;-;;1-Haak;Eindhoven;;51.44422844;5.45415834;159655.08275185;383906.10347888;"{""coordinates"": [5.454158329279658, 51.444228451322964], ""type"": ""Point""}";51.444228451322964, 5.454158329279658
1083;1723;Willem de Rijkelaan/Sophia vanWurtemberglaan;Rest;OG;-;;1-Haak;Eindhoven;;51.43520281;5.4642571;160358.22322812;382902.68720022;"{""coordinates"": [5.4642570918612146, 51.435202821780976], ""type"": ""Point""}";51.435202821780976, 5.4642570918612146
1085;1721;Groot-Bijgaardenln (bij flat) L;Rest;OG;-;;1-Haak;Eindhoven;;51.47756608;5.48668188;161911.10860199;387617.54600873;"{""coordinates"": [5.486681865040485, 51.47756608905612], ""type"": ""Point""}";51.47756608905612, 5.486681865040485
1088;1718;Mignot en De Blockplein M;Rest;OG;-;;1-Haak;Eindhoven;;51.43734305;5.48503726;161802.85656054;383142.52803711;"{""coordinates"": [5.485037254289827, 51.437343060611106], ""type"": ""Point""}";51.437343060611106, 5.485037254289827
1093;1710;Veldmaarschalk  Montgomerylaan  815-831;Rest;OG;-;;1-Haak;Eindhoven;;51.45510665;5.47699226;161241.04112538;385118.02850332;"{""coordinates"": [5.476992247666569, 51.45510666021984], ""type"": ""Point""}";51.45510666021984, 5.476992247666569
1095;1708;Jozef van Israellaan;Rest;OG;-;;1-Haak;Eindhoven;;51.438238;5.51892;164158.60822157;383245.80749434;"{""coordinates"": [5.518919995554366, 51.43823801071087], ""type"": ""Point""}";51.43823801071087, 5.518919995554366
1099;1701;Augustijndreef to 44;Rest;OG;-;;1-Haak;Eindhoven;;51.4387207;5.48602009;161870.98694524;383295.88549217;"{""coordinates"": [5.486020081408042, 51.438720711190776], ""type"": ""Point""}";51.438720711190776, 5.486020081408042
1101;1699;Gladiolusstraat  22;Rest;OG;-;;1-Haak;Eindhoven;;51.4201455;5.4908064;162206.71380967;381229.83855399;"{""coordinates"": [5.4908064030063795, 51.42014551536264], ""type"": ""Point""}";51.42014551536264, 5.4908064030063795
1103;1697;Havensingel/Speelterrein L;Rest;OG;-;;1-Haak;Eindhoven;;51.43646835;5.48891086;162072.3310085;383045.58598442;"{""coordinates"": [5.488910854071576, 51.436468361209876], ""type"": ""Point""}";51.436468361209876, 5.488910854071576
1106;1693;Bomansplaats Achterzijde 30-120;Rest;OG;-;;1-Haak;Eindhoven;;51.4309;5.4838;161717.77660999;382425.61691111;"{""coordinates"": [5.483799996830086, 51.43090001172742], ""type"": ""Point""}";51.43090001172742, 5.483799996830086
1109;1689;Tramstraat  19;Rest;OG;-;;1-Haak;Eindhoven;;51.44012;5.48346;161692.77919251;383451.32059916;"{""coordinates"": [5.48345999420387, 51.44012001123435], ""type"": ""Point""}";51.44012001123435, 5.48345999420387
1111;1687;Petrus Donderstraat  145;Rest;OG;-;;1-Haak;Eindhoven;;51.4284716;5.4976711;162682.80635408;382156.82723112;"{""coordinates"": [5.497671101784292, 51.42847161319558], ""type"": ""Point""}";51.42847161319558, 5.497671101784292
1112;1690;Johannes Buijslaan to 48 L;Rest;OG;-;;1-Haak;Eindhoven;;51.44359;5.43533;158346.15476891;383834.03923489;"{""coordinates"": [5.435329987373422, 51.44359000984246], ""type"": ""Point""}";51.44359000984246, 5.435329987373422
1113;1652;Sibeliuslaan 119/Smuldersweg;Rest;OG;-;;1-Haak;Eindhoven;;51.42149696;5.46588603;160473.13571779;381378.01861905;"{""coordinates"": [5.465886026639954, 51.42149697243982], ""type"": ""Point""}";51.42149697243982, 5.465886026639954
1114;1651;Sibeliuslaan  131;Rest;OG;-;;1-Haak;Eindhoven;;51.42238291;5.46472155;160392.03417633;381476.49442315;"{""coordinates"": [5.464721546529827, 51.42238292212151], ""type"": ""Point""}";51.42238292212151, 5.464721546529827
1117;1647;Offenbachlaan  386;Rest;OG;-;;1-Haak;Eindhoven;;51.42343;5.45494;159711.57215945;381592.30478646;"{""coordinates"": [5.454939993785644, 51.42343001162135], ""type"": ""Point""}";51.42343001162135, 5.454939993785644
1122;1636;Jozef Israelslaan to 12 (parkeerkelder);Rest;OG;-;;1-Haak;Eindhoven;;51.43697;5.5204;164261.77101966;383104.92839823;"{""coordinates"": [5.520399995308429, 51.436970010680824], ""type"": ""Point""}";51.436970010680824, 5.520399995308429
1126;1574;Noord Brabantlaan/Venstraat;Rest;OG;-;;1-Haak;Eindhoven;;51.44461797;5.44589137;159080.31579196;383948.94223012;"{""coordinates"": [5.445891357463319, 51.44461797986608], ""type"": ""Point""}";51.44461797986608, 5.445891357463319
1130;1567;Schultingstraat thv 5;Rest;OG;-;;1-Haak;Eindhoven;;51.44147873;5.43336105;158209.41693982;383599.06903335;"{""coordinates"": [5.433361039132366, 51.441478740189936], ""type"": ""Point""}";51.441478740189936, 5.433361039132366
1131;1565;Welschapsedijk  49;Rest;OG;-;;1-Haak;Eindhoven;;51.4404255;5.4293745;157932.31637747;383481.7271975;"{""coordinates"": [5.429374486755556, 51.44042551054827], ""type"": ""Point""}";51.44042551054827, 5.429374486755556
1133;1563;Welschapsedijk  121;Rest;OG;-;;1-Haak;Eindhoven;;51.44113595;5.42823328;157852.9259553;383560.72004703;"{""coordinates"": [5.428233266955125, 51.44113596008903], ""type"": ""Point""}";51.44113596008903, 5.428233266955125
1136;1556;Van Kanstraat to 5;Rest;OG;-;;1-Haak;Eindhoven;;51.4396129;5.4465023;159123.24030637;383392.15684606;"{""coordinates"": [5.446502288717014, 51.439612909821754], ""type"": ""Point""}";51.439612909821754, 5.446502288717014
1138;1560;Paul Scholtenweg to 26;Rest;OG;-;;1-Haak;Eindhoven;;51.44257;5.43015;157986.09462656;383720.33694049;"{""coordinates"": [5.430149985536058, 51.44257000995644], ""type"": ""Point""}";51.44257000995644, 5.430149985536058
1139;1559;Rodenburgweg to 26;Rest;OG;-;;1-Haak;Eindhoven;;51.44296504;5.43085461;158035.05575409;383764.31485151;"{""coordinates"": [5.430854596469742, 51.44296505068129], ""type"": ""Point""}";51.44296505068129, 5.430854596469742
