Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Syrische;350
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Turkse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - Nareis;*Alle*;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Macedonische/Burger van Noord-Macedonië;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Marokkaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Nigeriaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;03;Asiel - zij-instroom;*Alle*;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Afghaanse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Algerijnse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Colombiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Eritrese;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Iraanse;290
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Jordaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Libanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Marokkaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Nigeriaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Soedanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Somalische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Syrische;340
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Tunesische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Turkse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Ugandese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - 1e aanvraag;*Alle*;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - hasa;*Alle*;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - hasa;*Alle*;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - hasa;*Alle*;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - hasa;*Alle*;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - hasa;*Alle*;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - hasa;*Alle*;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - hasa;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - hasa;*Alle*;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - hasa;*Alle*;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Hervestiging;*Alle*;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Hervestiging;*Alle*;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Nareis;*Alle*;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Nareis;*Alle*;Eritrese;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Nareis;*Alle*;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Nareis;*Alle*;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Nareis;*Alle*;Jemenitische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Nareis;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Nareis;*Alle*;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Nareis;*Alle*;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Nareis;*Alle*;Syrische;560
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - Nareis;*Alle*;Turkse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Algerijnse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Eritrese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Marokkaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Nigeriaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Syrische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;04;Asiel - zij-instroom;*Alle*;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Afghaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Algerijnse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Chinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Colombiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Egyptische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Eritrese;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Iraanse;310
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Jemenitische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Jordaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Libanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Marokkaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Mexicaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Nicaraguaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Nigeriaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Oezbeekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Syrische;370
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Turkse;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Ugandese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - 1e aanvraag;*Alle*;Venezolaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - hasa;*Alle*;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - hasa;*Alle*;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - hasa;*Alle*;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - hasa;*Alle*;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - hasa;*Alle*;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - hasa;*Alle*;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - hasa;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - hasa;*Alle*;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Hervestiging;*Alle*;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Eritrese;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Syrische;490
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - Nareis;*Alle*;Turkse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Iraanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Nigeriaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Syrische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;05;Asiel - zij-instroom;*Alle*;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Afghaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Colombiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Egyptische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Eritrese;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Guinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Iraakse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Iraanse;410
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Jordaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Libanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Liberiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Marokkaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Nicaraguaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Nigeriaanse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Onbekend;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Pakistaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Sierra Leoonse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Somalische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Syrische;660
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Turkse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Ugandese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Venezolaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - 1e aanvraag;*Alle*;Zimbabwaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - hasa;*Alle*;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - hasa;*Alle*;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - hasa;*Alle*;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - hasa;*Alle*;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - hasa;*Alle*;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - hasa;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - hasa;*Alle*;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - hasa;*Alle*;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - hasa;*Alle*;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - Hervestiging;*Alle*;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - Nareis;*Alle*;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - Nareis;*Alle*;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - Nareis;*Alle*;Eritrese;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - Nareis;*Alle*;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - Nareis;*Alle*;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - Nareis;*Alle*;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - Nareis;*Alle*;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - Nareis;*Alle*;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2021;06;Asiel - Nareis;*Alle*;Staatloos;30
