Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;6220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;11910
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Vrijheidsbeperkende locatie;5-6 jaar ;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;4;Vrijheidsbeperkende locatie;6-7 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;300
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;270
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;2830
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;870
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1260
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;940
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;400
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;5590
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1420
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;9730
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;12750
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;5;Vrijheidsbeperkende locatie;6-7 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;290
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;250
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;2630
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1080
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1270
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;1290
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;420
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;3510
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;920
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;9180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;12640
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;6;Vrijheidsbeperkende locatie;6-7 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;260
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;3030
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1370
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;1510
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;420
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;2210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;720
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;8310
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;12020
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;7;Vrijheidsbeperkende locatie;6-7 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;3340
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1530
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1550
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;2500
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2016;8;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;440
