Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;TEV;Kennis en talent;*Alle*;*Alle*;1180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;TEV;Studie;*Alle*;*Alle*;3370
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;TEV;Uitwisseling;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2340
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;VVR;Arbeid regulier;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;260
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;VVR;Humanitair tijdelijk;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;VVR;Kennis en talent;*Alle*;*Alle*;490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;VVR;Studie;*Alle*;*Alle*;860
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;VVR;Uitwisseling;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;6;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1080
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;TEV;Arbeid regulier;*Alle*;*Alle*;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;TEV;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;TEV;Kennis en talent;*Alle*;*Alle*;1840
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;TEV;Studie;*Alle*;*Alle*;5500
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;TEV;Uitwisseling;*Alle*;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;VVR;Arbeid regulier;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;300
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;VVR;Humanitair tijdelijk;*Alle*;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;VVR;Kennis en talent;*Alle*;*Alle*;660
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;VVR;Studie;*Alle*;*Alle*;1580
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;VVR;Uitwisseling;*Alle*;*Alle*;390
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;7;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1290
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;TEV;Arbeid regulier;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;TEV;Arbeid tijdelijk;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;TEV;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;TEV;Humanitair niet-tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;TEV;Kennis en talent;*Alle*;*Alle*;1510
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;TEV;Studie;*Alle*;*Alle*;1050
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;TEV;Uitwisseling;*Alle*;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;VVR;Arbeid regulier;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;VVR;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;270
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;VVR;Humanitair tijdelijk;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;VVR;Kennis en talent;*Alle*;*Alle*;520
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;VVR;Studie;*Alle*;*Alle*;670
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;VVR;Uitwisseling;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;8;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1250
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;TEV;Arbeid regulier;*Alle*;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;TEV;Humanitair niet-tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;TEV;Kennis en talent;*Alle*;*Alle*;1180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;TEV;Studie;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;TEV;Uitwisseling;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1930
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;VVR;Arbeid regulier;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;370
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;VVR;Humanitair tijdelijk;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;VVR;Kennis en talent;*Alle*;*Alle*;430
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;VVR;Studie;*Alle*;*Alle*;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;VVR;Uitwisseling;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;9;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1020
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Arbeid regulier;*Alle*;*Alle*;310
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Kennis en talent;*Alle*;*Alle*;1260
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Studie;*Alle*;*Alle*;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Uitwisseling;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2270
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Arbeid regulier;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Brexit;*Alle*;*Alle*;5430
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;370
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Humanitair tijdelijk;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Kennis en talent;*Alle*;*Alle*;520
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Studie;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Uitwisseling;*Alle*;*Alle*;240
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1260
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Arbeid regulier;*Alle*;*Alle*;270
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Kennis en talent;*Alle*;*Alle*;1160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Studie;*Alle*;*Alle*;870
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Uitwisseling;*Alle*;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Arbeid regulier;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Humanitair tijdelijk;*Alle*;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Kennis en talent;*Alle*;*Alle*;430
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Studie;*Alle*;*Alle*;580
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Uitwisseling;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1060
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Arbeid regulier;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Kennis en talent;*Alle*;*Alle*;1120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Studie;*Alle*;*Alle*;1650
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Uitwisseling;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1940
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Arbeid regulier;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Humanitair tijdelijk;*Alle*;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Kennis en talent;*Alle*;*Alle*;410
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Studie;*Alle*;*Alle*;870
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Uitwisseling;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;890
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Afghaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Albanese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;260
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Argentijnse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Australische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Azerbeidzjaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Bengalese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Braziliaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Burger van Bosnië-Herzegovina;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Canadese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Chileense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Chinese;*Alle*;1530
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Colombiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Egyptische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Filipijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Ghanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Indiase;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Indonesische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Iraakse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Israëlische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Japanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Marokkaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Mexicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Nepalese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Nieuw-Zeelandse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Nigeriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Oekraïense;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Pakistaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Peruaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Russische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Servische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Surinaamse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Taiwanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Thaise;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Turkse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Venezolaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Vietnamese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Zuid-Afrikaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Zuid-Koreaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Algerijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Braziliaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Canadese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Chileense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Colombiaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Ecuadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Filipijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Indonesische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Japanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Libanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Marokkaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Mexicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Nigeriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Oekraïense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Pakistaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Surinaamse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Taiwanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Thaise;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Tunesische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Turkse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Vietnamese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Afrikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Koreaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Bijzonder verblijf;Albanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Bijzonder verblijf;Chinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Bijzonder verblijf;Iraanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Bijzonder verblijf;Turkse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Afghaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Albanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Amerikaans burger;*Alle*;220
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Australische;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Bengalese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Braziliaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;British National (overseas);*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Brits burger;*Alle*;45720
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Brits onderdaan;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Brits overzees burger;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Canadese;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Chinese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Colombiaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Egyptische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Filipijnse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Ghanese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Ierse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Indiase;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Indonesische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Iraakse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Israëlische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Jamaicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Japanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Kazachse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Maleisische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Mexicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Nederlandse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Nieuw-Zeelandse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Nigeriaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Oekraïense;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Onbekend;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Pakistaanse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Peruaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Russische;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Servische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Singaporese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Surinaamse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Taiwanese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Thaise;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Turkse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Venezolaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Vietnamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Zambiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Zimbabwaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Zuid-Afrikaanse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Zuid-Koreaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Afghaanse;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Algerijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Amerikaans burger;*Alle*;30
