FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_12.56,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-094,51.71283,5.341133,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-094.jpg,151816.1531,413787.473,,,POINT (151816.15300000086 413787.47300000116)
zn_helicopterfotos_2008_12.57,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-095,51.71321,5.340742,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-095.jpg,151789.1571,413829.7665,,,POINT (151789.15700000152 413829.7670000009)
zn_helicopterfotos_2008_12.58,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-096,51.71341,5.340545,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-096.jpg,151775.5563,413852.0259,,,POINT (151775.55600000173 413852.02600000054)
zn_helicopterfotos_2008_12.59,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-097,51.71457,5.339329,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-097.jpg,151691.6016,413981.1345,,,POINT (151691.60200000182 413981.1339999996)
zn_helicopterfotos_2008_12.60,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-098,51.71555,5.338302,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-098.jpg,151620.6991,414090.21,,,POINT (151620.69900000095 414090.2100000009)
zn_helicopterfotos_2008_12.61,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-099,51.71669,5.336937,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-099.jpg,151526.454,414217.1032,,,POINT (151526.4539999999 414217.1030000001)
zn_helicopterfotos_2008_12.62,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-100,51.71705,5.336424,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-100.jpg,151491.0304,414257.179,,,POINT (151491.0300000012 414257.1790000014)
zn_helicopterfotos_2008_12.63,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-101,51.71722,5.336159,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-101.jpg,151472.7306,414276.1049,,,POINT (151472.73099999875 414276.10500000045)
zn_helicopterfotos_2008_12.64,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-102,51.71773,5.335334,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-102.jpg,151415.759,414332.8845,,,POINT (151415.7589999996 414332.8839999996)
zn_helicopterfotos_2008_12.65,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-103,51.71806,5.334766,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-103.jpg,151376.534,414369.6262,,,POINT (151376.53400000185 414369.6259999983)
zn_helicopterfotos_2008_12.66,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-104,51.71822,5.334476,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-104.jpg,151356.5067,414387.4412,,,POINT (151356.50699999928 414387.44099999964)
zn_helicopterfotos_2008_12.67,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-105,51.71839,5.334183,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-105.jpg,151336.2731,414406.369,,,POINT (151336.27299999818 414406.368999999)
zn_helicopterfotos_2008_12.68,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-106,51.71855,5.333892,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-106.jpg,151316.1769,414424.1843,,,POINT (151316.17700000107 414424.18400000036)
zn_helicopterfotos_2008_12.69,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-107,51.7187,5.333605,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-107.jpg,151296.3566,414440.8868,,,POINT (151296.35700000077 414440.88699999824)
zn_helicopterfotos_2008_12.70,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12,jvh-a2_db-108,51.72034,5.330504,a2_rondweg_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2008-12/jvh-a2_db-108.jpg,151082.2099,414623.5048,,,POINT (151082.2100000009 414623.50499999896)
zn_helicopterfotos_2008_12.71,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-275,51.44265,5.426642,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-275.jpg,157742.1949,383729.0984,,,POINT (157742.1950000003 383729.09800000116)
zn_helicopterfotos_2008_12.72,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-276,51.44409,5.427083,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-276.jpg,157772.7676,383889.3169,,,POINT (157772.76799999923 383889.31700000167)
zn_helicopterfotos_2008_12.73,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-277,51.44457,5.427263,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-277.jpg,157785.2523,383942.7244,,,POINT (157785.25200000033 383942.72399999946)
zn_helicopterfotos_2008_12.74,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-278,51.44527,5.427538,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-278.jpg,157804.3276,384020.6108,,,POINT (157804.3280000016 384020.61100000143)
zn_helicopterfotos_2008_12.75,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-279,51.4455,5.427618,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-279.jpg,157809.875,384046.2017,,,POINT (157809.875 384046.2019999996)
zn_helicopterfotos_2008_12.76,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-280,51.44595,5.427744,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-280.jpg,157818.6068,384096.2696,,,POINT (157818.60700000077 384096.26999999955)
zn_helicopterfotos_2008_12.77,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-281,51.44595,5.427744,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-281.jpg,157818.6068,384096.2696,,,POINT (157818.60700000077 384096.26999999955)
zn_helicopterfotos_2008_12.78,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-282,51.44617,5.427787,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-282.jpg,157821.5825,384120.7465,,,POINT (157821.58300000057 384120.7470000014)
zn_helicopterfotos_2008_12.79,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-283,51.44658,5.427805,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-283.jpg,157822.8085,384166.3602,,,POINT (157822.80900000036 384166.3599999994)
zn_helicopterfotos_2008_12.80,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-284,51.44966,5.430088,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-284.jpg,157981.317,384509.1054,,,POINT (157981.31700000167 384509.10500000045)
zn_helicopterfotos_2008_12.81,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-285,51.44397,5.447461,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-285.jpg,159189.4929,383876.9441,,,POINT (159189.49300000072 383876.9439999983)
zn_helicopterfotos_2008_12.82,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-286,51.44332,5.449383,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-286.jpg,159323.1756,383804.7434,,,POINT (159323.17599999905 383804.7430000007)
zn_helicopterfotos_2008_12.83,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-287,51.44243,5.450932,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-287.jpg,159430.9529,383705.8232,,,POINT (159430.9530000016 383705.8229999989)
zn_helicopterfotos_2008_12.84,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-288,51.44192,5.451376,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-288.jpg,159461.8715,383649.1122,,,POINT (159461.87200000137 383649.11199999973)
zn_helicopterfotos_2008_12.85,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-289,51.44165,5.451471,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-289.jpg,159468.5028,383619.0802,,,POINT (159468.50299999863 383619.0799999982)
zn_helicopterfotos_2008_12.86,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-290,51.44118,5.451392,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-290.jpg,159463.0562,383566.7873,,,POINT (159463.05600000173 383566.7870000005)
zn_helicopterfotos_2008_12.87,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-291,51.44083,5.450975,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-291.jpg,159434.0978,383527.8239,,,POINT (159434.09800000116 383527.82400000095)
zn_helicopterfotos_2008_12.88,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-292,51.44063,5.450363,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-292.jpg,159391.5668,383505.5365,,,POINT (159391.56700000167 383505.53599999845)
zn_helicopterfotos_2008_12.89,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-293,51.44057,5.450044,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-293.jpg,159369.3934,383498.8422,,,POINT (159369.39299999923 383498.8420000002)
zn_helicopterfotos_2008_12.90,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-294,51.44048,5.449228,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-294.jpg,159312.6678,383488.7809,,,POINT (159312.66800000146 383488.7809999995)
zn_helicopterfotos_2008_12.91,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-295,51.4405,5.449004,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-295.jpg,159297.0918,383490.9926,,,POINT (159297.09200000018 383490.9930000007)
zn_helicopterfotos_2008_12.92,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-296,51.44062,5.448619,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-296.jpg,159270.3126,383504.3201,,,POINT (159270.313000001 383504.3200000003)
zn_helicopterfotos_2008_12.93,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-297,51.44131,5.447536,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-297.jpg,159194.9515,383581.0203,,,POINT (159194.95199999958 383581.01999999955)
zn_helicopterfotos_2008_12.94,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-067,51.40444,5.490671,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-067.jpg,162199.7714,379482.5751,,,POINT (162199.77100000158 379482.57499999925)
zn_helicopterfotos_2008_12.95,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-390,51.47599,5.402514,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-390.jpg,156063.9416,387437.58,,,POINT (156063.94200000167 387437.5799999982)
zn_helicopterfotos_2008_12.96,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-391,51.47643,5.402439,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-391.jpg,156058.7208,387486.5295,,,POINT (156058.72100000083 387486.5300000012)
zn_helicopterfotos_2008_12.97,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-392,51.47685,5.402385,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-392.jpg,156054.9595,387533.2543,,,POINT (156054.9600000009 387533.25400000066)
zn_helicopterfotos_2008_12.98,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-393,51.47728,5.402333,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-393.jpg,156051.337,387581.0916,,,POINT (156051.33700000122 387581.0920000002)
zn_helicopterfotos_2008_12.99,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-394,51.4775,5.402307,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-394.jpg,156049.5257,387605.5665,,,POINT (156049.52600000054 387605.56700000167)
zn_helicopterfotos_2008_12.100,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-395,51.47795,5.402237,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-395.jpg,156044.6524,387655.6286,,,POINT (156044.65199999884 387655.62900000066)
zn_helicopterfotos_2008_12.101,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-396,51.47817,5.402183,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-396.jpg,156040.8959,387680.1031,,,POINT (156040.89600000158 387680.1030000001)
zn_helicopterfotos_2008_12.102,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-397,51.47839,5.402109,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-397.jpg,156035.7501,387704.5774,,,POINT (156035.75 387704.5769999996)
zn_helicopterfotos_2008_12.103,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12,jvh-rweindh-398,51.4786,5.402013,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-12/jvh-rweindh-398.jpg,156029.0762,387727.9388,,,POINT (156029.07600000128 387727.9389999993)
