AANTAL_ARMATUREN,MAST_AANSLUITKASTJETYPE,MAST_BEREIKBAARHEID,MAST_CONSERVERINGSMETHODE,MAST_HOOGTE,MAST_KLEUR,MAST_NUMMER,MAST_PLAATSINGSDATUM,MAST_TYPE,MAST_VERFDATUM,PLAATS,STRAAT,WIJK
1,Gesloten aansluitkast,Normaal,,6,,004 000108,20090707000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Adolph van Nassaustraat,Centrum
1,Gesloten aansluitkast,Normaal,,6,,005 000108,20090707000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Adolph van Nassaustraat,Centrum
1,Gesloten aansluitkast,Normaal,,6,,006 000108,20090707000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Adolph van Nassaustraat,Centrum
1,Gesloten aansluitkast,Normaal,,6,,007 000108,20090707000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Adolph van Nassaustraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,001 000116,20001101000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Adriaan Banckertstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,002 000116,20001101000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Adriaan Banckertstraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,003 000116,19891101000000,Aluminium 5.5m,,Zwijndrecht,Adriaan Banckertstraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,004 000116,19870701000000,Aluminium 5.5m,,Zwijndrecht,Adriaan Banckertstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,005 000116,20001101000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Adriaan Banckertstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,006 000116,20001101000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Adriaan Banckertstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,007 000116,20010201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Adriaan Banckertstraat,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,008 000116,20170517000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Adriaan Banckertstraat,Kort Ambacht
1,Gesloten aansluitkast,Ladder,,4,,001 000124,20030301000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Adriaan Pauwpad,Walburg
1,Eleq LS-94 5L2402/ 2303,Ladder,,4.5,RAL 5004 Zwartblauw,001 000132,20210115000000,"St.Gecoat 04,5m con. R5004",,Zwijndrecht,Afslag,Centrum
1,Gesloten aansluitkast,Normaal,,4,,002 000132,20150924000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Afslag,Centrum
1,Gesloten aansluitkast,Normaal,,4,,003 000132,20150924000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Afslag,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,003A000132,20210115000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Afslag,Centrum
1,Gesloten aansluitkast,Normaal,,4,,004 000132,20030501000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Afslag,Centrum
1,Gesloten aansluitkast,Normaal,,6,,005 000132,20150924000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Afslag,Centrum
1,Gesloten aansluitkast,Normaal,,8.5,AKZO 600 BLEU SABLE,006 000132,20121001000000,"ST 8,5M CN 5GR AKZO 600 BLEU SABLE TEK NR 201638A",,Zwijndrecht,Afslag,Centrum
1,Gesloten aansluitkast,Normaal,,6,,006A000132,20150924000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Afslag,Centrum
1,Gesloten aansluitkast,Normaal,,4,,007 000132,20000501000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Afslag,Centrum
1,Gesloten aansluitkast,Normaal,,4,,008 000132,20150924000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Afslag,Centrum
1,Gesloten aansluitkast,Normaal,,4,,009 000132,20150924000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Afslag,Centrum
1,Weidmuller klemmen,Normaal,,3.5,,001 000140,19910401000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,3.5,,002 000140,19910401000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,3.5,,003 000140,19910401000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,3.5,,004 000140,19910401000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,3.5,,005 000140,19910401000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,3.5,,006 000140,19910401000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,3.5,,007 000140,19910401000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,3.5,,008 000140,19910401000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,3.5,,009 000140,19910401000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,3.5,,010 000140,19910401000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,3.5,,011 000140,19880701000000,Staal 3.5m con,,Zwijndrecht,Akeleilaan,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,7.5,,001 000159,19870501000000,"Staal gegalvaniseerd 07,5m",,Zwijndrecht,Amerweg,Industrieterrein
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,002 000159,20041101000000,"127135 Staal gegalvaniseerd 08,0m",,Zwijndrecht,Amerweg,Industrieterrein
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,003 000159,20041101000000,"127135 Staal gegalvaniseerd 08,0m",,Zwijndrecht,Amerweg,Industrieterrein
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,004 000159,20041101000000,"127135 Staal gegalvaniseerd 08,0m",,Zwijndrecht,Amerweg,Industrieterrein
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,005 000159,20041101000000,"127135 Staal gegalvaniseerd 08,0m",,Zwijndrecht,Amerweg,Industrieterrein
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,006 000159,20041101000000,"127135 Staal gegalvaniseerd 08,0m",,Zwijndrecht,Amerweg,Industrieterrein
1,Weidmuller klemmen,Normaal,,5.5,,001 000167,19920301000000,Aluminium 5.5m,,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,002 000167,20200916000000,"127310 Aluminium 6,0m UE 750mm HDPE",,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,003 000167,19910701000000,Aluminium 5.5m,,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,004 000167,19960901000000,Aluminium 5.5m,,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,005 000167,19920301000000,Aluminium 5.5m,,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,006 000167,20140910000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,007 000167,19920301000000,Aluminium 5.5m,,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,008 000167,19830301000000,Aluminium 5.5m,,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,009 000167,19941201000000,Aluminium 5.5m,,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,010 000167,19941201000000,Aluminium 5.5m,,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,011 000167,19910601000000,Aluminium 5.5m,,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,012 000167,20201124000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Anemoonlaan,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,001 000175,20090615000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,002 000175,20041201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,003 000175,20041201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,004 000175,20041201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,005 000175,20041201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,006 000175,20041201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,5.5,,007 000175,20041201000000,Aluminium 5.5m,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,008 000175,20041201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,009 000175,20041201000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,010 000175,20090615000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,011 000175,20030101000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,012 000175,20170905000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,013 000175,20090615000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,014 000175,20090615000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,015 000175,20090615000000,Aluminium 8.0m verl. UE 750mm D60,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,016 000175,20090615000000,Aluminium 8.0m verl. UE 750mm D60,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,017 000175,20151223000000,"127329 ALU 8,0M UE 1250mm + HDPE",,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Eleq LS-94 5L2402/ 2303,Normaal,,8,,018 000175,20041201000000,Aluminium 8.0m con. UE 750mm,,Zwijndrecht,Anjerstraat.,Kort Ambacht
1,Gesloten aansluitkast,Normaal,,6,,001 000183,20130724000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anna Paulownastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,002 000183,20110216000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anna Paulownastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,003 000183,20090707000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anna Paulownastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,004 000183,20090707000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anna Paulownastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,005 000183,20090707000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anna Paulownastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,006 000183,20090707000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anna Paulownastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,007 000183,20060705000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anna Paulownastraat.,Centrum
1,Gesloten aansluitkast,Normaal,,6,,008 000183,20081222000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anna Paulownastraat.,Centrum
1,Open coupse,Normaal,,5.5,,001 000191,19820801000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Normaal,,5.5,,002 000191,19820801000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Normaal,,5.5,,003 000191,19820801000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Normaal,,5.5,,004 000191,19820801000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Gesloten aansluitkast,Normaal,,4,,004A000191,20140501000000,"127021 Staal gegalvaniseerd 04,0m con.",,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Normaal,,5.5,,005 000191,19820801000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Normaal,,5.5,,006 000191,19820801000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Gesloten aansluitkast,Normaal,,5.5,,007 000191,19980201000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Gesloten aansluitkast,Normaal,,6,,008 000191,20100421000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Normaal,,5.5,,009 000191,19820801000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,010 000191,20190304000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Normaal,,5.5,,011 000191,19820801000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Normaal,,5.5,,012 000191,19820801000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Ladder,,3.5,,013 000191,19900901000000,Aluminium 3.5m Con top60,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Ladder,,3.5,,014 000191,19900901000000,Aluminium 3.5m Con top60,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Ladder,,3.5,,015 000191,19900901000000,Aluminium 3.5m Con top60,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Open coupse,Normaal,,5.5,,016 000191,19820801000000,Aluminium 5.5m,,Zwijndrecht,Anth. Fokkerstraat,Noord
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,001 000205,20191015000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,002 000205,20191015000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Normaal,,6,,003 000205,20030301000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Ladder,,4,,004 000205,20030301000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Ladder,,4,,005 000205,20030301000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Normaal,,6,,006 000205,20030301000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Normaal,,6,,007 000205,20030301000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Normaal,,6,,008 000205,20030301000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Normaal,,6,,009 000205,20030301000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Normaal,,6,,010 000205,20030301000000,127296 Aluminium 6.0m con. UE 750mm,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Normaal,,4,,011 000205,20030301000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Normaal,,4,,012 000205,20030301000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Ladder,,3,,013 000205,20020201000000,Aluminium 3.0m Con. top60,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Ladder,,3,,014 000205,20020201000000,Aluminium 3.0m Con. top60,,Zwijndrecht,Anthonie Heinsiusstraat,Walburg
1,Gesloten aansluitkast,Normaal,,4,,001 000213,20030401000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Anthonis Duyckstraat,Walburg
1,Gesloten aansluitkast,Normaal,,4,,002 000213,20030401000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Anthonis Duyckstraat,Walburg
1,Gesloten aansluitkast,Normaal,,4,,003 000213,20030401000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Anthonis Duyckstraat,Walburg
1,Gesloten aansluitkast,Normaal,,4,,004 000213,20030401000000,Aluminium 4.0m zonder MVB,,Zwijndrecht,Anthonis Duyckstraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,001 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,002 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,003 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,004 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,005 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,006 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,007 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,008 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,009 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,010 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,011 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,012 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,013 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,014 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,015 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,016 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,017 000221,20161201000000,"127091-750 Staal gegalv. 06,0m UE 750mm",,Zwijndrecht,Antoni van Leeuwenhoekstraat,Centrum
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,001 000248,20140401000000,127091-1500 Staal gegalv. 06.0. UE 1500mm,,Zwijndrecht,Antwerpsestraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,002 000248,20140401000000,127091-1500 Staal gegalv. 06.0. UE 1500mm,,Zwijndrecht,Antwerpsestraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,003 000248,20140401000000,127091-1500 Staal gegalv. 06.0. UE 1500mm,,Zwijndrecht,Antwerpsestraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,004 000248,20140401000000,127091-1500 Staal gegalv. 06.0. UE 1500mm,,Zwijndrecht,Antwerpsestraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,005 000248,20140401000000,127091-1500 Staal gegalv. 06.0. UE 1500mm,,Zwijndrecht,Antwerpsestraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,006 000248,20140401000000,127091-1500 Staal gegalv. 06.0. UE 1500mm,,Zwijndrecht,Antwerpsestraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,007 000248,20140401000000,127091-1500 Staal gegalv. 06.0. UE 1500mm,,Zwijndrecht,Antwerpsestraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,008 000248,20140401000000,127091-1500 Staal gegalv. 06.0. UE 1500mm,,Zwijndrecht,Antwerpsestraat,Walburg
1,Eleq LS-94 5L2402/ 2303,Normaal,,6,,009 000248,20140401000000,127091-1500 Staal gegalv. 06.0. UE 1500mm,,Zwijndrecht,Antwerpsestraat,Walburg
1,Gesloten aansluitkast,Normaal,,6,,001 011005,20070521000000,127290 Aluminium 6.0m verl. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Gesloten aansluitkast,Normaal,,6,,002 011005,19901201000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Gesloten aansluitkast,Normaal,,6,,003 011005,20060401000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Ladder,,3.5,,004 011005,19910801000000,Aluminium 3.5m Con top60,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,005 011005,19910801000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Ladder,,3.5,,006 011005,19901201000000,Aluminium 3.5m Con top60,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Ladder,,3.5,,007 011005,19901201000000,Aluminium 3.5m Con top60,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,008 011005,19910801000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Ladder,,3.5,,009 011005,19910101000000,Staal 3.5m con,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Ladder,,3.5,,010 011005,19901201000000,Aluminium 3.5m Con top60,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,011 011005,19960301000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,012 011005,19960301000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,3.5,,013 011005,19960601000000,Aluminium 3.5m Con top60,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,014 011005,19960301000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,015 011005,19960301000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,016 011005,19970301000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,017 011005,19960601000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,018 011005,19970301000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,019 011005,19950201000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,020 011005,19970301000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Ladder,,4,,021 011005,19970201000000,Aluminium 4.0m zonder MVB,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,6,,022 011005,19970301000000,127296 Aluminium 6.0m con. UE 750mm,,Heerjansdam,Appelgaard,Heerjansdam
1,Weidmuller klemmen,Normaal,,5.5,,001 000256,19910101000000,Aluminium 5.5m,,Zwijndrecht,Arubastraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,002 000256,19900201000000,Aluminium 5.5m,,Zwijndrecht,Arubastraat,Kort Ambacht
1,Weidmuller klemmen,Normaal,,5.5,,003 000256,19910101000000,Aluminium 5.5m,,Zwijndrecht,Arubastraat,Kort Ambacht
