Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Nigeriaanse;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Onbekend;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Servische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Syrische;280
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Turkse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;06;Asiel - tweede en volgende aanvragen;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Algerijnse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Belarussische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Gambiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Iraakse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Iraanse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Jamaicaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Macedonische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Nigerese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Nigeriaanse;240
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Onbekend;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Pakistaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Russische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Servische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Somalische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Syrische;300
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Turkse;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Venezolaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Algerijnse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Marokkaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;07;Asiel - tweede en volgende aanvragen;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Afghaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Algerijnse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Burger van de Republiek Noord-Macedonië;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Gambiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Guinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Iraanse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Jemenitische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Jordaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Moldavische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Nicaraguaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Nigerese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Nigeriaanse;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Pakistaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Russische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Saoedi-Arabische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Syrische;340
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Turkse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - 1e aanvraag;Zimbabwaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - tweede en volgende aanvragen;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - tweede en volgende aanvragen;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - tweede en volgende aanvragen;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - tweede en volgende aanvragen;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;08;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Algerijnse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Angolese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Burger van de Republiek Noord-Macedonië;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Egyptische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Eritrese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Gambiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Iraanse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Jemenitische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Moldavische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Nigeriaanse;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Oekraïense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Onbekend;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Pakistaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Servische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Syrische;470
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Turkse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;09;Asiel - tweede en volgende aanvragen;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Algerijnse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Angolese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Belarussische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Burger van Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Burger van de Republiek Noord-Macedonië;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Burger van Timor Leste;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Colombiaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Eritrese;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Gambiaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Iraanse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Jemenitische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Marokkaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Moldavische;200
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Nigerese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Nigeriaanse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Onbekend;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Pakistaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Syrische;400
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Tanzaniaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Turkse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2019;10;Asiel - tweede en volgende aanvragen;Afghaanse;30
