Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;04;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1020
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Arbeid regulier;*Alle*;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Kennis en talent;*Alle*;*Alle*;2030
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Studie;*Alle*;*Alle*;1470
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Uitwisseling;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Arbeid regulier;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Brexit;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Kennis en talent;*Alle*;*Alle*;680
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Studie;*Alle*;*Alle*;340
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Uitwisseling;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;05;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1000
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Arbeid regulier;*Alle*;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Kennis en talent;*Alle*;*Alle*;2340
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Studie;*Alle*;*Alle*;5040
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Uitwisseling;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3350
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Arbeid regulier;*Alle*;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Brexit;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Humanitair tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Kennis en talent;*Alle*;*Alle*;1000
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Studie;*Alle*;*Alle*;1820
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Uitwisseling;*Alle*;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;06;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1250
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;TEV;Arbeid regulier;*Alle*;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;TEV;Kennis en talent;*Alle*;*Alle*;2240
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;TEV;Studie;*Alle*;*Alle*;4950
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;TEV;Uitwisseling;*Alle*;*Alle*;220
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2690
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;VVR;Arbeid regulier;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;VVR;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;VVR;Brexit;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;VVR;Humanitair tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;VVR;Kennis en talent;*Alle*;*Alle*;860
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;VVR;Studie;*Alle*;*Alle*;1770
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;VVR;Uitwisseling;*Alle*;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;07;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1290
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;TEV;Arbeid regulier;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;TEV;Arbeid tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;TEV;Kennis en talent;*Alle*;*Alle*;2360
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;TEV;Studie;*Alle*;*Alle*;930
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;TEV;Uitwisseling;*Alle*;*Alle*;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;VVR;Arbeid regulier;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;VVR;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;VVR;Brexit;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;VVR;Humanitair tijdelijk;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;VVR;Kennis en talent;*Alle*;*Alle*;890
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;VVR;Studie;*Alle*;*Alle*;630
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;VVR;Uitwisseling;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;08;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1060
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;TEV;Arbeid regulier;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;TEV;Kennis en talent;*Alle*;*Alle*;2150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;TEV;Studie;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;TEV;Uitwisseling;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2340
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;VVR;Arbeid regulier;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;VVR;Brexit;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;VVR;Humanitair tijdelijk;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;VVR;Kennis en talent;*Alle*;*Alle*;760
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;VVR;Studie;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;VVR;Uitwisseling;*Alle*;*Alle*;180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;09;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;880
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;TEV;Arbeid regulier;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;TEV;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;TEV;Kennis en talent;*Alle*;*Alle*;1960
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;TEV;Studie;*Alle*;*Alle*;250
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;TEV;Uitwisseling;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2610
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;VVR;Arbeid regulier;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;VVR;Brexit;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;VVR;Humanitair tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;VVR;Kennis en talent;*Alle*;*Alle*;670
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;VVR;Studie;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;VVR;Uitwisseling;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;10;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1070
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;TEV;Arbeid regulier;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;TEV;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;TEV;Kennis en talent;*Alle*;*Alle*;2040
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;TEV;Studie;*Alle*;*Alle*;1140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;TEV;Uitwisseling;*Alle*;*Alle*;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3050
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;VVR;Arbeid regulier;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;VVR;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;VVR;Brexit;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;VVR;Humanitair tijdelijk;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;VVR;Kennis en talent;*Alle*;*Alle*;920
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;VVR;Studie;*Alle*;*Alle*;610
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;VVR;Uitwisseling;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;11;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1350
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;TEV;Arbeid regulier;*Alle*;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;TEV;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;TEV;Kennis en talent;*Alle*;*Alle*;1620
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;TEV;Studie;*Alle*;*Alle*;1200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;TEV;Uitwisseling;*Alle*;*Alle*;210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2930
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;VVR;Arbeid regulier;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;VVR;Brexit;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;VVR;Kennis en talent;*Alle*;*Alle*;560
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;VVR;Studie;*Alle*;*Alle*;1030
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;VVR;Uitwisseling;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2022;12;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1440
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Afghaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Albanese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;300
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Amerikaans onderdaan;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Argentijnse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Australische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Belarussische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Bengalese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Boliviaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Braziliaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Brits burger;*Alle*;340
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Burger van Bosnië-Herzegovina;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Burger van de Verenigde Arabische Emirat;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Canadese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Chinese;*Alle*;310
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Colombiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Egyptische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Filipijnse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Georgische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Ghanese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Indiase;*Alle*;270
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Indonesische;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Iraakse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Iraanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Israëlische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Japanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Jemenitische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Kaapverdische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Kosovaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Libanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Macedonische/Burger van Noord-Macedonië;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Marokkaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Mexicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Nepalese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Nieuw-Zeelandse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Nigeriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Oekraïense;*Alle*;200
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Pakistaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Peruaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Russische;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Servische;*Alle*;170
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Soedanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Sri Lankaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Surinaamse;*Alle*;110
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Syrische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Taiwanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Thaise;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Tunesische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Turkse;*Alle*;270
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Ugandese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Vietnamese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Zuid-Afrikaanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid regulier;Zuid-Koreaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Braziliaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Brits burger;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Canadese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Colombiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Filipijnse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Indonesische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Iraanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Japanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Kirgizische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Kosovaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Mexicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Nigeriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Oekraïense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Taiwanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Tunesische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Turkse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Vietnamese;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Afrikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Koreaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Bijzonder verblijf;Albanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Bijzonder verblijf;Bengalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Bijzonder verblijf;Chinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Bijzonder verblijf;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Bijzonder verblijf;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Bijzonder verblijf;Marokkaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Bijzonder verblijf;Oekraïense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Bijzonder verblijf;Pakistaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Bijzonder verblijf;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Bijzonder verblijf;Turkse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Brexit;Amerikaans burger;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Brexit;Brits burger;*Alle*;250
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Brexit;Chinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Brexit;Indonesische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Brexit;Iraakse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Brexit;Pakistaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2022;*Alle*;*Alle*;Humanitair niet-tijdelijk;Afghaanse;*Alle*;10
