Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
9179,"Grenspaal Peellimieten",N.V.T.,,,,Deurne,," ",,,,,,51.40308872424877,5.915582049128716,"<p><u><strong>De Historische Peellimieten 1716</strong></u></p> <p><br /> <strong>De Peel<br /> </strong>De barre natuurlijke omstandigheden maakte de Peel, die is ontstaan op de Peelrandbreuk, vroeger moeilijk toegankelijk. Het Woeste heide- en hoogveengebied vormde globaal de grens tussen Limburg en Noord-Brabant, van Roermond tot Grave. Maar in dit ruige en onontgonnen gebied was het moeilijk om een grens duidelijk aan te geven. Onderlinge ruzies van de vroegere bewoners en overheden over het beheer waren hiervan het gevolg. Grenspalen, die dienden als grensmarkering, werden dan ook regelmatig weggehaald en verplaatst.</p> <p><strong>Paal tussen Soemeer en Broemeer<br /> </strong>Aanvankelijk werd bij het """"Tractaet van Venlo"""" in 1716 bepaald dat de grens van de Vossenholen naar de Eijndepaal in &eacute;&eacute;n rechte lijn moest lopen. Tijdens de aanleg van de grenssloot bleek dat de grens dwars door een meer liep. Daarom werd hier een kleine knik in de rechte lijn gemaakt en een nieuwe grenspaal geplaatst, namelijk tussen het Soemeer en Broemeer.</p> <p><strong>Bruine meren<br /> </strong>In de Oude middeleeuwse teksten is sprake van de beide """"Bruine meren"""". Deze namen duiden er op dat ze bruin peelwater bevatten. Dit was het in het westen, in Brabant gelegen """"Soemeer"""" - van waaruit later de Soeloop is aangesloten - en in het oosten, in Limburg gelegen """"Broemeer"""" (= Bruinmeer). De namen """"Soemeer"""" en """"Soeloop"""" duiden op het woord """"Soe"""". Dit verwijst naar het oude Brabantse woord """"soei"""" wat vuil water betekent en ook gebruikt werd om rioolwater en rioolvoorzieningen mee aan te duiden. Omwille van beide meren is bij de ontginning na 1860 de Helenavaart ook in een knik gelegd. De Helenavaart werd gegraven voor de ontginning en de turfwinning.</p> <p><strong>Lager gelegen<br /> </strong>Bij het bezichtigen van deze grenspaal moet bedacht worden: dat op deze plaats de grenspaal niet meer op de originele hoogte staat, maar aanzienlijk lager door het weghalen van de turflagen.</p> <p><strong>Beperkte doorgang door de Peel<br /> </strong>Het uitgestrekte gebied van de Peel vormde eeuwenlang de grens tussen het Hertogdom Brabant en het Overkwartier van Gelre (nu Noord-Limburg). In het noorden grensde het aan het land van Cuijk en het land van Ravenstein/Uden. De Peel was maar op eeen paar plaatsen goed te passeren. Zo liepen de voornaamste oude routes tussen Brabant en Gelre vanaf Helmond-Gemert-Bakel en Deurne-Milheezen door de Peel naar Venray en omgekeerd. Alle routes passeerden het """"logement-tapperij De Hazenhut"""", een rustplek inj een woeste omgeving. Er liep ook nog een middeleeuwse verbindingsroute van Deurne, Zeilberg (genaamd Swartebaen) via de Vossenholen en vervolgens naar Veulen, Leunen en Venray.</p> <p><strong>Gebruik van de Peel<br /> </strong>In de periode 1300-1330 werd de Peel door de verschillende Hertogen en Landsheren aan de omwonenden als gemeenschappelijk gebied """"gemeijnte"""" tegen bataling verhuurd of in eeuwigdurend gebruik uitgegeven. Meestal vormden de waterscheidingen de daadwerkelijke gebruiksgrenzen tussen de diverse dorpen, streken en landen. De dorpelingen konden tegen betaling heiplaggen steken, bijenkassen plaatsen en er schapen en runderen weiden.</p> <p><strong>Conflicten in de Peel<br /> </strong>Regelmatig ontstonden er ruzies tussen de dorpsbesturen van de buurtschappen Bakel, Milheeze, Deurne en Liessel (Brabant) met de buurtschappen aan de andere kant Merselo en Venray (Limburg) over de juiste plaats van de grens. Deze twisten gingen voornamelijk over de exacte locatie van de scheidingsgrens toen aangeduid met grenspalen. Behalve de grensincidenten waren er wederzijdse irritaties over het illegaal turfsteken en het weiden van schapen en runderen op elkaars grondgebied. Maar ook het plaatsen van bijenkorven zonder daarvoor te betalen, vaak zelfs van mensen uit Goch en Straelen (nu Duitsland) konden de gemoederen hoog doen oplopen. Het gevolg veel trammelant dat nogal eens uitliep op arrestaties, gijzelingen, vechtpartijen en zelfs moord en doodslag.</p> <p><strong>Vastleggen van de Peelgrenzen<br /> </strong>De hoge landsheren kwamen er regelmatig aan te pas om ruzies bij te leggen. Vaak moesten daarvoor oude gebruiksgrenzen opnieuw worden ingemeten en nieuwe grenspalen worden opgericht. Maar de bewoners bleven twisten. Rond 1550 was het de voorlaatste keer dat deze ruzies grootschalig in """"Vrede gelegd"""" werden. Dit was op het einde van de periode van de Gelderse oorlogen. Keizer Karel V, die als opperlandsheer regeerde, legde de """"Vrede"""" op aan alle ruzi&euml;nde gebieden. In 1629 werd Den Bosch door de """"Staatsen"""" in Den Haag veroverd en werd de binnenlandse grens in de Peel een staatsgrens. De grenskwesties gingen daardoor op staatsniveau onderdeel vormen van de wederzijdse oorlogs- en vredesonderhandelingen. Het Overkwartier van Gelre werd aanvankelijk bestuurd vanuit Roermond en later vanuit Brussel, terwijl Den Haag de dienst uitmaakte in Brabant. Dit duurde tot 1716.</p> <p><strong>Het """"Tractaet van Venlo 1716""""<br /> </strong>Aan een lange tijd van veel grensincidenten werd uiteindelijk in 1716 voor de laatste keer een eind gemaakt. Aan het einde van de Spaanse Successieoorlog met Frankrijk had Pruisen (de bondgenoot van de Republiek der Verenigde Nederlanden) bij de Vrede van Utrecht in 1713 uit de erfenis van de Spaanse Nederlanden het gebied van Het Overkwartier van Gelre verkregen. De Republiek der Verenigde Nederlanden en de regering van Pruisen sloten in 1716 het """"Tractaet van Venlo"""". Daarbij werden de oude grenskwesties geregeld en beslecht. Dit wel tot ongenoegen van de Brabantse dorpen aan de grens van de Peel. Die vonden dat ze bestolen waren van een groot gebied dat ze ongewild moesten afstaan.</p> <p><strong>De grenspalen door de Peel<br /> </strong>Bij het """"Tractaet van Venlo"""" werd onder andere opgelegd dat de grens tussen de beide Staten definitief werd ingemeten, uitgezet en voorzien van vijf nieuwe hardstenen grenspalen en &eacute;&eacute;n bestaande hardstenen grenspaal. Tevens werd een nieuwe grenssloot gegraven tussen de grenspalen. De nieuwe grens die tot nu toe op dezelfde plaats ligt. Ze vormt nu nog steeds een ca. 22 km lang gedeelte van de provinciegrens tussen Noord-Brabant en Limburg. Vanaf de Vredepaal bij De Rips/Oploo en Vredepeel in het noorden en de Eijndepaal bij Helenaveen/Grashoek-Helden in het zuiden.</p> <p><strong>Gemeentelijke Peelontwikkelingen<br /> </strong>Tijdens de Franse overheersing (1810-1814) werden de """"Heerlijke rechten"""" van hertogdommen en konikrijken afgeschaft. OnderThorbecke werd in 1848 door middel van grondwetsherzieningen het gehele peelgebied privaatrechtelijk eigendom van de gemeentes in de Peel. Hierdoor werd het vroegere recht van de inwoners van het gezamenlijke gebruik van de Peel afgeschaft. Dit leidde tot planmatige gemeentelijke ontwikkeling van het grote woeste en onontgonnen gebied.</p> <p><strong>Ontginning van de Peel<br /> </strong>Vanaf 1860 begonnen de gemeentes in de Peel actief met het ontwikkelen van de gebieden, zoals door het industrieel turfsteken en vervenen. Maar ook door het stimuleren van de schapenhouderij en boekwijtteelt. Daarnaast waren er activiteiten op het gebied van grootschalige landbouwontwikkeling, bosaanleg en - exploitatie. In de 20e eeuw werden grote landbouw ontginningsmaatschappijen zoals Heidemij en Grontmij in het gebied actief. Deze activiteiten stonden aan de basis van de huidige welvaart in de Peel, die pas echt begon na de Tweede Wereldoorlog. De nog niet ontgonnen peelgebieden worden nu gekoesterd en beheerd door Natuur- en Landschapbeheer. De Deurnese Peel, de Mariapeel en de Klotterpeel zijn daar voorbeelden van.</p> <p><strong>Project """"De Historische Peellimieten 1716""""<br /> </strong>Het plan voor de reconstructie van de zeven historische grenspalen en locaties is een initiatief van de """"Commissie Peelgrenspalen 1716"""". Deze commissie bestaat uit een aantal leden van de Heemkundekringen: De Rips, Deurne, Venray, Merselo en Ysselsteyn.<br /> Uiteindelijk is het plan in 2008 gerealiseerd door de gemeente Deurne en de Commissie Peelgrenspalen 1716 in samenwerking met de andere betrokken gemeenten Sint Anthonis, Gemert-Bakel, Venray, Horst aan de Maas, Sevenum en Helden.<br /> De realisatie is mogelijk gemaakt door de financi&euml;le steun van de provincie Noord-Brabant, de provincie Limburg, de Europese Unie (EFRO), het Waterschap Aa en Maas, het ANWB-fonds, gemeente Sint Anthonis, gemeente Gemert-Bakel, gemeente Venray, gemeente Horst aan de Maas, gemeente Sevenum, gemeente Helden en de gemeente Deurne.</p>",,http://beheer.kunstwacht.nl/cache/3/5/5/355822993e12c7459d461039c07dd47a_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/3/8/938a6329c213f0883b4b0a2a9211c3ea_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/c/6/6c6519fc570c73dac5144415a7a37a4b_700_540.jpg,,
9182,"Kiepkar rotonde Snoertsebaan-Kanaalstraat",N.V.T.,,,2010,Deurne,," ",,,,,,51.396215181888216,5.861922204494476,,,http://beheer.kunstwacht.nl/cache/c/3/9/c398be28ef8c8d3b464be65f3ca8e2a1_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/9/5/3950ad65a886ccdf48360e5f4d9fb7c7_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/8/b/b8b7db51df6fec6f8cfde08bb0d6e98b_700_540.jpg,,
9183,"Pilaar de veendikte van de Peel",,,,2011,Deurne,Helenaveen,"Oude Peelstraat ",,,,,,51.388655294809055,5.919329524040222,"<p>Deze pilaar geeft de veendikte in de Peel weer zoals deze voor de vervening en ontginning is geweest.</p>",,http://beheer.kunstwacht.nl/cache/e/5/8/e58c90f3ec060df744cdc21de052718b_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/2/6/026be8815d10b083db8387393123ef2a_700_540.jpg,,,
9184,"Kei rotonde Snoertsebaan-Kanaalstraat",N.V.T.,,,,Deurne,Liessel,"Snoertsebaan ",,,,,,51.39616162941057,5.861836373806,,,http://beheer.kunstwacht.nl/cache/f/4/c/f4c660b25c633c044f158046aa1a5533_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/0/7/007c30751c44d0466e514d80fcd4ab05_700_540.jpg,,,
9185,"Kiepkar rotonde Eikenlaan-Snoertsebaan",N.V.T.,,,,Deurne,Liessel,"Snoertsebaan ",,,,,,51.41625112187897,5.840671062469482,,,http://beheer.kunstwacht.nl/cache/5/0/9/509556f645ffce58a1cd4ce6c0451024_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/9/1/a917be8eac92a1463db297a427e91e8d_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/6/5/665f0af3bcfc39485aa3e7221ded5cd1_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/5/b/05b331205bb5d52da319ca1463313b0f_700_540.jpg,
11809,"Kunstwerk Ossenbeemd","NMEC de Ossenbeemd",,,2014,Deurne,"Deurne Heiakker","Sint Antonius Abt Hof ",Staal,Smeedijzer,Ruw,Hout,,51.46905370488333,5.801221132278442,,,http://beheer.kunstwacht.nl/cache/a/b/2/ab20db75cec237f6af0fb0c310093893_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/1/c/41cf06cb1a3a0fcdaec0ffa60e0b9794_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/6/3/16341e1ebe38ab738007eb233fd2992f_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/e/4/be4e7e5218309e3ce6338a94314fd241_700_540.jpg,
12804,"Herinneringsmonument aan familie Wals-Martens",,,,2015,Deurne,Neerkant,"Dorpsstraat ",Staal,Hout,,,,51.36980118323004,5.864620506763458,"<p>Herinneringsmonument voor de op 17 juli 2014 bij de ramp met de MH17 omgekomen Neerkantse familie Wals-Martens.</p>","Herinneringsmonument voor de op 17 juli 2014 bij de ramp met de MH17 omgekomen Neerkantse familie Wals-Martens.",http://beheer.kunstwacht.nl/cache/c/7/b/c7b98839152db5dae97c526966ec612d_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/a/0/1a00f84cf31df3e798cc9662bacbeef3_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/a/9/ea93d703a3a6f3074480dffb5b5ebb79_700_540.jpg,,
14011,"bank geschonken door Gasunie",Lam,Egbert-Jan,,2014,Deurne,"Deurne Walsberg","Suezlaan ","Verzinkt staal",,,,,51.47974,5.81738,"<p align=""""LEFT"""">Het stalen onderdeel van deze bank is afkomstig van de pijpleiding die meer dan 50 jaar lang delen van Brabant en Limburg van aardgas heeft voorzien. De pijpleiding is in de periode 2012-2013 door Gasunie vervangen.</p> <p align=""""LEFT"""">Oorspronkelijk zijn delen van deze pijpleiding nog gebruikt voor een leiding die de geallieerden aan het einde van de Tweede ereldoorlog van brandstof uit Engeland heeft voorzien.</p> <p>In 2012-2013 heeft Gasunie de leidingen vervangen. Gasunie heeft&nbsp;de bank in 2014&nbsp;om niet als een eenmalig geschenk geschonken.</p> <p>&nbsp;</p>","Het ontwerp is ontstaan uit een oude gaspijp die meer dan vijftig jaar in Brabantse en Limburgse grond heeft gelegen en functioneerde als pijpleiding voor het gastransport.",http://beheer.kunstwacht.nl/cache/0/4/6/0467420ccb6ee4340a9809de6ddd3a5a_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/2/8/a28093f9e751b55730d70bb41a9da9a8_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/2/1/f212da97c4d71cb18be2bc1afc649853_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/2/2/322b523096a7d0a06858a1cd84cd4fa1_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/e/2/ce25444a5ece25d47328531d82844c19_700_540.jpg
14012,"Herdenkingssteiger voor 100 jarig bestaan Zeilberg",Munsters,Benny,,2013,Deurne,"Deurne Zeilberg","Hanenbergweg ",,,,,,51.451899461449564,5.8168348342769605,"<p>In het kader van het 100 jarig bestaan van Zeilberg is door bewoners een kunst-/herdenkingsobject geplaatst in de vorm van een steiger.</p> <p>Dit object is volledig tot stand gekomen dankzij de inzet van bewoners van de&nbsp;Zeilberg.</p>","In het kader van het 100 jarig bestaan van Zeilberg is door bewoners een kunst-/herdenkingsobject geplaatst in de vorm van een steiger.",http://beheer.kunstwacht.nl/cache/d/b/b/dbb18b9e2a01c4debe9fe5f7ac38fc5d_700_540.jpg,,,,
14014,Hagelkruis,,,,,Deurne,"Deurne Zeilberg","Hagelkruisweg tussen 55 en 57",,,,,,51.454299637916506,5.812047091103523,"<p>Een hagelkruis is het gemakkelijkste te omschrijven als een type veldkruis dat geplaatst werd om boze geesten af te weren, zodat gewassen niet door hagel beschadigd zouden raken.</p> <p><br />Hagelkruisen werden voornamelijk bij kruispunten opgetrokken. In het gebied van de gemeente Deurne (anno 2011) zijn de oudste vermeldingen van hagelkruisen aangetroffen:<br />&nbsp;- Deurne (1376)<br />&nbsp;- Liessel (1642)<br />&nbsp;- Vlierden (1447)</p> <p>Soms vonden bij hagelkruisen brooduitdelingen aan behoeftigen plaats, terwijl een dergelijk kruis ook een halteplaats voor een processie kon zijn.</p> <p>(bron: deurnewiki.nl)</p>","Een hagelkruis is het gemakkelijkste te omschrijven als een type veldkruis dat geplaatst werd om boze geesten af te weren, zodat gewassen niet door hagel beschadigd zouden raken.",http://beheer.kunstwacht.nl/cache/f/d/f/fdf559084ec7c9800fe57f3fdb04721b_700_540.jpg,,,,
14164,"Kazemat Peel-Raamstelling",N.V.T.,,,1940,Deurne,," ",Beton,,,,,51.394129199603775,5.8786131622764515,"<p style=""""text-align: left;""""><strong>De Peel-Raamstelling</strong></p> <p>De stelling begon aan de Maas, ter hoogte van Grave om via Mill, door de Peel en langs de Zuid-Willemsvaart aan de Belgische grens bij Weert te eindigen. Zij kon tussen Meijel en De Rips, vooral rond Griendtsveen, profiteren van een natuurlijke bescherming door de drassige veenmoerassen van de Peel en een aantal reeds bestaande wateren, zoals de Graafse Raam, de Helenavaart en de Noordervaart. Langs het noordelijk deel had men een kunstmatige barri&egrave;re aangebracht in de vorm van het Defensiekanaal. Onder andere kazematten, prikkeldraadversperringen en vrije schootsvelden waren onderdeel van de verdediging.<br /><br /><strong>Kazematten</strong><br />De kazematten stonden op zo'n 200 meter van elkaar, soms op kortere afstand. Toch was er nauwelijks verbindingen tussen de kazematten onderling. De hoofdmacht van de infanterie zat ver achter de kazematlinie in loopgraven. Daardoor kon geen directe steun worden gegeven. Toch was de Peel-Raamstelling een stelling waarmee een vijand rekening moest houden.<br /><br /><strong>Peel-Raamstelling</strong><br />De Peel-Raamstelling bestond uit een aaneengesloten strook van inundaties en versperringen. Daarbij werd ook gebruik gemaakt van bestaande waterwegen zoals het Kanaal van Deurne en de Zuid-Willemsvaart. Tussen Mill en Griendtsveen werden deze natte versperringen versterkt door de aanleg van het Defensiekanaal.<br /><br />Direct achter deze natte versperringen lag een kazemattenlinie. Ter hoogte van de ge&iuml;nundeerde delen van de stelling was deze echter minder zwaar. Het merendeel van de kazematten die hiervoor gebruikt werden waren van de volgende modellen:<br /><br />&nbsp;&bull; Type S - ook wel stekelvarken genoemd - een lichte kazemat met drie schietgaten. Deze kazematten waren bewapend met &eacute;&eacute;n lichte mitrailleur en lagen tussen de 200 &agrave; 400 meter van elkaar af om zowel flankerend en frontaal vuur uit te kunnen brengen. Dit model was vrij kwetsbaar vanwege hun afmetingen en grote schietgaten. Veel van dit model kazematten werd dan ook uitgeschakeld door een directe treffer op een van de schietgaten.<br /><br />&nbsp;&bull; Type B - een flankerende kazemat van gewapend beton. Deze kazematten waren <br />bewapend met &eacute;&eacute;n zware mitrailleur en lagen ongeveer 1000 meter van elkaar af.<br />Doormiddel van een voorgelegen zware dekking van gewapend beton waren ze <br />beveiligd tegen directe treffers op het schietgat.<br /><br />&nbsp;&bull; Type G - kazematten met een gietstalen koepel in een betonnen ombouw. Ook deze kazematten waren bewapend met &eacute;&eacute;n zware mitrailleur en dienden om frontaal vuur af te geven op doorgangen in de stelling. Dit model kazemat was van een klein model waardoor ze een moeilijk doel waren voor vijandelijk vuur.<br /><br />Bij het wegen- en kanalenknooppunt van Nederweert werden nog vijf zware rivierkazematten aangelegd. Verder werden er -in afwachting van de bouw van de definitieve versterkingen, door de troepen van de Peeldivisie een aantal kazematten/schuilplaatsen gebouwd. Deze waren van afwijkende modellen. Een aantal van deze zijn nog te vinden langs de Zuid-Willemsvaart tegenover Weert.&nbsp;<br /><br /> De ruimten tussen de kazematten langs het Defensiekanaal werden verder afgesloten met prikkeldraadversperringen. Achter het Defensiekanaal werden verder nog mijnenvelden, loopgravenstellingen, commandoposten en afwachtingsdekkingen aangelegd.<br /><br /><strong>Vak Bakel</strong><br />Binnen de Peel-Raamstelling lag het zo genaamde &ldquo;Vak Bakel&rdquo; dat sinds de voormobilisatie in april 1939 door het 27e Regiment Infanterie, onderdeel van de Peeldivisie, werd bezet. Commandant van """"Vak Bakel"""" was de reserve luitenant-kolonel F.N.F. van der Schrieck en de commandopost was ingericht in villa De Romeijn in Deurne.<br /><br /><strong>Restanten</strong><br />Onderdeel van de voormalige Peel-Raamstelling zijn kazematten van het type S. Hiervan zijn enkele restanten bewaard gebleven.<br /><br />In de Peel-Raamstelling te Deurne is een enkel restant van een kazemat van het G-type bewaard gebleven. Het ontwerp van deze G-kazematten dateert uit 1939 en werd getekend door het Centraal Inundatie en Technisch Bureau. Zij dienden voor de grensverdediging tijdens het uitbreken van de 2e wereldoorlog.<br /><br />De kazemat werd gebouwd onder leiding van het Bureau Stellingbouw van de Nederlandse genie.<br />In Deurne is het werk, net als die van de S kazematten, in 1939 aanbesteed aan de aannemer Fa. J. van Rossum te 's-Gravenhage. Vertraagd door de strenge vorst van de winter 1939-1940 werden de werken pas op 26 maart 1940 opgeleverd.<br /><br />In de verdedigingslinie was ook een Defensiekanaal opgenomen. In de herfst van 1939 werd begonnen met het graven van dat kanaal en op 10 mei 1940, de dag dat de Duitsers Nederland binnenvielen en de Tweede Wereldoorlog een feit werd, was het zo ongeveer klaar.<br /><br />Ten noordwesten van de kruising van het Kanaal van Deurne met de Kanaalstraat staat het betonnen restant van een G-kazemat, waarschijnlijk met piketnummer G 214. Te beoordelen aan het betonnen omhulsel van de kazemat gaat het hier om een G (180) lv.<br /><br /><strong>Kazemat type G</strong><br />In tegenstelling tot de oorspronkelijke plannen werden in de Peel-Raamstelling slechts een klein aantal G-kazematten gebouwd. Reden hiervoor was de schaarste aan staal. Deze gietijzeren kazematten stonden allen nabij de voornaamste toegangswegen naar de linie en vuurden frontaal in het schootsveld. Op deze manier kon het oprukken van vijandelijke eenheden naar de linie worden verhinderd. Uitgerust met een lichte of zware mitrailleur konden de kazematten ver voor het Defensiekanaal vuur uitbrengen. Nog tijdens de Tweede Wereldoorlog zijn alle G-kazematten in de Peel-Raamstelling door de Duitse bezetter opgeblazen.&nbsp;<br /><br /> De G-kazematten in de Peel-Raamstelling bestonden uit een 9,5 ton zware gietstalen koepel met een 10 cm dikke wand. Deze koepel was gefundeerd in een zware, gewapend betonnen omhulling. De kazematten hadden een nagenoeg vierkante plattegrond. Het schietgat staat altijd min of meer frontaal op de frontlijn en werd daarom zo klein mogelijk gehouden. Dat maakte het plaatsen van rechtstreekse treffers door vijandelijk vuur veel moeilijker. In de keelzijde bevond zich, al naar gelang het type, aan de boven- of onderzijde een stalen toegangsdeur. Afhankelijk van de hoek waarin het schietgat op de ingang staat spreekt men van een G (90), (135), (180), (225) of (270). Afhankelijk van de toepassing van een hoog (h), dan wel laag (l) geplaatste toegangsdeur, van de aanwezigheid (v) dan wel afwezigheid (z) van een verhoogd betonblok aan de achterzijde van de koepel, en van de aanwezigheid van een klimkoker (k) worden verschillende letters aan de type-codering toegevoegd.&nbsp;<br /><br /> Van de opgeblazen kazemat resteren de betonnen werken. Het betreft de afgeschuinde frontwand, de zijwanden en de achterbouw met een deel van het verhoogde betonblok. De zijwanden vertonen aan de binnenzijde duidelijke sporen van de koepel (rondingen).<br /><br />De G-kazemat is van algemeen belang. Het object heeft cultuur-historische waarde als bijzondere uitdrukking van een culturele en geografische ontwikkeling. Het vertegenwoordigd de versterking en daaropvolgende verdediging van Nederland tijdens de Tweede Wereldoorlog. Het is daarmee als zodanig een belangrijk document van de militaire geschiedenis. Het is van architectuur- en bouwhistorisch belang wegens het bijzondere materiaalgebruik en de toepassing van moderne materialen en technieken. Met name de verwerking van gewapend beton was modern in die tijd.<br /><br />De kazemat is een essentieel onderdeel van een groter geheel, dat cultuurhistorisch van belang is. Daarbij is het van belang wegens de hoogwaardige kwaliteit van de bebouwing en de historisch-ruimtelijke relatie met wegen, wateren en bodemgesteldheid. Het geheel heeft een grote belevingswaarde en is als grootschalig militair complex en herinnering aan een belangrijke episode uit de nationale geschiedenis zeldzaam. (bron: Rijksdienst voor het Cultureel Erfgoed)<br /><br />Veel informatie over de Peel-Raamstelling en de kazematten is te vinden op: <a href=""""http://www.forten-brabant.nl/"""">http://www.forten-brabant.nl/</a><br /><br /></p>","De stelling werd in 1939 ontworpen en aangelegd als defensiewerk. Het bevond zich achter de Maaslinie, variÃ«rend van 9 km tot 21 km van elkaar.",http://beheer.kunstwacht.nl/cache/a/a/5/aa5b67f1e032874820917fc7616abf4c_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/a/8/fa8bbf52a40d7f964a91cd43c8b59088_700_540.jpg,,,
