FID,folder,group_,name,rdx,rdy,urlbig,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_05.59,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0923,146298.5673,420360.1912,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0923.jpg,,,POINT (146298.56700000167 420360.19099999964)
zn_helicopterfotos_2009_05.60,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05,a2_denbosch-zaltbommel,jvh-a2_db-0924,146101.5375,420413.9378,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-05/jvh-a2_db-0924.jpg,,,POINT (146101.53799999878 420413.938000001)
zn_helicopterfotos_2009_05.61,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1457,162895.3877,379436.8862,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1457.jpg,,,POINT (162895.38800000027 379436.88599999994)
zn_helicopterfotos_2009_05.62,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1458,162876.7699,379730.5598,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1458.jpg,,,POINT (162876.76999999955 379730.55999999866)
zn_helicopterfotos_2009_05.63,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1459,162857.6328,379911.8691,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1459.jpg,,,POINT (162857.6330000013 379911.868999999)
zn_helicopterfotos_2009_05.64,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05,a2_randweg_eindhoven,jvh-rweindh-1460,162824.3023,380094.2692,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-05/jvh-rweindh-1460.jpg,,,POINT (162824.30200000107 380094.26900000125)
zn_helicopterfotos_2009_05.65,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0341,148640.8234,409183.473,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0341.jpg,,,POINT (148640.82299999893 409183.47300000116)
zn_helicopterfotos_2009_05.66,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0342,148621.9178,409112.2948,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0342.jpg,,,POINT (148621.91800000146 409112.2950000018)
zn_helicopterfotos_2009_05.67,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0343,148400.7272,408980.1879,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0343.jpg,,,POINT (148400.72700000182 408980.188000001)
zn_helicopterfotos_2009_05.68,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0344,148325.1452,409002.538,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0344.jpg,,,POINT (148325.14499999955 409002.5379999988)
zn_helicopterfotos_2009_05.69,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0345,148279.316,409029.2996,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0345.jpg,,,POINT (148279.31599999964 409029.30000000075)
zn_helicopterfotos_2009_05.70,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0346,148238.689,409066.0675,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0346.jpg,,,POINT (148238.6889999993 409066.06799999997)
zn_helicopterfotos_2009_05.71,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0347,148221.563,409088.3412,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0347.jpg,,,POINT (148221.563000001 409088.34099999815)
zn_helicopterfotos_2009_05.72,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0348,148221.563,409088.3412,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0348.jpg,,,POINT (148221.563000001 409088.34099999815)
zn_helicopterfotos_2009_05.73,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0349,148207.0674,409111.7239,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0349.jpg,,,POINT (148207.06700000167 409111.72399999946)
zn_helicopterfotos_2009_05.74,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0350,148195.3435,409138.4405,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0350.jpg,,,POINT (148195.3440000005 409138.44099999964)
zn_helicopterfotos_2009_05.75,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0351,148179.3684,409192.9762,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0351.jpg,,,POINT (148179.36800000072 409192.9759999998)
zn_helicopterfotos_2009_05.76,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0352,148175.1171,409220.7953,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0352.jpg,,,POINT (148175.1169999987 409220.7950000018)
zn_helicopterfotos_2009_05.77,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0353,148178.5457,409300.8931,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0353.jpg,,,POINT (148178.5460000001 409300.8929999992)
zn_helicopterfotos_2009_05.78,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0354,148184.9458,409327.5852,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0354.jpg,,,POINT (148184.9459999986 409327.5850000009)
zn_helicopterfotos_2009_05.79,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0355,148193.6269,409353.1618,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0355.jpg,,,POINT (148193.62700000033 409353.1620000005)
zn_helicopterfotos_2009_05.80,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0356,148204.1726,409376.5108,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0356.jpg,,,POINT (148204.17300000042 409376.51099999994)
zn_helicopterfotos_2009_05.81,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0357,148204.1726,409376.5108,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0357.jpg,,,POINT (148204.17300000042 409376.51099999994)
zn_helicopterfotos_2009_05.82,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0358,148204.1726,409376.5108,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0358.jpg,,,POINT (148204.17300000042 409376.51099999994)
zn_helicopterfotos_2009_05.83,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht,a2_rondweg_denbosch,jvh-ziekenhuis-0359,148216.3107,409400.9702,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05_trace_vucht/jvh-ziekenhuis-0359.jpg,,,POINT (148216.3110000007 409400.9699999988)
zn_helicopterfotos_2009_05.84,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05,a2_rondweg_denbosch,jvh-a2_db-0604,152283.8773,410763.3317,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-05/jvh-a2_db-0604.jpg,,,POINT (152283.87700000033 410763.33199999854)
zn_helicopterfotos_2009_05.85,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20971,172350.4543,393913.2048,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20971.jpg,,,POINT (172350.4539999999 393913.2049999982)
zn_helicopterfotos_2009_05.86,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20972,172316.5307,393952.0268,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20972.jpg,,,POINT (172316.5309999995 393952.02699999884)
zn_helicopterfotos_2009_05.87,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20973,172316.5307,393952.0268,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20973.jpg,,,POINT (172316.5309999995 393952.02699999884)
zn_helicopterfotos_2009_05.88,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20974,172283.1048,393987.5132,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20974.jpg,,,POINT (172283.10500000045 393987.51300000027)
zn_helicopterfotos_2009_05.89,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20975,172283.1048,393987.5132,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20975.jpg,,,POINT (172283.10500000045 393987.51300000027)
zn_helicopterfotos_2009_05.90,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20976,172266.392,394005.2565,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20976.jpg,,,POINT (172266.39200000092 394005.2569999993)
zn_helicopterfotos_2009_05.91,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20977,172249.6793,394022.9999,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20977.jpg,,,POINT (172249.6790000014 394023)
zn_helicopterfotos_2009_05.92,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20978,172233.1093,394039.6312,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20978.jpg,,,POINT (172233.1090000011 394039.631000001)
zn_helicopterfotos_2009_05.93,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20979,172216.4006,394056.2622,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20979.jpg,,,POINT (172216.40100000054 394056.26199999824)
zn_helicopterfotos_2009_05.94,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20980,172199.6883,394074.0057,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20980.jpg,,,POINT (172199.688000001 394074.006000001)
zn_helicopterfotos_2009_05.95,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20981,172182.9836,394089.5242,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20981.jpg,,,POINT (172182.9840000011 394089.5240000002)
zn_helicopterfotos_2009_05.96,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20982,172182.9836,394089.5242,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20982.jpg,,,POINT (172182.9840000011 394089.5240000002)
zn_helicopterfotos_2009_05.97,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20983,172166.3447,394106.1555,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20983.jpg,,,POINT (172166.3449999988 394106.1559999995)
zn_helicopterfotos_2009_05.98,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20984,172149.9178,394121.6751,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20984.jpg,,,POINT (172149.91800000146 394121.67500000075)
zn_helicopterfotos_2009_05.99,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20985,172133.5566,394138.3075,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20985.jpg,,,POINT (172133.55700000003 394138.30799999833)
zn_helicopterfotos_2009_05.100,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20986,172133.5566,394138.3075,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20986.jpg,,,POINT (172133.55700000003 394138.30799999833)
zn_helicopterfotos_2009_05.101,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20987,172117.4074,394153.8281,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20987.jpg,,,POINT (172117.40700000152 394153.8280000016)
zn_helicopterfotos_2009_05.102,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20988,172101.397,394169.3493,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20988.jpg,,,POINT (172101.39699999988 394169.34899999946)
zn_helicopterfotos_2009_05.103,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20989,172101.397,394169.3493,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20989.jpg,,,POINT (172101.39699999988 394169.34899999946)
zn_helicopterfotos_2009_05.104,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20990,172085.8031,394184.8719,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20990.jpg,,,POINT (172085.80299999937 394184.8720000014)
zn_helicopterfotos_2009_05.105,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20991,172085.8031,394184.8719,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20991.jpg,,,POINT (172085.80299999937 394184.8720000014)
zn_helicopterfotos_2009_05.106,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20992,172070.5561,394200.3957,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20992.jpg,,,POINT (172070.55600000173 394200.3960000016)
zn_helicopterfotos_2009_05.107,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20993,172055.5868,394215.9205,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20993.jpg,,,POINT (172055.58700000122 394215.9210000001)
zn_helicopterfotos_2009_05.108,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05,zuidwillemsvaart,jvh20994,172040.8257,394231.4461,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-05/jvh20994.jpg,,,POINT (172040.82600000128 394231.4459999986)
