"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2012","Sport","Sportverenigingen","KONINKLIJKE HAAGSCHE CRICKET EN VOETBAL VEREENIGING","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","7812.66","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","KUST ZEIL VERENIGING SCHEVENINGEN","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","51300.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","N.V. ADO DEN HAAG","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","3907.50","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","OCTANT, VERENIGING VOOR CHRISTELIJK BASISONDERWIJS","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","4279.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","OMNI-SPORTVERENIGING HELLAS","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","10700.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","ORANJE TENNIS CLUB","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","77337.80","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","SCHEVENINGSE VOETBALVERENIGING ""SCHEVENINGEN""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","12100.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","SNEL EN TACTISCH TAFELTENNIS","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","448.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","SPORTVERENIGING ADOLAKERS","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","15500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","SPORTVERENIGING HAAG '88","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","259.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","SPORTVERENIGING HERMES","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","3300.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","SPORTVERENIGING LOOSDUINEN","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","64400.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","SPORTVERENIGING QUICK STEPS","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","4500.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING CHRISTELIJK ONDERWIJS HAAGLANDEN","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","419528.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING CULTUURANKER ESCAMP","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","45000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING DE SPORTBANK","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","55000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING HAAGSE NUTSSCHOLEN","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","32806.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING KATHOLIEK ONDERWIJS DE ZWERM","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","39937.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING KOORENHUIS CENTRUM VOOR KUNST EN CULTUUR","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","99000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING LUCAS ONDERWIJS","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","320885.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING O.G. DE BATAAF","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","50000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING SCHOLENGROEP DEN HAAG ZUID-WEST","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","69000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING SCHOLENGROEP SPINOZA VOOR VOORTGEZET ONDERWIJS TE VOORBURG, LEIDSCHENDAM EN OMSTREKEN","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","14380.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING SCHOOL MET DE BIJBEL","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","2853.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING SPORTACCOMODATIE HKV/ONS EIBERNEST","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","90100.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING SPORTBELANG GEHANDICAPTEN SGK","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","27142.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING SPORTCOMPLEX ERASMUSWEG","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","11600.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING SPORTPARK KLEIN ZWITSERLAND","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","10161.44","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING THEATER PIERROT","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","36000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING VOORTGEZET ONDERWIJS HAAGLANDEN","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","203552.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING VRIJETIJDSBESTEDING, THUISHULP EN VORMINGSACTIVITEITEN","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","42760.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING WERKGEVER SPORTCLUBS DEN HAAG","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","1793750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","STICHTING WILLEM SNICKERIEME","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","1750.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","SURYE & KI-SA (ZON & INNERLIJKE KRACHT)","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","429.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","SV KAMELEON V. MENSEN MET EEN LICH.BEPERK.","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","41071.00","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","SVGT WATERSPORT","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","232.88","","Vastgesteld bedrag is niet online beschikbaar"
"2012","Sport","Sportverenigingen","TAFELTENNISVERENIGING ""WIBATS""","Een optimaal sportklimaat in Den Haag bestaande uit een hoge kwaliteit van sportaanbod in Den Haagzowel op het niveau van accommodaties, sportverenigingen als (top)sportevenementen, gericht  op een duurzame sportdeelname van alle Hagenaars bij voorkeur in georganiseerd verband.","HKS - UVS Sportverenigingen","","1441.70","","Vastgesteld bedrag is niet online beschikbaar"
