objectid;id;stadsdeel;buurt;straat;locatie;element;omschrijving_element;lengte;breedte;bouwjaar;shape_area;shape_len;geo_shape;geo_point_2d
1050;863.0;Woensel noord 1;Prinsejagt;Palladiostraat;Palladiostraat;Grindzandvloer;Vloer onder speeltoestel(len);2000.0;700.0;2007;161.419324235;53.6870815479946;"{""coordinates"": [[[5.456841305391625, 51.466376253245635], [5.456847420922433, 51.46637487791604], [5.456853318644253, 51.46637317283284], [5.456858952523522, 51.46637114970899], [5.456864280852323, 51.46636882564793], [5.4568692619240355, 51.46636621865193], [5.456873856911698, 51.46636334762054], [5.456878031312681, 51.4663602359449], [5.456881750624171, 51.466356907016305], [5.456884987543146, 51.466353386918115], [5.456887716208486, 51.466349703530845], [5.456889916514011, 51.466345883832425], [5.4568915712374215, 51.4663419583947], [5.4568926674722285, 51.46633795688793], [5.456893196633452, 51.46633391167647], [5.456893154449275, 51.46632985242539], [5.456892540968004, 51.466325810595045], [5.456891361995607, 51.46632181854101], [5.456889626213604, 51.46631790681953], [5.456887346620763, 51.466314105984225], [5.456884541968113, 51.46631044388865], [5.45688123101078, 51.46630695108301], [5.45687744256928, 51.46630365271814], [5.45687320546564, 51.46630057484389], [5.456868551397083, 51.466297741710584], [5.456863516374168, 51.466295174869416], [5.456858140721833, 51.46629289407113], [5.456852463323273, 51.46629091726979], [5.456846566264752, 51.466289282168574], [5.456840461042518, 51.46628797797412], [5.456834195163237, 51.46628701544438], [5.456827817568513, 51.46628640263982], [5.456821377194549, 51.466286144025496], [5.456814927289157, 51.466286240468335], [5.456808515343968, 51.46628669283881], [5.456802191721794, 51.46628749751138], [5.456796006780064, 51.46628864726493], [5.456790009434255, 51.46629013308167], [5.45678424427995, 51.466291944148466], [5.456778758785468, 51.466294066055156], [5.456773593219356, 51.46629648169928], [5.456768790727181, 51.466299173077765], [5.456764385814512, 51.4663021185972], [5.456760415863557, 51.46630529576373], [5.456756909617965, 51.46630867939189], [5.456753895818774, 51.46631224249867], [5.456751396012688, 51.46631595900403], [5.456749431738362, 51.46631979743488], [5.456748018783518, 51.46632372991699], [5.45674716573488, 51.466327724984964], [5.45674688117924, 51.466331751173385], [5.456747166509189, 51.46633577791996], [5.456748020236378, 51.46633977286645], [5.4567494351188515, 51.46634370545578], [5.456751401035074, 51.4663475442336], [5.456746014088369, 51.46634917979367], [5.456740882306755, 51.46635110643336], [5.456736041644274, 51.46635330885049], [5.4567315323697825, 51.46635576994258], [5.456727390431992, 51.46635847081207], [5.45672364601918, 51.4663613898681], [5.456720329318224, 51.46636450462113], [5.456717467633715, 51.466367789886625], [5.456715082513925, 51.46637122048342], [5.456713192626091, 51.46637476943457], [5.4567118123203056, 51.46637840976543], [5.456710953062827, 51.466382110907865], [5.456710622008187, 51.46638584589154], [5.456710820549037, 51.46638958415422], [5.456711547202569, 51.466393296933184], [5.456712797606236, 51.46639695456837], [5.456714561644088, 51.466400529201], [5.456710868408082, 51.46640209363591], [5.4567074057231215, 51.46640385118895], [5.456704198034805, 51.466405789261536], [5.4567012697845785, 51.46640789255832], [5.456698643974779, 51.4664101457849], [5.456696337850029, 51.46641253275135], [5.456694371529056, 51.46641503456959], [5.45669275649731, 51.46641763325542], [5.456691507115762, 51.466420309025246], [5.456690633428012, 51.46642304209805], [5.456690138280862, 51.46642581179821], [5.456690028839719, 51.46642859834638], [5.456690305071761, 51.46643138016992], [5.456690962629633, 51.46643413749628], [5.456692000040012, 51.466436847854744], [5.456693408640887, 51.466439493273164], [5.4566951754475275, 51.4664420521865], [5.456697290358883, 51.466444506623496], [5.456699736076872, 51.46644683771824], [5.456702495306251, 51.46644902840262], [5.456705546435743, 51.46645106250998], [5.45670886641646, 51.46645292477334], [5.456712432200712, 51.46645460082455], [5.456716216426246, 51.46645607809589], [5.4567201902959495, 51.46645734671702], [5.456724323572084, 51.466458395919545], [5.45672858746146, 51.46645921852985], [5.456732948856397, 51.466459809174374], [5.4567373760869105, 51.46646016158006], [5.456741834613024, 51.46646027486869], [5.45674629277029, 51.46646014636255], [5.456750716024113, 51.46645977877888], [5.456755071279142, 51.46645917483413], [5.4567593283182845, 51.46645833724289], [5.456763454054325, 51.4664572741148], [5.456767415398736, 51.4664559926606], [5.456771186461391, 51.46645450188438], [5.456774738479248, 51.46645281438748], [5.456778042686744, 51.466450940973566], [5.4567810760814455, 51.466448896937095], [5.456783815659666, 51.466446696673685], [5.4567862413, 51.46644435727385], [5.456788335759317, 51.466441895826364], [5.456790081795764, 51.466439330318856], [5.456791466487737, 51.46643668053418], [5.456792479791688, 51.466433966253256], [5.456793114543705, 51.46643120815445], [5.456793366455397, 51.46642842511636], [5.456793232681566, 51.466425638713545], [5.456798682447638, 51.4664246125445], [5.456803970593112, 51.4664232979361], [5.456809058275901, 51.46642170390027], [5.4568139066578905, 51.466419842145534], [5.456818482661626, 51.466417727073534], [5.456822748893706, 51.46641537398732], [5.456826676599489, 51.46641280088159], [5.4568302355865965, 51.46641002665055], [5.456833398542248, 51.466407071085605], [5.4568361439143755, 51.46640395667137], [5.456838450152087, 51.466400706791205], [5.456840300022001, 51.46639734482602], [5.456841680610615, 51.466393895951796], [5.4568425804437295, 51.466390385343644], [5.456842995245322, 51.466386839970035], [5.4568429192976105, 51.466383285002706], [5.4568423555200045, 51.46637974740582], [5.456841305391625, 51.466376253245635]]], ""type"": ""Polygon""}";51.46636948404708, 5.456789691095671
1054;861.0;Woensel noord 1;Prinsejagt;Isidorusweg;Isidorusweg;Grindzandvloer;Vloer onder speeltoestel(len);;;2006;314.08185553;62.8442035880034;"{""coordinates"": [[[5.463043540926881, 51.46598941228824], [5.463055741487567, 51.46598764345826], [5.463067648821028, 51.46598521954525], [5.4630791751722025, 51.465982158583756], [5.463090232795035, 51.46597848400168], [5.463100736827826, 51.46597422282049], [5.463110608175749, 51.4659694083499], [5.46311977350488, 51.46596407659254], [5.463128162365673, 51.46595826714464], [5.463135711513097, 51.46595202499092], [5.463142363461572, 51.465945396910065], [5.463148069364699, 51.465938432371665], [5.463152784700843, 51.46593118533695], [5.463156475022203, 51.46592370976037], [5.463159111641828, 51.46591606228928], [5.463160674508795, 51.46590830046432], [5.4631611522083885, 51.465900482719135], [5.46316054052426, 51.465892669280464], [5.463158843871629, 51.465884918571746], [5.463156076737721, 51.46587728811088], [5.463152259370759, 51.465869838108496], [5.463147419203615, 51.46586262247855], [5.463141595185026, 51.46585569692519], [5.463134829135608, 51.46584911355518], [5.463127172946598, 51.465842922670895], [5.463118685697097, 51.46583717007581], [5.4631094293412055, 51.46583189977372], [5.463099475899037, 51.46582715126758], [5.463088898825272, 51.46582296136277], [5.46307778019839, 51.46581936056703], [5.463066202092344, 51.465816376691585], [5.463054252329897, 51.46581403304942], [5.463042023038946, 51.46581234576009], [5.463029317006063, 51.465811279896215], [5.463016508569296, 51.465810941279905], [5.463003704227854, 51.46581133433603], [5.462991010466002, 51.465812454500906], [5.462978532321383, 51.465814292717596], [5.462966374821284, 51.465816833637], [5.462954638665372, 51.465820055620874], [5.4629434216691015, 51.4658239334375], [5.462932947938334, 51.46582823143838], [5.462923111200026, 51.46583308182606], [5.462913989106573, 51.465838449494534], [5.462905649224661, 51.46584429215322], [5.462898154802584, 51.46585056661565], [5.4628915647623515, 51.46585722430493], [5.462885926510526, 51.46586421485386], [5.4628812831334495, 51.465871486100376], [5.462877671953743, 51.46587898139186], [5.462875117343862, 51.46588664498283], [5.462873642232667, 51.46589441843221], [5.462873255156712, 51.46590224240932], [5.4628739603353385, 51.46591005758637], [5.462875751915804, 51.46591780554084], [5.462878615407676, 51.46592542605814], [5.462882530568675, 51.46593286162396], [5.462887467085916, 51.46594005652826], [5.462893388891479, 51.46594695596355], [5.462900248407647, 51.46595350692758], [5.462907993745224, 51.46595966001637], [5.462916568703814, 51.46596536942409], [5.462925907010539, 51.465970590250514], [5.4629359366451276, 51.465975282992154], [5.462946582718031, 51.46597941354078], [5.46295776314696, 51.465982949590405], [5.4629693944180895, 51.46598586333054], [5.462981387274503, 51.46598813504399], [5.4629936524591525, 51.46598974501386], [5.463006093534522, 51.46599068251646], [5.463018619825394, 51.4659909404199], [5.4630311334669885, 51.46599051519246], [5.463043540926881, 51.46598941228824]]], ""type"": ""Polygon""}";51.46590099673572, 5.4630172163676995
1056;962.0;Woensel noord 2;Vlokhoven;Taborstraat;Taborstraat;Asfaltvloer;1 Asfaltvloer voor 2 kooidoelen met opbouw;2600.0;1400.0;2003;367.740822;80.2990711711692;"{""coordinates"": [[[5.4814485695490625, 51.471111519346515], [5.481074497887471, 51.47112107975392], [5.481082833743314, 51.4712480467414], [5.481456906444396, 51.471238486307065], [5.4814485695490625, 51.471111519346515]]], ""type"": ""Polygon""}";51.471179783066624, 5.481265701907901
1062;979.0;Woensel noord 2;Eckart;Reguluspad;Reguluspad / Deimosweg;Asfaltvloer;Asfaltvloer met 2 doelen;1000.0;660.0;2010;70.7494995;36.711352405990496;"{""coordinates"": [[[5.490411665256138, 51.47057109271313], [5.490268600226603, 51.47058175408801], [5.490271351791152, 51.47060199410451], [5.490258503612296, 51.470603866123724], [5.490261492950426, 51.47062105877598], [5.490275194494236, 51.47062104665293], [5.490279427564446, 51.47064088086876], [5.490422551813475, 51.470630866611536], [5.490419598442229, 51.47061051891353], [5.490432317594137, 51.47060887170732], [5.490429428572197, 51.470591517174654], [5.490415584050465, 51.4705919429206], [5.490411665256138, 51.47057109271313]]], ""type"": ""Polygon""}";51.47060616257824, 5.490345558216723
1063;977.0;Woensel noord 2;Vlokhoven;Samarialaan;Samarialaan 69/107;Rubbertegelvloer;Vloer onder speeltoestel(len);300.0;275.0;2004;13.213391999999999;14.5403523112414;"{""coordinates"": [[[5.4805194752715245, 51.47152750724907], [5.4804676212219965, 51.471528879104724], [5.480469515961248, 51.47156154234988], [5.480522233479485, 51.471560106880986], [5.4805194752715245, 51.47152750724907]]], ""type"": ""Polygon""}";51.47154455409786, 5.480494709307433
1070;1006.0;Woensel noord 2;Vaartbroek;De Kulder;B.P. Vaartbroek 1;Grindzandvloer;Vloer onder speeltoestel(len);;;;388.27570293499997;113.445319250127;"{""coordinates"": [[[[5.496882813774749, 51.48062099963387], [5.496884171719054, 51.480630742950694], [5.496886922879716, 51.480640371699025], [5.496891042596707, 51.48064980770072], [5.496896499018786, 51.48065897548099], [5.496903247342777, 51.48066780137485], [5.496911234136719, 51.480676215320976], [5.496920395893866, 51.480684148166254], [5.49693065760599, 51.48069153706055], [5.496941938515023, 51.48069832275452], [5.496954146359383, 51.480704451402914], [5.496967183125542, 51.480709871862416], [5.496980945063235, 51.48071454198386], [5.496995869704833, 51.48069872587569], [5.4969949477818485, 51.480698475062184], [5.4971413104300355, 51.480544580811525], [5.4971586919149145, 51.480530401893795], [5.497145910385996, 51.48052515020142], [5.497132449665121, 51.480520608352926], [5.497118412040308, 51.480516809509496], [5.497103899786382, 51.48051378143937], [5.497089023804431, 51.48051154740823], [5.4970738949803195, 51.48051012438978], [5.4970586241847155, 51.48050952306589], [5.497043329468553, 51.48050974692054], [5.497028120234683, 51.48051079495179], [5.497012971264141, 51.48051295482031], [5.496998181264828, 51.480515928720166], [5.496983859587649, 51.48051969407702], [5.496970117010137, 51.48052422292175], [5.4969570585367045, 51.48052948099883], [5.496944779079768, 51.48053542777017], [5.496933376420338, 51.48054201820071], [5.496922932493479, 51.48054920277591], [5.496913530663284, 51.480556927485736], [5.496905238446008, 51.48056513294165], [5.496898120474476, 51.48057375796035], [5.496892229854591, 51.48058273687483], [5.4968876124857475, 51.48059200042953], [5.496884302753423, 51.48060148027844], [5.496882856429947, 51.48061121904406], [5.496882813774749, 51.48062099963387]]], [[[5.496995869704833, 51.48069872587569], [5.497006054073285, 51.48070149646806], [5.4970175288881515, 51.48070391888148], [5.497029290134421, 51.48070572709903], [5.497041255724406, 51.48070690771503], [5.497053337820782, 51.480707450924676], [5.497065450045409, 51.48070735501173], [5.497077506019981, 51.48070661825985], [5.497089419388002, 51.48070524794137], [5.497101103797238, 51.48070325312653], [5.497112475785558, 51.480700647377], [5.497123453347835, 51.48069745144417], [5.497133958797536, 51.48069368607539], [5.4971439173447925, 51.48068937920606], [5.497153255645916, 51.48068456146702], [5.497161907565855, 51.480679267976534], [5.497169811294915, 51.48067353654543], [5.497176909348594, 51.48066740767702], [5.497183393179296, 51.48066087759528], [5.497188950588172, 51.48065402299857], [5.497193539952323, 51.48064689516157], [5.497197128288318, 51.480639546249684], [5.497199686937986, 51.480632031120905], [5.497201198763968, 51.48062440641992], [5.497201652389375, 51.48061672968484], [5.4972010436285474, 51.48060905575042], [5.497199376944043, 51.480601443937545], [5.497196665427024, 51.480593949963406], [5.497192929368559, 51.48058663043727], [5.497188194811302, 51.48057953926636], [5.497182499309998, 51.48057272854928], [5.497175884740052, 51.4805662512794], [5.497168398717655, 51.48056015325373], [5.49716009894017, 51.48055448205749], [5.497151047405997, 51.480549278080986], [5.4971413104300355, 51.480544580811525], [5.496995869704833, 51.48069872587569]]]], ""type"": ""MultiPolygon""}";51.480611745763426, 5.497041289043217
1071;1007.0;Woensel noord 2;Vaartbroek;Braambesweg;Braambesweg;Grindzandvloer;Vloer onder speeltoestel(len);1000.0;600.0;1995;96.7236975;36.66078059345249;"{""coordinates"": [[[5.502979952759509, 51.478774514833404], [5.502919035737924, 51.478815168097235], [5.502952267115162, 51.478869156893914], [5.503026308774576, 51.47887799107784], [5.50309355783281, 51.4788366483233], [5.503072199947982, 51.4787874387124], [5.502979952759509, 51.478774514833404]]], ""type"": ""Polygon""}";51.47882584329449, 5.503006874871722
1073;2112.0;Woensel noord 2;Blixembosch-Oost;Charles Dickenslaan;Charles Dickenslaan;Grindzandvloer;Vloer onder speeltoestel(len);1075.0;1075.0;1994;116.0581015;43.091878906611704;"{""coordinates"": [[[5.476047087609696, 51.48549543774779], [5.4760384858619435, 51.485506761015664], [5.475980671807311, 51.48558293893898], [5.476120434875438, 51.48562492616219], [5.476186937117042, 51.48553755965535], [5.476084570936823, 51.48550672585738], [5.476047087609696, 51.48549543774779]]], ""type"": ""Polygon""}";51.48556020305163, 5.476083776054929
1074;1037.0;Woensel noord 1;Achtse Barrier-Gunterslaer;Fransebaan;Fransebaan;Grindzandvloer;Vloer onder speeltoestel(len);;;1993;197.7560241;50.0571576165028;"{""coordinates"": [[[5.451617904593405, 51.4803870932229], [5.451605897585618, 51.480388289069786], [5.451585006943932, 51.48039036892271], [5.45158232400683, 51.480390636471675], [5.451550236570109, 51.48040086533059], [5.4515247790860535, 51.48041678931664], [5.451508454154803, 51.48043684302611], [5.451502842518691, 51.480459066063815], [5.451508516938966, 51.48048128286215], [5.451524898538369, 51.48050131848689], [5.4515504010535905, 51.48051721428626], [5.451582517457691, 51.48052740761724], [5.451618108124087, 51.480530911462026], [5.451653688817409, 51.480527368202296], [5.451685776319967, 51.48051713931501], [5.4517112338037945, 51.48050121529388], [5.451727558668835, 51.480481161556256], [5.451733170198057, 51.48045893850781], [5.451727495671036, 51.48043672172047], [5.451711114005795, 51.48041668612408], [5.4516973685802474, 51.480408118577245], [5.451685611490803, 51.48040079035975], [5.451680608255015, 51.48039920304169], [5.451653495152912, 51.480390597056996], [5.451617904593405, 51.4803870932229]]], ""type"": ""Polygon""}";51.48045900237506, 5.4516180063329065
1077;282.0;Woensel noord 1;Achtse Barrier-Gunterslaer;Fransebaan;Fransebaan;Zandvloer;Vloer onder speeltoestel(len);1500.0;250.0;2013;110.37175227;51.813514477616;"{""coordinates"": [[[5.451760068988007, 51.480562025159834], [5.451686262173394, 51.48057150597776], [5.451748994946958, 51.48075216455725], [5.451826584960749, 51.48074150138858], [5.451760068988007, 51.480562025159834]]], ""type"": ""Polygon""}";51.48065759833384, 5.451755740756583
1078;286.0;Woensel noord 1;Achtse Barrier-Gunterslaer;Lyonhof;Lyonhof;Grindzandvloer;Vloer onder speeltoestel(len);1000.0;400.0;1995;36.19564538;27.7094599470052;"{""coordinates"": [[[5.4426353818975635, 51.48133482575599], [5.44259639954215, 51.481370245226884], [5.442589401843835, 51.481367950165826], [5.442551893830275, 51.48140359812944], [5.442600144656123, 51.48142173579599], [5.44263691506222, 51.48138447830237], [5.442646858700272, 51.481387232173645], [5.442679583717097, 51.481353424641], [5.4426353818975635, 51.48133482575599]]], ""type"": ""Polygon""}";51.4813784547622, 5.442616292570964
1081;975.0;Woensel noord 2;Vlokhoven;Samarialaan;Samarialaan 109/141;Rubbertegelvloer;Vloer onder speeltoestel(len);475.0;460.0;2004;13.0642085;14.4921852395712;"{""coordinates"": [[[5.480691743298816, 51.47285404917832], [5.480690878641729, 51.47283248609737], [5.480690433605438, 51.47282603260276], [5.480641557340735, 51.47282734821267], [5.4806439314713105, 51.472862078457496], [5.480692217693516, 51.47286078129757], [5.480691743298816, 51.47285404917832]]], ""type"": ""Polygon""}";51.47284401336203, 5.480667029385734
1083;316.0;Woensel noord 1;Achtse Barrier-Spaaihoef;Dauphinelaan;B.P. Achtste Barrier Noord;Asfaltvloer;1 Asfaltvloer met 2 kooidoelen;2500.0;1500.0;2002;424.737557;84.78836258296849;"{""coordinates"": [[[5.443943934927815, 51.486309953794795], [5.443727115095179, 51.48625529162805], [5.443586825104254, 51.486473649027204], [5.443803803764344, 51.486527978796836], [5.443943934927815, 51.486309953794795]]], ""type"": ""Polygon""}";51.4863917076867, 5.443765395709078
1085;2098.0;Woensel noord 2;Blixembosch-Oost;Alzira;Alzira;Grindzandvloer;Vloer onder speeltoestel(len);1110.0;510.0;2000;82.5903653;41.028151104599004;"{""coordinates"": [[[5.4778423714448525, 51.49174765290325], [5.477941194325664, 51.491727018933155], [5.4779269742466505, 51.4917012775459], [5.478001674045998, 51.49168558808794], [5.477979273983701, 51.49164477912788], [5.477805850577701, 51.49168169118963], [5.4778423714448525, 51.49174765290325]]], ""type"": ""Polygon""}";51.491694346200866, 5.477898817418558
1086;2099.0;Woensel noord 2;Blixembosch-Oost;Attila;Attila;Grindzandvloer;Vloer onder speeltoestel(len);;;2000;63.42654649;28.2415335513777;"{""coordinates"": [[[5.482244824211489, 51.49124098675783], [5.482246723655444, 51.491237652219006], [5.482248143422384, 51.491234225488455], [5.482249072051482, 51.49123073444045], [5.482249500958141, 51.491227205148945], [5.48224942876261, 51.49122366637881], [5.482248855523384, 51.49122014599474], [5.482247784174807, 51.49121667006143], [5.4822462248563175, 51.49121326733429], [5.482244190583517, 51.491209964768544], [5.482241694366189, 51.49120678662294], [5.482238757859112, 51.49120375984569], [5.4822354041456265, 51.49120090599065], [5.482231657754707, 51.491198249307224], [5.48222755040703, 51.49119581044326], [5.482223113817826, 51.491193607350176], [5.482218381141992, 51.491191657978156], [5.482213391288481, 51.49118997757615], [5.482208183164173, 51.49118858049424], [5.4822027971047325, 51.491187475688136], [5.4821973885183946, 51.49118661539128], [5.482191881194224, 51.49118604910329], [5.482186316902135, 51.49118578308224], [5.482180735958809, 51.49118581729518], [5.482175180120946, 51.491186151708106], [5.48216969114321, 51.49118678538807], [5.482164310769217, 51.49118771200906], [5.482159079302515, 51.4911889252461], [5.482154034159442, 51.491190415181315], [5.482149214198138, 51.49119217279437], [5.482144655383846, 51.49119418277527], [5.482140392243793, 51.49119643071406], [5.482136456423583, 51.49119890130435], [5.4821328752378875, 51.49120157384994], [5.482129677445072, 51.49120442945139], [5.4821268874800815, 51.491207447414844], [5.48212452545074, 51.491210603454654], [5.4821226085908075, 51.49121387598402], [5.482121151244679, 51.491217238924285], [5.48212016344293, 51.49122066889675], [5.482119655206649, 51.491224138028514], [5.4821196279252264, 51.49122762204903], [5.482120082984196, 51.49123109489024], [5.482121017447522, 51.49123452958845], [5.482122422625359, 51.49123790188151], [5.482124289823986, 51.49124118570934], [5.482126603152143, 51.49124435591669], [5.482129346724184, 51.4912473900449], [5.482132500334808, 51.49125026563874], [5.48213603945708, 51.49125295934774], [5.482139936695582, 51.4912554532169], [5.482144166089046, 51.491257726593425], [5.482148693048291, 51.49125976422479], [5.482153485861845, 51.49126154995727], [5.4821585070661785, 51.49126307123727], [5.482163720637763, 51.49126431551001], [5.482169283479414, 51.49126526107478], [5.482174956554247, 51.49126590093557], [5.4821806966541855, 51.491266229734336], [5.4821864620166, 51.49126624480854], [5.482192206566832, 51.49126594709466], [5.482197888549813, 51.49126533752558], [5.482203463340044, 51.4912644215309], [5.482208889193797, 51.49126320543669], [5.482214124376698, 51.49126170006344], [5.482219131470268, 51.49125991443031], [5.482223868751556, 51.491257864750914], [5.482228301691293, 51.49125556453641], [5.4822323986494075, 51.49125303178998], [5.4822361251099405, 51.49125028631478], [5.482239455196235, 51.49124734790699], [5.4822423616011875, 51.49124424085831], [5.482244824211489, 51.49124098675783]]], ""type"": ""Polygon""}";51.49122601049919, 5.482184470286711
