Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
4244,"De ambtenaar",Dus̩e,Louis,,2017,Utrecht,Binnenstad,"Stadsplateau 1",Brons,"Roestvrij staal",,,,52.08980124694846,5.106733873905114,"<p>Het kunstwerk 'de ambtenaar' van beeldhouwer-edelsmid L.H. Dus&eacute;e werd in 1961 door het 5 mei comit&eacute; als 'attentie zonder zwaarwichtigheid' geschonken aan de stad Utrecht. Het beeld werd oorspronkelijk geplaatst achter het stadhuis aan de Ganzenmarkt. Het hekwerk rondom het beeldje had volgens de kunstenaar een esthetisch motief maar diende ook als bescherming. Het publiek kijkt er vaak tegenaan als een kooi, en kennelijk heeft dat bij sommigen ook geleid tot agressie. Het beeld werd meerdere malen beschadigd, hersteld en herplaatst. In 1983 werd besloten het op het binnenterrein van het stadhuis te plaatsen, maar de kunstenaar was het daar niet mee eens.</p> <p>In 1996 werd het geplaatst in de binnentuin van het gemeentelijke pand aan de Zwaansteeg. Het beeldje is geplaatst op een taps toelopende buis met dwarsbalkjes waaruit water stroomt dat wordt opgevangen in de komvormige bovenkant van de sokkel.</p> <p>In 2017 is het beeld geplaatst in de hal van het Stadskantoor (personeelsingang).</p>",,http://beheer.kunstwacht.nl/cache/b/8/7/b872ed4fd3b6e4b6ce1aaf6ec4205772_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/7/1/c711fb4ae4192d812d0047976bcfd0fd_700_540.jpg,,,
4245,"Het verzonken schip / Canopus",Daan,Karin,,1993,Utrecht,Oost,"Euclideslaan, Rijnsweerd ",Beton,,,,,52.09105030397199,5.151885151863098,"<p>Omgevingskunstwerk dat bestaat uit een half gezonken schip, een grote rechthoekige betonnen waterbak, een zuilengalerij met beelden en twee rijen platanen. De voor- en achtersteven van het schip steken boven water uit, op de 'boeg' staat een gestileerde zuilengalerij met beelden. Aan beide zijden van het waterbassin staat een rij platanen.</p>",,http://beheer.kunstwacht.nl/cache/a/e/d/aeda0b0af9e89762478a6173d51f6ee9_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/d/a/5da0bffdf4cf948cd2261cda49df0409_700_540.jpg,,,
4246,"Zonder titel (Drie gestalten)",Dodeigne,Eugene,,1979,Utrecht,West,"Joseph Haydnlaan ","Belgisch graniet",,,,,52.08418061639995,5.084545612335205,"<p>De Frans-Belgische kunstenaar Eug&egrave;ne Dodeigne heeft deze drie figuren uit hard Belgisch graniet gehakt. De huid van de beelden is ruw gebutst. Dodeigne probeert geen gladde, realistische mensfiguren uit te beelden, maar lijkt vooral op zoek te zijn naar de grens tussen abstract en figuratie. De drie figuren kijken ieder in een eigen richting.</p>",,http://beheer.kunstwacht.nl/cache/2/a/b/2abceb062bbbb8432d959541e8307a76_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/d/6/6d67f4c1b6b036245362a887092a8c92_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/1/1/4118eea0c0b5ad7c1f213878db96bb47_700_540.jpg,,
4247,"De man van de straat",Garcia,Alex,,1984,Utrecht,Binnenstad,"Jan Meijenstraat/Oranjestraat ",Brons,,,,,52.09617149465191,5.114790201187134,"<p>Op een rechthoekige sokkel staat een staande figuur. Hij heeft zijn rechter arm in zijn zij, zijn linker arm houdt hij op schouderhoogte uitgestrekt naar links. De man is gekleed in een broek met daarop een overhemd met opgerolde mouwen en op zijn hoofd draagt hij een hoed.</p>",,http://beheer.kunstwacht.nl/cache/d/a/9/da92cc6dfabff151d4bed9395d8b20ea_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/d/d/9dd1cceab540f10a2ac7ef6301f7df26_700_540.jpg,,,
4248,"Wonderbare visvangst","Gast (1927-1986)",Frans,,1964,Utrecht,Oost,"Tamboersdijk/Breitnerlaan ",Brons,,,,,52.07773623844453,5.14063187580939,"<p>Op een ronde sokkel staat een schip met daarin zeven mansfiguren die over boord hangen om visnetten binnen te halen. Het beeld stelt het bijbelverhaal van wonderbare visvangst voor.</p>",,http://beheer.kunstwacht.nl/cache/6/6/c/66cd2c2aaf91c60ef7aa31cbfb64a8b7_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/a/8/1a82ed86f30e35050dc118f4641860d9_700_540.jpg,,,
4249,"Jan van den Doem (Jan van Henegouwen)","Gr̩goire (1915-1988)",Paul,,1989,Utrecht,Binnenstad,"Kloosterhof Dom ",Muschelkalksteen,,,,,52.09074665056405,5.1217531534423415,"<p>Op een rechthoekige sokkel staat een staande mansfiguur die omhoog kijkt. In zijn linker hand houdt hij een schietlood en op zijn rechter schouder zit een vogel. Aan zijn voeten zit een bever. Zijn attribuut hoort bij een architect. De bever kan gezien worden als een bouwer in de natuur. Het beeld stelt Jan van den Doem, een van de bouwers van de Domtoren, voor.</p>",,http://beheer.kunstwacht.nl/cache/6/d/3/6d37025030631ad5c473b25faddf773e_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/d/8/1d8d05cc9f4e5e59f3b6bbeef5596955_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/9/c/c9cb1c8cedd9750af07bf894b5990414_700_540.jpg,,
4250,"Zittende oude vrouw",Hekman,Joop,,2005,Utrecht,Noordwest,"Julianapark ",Brons,,,,,52.10553138869218,5.089947373016344,"<p>Op een rechthoekige, staande sokkel bevindt zich een zittende, naakte vrouwenfiguur. Ze zit met de benen gekruist en de armen boven het hoofd gevouwen. Ze draait haar hoofd naar rechts.</p>",,http://beheer.kunstwacht.nl/cache/1/3/c/13cd08132c09ee8a2427af3a8bdd790d_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/c/0/8c0a22bc034faee5b81e97e807c7f980_700_540.jpg,,,
4251,"Zonder titel",Hekman,Joop,,1980,Utrecht,Binnenstad,"Nieuwegracht/Agnietenstraat ",Hardsteen,,,,,52.08493875828022,5.128046249638828,"<p>Zittende man en vrouw met een kind op hun knie&euml;n dat met het gezicht naar het paar toe zit. Beeld was ontworpen voor het Wielingenplein (Rivierenbuurt). Omdat de inrichting van het plein anders werd dan oorspronkelijk de bedoeling was wilde Hekman het daar niet plaatsen. Op zijn verzoek is het toen aan het einde van de Nieuwegracht, tegenover zijn huis geplaatst.</p>",,http://beheer.kunstwacht.nl/cache/d/f/a/dfa59de7ec22c194a4599c648901e3e5_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/0/e/c0ed66a9df1b7cd855259fafddf478b1_700_540.jpg,,,
4252,"Feest der muzen",Hekman,Joop,,1959,Utrecht,Binnenstad,"Lucas Bolwerk ",Brons,Graniet,,,,52.093159246142584,5.126677751541138,"<p>Een van de eerste grote projecten uit de beginjaren van het Fonds Stadsverfraaiing is de fontein bij de Stadsschouwburg. De totstandkoming van de fontein kent een lange voorgeschiedenis.</p> <p>Nadat een ontwerp voor een fontein van de hand van W.M. Dudok, de architect van de schouwburg, was afgekeurd, werd in 1950 een besloten prijsvraag georganiseerd tussen de Utrechtse kunstenaars Pieter d'Hont en Joop Hekman. De laatste won met een ontwerp van een zeemeermin.</p> <p>Na een studiereis naar Rome werd het eerste idee aangepast naar drie muzen, dochters van Zeus, die de mensen wijsheid en inspiratie gaven. Gedurende jaren werd er gediscussieerd over de locatie. Het gazon van de schouwburg zou te klein zijn, de omgeving te druk en te onrustig. Alternatieve plekken in de stad werden allemaal verworpen.</p> <p>Eind 1959, tien jaar na het oorspronkelijke idee van Hekman werd het kunstwerk door de burgemeester onthuld. De waterpartij is een unicum bij door kunstenaars gebeeldhouwde fonteinen die er doorgaans aan hechten dat hun beeldhouwwerk helder zichtbaar blijft. Het Feest der muzen is het grootste van het grote aantal beelden van Hekman die Utrecht rijk is.</p>",,http://beheer.kunstwacht.nl/cache/f/c/c/fcc56ae934cc5d89258b42df4716179a_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/c/3/bc3cb83f2c987d8ca9acb01f99ceed57_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/0/d/30dcce74a9dd94e438739fcee90a0109_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/1/8/81849fcb18eed01c897594e63e3af424_700_540.jpg,
4253,"Strijdende geesten",Hettema,Auke,,1968,Utrecht,Oost,"Wilhelminapark ",Brons,,,,,52.08936728094784,5.140957832336426,"<p>Op een staande, cylindervormige sokkel staan twee amorf-abstracte, gevleugelde figuren.</p>",,http://beheer.kunstwacht.nl/cache/8/9/f/89fe3caebc4494abe2ed65f75653675a_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/b/9/bb9374d025e91ae3c5d4efea829a3162_700_540.jpg,,,
4254,Ochtend,d'Hont,Pieter,,1991,Utrecht,Noordoost,"Lauwerecht ",Brons,,,,,52.09983601290148,5.112928748130798,"<p>In 1960 bouwt Drukkerij Bosch een nieuwe vestiging in Kanaleneiland. De drukkerij wil ter gelegenheid van de opening de stad een beeldhouwwerk schenken ter waarde van 2500 gulden. Het kunstwerk moet een plek krijgen in het in aanbouw zijnde Park Transwijk. De Adviescommissie voor Beeldende Kunst meent eigenlijk dat dit bedrag te laag is voor een serieuze opdracht, maar de krant heeft al over de schenking bericht en de wethouder vindt het niet gepast een cadeau te bekritiseren.</p> <p>De leden van de commissie vinden uiteindelijk in het atelier van Pieter d&rsquo;Hont een nog niet voltooid beeldje van Franse kalksteen dat voor een lage prijs kan worden aangekocht. Het beeldje, een personificatie van de ochtend, is in de geest van de Franse beeldhouwer Maillol vrij gestileerd vormgegeven, met twee armen achter het hoofd gevouwen. De schenker is enthousiast over dit voorstel. Maar in de winter van 1960 laat d&rsquo;Hont weten af te willen zien van voltooiing van <em>Ochtend</em>, door nieuwe idee&euml;n die hij heeft opgedaan tijdens zijn reis naar Itali&euml;. De gemeente beroept zich op het recht van levering en d&rsquo;Hont zegt toe. Door vertraging bij de aanleg van het park duurt het vervolgens nog drie jaar voordat het beeldje geplaatst wordt in het rosarium.</p> <p>De sculptuur van zachte kalksteen raakt echter al spoedig beschadigd. Als het voor herstelwerk wordt verwijderd, breekt het zelfs in twee&euml;n. Herplaatsing is volgens d&rsquo;Hont niet verantwoord. Hij stelt voor om een nieuwe versie in brons te maken. Hij past dan ook de meer verfijnde, sierlijke Italiaanse belijning toe die hij al eerder nastreefde. In 1971 wordt het beeldje geplaatst op dezelfde plek in Park Transwijk. In 1991 verplaatst het werk naar de Jan van Lingtuin aan de Lauwerecht. Het kalkstenen origineel wordt in de verzameling van het Centraal Museum bewaard.</p>",,http://beheer.kunstwacht.nl/cache/b/1/9/b19433d2e7eb96b66ea6cd22a3c8f696_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/7/3/37303c206f4decc3a38b19babece2f8f_700_540.jpg,,,
4255,"Drie ezels",DeWitt,Floyd,,1970,Utrecht,Noordoost,"Jan van Galenstraat ",Brons,,,,,52.10244794356384,5.136315040974978,"<p>In een brief uit 1962 aan het college van burgemeester en wethouders wijst een gemeentearchivaris erop dat de Ezelsdijk een gedenkteken verdient. De weg, gelegen aan de noordoostzijde van Utrecht, is verdwenen vanwege het uitbreidingsplan Tuindorp-Oost. De naam &lsquo;Ezelsdijk&rsquo;, in de volksmond ontstaan, slaat op het weggetje waarlangs de melkboeren met hun ezelwagentjes liepen.</p> <p>De gemeente voelt wel voor het plan en zoekt een kunstenaar die gespecialiseerd is in dierfiguren. De adviescommissie draagt om die reden de beeldhouwer Frederico Carasso voor. Van hem zijn geabstraheerde dierfiguren bekend die in een bijzondere piramidevormige compositie zijn geplaatst, zoals het beeld <em>Phoenix</em> in Gouda. In 1967 dient Carasso zijn ontwerp van een ezel in. De commissie is teleurgesteld. Zij vindt dat de ezel als &lsquo;een circusdier in een hoepel balanceert&rsquo; en weinig te maken heeft met de &lsquo;fraaie abstraherende moderne plastieken&rsquo; die ze van de beeldhouwer kennen. Er wordt een nieuwe schetsopdracht verleend aan Floyd DeWitt, een jonge, van oorsprong Amerikaanse beeldhouwer die is opgegroeid tussen de paarden in Montana. Naast zijn opleiding aan de Minneapolis School of Art was hij langere tijd trainer van racepaarden en maakte hij illustraties voor paardenvakbladen. In de jaren zestig vestigt DeWitt zich in Amsterdam waar hij zijn studie voltooit aan de Rijksakademie van beeldende kunsten onder professor Piet Esser.</p> <p>Over het ontwerp dat DeWitt in 1968 indient is de commissie bijzonder enthousiast, vooral over &lsquo;de bijzonder fraaie wijze waarop de ezels gegroepeerd zijn: virtuoos en natuurgetrouw&rsquo;. Men verwacht dat deze dierenplastiek &lsquo;een nieuw hoogtepunt zal vormen in de reeks die uw gemeente op dit gebied reeds bezit.&rsquo; Tot op heden weten vele Utrechters &lsquo;de ezeltjes&rsquo; te vinden: ze zijn zeer geliefd. Op feestdagen worden ze soms in bloemen en ballonnen gehuld.</p>",,http://beheer.kunstwacht.nl/cache/2/d/7/2d7dfb8815355efa46bad424bde950ef_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/c/4/8c42c293c4b5cfb02fe43c3531d1e5a3_700_540.jpg,,,
4257,"Anton Geesink",Vathorst,Theo,"van de",2017,Utrecht,Binnenstad,"Jacobskerkhof/Jacobsstraat ",Brons,,,,,52.09493179395359,5.114580150074744,"<p>Op een achthoekige natuurstenen sokkel staat een licht gestileerde mansbuste. Het beeld stelt de Utrechtse Olympisch- en wereldkampioen judo Anton Geesink voor.</p>",,http://beheer.kunstwacht.nl/cache/1/b/d/1bd72701462651619019ad36f4b3c043_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/6/c/86c7b664283302b37cdee51eb3218403_700_540.jpg,,,
4258,"Trijn van de Leemput",d'Hont,Pieter,,1995,Utrecht,Binnenstad,"Zandbrug ",Brons,,,,,52.0961962113869,5.116099119186401,"<p>Op de Zandbrug in de binnenstad staat een beeld van verzetshelding Trijn van Leemput. Toen de Spanjaarden in de Tachtigjarig Oorlog kasteel Vredenburg - dat op het huidige plein stond - wilden innemen, trok op 2 mei 1577 een grote groep vrouwen onder leiding van Trijn naar het kasteel. Trijn gaf het sein om het kasteel te slopen en zo te voorkomen dat het ingenomen werd door de vijand.</p> <p>Kunstenaar Peter d&rsquo;Hont maakt dit bronzen beeld van onverzettelijke Trijn, met een houweel in haar rechter&nbsp;hand. Aan haar voeten staat een schaalmodel van kasteel Vredenburg. Sinds 1607 ligt Trijn begraven in de Domkerk.</p>",,http://beheer.kunstwacht.nl/cache/d/6/f/d6f3c498600891fd3ef868efc1e2a94b_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/8/8/f88485bc800591f80d46f87688c33bf6_700_540.jpg,,,
4259,"Gallo Nuovo (Nieuwe haan)","Minguzzi (1911-2004)",Luciano,,1957,Utrecht,Binnenstad,"Mariahoek ",Brons,,,,,52.0894684212637,5.116148678790978,"<p>De sculptuur <em>Gallo Nuovo </em>uit 1954 van Luciano Minguzzi (1911-2004) stelt een vrijstaande, driedimensionale haan voor geplaatst op een rechthoekige stenen sokkel. De haan staat met zijn twee poten op de sokkel. Hij heeft zijn borst naar voren gestoken en zijn kop naar rechtsachter gedraaid. De haan heeft vijf staartveren die omhoog gericht zijn en vervolgens met een boog weer naar beneden wijzen.&nbsp;De textuur van de sculptuur is ruw. De sculptuur heeft een grijze, effen bronzen kleur en staat in natuurlijk licht. De lichtval zorgt voor schaduw op delen van de sculptuur, zoals in de nek van de haan, waardoor er verschillende kleurvlakken op de sculptuur ontstaan.</p> <p>Luciano Minguzzi werd in 1911 geboren in Bologna en overleed in 2004 in Milaan. Zijn eerste lessen in de beeldhouwkunst kreeg hij van zijn vader, die beeldhouwer was. In 1931 (tot 1935) ging hij studeren bij Ercole Drei en Giorgo Morandi aan de <em>Accademia di Belle Arti di Bologna</em>. Vanaf 1933 exposeerde hij op talloze nationale en internationale tentoonstellingen. Het beeld <em>Gallo Nuovo</em> van Luciano Minguzzi is in Utrecht terecht gekomen door de Sonsbeek-tentoonstelling in 1955. Daar was dit beeld van Minguzzi te zien en het gemeentebestuur van Utrecht bleek daar destijds erg enthousiast over te zijn, waardoor ze besloot het aan te kopen. Van het werk bestaan drie afgietsels.</p> <p>Het beeld is in 1957 op de Mariaplaats geplaatst. Daar staat het tot op de dag van vandaag nog steeds. De plaatsing van de sculptuur was een bijzondere gelegenheid, gezien het stadsbeeld van Utrecht tot aan dat moment nog geen beeldhouwwerken van buitenlandse herkomst had. Overigens vond men dat de haan zelf te kwetsbaar was om los neer te zetten, wat er toe leidde dat de Dienst van Openbare Werken een voetstuk voor de sculptuur heeft ontworpen, dat bestaat uit een blok van basaltlava en een onderbouw van granietkeitjes.</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p> <p>&nbsp;</p>",,http://beheer.kunstwacht.nl/cache/d/7/6/d76243c51f4cbb77cec6c0611df1efe4_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/5/2/052ba137f9d88abcdd51164a5917b5b2_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/4/4/a44e435978c8704f77a933d4ee5254be_700_540.jpg,,
4260,"Jan van Scorel",Janzen,Herman,,1988,Utrecht,Oost,"Hobbemaplein ",Brons,,,,,52.084724142845445,5.142293885437539,"<p>Op een vierkante sokkel staat een staande mansfiguur licht voorover gebogen. De man draagt een lange cape en op zijn hoofd heeft hij een baret. Hij heft zijn linker hand voor zijn lichaam omhoog met opgestoken wijsvinger. Het beeld stelt de schilder Jan van Scorel voor.</p>",,http://beheer.kunstwacht.nl/cache/f/b/f/fbf17dc530d7105f53348786f9fd793b_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/d/c/5dc902bde39fe405e8068819bf6af260_700_540.jpg,,,
4261,"Steinrose (Steenroos)",Koenig,Fritz,,1974,Utrecht,Binnenstad,"Mariaplaats ","Beiers graniet",,,,,52.08936068881136,5.116855502128601,"<p>In het midden van het hof staat op een lage door het beeld aan het oog ontrokken sokkel een gestileerde granieten bloemvorm. Het is een liggende bloemkop met een hart en ronddom bloembladeren.</p>",,http://beheer.kunstwacht.nl/cache/3/c/0/3c01f1d1bc594543f84b685bfe77ec58_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/4/e/e4e7bbd1b78350303a90bbc8f6928f56_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/8/8/1886d835d4c6b5328ca1a7860fedd999_700_540.jpg,,
4262,Marktvrouwtje,Vathorst,Theo,"van de",1976,Utrecht,Binnenstad,"Vismarkt ",Brons,,,,,52.090962549383164,5.12024313211441,"<p>Op een vierkante sokkel staat een staande vrouwenfiguur. Onder haar beide armen en in haar linkerhand houdt ze kippen vast. Het beeld stelt een marktvrouw voor.</p>",,http://beheer.kunstwacht.nl/cache/0/3/d/03d068f1636971413770ac76876c9dad_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/c/b/ccb42e4ff2d15cd66acb54f31cbd29d9_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/0/a/60afde4f729ea8bcc052ec15adf074ba_700_540.jpg,,
4264,"Gehender (Gaande man)","Wotruba (1907-1975)",Fritz,,1977,Utrecht,Binnenstad,"Mariaplaats ",Brons,,,,,52.089558406719206,5.116648065052232,"<p>Op een staande sokkel staat een kubistisch geabstraheerde staande mansfiguur in loophouding. De figuur is opgebouwd uit massieve blokvormen.&nbsp;</p> <p>Vanaf het begin van de jaren zeventig streeft de adviescommissie naar kwaliteitsverbetering van de gemeentelijke collectie. Naast kunst van Nederlandse bodem zouden incidenteel aankopen van buitenlandse kunstenaars mogelijk moeten zijn. Daarvoor bezoeken de leden van de adviescommissie, net als in de jaren vijftig, grote overzichtstentoonstellingen van moderne beeldhouwkunst. Naar aanleiding van een bezoek aan de 12<sup>e</sup> Bi&euml;nnale Middelheim in Antwerpen in 1973 wordt een werk van de Oostenrijkse kunstenaar Fritz Wotruba voor de Utrechtse beeldencollectie aangekocht.</p> <p>Wotruba hakt zijn beelden bij voorkeur direct, zonder voorstudie, uit &eacute;&eacute;n brok steen. Steen is een weerbarstig materiaal dat zich maar moeilijk laat vormen. Ondanks de strenge, aan het kubisme ontleende abstract-geometrische stijl, kunnen Wotruba&rsquo;s beelden tot de expressionistische richting in de kunst worden gerekend. Ze verraden de hand van de maker, de ruwe behandeling van de huid - een expressie die in dienst staat van de inhoud.Van de originelen in steen zijn vaak &ndash; in beperkte oplage &ndash; bronzen afgietsels gemaakt. Die hebben altijd veel aftrek gevonden. Het beeld <em>Gehender</em> dat in Utrecht staat, is een extra gietsel van het originele stenen werk, een <em>epreuve d&rsquo;&aacute;rtiste</em>, een proefexemplaar van de kunstenaar.</p>",,http://beheer.kunstwacht.nl/cache/a/0/d/a0d66a06fc4ea7647495dfcd40e54a82_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/6/a/f6aff9cf6dab770b38f8b8d004e2525a_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/6/9/169b5db4160f33c024c876db6c136c46_700_540.jpg,,
