Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;08;EU-document;*Alle*;Inwilliging;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;08;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;08;EU-document;*Alle*;Inwilliging;Pakistaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;08;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Afwijzing;Surinaamse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Amerikaans burger;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Kroatische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Nieuw-Zeelandse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;09;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Afwijzing;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Amerikaans burger;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Ghanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Indiase;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Macedonische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Marokkaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Mexicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;10;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Afwijzing;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Afwijzing;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Amerikaans burger;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Australische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Braziliaanse;30
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Canadese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Chinese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Colombiaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Filipijnse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Israëlische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Kroatische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Marokkaanse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Mexicaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Oekraïense;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Pakistaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Turkse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;11;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Afwijzing;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Albanese;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Amerikaans burger;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Braziliaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Egyptische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Kroatische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Macedonische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Marokkaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Nigeriaanse;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Russische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Servische;10
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Turkse;20
12;Jaar, Maand, Procedure categorie, Beslissing, Nationaliteit;2016;12;EU-document;*Alle*;Inwilliging;Zuid-Afrikaanse;10
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2016;*Alle*;EU-document;Derdelanders;Afwijzing;*Alle*;630
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2016;*Alle*;EU-document;Derdelanders;Inwilliging;*Alle*;2330
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2016;*Alle*;EU-document;Derdelanders;Overig;*Alle*;80
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2016;*Alle*;EU-document;EU-burgers;Afwijzing;*Alle*;10
13;Jaar, Procedure categorie, Verblijfscluster, Beslissing;2016;*Alle*;EU-document;EU-burgers;Inwilliging;*Alle*;70
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;01;EU-document;Derdelanders;Afwijzing;*Alle*;60
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;01;EU-document;Derdelanders;Inwilliging;*Alle*;260
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;01;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;01;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;02;EU-document;Derdelanders;Afwijzing;*Alle*;70
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;02;EU-document;Derdelanders;Inwilliging;*Alle*;300
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;02;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;02;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;03;EU-document;Derdelanders;Afwijzing;*Alle*;60
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;03;EU-document;Derdelanders;Inwilliging;*Alle*;230
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;03;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;03;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;04;EU-document;Derdelanders;Afwijzing;*Alle*;60
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;04;EU-document;Derdelanders;Inwilliging;*Alle*;170
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;04;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;05;EU-document;Derdelanders;Afwijzing;*Alle*;70
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;05;EU-document;Derdelanders;Inwilliging;*Alle*;180
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;05;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;06;EU-document;Derdelanders;Afwijzing;*Alle*;50
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;06;EU-document;Derdelanders;Inwilliging;*Alle*;170
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;06;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;07;EU-document;Derdelanders;Afwijzing;*Alle*;50
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;07;EU-document;Derdelanders;Inwilliging;*Alle*;130
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;07;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;08;EU-document;Derdelanders;Afwijzing;*Alle*;30
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;08;EU-document;Derdelanders;Inwilliging;*Alle*;110
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;08;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;09;EU-document;Derdelanders;Afwijzing;*Alle*;50
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;09;EU-document;Derdelanders;Inwilliging;*Alle*;190
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;09;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;09;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;10;EU-document;Derdelanders;Afwijzing;*Alle*;40
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;10;EU-document;Derdelanders;Inwilliging;*Alle*;180
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;10;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;11;EU-document;Derdelanders;Afwijzing;*Alle*;50
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;11;EU-document;Derdelanders;Inwilliging;*Alle*;240
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;11;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;11;EU-document;EU-burgers;Inwilliging;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;12;EU-document;Derdelanders;Afwijzing;*Alle*;30
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;12;EU-document;Derdelanders;Inwilliging;*Alle*;170
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;12;EU-document;Derdelanders;Overig;*Alle*;10
14;Jaar, Maand, Procedure categorie, Verblijfscluster, Beslissing;2016;12;EU-document;EU-burgers;Inwilliging;*Alle*;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Afghaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Albanese;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Amerikaans burger;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Argentijnse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Australische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Belarussische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Bengalese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Braziliaanse;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Chinese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Colombiaanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Dominicaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Ecuadoraanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Egyptische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Filipijnse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Georgische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Ghanese;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Indiase;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Indonesische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Iraakse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Israëlische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Kaapverdische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Kosovaarse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Marokkaanse;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Nigeriaanse;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Oekraïense;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Onbekend;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Pakistaanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Peruaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Russische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Surinaamse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Thaise;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Turkse;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Venezolaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Afwijzing;Zuid-Afrikaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Afghaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Albanese;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Algerijnse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Amerikaans burger;180
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Angolese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Argentijnse;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Armeense;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Australische;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Azerbeidzjaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Belarussische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Bengalese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Braziliaanse;180
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Bulgaarse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Burger van Bosnië-Herzegovina;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Burger van Congo;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Canadese;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Chileense;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Chinese;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Colombiaanse;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Costa Ricaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Dominicaanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Ecuadoraanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Egyptische;60
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Filipijnse;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Georgische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Ghanese;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Guinese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Indiase;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Indonesische;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Iraakse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Iraanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Israëlische;70
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Jamaicaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Japanse;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Jordaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Kaapverdische;20
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Kameroense;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Kazachse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Kenyaanse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Kosovaarse;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Kroatische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Libanese;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Macedonische;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Maleisische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Marokkaanse;190
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Mexicaanse;40
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Moldavische;10
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Nieuw-Zeelandse;30
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Nigeriaanse;50
15;Jaar, Procedure categorie, Verblijfscluster, Beslissing, Nationaliteit;2016;*Alle*;EU-document;Derdelanders;Inwilliging;Oekraïense;90
