Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Guinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Iraakse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Iraanse;320
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Jemenitische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Marokkaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Moldavische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Nicaraguaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Nigeriaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Oekraïense;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Onbekend;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Pakistaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Soedanese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Syrische;280
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Tsjadische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Turkmeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Turkse;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Afghaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Iraakse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Iraanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - tweede en volgende aanvragen;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Albanese;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Algerijnse;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Belarussische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Chinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Eritrese;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Guinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Iraakse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Iraanse;320
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Jemenitische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Marokkaanse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Moldavische;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Nigerese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Nigeriaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Oekraïense;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Rwandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Servische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Syrische;260
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Turkse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Vastgesteld niet-Nederlander;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - 1e aanvraag;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Iraanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;10;Asiel - tweede en volgende aanvragen;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Algerijnse;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Belarussische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Gambiaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Guinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Iraakse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Iraanse;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Jemenitische;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Libische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Marokkaanse;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Moldavische;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Nicaraguaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Nigeriaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Oekraïense;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Pakistaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Palestijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Syrische;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Tsjadische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Turkse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - 1e aanvraag;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Iraakse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Iraanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Kenyaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Liberiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Nepalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;11;Asiel - tweede en volgende aanvragen;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Algerijnse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Gambiaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Guinee-Bissause;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Guinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Iraakse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Iraanse;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Jemenitische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Libanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Marokkaanse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Moldavische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Nicaraguaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Nigeriaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Oezbeekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Onbekend;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Pakistaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Syrische;270
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Tsjadische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Turkse;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Ugandese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - 1e aanvraag;Venezolaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Iraanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Moldavische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Sri Lankaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;12;Asiel - tweede en volgende aanvragen;Syrische;10
