Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;07;VVR;Arbeid regulier;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;07;VVR;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;07;VVR;Humanitair niet-tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;07;VVR;Humanitair tijdelijk;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;07;VVR;Kennis en talent;*Alle*;580
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;07;VVR;Studie;*Alle*;1350
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;07;VVR;Uitwisseling;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;07;VVR;Verblijf als familie- of gezinslid;*Alle*;1380
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;TEV;Arbeid regulier;*Alle*;210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;TEV;Arbeid tijdelijk;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;TEV;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;TEV;Kennis en talent;*Alle*;1420
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;TEV;Studie;*Alle*;740
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;TEV;Uitwisseling;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;TEV;Verblijf als familie- of gezinslid;*Alle*;2140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;VVR;Arbeid regulier;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;VVR;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;VVR;Humanitair tijdelijk;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;VVR;Kennis en talent;*Alle*;450
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;VVR;Studie;*Alle*;720
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;VVR;Uitwisseling;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;08;VVR;Verblijf als familie- of gezinslid;*Alle*;1190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;TEV;Arbeid regulier;*Alle*;260
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;TEV;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;TEV;Humanitair niet-tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;TEV;Kennis en talent;*Alle*;1200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;TEV;Studie;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;TEV;Uitwisseling;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;TEV;Verblijf als familie- of gezinslid;*Alle*;2220
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;VVR;Arbeid regulier;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;VVR;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;VVR;Humanitair tijdelijk;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;VVR;Kennis en talent;*Alle*;460
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;VVR;Studie;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;VVR;Uitwisseling;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;09;VVR;Verblijf als familie- of gezinslid;*Alle*;1060
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Arbeid regulier;*Alle*;280
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Kennis en talent;*Alle*;1190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Studie;*Alle*;270
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Uitwisseling;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;TEV;Verblijf als familie- of gezinslid;*Alle*;2370
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Arbeid regulier;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Arbeid tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Brexit;*Alle*;5460
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Humanitair niet-tijdelijk;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Humanitair tijdelijk;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Kennis en talent;*Alle*;510
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Studie;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Uitwisseling;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;10;VVR;Verblijf als familie- of gezinslid;*Alle*;1180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Arbeid regulier;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Arbeid tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Kennis en talent;*Alle*;1160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Studie;*Alle*;1160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Uitwisseling;*Alle*;180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;TEV;Verblijf als familie- of gezinslid;*Alle*;2230
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Arbeid regulier;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Arbeid tijdelijk;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Humanitair tijdelijk;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Kennis en talent;*Alle*;420
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Studie;*Alle*;600
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Uitwisseling;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;11;VVR;Verblijf als familie- of gezinslid;*Alle*;990
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Arbeid regulier;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Arbeid tijdelijk;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Kennis en talent;*Alle*;1180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Studie;*Alle*;1400
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Uitwisseling;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;TEV;Verblijf als familie- of gezinslid;*Alle*;2010
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Arbeid regulier;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Arbeid tijdelijk;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Bijzonder verblijf;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Humanitair niet-tijdelijk;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Humanitair tijdelijk;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Kennis en talent;*Alle*;440
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Studie;*Alle*;860
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Uitwisseling;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2019;12;VVR;Verblijf als familie- of gezinslid;*Alle*;910
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Afghaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Albanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Amerikaans burger;250
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Argentijnse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Australische;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Azerbeidzjaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Bengalese;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Braziliaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Burger van Bosnië-Herzegovina;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Canadese;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Chinese;1500
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Colombiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Egyptische;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Filipijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Ghanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Indiase;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Indonesische;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Iraakse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Iraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Israëlische;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Japanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Kaapverdische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Marokkaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Mexicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Nepalese;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Nieuw-Zeelandse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Nigeriaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Oekraïense;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Onbekend;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Pakistaanse;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Peruaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Russische;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Servische;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Surinaamse;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Syrische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Taiwanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Thaise;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Tunesische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Turkse;110
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Vietnamese;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Zuid-Afrikaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid regulier;Zuid-Koreaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Algerijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Amerikaans burger;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Braziliaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Canadese;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Chileense;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Chinese;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Colombiaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Egyptische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Filipijnse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Indiase;80
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Indonesische;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Iraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Japanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Libanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Marokkaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Mexicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Oekraïense;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Onbekend;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Pakistaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Russische;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Surinaamse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Taiwanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Thaise;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Tunesische;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Turkse;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Vietnamese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Afrikaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Koreaanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Bijzonder verblijf;Australische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Bijzonder verblijf;Chinese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Bijzonder verblijf;Iraanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Bijzonder verblijf;Turkse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Afghaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Albanese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Amerikaans burger;220
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Australische;130
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Belarussische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Bengalese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Braziliaanse;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;British National (overseas);10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Brits burger;45740
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Brits onderdaan;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Brits overzees burger;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Canadese;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Chinese;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Colombiaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Egyptische;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Filipijnse;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Ghanese;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Ierse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Indiase;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Indonesische;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Iraakse;80
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Iraanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Israëlische;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Jamaicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Japanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Kazachse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Maleisische;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Marokkaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Mexicaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Nederlandse;70
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Nieuw-Zeelandse;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Nigeriaanse;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Oekraïense;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Onbekend;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Pakistaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Peruaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Russische;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Servische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Singaporese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Surinaamse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Taiwanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Thaise;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Turkse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Venezolaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Vietnamese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Zambiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Zimbabwaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Zuid-Afrikaanse;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Brexit;Zuid-Koreaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Afghaanse;120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Algerijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Amerikaans burger;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Angolese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Armeense;620
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Australische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Azerbeidzjaanse;80
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Belarussische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Braziliaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Burger van Bosnië-Herzegovina;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Burger van Congo;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Burger van Democratische Republiek Congo;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Burundese;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Canadese;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Chinese;120
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Egyptische;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Eritrese;90
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Ethiopische;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Filipijnse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Gambiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Georgische;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Ghanese;50
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Guinese;40
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Indonesische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Iraakse;210
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Iraanse;30
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Ivoriaanse;60
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Kameroense;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Kenyaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Kirgizische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Kosovaarse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Libanese;20
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Liberiaanse;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Libische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Macedonische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Malawische;10
9;Jaar, Verblijfscluster, Nationaliteit;2019;*Alle*;*Alle*;Humanitair niet-tijdelijk;Marokkaanse;60
