FID,rdx,rdy,urlbig,folder,group_,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_11.60,156364.8114,387508.8544,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0187.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0187,,,POINT (156364.8110000007 387508.8539999984)
zn_helicopterfotos_2009_11.61,156370.0465,387417.6297,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0188.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0188,,,POINT (156370.0460000001 387417.62999999896)
zn_helicopterfotos_2009_11.62,156374.5055,387370.9053,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0189.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0189,,,POINT (156374.50600000098 387370.9050000012)
zn_helicopterfotos_2009_11.63,156406.7482,386846.9203,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0190.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0190,,,POINT (156406.74799999967 386846.9200000018)
zn_helicopterfotos_2009_11.64,156402.0942,386842.4689,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0191.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0191,,,POINT (156402.0940000005 386842.4690000005)
zn_helicopterfotos_2009_11.65,156397.0226,386840.2425,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0192.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0192,,,POINT (156397.02299999818 386840.2419999987)
zn_helicopterfotos_2009_11.66,156358.7452,386814.6441,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0193.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0193,,,POINT (156358.74500000104 386814.64400000125)
zn_helicopterfotos_2009_11.67,156349.0949,386785.7161,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0194.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0194,,,POINT (156349.0949999988 386785.71599999815)
zn_helicopterfotos_2009_11.68,156347.0826,386775.7029,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0195.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0195,,,POINT (156347.08300000057 386775.7030000016)
zn_helicopterfotos_2009_11.69,156346.1823,386764.5776,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0196.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0196,,,POINT (156346.18200000003 386764.5780000016)
zn_helicopterfotos_2009_11.70,156347.7857,386744.5527,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0197.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0197,,,POINT (156347.78599999845 386744.5529999994)
zn_helicopterfotos_2009_11.71,156350.2897,386734.5408,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0198.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0198,,,POINT (156350.2899999991 386734.54100000113)
zn_helicopterfotos_2009_11.72,156360.1614,386715.6308,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0199.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0199,,,POINT (156360.16099999845 386715.631000001)
zn_helicopterfotos_2009_11.73,156400.1225,386685.6039,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11/jvh091117-0200.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-11,a2_randweg_eindhoven,jvh091117-0200,,,POINT (156400.12299999967 386685.6039999984)
zn_helicopterfotos_2009_11.74,153173.6861,413905.8403,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_denbosch/jvh091117-1312.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_denbosch,zuidwillemsvaart,jvh091117-1312,,,POINT (153173.6860000007 413905.83999999985)
zn_helicopterfotos_2009_11.75,153228.9817,413928.0713,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_denbosch/jvh091117-1313.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_denbosch,zuidwillemsvaart,jvh091117-1313,,,POINT (153228.98200000077 413928.0709999986)
zn_helicopterfotos_2009_11.76,153315.8653,413966.9803,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_denbosch/jvh091117-1314.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_denbosch,zuidwillemsvaart,jvh091117-1314,,,POINT (153315.86499999836 413966.98000000045)
zn_helicopterfotos_2009_11.77,153345.5177,413981.4335,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_denbosch/jvh091117-1315.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_denbosch,zuidwillemsvaart,jvh091117-1315,,,POINT (153345.51799999923 413981.43400000036)
zn_helicopterfotos_2009_11.78,153405.0301,414012.5653,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_denbosch/jvh091117-1316.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_denbosch,zuidwillemsvaart,jvh091117-1316,,,POINT (153405.0300000012 414012.56500000134)
zn_helicopterfotos_2009_11.79,180854.3575,365986.199,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert/jvh091117-0693.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-11_nederweert,zuidwillemsvaart,jvh091117-0693,,,POINT (180854.35799999908 365986.19900000095)
zn_helicopterfotos_2009_11.80,147956.5531,418501.8788,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1353.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1353,,,POINT (147956.55299999937 418501.87900000066)
zn_helicopterfotos_2009_11.81,147939.878,418526.378,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1354.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1354,,,POINT (147939.87799999863 418526.3779999986)
zn_helicopterfotos_2009_11.82,147872.4875,418623.264,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1355.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1355,,,POINT (147872.48800000176 418623.26399999857)
zn_helicopterfotos_2009_11.83,148205.2397,419459.4345,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1356.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1356,,,POINT (148205.23999999836 419459.43499999866)
zn_helicopterfotos_2009_11.84,148448.7263,419356.758,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1357.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1357,,,POINT (148448.7259999998 419356.7580000013)
zn_helicopterfotos_2009_11.85,148466.96,419310.0076,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1358.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1358,,,POINT (148466.9600000009 419310.0080000013)
zn_helicopterfotos_2009_11.86,148465.8533,419148.6906,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1359.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1359,,,POINT (148465.85300000012 419148.69099999964)
zn_helicopterfotos_2009_11.87,148451.7808,419104.2072,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1360.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1360,,,POINT (148451.7809999995 419104.20699999854)
zn_helicopterfotos_2009_11.88,148443.1925,419083.0801,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1361.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1361,,,POINT (148443.19299999997 419083.0799999982)
zn_helicopterfotos_2009_11.89,148422.4948,419040.8306,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1362.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1362,,,POINT (148422.49500000104 419040.83100000024)
zn_helicopterfotos_2009_11.90,148367.5015,418959.6873,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1363.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1363,,,POINT (148367.50200000033 418959.686999999)
zn_helicopterfotos_2009_11.91,148334.5207,418923.017,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1364.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1364,,,POINT (148334.52100000158 418923.0170000009)
zn_helicopterfotos_2009_11.92,148280.8075,418871.9115,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1365.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1365,,,POINT (148280.80799999833 418871.91099999845)
zn_helicopterfotos_2009_11.93,148261.9368,418855.2486,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1366.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1366,,,POINT (148261.936999999 418855.2490000017)
zn_helicopterfotos_2009_11.94,148223.1624,418824.1495,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1367.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1367,,,POINT (148223.16200000048 418824.1499999985)
zn_helicopterfotos_2009_11.95,148183.4915,418794.1645,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1368.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1368,,,POINT (148183.4919999987 418794.1649999991)
zn_helicopterfotos_2009_11.96,148142.9225,418764.181,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1369.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1369,,,POINT (148142.92300000042 418764.1810000017)
zn_helicopterfotos_2009_11.97,148122.1898,418749.7463,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11/jvh091117-1370.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_denbosch-zaltbommel/2009-11,a2_denbosch-zaltbommel,jvh091117-1370,,,POINT (148122.19000000134 418749.74599999934)
zn_helicopterfotos_2009_11.98,152327.5125,389273.8022,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11/jvh091117-0058.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11,a58_oirschot-batadorp,jvh091117-0058,,,POINT (152327.51300000027 389273.8020000011)
zn_helicopterfotos_2009_11.99,152464.3963,389275.9576,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11/jvh091117-0059.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11,a58_oirschot-batadorp,jvh091117-0059,,,POINT (152464.39600000158 389275.95800000057)
zn_helicopterfotos_2009_11.100,152559.7472,389272.5737,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11/jvh091117-0060.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11,a58_oirschot-batadorp,jvh091117-0060,,,POINT (152559.74700000137 389272.57400000095)
zn_helicopterfotos_2009_11.101,152783.0155,389253.5595,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11/jvh091117-0061.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11,a58_oirschot-batadorp,jvh091117-0061,,,POINT (152783.0159999989 389253.55999999866)
zn_helicopterfotos_2009_11.102,152878.0874,389245.7316,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11/jvh091117-0062.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11,a58_oirschot-batadorp,jvh091117-0062,,,POINT (152878.08700000122 389245.7320000008)
zn_helicopterfotos_2009_11.103,152915.9356,389242.3786,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11/jvh091117-0063.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11,a58_oirschot-batadorp,jvh091117-0063,,,POINT (152915.9360000007 389242.37900000066)
zn_helicopterfotos_2009_11.104,153007.7407,389226.7669,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11/jvh091117-0064.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11,a58_oirschot-batadorp,jvh091117-0064,,,POINT (153007.7410000004 389226.7670000009)
zn_helicopterfotos_2009_11.105,153060.1692,389212.2842,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11/jvh091117-0065.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11,a58_oirschot-batadorp,jvh091117-0065,,,POINT (153060.16899999976 389212.28400000185)
zn_helicopterfotos_2009_11.106,153145.0288,389192.2276,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11/jvh091117-0066.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11,a58_oirschot-batadorp,jvh091117-0066,,,POINT (153145.02899999917 389192.2280000001)
zn_helicopterfotos_2009_11.107,153229.1259,389174.3977,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11/jvh091117-0067.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_oirschot-batadorp/2009-11,a58_oirschot-batadorp,jvh091117-0067,,,POINT (153229.1259999983 389174.3979999982)
