Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Humanitair tijdelijk;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Kennis en talent;*Alle*;*Alle*;490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Studie;*Alle*;*Alle*;430
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Uitwisseling;*Alle*;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;6;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Arbeid regulier;*Alle*;*Alle*;210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Humanitair niet-tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Kennis en talent;*Alle*;*Alle*;1710
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Studie;*Alle*;*Alle*;4560
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Uitwisseling;*Alle*;*Alle*;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2450
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Arbeid regulier;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Humanitair tijdelijk;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Kennis en talent;*Alle*;*Alle*;540
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Studie;*Alle*;*Alle*;1040
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Uitwisseling;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;7;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1040
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Arbeid regulier;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Kennis en talent;*Alle*;*Alle*;1600
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Studie;*Alle*;*Alle*;2360
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Uitwisseling;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1990
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Arbeid regulier;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Humanitair tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Kennis en talent;*Alle*;*Alle*;540
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Studie;*Alle*;*Alle*;1490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Uitwisseling;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;8;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;930
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Arbeid regulier;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Kennis en talent;*Alle*;*Alle*;1150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Studie;*Alle*;*Alle*;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Uitwisseling;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2020
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Arbeid regulier;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Humanitair tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Kennis en talent;*Alle*;*Alle*;490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Studie;*Alle*;*Alle*;330
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Uitwisseling;*Alle*;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;9;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Arbeid regulier;*Alle*;*Alle*;210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Kennis en talent;*Alle*;*Alle*;1320
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Studie;*Alle*;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Uitwisseling;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Arbeid regulier;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Humanitair tijdelijk;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Kennis en talent;*Alle*;*Alle*;490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Studie;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Uitwisseling;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;10;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;TEV;Arbeid regulier;*Alle*;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;TEV;Kennis en talent;*Alle*;*Alle*;1130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;TEV;Studie;*Alle*;*Alle*;600
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;TEV;Uitwisseling;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2050
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;VVR;Arbeid regulier;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;VVR;Humanitair tijdelijk;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;VVR;Kennis en talent;*Alle*;*Alle*;360
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;VVR;Studie;*Alle*;*Alle*;280
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;VVR;Uitwisseling;*Alle*;*Alle*;490
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;11;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1240
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;TEV;Arbeid regulier;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;TEV;Kennis en talent;*Alle*;*Alle*;1040
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;TEV;Studie;*Alle*;*Alle*;1500
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;TEV;Uitwisseling;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1550
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;VVR;Arbeid regulier;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;VVR;Humanitair tijdelijk;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;VVR;Kennis en talent;*Alle*;*Alle*;410
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;VVR;Studie;*Alle*;*Alle*;800
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;VVR;Uitwisseling;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2018;12;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;770
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Albanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;270
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Argentijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Australische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Bengalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Braziliaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Canadese;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Chinese;*Alle*;1260
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Colombiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Cubaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Dominicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Filipijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Ghanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Indiase;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Indonesische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Israëlische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Japanse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Kenyaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Kosovaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Marokkaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Mexicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Nepalese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Nieuw-Zeelandse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Nigeriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Oekraïense;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Pakistaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Russische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Servische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Surinaamse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Taiwanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Thaise;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Turkse;*Alle*;100
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Venezolaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Vietnamese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Zuid-Afrikaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid regulier;Zuid-Koreaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Australische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Braziliaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Canadese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Colombiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Filipijnse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Japanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Kenyaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Maleisische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Mexicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Pakistaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Russische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Surinaamse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Taiwanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Tunesische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Turkse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Vietnamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Afrikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Koreaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Bijzonder verblijf;Australische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Bijzonder verblijf;Chinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Bijzonder verblijf;Iraanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Bijzonder verblijf;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Afghaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Amerikaans burger;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Armeense;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Australische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Azerbeidzjaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Canadese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Chinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Georgische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Ghanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Indiase;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Indonesische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Iraakse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Marokkaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Nederlandse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Nigeriaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Oekraïense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Onbekend;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Russische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Servische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Sierra Leoonse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Soedanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Somalische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Sri Lankaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Surinaamse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair niet-tijdelijk;Zuid-Afrikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Afghaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Angolese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Armeense;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Azerbeidzjaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Beninse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Braziliaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Bulgaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Burger van Bosnië-Herzegovina;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Burger van Congo;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Chinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Filipijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Gambiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Ghanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Guinese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Hongaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Indiase;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Iraakse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Ivoriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Kameroense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Macedonische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Marokkaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Nederlandse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;130
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Oekraïense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Onbekend;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Pakistaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Roemeense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2018;*Alle*;*Alle*;Humanitair tijdelijk;Servische;*Alle*;10
