Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Syrische;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Turkse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - 1e aanvraag;;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - hasa;;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - hasa;;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - hasa;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - hasa;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - hasa;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Hervestiging;;Burger van Congo;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Hervestiging;;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Eritrese;340
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Somalische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Syrische;240
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Nareis;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - Relocatie;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - zij-instroom;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - zij-instroom;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - zij-instroom;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - zij-instroom;;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - zij-instroom;;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - zij-instroom;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - zij-instroom;;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;5;Asiel - zij-instroom;;Syrische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Angolese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Colombiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Eritrese;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Iraanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Kosovaarse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Liberiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Marokkaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Moldavische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Syrische;200
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Tadzjiekse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Turkse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - 1e aanvraag;;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - hasa;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - hasa;;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - hasa;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - hasa;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - hasa;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - hasa;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - hasa;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - hasa;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Hervestiging;;Burger van Congo;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Hervestiging;;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Hervestiging;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Hervestiging;;Syrische;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Hervestiging;;Zuid-Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Eritrese;250
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Syrische;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Nareis;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - Relocatie;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;6;Asiel - zij-instroom;;Syrische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Algerijnse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Burger van Trinidad en Tobago;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Eritrese;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Georgische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Iraanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Marokkaanse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Moldavische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Oekraïense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Syrische;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Tunesische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Turkse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - 1e aanvraag;;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - hasa;;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - hasa;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - hasa;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - hasa;;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - hasa;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - hasa;;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - hasa;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Hervestiging;;Syrische;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Eritrese;230
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Nareis;;Syrische;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - Relocatie;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Amerikaans burger;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;7;Asiel - zij-instroom;;Syrische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Albanese;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Algerijnse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Azerbeidzjaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Cubaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Eritrese;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Ghanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Iraakse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Iraanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Macedonische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Marokkaanse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Moldavische;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Oekraïense;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Syrische;130
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Tadzjiekse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Tunesische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Turkse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - 1e aanvraag;;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - hasa;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - hasa;;Algerijnse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - hasa;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - hasa;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - hasa;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - hasa;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Hervestiging;;Syrische;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Nareis;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Nareis;;Eritrese;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Nareis;;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Nareis;;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Nareis;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Nareis;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Nareis;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Nareis;;Syrische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - Nareis;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - zij-instroom;;Afghaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - zij-instroom;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - zij-instroom;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - zij-instroom;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - zij-instroom;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - zij-instroom;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;8;Asiel - zij-instroom;;Syrische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Albanese;120
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Algerijnse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2018;9;Asiel - 1e aanvraag;;Azerbeidzjaanse;10
