"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie Archipelbuurt & Willemspark","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","30000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewonersorganisatie Singels","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","30000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Haags Pop Centrum","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","30000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Zebra","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","30000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijk Overleg Scheveningen-Dorp","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","29000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkbus Den Haag Centrum","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","29000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Wijkvereniging Bohemen, Waldeck En Kijkduin","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","29000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Bureau Voor Maatschappelijk Herstel En Rehabilitatie (Bureau Mhr) B.V.","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","28000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Click Jongeren","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","28000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Wijkberaad Houtwijk","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","28000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Buurtcentrum Schlegelstraat 148","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","27000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkberaad Duindorp","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","27000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Bewonersplatform Ypenburg","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","27000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Voor De Haagse Jeugd Clubhuizen De Mussen","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","27000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Sociaal Cultureel En Educatief Werk Boerenplein","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","25000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkberaad Bloemenbuurt ""De Hyacint""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","25000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vereniging Jong Laak Noord","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","25000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Art On Video","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","24000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkberaad Nieuw Waldeck","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","24000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkoverleg Statenkwartier","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","24000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting De Tuinen Van Mariahoeve","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","23000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Morgenstond","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","22000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting ""Projong""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","21000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","""De Haagse Scholen"", Stichting Voor Primair En Speciaal Openbaar Onderwijs","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Bewonersorganisatie De Bras","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Laaktheater","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Actiegroep Het Vergeten Dorp","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Buurtstation","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Sankofa","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Wijkvereniging Morgenweide","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","20000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Christelijk Jongeren Verbond Y.M.C.A. Schilderskwartier-Rustenburg","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","19000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Bewoners Organisatie Havenkwartier","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","19000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Hindustani","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","19000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkbus Regentesse-/Valkenboskwartier","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","19000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Woonservicewijken Escamp","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","19000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Ouderenvervoer R.O.L.B.U.S.","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","18000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Vervoer Ouderen En Minder-Validen In Zeeheldenkwartier-Archipelbuurt-Willemspark","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","17000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijk Poppen Theater: ""Koos En Kleppie Kontenah""","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","17000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Wijkbus Haagse Hout","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","17000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Wijkorganisatie Moerwijk","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","17000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Boodschappenbegeleidingsdienst Transvaal","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","16000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Stichting Kaabassi","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","16000.00","","Vastgesteld bedrag is niet online beschikbaar"
"2013","Dienstverlening en Stadsdelen","Leefbaarheid- en Bewonersparticipatie","Vervoer Ouderen En Mindervaliden Mariahoeve","Initiatieven in het teken van bevordering van cultuur, welzijn, sport, participatie, leefbaarheid en veiligheid in buurt, wijk of stadsdeel.","Subsidieregeling Leefbaarheid en Bewonersparticipatie","","16000.00","","Vastgesteld bedrag is niet online beschikbaar"
