Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;6000
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;04;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;1990
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;5600
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;2130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;830
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;350
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;4730
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1250
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;6590
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1250
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;05;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;1840
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;6030
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;2190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;910
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;340
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;250
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;3830
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1050
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;6660
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1560
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;06;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;2990
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;290
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;6250
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;2260
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1070
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;390
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;260
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;2200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;610
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;300
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;6280
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;2000
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Vrijheidsbeperkende locatie;4-5 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;07;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;4030
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;540
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2020;08;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
