FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2011_03.57,jvh_4164.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4164.jpg,152543.698488,413305.082491,,,POINT (152543.69799999893 413305.08199999854)
zn_helicopterfotos_2011_03.58,jvh_4165.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4165.jpg,152566.728832,413286.529086,,,POINT (152566.72899999842 413286.52899999917)
zn_helicopterfotos_2011_03.59,jvh_4166.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4166.jpg,152601.261476,413230.885789,,,POINT (152601.26099999994 413230.88599999994)
zn_helicopterfotos_2011_03.60,jvh_4167.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4167.jpg,152635.794883,413175.242733,,,POINT (152635.7950000018 413175.2430000007)
zn_helicopterfotos_2011_03.61,jvh_4168.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4168.jpg,152670.329055,413119.599917,,,POINT (152670.3289999999 413119.6000000015)
zn_helicopterfotos_2011_03.62,jvh_4169.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4169.jpg,152681.840615,413101.052364,,,POINT (152681.84099999815 413101.0520000011)
zn_helicopterfotos_2011_03.63,jvh_4170.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4170.jpg,152727.879379,413008.320168,,,POINT (152727.87900000066 413008.3200000003)
zn_helicopterfotos_2011_03.64,jvh_4171.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4171.jpg,152762.407516,412934.135739,,,POINT (152762.40799999982 412934.13599999994)
zn_helicopterfotos_2011_03.65,jvh_4172.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4172.jpg,152796.944743,412878.493805,,,POINT (152796.9450000003 412878.493999999)
zn_helicopterfotos_2011_03.66,jvh_4173.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4173.jpg,152808.449293,412841.404295,,,POINT (152808.44900000095 412841.40399999917)
zn_helicopterfotos_2011_03.67,jvh_4174.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4174.jpg,152819.961999,412822.857064,,,POINT (152819.96200000122 412822.8570000008)
zn_helicopterfotos_2011_03.68,jvh_4175.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4175.jpg,152854.500627,412767.21553,,,POINT (152854.5009999983 412767.21599999815)
zn_helicopterfotos_2011_03.69,jvh_4176.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4176.jpg,152877.511254,412693.036809,,,POINT (152877.51099999994 412693.0370000005)
zn_helicopterfotos_2011_03.70,jvh_4177.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4177.jpg,152900.53025,412637.400446,,,POINT (152900.5300000012 412637.3999999985)
zn_helicopterfotos_2011_03.71,jvh_4178.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4178.jpg,152935.06348,412563.217229,,,POINT (152935.063000001 412563.2170000002)
zn_helicopterfotos_2011_03.72,jvh_4179.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4179.jpg,152946.569769,412526.128046,,,POINT (152946.5700000003 412526.1279999986)
zn_helicopterfotos_2011_03.73,jvh_4180.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4180.jpg,152992.611326,412414.856078,,,POINT (152992.61100000143 412414.85599999875)
zn_helicopterfotos_2011_03.74,jvh_4181.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4181.jpg,153015.632868,412359.220256,,,POINT (153015.6330000013 412359.2199999988)
zn_helicopterfotos_2011_03.75,jvh_4182.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4182.jpg,153050.169705,412285.037848,,,POINT (153050.1700000018 412285.0379999988)
zn_helicopterfotos_2011_03.76,jvh_4183.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4183.jpg,153073.192478,412229.402296,,,POINT (153073.19200000167 412229.40199999884)
zn_helicopterfotos_2011_03.77,jvh_4184.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4184.jpg,153119.218901,412062.504801,,,POINT (153119.2190000005 412062.50499999896)
zn_helicopterfotos_2011_03.78,jvh_4185.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4185.jpg,153130.727695,412025.416056,,,POINT (153130.72800000012 412025.41600000113)
zn_helicopterfotos_2011_03.79,jvh_4186.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4186.jpg,153211.038811,411042.648733,,,POINT (153211.0390000008 411042.6490000002)
zn_helicopterfotos_2011_03.80,jvh_4187.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4187.jpg,153141.86277,410968.504746,,,POINT (153141.86300000176 410968.50499999896)
zn_helicopterfotos_2011_03.81,jvh_4188.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4188.jpg,153118.805932,410949.971037,,,POINT (153118.80600000173 410949.97100000083)
zn_helicopterfotos_2011_03.82,jvh_4189.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4189.jpg,153049.648673,410931.454981,,,POINT (153049.6490000002 410931.4549999982)
zn_helicopterfotos_2011_03.83,jvh_4190.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4190.jpg,153026.598547,410931.463914,,,POINT (153026.59899999946 410931.46400000155)
zn_helicopterfotos_2011_03.84,jvh_4191.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4191.jpg,152980.505688,410950.024316,,,POINT (152980.50600000098 410950.0240000002)
zn_helicopterfotos_2011_03.85,jvh_4192.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4192.jpg,152899.853612,411005.683811,,,POINT (152899.85399999842 411005.68400000036)
zn_helicopterfotos_2011_03.86,jvh_4193.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4193.jpg,152876.819373,411042.777872,,,POINT (152876.81899999827 411042.77800000086)
zn_helicopterfotos_2011_03.87,jvh_4194.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4194.jpg,152853.80119,411116.956484,,,POINT (152853.80099999905 411116.95600000024)
zn_helicopterfotos_2011_03.88,jvh_4195.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4195.jpg,152842.284452,411135.503608,,,POINT (152842.28400000185 411135.50400000066)
zn_helicopterfotos_2011_03.89,jvh_4196.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4196.jpg,152842.292353,411154.045831,,,POINT (152842.29199999943 411154.0460000001)
zn_helicopterfotos_2011_03.90,jvh_4197.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4197.jpg,153890.905546,410597.441267,,,POINT (153890.9059999995 410597.44099999964)
zn_helicopterfotos_2011_03.91,jvh_4198.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4198.jpg,153960.045364,410523.257804,,,POINT (153960.0450000018 410523.2580000013)
zn_helicopterfotos_2011_03.92,jvh_4199.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4199.jpg,154040.713384,410449.073111,,,POINT (154040.71299999952 410449.0729999989)
zn_helicopterfotos_2011_03.93,jvh_4200.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4200.jpg,154098.331109,410374.893741,,,POINT (154098.33100000024 410374.89400000125)
zn_helicopterfotos_2011_03.94,jvh_4201.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4201.jpg,154179.003541,410300.711275,,,POINT (154179.00400000066 410300.7109999992)
zn_helicopterfotos_2011_03.95,jvh_4202.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4202.jpg,154248.151675,410226.53179,,,POINT (154248.15199999884 410226.5320000015)
zn_helicopterfotos_2011_03.96,jvh_4203.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4203.jpg,154294.25071,410170.898594,,,POINT (154294.2509999983 410170.8990000002)
zn_helicopterfotos_2011_03.97,jvh_4204.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4204.jpg,154328.826261,410133.809527,,,POINT (154328.82600000128 410133.80999999866)
zn_helicopterfotos_2011_03.98,jvh_4205.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4205.jpg,154374.927035,410078.177074,,,POINT (154374.92700000107 410078.1770000011)
zn_helicopterfotos_2011_03.99,jvh_4206.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch,zuidwillemsvaart\2011-03_denbosch,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_denbosch/jvh_4206.jpg,154374.897676,409837.128416,,,POINT (154374.89799999818 409837.1279999986)
zn_helicopterfotos_2011_03.100,jvh_3591.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_bgrens-venlo,zuidwillemsvaart\2011-03_bgrens-venlo,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_bgrens-venlo/jvh_3591.jpg,178494.609612,364037.186442,,,POINT (178494.6099999994 364037.1860000007)
zn_helicopterfotos_2011_03.101,jvh_3592.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_bgrens-venlo,zuidwillemsvaart\2011-03_bgrens-venlo,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_bgrens-venlo/jvh_3592.jpg,178506.412708,364000.157023,,,POINT (178506.41299999878 364000.1570000015)
zn_helicopterfotos_2011_03.102,jvh_3593.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_bgrens-venlo,zuidwillemsvaart\2011-03_bgrens-venlo,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_bgrens-venlo/jvh_3593.jpg,178518.130479,363981.669183,,,POINT (178518.12999999896 363981.66899999976)
zn_helicopterfotos_2011_03.103,jvh_3594.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_bgrens-venlo,zuidwillemsvaart\2011-03_bgrens-venlo,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2011-03_bgrens-venlo/jvh_3594.jpg,178414.120505,363832.854321,,,POINT (178414.12099999934 363832.8539999984)
