longitude,latitude,AANLEGJAAR,BBV,BOUWJAAR,BUURT,CLUSTER_AARD,EENHEID,FABRIKANT_SPEELTOESTEL,GROENOBJECT_ID,HOEVEELHEID,ID,KL_AANKOOPBEDRAG,KL_CONTACTPERSOON,KL_EINDDATUM,KL_INDICATIEOPPERVLAK,KL_MUTATIEDATUM,KL_STATUSONDERHOUD,LEEFTIJDSCATEGORIE,LEEFTIJD_DOELGROEP,LEVENSDUUR,MATERIAAL_SPEELTOESTEL,OBJECT_GUID,OPENBARE_RUIMTE,RELATIEVE_HOOGTELIGGING,STATUS,STD_BEHEERCLUSTER,STD_DOMEIN,STD_HOOFDCATEGORIE,STD_LEEFTIJDSCATEGORIE,STD_TOESTELTYPE,TOESTELTYPE,TYPENUMMER,WIJK,X,Y,field_35,field_36,field_37
6.87061047924353,52.2147699190782,2005,Meubilair,2005,25 ELFERINK - HEUWKAMP,Meubilering,stuks,Nijha,1B4BAFF22BBD000FE0500A0A5732060A,1,32183,12900,,,500,2-11-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F65000FE0500A0A5732060A,Kastanjestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,de schans,STADSDEEL WEST,256375.195,470667.9117,,,
6.8706595640795,52.2148272570469,2005,Meubilair,2005,25 ELFERINK - HEUWKAMP,Meubilering,stuks,Nijha,1B4BAFF22BBD000FE0500A0A5732060A,1,32184,565,,,500,2-11-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F66000FE0500A0A5732060A,Kastanjestraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 3-delig,,STADSDEEL WEST,256378.4186,470674.3589,,,
6.86997252388064,52.2108427835512,2004,Meubilair,2004,23 STEVENFENNE,Meubilering,stuks,Nijha,1B4BAFF22BB9000FE0500A0A5732060A,1,32186,2170,,,50,31-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22F68000FE0500A0A5732060A,Landbouwstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,paal 4x,,STADSDEEL WEST,256340.5358,470230.1449,,,
6.87171942386261,52.2127727203092,2002,Meubilair,2002,23 STEVENFENNE,Meubilering,stuks,Metaplus,1B4BAFF22BBC000FE0500A0A5732060A,1,32189,3085,,,5000,31-10-2016,matig,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F6B000FE0500A0A5732060A,Acaciaplantsoen,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,,STADSDEEL WEST,256455.5212,470447.2838,,,
6.87180982800272,52.2127333146586,2002,Meubilair,2002,23 STEVENFENNE,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BBC000FE0500A0A5732060A,1,32190,1820,,,5000,31-10-2016,matig,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F6C000FE0500A0A5732060A,Acaciaplantsoen,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,klimbol,,STADSDEEL WEST,256461.7888,470443.0266,,,
6.87180097130978,52.2127791358938,2002,Meubilair,2002,23 STEVENFENNE,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BBC000FE0500A0A5732060A,1,32191,600,,,5000,31-10-2016,matig,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22F6D000FE0500A0A5732060A,Acaciaplantsoen,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement eend,,STADSDEEL WEST,256461.0792,470448.1116,,,
6.87775239414347,52.2092740638466,1985,Meubilair,1985,21 BOSWINKEL - DE BRAKER,Meubilering,stuks,Eibe,1B4BAFF22BAF000FE0500A0A5732060A,1,32192,7500,,,500,2-11-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F6E000FE0500A0A5732060A,Sint Janstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klimtoestel,,STADSDEEL WEST,256875.79,470066.5336,,,
6.87828582261504,52.2093960663489,2000,Meubilair,2000,21 BOSWINKEL - DE BRAKER,Meubilering,stuks,Reclassering,1B4BAFF22BAF000FE0500A0A5732060A,1,32193,400,,,500,2-11-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22F6F000FE0500A0A5732060A,Sint Janstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,evenwichtsbalk,,STADSDEEL WEST,256911.966,470080.8553,,,
6.87852137125632,52.2093475584537,1996,Meubilair,1996,21 BOSWINKEL - DE BRAKER,Meubilering,stuks,Nijha,1B4BAFF22BAF000FE0500A0A5732060A,1,32194,1265,,,500,2-11-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F70000FE0500A0A5732060A,Sint Janstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,schommel,,STADSDEEL WEST,256928.1746,470075.7901,,,
6.87847017808418,52.209294325991,1995,Meubilair,1995,21 BOSWINKEL - DE BRAKER,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BAF000FE0500A0A5732060A,1,32195,1350,,,500,2-11-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F71000FE0500A0A5732060A,Sint Janstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,klimboog,,STADSDEEL WEST,256924.7978,470069.7963,,,
6.87842374086749,52.209309331331,1996,Meubilair,1996,21 BOSWINKEL - DE BRAKER,Meubilering,stuks,Nijha,1B4BAFF22BAF000FE0500A0A5732060A,1,32196,565,,,500,2-11-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F72000FE0500A0A5732060A,Sint Janstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 3-delig,,STADSDEEL WEST,256921.5899,470071.4003,,,
6.87808902305325,52.2093105241468,1995,Meubilair,1995,21 BOSWINKEL - DE BRAKER,Meubilering,stuks,Nijha,1B4BAFF22BAF000FE0500A0A5732060A,1,32197,2920,,,500,2-11-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F73000FE0500A0A5732060A,Sint Janstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,basket 2x,,STADSDEEL WEST,256898.7122,470071.0626,,,
6.86452295324185,52.217136238907,1995,Meubilair,1995,25 ELFERINK - HEUWKAMP,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22BC5000FE0500A0A5732060A,1,32200,1265,,,200,27-10-2016,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22F76000FE0500A0A5732060A,Walnootstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,schommel,,STADSDEEL WEST,255953.8535,470922.6609,,,
6.86438143306983,52.2169423381027,2002,Meubilair,2002,25 ELFERINK - HEUWKAMP,Meubilering,stuks,Proludic,1B4BAFF22BC5000FE0500A0A5732060A,1,32201,3650,,,200,27-10-2016,goed,9-12 jaar,6-12 jaar,15,hout,1B4BAFF22F77000FE0500A0A5732060A,Walnootstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,glijbaanhuisje,,STADSDEEL WEST,255944.623,470900.8933,,,
6.86648035358987,52.2049230879735,2000,Meubilair,2000,28 RUWENBOS,Meubilering,stuks,Kompan BV,1B4BAFF22BD1000FE0500A0A5732060A,1,32112,7725,,,100,31-10-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22F1E000FE0500A0A5732060A,Mastbos,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,,STADSDEEL WEST,256115.3198,469566.7325,,,
6.86655153190997,52.2051303468833,2000,Meubilair,2000,28 RUWENBOS,Meubilering,stuks,Kompan BV,1B4BAFF22BD1000FE0500A0A5732060A,1,32113,10225,,,100,31-10-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22F1F000FE0500A0A5732060A,Mastbos,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klimtoestel gxy 8011 sirius,,STADSDEEL WEST,256119.7143,469589.8883,,,
6.86659537057078,52.2052589427692,2000,Meubilair,2000,28 RUWENBOS,Meubilering,stuks,Kompan BV,1B4BAFF22BD1000FE0500A0A5732060A,1,32114,2315,,,100,31-10-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22F20000FE0500A0A5732060A,Mastbos,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,evenwichtsbalk gxy 8019 argo,gxy 8019 argo,STADSDEEL WEST,256122.4187,469604.2551,,,
6.86911467829865,52.2044466235806,2002,Meubilair,2002,28 RUWENBOS,Meubilering,stuks,ABC,1B4BAFF22BD4000FE0500A0A5732060A,1,32115,500,,,100,31-10-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22F21000FE0500A0A5732060A,Ruwenbos,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement kikker,,STADSDEEL WEST,256296.4537,469517.4046,,,
6.86742751736502,52.2028597768026,2000,Meubilair,2000,28 RUWENBOS,Meubilering,stuks,Kompan BV,1B4BAFF22BD2000FE0500A0A5732060A,1,32116,7725,,,100,2-11-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22F22000FE0500A0A5732060A,Nijmansbos,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klim-glijtoestel,,STADSDEEL WEST,256184.7421,469338.5203,,,
6.86738361016135,52.202889102697,2000,Meubilair,2000,28 RUWENBOS,Meubilering,stuks,Kompan BV,1B4BAFF22BD2000FE0500A0A5732060A,1,32117,2100,,,100,2-11-2016,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22F23000FE0500A0A5732060A,Nijmansbos,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duoveer,,STADSDEEL WEST,256181.6744,469341.7214,,,
6.8680657594871,52.2055357558057,2004,Meubilair,2004,28 RUWENBOS,Meubilering,stuks,Nijha,1B4BAFF22BD0000FE0500A0A5732060A,1,32118,520,,,100,31-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22F24000FE0500A0A5732060A,Twickelerbos,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duikelrek 2-delig,,STADSDEEL WEST,256222.2871,469637.1006,,,
6.8680252981945,52.2054942445631,2004,Meubilair,2004,28 RUWENBOS,Meubilering,stuks,Kompan BV,1B4BAFF22BD0000FE0500A0A5732060A,1,32119,1535,,,100,31-10-2016,goed,0-8 jaar,0-6 jaar,8,hout,1B4BAFF22F25000FE0500A0A5732060A,Twickelerbos,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,duoveer wip,,STADSDEEL WEST,256219.616,469632.4262,,,
6.86798601055148,52.2055247513933,2004,Meubilair,2004,28 RUWENBOS,Meubilering,stuks,Wico Confa,1B4BAFF22BD0000FE0500A0A5732060A,1,32120,3350,,,100,31-10-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22F26000FE0500A0A5732060A,Twickelerbos,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klim-glijtoestel,anemone ak731,STADSDEEL WEST,256216.8615,469635.7651,,,
6.8723022793239,52.206259528217,2004,Meubilair,2004,21 BOSWINKEL - DE BRAKER,Meubilering,stuks,Boer GM decor BV,1B4BAFF22B9E000FE0500A0A5732060A,1,32121,9700,,,100,2-11-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22F27000FE0500A0A5732060A,Frederikastraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,303324,STADSDEEL WEST,256510.1913,469723.5386,,,
6.87527014048895,52.2038429562715,1998,Meubilair,1998,21 BOSWINKEL - DE BRAKER,Meubilering,stuks,Metaplus,1B4BAFF22B9C000FE0500A0A5732060A,1,32122,3550,,,100,2-11-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22F28000FE0500A0A5732060A,Genevestraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klim-glijtoestel,,STADSDEEL WEST,256718.5491,469458.8657,,,
6.88317820091673,52.2049358036031,2006,Meubilair,2006,20 CROMHOFFSBLEEK-KOTMAN,Meubilering,stuks,Nijha,1B4BAFF22B9A000FE0500A0A5732060A,1,32124,39900,,,2500,2-11-2016,goed,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF22F2A000FE0500A0A5732060A,Noordbrabantstraat,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel groot,voetbalveld activity squere,,STADSDEEL WEST,257256.5524,469591.561,,,
6.85927416465193,52.2123828798217,2000,Meubilair,2000,24 STADSVELD ZUID,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BBF000FE0500A0A5732060A,1,32166,2120,,,50,27-10-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22F54000FE0500A0A5732060A,Meindert Hobbemastraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,glijbaan,,STADSDEEL WEST,255605.9434,470386.5765,,,
6.86042675316707,52.2087183218566,2004,Meubilair,2004,24 STADSVELD ZUID,Meubilering,stuks,Metaplus,1B4BAFF22BC2000FE0500A0A5732060A,1,32167,15595,,,5000,27-10-2016,matig,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF22F55000FE0500A0A5732060A,Jacob van Ruysdaelstraat,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel groot,skateplek,,STADSDEEL WEST,255692.9903,469980.511,,,
6.86011294799914,52.2086657326111,1996,Meubilair,1996,24 STADSVELD ZUID,Meubilering,stuks,Nijha,1B4BAFF22BC2000FE0500A0A5732060A,1,32168,2920,,,5000,27-10-2016,matig,> 12 jaar,12-18 jaar,15,metaal,1B4BAFF22F56000FE0500A0A5732060A,Jacob van Ruysdaelstraat,0,bestaand,Spelen,Groen,Speeltoestellen,12-18 jaar,Speeltoestel klein,basket 2x,,STADSDEEL WEST,255671.663,469974.225,,,
6.86118772960306,52.2063990978286,2003,Meubilair,2003,24 STADSVELD ZUID,Meubilering,stuks,Kompan BV,1B4BAFF22BC4000FE0500A0A5732060A,1,32171,3395,,,10000,31-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F59000FE0500A0A5732060A,S.L. Louwesstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,draaielement spica,,STADSDEEL WEST,255750.2418,469723.5651,,,
6.86613692929327,52.2067981506726,2001,Meubilair,2001,24 STADSVELD ZUID,Meubilering,stuks,Nijha,1B4BAFF22BC4000FE0500A0A5732060A,1,32173,2660,,,10000,31-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F5B000FE0500A0A5732060A,S.L. Louwesstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,paal 5x,,STADSDEEL WEST,256087.593,469774.8454,,,
6.86663456628981,52.2105511420912,2002,Meubilair,2002,23 STEVENFENNE,Meubilering,stuks,Kompan BV,1B4BAFF22BBA000FE0500A0A5732060A,1,32174,2315,,,200,31-10-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22F5C000FE0500A0A5732060A,Tomatenstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,evenwichtsbalk galaxy,galaxy,STADSDEEL WEST,256113.0856,470193.0416,,,
6.86679724767466,52.2105249904148,2006,Meubilair,2006,23 STEVENFENNE,Meubilering,stuks,Speelwijzer,1B4BAFF22BBA000FE0500A0A5732060A,1,32176,7025,,,200,31-10-2016,goed,0-8 jaar,0-6 jaar,15,metaal,1B4BAFF22F5E000FE0500A0A5732060A,Tomatenstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel middel,klimtoestel,,STADSDEEL WEST,256124.2625,470190.3592,,,
6.86669763802514,52.2104410399009,2006,Meubilair,2006,23 STEVENFENNE,Meubilering,stuks,Kompan BV,1B4BAFF22BBA000FE0500A0A5732060A,1,32177,745,,,200,31-10-2016,goed,0-8 jaar,0-6 jaar,12,kunststof,1B4BAFF22F5F000FE0500A0A5732060A,Tomatenstraat,0,bestaand,Spelen,Groen,Speeltoestellen,0-6 jaar,Speeltoestel klein,veerelement scooter,,STADSDEEL WEST,256117.6458,470180.8812,,,
6.86329086773852,52.2130451910201,1998,Meubilair,1988,23 STEVENFENNE,Meubilering,stuks,Nijha,1B4BAFF22BBB000FE0500A0A5732060A,1,32178,1460,,,500,27-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F60000FE0500A0A5732060A,J.H.W. Robersstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,basket,,STADSDEEL WEST,255878.9312,470465.8359,,,
6.86311494643351,52.2132265704022,2001,Meubilair,2001,23 STEVENFENNE,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BBB000FE0500A0A5732060A,1,32180,1820,,,500,27-10-2016,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22F62000FE0500A0A5732060A,J.H.W. Robersstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,klimbol,,STADSDEEL WEST,255866.4988,470485.7688,,,
6.86325302627381,52.2133098154065,1998,Meubilair,1998,23 STEVENFENNE,Meubilering,stuks,Boer GM decor BV,1B4BAFF22BBB000FE0500A0A5732060A,1,32181,295,,,500,27-10-2016,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22F63000FE0500A0A5732060A,J.H.W. Robersstraat,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 2-delig,,STADSDEEL WEST,255875.746,470495.2215,,,
6.8746129533436,52.1929513928568,2006,Meubilair,2006,66 WESSELERBRINK N.W.,Meubilering,stuks,Nijha,1B4BAFF22C27000FE0500A0A5732060A,1,31991,955,,,500,1-2-2017,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22EA5000FE0500A0A5732060A,Het Bijvank,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,balanceercombinatie,,STADSDEEL ZUID,256698.4836,468246.3137,,,
6.87491296574547,52.1929984562783,2006,Meubilair,2006,66 WESSELERBRINK N.W.,Meubilering,stuks,Nijha,1B4BAFF22C27000FE0500A0A5732060A,1,31993,2530,,,500,1-2-2017,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22EA7000FE0500A0A5732060A,Het Bijvank,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,dubbele schommel 2x,,STADSDEEL ZUID,256718.8869,468251.97,,,
6.87483998848557,52.1929367270899,2001,Meubilair,2001,66 WESSELERBRINK N.W.,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22C27000FE0500A0A5732060A,1,31994,915,,,500,1-2-2017,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22EA8000FE0500A0A5732060A,Het Bijvank,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,zandbak,,STADSDEEL ZUID,256714.0386,468245.0006,,,
6.89347991180915,52.225241942995,2005,,2005,,,stuks,Lappsett (va 2006 Yalp),,1,34764,,,,,14-11-2016,,,,,hout,772983FB-DFDC-46E7-A259-1874B435793E,Dr Benthemstraat (1510),,,,,,6-12 jaar,Speeltoestel middel,klim- gljitoestel,,,257913.7213,471865.0889,,,
6.85349202872029,52.1935103080026,2007,Meubilair,2007,,Meubilering,stuks,Boer GM decor BV,,1,34843,,,,,22-3-2017,,,,,kunststof,44AAA9D4-9F20-42F8-B213-74997D56DCFF,Ravenhorsthoek,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,Basket 4 uitgangen,,,255253.2659,468279.0833,,,
6.87299457105892,52.1919011123447,2003,Meubilair,2003,66 WESSELERBRINK N.W.,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22CDD000FE0500A0A5732060A,1,31999,3145,,,500,1-2-2017,matig,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22EAD000FE0500A0A5732060A,Bentelobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,glijbaan,,STADSDEEL ZUID,256590.2348,468127.2073,,,
6.87284611249369,52.1919094529252,1997,Meubilair,1997,66 WESSELERBRINK N.W.,Meubilering,stuks,Kompan BV,1B4BAFF22CDD000FE0500A0A5732060A,1,32000,765,,,500,1-2-2017,matig,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22EAE000FE0500A0A5732060A,Bentelobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement klaver 4,,STADSDEEL ZUID,256580.066,468127.9272,,,
6.87146488630926,52.1930494772233,2010,Meubilair,2010,66 WESSELERBRINK N.W.,Meubilering,stuks,Kuhlkamp Buitenhout,1B4BAFF22C20000FE0500A0A5732060A,1,32004,2820,,,500,1-2-2017,goed,9-12 jaar,6-12 jaar,10,hout,1B4BAFF22EB2000FE0500A0A5732060A,Ypelobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,glijbaan kleinetoren,,STADSDEEL ZUID,256483.0388,468252.8153,,,
6.87139398123611,52.1929682223437,2003,Meubilair,2003,66 WESSELERBRINK N.W.,Meubilering,stuks,Flexibilo,1B4BAFF22C20000FE0500A0A5732060A,1,32005,500,,,500,1-2-2017,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22EB3000FE0500A0A5732060A,Ypelobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement eend,,STADSDEEL ZUID,256478.3763,468243.6769,,,
6.87133172607655,52.1931349744417,1998,Meubilair,1998,66 WESSELERBRINK N.W.,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22C20000FE0500A0A5732060A,1,32006,1265,,,500,1-2-2017,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22EB4000FE0500A0A5732060A,Ypelobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,schommel dubbel,,STADSDEEL ZUID,256473.7405,468262.1401,,,
6.87132332074841,52.1929293546338,2006,Meubilair,2006,66 WESSELERBRINK N.W.,Meubilering,stuks,Houtplezier,1B4BAFF22C20000FE0500A0A5732060A,1,32007,1500,,,500,1-2-2017,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22EB5000FE0500A0A5732060A,Ypelobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,speelhuisje,,STADSDEEL ZUID,256473.634,468239.2542,,,
6.87122884005528,52.1922888752822,2000,Meubilair,2000,66 WESSELERBRINK N.W.,Meubilering,stuks,Nijha,1B4BAFF22C1E000FE0500A0A5732060A,1,32008,1460,,,1200,1-2-2017,goed,9-12 jaar,6-12 jaar,15,metaal,1B4BAFF22EB6000FE0500A0A5732060A,Ypelobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,basket,,STADSDEEL ZUID,256468.6328,468167.872,,,
6.87131381392907,52.1920327717343,1996,Meubilair,1996,66 WESSELERBRINK N.W.,Meubilering,stuks,Kompan BV,1B4BAFF22C1E000FE0500A0A5732060A,1,32009,515,,,1200,1-2-2017,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22EB7000FE0500A0A5732060A,Ypelobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement eend,,STADSDEEL ZUID,256475.0253,468139.5007,,,
6.88849841968969,52.2275474473101,2012,,2012,,,stuks,Nijha,,1,34763,,,,,14-11-2016,,,,,natuurlijke spelaanleiding,BB9BA47A-DB62-49DB-98E4-A5712D47A844,Kottendijk,,,,,,0-6 jaar,Speeltoestel klein,Combinatie toestel,,,257568.0925,472114.5062,,,
6.89243285536051,52.2265700585832,,,,,,,,,,34768,,,,,,,,,,,88E5EBF9-6968-4251-8E18-F6BDC4A6D532,,,,,,,,,,,,257839.1227,472011.3495,,,
6.89243285536051,52.2265700585832,,,,,,,,,,34769,,,,,,,,,,,FE502327-B7FB-425E-9784-602FF26A528F,,,,,,,,,,,,257839.1227,472011.3495,,,
6.8934063660771,52.2266033688472,2010,,2010,,,stuks,Lappsett (va 2006 Yalp),,1,34771,,,,,16-1-2017,,,,,kunststof,4B1E6AFD-223C-4857-AF0E-96E8F4348043,De Genestetstraat,,,,,,0-6 jaar,Speeltoestel klein,Spinning Machine 200020,,,257905.5505,472016.4363,,,
6.90510966021939,52.2213132215429,2003,,2003,,,stuks,Kompan BV,,1,34776,,,,,18-11-2016,,,,,hout,244B82A5-EBD4-492D-90E0-FE14BCE9A661,Reudinkstraat,,,,,,0-6 jaar,Speeltoestel klein,zanddraaitafel,m571p,,258717.3732,471444.6099,,,
6.86820538165979,52.1929640047795,2005,Meubilair,2005,66 WESSELERBRINK N.W.,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22C22000FE0500A0A5732060A,1,32016,470,,,1000,1-2-2017,matig,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22EBE000FE0500A0A5732060A,Geessinkbrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,duikelrek 3-delig,,STADSDEEL ZUID,256260.3933,468238.7509,,,
6.86850160216071,52.1929562117562,2005,Meubilair,2005,66 WESSELERBRINK N.W.,Meubilering,stuks,Lappsett (va 2006 Yalp),1B4BAFF22C22000FE0500A0A5732060A,1,32017,8370,,,1000,1-2-2017,matig,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22EBF000FE0500A0A5732060A,Geessinkbrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,fitness,,STADSDEEL ZUID,256280.6625,468238.2976,,,
6.86970575762875,52.1922431450463,2006,Meubilair,2006,66 WESSELERBRINK N.W.,Meubilering,stuks,Houtplezier,1B4BAFF22C1F000FE0500A0A5732060A,1,32019,4600,,,200,1-2-2017,goed,9-12 jaar,6-12 jaar,8,hout,1B4BAFF22EC1000FE0500A0A5732060A,Ypelobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel middel,klim-glijtoestel,,STADSDEEL ZUID,256364.6078,468160.6549,,,
6.8697529259376,52.1922200929539,2006,Meubilair,2006,66 WESSELERBRINK N.W.,Meubilering,stuks,Houtplezier,1B4BAFF22C1F000FE0500A0A5732060A,1,32020,450,,,200,1-2-2017,goed,9-12 jaar,6-12 jaar,12,kunststof,1B4BAFF22EC2000FE0500A0A5732060A,Ypelobrink,0,bestaand,Spelen,Groen,Speeltoestellen,6-12 jaar,Speeltoestel klein,veerelement varken,,STADSDEEL ZUID,256367.885,468158.1564,,,
