FID,name,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_09.58,jvh_2287.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2287.jpg,158050.8376,388539.7854,,,POINT (158050.83799999952 388539.78500000015)
zn_helicopterfotos_2010_09.59,jvh_2288.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2288.jpg,157991.6084,388508.5994,,,POINT (157991.60799999908 388508.59899999946)
zn_helicopterfotos_2010_09.60,jvh_2289.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2289.jpg,157971.8192,388497.4625,,,POINT (157971.81899999827 388497.4629999995)
zn_helicopterfotos_2010_09.61,jvh_2290.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2290.jpg,157912.1034,388465.1646,,,POINT (157912.10300000012 388465.1649999991)
zn_helicopterfotos_2010_09.62,jvh_2291.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2291.jpg,157720.3274,388334.8929,,,POINT (157720.32699999958 388334.8929999992)
zn_helicopterfotos_2010_09.63,jvh_2292.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2292.jpg,157679.9842,388309.2834,,,POINT (157679.9840000011 388309.2829999998)
zn_helicopterfotos_2010_09.64,jvh_2293.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2293.jpg,157638.4592,388284.7861,,,POINT (157638.45899999887 388284.78599999845)
zn_helicopterfotos_2010_09.65,jvh_2294.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/,a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2010-09/jvh_2294.jpg,157553.5335,388233.5665,,,POINT (157553.53400000185 388233.56700000167)
zn_helicopterfotos_2010_09.66,jvh_3159.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3159.jpg,145113.6603,404915.9131,,,POINT (145113.66000000015 404915.9129999988)
zn_helicopterfotos_2010_09.67,jvh_3160.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3160.jpg,145090.0336,404871.4582,,,POINT (145090.03400000185 404871.45800000057)
zn_helicopterfotos_2010_09.68,jvh_3161.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3161.jpg,145071.5385,404831.4434,,,POINT (145071.5390000008 404831.44299999997)
zn_helicopterfotos_2010_09.69,jvh_3162.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3162.jpg,145071.5385,404831.4434,,,POINT (145071.5390000008 404831.44299999997)
zn_helicopterfotos_2010_09.70,jvh_3164.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3164.jpg,145044.1614,404781.4334,,,POINT (145044.16099999845 404781.43299999833)
zn_helicopterfotos_2010_09.71,jvh_3165.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3165.jpg,145028.2581,404756.9891,,,POINT (145028.2580000013 404756.98900000006)
zn_helicopterfotos_2010_09.72,jvh_3166.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3166.jpg,145010.1414,404733.6618,,,POINT (145010.1409999989 404733.6620000005)
zn_helicopterfotos_2010_09.73,jvh_3167.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3167.jpg,144936.5356,404660.3809,,,POINT (144936.53599999845 404660.381000001)
zn_helicopterfotos_2010_09.74,jvh_3168.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3168.jpg,144898.3178,404522.5033,,,POINT (144898.31799999997 404522.5029999986)
zn_helicopterfotos_2010_09.75,jvh_3169.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3169.jpg,144865.1636,404390.1785,,,POINT (144865.1640000008 404390.1779999994)
zn_helicopterfotos_2010_09.76,jvh_3170.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3170.jpg,144854.1253,404375.7378,,,POINT (144854.125 404375.73800000176)
zn_helicopterfotos_2010_09.77,jvh_3171.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3171.jpg,144829.0912,404356.8751,,,POINT (144829.09099999815 404356.875)
zn_helicopterfotos_2010_09.78,jvh_3172.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3172.jpg,144802.5494,404345.8034,,,POINT (144802.54899999872 404345.8029999994)
zn_helicopterfotos_2010_09.79,jvh_3173.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3173.jpg,144789.0428,404343.6056,,,POINT (144789.04300000146 404343.60599999875)
zn_helicopterfotos_2010_09.80,jvh_3174.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3174.jpg,144746.8771,404344.8036,,,POINT (144746.87700000033 404344.8040000014)
zn_helicopterfotos_2010_09.81,jvh_3175.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/,a65_vught-tilburg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a65_vught-tilburg/2010-09_helvoirt/jvh_3175.jpg,144746.8771,404344.8036,,,POINT (144746.87700000033 404344.8040000014)
zn_helicopterfotos_2010_09.82,jvh_2965.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2965.jpg,152883.9529,413680.1087,,,POINT (152883.9530000016 413680.1090000011)
zn_helicopterfotos_2010_09.83,jvh_2966.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2966.jpg,152904.3453,413690.113,,,POINT (152904.3449999988 413690.11300000176)
zn_helicopterfotos_2010_09.84,jvh_2967.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2967.jpg,153008.1733,413742.3601,,,POINT (153008.17300000042 413742.3599999994)
zn_helicopterfotos_2010_09.85,jvh_2968.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2968.jpg,153155.8237,413816.8439,,,POINT (153155.82400000095 413816.8440000005)
zn_helicopterfotos_2010_09.86,jvh_2969.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2969.jpg,153189.967,413823.5068,,,POINT (153189.96700000018 413823.5069999993)
zn_helicopterfotos_2010_09.87,jvh_2970.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2970.jpg,153215.6736,413815.7099,,,POINT (153215.67399999872 413815.7100000009)
zn_helicopterfotos_2010_09.88,jvh_2971.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2971.jpg,153232.9419,413787.8904,,,POINT (153232.94200000167 413787.8900000006)
zn_helicopterfotos_2010_09.89,jvh_2972.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2972.jpg,153232.3851,413776.7653,,,POINT (153232.38500000164 413776.7650000006)
zn_helicopterfotos_2010_09.90,jvh_2973.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2973.jpg,153223.5307,413753.4051,,,POINT (153223.5309999995 413753.4050000012)
zn_helicopterfotos_2010_09.91,jvh_2974.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2974.jpg,153173.8166,413690.0083,,,POINT (153173.81700000167 413690.0080000013)
zn_helicopterfotos_2010_09.92,jvh_2975.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2975.jpg,153145.4028,413666.6555,,,POINT (153145.40300000086 413666.6559999995)
zn_helicopterfotos_2010_09.93,jvh_2976.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2976.jpg,153077.5177,413624.4045,,,POINT (153077.51799999923 413624.4050000012)
zn_helicopterfotos_2010_09.94,jvh_2977.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2977.jpg,153000.3019,413584.3832,,,POINT (153000.30200000107 413584.3830000013)
zn_helicopterfotos_2010_09.95,jvh_2978.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2978.jpg,152980.7382,413573.2656,,,POINT (152980.73800000176 413573.2659999989)
zn_helicopterfotos_2010_09.96,jvh_2979.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2979.jpg,152941.404,413553.2559,,,POINT (152941.40399999917 413553.256000001)
zn_helicopterfotos_2010_09.97,jvh_2980.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2980.jpg,152921.7026,413544.3637,,,POINT (152921.7030000016 413544.36400000006)
zn_helicopterfotos_2010_09.98,jvh_2981.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2981.jpg,152902.0703,413535.4715,,,POINT (152902.0700000003 413535.47199999914)
zn_helicopterfotos_2010_09.99,jvh_2982.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2982.jpg,152862.9438,413517.6874,,,POINT (152862.94399999827 413517.686999999)
zn_helicopterfotos_2010_09.100,jvh_2983.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2983.jpg,152862.9438,413517.6874,,,POINT (152862.94399999827 413517.686999999)
zn_helicopterfotos_2010_09.101,jvh_2984.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2984.jpg,152823.6101,413501.0161,,,POINT (152823.6099999994 413501.0159999989)
zn_helicopterfotos_2010_09.102,jvh_2985.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2985.jpg,152803.9083,413492.1244,,,POINT (152803.90799999982 413492.1240000017)
zn_helicopterfotos_2010_09.103,jvh_2986.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2986.jpg,152784.207,413484.3452,,,POINT (152784.20699999854 413484.3449999988)
zn_helicopterfotos_2010_09.104,jvh_2987.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2987.jpg,152764.5051,413475.4536,,,POINT (152764.50499999896 413475.4539999999)
zn_helicopterfotos_2010_09.105,jvh_2988.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2988.jpg,152663.5069,413432.1105,,,POINT (152663.50699999928 413432.11100000143)
zn_helicopterfotos_2010_09.106,jvh_2989.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2989.jpg,152530.2498,413431.0614,,,POINT (152530.25 413431.0610000007)
zn_helicopterfotos_2010_09.107,jvh_2990.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/,zuidwillemsvaart,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2010-09/jvh_2990.jpg,152398.0679,413505.6677,,,POINT (152398.06799999997 413505.66800000146)
zn_helicopterfotos_2010_09.108,jvh_2410.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2410.jpg,163998.9256,379425.3764,,,POINT (163998.92599999905 379425.3759999983)
zn_helicopterfotos_2010_09.109,jvh_2411.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/,a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2010-09/jvh_2411.jpg,163960.947,379417.5215,,,POINT (163960.94700000063 379417.5219999999)
