FID,urlbig,folder,group_,rdx,rdy,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_09.60,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-277.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157791.9682,381715.4807,jvh091114-277,,,POINT (157791.96799999848 381715.48099999875)
zn_helicopterfotos_2009_09.61,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-278.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157778.9849,381927.963,jvh091114-278,,,POINT (157778.9849999994 381927.9629999995)
zn_helicopterfotos_2009_09.62,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-279.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157772.3708,382068.1357,jvh091114-279,,,POINT (157772.37099999934 382068.13599999994)
zn_helicopterfotos_2009_09.63,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-280.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157762.0264,382162.6934,jvh091114-280,,,POINT (157762.02600000054 382162.69299999997)
zn_helicopterfotos_2009_09.64,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-281.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157756.582,382199.4033,jvh091114-281,,,POINT (157756.58199999854 382199.40300000086)
zn_helicopterfotos_2009_09.65,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-282.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157738.6117,382379.6202,jvh091114-282,,,POINT (157738.61199999973 382379.62000000104)
zn_helicopterfotos_2009_09.66,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-283.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157693.1815,382677.7486,jvh091114-283,,,POINT (157693.18200000003 382677.7490000017)
zn_helicopterfotos_2009_09.67,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-284.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157675.584,382817.9157,jvh091114-284,,,POINT (157675.58399999887 382817.91600000113)
zn_helicopterfotos_2009_09.68,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-285.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157670.2109,382853.5132,jvh091114-285,,,POINT (157670.2109999992 382853.51300000027)
zn_helicopterfotos_2009_09.69,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-286.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157657.2962,382950.2948,jvh091114-286,,,POINT (157657.2960000001 382950.2950000018)
zn_helicopterfotos_2009_09.70,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-287.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157654.7648,383137.1954,jvh091114-287,,,POINT (157654.7650000006 383137.1950000003)
zn_helicopterfotos_2009_09.71,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-288.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157669.1994,383322.9924,jvh091114-288,,,POINT (157669.19900000095 383322.9919999987)
zn_helicopterfotos_2009_09.72,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-289.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157692.2791,383462.0687,jvh091114-289,,,POINT (157692.27899999917 383462.0689999983)
zn_helicopterfotos_2009_09.73,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-290.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157702.271,383499.8994,jvh091114-290,,,POINT (157702.27100000158 383499.8990000002)
zn_helicopterfotos_2009_09.74,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-291.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157728.6303,383613.3898,jvh091114-291,,,POINT (157728.62999999896 383613.3900000006)
zn_helicopterfotos_2009_09.75,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-066.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157795.9613,379645.1036,jvh091114-066,,,POINT (157795.9609999992 379645.1039999984)
zn_helicopterfotos_2009_09.76,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-067.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157817.8765,379649.5658,jvh091114-067,,,POINT (157817.87700000033 379649.56599999964)
zn_helicopterfotos_2009_09.77,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-068.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157861.9156,379658.4906,jvh091114-068,,,POINT (157861.91600000113 379658.4910000004)
zn_helicopterfotos_2009_09.78,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-069.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157906.7907,379665.1913,jvh091114-069,,,POINT (157906.79100000113 379665.19099999964)
zn_helicopterfotos_2009_09.79,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-070.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157929.5413,379668.5419,jvh091114-070,,,POINT (157929.54100000113 379668.54199999943)
zn_helicopterfotos_2009_09.80,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-071.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157929.5413,379668.5419,jvh091114-071,,,POINT (157929.54100000113 379668.54199999943)
zn_helicopterfotos_2009_09.81,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-072.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157952.5013,379670.7803,jvh091114-072,,,POINT (157952.5009999983 379670.7800000012)
zn_helicopterfotos_2009_09.82,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-073.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,157998.2118,379676.3698,jvh091114-073,,,POINT (157998.21200000122 379676.37000000104)
zn_helicopterfotos_2009_09.83,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-074.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158109.535,379683.1121,jvh091114-074,,,POINT (158109.53500000015 379683.11199999973)
zn_helicopterfotos_2009_09.84,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-075.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158198.8729,379686.5054,jvh091114-075,,,POINT (158198.87299999967 379686.50499999896)
zn_helicopterfotos_2009_09.85,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-076.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158292.5978,379684.3405,jvh091114-076,,,POINT (158292.59800000116 379684.33999999985)
zn_helicopterfotos_2009_09.86,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-077.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158442.8939,379677.7656,jvh091114-077,,,POINT (158442.89400000125 379677.7659999989)
zn_helicopterfotos_2009_09.87,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-078.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158651.85,379665.6746,jvh091114-078,,,POINT (158651.8500000015 379665.67500000075)
zn_helicopterfotos_2009_09.88,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-079.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158702.576,379662.3739,jvh091114-079,,,POINT (158702.57600000128 379662.3740000017)
zn_helicopterfotos_2009_09.89,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-080.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,158802.8437,379657.9983,jvh091114-080,,,POINT (158802.8440000005 379657.9979999997)
zn_helicopterfotos_2009_09.90,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-081.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,159073.1041,379642.6335,jvh091114-081,,,POINT (159073.10399999842 379642.6339999996)
zn_helicopterfotos_2009_09.91,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-082.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,159166.6937,379637.1472,jvh091114-082,,,POINT (159166.69399999827 379637.1469999999)
zn_helicopterfotos_2009_09.92,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-083.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,159190.1431,379636.054,jvh091114-083,,,POINT (159190.14299999923 379636.0540000014)
zn_helicopterfotos_2009_09.93,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-084.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,159237.2497,379634.9808,jvh091114-084,,,POINT (159237.25 379634.98099999875)
zn_helicopterfotos_2009_09.94,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-085.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,159355.9533,379635.0815,jvh091114-085,,,POINT (159355.9530000016 379635.08199999854)
zn_helicopterfotos_2009_09.95,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-086.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,159571.0192,379641.9463,jvh091114-086,,,POINT (159571.01900000125 379641.9459999986)
zn_helicopterfotos_2009_09.96,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-442.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,161178.0341,390480.6502,jvh091114-442,,,POINT (161178.03400000185 390480.6499999985)
zn_helicopterfotos_2009_09.97,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-443.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,161224.9921,390406.1692,jvh091114-443,,,POINT (161224.9919999987 390406.16899999976)
zn_helicopterfotos_2009_09.98,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-444.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,161255.1224,390352.8056,jvh091114-444,,,POINT (161255.12200000137 390352.8060000017)
zn_helicopterfotos_2009_09.99,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09/jvh091114-445.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-09,a2_randweg_eindhoven,161285.2534,390299.4422,jvh091114-445,,,POINT (161285.25299999863 390299.44200000167)
zn_helicopterfotos_2009_09.100,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-565.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148380.0735,410163.9507,jvh091114-565,,,POINT (148380.07400000095 410163.9510000013)
zn_helicopterfotos_2009_09.101,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-566.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148449.7968,410010.33,jvh091114-566,,,POINT (148449.7969999984 410010.3299999982)
zn_helicopterfotos_2009_09.102,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-567.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148497.9054,409880.1013,jvh091114-567,,,POINT (148497.9050000012 409880.1009999998)
zn_helicopterfotos_2009_09.103,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-568.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148509.3454,409847.823,jvh091114-568,,,POINT (148509.3449999988 409847.8229999989)
zn_helicopterfotos_2009_09.104,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-569.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148520.3706,409815.5454,jvh091114-569,,,POINT (148520.37099999934 409815.5450000018)
zn_helicopterfotos_2009_09.105,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-570.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148540.966,409748.7669,jvh091114-570,,,POINT (148540.96599999815 409748.7670000009)
zn_helicopterfotos_2009_09.106,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-571.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148575.5872,409615.2187,jvh091114-571,,,POINT (148575.58700000122 409615.2190000005)
zn_helicopterfotos_2009_09.107,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-572.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148603.0138,409479.4547,jvh091114-572,,,POINT (148603.01399999857 409479.4549999982)
zn_helicopterfotos_2009_09.108,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht/jvh091114-573.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-09_trace_vucht,a2_rondweg_denbosch,148609.1277,409446.071,jvh091114-573,,,POINT (148609.12799999863 409446.0709999986)
