"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2012025179","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-02T00:00:00.000","64134","Stratford Estates","6","58982","POINT (-94.51147 38.933527)","38.933527","-94.51147"
"2012029687","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-13T00:00:00.000","64125","Sheffield","4","46389","POINT (-94.504474 39.106162)","39.106162","-94.504474"
"2012029787","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-13T00:00:00.000","64105",,"4","123363","POINT (-94.595343 39.10012)","39.10012","-94.595343"
"2012029801","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-13T00:00:00.000","64109","Mount Hope","3","27097","POINT (-94.563797 39.075802)","39.075802","-94.563797"
"2012029894","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-14T00:00:00.000","64124","Lykins","3","7963","POINT (-94.524203 39.102337)","39.102337","-94.524203"
"2012029811","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-14T00:00:00.000","64128","Santa Fe","3","24757","POINT (-94.547376 39.070338)","39.070338","-94.547376"
"2012029685","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-14T00:00:00.000","64127","Washington Wheatley","3","15251","POINT (-94.545348 39.089498)","39.089498","-94.545348"
"2012030365","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-14T00:00:00.000","64130","Oak Park Southwest","3","34885","POINT (-94.553327 39.044447)","39.044447","-94.553327"
"2012028790","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-03-15T00:00:00.000","64110","Blue Hills","5","146537","POINT (-94.566893 39.030462)","39.030462","-94.566893"
"2012031781","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-15T00:00:00.000","64127","Wendell Phillips","3","14086","POINT (-94.55607 39.081037)","39.081037","-94.55607"
"2012031570","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-15T00:00:00.000","64110","Manheim Park","3","138007","POINT (-94.572011 39.042769)","39.042769","-94.572011"
"2012029510","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-03-15T00:00:00.000","64130","Swope Parkway-Elmwood","5","592","POINT (-94.538206 39.016723)","39.016723","-94.538206"
"2012031699","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-15T00:00:00.000","64120","Scarritt Point","4","40354","POINT (-94.536983 39.118833)","39.118833","-94.536983"
"2012031488","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-15T00:00:00.000","64128","South Blue Valley","3","21644","POINT (-94.52009 39.073267)","39.073267","-94.52009"
"2012031157","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-15T00:00:00.000","64156","Shoal Creek","1","98660","POINT (-94.493208 39.302408)","39.302408","-94.493208"
"2012031156","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-15T00:00:00.000","64124","Scarritt Point","4","41219","POINT (-94.543892 39.108529)","39.108529","-94.543892"
"2012031288","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-15T00:00:00.000","64138","Park Farms","5","53669","POINT (-94.499024 38.983616)","38.983616","-94.499024"
"2012030654","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-03-16T00:00:00.000","64124","Lykins","3","9516","POINT (-94.534459 39.105485)","39.105485","-94.534459"
"2012031062","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-03-16T00:00:00.000","64131","Marlborough Heights/Marlborough Pride","5","122205","POINT (-94.571498 38.976209)","38.976209","-94.571498"
"2012031829","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-16T00:00:00.000","64126","East Blue Valley","3","7362","POINT (-94.498063 39.090532)","39.090532","-94.498063"
"2012032466","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-16T00:00:00.000","64128","Palestine East","3","26274","POINT (-94.535572 39.063119)","39.063119","-94.535572"
"2012032157","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-16T00:00:00.000","64110","Eastern 49-63","5","147216","POINT (-94.572586 39.021922)","39.021922","-94.572586"
"2012031780","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-16T00:00:00.000","64127","Wendell Phillips","3","14158","POINT (-94.554897 39.080958)","39.080958","-94.554897"
"2012032095","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-16T00:00:00.000","64131","Red Bridge North","6","248971","POINT (-94.582167 38.926871)","38.926871","-94.582167"
"2012036197","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64133","Little Blue","5","65477","POINT (-94.423224 38.994853)","38.994853","-94.423224"
"2012036757","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64155","Gashland","1","91862","POINT (-94.54866 39.254658)","39.254658","-94.54866"
"2012036323","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64110","Western 49-63","6","106207","POINT (-94.582241 39.016671)","39.016671","-94.582241"
"2012036636","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64127","Wendell Phillips","3","14632","POINT (-94.553397 39.077301)","39.077301","-94.553397"
"2012036778","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64127","East Community Team North","3","18426","POINT (-94.531089 39.088109)","39.088109","-94.531089"
"2012036669","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64149","Longview","6","74095","POINT (-94.477135 38.871124)","38.871124","-94.477135"
"2012036054","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64132","Noble And Gregory Ridge","5","3552","POINT (-94.552649 38.996617)","38.996617","-94.552649"
"2012037137","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64130","Brown Estates","5","38156","POINT (-94.519818 39.024817)","39.024817","-94.519818"
"2012036094","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64129","East Swope Highlands","5","52499","POINT (-94.494842 39.013708)","39.013708","-94.494842"
"2012037299","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64127","Independence Plaza","3","11009","POINT (-94.544548 39.101988)","39.101988","-94.544548"
"2012036576","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64130","Blue Hills","3","138569","POINT (-94.559321 39.038954)","39.038954","-94.559321"
"2012037014","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-27T00:00:00.000","64130","Blue Hills","5","145358","POINT (-94.556743 39.033704)","39.033704","-94.556743"
"2012037750","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-28T00:00:00.000","64127","Lykins","3","8346","POINT (-94.530207 39.100295)","39.100295","-94.530207"
"2012037418","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-28T00:00:00.000","64109","Key Coalition","3","26521","POINT (-94.556867 39.075252)","39.075252","-94.556867"
"2012037915","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-28T00:00:00.000","64123","South Indian Mound","4","44761","POINT (-94.516858 39.109628)","39.109628","-94.516858"
"2012036467","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-28T00:00:00.000","64127","Washington Wheatley","3","17472","POINT (-94.542376 39.07846)","39.07846","-94.542376"
"2012037428","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-28T00:00:00.000","64131","Boone Hills","6","254903","POINT (-94.583702 38.957777)","38.957777","-94.583702"
"2012037149","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-28T00:00:00.000","64130","Ivanhoe Southeast","3","136808","POINT (-94.559989 39.050552)","39.050552","-94.559989"
"2012036464","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-28T00:00:00.000","64132","Sechrest","5","251212","POINT (-94.539901 38.963414)","38.963414","-94.539901"
"2012035506","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-03-28T00:00:00.000","64109","North Hyde Park","4","128160","POINT (-94.572561 39.067748)","39.067748","-94.572561"
"2012037575","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-28T00:00:00.000","64130","North Town Fork Creek","3","35350","POINT (-94.548089 39.034343)","39.034343","-94.548089"
"2012036628","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-03-29T00:00:00.000","64119","Shoal Creek","1","98563","POINT (-94.516802 39.234096)","39.234096","-94.516802"
"2012038756","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-29T00:00:00.000","64134","Robandee South","5","68312","POINT (-94.482623 38.947726)","38.947726","-94.482623"
"2012039282","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-30T00:00:00.000","64127","Washington Wheatley","3","16277","POINT (-94.549671 39.081289)","39.081289","-94.549671"
"2012039112","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-30T00:00:00.000","64132","Marlborough Heights/Marlborough Pride","5","117428","POINT (-94.559317 38.978962)","38.978962","-94.559317"
"2012039077","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-30T00:00:00.000","64109","Mount Hope","3","27092","POINT (-94.56377 39.0763)","39.0763","-94.56377"
"2012039291","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-30T00:00:00.000","64127","East Community Team North","3","8446","POINT (-94.531235 39.096907)","39.096907","-94.531235"
"2012039329","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-30T00:00:00.000","64130","Ivanhoe Southeast","3","137179","POINT (-94.557246 39.044889)","39.044889","-94.557246"
"2012039071","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-03-30T00:00:00.000","64109","Mount Hope","3","27098","POINT (-94.563298 39.075775)","39.075775","-94.563298"
"2012041806","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-05T00:00:00.000","64138","Oldham Farms","5","53968","POINT (-94.501705 38.967147)","38.967147","-94.501705"
"2012041023","WEB","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-05T00:00:00.000","64106","Parkview","3","11929","POINT (-94.562429 39.104144)","39.104144","-94.562429"
"2012042969","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-05T00:00:00.000","64130","Blue Hills","5","147549","POINT (-94.558468 39.024418)","39.024418","-94.558468"
"2012042929","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-05T00:00:00.000","64130","Blue Hills","5","104385","POINT (-94.558597 39.018562)","39.018562","-94.558597"
"2012039068","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-04-05T00:00:00.000","64156","Shoal Creek","1","243616","POINT (-94.541976 39.284446)","39.284446","-94.541976"
"2012043247","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-05T00:00:00.000","64132","Hidden Valley","5","55955","POINT (-94.550805 38.956158)","38.956158","-94.550805"
"2012042940","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-05T00:00:00.000","64130","Blue Hills","5","148393","POINT (-94.557399 39.022869)","39.022869","-94.557399"
"2012042935","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-05T00:00:00.000","64130","Blue Hills","5","148235","POINT (-94.558235 39.020525)","39.020525","-94.558235"
"2012042083","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-05T00:00:00.000","64154","KCI & 2nd Creek","2","211396","POINT (-94.653686 39.269854)","39.269854","-94.653686"
"2012041830","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-05T00:00:00.000","64127","Washington Wheatley","3","15292","POINT (-94.546184 39.08784)","39.08784","-94.546184"
"2012042931","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-05T00:00:00.000","64130","Blue Hills","5","148240","POINT (-94.558273 39.019925)","39.019925","-94.558273"
"2012042945","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-06T00:00:00.000","64134","Longview","6","71042","POINT (-94.472142 38.932758)","38.932758","-94.472142"
"2012041233","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","Y","2012-04-06T00:00:00.000","64123","North Indian Mound","4","45665","POINT (-94.511213 39.115711)","39.115711","-94.511213"
"2012043311","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-06T00:00:00.000","64109","North Hyde Park","4","127976","POINT (-94.573298 39.07033)","39.07033","-94.573298"
"2012042879","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-06T00:00:00.000","64124","Pendleton Heights","3","40216","POINT (-94.554695 39.107859)","39.107859","-94.554695"
"2012043262","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-06T00:00:00.000","64127","Independence Plaza","3","11852","POINT (-94.55397 39.100515)","39.100515","-94.55397"
"2012042816","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-06T00:00:00.000","64127","West Blue Valley","3","9200","POINT (-94.520501 39.095204)","39.095204","-94.520501"
"2012042660","PHONE","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-06T00:00:00.000","64110","Western 49-63","6","105734","POINT (-94.575083 39.019567)","39.019567","-94.575083"
"2012043734","EMAIL","Public Works","Public Works-Solid Waste-","Illegal Dumping on Right of Way","RESOL","N","2012-04-09T00:00:00.000","64130","North Town Fork Creek","3","35201","POINT (-94.546207 39.035383)","39.035383","-94.546207"
