CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2010197850,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,5,2010,RESOL,N,06/01/2010,6,2010,5,11800 N Eastern Ave,"11800 N Eastern Ave64156
(39.306728, -94.493837)",64156,Shoal Creek,1,98647,39.306728,-94.493837,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010197850,244,6,4,126
2010259325,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/05/2010,8,2010,20,4235 NE BRANSON RD,"4235 NE BRANSON RD64117
(39.177839, -94.529372)",64117,Winnwood,1,75812,39.177839,-94.529372,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010259325,127,6,4,166
2010256353,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/29/2010,7,2010,15,6311 NE EQUITABLE RD,"6311 NE EQUITABLE RD64120
(39.13644, -94.506246)",64120,,1,38389,39.13644,-94.506246,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010256353,53,4,7,144
2010274370,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/23/2010,8,2010,26,12880 NW Interurban Rd,"12880 NW Interurban Rd64163
(39.330004, -94.669624)",64163,KCI & 2nd Creek,2,171684,39.330004,-94.669624,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010274370,203,5,3,133
2010277525,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/31/2010,8,2010,32,1009 NE 96th Ter,"1009 NE 96th Ter64155
(39.267942, -94.567251)",64155,New Mark,2,103647,39.267942,-94.567251,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010277525,80,5,4,82
2010254521,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/29/2010,7,2010,16,1800 N UNIVERSAL AVE,"1800 N UNIVERSAL AVE64120
(39.139827, -94.507648)",64120,,1,38352,39.139827,-94.507648,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010254521,53,4,7,144
2010238121,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2010,RESOL,N,07/20/2010,7,2010,21,7607 NE 85th Ter,"7607 NE 85th Ter64157
(39.24687, -94.488799)",64157,Shoal Creek,1,97618,39.24687,-94.488799,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010238121,244,6,4,152
2010271288,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,09/02/2010,9,2010,38,6609 N Brighton Ave,"6609 N Brighton Ave64119
(39.213452, -94.519583)",64119,Ravenwood-Somerset,1,88925,39.213452,-94.519583,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010271288,187,6,4,135
2010268467,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/10/2010,8,2010,18,9809 NW OLD STAGECOACH RD,"9809 NW OLD STAGECOACH RD64154
(39.27368, -94.637643)",64154,KCI & 2nd Creek,2,171588,39.27368,-94.637643,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010268467,203,5,3,81
2010245254,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/05/2010,8,2010,30,4041 N HARDESTY AVE,"4041 N HARDESTY AVE64117
(39.166858, -94.516478)",64117,Chouteau Estates,1,246515,39.166858,-94.516478,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010245254,84,6,4,166
2010270246,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/09/2010,8,2010,14,11601 N Woodland Ave,"11601 N Woodland Ave64155
(39.303974, -94.555836)",64155,Shoal Creek,1,100902,39.303974,-94.555836,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010270246,244,6,4,82
2010277713,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,09/01/2010,9,2010,33,8099 N BRIGHTON AVE,"8099 N BRIGHTON AVE64119
(39.240123, -94.51753)",64119,Shoal Creek,1,237080,39.240123,-94.51753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010277713,244,6,4,135
2010253999,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/17/2010,8,2010,35,4715 STERLING AVE,"4715 STERLING AVE64133
(39.035527, -94.447824)",64133,Sterling Gardens,3,49553,39.035527,-94.447824,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010253999,193,3,7,37
2010252424,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/26/2010,7,2010,14,2808 Campbell St,"2808 Campbell St64109
(39.075655, -94.574074)",64109,Longfellow,4,126842,39.075655,-94.574074,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010252424,158,4,7,19
2010260057,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/29/2010,7,2010,13,1650 N UNIVERSAL AVE,"1650 N UNIVERSAL AVE64120
(35.797519, -103.890579)",64120,,,0,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010260057,,,,
2010262607,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/26/2010,7,2010,6,3814 E 58th Ter,"3814 E 58th Ter64130
(39.020015, -94.540931)",64130,Swope Parkway-Elmwood,5,37258,39.020015,-94.540931,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010262607,170,2,7,157
2010260116,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/29/2010,7,2010,13,1601 N Universal Ave,"1601 N Universal Ave64120
(39.137504, -94.502696)",64120,,4,38394,39.137504,-94.502696,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010260116,53,4,7,144
2010272401,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/17/2010,8,2010,21,4600 Wallace Ave,"4600 Wallace Ave64129
(39.039896, -94.487319)",64129,Eastwood Hills East,3,50330,39.039896,-94.487319,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010272401,19,3,7,155
2010242250,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/21/2010,7,2010,20,5411 NE 92nd St,"5411 NE 92nd St64156
(39.257995, -94.51349)",64156,Shoal Creek,1,97456,39.257995,-94.51349,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010242250,244,6,4,126
2010260244,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/10/2010,8,2010,25,11600 N STARK AVE,"11600 N STARK AVE64157
(39.30671, -94.475252)",64157,Shoal Creek,1,98667,39.30671,-94.475252,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010260244,244,6,4,152
2010251416,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/21/2010,7,2010,10,8433 N Green Hills Rd,"8433 N Green Hills Rd64154
(39.247267, -94.630422)",64154,Coves North,2,160955,39.247267,-94.630422,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010251416,14,5,3,81
2010236874,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2010,RESOL,N,07/07/2010,7,2010,9,12300 Wornall Rd,"12300 Wornall Rd64145
(38.904305, -94.59523)",64145,Blue Hills Estates,6,158516,38.904305,-94.59523,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010236874,121,1,7,129
2010273053,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/11/2010,8,2010,15,4321 E 7th St,"4321 E 7th St64124
(39.104015, -94.530573)",64124,Lykins,3,8116,39.104015,-94.530573,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010273053,215,3,7,70
2010241478,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/20/2010,7,2010,19,8549 N GREEN HILLS RD,"8549 N GREEN HILLS RD64154
(39.24914, -94.629755)",64154,Coves North,2,160954,39.24914,-94.629755,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010241478,14,5,3,81
2010254015,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/17/2010,8,2010,35,11100 E 47TH ST,"11100 E 47TH ST64133
(39.03744, -94.448815)",64133,Riss Lake,3,226738,39.03744,-94.448815,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010254015,173,3,7,37
2010259659,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/30/2010,7,2010,14,7510 E 87th St,"7510 E 87th St64138
(38.966806, -94.501109)",64138,Park Farms,5,54008,38.966806,-94.501109,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010259659,181,2,7,98
2010268138,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/29/2010,7,2010,6,6311 NE EQUITABLE RD,"6311 NE EQUITABLE RD64120
(39.13644, -94.506246)",64120,,1,38389,39.13644,-94.506246,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010268138,53,4,7,144
2010243083,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/08/2010,7,2010,6,3651 N HILL HAVEN RD,"3651 N HILL HAVEN RD64117
(39.160491, -94.509706)",64117,Hill Haven,1,79243,39.160491,-94.509706,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010243083,9,6,4,166
2010234425,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2010,RESOL,Y,07/30/2010,7,2010,35,6700 George Rd,"6700 George Rd64133
(39.002248, -94.427675)",64133,Little Blue,5,65285,39.002248,-94.427675,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010234425,214,2,7,37
2010275742,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/10/2010,8,2010,12,9501 N GREEN HILLS RD,"9501 N GREEN HILLS RD64154
(39.268641, -94.628708)",64154,KCI & 2nd Creek,2,253928,39.268641,-94.628708,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010275742,203,5,3,81
2010277519,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/31/2010,8,2010,32,1101 NE 96TH TER,"1101 NE 96TH TER64155
(39.267849, -94.567017)",64155,New Mark,2,103646,39.267849,-94.567017,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010277519,80,5,4,82
2010240744,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/21/2010,7,2010,20,8020 N Antioch Rd,"8020 N Antioch Rd64119
(39.239186, -94.534952)",64119,Ridgefield,1,216479,39.239186,-94.534952,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010240744,164,6,4,135
2010257996,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/29/2010,7,2010,14,1650 N UNIVERSAL AVE,"1650 N UNIVERSAL AVE64120
(35.797519, -103.890579)",64120,,,0,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010257996,,,,
2010262180,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,09/02/2010,9,2010,45,13100 E 139th St,"13100 E 139th St64149
(38.869302, -94.43929)",64149,Longview,6,74109,38.869302,-94.43929,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010262180,161,1,7,48
2010242364,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/05/2010,8,2010,35,9500 N BALTIMORE AVE,"9500 N BALTIMORE AVE64155
(39.265577, -94.581169)",64155,Sherrydale,2,249672,39.265577,-94.581169,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010242364,220,5,4,82
2010267567,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/05/2010,8,2010,14,11301 E 139th St,"11301 E 139th St64149
(38.865511, -94.444685)",64149,Longview,6,257698,38.865511,-94.444685,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010267567,161,1,7,48
2010267548,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/17/2010,8,2010,26,13100 E 139th St,"13100 E 139th St64149
(38.869302, -94.43929)",64149,Longview,6,74109,38.869302,-94.43929,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010267548,161,1,7,48
2010256009,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/05/2010,8,2010,22,3800 GARFIELD AVE,"3800 GARFIELD AVE64109
(39.057333, -94.559896)",64109,Ivanhoe Northeast,3,134133,39.057333,-94.559896,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010256009,12,3,7,19
2010267615,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/11/2010,8,2010,20,2601 NE Russell Rd,"2601 NE Russell Rd64117
(39.166113, -94.548452)",64117,Chaumiere,1,78180,39.166113,-94.548452,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010267615,7,6,4,166
2010267725,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/13/2010,8,2010,22,10500 NE 103RD TER,"10500 NE 103RD TER64157
(39.280638, -94.448316)",64157,Shoal Creek,1,229196,39.280638,-94.448316,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010267725,244,6,4,152
2010244053,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/14/2010,7,2010,12,3542 N HOLMES ST,"3542 N HOLMES ST64116
(39.158593, -94.573164)",64116,River View,4,85475,39.158593,-94.573164,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010244053,242,4,4,167
2010272873,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/23/2010,8,2010,27,1622 Bristol Ave,"1622 Bristol Ave64126
(39.091356, -94.500354)",64126,East Blue Valley,3,7319,39.091356,-94.500354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010272873,83,3,7,94
2010272452,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/19/2010,8,2010,23,5100 PHELPS RD,"5100 PHELPS RD64136
(39.02712, -94.399702)",64136,Little Blue,5,64212,39.02712,-94.399702,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010272452,214,2,7,132
2010240400,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2010,RESOL,N,07/14/2010,7,2010,14,8515 N SERENE AVE,"8515 N SERENE AVE64153
(39.249823, -94.667133)",64153,Prairie Point-Wildberry,2,168623,39.249823,-94.667133,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010240400,184,5,3,130
2010269474,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/23/2010,8,2010,31,12880 NW Interurban Rd,"12880 NW Interurban Rd64163
(39.330004, -94.669624)",64163,KCI & 2nd Creek,2,171684,39.330004,-94.669624,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010269474,203,5,3,133
2010275733,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/11/2010,8,2010,13,9501 N GREEN HILLS RD,"9501 N GREEN HILLS RD64154
(39.268641, -94.628708)",64154,KCI & 2nd Creek,2,253928,39.268641,-94.628708,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010275733,203,5,3,81
2010257942,WEB,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,09/09/2010,9,2010,56,1775 N UNIVERSAL AVE,"1775 N UNIVERSAL AVE64120
(35.797519, -103.890579)",64120,,4,38347,35.797519,-103.890579,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010257942,,,,
2010272435,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/17/2010,8,2010,21,14830 E 51ST ST,"14830 E 51ST ST64136
(39.028851, -94.405913)",64136,Country Valley-Hawthorn Square,5,62640,39.028851,-94.405913,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010272435,91,2,7,132
2010250013,WALK,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/26/2010,7,2010,17,6100 Sni-A-Bar Rd,"6100 Sni-A-Bar Rd64129
(39.035533, -94.515108)",64129,Eastwood Hills West,5,54109,39.035533,-94.515108,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010250013,20,2,7,155
2010264127,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,09/14/2010,9,2010,56,8845 PROSPECT AVE,"8845 PROSPECT AVE64132
(38.964949, -94.555755)",64132,Legacy East,6,251304,38.964949,-94.555755,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010264127,81,2,7,151
2010262708,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/29/2010,7,2010,9,1700 N Universal Ave,"1700 N Universal Ave64120
(39.137565, -94.506176)",64120,,4,38380,39.137565,-94.506176,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010262708,53,4,7,144
2010274468,EMAIL,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,09/08/2010,9,2010,42,6404 N Gower Dr,"6404 N Gower Dr64151
(39.211367, -94.624125)",64151,Park Plaza,2,164558,39.211367,-94.624125,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010274468,163,5,3,66
2010272434,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/17/2010,8,2010,21,14830 E 51ST ST,"14830 E 51ST ST64136
(39.028851, -94.405913)",64136,Country Valley-Hawthorn Square,5,62640,39.028851,-94.405913,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010272434,91,2,7,132
2010235099,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2010,RESOL,Y,07/30/2010,7,2010,32,2241 LAWN AVE,"2241 LAWN AVE64127
(39.083849, -94.52808)",64127,East Community Team North,3,18953,39.083849,-94.52808,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010235099,17,3,7,95
2010253427,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/05/2010,8,2010,23,5230 Brookside Blvd,"5230 Brookside Blvd64112
(39.031218, -94.584718)",64112,Countryside,4,143627,39.031218,-94.584718,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010253427,65,4,7,44
2010259588,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/20/2010,7,2010,4,5840 E 52nd Ter,"5840 E 52nd Ter64129
(39.03, -94.510936)",64129,Brown Estates,5,54466,39.03,-94.510936,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010259588,3,2,7,155
2010253789,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,07/29/2010,7,2010,16,2209 NW 56th St,"2209 NW 56th St64151
(39.195531, -94.607076)",64151,Line Creek And Northern Heights,2,167335,39.195531,-94.607076,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010253789,153,5,3,66
2010260766,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/11/2010,8,2010,23,9600 NE REINKING RD,"9600 NE REINKING RD64156
(39.269495, -94.50413)",64156,Shoal Creek,1,99588,39.269495,-94.50413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010260766,244,6,4,126
2010277515,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/31/2010,8,2010,32,1109 NE 96TH TER,"1109 NE 96TH TER64155
(39.267819, -94.56673)",64155,New Mark,2,103645,39.267819,-94.56673,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010277515,80,5,4,82
2010235905,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2010,RESOL,N,07/09/2010,7,2010,11,5402 N Denver Ave,"5402 N Denver Ave64119
(39.191708, -94.519459)",64119,Ravenwood-Somerset,1,80500,39.191708,-94.519459,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010235905,187,6,4,135
2010259587,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/06/2010,8,2010,21,3800 NE 80th St,"3800 NE 80th St64119
(39.238851, -94.533323)",64119,Shoal Creek,1,88468,39.238851,-94.533323,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010259587,244,6,4,135
2010270968,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/19/2010,8,2010,24,6845 E 13TH ST,"6845 E 13TH ST64126
(39.095343, -94.501212)",64126,East Blue Valley,3,7030,39.095343,-94.501212,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010270968,83,3,7,94
2010235897,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,6,2010,RESOL,N,07/09/2010,7,2010,11,5401 N Brighton Ave,"5401 N Brighton Ave64119
(39.19172, -94.520466)",64119,Ravenwood-Somerset,1,80490,39.19172,-94.520466,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010235897,187,6,4,135
2010268728,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,Y,08/25/2010,8,2010,33,8341 NW Mace Rd,"8341 NW Mace Rd64152
(39.24667, -94.682019)",64152,Park Forest,2,168361,39.24667,-94.682019,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010268728,182,5,3,77
2010263501,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/11/2010,8,2010,22,10101 N GREEN HILLS RD,"10101 N GREEN HILLS RD64154
(39.276016, -94.629869)",64154,KCI & 2nd Creek,2,171580,39.276016,-94.629869,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010263501,203,5,3,81
2010277556,PHONE,Public Works,Public Works-Street and Traffic-Rural Mowing,Rural ROW Mowing,7,2010,RESOL,N,08/19/2010,8,2010,20,11331 N Main St,"11331 N Main St64155
(39.300368, -94.579543)",64155,Meadowbrook Heights,2,100343,39.300368,-94.579543,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2010277556,104,5,4,82
