"case_id","source","department","work_group","request_type","category","type","detail","creation_date","creation_time","creation_month","creation_year","status","exceeded_est_timeframe","closed_date","closed_month","closed_year","days_to_close","street_address","address_with_geocode","zip_code","neighborhood","county","council_district","police_district","parcel_id_no","ycoordinate","xcoordinate","case_url","days_open"
"2021030184","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-08-12T00:00:00.000","08:26 AM","8","2021","RESOL","Y","2021-09-14T00:00:00.000","9","2021","33","4531 E 60th St","4531 E 60th St
,  64130
(39.016453, -94.533223)","64130","Swope Parkway-Elmwood","Jackson","5","Metro","362","39.016453","-94.533223","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021030184",
"2021029960","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-08-06T00:00:00.000","11:12 AM","8","2021","OPEN","N",,,,,"7212 N Avalon St","7212 N Avalon St
,  64152
(39.226692, -94.661346)","64152","Royal Oaks North","Platte","2","North","170720","39.226692","-94.661346","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021029960","0"
"2021029891","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-08-05T00:00:00.000","09:00 AM","8","2021","OPEN","N",,,,,"7917 E 48th Ter","7917 E 48th Ter
,  64129
(39.036102, -94.49213)","64129","Eastwood Hills East","Jackson","3","East","50358","39.036102","-94.49213","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021029891","0"
"2021029638","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-07-30T00:00:00.000","02:35 PM","7","2021","OPEN","N",,,,,"7419 N Lenox Ave","7419 N Lenox Ave
,  64151
(39.229137, -94.623364)","64151","Platte Brook North","Platte","2","North","162453","39.229137","-94.623364","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021029638","0"
"2021029619","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-07-30T00:00:00.000","10:02 AM","7","2021","OPEN","N",,,,,"7811 E 113th Ter","7811 E 113th Ter
,  64134
(38.920325, -94.499714)","64134","Ruskin Heights","Jackson","6","South","72236","38.920325","-94.499714","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021029619","0"
"2021029480","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-07-27T00:00:00.000","02:42 PM","7","2021","OPEN","N",,,,,"709 N Agnes Ave","709 N Agnes Ave
,  64120
(39.121359, -94.545172)","64120","Northeast Industrial District","Jackson","4","East","38930","39.121359","-94.545172","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021029480","0"
"2021029425","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-07-26T00:00:00.000","12:36 PM","7","2021","RESOL","N","2021-07-26T00:00:00.000","7","2021","0","511 E 92nd Ter","511 E 92nd Ter
,  64131
(38.95991, -94.58426)","64131","Boone Hills","Jackson","6","Metro","151343","38.95991","-94.58426","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021029425",
"2021029349","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-07-21T00:00:00.000","02:37 PM","7","2021","OPEN","N",,,,,"10515 Grandview Rd","10515 Grandview Rd
,  64137
(38.934972, -94.538899)","64137","Royal Oaks","Jackson","6","South","58066","38.934972","-94.538899","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021029349","0"
"2021029295","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-07-20T00:00:00.000","01:17 PM","7","2021","OPEN","N",,,,,"6817 Stadium Dr","6817 Stadium Dr
,  64129
(39.054475, -94.504871)","64129","Eastwood Hills West","Jackson","3","East","260010","39.054475","-94.504871","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021029295","0"
"2021029062","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-07-13T00:00:00.000","10:44 AM","7","2021","RESOL","Y","2021-07-22T00:00:00.000","7","2021","9","7917 E 48th Ter","7917 E 48th Ter
,  64129
(39.036102, -94.49213)","64129","Eastwood Hills East","Jackson","3","East","50358","39.036102","-94.49213","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021029062",
"2021029034","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-07-12T00:00:00.000","02:50 PM","7","2021","OPEN","N",,,,,"935 Broadway Blvd","935 Broadway Blvd
,  64105
(39.102562, -94.588027)","64105","CBD Downtown","Jackson","4","Central","122514","39.102562","-94.588027","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021029034","0"
"2021028960","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-07-09T00:00:00.000","02:39 PM","7","2021","OPEN","N",,,,,"3925 E 39th St","3925 E 39th St
,  64130
(39.054682, -94.537658)","64130","Vineyard Northwest","Jackson","3","East","30466","39.054682","-94.537658","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028960","0"
"2021028957","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-07-09T00:00:00.000","01:38 PM","7","2021","OPEN","N",,,,,"1628 Belmont Ave","1628 Belmont Ave
,  64126
(39.09094, -94.510614)","64126","West Blue Valley","Jackson","3","East","6625","39.09094","-94.510614","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028957","0"
"2021028955","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-07-09T00:00:00.000","12:44 PM","7","2021","OPEN","N",,,,,"1628 Belmont Ave","1628 Belmont Ave
,  64126
(39.09094, -94.510614)","64126","West Blue Valley","Jackson","3","East","6625","39.09094","-94.510614","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028955","0"
"2021028719","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Property / Buildings / Construction","Property Maintenance","Main Structure","2021-07-01T00:00:00.000","11:38 AM","7","2021","RESOL","Y","2021-07-08T00:00:00.000","7","2021","7","5840 Swope Pkwy","5840 Swope Pkwy
,  64130
(39.019421, -94.542541)","64130","North Town Fork Creek","Jackson","5","Metro","37129","39.019421","-94.542541","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028719",
"2021028715","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-07-01T00:00:00.000","11:08 AM","7","2021","OPEN","N",,,,,"5840 Swope Pkwy","5840 Swope Pkwy
,  64130
(39.019421, -94.542541)","64130","North Town Fork Creek","Jackson","5","Metro","37129","39.019421","-94.542541","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028715","0"
"2021028711","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-07-01T00:00:00.000","10:17 AM","7","2021","OPEN","N",,,,,"3836 South Benton Ave","3836 South Benton Ave
,  64128
(39.055677, -94.550447)","64128","Oak Park Northwest","Jackson","3","East","28908","39.055677","-94.550447","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028711","0"
"2021028649","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-06-30T00:00:00.000","08:42 AM","6","2021","RESOL","Y","2021-08-11T00:00:00.000","8","2021","42","6813 E 13th St","6813 E 13th St
,  64126
(39.095242, -94.502739)","64126","East Blue Valley","Jackson","3","East","7051","39.095242","-94.502739","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028649",
"2021028609","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-06-29T00:00:00.000","12:01 PM","6","2021","OPEN","N",,,,,"5516 Bales Ave","5516 Bales Ave
,  64130
(39.02556, -94.545195)","64130","North Town Fork Creek","Jackson","5","Metro","37000","39.02556","-94.545195","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028609","0"
"2021028562","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-06-28T00:00:00.000","12:23 PM","6","2021","RESOL","N","2021-06-28T00:00:00.000","6","2021","0","933 Mulberry St","933 Mulberry St
,  64101
(39.103063, -94.598995)","64101",,"Jackson","4","Central","280883","39.103063","-94.598995","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028562",
"2021028499","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-06-25T00:00:00.000","07:45 AM","6","2021","RESOL","Y","2021-09-03T00:00:00.000","9","2021","70","5840 Swope Pkwy","5840 Swope Pkwy
,  64130
(39.019421, -94.542541)","64130","North Town Fork Creek","Jackson","5","Metro","37129","39.019421","-94.542541","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028499",
"2021028498","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-06-25T00:00:00.000","07:44 AM","6","2021","RESOL","Y","2021-09-03T00:00:00.000","9","2021","70","5840 Swope Pkwy","5840 Swope Pkwy
,  64130
(39.019421, -94.542541)","64130","North Town Fork Creek","Jackson","5","Metro","37129","39.019421","-94.542541","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028498",
"2021028417","PHONE","Water Services","Water Services - Wastewater Investigations","Stormwater / Sewer-Services-Service Issue / Problem","Storm Water / Sewer","Services","Service Issue / Problem","2021-06-23T00:00:00.000","10:51 AM","6","2021","RESOL","N","2021-06-28T00:00:00.000","6","2021","5","1920 E 79th St","1920 E 79th St
,  64132
(38.984114, -94.564579)","64132","East Meyer 7","Jackson","5","Metro","115704","38.984114","-94.564579","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028417",
"2021028402","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-06-23T00:00:00.000","08:10 AM","6","2021","OPEN","N",,,,,"512 NE 43rd St","512 NE 43rd St
,  64116
(39.172183, -94.57532)","64116","Crestview","Clay","4","Shoal Creek","84386","39.172183","-94.57532","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028402","0"
"2021028369","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-06-22T00:00:00.000","08:48 AM","6","2021","OPEN","N",,,,,"5509 Garfield Ave","5509 Garfield Ave
,  64130
(39.026341, -94.560664)","64130","Blue Hills","Jackson","5","Metro","147812","39.026341","-94.560664","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028369","0"
"2021028284","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-06-21T00:00:00.000","11:38 AM","6","2021","OPEN","N",,,,,"9602 N Ditzler Ct","9602 N Ditzler Ct
,  64157
(39.267147, -94.466519)","64157","Shoal Creek","Clay","1","Shoal Creek","226351","39.267147","-94.466519","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028284","0"
"2021028283","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-06-21T00:00:00.000","11:37 AM","6","2021","RESOL","Y","2021-06-24T00:00:00.000","6","2021","3","4116 N Bellefontaine Ave","4116 N Bellefontaine Ave
,  64117
(39.168483, -94.543989)","64117","Chaumiere","Clay","1","Shoal Creek","77575","39.168483","-94.543989","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028283",
"2021028282","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-06-21T00:00:00.000","11:36 AM","6","2021","OPEN","Y",,,,,"4116 N Bellefontaine Ave","4116 N Bellefontaine Ave
,  64117
(39.168483, -94.543989)","64117","Chaumiere","Clay","1","Shoal Creek","77575","39.168483","-94.543989","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028282","0"
"2021028281","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-06-21T00:00:00.000","11:34 AM","6","2021","RESOL","Y","2021-06-24T00:00:00.000","6","2021","3","6118 Agnes Ave","6118 Agnes Ave
,  64130
(39.015246, -94.551711)","64130","South Town Fork Creek","Jackson","5","Metro","1170","39.015246","-94.551711","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028281",
"2021028280","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-06-21T00:00:00.000","11:33 AM","6","2021","OPEN","N",,,,,"6118 Agnes Ave","6118 Agnes Ave
,  64130
(39.015246, -94.551711)","64130","South Town Fork Creek","Jackson","5","Metro","1170","39.015246","-94.551711","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028280","0"
"2021028195","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Trash on Private Property","2021-06-16T00:00:00.000","02:22 PM","6","2021","OPEN","N",,,,,"620 NW 42nd Ter","620 NW 42nd Ter
,  64116
(39.171385, -94.592131)","64116","Briarcliff And Claymont","Clay","4","North","84762","39.171385","-94.592131","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028195","0"
"2021028169","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-06-16T00:00:00.000","10:05 AM","6","2021","OPEN","N",,,,,"5509 Garfield Ave","5509 Garfield Ave
,  64130
(39.026341, -94.560664)","64130","Blue Hills","Jackson","5","Metro","147812","39.026341","-94.560664","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028169","0"
"2021028161","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-06-16T00:00:00.000","08:22 AM","6","2021","RESOL","Y","2021-06-21T00:00:00.000","6","2021","5","3021 Quincy Ave","3021 Quincy Ave
,  64128
(39.069903, -94.523786)","64128","Knoches Park","Jackson","3","East","21907","39.069903","-94.523786","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021028161",
"2021027983","PHONE","NHS","NHS-Neighborhood Preservation-","Property Violations","Trash / Recycling","Nuisance","Open Storage","2021-06-11T00:00:00.000","10:55 AM","6","2021","OPEN","N",,,,,"9201 E 27th Ter","9201 E 27th Ter
,  64129
(39.073012, -94.472394)","64129","Western Blue Township","Jackson","3","East","47438","39.073012","-94.472394","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021027983","0"
"2021027818","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-On list","Property / Buildings / Construction","Dangerous Building","Standard","2021-06-08T00:00:00.000","08:22 AM","6","2021","OPEN","N",,,,,"4139 Wabash Ave","4139 Wabash Ave
,  64130
(39.050517, -94.554689)","64130","Ivanhoe Southeast","Jackson","3","East","136977","39.050517","-94.554689","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021027818","0"
"2021027735","PHONE","NHS","NHS-Dangerous Buildings-","Prop/Build/Construct-Dangerous Building-Emergency","Property / Buildings / Construction","Dangerous Building","Emergency","2021-06-04T00:00:00.000","03:11 PM","6","2021","RESOL","Y","2022-01-05T00:00:00.000","1","2022","215","7118 Walrond Ave","7118 Walrond Ave
,  64132
(38.997002, -94.550289)","64132","Noble And Gregory Ridge","Jackson","5","Metro","3311","38.997002","-94.550289","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021027735",
"2021027675","PHONE","NHS","NHS-Neighborhood Preservation-Open Entry","Prop/Build/Construct-Dangerous Building-Open to entry","Property / Buildings / Construction","Dangerous Building","Open To Entry","2021-06-03T00:00:00.000","09:13 AM","6","2021","RESOL","N","2021-06-07T00:00:00.000","6","2021","4","717 N Agnes Ave","717 N Agnes Ave
,  64120
(39.121772, -94.545138)","64120","Northeast Industrial District","Jackson","4","East","38928","39.121772","-94.545138","http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021027675",
