CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2021020780,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,02/26/2021,03:56 PM,2,2021,RESOL,N,03/02/2021,3,2021,4,11610 N Eastern Ave,"11610 N Eastern Ave64156
(39.303291, -94.492531)",64156,Shoal Creek,1,Shoal Creek,238858,39.303291,-94.492531,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020780,,244,6,4,126
2021020745,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Plant City Tree Request,Trees,Services,Plant City Tree Request,02/26/2021,03:27 PM,2,2021,RESOL,N,03/01/2021,3,2021,3,6512 Jefferson St,"6512 Jefferson St64113
(39.009841, -94.597438)",64113,Armour Fields,6,Metro,109306,39.009841,-94.597438,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020745,,48,1,7,164
2021020555,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Question,Trees,Services,Question,02/26/2021,11:50 AM,2,2021,RESOL,N,03/01/2021,3,2021,3,1428 W 73rd St,"1428 W 73rd St64114
(38.996828, -94.606809)",64114,Ward Parkway,6,Metro,110392,38.996828,-94.606809,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020555,,147,1,7,162
2021020543,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,02/26/2021,11:40 AM,2,2021,RESOL,Y,06/01/2021,6,2021,95,3036 Paseo,"3036 Paseo64109
(39.075935, -94.565058)",64109,Mount Hope,3,Central,27155,39.075935,-94.565058,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020543,,66,3,7,19
2021020444,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,02/26/2021,10:00 AM,2,2021,RESOL,N,03/05/2021,3,2021,7,4600 Oak St,"4600 Oak St64111
(39.043833, -94.582651)",64111,Southmoreland,4,Central,139700,39.043833,-94.582651,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020444,,216,4,7,50
2021020423,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,02/26/2021,09:39 AM,2,2021,RESOL,N,03/03/2021,3,2021,5,5538 Agnes Ave,"5538 Agnes Ave64130
(39.025056, -94.55142)",64130,North Town Fork Creek,5,Metro,36537,39.025056,-94.55142,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020423,,175,2,7,157
2021020263,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,02/25/2021,04:58 PM,2,2021,RESOL,N,03/04/2021,3,2021,7,208 W 115th Ter,"208 W 115th Ter64114
(38.918255, -94.596414)",64114,Verona Hills,6,South,157190,38.918255,-94.596414,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020263,,229,1,7,162
2021020147,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Stump,Trees,Removal,Stump,02/25/2021,03:37 PM,2,2021,RESOL,N,03/04/2021,3,2021,7,10513 Cleveland Ave,"10513 Cleveland Ave64137
(38.936032, -94.545077)",64137,St Catherines Gardens,6,South,57395,38.936032,-94.545077,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020147,,245,1,7,149
2021020108,WEB,Parks and Rec,Parks and Rec-Facility Maintenance-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,02/25/2021,03:08 PM,2,2021,RESOL,N,03/10/2021,3,2021,13,8301 Independence Ave,"8301 Independence Ave64125
(39.102698, -94.483074)",64125,North Blue Ridge,4,East,47244,39.102698,-94.483074,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020108,,207,4,7,125
2021020079,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,02/25/2021,02:35 PM,2,2021,RESOL,N,03/02/2021,3,2021,5,1125 Fremont Ave,"1125 Fremont Ave64126
(39.098565, -94.507276)",64126,Sheffield,4,East,6011,39.098565,-94.507276,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021020079,,218,4,7,94
2021019953,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,02/25/2021,12:59 PM,2,2021,RESOL,N,03/05/2021,3,2021,8,5227 Ward Pkwy,"5227 Ward Pkwy64112
(39.032753, -94.60353)",64112,Sunset Hill,4,Metro,142804,39.032753,-94.60353,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019953,,167,4,7,44
2021019884,WEB,Parks and Rec,Parks and Rec-Central Region-,Trash / Recycling-Dumping-Park - Central,Trash / Recycling,Dumping,Park - Central,02/25/2021,11:37 AM,2,2021,RESOL,N,03/05/2021,3,2021,8,2901 Emanuel Cleaver II Blvd,"2901 Emanuel Cleaver II Blvd64130
(39.039683, -94.549389)",64130,North Town Fork Creek,3,East,35006,39.039683,-94.549389,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019884,,175,3,7,157
2021019859,PHONE,Parks and Rec,Parks and Rec-Administration-,Parks & Recreation-Services-Feedback,Parks & Recreation,Services,Feedback,02/25/2021,11:19 AM,2,2021,RESOL,N,02/25/2021,2,2021,0,4747 J C Nichols Pkwy,"4747 J C Nichols Pkwy64112
(39.0412, -94.587536)",64112,Country Club Plaza,4,Metro,140007,39.0412,-94.587536,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019859,,103,4,7,44
2021019841,PHONE,Parks and Rec,Parks and Rec-North Region-,Trash / Recycling-Dumping-Park - Central,Trash / Recycling,Dumping,Park - Central,02/25/2021,11:04 AM,2,2021,RESOL,N,03/04/2021,3,2021,7,4050 Vineyard Dr,"4050 Vineyard Dr64130
(39.048784, -94.528413)",64130,Vineyard,3,East,31895,39.048784,-94.528413,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019841,,230,3,7,157
2021019824,WEB,Parks and Rec,Parks and Rec-North Region-,Trash / Recycling-Dumping-Park - Central,Trash / Recycling,Dumping,Park - Central,02/25/2021,10:52 AM,2,2021,RESOL,N,03/18/2021,3,2021,21,8820 E 27th St,"8820 E 27th St64129
(39.076214, -94.477372)",64129,Western Blue Township,3,East,47422,39.076214,-94.477372,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019824,,236,3,7,155
2021019819,WEB,Parks and Rec,Parks and Rec-Central Region-,Trash / Recycling-Dumping-Park - Central,Trash / Recycling,Dumping,Park - Central,02/25/2021,10:49 AM,2,2021,RESOL,N,03/09/2021,3,2021,12,8820 E 27th St,"8820 E 27th St64129
(39.076214, -94.477372)",64129,Western Blue Township,3,East,47422,39.076214,-94.477372,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019819,,236,3,7,155
2021019782,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,02/25/2021,10:21 AM,2,2021,RESOL,N,02/26/2021,2,2021,1,2 Memorial Dr,"2 Memorial Dr64108
(39.080665, -94.585974)",64108,Crown Center,4,Central,125094,39.080665,-94.585974,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019782,,97,4,7,92
2021019682,WEB,Parks and Rec,Parks and Rec-South Region-,Parks & Recreation-Park Maintenance-South,Parks & Recreation,Park Maintenance,South,02/25/2021,08:22 AM,2,2021,RESOL,N,03/04/2021,3,2021,7,2200 E 53rd St,"2200 E 53rd St64130
(39.032215, -94.558096)",64130,Blue Hills,5,Metro,145401,39.032215,-94.558096,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019682,,58,2,7,157
2021019570,PHONE,Parks and Rec,Parks and Rec-North Region-,Trash / Recycling-Dumping-Park - Central,Trash / Recycling,Dumping,Park - Central,02/24/2021,04:53 PM,2,2021,RESOL,N,03/03/2021,3,2021,7,4111 Cleveland Ave,"4111 Cleveland Ave64130
(39.050448, -94.539391)",64130,Vineyard Northwest,3,East,30856,39.050448,-94.539391,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019570,,40,3,7,157
2021019556,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Block Pruning,Trees,Trimming,Block Pruning,02/24/2021,04:38 PM,2,2021,OPEN,N,,,,,302 NW 79th Ter,"302 NW 79th Ter64118
(39.238681, -94.583992)",64118,Jefferson Highlands,2,North,95165,39.238681,-94.583992,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019556,0,243,5,4,154
2021019536,PHONE,Parks and Rec,Parks and Rec-South Region-,Parks & Recreation-Park Maintenance-South,Parks & Recreation,Park Maintenance,South,02/24/2021,04:20 PM,2,2021,RESOL,N,02/26/2021,2,2021,2,5701 Agnes Ave,"5701 Agnes Ave64130
(39.021548, -94.550393)",64130,North Town Fork Creek,5,Metro,36790,39.021548,-94.550393,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019536,,175,2,7,157
2021019533,PHONE,Parks and Rec,Parks and Rec-South Region-,Trash / Recycling-Dumping-Park - South,Trash / Recycling,Dumping,Park - South,02/24/2021,04:19 PM,2,2021,RESOL,N,02/26/2021,2,2021,2,5650 Walrond Ave,"5650 Walrond Ave64130
(39.022846, -94.548921)",64130,North Town Fork Creek,5,Metro,36785,39.022846,-94.548921,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019533,,175,2,7,157
2021019417,TWIR,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,02/24/2021,02:12 PM,2,2021,RESOL,N,02/25/2021,2,2021,1,2200 E Linwood Blvd,"2200 E Linwood Blvd64109
(39.068682, -94.55695)",64109,Key Coalition,3,Central,126187,39.068682,-94.55695,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019417,,26,3,7,19
2021019204,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,Trees,Trimming,Visibility,02/24/2021,10:31 AM,2,2021,RESOL,Y,03/03/2021,3,2021,7,11354 Sycamore Ter,"11354 Sycamore Ter64134
(38.918032, -94.497864)",64134,Ruskin Heights,6,South,72657,38.918032,-94.497864,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019204,,190,1,7,143
2021019202,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,02/24/2021,10:28 AM,2,2021,RESOL,N,02/25/2021,2,2021,1,703 Southwest Blvd,"703 Southwest Blvd64108
(39.08519, -94.592785)",64108,Westside South,4,Central,124235,39.08519,-94.592785,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019202,,238,4,7,92
2021019112,PHONE,Parks and Rec,Parks and Rec-Administration-,Parks & Recreation-Services-Service Issue / Problem,Parks & Recreation,Services,Service Issue / Problem,02/24/2021,08:44 AM,2,2021,RESOL,N,03/02/2021,3,2021,6,4600 E 63rd St,"4600 E 63rd St64130
(39.013429, -94.531992)",64130,Swope Parkway-Elmwood,5,Metro,493,39.013429,-94.531992,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019112,,170,2,7,157
2021019106,PHONE,Parks and Rec,Parks and Rec-North Region-,Trash / Recycling-Dumping-Park - Central,Trash / Recycling,Dumping,Park - Central,02/24/2021,08:34 AM,2,2021,RESOL,N,03/04/2021,3,2021,8,5000 E 42nd St,"5000 E 42nd St64130
(39.048776, -94.526493)",64130,Vineyard,3,East,31878,39.048776,-94.526493,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019106,,230,3,7,157
2021019009,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry Tech,Trees-Services-Review,Trees,Services,Review,02/23/2021,08:22 PM,2,2021,RESOL,N,03/01/2021,3,2021,6,4222 Wyoming St,"4222 Wyoming St64111
(39.051408, -94.604518)",64111,Volker,4,Central,131031,39.051408,-94.604518,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021019009,,232,4,7,50
2021018941,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Feedback,Trees,Services,Feedback,02/23/2021,04:39 PM,2,2021,RESOL,Y,03/01/2021,3,2021,6,10507 Cleveland Ave,"10507 Cleveland Ave64137
(38.936177, -94.545446)",64137,St Catherines Gardens,6,South,57396,38.936177,-94.545446,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018941,,245,1,7,149
2021018846,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,02/23/2021,02:38 PM,2,2021,RESOL,N,03/02/2021,3,2021,7,3823 Wyandotte St,"3823 Wyandotte St64111
(39.057627, -94.588039)",64111,Hanover Place,4,Central,132273,39.057627,-94.588039,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018846,,32,4,7,50
2021018843,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,02/23/2021,02:33 PM,2,2021,RESOL,N,03/02/2021,3,2021,7,3823 Wyandotte St,"3823 Wyandotte St64111
(39.057627, -94.588039)",64111,Hanover Place,4,Central,132273,39.057627,-94.588039,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018843,,32,4,7,50
2021018816,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,02/23/2021,01:52 PM,2,2021,RESOL,N,03/01/2021,3,2021,6,7333 Lydia Ave,"7333 Lydia Ave64131
(38.993815, -94.570605)",64131,East Meyer 6,5,Metro,114960,38.993815,-94.570605,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018816,,98,2,7,163
2021018790,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,02/23/2021,01:23 PM,2,2021,RESOL,Y,03/04/2021,3,2021,9,4934 Woodland Ave,"4934 Woodland Ave64110
(39.036459, -94.564244)",64110,Blue Hills,3,Metro,138431,39.036459,-94.564244,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018790,,58,3,7,165
2021018787,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,02/23/2021,01:15 PM,2,2021,RESOL,Y,03/02/2021,3,2021,7,39 W 69th Ter,"39 W 69th Ter64113
(39.002257, -94.591198)",64113,Armour Hills,6,Metro,111933,39.002257,-94.591198,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018787,,118,1,7,164
2021018665,WEB,Parks and Rec,Parks and Rec-North Region-,Parks & Recreation-Park Maintenance-North,Parks & Recreation,Park Maintenance,North,02/23/2021,10:47 AM,2,2021,RESOL,N,03/09/2021,3,2021,14,7511 NW Barry Rd,"7511 NW Barry Rd64152
(39.244686, -94.666928)",64152,Platte Ridge,2,North,169033,39.244686,-94.666928,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018665,,69,5,3,77
2021018403,WEB,Parks and Rec,Parks and Rec-South Region-,Mowing / Weeds-Blvd / Pkwy-South,Mowing / Weeds,Blvd / Pkwy,South,02/22/2021,05:16 PM,2,2021,RESOL,Y,05/24/2021,5,2021,91,8840 Ward Pkwy,"8840 Ward Pkwy64114
(38.968151, -94.605587)",64114,Western Hills,6,Metro,148868,38.968151,-94.605587,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018403,,237,1,7,162
2021018397,WEB,Parks and Rec,Parks and Rec-South Region-,Mowing / Weeds-Blvd / Pkwy-South,Mowing / Weeds,Blvd / Pkwy,South,02/22/2021,05:11 PM,2,2021,RESOL,Y,05/24/2021,5,2021,91,1127 W 76th Ter,"1127 W 76th Ter64114
(38.989811, -94.603393)",64114,Ward Parkway,6,Metro,119994,38.989811,-94.603393,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018397,,147,1,7,162
2021018318,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,02/22/2021,03:44 PM,2,2021,RESOL,N,03/01/2021,3,2021,7,2823 Wabash Ave,"2823 Wabash Ave64128
(39.074476, -94.553458)",64128,Key Coalition,3,East,26443,39.074476,-94.553458,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018318,,26,3,7,36
2021018211,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,02/22/2021,02:11 PM,2,2021,RESOL,Y,03/03/2021,3,2021,9,448 E 65th Ter,"448 E 65th Ter64131
(39.009409, -94.581552)",64131,Oak Meyer Gardens,6,Metro,107940,39.009409,-94.581552,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018211,,132,1,7,163
2021018145,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Service Issue / Problem,Trees,Services,Service Issue / Problem,02/22/2021,01:00 PM,2,2021,RESOL,Y,03/01/2021,3,2021,7,1003 W 85th Ter,"1003 W 85th Ter64114
(38.973298, -94.602328)",64114,Western Hills,6,Metro,148623,38.973298,-94.602328,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018145,,237,1,7,162
2021018135,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree dead,Trees,Removal,Tree Dead,02/22/2021,12:52 PM,2,2021,RESOL,N,03/01/2021,3,2021,7,8010 NW 70th St,"8010 NW 70th St64152
(39.223343, -94.673251)",64152,Royal Oaks North,2,North,171162,39.223343,-94.673251,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018135,,199,5,3,77
2021018004,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,02/22/2021,10:54 AM,2,2021,RESOL,Y,03/08/2021,3,2021,14,5904 NE Portland Ave,"5904 NE Portland Ave64119
(39.193549, -94.510464)",64119,Maple Park West,1,Shoal Creek,81825,39.193549,-94.510464,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021018004,,172,6,4,135
2021017701,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Review,Trees,Services,Review,02/21/2021,03:31 PM,2,2021,RESOL,Y,03/08/2021,3,2021,15,11725 N Eastern Ave,"11725 N Eastern Ave64157
(39.305238, -94.489687)",64157,Shoal Creek,1,Shoal Creek,98681,39.305238,-94.489687,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021017701,,244,6,4,152
2021017679,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Visibility,Trees,Trimming,Visibility,02/21/2021,12:27 PM,2,2021,RESOL,Y,02/26/2021,2,2021,5,5745 NW 56th St,"5745 NW 56th St64151
(39.194973, -94.648676)",64151,Parkdale And Walden,2,North,167147,39.194973,-94.648676,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021017679,,246,5,3,66
2021017553,WEB,Parks and Rec,Parks and Rec-Facility Maintenance-,Lights / Signals-Street Light-Parks Maintained,Lights / Signals,Street Light,Parks Maintained,02/20/2021,03:48 PM,2,2021,RESOL,N,03/09/2021,3,2021,17,235 Ward Pkwy,"235 Ward Pkwy64112
(39.039743, -94.590316)",64112,South Plaza,4,Metro,140002,39.039743,-94.590316,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021017553,,36,4,7,44
2021017518,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Trimming-Tree Limbs,Trees,Trimming,Tree Limbs,02/20/2021,12:04 PM,2,2021,RESOL,Y,03/03/2021,3,2021,11,8723 Longview Ct,"8723 Longview Ct64134
(38.915391, -94.48697)",64134,Kirkside,6,South,71194,38.915391,-94.48697,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021017518,,217,1,7,143
2021017181,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Service Issue / Problem,Trees,Services,Service Issue / Problem,02/19/2021,03:19 PM,2,2021,RESOL,Y,03/01/2021,3,2021,10,1917 NW 79th Ter,"1917 NW 79th Ter64151
(39.238355, -94.603082)",64151,Barry Harbour,2,North,162163,39.238355,-94.603082,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021017181,,59,5,3,66
2021017058,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Tree Limbs,Trees,Removal,Tree Limbs,02/19/2021,01:12 PM,2,2021,RESOL,Y,03/23/2021,3,2021,32,7139 Cleveland Ave,"7139 Cleveland Ave64132
(38.996071, -94.542655)",64132,Noble And Gregory Ridge,5,Metro,4036,38.996071,-94.542655,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021017058,,131,2,7,151
2021017047,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,02/19/2021,01:00 PM,2,2021,RESOL,N,03/05/2021,3,2021,14,4118 Holly St,"4118 Holly St64111
(39.053408, -94.601113)",64111,Volker,4,Central,130868,39.053408,-94.601113,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021017047,,232,4,7,50
2021017022,WEB,Parks and Rec,Parks and Rec-Central Region-,Sidewalks / Curbs / Ditch-Snow / Ice-Park - Central,Sidewalks / Curbs / Ditch,Snow / Ice,Park - Central,02/19/2021,12:38 PM,2,2021,RESOL,N,02/25/2021,2,2021,6,3901 Gillham Rd,"3901 Gillham Rd64110
(39.054611, -94.578729)",64110,South Hyde Park,4,Central,133308,39.054611,-94.578729,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021017022,,191,4,7,165
2021016950,TWIR,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,02/19/2021,10:58 AM,2,2021,RESOL,Y,06/01/2021,6,2021,102,450 Paseo,"450 Paseo64106
(39.113402, -94.561344)",64106,Pendleton Heights,3,Central,39640,39.113402,-94.561344,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021016950,,135,3,7,75
2021016084,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Services-Service Issue / Problem,Trees,Services,Service Issue / Problem,02/18/2021,09:43 AM,2,2021,RESOL,N,02/19/2021,2,2021,1,329 Indiana Ave,"329 Indiana Ave64124
(39.110327, -94.541806)",64124,Scarritt Point,4,East,41750,39.110327,-94.541806,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021016084,,202,4,7,70
2021015980,PHONE,Parks and Rec,Parks and Rec-South Region-,Parks & Recreation-Trails-South,Parks & Recreation,Trails,South,02/18/2021,08:13 AM,2,2021,RESOL,Y,03/08/2021,3,2021,18,5201 E 51st St,"5201 E 51st St64130
(39.032252, -94.524047)",64130,Brown Estates,5,Metro,37435,39.032252,-94.524047,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021015980,,3,2,7,157
2021015825,PHONE,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,02/17/2021,05:39 PM,2,2021,RESOL,N,02/22/2021,2,2021,5,4848 Woodland Ave,"4848 Woodland Ave64110
(39.039429, -94.565292)",64110,Blue Hills,3,Metro,138064,39.039429,-94.565292,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021015825,,58,3,7,165
2021015689,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Removal-Declining,Trees,Removal,Declining,02/17/2021,03:37 PM,2,2021,RESOL,N,02/24/2021,2,2021,7,5230 N Manchester Ave,"5230 N Manchester Ave64119
(39.188424, -94.488896)",64119,Gracemor-Randolph Corners,1,Shoal Creek,91091,39.188424,-94.488896,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021015689,,22,6,4,135
