CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2021010133,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,02/01/2021,04:40 PM,2,2021,RESOL,Y,03/02/2021,3,2021,29,4721 Denver Ave,"4721 Denver Ave64130
(39.038044, -94.523852)",64130,Eastwood Hills West,Jackson,3,East,33520,39.038044,-94.523852,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021010133,,20,3,7,157
2021009597,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,01/31/2021,11:42 AM,1,2021,RESOL,Y,03/02/2021,3,2021,30,1001 E 108th Ter,"1001 E 108th Ter64131
(38.930681, -94.579394)",64131,Red Bridge North,Jackson,6,South,154612,38.930681,-94.579394,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021009597,,188,1,7,163
2021009526,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,01/30/2021,12:11 PM,1,2021,RESOL,Y,03/02/2021,3,2021,31,7021 Brookside Rd,"7021 Brookside Rd64113
(39.001071, -94.592904)",64113,Armour Hills,Jackson,6,Metro,112016,39.001071,-94.592904,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021009526,,118,1,7,164
2021009469,TWIR,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,01/29/2021,04:36 PM,1,2021,RESOL,Y,02/03/2021,2,2021,5,8515 NE 103rd St,"8515 NE 103rd St64157
(39.279313, -94.477945)",64157,Shoal Creek,Clay,1,Shoal Creek,256133,39.279313,-94.477945,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021009469,,244,6,4,152
2021009212,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,01/29/2021,08:43 AM,1,2021,RESOL,Y,03/02/2021,3,2021,32,7200 Wyandotte St,"7200 Wyandotte St64114
(38.997447, -94.591892)",64114,Tower Homes,Jackson,6,Metro,112476,38.997447,-94.591892,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021009212,,146,1,7,162
2021009106,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,01/28/2021,04:18 PM,1,2021,RESOL,Y,02/04/2021,2,2021,7,8711 E 23rd St,"8711 E 23rd St64129
(39.079959, -94.479379)",64129,Western Blue Township,Jackson,3,East,47268,39.079959,-94.479379,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021009106,,236,3,7,155
2021009009,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,01/28/2021,01:30 PM,1,2021,RESOL,Y,02/03/2021,2,2021,6,8001 N Everton Ave,"8001 N Everton Ave64152
(39.239937, -94.678646)",64152,Park Forest,Platte,2,North,168515,39.239937,-94.678646,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021009009,,182,5,3,77
2021008902,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,01/28/2021,10:38 AM,1,2021,RESOL,Y,02/03/2021,2,2021,6,4132 E 12th St,"4132 E 12th St64127
(39.098554, -94.533031)",64127,Lykins,Jackson,3,East,208558,39.098554,-94.533031,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021008902,,215,3,7,95
2021008632,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,01/27/2021,12:21 PM,1,2021,RESOL,Y,02/01/2021,2,2021,5,2000 E 59th St,"2000 E 59th St64130
(39.019789, -94.562401)",64130,Blue Hills,Jackson,5,Metro,148115,39.019789,-94.562401,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021008632,,58,2,7,157
2021008631,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,01/27/2021,12:21 PM,1,2021,RESOL,Y,03/02/2021,3,2021,34,1875 E 59th St,"1875 E 59th St64130
(39.019215, -94.561421)",64130,Citadel,Jackson,5,Metro,104512,39.019215,-94.561421,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021008631,,64,2,7,157
2021008614,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,01/27/2021,12:01 PM,1,2021,RESOL,Y,02/01/2021,2,2021,5,1879 E 59th St,"1879 E 59th St64130
(39.019201, -94.561042)",64130,Citadel,Jackson,5,Metro,104511,39.019201,-94.561042,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021008614,,64,2,7,157
2021008551,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,01/27/2021,10:21 AM,1,2021,RESOL,Y,03/11/2021,3,2021,43,2000 E 59th St,"2000 E 59th St64130
(39.019789, -94.562401)",64130,Blue Hills,Jackson,5,Metro,148115,39.019789,-94.562401,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021008551,,58,2,7,157
2021008441,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Trash / Recycling-Dumpsters-Street / Alley / ROW,Trash / Recycling,Dumpsters,Street / Alley / ROW,01/26/2021,10:27 PM,1,2021,RESOL,Y,02/04/2021,2,2021,9,9806 NW 86th St,"9806 NW 86th St64153
(39.250496, -94.694698)",64153,KCI & 2nd Creek,Platte,2,North,168175,39.250496,-94.694698,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021008441,,203,5,3,130
2021008208,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,01/26/2021,12:28 PM,1,2021,RESOL,Y,03/02/2021,3,2021,35,7800 E 99th Ter,"7800 E 99th Ter64134
(38.943744, -94.499155)",64134,Bannister Acres,Jackson,5,South,70236,38.943744,-94.499155,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021008208,,120,2,7,143
2021007865,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,01/25/2021,02:20 PM,1,2021,RESOL,Y,03/02/2021,3,2021,36,11050 Holmes Rd,"11050 Holmes Rd64131
(38.926238, -94.583769)",64131,Red Bridge North,Jackson,6,South,154822,38.926238,-94.583769,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021007865,,188,1,7,163
2021007841,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,01/25/2021,01:42 PM,1,2021,RESOL,Y,02/11/2021,2,2021,17,4031 N Monroe Ave,"4031 N Monroe Ave64117
(39.167705, -94.536556)",64117,Chaumiere,Clay,1,Shoal Creek,77758,39.167705,-94.536556,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021007841,,7,6,4,166
2021007816,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Road Closed,Streets / Roadways / Alleys,Obstructed / Closure,Road Closed,01/25/2021,01:14 PM,1,2021,RESOL,Y,02/03/2021,2,2021,9,2 Morningside Dr,"2 Morningside Dr64113
(39.019855, -94.587528)",64113,Morningside,Jackson,6,Metro,106491,39.019855,-94.587528,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021007816,,79,1,7,164
2021007641,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,01/25/2021,09:07 AM,1,2021,RESOL,Y,02/02/2021,2,2021,8,913 W 26th St,"913 W 26th St64108
(39.080255, -94.595896)",64108,Westside South,Jackson,4,Central,124504,39.080255,-94.595896,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021007641,,238,4,7,92
2021007538,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Unapproved Objects-Landscaping,Sidewalks / Curbs / Ditch,Unapproved Objects,Landscaping,01/24/2021,11:51 AM,1,2021,RESOL,Y,02/23/2021,2,2021,30,12701 E 63rd St,"12701 E 63rd St64133
(39.007241, -94.43303)",64133,Little Blue,Jackson,5,East,64463,39.007241,-94.43303,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021007538,,214,2,7,37
2021007513,,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Detour,Streets / Roadways / Alleys,Obstructed / Closure,Detour,01/23/2021,06:19 PM,1,2021,RESOL,Y,03/22/2021,3,2021,58,3740 Gillham Rd,"3740 Gillham Rd64111
(39.05854, -94.582813)",64111,Hanover Place,Jackson,4,Central,132383,39.05854,-94.582813,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021007513,,32,4,7,50
2021007398,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,01/22/2021,03:01 PM,1,2021,RESOL,Y,03/02/2021,3,2021,39,1511 E 59th St,"1511 E 59th St64110
(39.019442, -94.567828)",64110,Citadel,Jackson,5,Metro,104864,39.019442,-94.567828,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021007398,,64,2,7,165
2021007380,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,01/22/2021,02:23 PM,1,2021,RESOL,Y,02/04/2021,2,2021,13,6022 N Madison Ave,"6022 N Madison Ave64118
(39.205142, -94.592509)",64118,Clayton,Clay,2,North,96723,39.205142,-94.592509,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021007380,,101,5,4,154
2021007080,BOT,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,01/21/2021,04:38 PM,1,2021,RESOL,Y,03/02/2021,3,2021,40,1116 Spruce Ave,"1116 Spruce Ave64127
(39.098554, -94.533031)",64127,Lykins,Jackson,3,East,208558,39.098554,-94.533031,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021007080,,215,3,7,95
2021006881,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,01/21/2021,11:52 AM,1,2021,RESOL,Y,03/02/2021,3,2021,40,4734 N Winchester Ave,"4734 N Winchester Ave64117
(39.180318, -94.499056)",64117,Winnetonka,Clay,1,Shoal Creek,75164,39.180318,-94.499056,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021006881,,240,6,4,166
2021006551,EMAIL,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,01/20/2021,04:34 PM,1,2021,RESOL,Y,01/26/2021,1,2021,6,1009 Cherry St,"1009 Cherry St64106
(39.10178, -94.575787)",64106,CBD Downtown,Jackson,4,Central,252124,39.10178,-94.575787,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021006551,,5,4,7,75
2021006526,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Lane Closed,Streets / Roadways / Alleys,Obstructed / Closure,Lane Closed,01/20/2021,04:17 PM,1,2021,OPEN,Y,,,,,300 E 36th St,"300 E 36th St64111
(39.062316, -94.581781)",64111,Hanover Place,Jackson,4,Central,132023,39.062316,-94.581781,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021006526,30,32,4,7,50
2021006474,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,01/20/2021,03:16 PM,1,2021,RESOL,Y,03/02/2021,3,2021,41,1400 E Linwood Blvd,"1400 E Linwood Blvd64109
(39.068969, -94.56636)",64109,Linwood Homeowners-Ivanhoe,Jackson,3,Central,125558,39.068969,-94.56636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021006474,,78,3,7,19
2021006405,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,01/20/2021,01:49 PM,1,2021,RESOL,Y,03/02/2021,3,2021,41,3215 Main St,"3215 Main St64111
(39.067953, -94.584903)",64111,Broadway Gillham,Jackson,4,Central,216246,39.067953,-94.584903,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021006405,,2,4,7,50
2021006401,TWIR,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Lane Closed,Streets / Roadways / Alleys,Obstructed / Closure,Lane Closed,01/20/2021,01:40 PM,1,2021,RESOL,Y,02/02/2021,2,2021,13,2401 Holmes St,"2401 Holmes St64108
(39.083266, -94.575328)",64108,Hospital Hill,Jackson,4,Central,125314,39.083266,-94.575328,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021006401,,11,4,7,92
2021006038,TWIR,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,01/19/2021,04:09 PM,1,2021,RESOL,Y,06/24/2021,6,2021,156,2830 Holmes St,"2830 Holmes St64109
(39.074914, -94.576674)",64109,Longfellow,Jackson,4,Central,126929,39.074914,-94.576674,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021006038,,158,4,7,19
2021005854,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,01/19/2021,11:52 AM,1,2021,RESOL,Y,03/02/2021,3,2021,42,634 Greenway Ter,"634 Greenway Ter64113
(39.013593, -94.597456)",64113,Greenway Fields,Jackson,6,Metro,109016,39.013593,-94.597456,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021005854,,112,1,7,164
2021005794,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,01/19/2021,10:47 AM,1,2021,RESOL,Y,06/24/2021,6,2021,156,4540 Mercier St,"4540 Mercier St64111
(39.044778, -94.601803)",64111,West Plaza,Jackson,4,Central,141644,39.044778,-94.601803,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021005794,,148,4,7,50
2021005531,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Lane Closed,Streets / Roadways / Alleys,Obstructed / Closure,Lane Closed,01/15/2021,05:20 PM,1,2021,RESOL,Y,02/24/2021,2,2021,40,4445 Main St,"4445 Main St64111
(39.046018, -94.586104)",64111,Southmoreland,Jackson,4,Central,139429,39.046018,-94.586104,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021005531,,216,4,7,50
2021005328,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,01/15/2021,10:07 AM,1,2021,RESOL,Y,03/02/2021,3,2021,46,3952 Wyandotte St,"3952 Wyandotte St64111
(39.054429, -94.588867)",64111,Old Westport,Jackson,4,Central,132647,39.054429,-94.588867,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021005328,,42,4,7,50
2021005239,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,01/15/2021,05:34 AM,1,2021,RESOL,Y,02/04/2021,2,2021,20,1100 Prospect Ave,"1100 Prospect Ave64127
(39.099821, -94.552531)",64127,Independence Plaza,Jackson,3,East,11850,39.099821,-94.552531,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021005239,,109,3,7,95
2021005162,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Plate-Missing / Displaced,Streets / Roadways / Alleys,Plate,Missing / Displaced,01/14/2021,04:08 PM,1,2021,RESOL,Y,03/02/2021,3,2021,47,4633 Wabash Ave,"4633 Wabash Ave64130
(39.041683, -94.555139)",64130,Ivanhoe Southeast,Jackson,3,East,137336,39.041683,-94.555139,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021005162,,13,3,7,157
2021004789,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,01/13/2021,05:22 PM,1,2021,RESOL,Y,03/02/2021,3,2021,48,1211 W 60th Ter,"1211 W 60th Ter64113
(39.01802, -94.603698)",64113,Stratford Gardens,Jackson,6,Metro,108715,39.01802,-94.603698,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021004789,,74,1,7,164
2021004266,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,01/12/2021,02:01 PM,1,2021,RESOL,Y,03/02/2021,3,2021,49,9201 State Line Rd,"9201 State Line Rd64114
(38.962085, -94.607034)",64114,Lea Manor,Jackson,6,Metro,152518,38.962085,-94.607034,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021004266,,210,1,7,162
2021004206,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Signs-Traffic Sign-Remove Sign,Signs,Traffic Sign,Remove Sign,01/12/2021,12:25 PM,1,2021,RESOL,Y,02/23/2021,2,2021,42,6310 Lewis Rd,"6310 Lewis Rd64132
(39.012788, -94.520637)",64132,,Jackson,5,Metro,17,39.012788,-94.520637,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021004206,,52,2,7,151
2021004041,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,01/12/2021,08:14 AM,1,2021,RESOL,Y,03/02/2021,3,2021,49,4542 Mercier St,"4542 Mercier St64111
(39.044669, -94.601809)",64111,West Plaza,Jackson,4,Central,141645,39.044669,-94.601809,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021004041,,148,4,7,50
2021003948,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 1,Streets / Roadways / Alleys,Cut / Permit,District 1,01/11/2021,04:36 PM,1,2021,RESOL,Y,02/11/2021,2,2021,31,8800 N Glenwood Ave,"8800 N Glenwood Ave64157
(39.255891, -94.463307)",64157,Shoal Creek,Clay,1,Shoal Creek,264365,39.255891,-94.463307,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003948,,244,6,4,152
2021003924,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 3,Streets / Roadways / Alleys,Cut / Permit,District 3,01/11/2021,04:03 PM,1,2021,RESOL,Y,02/02/2021,2,2021,22,442 E Gregory Blvd,"442 E Gregory Blvd64131
(38.999417, -94.582426)",64131,Holmes Park,Jackson,6,Metro,111455,38.999417,-94.582426,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003924,,114,1,7,163
2021003912,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Unapproved Objects-Basketball Hoop/Goal,Sidewalks / Curbs / Ditch,Unapproved Objects,Basketball Hoop / Goal,01/11/2021,03:51 PM,1,2021,RESOL,Y,01/29/2021,1,2021,18,4815 N Tullis Dr,"4815 N Tullis Dr64119
(39.181409, -94.484845)",64119,Gracemor-Randolph Corners,Clay,1,Shoal Creek,91516,39.181409,-94.484845,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003912,,22,6,4,135
2021003894,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Obstructed / Closure-Lane Closed,Streets / Roadways / Alleys,Obstructed / Closure,Lane Closed,01/11/2021,03:32 PM,1,2021,RESOL,Y,03/11/2021,3,2021,59,6900 Ward Pkwy,"6900 Ward Pkwy64113
(39.003743, -94.603669)",64113,Romanelli West,Jackson,6,Metro,110231,39.003743,-94.603669,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003894,,76,1,7,164
2021003885,PHONE,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Cut / Permit-District 2,Streets / Roadways / Alleys,Cut / Permit,District 2,01/11/2021,03:24 PM,1,2021,OPEN,Y,,,,,410 W 17th St,"410 W 17th St64108
(39.093118, -94.589548)",64108,Westside North,Jackson,4,Central,123448,39.093118,-94.589548,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003885,0,149,4,7,92
2021003592,TWIR,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,01/11/2021,08:32 AM,1,2021,RESOL,Y,01/21/2021,1,2021,10,14 E 14th St,"14 E 14th St64106
(39.097908, -94.582739)",64106,CBD Downtown,Jackson,4,Central,229104,39.097908,-94.582739,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003592,,5,4,7,75
2021003514,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,01/09/2021,09:14 PM,1,2021,RESOL,Y,03/16/2021,3,2021,66,708 W 44th Ter,"708 W 44th Ter64111
(39.046856, -94.594845)",64111,Plaza Westport,Jackson,4,Central,140398,39.046856,-94.594845,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021003514,,44,4,7,50
