CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020119061,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/02/2020,01:48 PM,9,2020,RESOL,N,09/10/2020,9,2020,8,7125 Brooklyn Ave,"7125 Brooklyn Ave64132
(38.996926, -94.561241)",64132,East Meyer 7,Jackson,5,Metro,115026,38.996926,-94.561241,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020119061,,154,2,7,151
2020119059,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/02/2020,01:47 PM,9,2020,RESOL,N,09/15/2020,9,2020,13,11201 Walnut St,"11201 Walnut St64114
(38.923518, -94.591251)",64114,Red Bridge South,Jackson,6,South,155321,38.923518,-94.591251,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020119059,,136,1,7,162
2020118700,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,09/02/2020,07:19 AM,9,2020,RESOL,N,09/09/2020,9,2020,7,1833 E 47th Ter,"1833 E 47th Ter64130
(39.039835, -94.562098)",64130,Blue Hills,Jackson,3,Metro,244980,39.039835,-94.562098,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118700,,58,3,7,157
2020118689,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,09/01/2020,09:00 PM,9,2020,RESOL,Y,09/09/2020,9,2020,8,9301 E 147th St,"9301 E 147th St64149
(38.854079, -94.480414)",64149,Longview,Jackson,6,South,74186,38.854079,-94.480414,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118689,,161,1,7,48
2020118659,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/01/2020,05:21 PM,9,2020,RESOL,N,09/02/2020,9,2020,1,3870 E 60th St,"3870 E 60th St64130
(39.017235, -94.538511)",64130,Swope Parkway-Elmwood,Jackson,5,Metro,588,39.017235,-94.538511,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118659,,170,2,7,157
2020118234,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/01/2020,10:53 AM,9,2020,RESOL,N,09/08/2020,9,2020,7,5614 Woodland Ave,"5614 Woodland Ave64110
(39.024456, -94.56497)",64110,Blue Hills,Jackson,5,Metro,146891,39.024456,-94.56497,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118234,,58,2,7,165
2020118184,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,09/01/2020,09:56 AM,9,2020,RESOL,N,09/03/2020,9,2020,2,6303 E 35th Ter,"6303 E 35th Ter64129
(39.06019, -94.510356)",64129,Leeds,Jackson,3,East,32364,39.06019,-94.510356,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118184,,211,3,7,155
2020118182,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,09/01/2020,09:51 AM,9,2020,RESOL,N,09/08/2020,9,2020,7,3621 E 26th St,"3621 E 26th St64127
(39.078293, -94.539932)",64127,Washington Wheatley,Jackson,3,East,17375,39.078293,-94.539932,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118182,,233,3,7,95
2020118025,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,06:51 PM,8,2020,RESOL,N,09/03/2020,9,2020,3,1 E 53rd St,"1 E 53rd St64112
(39.030701, -94.587356)",64112,Countryside,Jackson,4,Metro,143929,39.030701,-94.587356,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118025,,65,4,7,44
2020118018,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,06:17 PM,8,2020,RESOL,N,09/03/2020,9,2020,3,209 W 70th St,"209 W 70th St64113
(39.001514, -94.591612)",64113,Armour Hills,Jackson,6,Metro,111973,39.001514,-94.591612,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118018,,118,1,7,164
2020117976,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,04:36 PM,8,2020,RESOL,Y,09/09/2020,9,2020,9,215 W 94th St,"215 W 94th St64114
(38.956987, -94.594091)",64114,Boone Hills,Jackson,6,Metro,151634,38.956987,-94.594091,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117976,,50,1,7,162
2020117962,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,04:20 PM,8,2020,RESOL,Y,09/29/2020,9,2020,29,344 Cypress Ave,"344 Cypress Ave64124
(39.109449, -94.529707)",64124,South Indian Mound,Jackson,4,East,44241,39.109449,-94.529707,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117962,,192,4,7,70
2020117943,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,03:57 PM,8,2020,RESOL,N,09/03/2020,9,2020,3,3530 Locust St,"3530 Locust St64109
(39.062375, -94.580254)",64109,Central Hyde Park,Jackson,4,Central,131767,39.062375,-94.580254,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117943,,160,4,7,19
2020117846,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,02:02 PM,8,2020,RESOL,N,09/03/2020,9,2020,3,420 N Van Brunt Blvd,"420 N Van Brunt Blvd64123
(39.117653, -94.525831)",64123,North Indian Mound,Jackson,4,East,43290,39.117653,-94.525831,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117846,,174,4,7,76
2020117810,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,01:40 PM,8,2020,RESOL,N,09/03/2020,9,2020,3,4104 Flora Ave,"4104 Flora Ave64110
(39.052085, -94.566872)",64110,Ivanhoe Southwest,Jackson,3,Central,136130,39.052085,-94.566872,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117810,,25,3,7,165
2020117772,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,01:09 PM,8,2020,RESOL,N,09/03/2020,9,2020,3,5400 Virginia Ave,"5400 Virginia Ave64110
(39.028782, -94.570546)",64110,Eastern 49-63,Jackson,5,Metro,146374,39.028782,-94.570546,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117772,,1,2,7,165
2020117713,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,11:57 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,501 E 108th Ter,"501 E 108th Ter64131
(38.930683, -94.586165)",64131,Red Bridge North,Jackson,6,South,154672,38.930683,-94.586165,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117713,,188,1,7,163
2020117698,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,11:44 AM,8,2020,RESOL,N,09/10/2020,9,2020,10,7942 NW 74th St,"7942 NW 74th St64152
(39.228694, -94.672704)",64152,Park Forest,Platte,2,North,170350,39.228694,-94.672704,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117698,,182,5,3,77
2020117695,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,11:42 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,5904 Cherry St,"5904 Cherry St64110
(39.019887, -94.581507)",64110,Western 49-63,Jackson,6,Metro,105930,39.019887,-94.581507,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117695,,235,1,7,165
2020117675,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,11:25 AM,8,2020,RESOL,N,09/02/2020,9,2020,2,7224 Highland Ave,"7224 Highland Ave64131
(38.99572, -94.567729)",64131,East Meyer 6,Jackson,5,Metro,114517,38.99572,-94.567729,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117675,,98,2,7,163
2020117658,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,11:10 AM,8,2020,RESOL,N,09/01/2020,9,2020,1,1313 W 20th Ter,"1313 W 20th Ter64102
(39.088596, -94.600257)",64102,Westside North,Jackson,4,Central,124043,39.088596,-94.600257,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117658,,149,4,7,20
2020117654,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,11:06 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,4101 Flora Ave,"4101 Flora Ave64110
(39.052162, -94.566198)",64110,Ivanhoe Southwest,Jackson,3,Central,136245,39.052162,-94.566198,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117654,,25,3,7,165
2020117628,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,10:43 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,5414 Westover Rd,"5414 Westover Rd64112
(39.02861, -94.585524)",64112,Countryside,Jackson,4,Metro,144001,39.02861,-94.585524,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117628,,65,4,7,44
2020117622,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,10:39 AM,8,2020,RESOL,N,09/02/2020,9,2020,2,5747 Kenwood Ave,"5747 Kenwood Ave64110
(39.022247, -94.579546)",64110,Western 49-63,Jackson,4,Metro,145029,39.022247,-94.579546,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117622,,235,4,7,165
2020117618,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,10:37 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,2427 Spruce Ave,"2427 Spruce Ave64127
(39.081176, -94.532497)",64127,East Community Team South,Jackson,3,East,19411,39.081176,-94.532497,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117618,,107,3,7,95
2020117579,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,10:05 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,4232 Scarritt Ave,"4232 Scarritt Ave64123
(39.115227, -94.530954)",64123,North Indian Mound,Jackson,4,East,43617,39.115227,-94.530954,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117579,,174,4,7,76
2020117573,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,10:02 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,5546 Lydia Ave,"5546 Lydia Ave64110
(39.025345, -94.569508)",64110,Eastern 49-63,Jackson,5,Metro,146975,39.025345,-94.569508,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117573,,1,2,7,165
2020117527,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,09:36 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,1 W 65th St,"1 W 65th St64113
(39.010039, -94.588815)",64113,Armour Hills,Jackson,6,Metro,107357,39.010039,-94.588815,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117527,,118,1,7,164
2020117504,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,09:22 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,1317 E 49th St,"1317 E 49th St64110
(39.037695, -94.569875)",64110,Eastern 49-63,Jackson,5,Metro,138198,39.037695,-94.569875,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117504,,1,2,7,165
2020117502,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,09:18 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,3924 Bellefontaine Ave,"3924 Bellefontaine Ave64130
(39.054352, -94.548254)",64130,Oak Park Southwest,Jackson,3,East,29539,39.054352,-94.548254,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117502,,177,3,7,157
2020117498,TWIR,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,09:11 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,6006 Charlotte St,"6006 Charlotte St64110
(39.018155, -94.578113)",64110,Western 49-63,Jackson,6,Metro,105797,39.018155,-94.578113,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117498,,235,1,7,165
2020117495,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,09:07 AM,8,2020,RESOL,N,09/02/2020,9,2020,2,4001 Bellefontaine Ave,"4001 Bellefontaine Ave64130
(39.053307, -94.547684)",64130,Oak Park Southwest,Jackson,3,East,29558,39.053307,-94.547684,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117495,,177,3,7,157
2020117472,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,08:49 AM,8,2020,RESOL,N,08/31/2020,8,2020,0,3517 Cherry St,"3517 Cherry St64109
(39.062644, -94.578392)",64109,Central Hyde Park,Jackson,4,Central,131795,39.062644,-94.578392,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117472,,160,4,7,19
2020117463,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,08:40 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,3427 Thompson Ave,"3427 Thompson Ave64124
(39.107521, -94.54094)",64124,Scarritt Point,Jackson,4,East,41967,39.107521,-94.54094,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117463,,202,4,7,70
2020117458,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/31/2020,08:35 AM,8,2020,RESOL,N,09/01/2020,9,2020,1,5426 Lydia Ave,"5426 Lydia Ave64110
(39.028045, -94.569419)",64110,Eastern 49-63,Jackson,5,Metro,146504,39.028045,-94.569419,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117458,,1,2,7,165
2020117455,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,08:33 AM,8,2020,RESOL,N,09/03/2020,9,2020,3,3919 Brooklyn Ave,"3919 Brooklyn Ave64130
(39.054894, -94.557908)",64130,Ivanhoe Southeast,Jackson,3,Central,136408,39.054894,-94.557908,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117455,,13,3,7,157
2020117433,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/31/2020,08:15 AM,8,2020,RESOL,N,09/01/2020,9,2020,1,8713 NW 83rd St,"8713 NW 83rd St64152
(39.245302, -94.681487)",64152,Park Forest,Platte,2,North,168398,39.245302,-94.681487,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117433,,182,5,3,77
2020117386,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/30/2020,08:56 PM,8,2020,RESOL,Y,09/09/2020,9,2020,10,5627 NW 108th Ter,"5627 NW 108th Ter64154
(39.289677, -94.641927)",64154,KCI & 2nd Creek,Platte,2,North,211840,39.289677,-94.641927,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117386,,203,5,3,81
2020117327,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/29/2020,10:42 PM,8,2020,RESOL,Y,09/15/2020,9,2020,17,7370 NE 76th St,"7370 NE 76th St64119
(39.23591, -94.49662)",64119,Shoal Creek,Clay,1,Shoal Creek,98465,39.23591,-94.49662,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117327,,244,6,4,135
2020117262,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/29/2020,08:32 AM,8,2020,RESOL,Y,09/10/2020,9,2020,12,6201 E Gregory Blvd,"6201 E Gregory Blvd64133
(38.991356, -94.515266)",64133,,Jackson,5,Metro,54,38.991356,-94.515266,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117262,,52,2,7,37
2020117261,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/29/2020,08:13 AM,8,2020,RESOL,N,08/29/2020,8,2020,0,3900 Broadway Blvd,"3900 Broadway Blvd64111
(39.056502, -94.591191)",64111,Old Westport,Jackson,4,Central,131144,39.056502,-94.591191,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020117261,,42,4,7,50
2020116105,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/27/2020,02:46 AM,8,2020,RESOL,N,08/31/2020,8,2020,4,528 NW 88th St,"528 NW 88th St64155
(39.254207, -94.587503)",64155,Sherrydale,Clay,2,North,92324,39.254207,-94.587503,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020116105,,220,5,4,82
2020116076,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/26/2020,06:32 PM,8,2020,RESOL,N,08/31/2020,8,2020,5,3801 Southwest Trfy,"3801 Southwest Trfy64111
(39.057793, -94.595058)",64111,Valentine,Jackson,4,Central,129885,39.057793,-94.595058,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020116076,,228,4,7,50
2020115964,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/26/2020,03:34 PM,8,2020,RESOL,N,08/26/2020,8,2020,0,7944 Pennsylvania Ave,"7944 Pennsylvania Ave64114
(38.983539, -94.597316)",64114,West Waldo,Jackson,6,Metro,120807,38.983539,-94.597316,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020115964,,141,1,7,162
2020114866,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/25/2020,04:53 AM,8,2020,RESOL,N,08/31/2020,8,2020,6,7512 E 49th St,"7512 E 49th St64129
(39.035623, -94.496857)",64129,Eastwood Hills East,Jackson,3,Metro,50551,39.035623,-94.496857,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020114866,,19,3,7,155
2020114707,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/24/2020,03:24 PM,8,2020,RESOL,N,08/31/2020,8,2020,7,8505 E 56th St,"8505 E 56th St64129
(39.021889, -94.486424)",64129,Coachlight Square,Jackson,5,Metro,51908,39.021889,-94.486424,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020114707,,45,2,7,155
2020112112,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/18/2020,10:16 AM,8,2020,RESOL,N,08/24/2020,8,2020,6,2846 Jarboe St,"2846 Jarboe St64108
(39.075164, -94.59812)",64108,Westside South,Jackson,4,Central,128638,39.075164,-94.59812,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020112112,,238,4,7,92
2020111245,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/16/2020,01:23 PM,8,2020,RESOL,N,08/19/2020,8,2020,3,205 NE 44th St,"205 NE 44th St64116
(39.173695, -94.578514)",64116,Briarcliff And Claymont,Clay,4,North,83959,39.173695,-94.578514,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020111245,,62,4,4,167
2020111179,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/15/2020,12:07 PM,8,2020,RESOL,N,08/19/2020,8,2020,4,7008 E 104th St,"7008 E 104th St64134
(38.936261, -94.507528)",64134,Hickman Mills South,Jackson,6,South,58951,38.936261,-94.507528,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020111179,,23,1,7,143
2020109368,WEB,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Trim,Trees,Storm Damage,Trim,08/11/2020,04:24 PM,8,2020,RESOL,Y,08/26/2020,8,2020,15,437 W 59th Ter,"437 W 59th Ter64113
(39.019523, -94.594822)",64113,Country Club,Jackson,6,Metro,108336,39.019523,-94.594822,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020109368,,46,1,7,164
2020108519,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/10/2020,09:47 AM,8,2020,RESOL,N,08/24/2020,8,2020,14,420 E 37th St,"420 E 37th St64109
(39.060183, -94.580394)",64109,Central Hyde Park,Jackson,4,Central,131839,39.060183,-94.580394,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020108519,,160,4,7,19
2020108457,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/10/2020,08:22 AM,8,2020,RESOL,N,08/20/2020,8,2020,10,7137 McGee St,"7137 McGee St64114
(38.998007, -94.585429)",64114,Tower Homes,Jackson,6,Metro,112288,38.998007,-94.585429,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020108457,,146,1,7,162
2020108434,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Down,Trees,Storm Damage,Tree Down,08/10/2020,07:53 AM,8,2020,RESOL,N,08/10/2020,8,2020,0,5001 NW 117th Ter,"5001 NW 117th Ter64154
(39.30531, -94.637401)",64154,KCI & 2nd Creek,Platte,2,North,171389,39.30531,-94.637401,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020108434,,203,5,3,81
2020108317,EMAIL,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Trees-Storm Damage-Tree Limb / Brush,Trees,Storm Damage,Tree Limb / Brush,08/08/2020,02:40 PM,8,2020,RESOL,N,08/20/2020,8,2020,12,6447 Washington St,"6447 Washington St64113
(39.01049, -94.59487)",64113,Greenway Fields,Jackson,6,Metro,109043,39.01049,-94.59487,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020108317,,112,1,7,164
