CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2016139799,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,11/09/2016,02:39 PM,11,2016,RESOL,N,11/10/2016,11,2016,1,2900 E Meyer Blvd,"2900 E Meyer Blvd64132
(39.00819, -94.5527)",64132,Swope Park Campus,5,Metro,1690,39.00819,-94.5527,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139799,,168,2,7,151
2016139231,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/08/2016,12:29 PM,11,2016,RESOL,N,11/21/2016,11,2016,13,5321 E 9th St,"5321 E 9th St64127
(39.101122, -94.520062)",64127,Lykins,3,East,7617,39.101122,-94.520062,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139231,,215,3,7,95
2016139167,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/08/2016,11:21 AM,11,2016,RESOL,N,11/16/2016,11,2016,8,2901 OAK ST CE,"2901 OAK ST
CE 64108
(39.0738, -94.579647)",64108,Union Hill,4,Central,236608,39.0738,-94.579647,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016139167,,39,4,7,92
2016138371,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,11/07/2016,08:50 AM,11,2016,RESOL,Y,11/15/2016,11,2016,8,10304 N DALTON AVE,"10304 N DALTON AVE64154
(39.281489, -94.648363)",64154,KCI & 2nd Creek,2,North,218735,39.281489,-94.648363,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016138371,,203,5,3,81
2016137596,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/03/2016,06:47 PM,11,2016,RESOL,N,11/15/2016,11,2016,12,6153 N MATTOX RD,"6153 N MATTOX RD64151
(39.206683, -94.646195)",64151,Parkdale And Walden,2,North,166808,39.206683,-94.646195,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016137596,,246,5,3,66
2016137421,EMAIL,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,11/03/2016,03:06 PM,11,2016,RESOL,Y,11/09/2016,11,2016,6,4109 Paseo,"4109 Paseo64110
(39.051904, -94.567333)",64110,Ivanhoe Southwest,3,Central,136136,39.051904,-94.567333,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016137421,,25,3,7,165
2016137291,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,11/03/2016,12:36 PM,11,2016,RESOL,Y,11/09/2016,11,2016,6,2116 E 29TH ST,"2116 E 29TH ST64109
(39.075439, -94.559925)",64109,Key Coalition,3,Central,26702,39.075439,-94.559925,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016137291,,26,3,7,19
2016137240,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,11/03/2016,11:36 AM,11,2016,RESOL,N,11/15/2016,11,2016,12,9300 N Mattox Ave,"9300 N Mattox Ave64154
(39.263012, -94.645469)",64154,KCI & 2nd Creek,2,North,225697,39.263012,-94.645469,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016137240,,203,5,3,81
2016137149,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,11/03/2016,10:05 AM,11,2016,RESOL,N,11/04/2016,11,2016,1,919 E 79TH ST,"919 E 79TH ST64131
(38.98451, -94.576674)",64131,Rockhill Manor,5,Metro,117934,38.98451,-94.576674,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016137149,,197,2,7,163
2016136989,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/02/2016,05:52 PM,11,2016,RESOL,N,11/07/2016,11,2016,5,3111 CHARLOTTE ST,"3111 CHARLOTTE ST64109
(39.070119, -94.575032)",64109,North Hyde Park,4,Central,128081,39.070119,-94.575032,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136989,,41,4,7,19
2016136988,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/02/2016,05:52 PM,11,2016,RESOL,N,11/07/2016,11,2016,5,3109 Charlotte St,"3109 Charlotte St64109
(39.07029, -94.575087)",64109,North Hyde Park,4,Central,128080,39.07029,-94.575087,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136988,,41,4,7,19
2016136987,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/02/2016,05:50 PM,11,2016,DUP,N,11/07/2016,11,2016,5,3128 Charlotte St,"3128 Charlotte St64109
(39.06935, -94.575791)",64109,North Hyde Park,4,Central,128001,39.06935,-94.575791,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136987,,41,4,7,19
2016136885,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/02/2016,02:50 PM,11,2016,RESOL,N,11/09/2016,11,2016,7,101 Olive St,"101 Olive St64124
(39.113494, -94.553046)",64124,Pendleton Heights,3,Central,39839,39.113494,-94.553046,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136885,,135,3,7,70
2016136875,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-ADA,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,ADA,11/02/2016,02:24 PM,11,2016,RESOL,N,11/09/2016,11,2016,7,1212 Westport Rd,"1212 Westport Rd64111
(39.050267, -94.601838)",64111,Volker,4,Central,130895,39.050267,-94.601838,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136875,,232,4,7,50
2016136845,PHONE,Parks and Rec,Parks and Rec-South Region-,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,11/02/2016,01:39 PM,11,2016,RESOL,Y,11/29/2016,11,2016,27,202 E Gregory Blvd,"202 E Gregory Blvd64113
(38.999529, -94.585829)",64113,Armour Hills,6,Metro,112270,38.999529,-94.585829,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136845,,118,1,7,164
2016136677,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/02/2016,11:04 AM,11,2016,RESOL,N,11/18/2016,11,2016,16,5804 NE 41st St C,"5804 NE 41st St
C 64117
(39.167618, -94.511396)",64117,Hill Haven,1,Shoal Creek,227239,39.167618,-94.511396,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136677,,9,6,4,166
2016136523,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/02/2016,08:42 AM,11,2016,RESOL,N,11/09/2016,11,2016,7,5504 E 98th Ter,"5504 E 98th Ter64137
(38.947157, -94.524754)",64137,Fairlane,5,South,57111,38.947157,-94.524754,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136523,,108,2,7,149
2016136449,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/01/2016,06:17 PM,11,2016,RESOL,N,11/29/2016,11,2016,28,620 E Armour Blvd,"620 E Armour Blvd64109
(39.063893, -94.577853)",64109,North Hyde Park,4,Central,128317,39.063893,-94.577853,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136449,,41,4,7,19
2016136436,WEB,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,11/01/2016,05:55 PM,11,2016,RESOL,Y,11/09/2016,11,2016,8,3530 HARRISON BLVD,"3530 HARRISON BLVD64109
(39.061932, -94.573335)",64109,Central Hyde Park,4,Central,131741,39.061932,-94.573335,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136436,,160,4,7,19
2016136434,WEB,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,11/01/2016,05:55 PM,11,2016,RESOL,Y,11/10/2016,11,2016,9,3538 Harrison Blvd,"3538 Harrison Blvd64109
(39.061721, -94.573347)",64109,Central Hyde Park,4,Central,131608,39.061721,-94.573347,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136434,,160,4,7,19
2016136431,WEB,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,11/01/2016,05:54 PM,11,2016,RESOL,Y,11/09/2016,11,2016,8,3522 HARRISON BLVD,"3522 HARRISON BLVD64109
(39.062306, -94.573299)",64109,Central Hyde Park,4,Central,131704,39.062306,-94.573299,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136431,,160,4,7,19
2016136288,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/01/2016,03:28 PM,11,2016,RESOL,N,11/08/2016,11,2016,7,8205 N Oregon Dr,"8205 N Oregon Dr64151
(39.242736, -94.632803)",64151,The Coves,2,North,161487,39.242736,-94.632803,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136288,,144,5,3,66
2016136287,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/01/2016,03:27 PM,11,2016,RESOL,N,11/08/2016,11,2016,7,8200 N Oregon Dr,"8200 N Oregon Dr64151
(39.242522, -94.633643)",64151,The Coves,2,North,161513,39.242522,-94.633643,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136287,,144,5,3,66
2016136280,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),11/01/2016,03:25 PM,11,2016,RESOL,N,11/08/2016,11,2016,7,4700 NW 81st Ter,"4700 NW 81st Ter64151
(39.241696, -94.634202)",64151,The Coves,2,North,161523,39.241696,-94.634202,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016136280,,144,5,3,66
2016135755,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/31/2016,06:42 PM,10,2016,RESOL,N,11/04/2016,11,2016,4,416 E 36th St,"416 E 36th St64109
(39.062091, -94.580194)",64109,Central Hyde Park,4,Central,131766,39.062091,-94.580194,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135755,,160,4,7,19
2016135716,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/31/2016,04:57 PM,10,2016,RESOL,N,11/02/2016,11,2016,2,1100 E 63rd St,"1100 E 63rd St64110
(39.013747, -94.573943)",64110,Eastern 49-63,5,Metro,207846,39.013747,-94.573943,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135716,,1,2,7,165
2016135377,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-ADA,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,ADA,10/31/2016,11:22 AM,10,2016,RESOL,N,11/02/2016,11,2016,2,314 E 43rd St,"314 E 43rd St64111
(39.049427, -94.582195)",64111,Southmoreland,4,Central,132924,39.049427,-94.582195,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135377,,216,4,7,50
2016135290,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/31/2016,10:11 AM,10,2016,RESOL,N,11/02/2016,11,2016,2,404 E 81ST ST,"404 E 81ST ST64131
(38.981421, -94.584974)",64131,Rolling Meadows,6,Metro,119408,38.981421,-94.584974,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135290,,70,1,7,163
2016135125,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/30/2016,06:09 PM,10,2016,RESOL,N,11/15/2016,11,2016,16,3600 Holmes St,"3600 Holmes St64109
(39.061401, -94.576823)",64109,Central Hyde Park,4,Central,131826,39.061401,-94.576823,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135125,,160,4,7,19
2016135123,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/30/2016,06:04 PM,10,2016,RESOL,N,11/02/2016,11,2016,3,3604 Campbell St,"3604 Campbell St64109
(39.061251, -94.574509)",64109,Central Hyde Park,4,Central,131637,39.061251,-94.574509,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135123,,160,4,7,19
2016135121,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/30/2016,06:02 PM,10,2016,RESOL,N,11/02/2016,11,2016,3,3608 Campbell St,"3608 Campbell St64109
(39.061087, -94.574518)",64109,Central Hyde Park,4,Central,259249,39.061087,-94.574518,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135121,,160,4,7,19
2016135120,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/30/2016,06:00 PM,10,2016,RESOL,N,11/02/2016,11,2016,3,3626 Campbell St,"3626 Campbell St64109
(39.060522, -94.574549)",64109,Central Hyde Park,4,Central,131643,39.060522,-94.574549,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135120,,160,4,7,19
2016135119,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/30/2016,05:58 PM,10,2016,RESOL,N,11/02/2016,11,2016,3,3648 Campbell St,"3648 Campbell St64109
(39.059785, -94.574589)",64109,Central Hyde Park,4,Central,131901,39.059785,-94.574589,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135119,,160,4,7,19
2016135118,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/30/2016,05:57 PM,10,2016,RESOL,N,11/02/2016,11,2016,3,3652 CAMPBELL ST,"3652 CAMPBELL ST64109
(39.059664, -94.574594)",64109,Central Hyde Park,4,Central,131902,39.059664,-94.574594,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135118,,160,4,7,19
2016135117,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/30/2016,05:57 PM,10,2016,RESOL,N,11/02/2016,11,2016,3,3654 CAMPBELL ST,"3654 CAMPBELL ST64109
(39.059521, -94.574601)",64109,Central Hyde Park,4,Central,131903,39.059521,-94.574601,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135117,,160,4,7,19
2016135111,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/30/2016,05:27 PM,10,2016,RESOL,N,11/02/2016,11,2016,3,3421 Cherry St,"3421 Cherry St64109
(39.0647, -94.578049)",64109,North Hyde Park,4,Central,128315,39.0647,-94.578049,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135111,,41,4,7,19
2016135106,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,10/30/2016,05:07 PM,10,2016,RESOL,N,11/03/2016,11,2016,4,101 W 119th Ter,"101 W 119th Ter64145
(38.911238, -94.594055)",64145,Verona Hills,6,South,157393,38.911238,-94.594055,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016135106,,229,1,7,129
2016134947,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/28/2016,05:42 PM,10,2016,RESOL,N,11/09/2016,11,2016,12,3400 CHARLOTTE ST,"3400 CHARLOTTE ST64109
(39.065426, -94.575355)",64109,North Hyde Park,4,Central,128515,39.065426,-94.575355,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016134947,,41,4,7,19
2016134277,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-New Request-City Street,Sidewalks / Curbs / Ditch,New Request,City Street,10/27/2016,03:39 PM,10,2016,RESOL,N,11/02/2016,11,2016,6,7404 Mercier St,"7404 Mercier St64114
(38.99416, -94.604852)",64114,Ward Parkway,6,Metro,110425,38.99416,-94.604852,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016134277,,147,1,7,162
2016133991,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,10/27/2016,10:44 AM,10,2016,RESOL,Y,11/09/2016,11,2016,13,4618 Warwick Blvd,"4618 Warwick Blvd64112
(39.042596, -94.583308)",64112,Southmoreland,4,Central,139872,39.042596,-94.583308,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016133991,,216,4,7,44
2016133938,PHONE,Parks and Rec,Parks and Rec-Planning and Design,Sidewalks / Curbs / Ditch-Damage / Dis-Repair- Park / Blvd / Pkwy,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Park / Blvd / Pkwy,10/27/2016,09:47 AM,10,2016,RESOL,Y,11/09/2016,11,2016,13,6221 Rockhill Rd,"6221 Rockhill Rd64110
(39.014213, -94.576468)",64110,Western 49-63,6,Metro,106416,39.014213,-94.576468,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016133938,,235,1,7,165
2016133874,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/27/2016,08:28 AM,10,2016,RESOL,N,11/02/2016,11,2016,6,1 E 110th St,"1 E 110th St64114
(38.927366, -94.592663)",64114,Red Bridge North,6,South,155098,38.927366,-94.592663,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016133874,,188,1,7,162
2016133183,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/25/2016,06:00 PM,10,2016,RESOL,N,11/01/2016,11,2016,7,3341 Campbell St,"3341 Campbell St64109
(39.065433, -94.5739)",64109,North Hyde Park,4,Central,128446,39.065433,-94.5739,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016133183,,41,4,7,19
2016133178,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/25/2016,05:55 PM,10,2016,RESOL,N,11/01/2016,11,2016,7,3350 Troost Ave,"3350 Troost Ave64109
(39.065144, -94.571963)",64109,North Hyde Park,4,Central,128420,39.065144,-94.571963,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016133178,,41,4,7,19
2016132893,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/25/2016,12:23 PM,10,2016,RESOL,N,10/31/2016,10,2016,6,4228 ST JOHN AVE,"4228 ST JOHN AVE64123
(39.113193, -94.53124)",64123,North Indian Mound,4,East,43569,39.113193,-94.53124,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016132893,,174,4,7,76
2016132874,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/25/2016,12:05 PM,10,2016,RESOL,N,10/25/2016,10,2016,0,8719 RIDGEWAY CT,"8719 RIDGEWAY CT64138
(38.962874, -94.444807)",64138,Highview Estates,5,South,208034,38.962874,-94.444807,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016132874,,8,2,7,98
2016132573,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/24/2016,06:05 PM,10,2016,RESOL,N,11/01/2016,11,2016,8,3235 Campbell St,"3235 Campbell St64109
(39.067502, -94.574059)",64109,North Hyde Park,4,Central,128049,39.067502,-94.574059,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016132573,,41,4,7,19
2016132572,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),10/24/2016,06:04 PM,10,2016,RESOL,N,11/01/2016,11,2016,8,3223 Campbell St,"3223 Campbell St64109
(39.067838, -94.574042)",64109,North Hyde Park,4,Central,128046,39.067838,-94.574042,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2016132572,,41,4,7,19
