CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2021024817,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,04/05/2021,03:50 PM,4,2021,OPEN,N,,,,,1120 W 77th St,"1120 W 77th St64114
(38.989385, -94.603221)",64114,Ward Parkway,Jackson,6,Metro,119996,38.989385,-94.603221,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024817,0,147,1,7,162
2021024815,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,04/05/2021,03:45 PM,4,2021,RESOL,N,04/16/2021,4,2021,11,1116 W 77th St,"1116 W 77th St64114
(38.989378, -94.603045)",64114,Ward Parkway,Jackson,6,Metro,119997,38.989378,-94.603045,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024815,,147,1,7,162
2021024762,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,04/05/2021,11:48 AM,4,2021,OPEN,Y,,,,,7811 E 113th Ter,"7811 E 113th Ter64134
(38.920325, -94.499714)",64134,Ruskin Heights,Jackson,6,South,72236,38.920325,-94.499714,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024762,90,190,1,7,143
2021024668,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,04/01/2021,05:03 PM,4,2021,RESOL,N,04/23/2021,4,2021,22,8105 Walnut St,"8105 Walnut St64114
(38.98072, -94.588634)",64114,Waldo Homes,Jackson,6,Metro,119173,38.98072,-94.588634,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024668,,129,1,7,162
2021024666,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,04/01/2021,04:39 PM,4,2021,RESOL,N,04/27/2021,4,2021,26,310 W 98th St,"310 W 98th St64114
(38.950894, -94.595362)",64114,Willow Creek,Jackson,6,South,152008,38.950894,-94.595362,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024666,,162,1,7,162
2021024636,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,04/01/2021,11:36 AM,4,2021,RESOL,N,04/28/2021,4,2021,27,11016 Newton Ave,"11016 Newton Ave64134
(38.92412, -94.513081)",64134,Stratford Estates,Jackson,6,South,59468,38.92412,-94.513081,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024636,,166,1,7,143
2021024506,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/30/2021,02:33 PM,3,2021,RESOL,N,04/28/2021,4,2021,29,13061 Holmes Rd,"13061 Holmes Rd64146
(38.890049, -94.585179)",64146,Mission Lake,Jackson,6,South,159136,38.890049,-94.585179,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024506,,95,1,7,2
2021024503,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/30/2021,02:01 PM,3,2021,RESOL,Y,06/16/2021,6,2021,78,8040 Mercier St,"8040 Mercier St64114
(38.981992, -94.605935)",64114,Ward Parkway Plaza,Jackson,6,Metro,120613,38.981992,-94.605935,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024503,,130,1,7,162
2021024462,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/30/2021,09:13 AM,3,2021,RESOL,Y,06/02/2021,6,2021,64,11310 Bennington Ave,"11310 Bennington Ave64134
(38.91788, -94.514933)",64134,Hickman Mills,Jackson,6,South,60228,38.91788,-94.514933,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024462,,34,1,7,143
2021024447,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,03/30/2021,07:54 AM,3,2021,RESOL,N,04/28/2021,4,2021,29,3501 Southern Hills Dr,"3501 Southern Hills Dr64137
(38.925923, -94.548401)",64137,St Catherines Gardens,Jackson,6,South,61740,38.925923,-94.548401,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024447,,245,1,7,149
2021024441,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/30/2021,07:28 AM,3,2021,RESOL,N,04/28/2021,4,2021,29,3304 Southern Hills Dr,"3304 Southern Hills Dr64137
(38.927438, -94.549381)",64137,St Catherines Gardens,Jackson,6,South,61763,38.927438,-94.549381,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024441,,245,1,7,149
2021024440,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/30/2021,07:20 AM,3,2021,RESOL,N,04/28/2021,4,2021,29,3805 E Red Bridge Rd,"3805 E Red Bridge Rd64137
(38.92412, -94.545397)",64137,Terrace Lake Gardens,Jackson,6,South,62172,38.92412,-94.545397,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024440,,226,1,7,149
2021024319,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/26/2021,10:27 AM,3,2021,OPEN,Y,,,,,11213 Norby Rd,"11213 Norby Rd64137
(38.920688, -94.53483)",64137,Terrace Lake Gardens,Jackson,6,South,61113,38.920688,-94.53483,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024319,60,226,1,7,149
2021024295,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/25/2021,05:08 PM,3,2021,OPEN,N,,,,,7704 Ruskin Way,"7704 Ruskin Way64134
(38.920149, -94.499319)",64134,Ruskin Heights,Jackson,6,South,72216,38.920149,-94.499319,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024295,0,190,1,7,143
2021024293,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Vehicles / Parking,Disabled/Unlicensed on Private Property,Car Private Property,03/25/2021,05:06 PM,3,2021,OPEN,N,,,,,10736 Sycamore Ter,"10736 Sycamore Ter64134
(38.92859, -94.504055)",64134,Ruskin Heights,Jackson,6,South,59111,38.92859,-94.504055,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024293,0,190,1,7,143
2021024232,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/24/2021,05:11 PM,3,2021,RESOL,N,04/28/2021,4,2021,35,11220 College Ave,"11220 College Ave64137
(38.922318, -94.552835)",64137,Calico Farms,Jackson,6,South,61972,38.922318,-94.552835,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024232,,4,1,7,149
2021024225,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/24/2021,03:57 PM,3,2021,RESOL,N,04/28/2021,4,2021,35,200 E 129th Ter,"200 E 129th Ter64145
(38.892833, -94.591759)",64145,Woodbridge,Jackson,6,South,158914,38.892833,-94.591759,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024225,,142,1,7,129
2021024189,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/24/2021,10:53 AM,3,2021,OPEN,N,,,,,7426 Grand Ave,"7426 Grand Ave64114
(38.992905, -94.587524)",64114,Tower Homes,Jackson,6,Metro,112924,38.992905,-94.587524,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024189,0,146,1,7,162
2021024119,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/23/2021,12:55 PM,3,2021,RESOL,Y,04/30/2021,4,2021,38,11270 Bales Ave,"11270 Bales Ave64137
(38.921329, -94.550272)",64137,Calico Farms,Jackson,6,South,256204,38.921329,-94.550272,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024119,,4,1,7,149
2021024087,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/22/2021,04:21 PM,3,2021,OPEN,N,,,,,7812 E 107th St,"7812 E 107th St64134
(38.930381, -94.497008)",64134,Hickman Mills South,Jackson,6,South,70706,38.930381,-94.497008,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024087,0,23,1,7,143
2021024082,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,03/22/2021,03:53 PM,3,2021,RESOL,Y,05/10/2021,5,2021,49,6122 Harrison St,"6122 Harrison St64110
(39.015717, -94.575927)",64110,Western 49-63,Jackson,6,Metro,106351,39.015717,-94.575927,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024082,,235,1,7,165
2021024061,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/22/2021,02:30 PM,3,2021,RESOL,Y,05/03/2021,5,2021,42,11050 Holmes Rd,"11050 Holmes Rd64131
(38.926238, -94.583769)",64131,Red Bridge North,Jackson,6,South,154822,38.926238,-94.583769,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024061,,188,1,7,163
2021024033,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,03/22/2021,11:37 AM,3,2021,OPEN,N,,,,,7100 E 104th St,"7100 E 104th St64134
(38.936218, -94.50664)",64134,Hickman Mills South,Jackson,6,South,58949,38.936218,-94.50664,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024033,0,23,1,7,143
2021024019,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,03/22/2021,10:10 AM,3,2021,OPEN,N,,,,,8405 E 109th St,"8405 E 109th St64134
(38.92569, -94.493441)",64134,Ruskin Hills,Jackson,6,South,71305,38.92569,-94.493441,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021024019,0,200,1,7,143
2021023982,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/19/2021,03:22 PM,3,2021,RESOL,Y,05/28/2021,5,2021,70,11112 Grandview Rd,"11112 Grandview Rd64137
(38.922797, -94.533522)",64137,Terrace Lake Gardens,Jackson,6,South,61097,38.922797,-94.533522,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023982,,226,1,7,149
2021023980,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/19/2021,03:19 PM,3,2021,RESOL,Y,05/28/2021,5,2021,70,11200 Grandview Rd,"11200 Grandview Rd64137
(38.921132, -94.533879)",64137,Terrace Lake Gardens,Jackson,6,South,61172,38.921132,-94.533879,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023980,,226,1,7,149
2021023962,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/19/2021,12:57 PM,3,2021,RESOL,Y,06/15/2021,6,2021,88,8623 E 106th St,"8623 E 106th St64134
(38.931134, -94.489436)",64134,Hickman Mills South,Jackson,6,South,70992,38.931134,-94.489436,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023962,,23,1,7,143
2021023952,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/19/2021,11:34 AM,3,2021,RESOL,Y,05/12/2021,5,2021,54,3 E 69th Ter,"3 E 69th Ter64113
(39.002248, -94.588974)",64113,Armour Hills,Jackson,6,Metro,112133,39.002248,-94.588974,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023952,,118,1,7,164
2021023904,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,03/18/2021,04:58 PM,3,2021,RESOL,N,05/28/2021,5,2021,71,10620 Wenzel Ave,"10620 Wenzel Ave64137
(38.931854, -94.539194)",64137,Royal Oaks,Jackson,6,South,60873,38.931854,-94.539194,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023904,,198,1,7,149
2021023887,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/18/2021,03:20 PM,3,2021,RESOL,Y,05/28/2021,5,2021,71,11214 Grand Ave,"11214 Grand Ave64114
(38.923207, -94.590857)",64114,Red Bridge South,Jackson,6,South,155327,38.923207,-94.590857,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023887,,136,1,7,162
2021023843,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/18/2021,11:35 AM,3,2021,RESOL,N,03/23/2021,3,2021,5,10915 Bristol Ter,"10915 Bristol Ter64134
(38.924636, -94.497333)",64134,Ruskin Heights,Jackson,6,South,72144,38.924636,-94.497333,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023843,,190,1,7,143
2021023780,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/17/2021,03:00 PM,3,2021,OPEN,N,,,,,11218 Palmer Ave,"11218 Palmer Ave64134
(38.918042, -94.50003)",64134,Ruskin Heights,Jackson,6,South,72695,38.918042,-94.50003,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023780,0,190,1,7,143
2021023779,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/17/2021,02:58 PM,3,2021,OPEN,N,,,,,11219 Palmer Ave,"11219 Palmer Ave64134
(38.918035, -94.499366)",64134,Ruskin Heights,Jackson,6,South,72688,38.918035,-94.499366,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023779,0,190,1,7,143
2021023764,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/17/2021,01:52 PM,3,2021,RESOL,Y,05/13/2021,5,2021,57,700 E 61st St,"700 E 61st St64110
(39.01696, -94.578773)",64110,Western 49-63,Jackson,6,Metro,105808,39.01696,-94.578773,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023764,,235,1,7,165
2021023756,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/17/2021,12:31 PM,3,2021,RESOL,N,03/24/2021,3,2021,7,7907 Pennsylvania Ave,"7907 Pennsylvania Ave64114
(38.984764, -94.596329)",64114,West Waldo,Jackson,6,Metro,120817,38.984764,-94.596329,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023756,,141,1,7,162
2021023704,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/16/2021,04:15 PM,3,2021,RESOL,N,03/24/2021,3,2021,8,616 E Porte Cimi Pas,"616 E Porte
Cimi Pas 64131
(38.968097, -94.582701)",64131,Santa Fe Hills,Jackson,6,Metro,150377,38.968097,-94.582701,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023704,,201,1,7,163
2021023504,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Fence Issue,03/12/2021,06:31 PM,3,2021,RESOL,N,03/18/2021,3,2021,6,11124 Wornall Rd,"11124 Wornall Rd64114
(38.925001, -94.593009)",64114,Foxcroft And Glen Arbor,Jackson,6,South,155347,38.925001,-94.593009,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023504,,28,1,7,162
2021023495,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,03/12/2021,02:26 PM,3,2021,RESOL,N,03/18/2021,3,2021,6,200 E 129th Ter,"200 E 129th Ter64145
(38.892833, -94.591759)",64145,Woodbridge,Jackson,6,South,158914,38.892833,-94.591759,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023495,,142,1,7,129
2021023364,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/10/2021,05:24 PM,3,2021,OPEN,N,,,,,7721 Locust St,"7721 Locust St64131
(38.987454, -94.583664)",64131,Tower Homes,Jackson,6,Metro,117820,38.987454,-94.583664,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023364,0,146,1,7,163
2021023254,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/10/2021,08:41 AM,3,2021,RESOL,N,03/12/2021,3,2021,2,8616 E 106th St,"8616 E 106th St64134
(38.931649, -94.489258)",64134,Hickman Mills South,Jackson,6,South,70999,38.931649,-94.489258,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023254,,23,1,7,143
2021023113,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trees,Private Property,Tree Debris,03/08/2021,04:24 PM,3,2021,RESOL,Y,05/26/2021,5,2021,79,8008 E 103rd Ter,"8008 E 103rd Ter64134
(38.937153, -94.494861)",64134,Hickman Mills South,Jackson,6,South,70383,38.937153,-94.494861,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023113,,23,1,7,143
2021023098,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/08/2021,02:53 PM,3,2021,RESOL,Y,05/26/2021,5,2021,79,11605 Sycamore Dr,"11605 Sycamore Dr64134
(38.912845, -94.499361)",64134,Kirkside,Jackson,6,South,73466,38.912845,-94.499361,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023098,,217,1,7,143
2021023031,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,03/08/2021,10:18 AM,3,2021,RESOL,Y,05/24/2021,5,2021,77,11415 Norby Rd,"11415 Norby Rd64137
(38.917095, -94.536569)",64137,Terrace Lake Gardens,Jackson,6,South,61478,38.917095,-94.536569,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021023031,,226,1,7,149
2021022982,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/05/2021,03:05 PM,3,2021,RESOL,N,03/23/2021,3,2021,18,12743 Cherry St,"12743 Cherry St64145
(38.895123, -94.588128)",64145,Woodbridge,Jackson,6,South,159008,38.895123,-94.588128,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022982,,142,1,7,129
2021022974,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/05/2021,02:35 PM,3,2021,RESOL,Y,05/26/2021,5,2021,82,11604 Manchester Ave,"11604 Manchester Ave64134
(38.913006, -94.501607)",64134,Kirkside,Jackson,6,South,73680,38.913006,-94.501607,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022974,,217,1,7,143
2021022749,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,03/03/2021,06:13 PM,3,2021,OPEN,N,,,,,10422 Manchester Ave,"10422 Manchester Ave64134
(38.935316, -94.499137)",64134,Hickman Mills South,Jackson,6,South,70484,38.935316,-94.499137,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022749,0,23,1,7,143
2021022532,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/03/2021,01:23 PM,3,2021,RESOL,N,03/08/2021,3,2021,5,200 E 129th Ter,"200 E 129th Ter64145
(38.892833, -94.591759)",64145,Woodbridge,Jackson,6,South,158914,38.892833,-94.591759,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022532,,142,1,7,129
2021022436,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,03/03/2021,11:41 AM,3,2021,RESOL,Y,05/17/2021,5,2021,75,21 E 68th St,"21 E 68th St64113
(39.005342, -94.587768)",64113,Armour Hills,Jackson,6,Metro,111619,39.005342,-94.587768,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022436,,118,1,7,164
2021022383,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/03/2021,10:41 AM,3,2021,RESOL,Y,04/30/2021,4,2021,58,6009 Cherry St,"6009 Cherry St64110
(39.018124, -94.580918)",64110,Western 49-63,Jackson,6,Metro,106044,39.018124,-94.580918,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022383,,235,1,7,165
2021022223,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/02/2021,10:27 PM,3,2021,OPEN,Y,,,,,10351 Woodland Ave,"10351 Woodland Ave64131
(38.936375, -94.565462)",64131,St Catherines Gardens,Jackson,6,South,156068,38.936375,-94.565462,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022223,0,245,1,7,163
2021022147,EMAIL,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Open Storage,03/02/2021,05:27 PM,3,2021,RESOL,Y,05/20/2021,5,2021,79,11221 Hickman Mills Dr,"11221 Hickman Mills Dr64134
(38.920625, -94.522877)",64134,Hickman Mills,Jackson,6,South,60106,38.920625,-94.522877,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021022147,,34,1,7,143
2021021868,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Main Structure,03/02/2021,11:55 AM,3,2021,RESOL,N,03/10/2021,3,2021,8,218 W 83rd Ter,"218 W 83rd Ter64114
(38.977595, -94.593581)",64114,Waldo Homes,Jackson,6,Metro,121747,38.977595,-94.593581,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021868,,129,1,7,162
2021021624,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,03/02/2021,07:38 AM,3,2021,RESOL,N,03/10/2021,3,2021,8,610 E 83rd St,"610 E 83rd St64131
(38.977479, -94.581389)",64131,Rolling Meadows,Jackson,6,Metro,119470,38.977479,-94.581389,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2021021624,,70,1,7,163
