"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county","location_number","location_name","location_address","location_city","location_state","location_zip","location_county","inside_outside_city_limits_code_y_n","tabc_permit_number","responsibility_begin_date_yyyymmdd","responsibility_end_date_yyyymmdd","obligation_end_date_yyyymmdd","liquor_receipts","wine_receipts","beer_receipts","cover_charge_receipts","total_receipts"
"15625376924","OS2 PUB, INC.","572 PRIVATE ROAD 3437","LONGVIEW","TX","75602","102","1","OS2 PUB","107 E HOUSTON ST","MARSHALL","TX","75670","102","Y","N 615573","2005-12-08T00:00:00.000","2019-12-05T00:00:00.000","2018-01-31T00:00:00.000","10103","1313","5659","0","17075"
"32054986495","SAGE ELEVEN PORTFOLIO MANAGER, LLC","1575 WELTON ST STE 300 ATTN: ABDI AHMED","DENVER","CO","80202","0","1","HYATT HOUSE DALLAS RICHARDSON","2301 N CENTRAL EXPY","RICHARDSON","TX","75080","57","Y","RM893306","2014-12-17T00:00:00.000","2018-03-31T00:00:00.000","2018-01-31T00:00:00.000","211","34","178","0","423"
"12006322890","TEXAS LC LIQUOR COMPANY","4881 BASS PRO DR","GARLAND","TX","75043","57","21","TEXAS LAND & CATTLE STEAK HOUSE","4881 BASS PRO DR","GARLAND","TX","75043","57","Y","RM657864","2007-04-23T00:00:00.000","2018-03-31T00:00:00.000","2018-01-31T00:00:00.000","2185","1243","2963","0","6391"
"32049991691","MEXIPINO BEVERAGES LLC","809 CONGRESS ST","HOUSTON","TX","77002","101","1","HENKE & PILLOT","809 CONGRESS ST","HOUSTON","TX","77002","101","Y","MB856725","2013-11-07T00:00:00.000",,"2018-01-31T00:00:00.000","60565","1692","7438","0","69695"
"17605046543","DINING AUTHORITY, INC.","1415 LOUISIANA ST STE 3900","HOUSTON","TX","77002","101","1","DINING AUTHORITY INC","1415 LOUISIANA ST FL 43","HOUSTON","TX","77002","101","Y","MB401524","1996-10-23T00:00:00.000","2018-08-24T00:00:00.000","2018-01-31T00:00:00.000","304","59","24","0","387"
"12006322890","TEXAS LC LIQUOR COMPANY","4881 BASS PRO DR","GARLAND","TX","75043","57","14","TEXAS LAND & CATTLE STEAK HOUSE","14010 N HIGHWAY 183 BLDG B","AUSTIN","TX","78717","246","Y","MB558237","2004-06-08T00:00:00.000","2018-03-31T00:00:00.000","2018-01-31T00:00:00.000","2252","1362","2640","0","6254"
"32043321440","PINK ENTERTAINMENT, LLC","PO BOX 781914","SAN ANTONIO","TX","78278","15","1","PK'S BAR","602 NW LOOP 410","SAN ANTONIO","TX","78216","15","Y","MB785409","2011-09-21T00:00:00.000","2021-08-13T00:00:00.000","2018-01-31T00:00:00.000","40113","0","11463","0","51576"
"32055202769","CS 1100 HOTEL, LP","3021 RIDGE RD # A-120","ROCKWALL","TX","75032","199","1","HYATT PLACE COLLEGE STATION","1100 UNIVERSITY DR E","COLLEGE STATION","TX","77840","21","Y","MB903418","2015-04-01T00:00:00.000",,"2018-01-31T00:00:00.000","3101","449","1074","0","4624"
"32055242484","BENNY & ROLI, LLC","10700 MACMORA RD UNIT 112","AUSTIN","TX","78758","227","1","PACIFIC RIM SUSHI & YAKITORI LOUNGE","9070 RESEARCH BLVD STE 305","AUSTIN","TX","78758","227","Y","MB891772","2014-12-02T00:00:00.000","2018-05-01T00:00:00.000","2018-01-31T00:00:00.000","4685","298","1212","0","6195"
"32054867216","INDIAN HILL RESTAURANT AND MARINA GP, LLC","4206 FM 2457","LIVINGSTON","TX","77351","187","2","INDIAN HILL RESTAURANT AND MARINA GP, LLC","229 INDIAN HILL BLVD # A","LIVINGSTON","TX","77351","187","N","RM923903","2015-10-16T00:00:00.000","2020-07-01T00:00:00.000","2018-01-31T00:00:00.000","2312","1710","990","0","5012"
"32015907952","LUIS T. LAMAS","2144 STATE HIGHWAY 361","INGLESIDE","TX","78362","205","2","FLOYD'S RANCH HOUSE","2144 STATE HIGHWAY 361","INGLESIDE","TX","78362","205","Y","MB936102","2016-02-25T00:00:00.000","2018-03-01T00:00:00.000","2018-01-31T00:00:00.000","1373","95","1327","0","2795"
"17605775430","BOUDREAUX'S CAJUN KITCHEN INC.","6010 W SPRING CREEK PKWY","PLANO","TX","75024","43","4","BOUDREAUX'S CAJUN KITCHEN","12806 GULF FWY","HOUSTON","TX","77034","101","Y","MB531073","2003-02-20T00:00:00.000",,"2018-01-31T00:00:00.000","18513","360","4444","0","23317"
"12708885657","DADY RESTAURANTS LLC","PO BOX 100510","SAN ANTONIO","TX","78201","15","4","RANGE","125 E HOUSTON ST","SAN ANTONIO","TX","78205","15","Y","MB991073","2017-08-10T00:00:00.000",,"2018-01-31T00:00:00.000","43360","57731","12094","0","113185"
"17516697004","AIRPORT CITIES POST NO. 10454, VETERANS OF FOREIGN","PO BOX 459","GRAPEVINE","TX","76099","220","1","AIRPORT CITIES POST 10454 VETERANS OF FOREIGN WARS","221 N MAIN ST","GRAPEVINE","TX","76051","220","Y","NE097005","1993-12-01T00:00:00.000",,"2018-01-31T00:00:00.000","24581","585","17349","0","42515"
"32044568726","CONSONANTS, LLC","255 SHADOW MOUNTAIN DR STE A","EL PASO","TX","79912","71","1","TRICKY FALLS/BOWIE FEATHERS","209 S EL PASO ST","EL PASO","TX","79901","71","Y","MB781823","2011-08-09T00:00:00.000",,"2018-01-31T00:00:00.000","6763","60","7418","0","14241"
"32038784966","COWBOY CHOW ROANOKE, LLC","5601 SEARS ST STE B","DALLAS","TX","75206","57","1","TACOS & AVOCADOS","101 S OAK ST STE 100","ROANOKE","TX","76262","61","Y","RM731901","2009-09-18T00:00:00.000","2020-07-21T00:00:00.000","2018-01-31T00:00:00.000","7026","65","3608","0","10699"
"12639022198","MERLYON RESTAURANT GROUP INCORPORATED","147111 SOUTHWIND COURT","BAYTOWN","TX","77523","36","1","MERLION ON 4TH","1301 4TH ST","SEABROOK","TX","77586","101","Y","MB713398","2009-01-28T00:00:00.000","2018-04-29T00:00:00.000","2018-01-31T00:00:00.000","11158","20677","3053","0","34888"
"12086858623","SEQUOIA WOODLANDS BEVERAGE OPERATIONS LLC","3030 LYNDON B JOHNSON FWY STE 600","DALLAS","TX","75234","57","8","SOUTH SHORE HARBOUR COUNTRY CLUB","4300 S SHORE BLVD","LEAGUE CITY","TX","77573","84","Y","MB735896","2009-11-03T00:00:00.000","2022-02-04T00:00:00.000","2018-01-31T00:00:00.000","4663","1716","2642","0","9021"
"32053651140","TADS OPERATION LLC","PO BOX 778","KATY","TX","77492","101","2","TAD'S GRILL","1000 W MAIN ST","TOMBALL","TX","77375","101","Y","MB895563","2015-01-20T00:00:00.000",,"2018-01-31T00:00:00.000","5417","1322","3796","0","10535"
"12636318409","CAPRI CLUB, NP","8585 9TH AVE","PORT ARTHUR","TX","77642","123","1","CAPRI CLUB, NP","8585 9TH AVE","PORT ARTHUR","TX","77642","123","Y","N 710819","2008-12-18T00:00:00.000","2018-04-27T00:00:00.000","2018-01-31T00:00:00.000","17333","285","10584","0","28202"
"32057326418","CASA DO BRASIL, LLC","PO BOX 12340","COLLEGE STA","TX","77842","21","1","CASA DO BRASIL","1665 GREENS PRAIRIE RD","COLLEGE STATION","TX","77845","21","Y","MB1000031","2017-11-14T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"14709306535","CHEDDAR'S TEXAS, LLC","1000 DARDEN CENTER DR","ORLANDO","FL","32837","0","13","CHEDDAR'S CASUAL CAFE","3300 HWY 75 NORTH","SHERMAN","TX","75090","91","Y","RM625458","2006-04-20T00:00:00.000","2019-06-11T00:00:00.000","2018-01-31T00:00:00.000","21705","2392","7283","0","31380"
"17428602142","ENDSLEY, INC.","PO BOX 669","LIBERTY HILL","TX","78642","246","2","FIRE OAK DISTILLERY","4600 COUNTY ROAD 207","LIBERTY HILL","TX","78642","246","N","D 901408","2015-03-18T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"32063753316","LOS MARTZ DEL SOL ENTERTAINMENT, LLC","4628 LOMA DE COBRE DR","EL PASO","TX","79934","71","1","EL TEJANITO","1615 MONTANA AVE # 15","EL PASO","TX","79902","71","Y","MB990039","2017-08-02T00:00:00.000","2018-05-02T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"17606079782","GOLDEN SEA, INC.","8303 SOUTHWEST FWY STE 760","HOUSTON","TX","77074","101","2","GOLDEN SEAFOOD","1235 S MASON RD","KATY","TX","77450","101","Y","MB855954","2013-10-29T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","11864","0","11864"
"32040122262","COSMOS BAR & GRILL, L.L.C.","201 W DEL MAR BLVD STE 8","LAREDO","TX","78041","240","1","COSMOS BAR & GRILL, L.L.C.","201 W DEL MAR BLVD STE 8","LAREDO","TX","78041","240","Y","MB754435","2010-08-06T00:00:00.000","2018-04-30T00:00:00.000","2018-01-31T00:00:00.000","101414","4496","33488","0","139398"
"32056096723","LWY FOODS, LLC","4513 CIRRUS LN","ROANOKE","TX","76262","61","1","HERE","860 E HIGHWAY 114 # 600","ROANOKE","TX","76262","61","Y","RM940466","2016-04-08T00:00:00.000",,"2018-01-31T00:00:00.000","2459","1366","1639","0","5464"
"32061995919","KC OF CARROLLTON, INC.","2540 OLD DENTON RD STE 108","CARROLLTON","TX","75006","57","1","THE KICKIN CRAB","2540 OLD DENTON RD STE 108","CARROLLTON","TX","75006","57","Y","RM978433","2017-04-10T00:00:00.000",,"2018-01-31T00:00:00.000","0","161","2563","0","2724"
"32053651140","TADS OPERATION LLC","PO BOX 778","KATY","TX","77492","101","1","TAD'S STEAK AND SEAFOOD","1425 FM 1463 RD","KATY","TX","77494","79","Y","MB894021","2014-12-31T00:00:00.000",,"2018-01-31T00:00:00.000","10004","3705","8192","0","21901"
"17505374375","S. P. J. S. T. LODGE # 25 OF ENNIS, TEXAS","PO BOX 129","ENNIS","TX","75120","70","5","SPJST LODGE #25","1901 E ENNIS AVE","ENNIS","TX","75119","70","Y","NE696780","2008-06-27T00:00:00.000",,"2018-01-31T00:00:00.000","324","47","736","0","1107"
"12317173321","ARAMARK EDUCATIONAL SERVICES OF TEXAS, LLC","PO BOX 7548","PHILADELPHIA","PA","19101","0","84","ARAMARK EDUCATIONAL SERVICES OF TEXAS, LLC","6900 N LOOP 1604 W","SAN ANTONIO","TX","78249","15","Y","MB101980480","2008-11-14T00:00:00.000",,"2018-01-31T00:00:00.000","0","270","0","0","270"
"32050090193","SOONER CHEESEHEAD, INCORPORATED","301 N COMMERCE ST","GAINESVILLE","TX","76240","49","1","EBB TIDE CLUB & SPORTS GRILL","301 N COMMERCE ST","GAINESVILLE","TX","76240","49","Y","MB837419","2013-04-12T00:00:00.000","2019-05-01T00:00:00.000","2018-01-31T00:00:00.000","22635","15","20049","0","42699"
"32042809023","MJS VENTURES, LLC","207 E 53RD ST","AUSTIN","TX","78751","227","1","DRINK.WELL.","207 E 53RD ST","AUSTIN","TX","78751","227","Y","MB765968","2011-01-21T00:00:00.000",,"2018-01-31T00:00:00.000","30915","4710","4456","0","40081"
"32057991146","RE KITCHENS, LLC","6001 SAN DARIO AVE","LAREDO","TX","78041","240","1","ANISE KITCHEN & MARKET","3402 E DEL MAR BLVD STE 220","LAREDO","TX","78041","240","Y","MB958768","2016-09-03T00:00:00.000","2019-04-05T00:00:00.000","2018-01-31T00:00:00.000","2284","2283","2283","0","6850"
"32036640822","SUSHI FUGU, INC","176 KIELDER DR","LEWISVILLE","TX","75067","61","1","SUSHU FUGU","1601 VILLAGE PKWY","HIGHLAND VILLAGE","TX","75077","61","Y","RM708565","2008-11-20T00:00:00.000","2021-12-31T00:00:00.000","2018-01-31T00:00:00.000","2516","2810","2502","0","7828"
"17604652648","SARABRAB, INC.","204 KELLEY ST","HOUSTON","TX","77009","101","1","CATBIRDS","1336 WESTHEIMER RD","HOUSTON","TX","77006","101","Y","MB260528","1995-12-01T00:00:00.000",,"2018-01-31T00:00:00.000","25385","839","10769","0","36993"
"32052394148","ALDRICH HOLDINGS, LLC","3 COLONY PARK DR","GALVESTON","TX","77551","84","1","BUBBA'S AT TIKI","110 GULF FWY","GALVESTON","TX","77554","84","N","MB858542","2013-12-04T00:00:00.000",,"2018-01-31T00:00:00.000","9832","454","7574","0","17860"
"32034936933","DENTON ROCKIN' RODEO, LTD.","2106 REDROCK DR","CORINTH","TX","76210","61","1","ROCKIN RODEO","1009 AVENUE C","DENTON","TX","76201","61","Y","MB896701","2015-01-30T00:00:00.000","2018-05-03T00:00:00.000","2018-01-31T00:00:00.000","15704","108","12807","0","28619"
"17605775430","BOUDREAUX'S CAJUN KITCHEN INC.","6010 W SPRING CREEK PKWY","PLANO","TX","75024","43","1","BOUDREAUX'S CAJUN KITCHEN","5475 WEST LOOP S STE 100","HOUSTON","TX","77081","101","Y","MB442614","1998-11-30T00:00:00.000",,"2018-01-31T00:00:00.000","24050","478","3390","0","27918"
"32059168099","TWIMINC INCORPORATED","1008 MOUNT RIGA","SAN ANTONIO","TX","78213","15","1","CHASERS SPORTS BAR AND LOUNGE","1031 PATRICIA STE 100","SAN ANTONIO","TX","78213","15","Y","MB934354","2016-02-08T00:00:00.000","2019-01-17T00:00:00.000","2018-01-31T00:00:00.000","4762","0","2112","0","6874"
"32053169333","GRAZIA ITALIAN KITCHEN PEARLAND, L.L.C.","615 CYPRESS CREEK LN","RICHMOND","TX","77469","79","1","GRAZIA ITALIAN KITCHEN","9415 BROADWAY ST STE 103","PEARLAND","TX","77584","20","Y","RM871340","2014-05-06T00:00:00.000",,"2018-01-31T00:00:00.000","29222","24414","3469","0","57105"
"14122137319","TEXAN DRIVE-IN, INC.","3113 LAWNVIEW ST","CORPUS CHRISTI","TX","78404","178","1","TEXAN DRIVE-IN","3625 S STAPLES ST","CORPUS CHRISTI","TX","78411","178","Y","MB617187","2006-10-01T00:00:00.000",,"2018-01-31T00:00:00.000","24171","95","22797","0","47063"
"32058204960","T DRYDEN GROUP LLC","1123 PASSION FLOWER WAY","RICHMOND","TX","77406","79","1","BACON BROTHERS PUBLIC HOUSE","2110 TOWN SQUARE PL","SUGAR LAND","TX","77479","79","Y","MB961221","2016-10-17T00:00:00.000","2018-08-30T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"15215784578","HOST SERVICES, INC.","6905 ROCKLEDGE DR C/O MS5-3","BETHESDA","MD","20817","0","20","HOST SERVICES INC","2330 N INTERNATIONAL PKWY","GRAPEVINE","TX","75261","220","Y","MB232781","1993-12-01T00:00:00.000","2018-08-30T00:00:00.000","2018-01-31T00:00:00.000","37328","14987","52515","0","104830"
"12604441183","RAJACO, LLC","7210 BLANCO RD","SAN ANTONIO","TX","78216","15","1","MCFINNIGAN","23127 W INTERSTATE 10 # 201","SAN ANTONIO","TX","78257","15","Y","MB724274","2009-06-16T00:00:00.000",,"2018-01-31T00:00:00.000","23557","66","14890","0","38513"
"32064857108","RUSTED RAIL PRIVATE CLUB","1602 E US HIGHWAY 175","CRANDALL","TX","75114","129","1","RUSTED RAIL PRIVATE CLUB","1602 E US HIGHWAY 175","CRANDALL","TX","75114","129","Y","N 1002911","2017-12-27T00:00:00.000",,"2018-01-31T00:00:00.000","0","0","0","0","0"
"17527450732","TOKYO ONE, INC.","7311 BRADFORD PEAR DR","IRVING","TX","75063","57","1","TOKYO CAFE","4350 BELT LINE RD","ADDISON","TX","75001","57","Y","MB430241","1998-04-15T00:00:00.000","2018-04-27T00:00:00.000","2018-01-31T00:00:00.000","495","2339","1213","0","4047"
"17427050780","WLS BEVERAGE COMPANY","701 E 83RD AVE STE 17","MERRILLVILLE","IN","46410","0","23","WLS BEVERAGE COMPANY","2900 SAGE RD","HOUSTON","TX","77056","101","Y","MB669963","2007-08-29T00:00:00.000","2018-05-03T00:00:00.000","2018-01-31T00:00:00.000","5324","7271","5177","0","17772"
"32059391576","BIG AL'S BIG FISH, LLC","3516 ROUTH ST","DALLAS","TX","75219","57","1","BIG AL'S SCOREBOARD GRILLE","550 N HIGHWAY 175 STE 102","SEAGOVILLE","TX","75159","57","Y","RM938669","2016-03-22T00:00:00.000","2018-03-21T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32057421763","GIL 150, L.L.C.","5555 MORNINGSIDE DR STE 150","HOUSTON","TX","77005","101","1","GIULIETTA SOCIALE","5555 MORNINGSIDE DR STE 150","HOUSTON","TX","77005","101","Y","MB916693","2015-08-07T00:00:00.000","2019-01-31T00:00:00.000","2018-01-31T00:00:00.000","3742","198","1723","0","5663"
"32061885219","KASIN ENTERPRISES LLC","5505 VANCOUVER ST","EL PASO","TX","79924","71","1","CHIT CHAT BAR & LOUNGE","4808 DYER ST","EL PASO","TX","79930","71","Y","MB937105","2017-12-06T00:00:00.000","2018-05-01T00:00:00.000","2018-01-31T00:00:00.000","8915","259","1345","0","10519"
"32031750709","GIUSEPPE & FEDERICO, LLC","5417 TEMECULA RD","FORT WORTH","TX","76244","220","1","MOMMA PHAM'S NOODLES & MORE","2747 S HULEN ST","FORT WORTH","TX","76109","220","Y","RM950303","2016-07-08T00:00:00.000","2018-04-27T00:00:00.000","2018-01-31T00:00:00.000","231","655","269","0","1155"
"32009339527","GUADALUPE SANTIBANEZ","809 GLEN LAKES CT","WYLIE","TX","75098","43","6","LA FLOR MEX COCINA AND CANTINA","305 E FM 544 UNIT 905","MURPHY","TX","75094","43","Y","RM707536","2008-11-05T00:00:00.000","2018-04-30T00:00:00.000","2018-01-31T00:00:00.000","8143","305","2235","0","10683"
"17515634941","EL CHICO LICENSE, INC.","12200 N STEMMONS FWY STE 100","DALLAS","TX","75234","57","38","EL CHICO RESTAURANT NO 33","2815 HWY 75 NORTH","SHERMAN","TX","75090","91","Y","RM612533","2005-10-26T00:00:00.000","2018-08-29T00:00:00.000","2018-01-31T00:00:00.000","4549","272","4074","0","8895"
"12623482440","RUCHI'S EL RINCON DE MEXICO #9, INC.","7307 SHANNONDALE DR","SUGAR LAND","TX","77479","79","1","RUCHI'S MEXICAN GRILL","6410 WESTHEIMER RD","HOUSTON","TX","77057","101","Y","MB1071673","2019-11-05T00:00:00.000",,"2018-01-31T00:00:00.000","33434","305","26072","0","59811"
"32049005468","DAMN GOOD PRIVATE CLUB, INC.","4501 SPRINGDALE RD","AUSTIN","TX","78723","227","1","TORCHY'S TACOS","350 W 19TH ST STE A","HOUSTON","TX","77008","101","Y","N 848994","2018-05-01T00:00:00.000","2018-05-02T00:00:00.000","2018-01-31T00:00:00.000","20440","1392","10026","0","31858"
"32054912152","RON DALLAS ADKINS","4313 N 10TH ST STE A1","MCALLEN","TX","78504","108","3","CLUB NITRO","320 S 17TH ST","MCALLEN","TX","78501","108","Y","MB884655","2017-10-06T00:00:00.000","2018-04-30T00:00:00.000","2018-01-31T00:00:00.000","3591","0","1386","0","4977"
"32058317853","TACOS DJ SPRING, LLC.","17045 STUEBNER AIRLINE RD","SPRING","TX","77379","101","1","TACOS DEL JULIO","17045 STUEBNER AIRLINE RD","SPRING","TX","77379","101","Y","MB938684","2016-03-22T00:00:00.000","2018-03-21T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32061708403","JUMPING WORLD CORPUS CHRISTI INC","6961 BROOKHOLLOW WEST DR STE 140","HOUSTON","TX","77040","101","1","JUMPING WORLD","1601 FLOUR BLUFF DR","CORPUS CHRISTI","TX","78418","178","Y","MB994750","2017-09-19T00:00:00.000",,"2018-01-31T00:00:00.000","8462","5000","2105","0","15567"
"32060740894","OLD THOUSAND, LLC","1000 E 11TH ST STE 150","AUSTIN","TX","78702","227","1","OLD THOUSAND","1000 E 11TH ST STE 150","AUSTIN","TX","78702","227","Y","MB963221","2016-11-03T00:00:00.000",,"2018-01-31T00:00:00.000","21161","8211","4612","0","33984"
"32063025442","TGIF/DFW TERMINALS B,C, & E RESTAURANT JOINT VENTU","19111 DALLAS PKWY STE 165 ATTN:TOM HATHA","DALLAS","TX","75287","43","2","TGIF FRIDAYS #852 (B-10)","2141 S INTERNATIONAL PKWY","DFW AIRPORT","TX","75261","220","Y","MB985664","2017-06-15T00:00:00.000",,"2018-01-31T00:00:00.000","49572","19296","61381","0","130249"
"32063077864","AMARILLO PLATINUM LLC","111 BROADWAY STE 300","NASHVILLE","TN","37201","0","1","SPRINGHILL SUITES - WEST MEDICAL CENTER","2301 CINEMA DR","AMARILLO","TX","79124","188","Y","RM977267","2017-05-01T00:00:00.000",,"2018-01-31T00:00:00.000","1002","445","1484","0","2931"
"32004792365","THOMAS E JOHNSON","2602 W DIVISION ST","ARLINGTON","TX","76012","220","2","THE GOLD NUGGET","2602 W DIVISION ST","ARLINGTON","TX","76012","220","Y","MB447872","1999-03-12T00:00:00.000","2018-04-30T00:00:00.000","2018-01-31T00:00:00.000","9674","30","6470","0","16174"
"32054912152","RON DALLAS ADKINS","4313 N 10TH ST STE A1","MCALLEN","TX","78504","108","2","BREWSKY'S DRAFTHOUSE BAR & GRILL","318 S 17TH ST","MCALLEN","TX","78501","108","Y","MB960277","2016-10-07T00:00:00.000","2018-04-30T00:00:00.000","2018-01-31T00:00:00.000","0","0","0","0","0"
"32058888598","PAUL CHURRASCA LLC","9810 ELKHART AVE","LUBBOCK","TX","79424","152","1","CHURRASCA BRAZILIAN STEAK HOUSE","6015 82ND ST STE 1","LUBBOCK","TX","79424","152","Y","RM945353","2016-05-25T00:00:00.000","2018-04-30T00:00:00.000","2018-01-31T00:00:00.000","2331","3704","948","0","6983"
"17605775430","BOUDREAUX'S CAJUN KITCHEN INC.","6010 W SPRING CREEK PKWY","PLANO","TX","75024","43","3","BOUDREAUX'S CAJUN KITCHEN","17595 TOMBALL PKWY","HOUSTON","TX","77064","101","Y","MB514763","2002-05-10T00:00:00.000",,"2018-01-31T00:00:00.000","20696","180","2076","0","22952"
"32051881814","FOUNDATION LOUNGE, LLC","4415 UPHOR CT","COLLEGE STA","TX","77845","21","1","FOUNDATION LOUNGE","108 COLLEGE MAIN","COLLEGE STATION","TX","77840","21","Y","MB856382","2013-11-04T00:00:00.000",,"2018-01-31T00:00:00.000","46850","0","7137","210","54197"
"32037353326","CLUB LOS RIELES, L.L.C.","910 COUNTRYSIDE DR","CEDAR HILL","TX","75104","57","4","CLUB LOS RIELES","4930 MILITARY PKWY","DALLAS","TX","75227","57","Y","MB886218","2016-09-23T00:00:00.000",,"2018-01-31T00:00:00.000","7410","0","9635","0","17045"
"32054390821","WILD SALSA ALLEN, LLC","1717 MAIN ST STE 5630","DALLAS","TX","75201","57","1","WILD SALSA","241 STACY RD","FAIRVIEW","TX","75069","43","Y","RM926289","2015-11-09T00:00:00.000",,"2018-01-31T00:00:00.000","20761","2395","4412","0","27568"
"32047276749","LENA'S PRIVATE CLUB, INC.","3920 ROSEMEADE PKWY STE 100","DALLAS","TX","75287","61","1","PRIME TIME BAR & GRILL","3920 ROSEMEADE PKWY STE 100","DALLAS","TX","75287","61","Y","N 806886","2012-05-11T00:00:00.000","2020-06-01T00:00:00.000","2018-01-31T00:00:00.000","22032","515","14768","0","37315"
"12088219998","HANASHO, INC","PO BOX 167134","IRVING","TX","75016","57","1","HANASHO JAPANESE RESTAURANT","2938 N BELT LINE RD","IRVING","TX","75062","57","Y","MB687306","2008-03-19T00:00:00.000","2018-05-02T00:00:00.000","2018-01-31T00:00:00.000","52","1099","1049","0","2200"
"32048862232","LH 114, LLC","PO BOX 630123","IRVING","TX","75063","57","1","HOLIDAY INN LAS COLINAS","110 W JOHN CARPENTER FWY","IRVING","TX","75039","57","Y","MB838134","2013-04-19T00:00:00.000",,"2018-01-31T00:00:00.000","2503","781","3031","0","6315"
"32053126630","ON THE ROCKS PUB LLC","PO BOX 690307","SAN ANTONIO","TX","78269","15","1","ON THE ROCKS PUB","101 ALAMO PLZ STE 105","SAN ANTONIO","TX","78205","15","Y","MB884551","2014-09-18T00:00:00.000",,"2018-01-31T00:00:00.000","87992","120","38751","3695","130558"
"32052464545","418E6 3, LLC","311 W 5TH ST UNIT T2 ATTN: KIRK FRANCESC","AUSTIN","TX","78701","227","1","THE VULCAN","418 E 6TH ST","AUSTIN","TX","78701","227","Y","MB864907","2014-02-26T00:00:00.000",,"2018-01-31T00:00:00.000","36700","16","5960","0","42676"
