"taxpayer_number","taxpayer_name","taxpayer_address","taxpayer_city","taxpayer_state","taxpayer_zip","taxpayer_county_code","taxpayer_organizational_type","record_type_code","responsibility_beginning_date","secretary_of_state_sos_or_coa_file_number","sos_charter_date","sos_status_date","sos_status_code","right_to_transact_business_code","current_exempt_reason_code","exempt_begin_date","_621111"
"32080287124","COLUMBIA TECHNOLOGY SOLUTIONS, LLC","9610 TJ DR","AMARILLO","TX","79119","191","CI","V","2021-07-25T00:00:00.000","0804164207","2021-07-25T00:00:00.000","2021-07-25T00:00:00.000","A","A",,,"518210"
"32000880727","KEFFLER FAMILY MANAGEMENT CO., INC.","7807 CHRISTINA AVE","AMARILLO","TX","79121","191","CT","U","1998-08-11T00:00:00.000","0150068000","1998-08-11T00:00:00.000","1998-08-11T00:00:00.000","A","A",,,
"32078627968","PSALM37FIVE LLC","7700 STAR BURST LN","CANYON","TX","79015","191","CL","U","2021-04-08T00:00:00.000","0804015304","2021-04-08T00:00:00.000","2021-04-08T00:00:00.000","A","A",,,
"32017509459","JOHN LYON SERVICES, LLC","PO BOX 52528","AMARILLO","TX","79159","188","CL","U","2005-05-26T00:00:00.000","0800498196","2005-05-26T00:00:00.000","2020-11-16T00:00:00.000","R","A",,,
"32068875163","322 INVESTMENTS, LLC","414 S POLK ST","AMARILLO","TX","79101","188","CL","U","2018-11-07T00:00:00.000","0803160092","2018-11-07T00:00:00.000","2018-11-07T00:00:00.000","A","A",,,
"14595663635","THE PALMS NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800219318","2003-06-30T00:00:00.000","2003-06-30T00:00:00.000","A","A",,,
"32071302437","DESIGNER TREE & LANDSCAPING LLC","7701 TARRYTOWN AVE","AMARILLO","TX","79121","191","CL","U","2019-07-10T00:00:00.000","0803364575","2019-07-10T00:00:00.000","2019-07-10T00:00:00.000","A","A",,,"561730"
"32033381388","WALL FAMILY FARMS, L.L.C.","6604 STONEHAM DR","AMARILLO","TX","79109","191","CL","U","2007-07-19T00:00:00.000","0800847008","2007-07-19T00:00:00.000","2007-07-19T00:00:00.000","A","A",,,"111920"
"32078649780","PINKERT TRANSPORTATION LLC","6300 W INTERSTATE 40 STE 214","AMARILLO","TX","79106","188","CL","U","2021-04-07T00:00:00.000","0804009965","2021-04-07T00:00:00.000","2021-04-07T00:00:00.000","A","A",,,
"17513922918","WAYNE E. THOMAS & THOMAS L. BURDETT, PARTNERS","3423 S SONCY RD STE 300","AMARILLO","TX","79119","191","PB","X","2008-01-01T00:00:00.000",,,,,"A",,,
"17430731483","VALIDUS PARTNERS, LTD.","701 S TAYLOR ST STE 500","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800136346","2002-10-23T00:00:00.000","2002-10-23T00:00:00.000","A","A",,,
"14320069769","AMARILLO ALLIED MACHINE & WELDING, INCORPORATED","310 N WILLIAMS ST","AMARILLO","TX","79107","188","CT","U","2003-03-10T00:00:00.000","0800181368","2003-03-10T00:00:00.000","2003-03-10T00:00:00.000","A","A",,,"332710"
"32083185481","DD HAWKINS PROPERTIES, LLC","4801 BRIGHTON PL","AMARILLO","TX","79119","191","CL","U","2022-02-14T00:00:00.000","0804432172","2022-02-14T00:00:00.000","2022-02-14T00:00:00.000","A","A",,,
"32035400244","ATHERTON FAMILY LIMITED PARTNERSHIP","PO BOX 1","AMARILLO","TX","79105","188","PL","U","2008-01-01T00:00:00.000","0800494729","2005-05-18T00:00:00.000","2005-05-18T00:00:00.000","A","A","103","2009-01-01T00:00:00.000",
"32037309757","EMENY 86 LAND, LLC","203 SW 8TH AVE STE 530","AMARILLO","TX","79101","188","CL","U","2008-06-16T00:00:00.000","0800992548","2008-06-16T00:00:00.000","2008-06-16T00:00:00.000","A","N",,,
"32062803856","WLB SYSTEMATIC INVESTMENTS LLC","8200 PROGRESS DR","AMARILLO","TX","79119","191","CL","U","2017-02-06T00:00:00.000","0802642834","2017-02-06T00:00:00.000","2017-02-06T00:00:00.000","A","A",,,"523999"
"32068670267","SV DEVELOPERS LLC","6013 SHADY BROOK DR","AMARILLO","TX","79124","188","CL","U","2018-10-15T00:00:00.000","0803141792","2018-10-15T00:00:00.000","2018-10-15T00:00:00.000","A","A",,,
"32078683813","DW'S FENCE AND LANDSCAPE, LLC","7214 APOLLO TRL","AMARILLO","TX","79118","191","CL","U","2021-03-22T00:00:00.000","0804020201","2021-03-22T00:00:00.000","2021-03-22T00:00:00.000","A","A",,,
"17507466039","PUBLIC STEEL, INC.","PO BOX 2444","AMARILLO","TX","79105","188","CT","U","1948-02-06T00:00:00.000","0009419400","1948-02-06T00:00:00.000","1948-02-06T00:00:00.000","A","A",,,"423510"
"32035958928","DR. ELAINE'S ADVANCED SKIN TREATMENT, LP","7620 HILLSIDE RD STE 100","AMARILLO","TX","79119","191","PL","U","2008-01-01T00:00:00.000","0800019759","2001-10-16T00:00:00.000","2001-10-16T00:00:00.000","A","A",,,
"32035608812","EARTH REAL ESTATE, LTD.","2201 CLUBVIEW DR","AMARILLO","TX","79124","188","PL","U","2008-01-01T00:00:00.000","0800336565","2004-04-29T00:00:00.000","2004-04-29T00:00:00.000","A","A",,,
"32035878795","CANYON DRIVE PROPERTY, LTD.","3212 S AUSTIN ST","AMARILLO","TX","79109","191","PL","U","2008-01-01T00:00:00.000","0800103714","2002-07-17T00:00:00.000","2002-07-17T00:00:00.000","A","A",,,
"32073086384","KEVIN WARD AGENCY CORPORATION","6717 SILVERBELL LN","AMARILLO","TX","79124","188","CT","U","2020-01-14T00:00:00.000","0803517321","2020-01-14T00:00:00.000","2020-01-14T00:00:00.000","A","A",,,"524210"
"32035936403","DELEON NURSING AND REHABILITATION, L.P.","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2008-01-01T00:00:00.000","0800041664","2001-12-31T00:00:00.000","2001-12-31T00:00:00.000","A","A",,,
"32049364204","CELTIC COWBOY LIMITED LIABILITY COMPANY","7702 STAR BURST LN","CANYON","TX","79015","191","CL","U","2012-10-29T00:00:00.000","0801676093","2012-10-29T00:00:00.000","2012-10-29T00:00:00.000","A","A",,,
"32063604550","JOE TACO CANYON, LLC","PO BOX 958","CANYON","TX","79015","191","CL","U","2017-04-28T00:00:00.000","0802709368","2017-04-28T00:00:00.000","2017-04-28T00:00:00.000","A","A",,,
"32078708461","MANGOLD ENTERPRISE INC","8900 DOVE RD","CANYON","TX","79015","191","CT","U","2021-04-15T00:00:00.000","0804019239","2021-04-15T00:00:00.000","2021-04-15T00:00:00.000","A","A",,,
"32054428027","MICHAEL E. DANIEL, M.D., P.A.","3104 SWEETGUM LN","AMARILLO","TX","79124","191","AP","U","2014-06-24T00:00:00.000","0802014759","2014-06-24T00:00:00.000","2014-06-24T00:00:00.000","A","A",,,
"17529261418","EXPRESS ELECTRIC, INC.","PO BOX 2041","AMARILLO","TX","79105","188","CT","U","2001-01-22T00:00:00.000","0161297500","2001-01-22T00:00:00.000","2001-01-22T00:00:00.000","A","A",,,"238212"
"15623891817","C & K, ELECTRIC, INC.","10800 WEBB RD","AMARILLO","TX","79108","188","CT","U","2003-08-26T00:00:00.000","0800239560","2003-08-26T00:00:00.000","2003-08-26T00:00:00.000","A","A",,,"238211"
"32038393552","KERSHEN PROPERTIES, LLC","9 QUAY LN","CANYON","TX","79015","191","CL","U","2008-11-20T00:00:00.000","0801054515","2008-11-20T00:00:00.000","2008-11-20T00:00:00.000","A","A",,,
"32069619487","3R ACRES, LLC","8406 NEW ENGLAND DR","AMARILLO","TX","79119","191","CL","U","2019-02-01T00:00:00.000","0803226336","2019-02-01T00:00:00.000","2019-02-01T00:00:00.000","A","A",,,
"12011931669","RANDALL COUNTY COURTHOUSE RESTORATION FUND","1605 4TH AVE","CANYON","TX","79015","191","CN","U","2004-05-14T00:00:00.000","0800342112","2004-05-14T00:00:00.000","2004-05-14T00:00:00.000","A","A","19","2004-05-14T00:00:00.000","813000"
"32047157386","HAS TEXAS INVESTMENTS, LLC","7669 CANYON DR","AMARILLO","TX","79110","191","CL","U","2012-02-29T00:00:00.000","0801559029","2012-02-29T00:00:00.000","2012-02-29T00:00:00.000","A","A",,,
"32062179869","D.B. & H.B., LLC","4423 SW 45TH AVE","AMARILLO","TX","79109","191","CL","U","2016-11-30T00:00:00.000","0802592387","2016-11-30T00:00:00.000","2016-11-30T00:00:00.000","A","A",,,
"32043102410","ANIDEM LLC","3414 OLSEN BLVD STE A","AMARILLO","TX","79109","188","CL","U","2010-11-30T00:00:00.000","0801348451","2010-11-30T00:00:00.000","2010-11-30T00:00:00.000","A","A",,,
"32018028780","MADHURI, LLC","4 SANDHILLS LN","AMARILLO","TX","79124","188","CL","U","2005-08-17T00:00:00.000","0800533035","2005-08-17T00:00:00.000","2005-08-17T00:00:00.000","A","A",,,
"17518037076","LONGANECKER BLISS CORPORATION","1001 SE 3RD AVE","AMARILLO","TX","79102","188","CT","U","1982-03-01T00:00:00.000","0059849100","1982-03-01T00:00:00.000","1982-03-01T00:00:00.000","A","A",,,"541310"
"32035476145","HALE COUNTY PARTNERS, LTD.","6144 WOODWARD ST","AMARILLO","TX","79106","188","PL","U","2008-01-01T00:00:00.000","0800434318","2005-01-01T00:00:00.000","2005-01-01T00:00:00.000","A","A",,,
"18733538815","GRACE AMERICAN TRANSPORT LLC","3301 SE 27TH AVE","AMARILLO","TX","79103","188","CL","U","2021-10-26T00:00:00.000","0804288100","2021-10-26T00:00:00.000","2021-10-26T00:00:00.000","A","A",,,
"32000559891","JAMIE S. VANDIVERE, P.C.","905 S FILLMORE ST STE 525","AMARILLO","TX","79101","188","CP","U","1998-03-25T00:00:00.000","0092411102","1998-03-25T00:00:00.000","1998-03-25T00:00:00.000","A","A",,,
"32065312673","CROWNFOUR, LLC","2500 S COULTER ST STE 118","AMARILLO","TX","79106","191","CL","U","2017-11-02T00:00:00.000","0802852078","2017-11-02T00:00:00.000","2017-11-02T00:00:00.000","A","A",,,
"19119795870","DUCKS IN A ROW, INC. #1","2501 PARAMOUNT BLVD","AMARILLO","TX","79109","188","CT","U","1999-06-02T00:00:00.000","0153743100","1999-06-02T00:00:00.000","1999-06-02T00:00:00.000","A","A",,,
"32040764840","JUMPING GSP, LLC","2813 PARKER ST","AMARILLO","TX","79109","191","CL","U","2009-12-01T00:00:00.000","0801200007","2009-12-01T00:00:00.000","2009-12-01T00:00:00.000","A","A",,,
"32005780427","TKJ PROPERTIES, LLC","3704 VAN TASSEL ST","AMARILLO","TX","79121","191","CL","U","2002-05-15T00:00:00.000","0800084248","2002-05-15T00:00:00.000","2002-05-15T00:00:00.000","A","A",,,
"32042477391","WALKUP COMPLIANCE PLUS, LLC","7734 BAUGHMAN DR","AMARILLO","TX","79121","191","CL","U","2010-08-19T00:00:00.000","0801308716","2010-08-19T00:00:00.000","2010-08-19T00:00:00.000","A","A",,,
"32020502855","WESTERN CHIROPRACTIC CLINIC, INC.","7800 HILLSIDE RD STE 200","AMARILLO","TX","79119","191","CT","U","2006-08-28T00:00:00.000","0800700663","2006-08-28T00:00:00.000","2006-08-28T00:00:00.000","A","A",,,
"32059252984","CAPROCK INSPECTION SERVICES, PLLC","PO BOX 30339","AMARILLO","TX","79120","188","CL","U","2016-01-07T00:00:00.000","0802364055","2016-01-07T00:00:00.000","2016-01-07T00:00:00.000","A","A",,,
"17524527763","SCHOEN INC.","5217 MOUNTAIN DR","AMARILLO","TX","79108","188","CT","U","1992-10-30T00:00:00.000","0124790000","1992-10-30T00:00:00.000","1992-10-30T00:00:00.000","A","A",,,
"32050816951","T BAR FINANCIAL, LLC","7669 CANYON DR","AMARILLO","TX","79110","191","CL","U","2013-04-25T00:00:00.000","0801773142","2013-04-25T00:00:00.000","2013-04-25T00:00:00.000","A","A",,,
"32010493966","AVKES II LLC","4600 E INTERSTATE 40","AMARILLO","TX","79103","188","CL","U","2003-02-10T00:00:00.000","0800171975","2003-02-10T00:00:00.000","2003-02-10T00:00:00.000","A","A",,,"721000"
"32049202180","SPIRIT EMPORIUM, INCORPORATED","4617 S WESTERN ST","AMARILLO","TX","79109","191","CT","U","2012-10-08T00:00:00.000","0801667372","2012-10-08T00:00:00.000","2019-02-11T00:00:00.000","R","A",,,
"32069662388","TANDKHOWARDIII LLC","9200 TOWN SQUARE BLVD STE 1150","AMARILLO","TX","79119","191","CL","U","2019-02-06T00:00:00.000","0803229762","2019-02-06T00:00:00.000","2019-02-06T00:00:00.000","A","A",,,
"32044581455","VIRGINIA JACKSON LLC","46 HELIUM RD","AMARILLO","TX","79124","188","CL","U","2011-06-30T00:00:00.000","0801447945","2011-06-30T00:00:00.000","2011-06-30T00:00:00.000","A","A",,,
"32036071366","YEARY PARTNERS, LTD.","PO BOX 1068","WOLFFORTH","TX","79382","191","PL","U","2008-01-01T00:00:00.000","0015219110","2001-06-01T00:00:00.000","2001-06-01T00:00:00.000","A","A",,,
"32083192057","EARTH BABY LLC","1913 LAWNDALE DR","AMARILLO","TX","79103","188","CL","U","2022-02-14T00:00:00.000","0804431358","2022-02-14T00:00:00.000","2022-02-14T00:00:00.000","A","A",,,
"17526091164","COTCO FAMILY, INC.","49 COTTONWOOD LN","CANYON","TX","79015","191","CT","U","1995-08-11T00:00:00.000","0136512400","1995-08-11T00:00:00.000","1995-08-11T00:00:00.000","A","A",,,
"32035826059","EMERALD ENTERPRISES, LP","PO BOX 750","AMARILLO","TX","79105","188","PL","U","2008-01-01T00:00:00.000","0800153614","2002-12-18T00:00:00.000","2002-12-18T00:00:00.000","A","A",,,
"13000486699","RJCAMP, INC.","6308 S WESTERN ST","AMARILLO","TX","79110","191","CT","U","2001-12-13T00:00:00.000","0800036141","2001-12-13T00:00:00.000","2010-10-25T00:00:00.000","R","A",,,
"32035427973","PALO DURO ANIMAL HOSPITAL, P.A.","1901 4TH AVE","CANYON","TX","79015","191","AP","U","2008-01-01T00:00:00.000","0800472328","2005-03-29T00:00:00.000","2018-11-02T00:00:00.000","R","A",,,
"32056221099","LINDA LACKEY RAY, LLC","30 COLONIAL DR","AMARILLO","TX","79124","188","CL","U","2015-01-26T00:00:00.000","0802143209","2015-01-26T00:00:00.000","2015-01-26T00:00:00.000","A","A",,,
"32052717355","AIC OPTICAL, LLC","3501 S SONCY RD STE 100","AMARILLO","TX","79119","191","CL","U","2013-12-18T00:00:00.000","0801901359","2013-12-18T00:00:00.000","2013-12-18T00:00:00.000","A","A",,,
"32074582597","LASH BOO LLC","6405 BAYBERRY LN","AMARILLO","TX","79124","191","CL","U","2020-06-08T00:00:00.000","0803642609","2020-06-08T00:00:00.000","2020-06-08T00:00:00.000","A","A",,,
"32043567265","N5092N, LLC","17451 WHITE WING RD","CANYON","TX","79015","191","CL","U","2011-02-08T00:00:00.000","0801381563","2011-02-08T00:00:00.000","2011-02-08T00:00:00.000","A","A",,,
"32020252121","JOHN T. DOANE, INC.","2829 LLOYD DR","AMARILLO","TX","79110","191","CT","U","2006-07-20T00:00:00.000","0800683546","2006-07-20T00:00:00.000","2006-07-20T00:00:00.000","A","A",,,
"32027051401","HIDEAWAY FOUNDATION","1800 S WASHINGTON ST STE 215","AMARILLO","TX","79102","188","CN","U","2007-02-26T00:00:00.000","0800779404","2007-02-26T00:00:00.000","2007-02-26T00:00:00.000","A","A","19","2007-02-26T00:00:00.000","813319"
"17527529865","TASCOSA GOLF CLUB, L.L.C.","4502 FAIRWAY DR","AMARILLO","TX","79124","188","CL","U","1998-02-13T00:00:00.000","0703412322","1998-02-13T00:00:00.000","1998-02-13T00:00:00.000","A","A",,,"713910"
"12024120490","HOLTON VENTURES, LLC","PO BOX 159","BUSHLAND","TX","79012","188","CL","U","2005-02-25T00:00:00.000","0800458578","2005-02-25T00:00:00.000","2005-02-25T00:00:00.000","A","A",,,"531390"
"32067375611","CANYON CAPITAL GROUP, LLC","PO BOX 865","CANYON","TX","79015","191","CL","U","2018-06-05T00:00:00.000","0803035064","2018-06-05T00:00:00.000","2018-06-05T00:00:00.000","A","A",,,
"32055552288","REOLD RENEW, LLC","3508 S LAMAR ST","AMARILLO","TX","79109","191","CL","U","2014-10-29T00:00:00.000","0802091782","2014-10-29T00:00:00.000","2014-10-29T00:00:00.000","A","A",,,
"32041373831","SOUTHWEST ENGLISH CONGREGATION OF JEHOVAH'S WITNES","5141 CANYON DR","AMARILLO","TX","79110","191","AR","X","2008-01-01T00:00:00.000",,,,,"A","04","2008-01-01T00:00:00.000",
"32078662122","TOWNES DEALERSHIPS, LLC","619 S TYLER ST STE 210","AMARILLO","TX","79101","188","CL","U","2021-04-12T00:00:00.000","0804015119","2021-04-12T00:00:00.000","2021-04-12T00:00:00.000","A","A",,,
"32047142438","WILL ROGERS RANGE RIDERS FOUNDATION","PO BOX 19008","AMARILLO","TX","79114","191","CN","U","2012-02-28T00:00:00.000","0801557984","2012-02-28T00:00:00.000","2017-05-16T00:00:00.000","R","A","19","2012-02-28T00:00:00.000","813211"
"32080518650","LEIDY'S HOMES, LLC","1900 E MCCORMICK RD","AMARILLO","TX","79118","191","CL","U","2021-08-09T00:00:00.000","0804190671","2021-08-09T00:00:00.000","2021-08-09T00:00:00.000","A","A",,,
"32081978606","GADRY HOLDINGS, LLC","7405 ASHLAND DR","AMARILLO","TX","79119","191","CL","U","2021-11-18T00:00:00.000","0804319197","2021-11-18T00:00:00.000","2021-11-18T00:00:00.000","A","A",,,
"18147194007","DEANDA TRANSPORT, LLC","3606 NE 26TH AVE","AMARILLO","TX","79107","188","CL","U","2016-12-15T00:00:00.000","0802604289","2016-12-15T00:00:00.000","2016-12-15T00:00:00.000","A","A",,,
"32046065648","FLYING PROPERTIES, LLC","202 S ARTHUR ST","AMARILLO","TX","79102","188","CL","U","2011-12-16T00:00:00.000","0801521998","2011-12-16T00:00:00.000","2011-12-16T00:00:00.000","A","A",,,"531120"
"18106277660","YAHAL, INC.","617 N BUCHANAN ST","AMARILLO","TX","79107","188","CN","U","2003-05-14T00:00:00.000","0800205195","2003-05-14T00:00:00.000","2003-05-14T00:00:00.000","A","A","19","2003-05-14T00:00:00.000","813000"
"32068132870","AMARILLO CHAPTER TEXAS ASSOCIATION OF SPORTS OFFIC","4017 W 49TH AVE","AMARILLO","TX","79109","191","CN","U","2018-08-20T00:00:00.000","0803096723","2018-08-20T00:00:00.000","2018-08-20T00:00:00.000","A","A","19","2018-08-20T00:00:00.000",
"32051508532","TRINITY NURSING AND REHABILITATION OF BURLESON, LP","500 S TAYLOR ST STE 1100","AMARILLO","TX","79101","188","PL","U","2013-07-17T00:00:00.000","0801817915","2013-07-17T00:00:00.000","2013-07-17T00:00:00.000","A","A",,,
"12014333434","GRAND SELF STORAGE, INC.","1010 SW 8TH AVE","AMARILLO","TX","79101","188","CT","U","2004-02-04T00:00:00.000","0800301022","2004-02-04T00:00:00.000","2004-02-04T00:00:00.000","A","A",,,
"32015531083","HOME BUYERS ASSISTANCE OF AMARILLO LLC","6603 PEPPER TREE PL","AMARILLO","TX","79124","188","CL","U","2004-07-31T00:00:00.000","0800371507","2004-07-31T00:00:00.000","2004-07-31T00:00:00.000","A","A",,,
"17429683117","HUNGRI-TEX, INC.","701 S TAYLOR ST STE 480","AMARILLO","TX","79101","188","CT","U","2000-07-13T00:00:00.000","0158978100","2000-07-13T00:00:00.000","2004-12-06T00:00:00.000","R","A",,,"445299"
"32042610850","AMARILLO GROUNDS MAINTENANCE LLC","PO BOX 19180T","AMARILLO","TX","79114","191","CL","U","2010-09-09T00:00:00.000","0801316438","2010-09-09T00:00:00.000","2010-09-09T00:00:00.000","A","A",,,
"17519219343","GREG LAIR, INC.","PO BOX 510","CANYON","TX","79015","191","CT","U","1983-12-23T00:00:00.000","0068472600","1983-12-23T00:00:00.000","1983-12-23T00:00:00.000","A","A",,,"441110"
"32061975846","R P DOUBLE E, LLC","2514 S GEORGIA ST","AMARILLO","TX","79109","188","CL","U","2016-11-01T00:00:00.000","0802574070","2016-11-01T00:00:00.000","2016-11-01T00:00:00.000","A","A",,,
"32062408300","AMARILLO INNOVATIVE ELECTRIC, LLC","PO BOX 19181","AMARILLO","TX","79114","191","CL","U","2017-01-01T00:00:00.000","0802613018","2017-01-01T00:00:00.000","2019-10-29T00:00:00.000","R","A",,,
"32080615282","806 WOODWORKING LLC","2000 SE 28TH AVE APT 326","AMARILLO","TX","79103","188","CL","U","2021-08-16T00:00:00.000","0804192584","2021-08-16T00:00:00.000","2021-08-16T00:00:00.000","A","A",,,
"32057048269","JUSMOVE APP, LP","3440 BELL ST UNIT 320 C/O PMB 307","AMARILLO","TX","79109","191","PL","U","2015-04-22T00:00:00.000","0802200128","2015-04-22T00:00:00.000","2015-04-22T00:00:00.000","A","A",,,
"32078708511","JC HEATING AND COOLING INC","6650 CANYON DR STE 1","AMARILLO","TX","79109","191","CT","U","2021-04-15T00:00:00.000","0804019228","2021-04-15T00:00:00.000","2021-04-15T00:00:00.000","A","A",,,
"32064008447","LSDS LAND, LLC","5705 CRABTREE CT","AMARILLO","TX","79119","191","CL","U","2017-06-09T00:00:00.000","0802743166","2017-06-09T00:00:00.000","2017-06-09T00:00:00.000","A","A",,,"531390"
"32061025113","FOUR HALLS PROPERTIES, LLC","2804 YAUPON PL","AMARILLO","TX","79124","188","CL","U","2016-07-13T00:00:00.000","0802497963","2016-07-13T00:00:00.000","2016-07-13T00:00:00.000","A","A",,,
"17508088063","ST ANDREWS EPISCOPAL CHURCH","1601 S GEORGIA ST","AMARILLO","TX","79102","188","AR","X","2008-01-01T00:00:00.000",,,,,"A","04","2008-01-01T00:00:00.000",
"32069131913","WALCOT ENERGY DEVELOPMENT, LLC","11 SANDRA LN","CANYON","TX","79015","191","CL","U","2018-12-10T00:00:00.000","0803183123","2018-12-10T00:00:00.000","2018-12-10T00:00:00.000","A","A",,,
"17517618470","TEX-MEX SUPPLY, INC.","1101 ROSS ST","AMARILLO","TX","79102","188","CT","U","1981-04-22T00:00:00.000","0055895800","1981-04-22T00:00:00.000","1981-04-22T00:00:00.000","A","A",,,"444110"
"32036733734","BLUE BIRD OFFICE PARK PLACE FIVE CONDOMINIUM ASSOC","PO BOX 19096","AMARILLO","TX","79114","191","CN","U","2008-04-11T00:00:00.000","0800963780","2008-04-11T00:00:00.000","2008-04-11T00:00:00.000","A","A",,,
"32036016411","J. BRIAN SIMS, M.D., P.A.","1100 S COULTER ST","AMARILLO","TX","79106","188","AP","U","2008-01-01T00:00:00.000","0081638503","1995-08-24T00:00:00.000","1995-08-24T00:00:00.000","A","A",,,
"32018463227","JTSPENCERCO, LLC","6302 WATFORD CIR","AMARILLO","TX","79109","191","CL","U","2005-10-28T00:00:00.000","0800563828","2005-10-28T00:00:00.000","2005-10-28T00:00:00.000","A","A",,,
"32017264964","RML PROPERTIES, LLC","9325 S GEORGIA ST","AMARILLO","TX","79118","191","CL","U","2005-04-20T00:00:00.000","0800482470","2005-04-20T00:00:00.000","2014-04-14T00:00:00.000","R","A",,,
"32066768048","BLUE RIDGE SOLUTIONS, LLC","701 S TAYLOR ST STE 501","AMARILLO","TX","79101","188","CL","U","2018-04-06T00:00:00.000","0802982501","2018-04-06T00:00:00.000","2018-04-06T00:00:00.000","A","A",,,
"32063264199","THE SWEET LIFE AMARILLO, LLC.","5701 TIME SQUARE STE 150","AMARILLO","TX","79119","191","CL","U","2017-03-24T00:00:00.000","0802683374","2017-03-24T00:00:00.000","2017-03-24T00:00:00.000","A","A",,,
