"id","eminent_domain_name","tax_payer_id","entity_category_type_code","entity_type","other_entity_type","entity_phone_number","website_url","contact_first_name","contact_last_name","contact_title","contact_phone_number","contact_email_address","eminent_domain_begin_year","eminent_domain_begin_month","parent_company_name","report_year","entry_date","condemnation_petition","third_party_name","third_party_email_id","third_party_phone_number","third_party_url","third_party_relationship","third_party_other_relationship","mailing_address_line1","mailing_address_line2","mailing_city_name","mailing_state","mailing_address_zip","mailing_address_zip_plus_4","mailing_county_name","physical_address_line1","physical_address_line2","physical_city_name","physical_state","physical_address_zip","physical_address_zip_plus_4","physical_county_name","third_party_address_line1","third_party_address_line2","third_party_city_name","third_party_state","third_party_zip","third_party_zip_plus_4","third_party_county_name","eminent_domain_public_id","last_updated"
"20191219130336110","Paseo de la Resaca Municipal Utility District #2","32065097381","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138509000",,"Julianne","Kugle","Attorney","7138509000","kugle@sklaw.us","1997","6",,"2020","2019-12-19","NO","Julianne Kugle","kugle@sklaw.us","7138509000",,"Legal",,"1980 POST OAK BLVD","Suite 1380","HOUSTON","TX","77056","3899","Harris","1980 POST OAK BLVD","Suite 1380","HOUSTON","TX","77056","3899","Harris","1980 POST OAK BLVD","Suite 1380","HOUSTON","TX","77056","3899","Harris","201003012","2022-09-08T03:00:08.000"
"20220107100312653","North Farmersville Water Supply Corporation","32019274904","Private or Other Non-Governmental","Other Non-Governmental Entity","water supply corporation","9727826257",,"Sandra","McClain","Secretary","9727826257","mcclainwg@yahoo.com","1990","10",,"2022","2022-01-07","NO",,,,,,,"PO BOX 212",,"FARMERSVILLE","TX","75442","0212","Collin","3575 LEE JOHNSON FARM RD",,"FARMERSVILLE","TX","75442","5160","Collin",,,,,,,,"201004296","2022-09-08T03:00:08.000"
"20190319132901473","Sweetwater Independent School District","17560025482","Governmental","Independent School District",,"3252358601","http://www.sweetwaterisd.net","Casey","Bills","Business Manager","3252358601","casey.bills@sweetwaterisd.net","1929","3",,"2019","2019-03-19","NO",,,,,,,"207 MUSGROVE ST",,"SWEETWATER","TX","79556","5321","Nolan","207 MUSGROVE ST",,"SWEETWATER","TX","79556","5321","Nolan",,,,,,,,"201005028","2022-09-08T03:00:08.000"
"20201102090907007","The Colony Economic Development Corporation","30117279916","Governmental","Economic Development Corporation",,"9726243126","www.thecolonytx.gov","Keri","Samford","Economic Development Director","9726243126","ksamford@thecolonytx.gov","1994","6","City of The Colony","2021","2020-11-02","NO","Jeffrey Moore","jmoore@bhlaw.net","2147476109","www.bhlaw.net","Legal",,"6800 MAIN ST",,"THE COLONY","TX","75056","1133","Denton","6800 MAIN ST",,"THE COLONY","TX","75056","1133","Denton","740 E CAMPBELL RD STE 800",,"RICHARDSON","TX","75081","6757","Dallas","201004976","2022-09-08T03:00:08.000"
"20160129144037413","Silverton Independent School District","17560024477","Governmental","Independent School District",,"8068238476","www.silvertonisd.net","Michelle","Francis","Superintendent","8068232476","michelle.francis@region16.net","1929","3",,"2016","2016-01-29","NO",,,,,,,"P.O. Box 608","700 Lor","Silverton","TX","79257","7925","Briscoe","700 Loretta Street",,"Silverton","TX","79257","7925","Briscoe",,,,,,,,"201005220","2022-09-08T03:00:08.000"
"20190227144852620","Willis Independent School District","17460025681","Governmental","Independent School District",,"9368561311",,"Tammy","Moore","Assistant Superintendent","9368561311","tmoore@willisisd.org","1922","Unknown",,"2019","2019-02-27","NO",,,,,,,"204 W ROGERS ST",,"WILLIS","TX","77378","9239","Montgomery","204 W ROGERS ST",,"WILLIS","TX","77378","9239","Montgomery",,,,,,,,"201005327","2022-09-08T03:00:08.000"
"20161107120604613","Hansford County","17560009809","Governmental","County",,"8066594100","hansfordcountytx.com","Benny","Wilson","County Judge","8066594100","hansfordco@hotmail.com","1846","Unknown",,"2017","2016-11-07","NO",,,,,,,"Hansford County","16 N.W. Court","Spearman","TX","79081",,"Hansford","Hansford County","16 N.W. Court","Spearman","TX","79081",,"Hansford",,,,,,,,"201004102","2022-09-08T03:00:08.000"
"20161114131029877","City of Terrell","17560006888","Governmental","City",,"9725516600","www.cityofterrell.org","Mary","Ramsey","City Attorney","9725241920","mgramsey@mgramseylaw.com","1874","1",,"2017","2016-11-14","NO","Mary Gayle Ramsey","mgramsey@mgramseylaw.com","9725241920",,"Legal",,"201 E NASH ST","P O Box 310","TERRELL","TX","75160","2741","Kaufman","201 E NASH ST","P O Box 310","TERRELL","TX","75160","2741","Kaufman","607 N ROCKWALL AVE","P O Box 816","TERRELL","TX","75160","2116","Kaufman","201005655","2022-09-08T03:00:08.000"
"20160715115855697","Cypress Springs Special Utility District","32041946412","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"9035882081","www.cssudpay.com","Kevin","Spence","General Manager","9035882082","kevin@cssud.org","1972","Unknown",,"2016","2016-07-15","NO",,,,,,,"PO BOX 591",,"MT VERNON","TX","75457","0591","Franklin","PO BOX 591",,"MT VERNON","TX","75457","0591","Franklin",,,,,,,,"201001598","2022-09-08T03:00:08.000"
"20171213121405970","Bison Pipeline, LLC","32041952063","Private or Other Non-Governmental","Pipelines and Related Facilities",,"8323205201",,"Jon","Dobson","Corporate Secretary","8323205201","sara_tate@transcanada.com","2010","5","TransCanada PipeLine USA Ltd.","2018","2017-12-13","NO",,,,,,,"700 LOUISIANA ST STE 700",,"HOUSTON","TX","77002","2873","Harris","700 LOUISIANA ST STE 700",,"HOUSTON","TX","77002","2873","Harris",,,,,,,,"201004564","2022-09-08T03:00:08.000"
"20191111133021020","Llano Independent School District","17460016284","Governmental","Independent School District",,"3252474747","www.llanoisd.org","Lindsay","Edwards","Superintendent","3252474747","medwards@llanoisd.org","1929","3",,"2020","2019-11-11","NO",,,,,,,"1400 OATMAN ST",,"LLANO","TX","78643","2734","Llano","1400 OATMAN ST",,"LLANO","TX","78643","2734","Llano",,,,,,,,"201001694","2022-09-08T03:00:08.000"
"20191116152919967","Emerald Forest Utility District","30009391837","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138608600",,"Katie","Sherborne","Attorney","7138606467","ksherborne@abhr.com","1971","6",,"2020","2019-11-16","NO","Katie Sherborne","ksherborne@abhr.com","7138606467","www.abhr.com","Legal",,"3200 SOUTHWEST FWY","Ste 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Ste 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Ste 2600","HOUSTON","TX","77027","7528","Harris","201002676","2022-09-08T03:00:08.000"
"20180112151926143","City of Odem","17460018041","Governmental","City",,"3613682831","www.cityofodemtx.com","Becky","Veit","Assistant City Secretary","3613682831","bveit049@cityofodem.com","1909","Unknown",,"2018","2018-01-12","NO",,,,,,,"PO BOX 754",,"ODEM","TX","78370","0754","San Patricio","514 VOSS AVE",,"ODEM","TX","78370","4400","San Patricio",,,,,,,,"201006549","2022-09-08T03:00:08.000"
"20161214151958800","Kimberlin Ranch Municipal Utility District #2","32064535555","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"9727881600",,"Angela","Stepherson","Attorney","9727881600","astepherson@coatsrose.com","2007","9",,"2017","2016-12-14","NO",,,,,,,"14755 PRESTON RD STE 600",,"DALLAS","TX","75254","6825","Dallas","14755 PRESTON RD STE 600",,"DALLAS","TX","75254","6825","Dallas",,,,,,,,"201005678","2022-09-08T03:00:08.000"
"20201102105609453","Hamlin Independent School District","17560017307","Governmental","Independent School District",,"3255762722","www.hamlincollegiate.com","Randy","Burks","Superintendent","3255762722","rburks@hamlin.esc14.net","1929","3",,"2021","2020-11-02","NO",,,,,,,"250 SW AVENUE F",,"HAMLIN","TX","79520","4633","Jones","250 SW AVENUE F",,"HAMLIN","TX","79520","4633","Jones",,,,,,,,"201004687","2022-09-08T03:00:08.000"
"20191104102221820","City of Balcones Heights","17460240652","Governmental","City",,"2107359148","www.balconesheights.org","David","Harris","City Administrator","2107359148","dharris@bhtx.gov","1948","12",,"2020","2019-11-04","NO","Frank J. Garza","fgarza@dtrglaw.com","2103496484","www.dtrglaw.com","Legal",,"3300 HILLCREST DR",,"BALCONES HEIGHTS","TX","78201","7044","Bexar","3300 HILLCREST DR",,"BALCONES HEIGHTS","TX","78201","7044","Bexar","601 NW LOOP 410 STE 100",,"SAN ANTONIO","TX","78216","5511","Bexar","201006309","2022-09-08T03:00:08.000"
"20181031155022707","Childress County","17560008587","Governmental","County",,"9409372221",,"Jay","Mayden","County Judge","9409372221","childresscojudge@yahoo.com","1980","Unknown",,"2018","2018-10-31","NO",,,,,,,"100 E NW",,"Childress","TX","79201",,"Childress","100 E NW",,"Childress","TX","79201",,"Childress",,,,,,,,"201004209","2022-09-08T03:00:08.000"
"20171229095627770","Fort Bend County Fresh Water Supply District #1","32054165074","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138509000","www.fortbendwater1.com","Maria","Parker","Attorney","7138509000","fbfwsd1@sklaw.us","1997","1",,"2018","2017-12-29","NO","Maria S. Parker","parker@sklaw.us","7138509000","www.sklaw.us","Legal",,"1980 POST OAK BLVD STE 1380",,"HOUSTON","TX","77056","3970","Harris","4521 F.M. 521 North",,"Fresno","TX","77545",,"Fort Bend","1980 POST OAK BLVD STE 1380",,"HOUSTON","TX","77056","3970","Harris","201003327","2022-09-08T03:00:08.000"
"20181116113723170","3 B&J Municipal Utility District","32064170528","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"5124352300",,"Kimberly","Beckham","Attorney for the District","5124352300","kbeckham@abaustin.com","2007","6",,"2019","2018-11-16","NO",,,,,,,"c/o Armbrust & Brown, PLLC","100 Congress Avenue, Suite 1300","Austin","TX","78701","2744","Travis","c/o Armbrust & Brown, PLLC","100 Congress Avenue, Suite 1300","Austin","TX","78701","2744","Travis",,,,,,,,"201002418","2022-09-08T03:00:08.000"
"20160201155454160","Fulshear Municipal Utility District #2","32065121835","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136510111",,"John","Cannon","Attorney","7136510111","jcannon@coatsrose.com","2015","Unknown",,"2016","2016-02-01","NO","Coats Rose, P.C.","bvandoren@coatsrose.com","7136510111",,"Legal",,"9 GREENWAY PLZ","Suite 1100","HOUSTON","TX","77046","0905","Harris","9 GREENWAY PLZ","Suite 1100","HOUSTON","TX","77046","0905","Harris","9 GREENWAY PLZ","Suite 1100","HOUSTON","TX","77046","0905","Harris","201005723","2022-09-08T03:00:08.000"
"20200218105046763","Gonzales Healthcare Systems","17416250136","Governmental","Other Special Purpose District (Hospital District, Emergency Services District, Road District, etc)",,"8306727581",,"Juli","Clay","Legal Compliance Officer","8306727581","jclay@gonzaleshealthcare.com","1975","9",,"2020","2020-02-18","NO",,,,,,,"PO BOX 587",,"GONZALES","TX","78629","0587","Gonzales","PO BOX 587",,"GONZALES","TX","78629","0587","Gonzales",,,,,,,,"201006264","2022-09-08T03:00:08.000"
"20220106101635450","Kaufman County Fresh Water Supply District #1-D","32061183326","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"2147455353","https://www.winsteadspecialdistricts.com/kaufman-county/kaufman-county-fresh-water-supply-district-n","Ross","Martin","Attorney","2147455691","glutzel@winstead.com","2007","5",,"2022","2022-01-06","NO","Genny Lutzel","glutzel@winstead.com","2147455691",,"Legal",,"2728 N HARWOOD ST","Suite 500","DALLAS","TX","75201","1516","Dallas","2728 N HARWOOD ST","Suite 500","DALLAS","TX","75201","1516","Dallas","2728 N HARWOOD ST","Suite 500","DALLAS","TX","75201","1516","Dallas","201005097","2022-09-08T03:00:08.000"
"20160222162617213","South Murvaul Water Supply Corporation","17527516136","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","9036852819",,"Kathy","Payne","Office Manager","9036852819","kjpayne65@yahoo.com","1998","2",,"2016","2016-02-22","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"147 COUNTY ROAD 194",,"GARY","TX","75643","3799","Panola","147 COUNTY ROAD 194",,"GARY","TX","75643","3799","Panola","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201005999","2022-09-08T03:00:08.000"
"20171103123852527","Lee County Water Supply Corporation","17416928178","Private or Other Non-Governmental","Other Non-Governmental Entity","Water Supply Corporation","9795426213","www.leecountywater.com","Jane","Schimank","Admin. Assist","9795426213","office@leecountywater.com","1971","7",,"2018","2017-11-03","NO","Texas Rural Water Association","eminentdomain@trwa.org","5124728591","trwa.org","nonprof",,"PO BOX 8",,"GIDDINGS","TX","78942","0008","Lee","1598 S LEON ST",,"GIDDINGS","TX","78942","5401","Lee","1616 RIO GRANDE ST",,"AUSTIN","TX","78701","1122","Travis","201002302","2022-09-08T03:00:08.000"
"20161102155101837","Martin County","17560010658","Governmental","County",,"4326073535","www.co.martin.tx.us","James","Napper","County Attorney","4327562838","jnapper@co.martin.tx.us","1876","8",,"2017","2016-11-02","NO","James J Napper","jnapper@co.martin.tx.us","4327562838","n/a","Legal",,"PO BOX 1330",,"STANTON","TX","79782","1330","Martin","301 N St Peter",,"Stanton","TX","79782",,"Martin","PO BOX 1370",,"STANTON","TX","79782","1370","Martin","201002050","2022-09-08T03:00:08.000"
"20180126154857000","Bellmead Economic Development Corporation","32041372346","Governmental","Economic Development Corporation",,"2547992436","www.bellmeadedc.com","Everett","Thomas","City Manager","2547992436","bothomas@bellmead.com","2010","3","City of Bellmead","2018","2018-01-26","NO","Kathleen French Dow","kfdow@sbcglobal.net","2546625888",,"Legal",,"3015 BELLMEAD DR","c/o City Hall","BELLMEAD","TX","76705","3030","McLennan","3015 BELLMEAD DR","c/o City Hall","BELLMEAD","TX","76705","3030","McLennan","3203 ROBINSON DR",,"WACO","TX","76706","4409","McLennan","201005316","2022-09-08T03:00:08.000"
"20180906094815243","City of Eureka","30009325710","Governmental","City",,"9038748016",,"Susan","Wisdom","Secretary","9038748016","susanw_75110@yahoo.com","1983","Unknown",,"2018","2018-09-06","NO",,,,,,,"1305 FM 2859",,"CORSICANA","TX","75109","0754","Navarro","400 SE COUNTY ROAD 2190",,"CORSICANA","TX","75109","9719","Navarro",,,,,,,,"201021783","2022-09-08T03:00:08.000"
"20181101095530153","Pine Bough Public Utility District","32064087722","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7139510800",,"Mark","Brooks","Attorney","7139510800","mbrooks@youngandbrooks.com","1971","5",,"2019","2018-11-01","NO","Mark W Brooks","mbrooks@youngandbrooks.com","7139510800",,"Legal",,"10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","10000 MEMORIAL DR STE 260",,"HOUSTON","TX","77024","3430","Harris","201002207","2022-09-08T03:00:08.000"
"20171127130615710","Harris County Municipal Utility District #200","17421288980","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136234531",,"Spencer","Creed","Attorney","7136234531","screed@sphllp.com","1980","10",,"2018","2017-11-27","NO","Spencer Creed","screed@sphllp.com","7136234531","www.sphllp.com","Legal",,"1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","201003080","2022-09-08T03:00:08.000"
"20181102081153320","Northtown Municipal Utility District","17424498081","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"5124352300","northtownmud.org","Sue","Littlefield","Attorney for the District","5124352300","slittlefield@abaustin.com","1985","8",,"2019","2018-11-02","NO","Deborah Pederson","dpederson@abaustin.com","5124352352",,"other","Legal Assistant to the District","100 CONGRESS AVE","Suite 1300","AUSTIN","TX","78701","4072","Travis","1421 W WELLS BRANCH PKWY","Wells Branch Tech Center, Bldg. 1, Ste. 106","PFLUGERVILLE","TX","78660","3228","Travis","100 CONGRESS AVE","Suite 1300","AUSTIN","TX","78701","4072","Travis","201004758","2022-09-08T03:00:08.000"
"20190129091216597","North Park Public Utility District","32050735367","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136526500",,"W","Murdaugh","Attorney","7136526500","jmurdaugh@smithmur.com","1971","6",,"2019","2019-01-29","NO","W. James Murdaugh, Jr.","jmurdaugh@smithmur.com","7136526500",,"Legal",,"2727 ALLEN PKWY","Suite 1100","HOUSTON","TX","77019","2115","Harris","2727 ALLEN PKWY","Suite 1100","HOUSTON","TX","77019","2115","Harris","2727 ALLEN PKWY STE 1100",,"HOUSTON","TX","77019","2191","Harris","201004777","2022-09-08T03:00:08.000"
"20160810152102760","Montgomery County Municipal Utility District #46","32065096557","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7136234531",,"Bryan","Yeates","Attorney","7136234531","byeates@sphllp.com","1981","3",,"2016","2016-08-10","NO","Bryan Yeates","byeates@sphllp.com","7136234531","www.sphllp.com","Legal",,"1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","1300 POST OAK BLVD","Suite 1400","HOUSTON","TX","77056","3043","Harris","201002678","2022-09-08T03:00:08.000"
"20211202105322243","Fort Bend County Municipal Utility District #187","32065096995","Governmental","Municipal Utility or Water District (Municipal Utility District, Irrigation District, etc)",,"7138606400",,"Christina","Miller","Attorney","7138606492","eminentdomain@abhr.com","2008","11",,"2022","2021-12-02","NO","Christina Miller","eminentdomain@abhr.com","7138606492","www.abhr.com","Legal",,"3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","3200 SOUTHWEST FWY","Suite 2600","HOUSTON","TX","77027","7528","Harris","201002893","2022-09-08T03:00:08.000"
