"tp_number","tp_name","tp_address","tp_city","tp_state","tp_zip","tp_zip4","tp_county","org_type","loc_number","loc_name","address_number","address_text","permit_date","juris_city","loc_city","loc_state","loc_zip","loc_zip4","loc_county","naics","loc_juris","city_taid","mass_transit_auth1_taid","mass_transit_auth2_taid","county_taid","special_purp_dist1_taid","special_purp_dist2_taid","special_purp_dist3_taid","special_purp_dist4_taid","unique_taid","first_sale_date","out_of_business_date"
"11326381669","UBS FINANCIAL SERVICES INC.","600 WASHINGTON BLVD C/O UBS TAX DEPT","STAMFORD","CT","06901","3726","0","CF","38","UBS FINANCIAL SERVICES INC","1111"," BAGBY ST STE 5100","2008-06-30T00:00:00.000","HOUSTON","HOUSTON","TX","77002","2586","101","523110","Y","2101017","3101990",,,,,,,,"1991-06-01T00:00:00.000",
"11326382337","HAMAMATSU CORPORATION","360 FOOTHILL RD # 6910","BRIDGEWATER","NJ","08807","2932","0","CF","3","HAMAMATSU CORPORATION","7171"," HIGHWAY 6 N STE 202A","1991-05-08T00:00:00.000","HOUSTON","HOUSTON","TX","77095","2422","101","425120","Y","2101017","3101990",,,,,,,,"1991-03-01T00:00:00.000",
"11328534109","CROWN BEVERAGE PACKAGING, LLC","770 TOWNSHIP LINE RD STE 100","YARDLEY","PA","19067","4232","0","CI","6","CROWN BEVERAGE PACKAGING, LLC","12910"," JESS PIRTLE BLVD","1983-12-30T00:00:00.000","SUGAR LAND","SUGAR LAND","TX","77478","2850","79","332431","Y","2079051",,,,,,,,,"1983-11-01T00:00:00.000",
"11329814377","KERRIDGE COMMERCIAL SYSTEMS (KTX) CORPORATION","2000 CENTRE GREEN WAY","CARY","NC","27513","5756","0","CF","1","KERRIDGE COMMERCIAL SYSTEMS (KTX) CORPORATION","333"," N SAM HOUSTON PKWY E STE 1100","1993-01-28T00:00:00.000","HOUSTON","HOUSTON","TX","77060","2416","101","541511","Y","2101017","3101990",,,,,,,,"1993-01-01T00:00:00.000","2022-02-28T00:00:00.000"
"11330455731","DESTINATION MATERNITY CORPORATION","232 STRAWBRIDGE DR","MOORESTOWN","NJ","08057","4603","0","CF","46","MOTHERHOOD MATERNITY #989","5488",,"2001-01-08T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78411",,"178","448120","Y","2178015","3178998",,,"5178505",,,,,"1998-03-01T00:00:00.000","2020-05-30T00:00:00.000"
"11330455731","DESTINATION MATERNITY CORPORATION","232 STRAWBRIDGE DR","MOORESTOWN","NJ","08057","4603","0","CF","68","MOTHER HOOD #1793","15749"," FM 529 RD","2001-06-01T00:00:00.000","HOUSTON","HOUSTON","TX","77095","2501","101","448120","Y","2101017","3101990",,,,,,,,"2001-04-01T00:00:00.000","2018-10-30T00:00:00.000"
"11330799237","ENTERPRISE EAGLE PASS ASSOCIATES L.P.","455 S BIBB AVE # B","EAGLE PASS","TX","78852","5079","159","PL","1","MALL DE LAS AGUILAS","455"," S BIBB AVE","1995-07-06T00:00:00.000","EAGLE PASS","EAGLE PASS","TX","78852",,"159","448120","Y","2159018",,,"4159009","5159508",,,,,"1995-01-01T00:00:00.000",
"11331183589","LANE BRYANT, INC.","PO BOX 165001","DULUTH","MN","55816","5001","0","CF","92","LANE BRYANT INC #495",,,"1998-09-23T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78230",,"15","448120","Y","2015012","3015664","3015995",,,,,,,"1998-09-01T00:00:00.000","2020-12-23T00:00:00.000"
"11331183589","LANE BRYANT, INC.","PO BOX 165001","DULUTH","MN","55816","5001","0","CF","99","LANE BRYANT INC #900","16631",,"2001-05-10T00:00:00.000","DALLAS","DALLAS","TX","75248",,"57","448120","Y","2057011","3057994",,,,,,,,"2001-05-11T00:00:00.000","2020-12-23T00:00:00.000"
"11332117800","ALLIANCEBERNSTEIN INVESTOR SERVICES, INC.","1345 AVENUE OF THE AMERICAS C/O TAX DEPT","NEW YORK","NY","10105","0302","0","CF","1","ALLIANCE GLOBAL INVESTOR SERVICES INC","800"," WEST AVE STE 1300","1998-06-15T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78201","4009","15","523920","Y","2015012","3015664","3015995",,,,,,,"1998-06-01T00:00:00.000",
"11332621371","LERNER NEW YORK, INC.","3 WORLD TRADE CTR","NEW YORK","NY","10007","0042","0","CF","95","LERNER NEW YORK #445","1201"," LAKE WOODLANDS DR STE 1200","1994-08-05T00:00:00.000","THE WOODLANDS","THE WOODLANDS","TX","77380","5002","170","448120","N",,,,,"5170503","5170629",,,,"1994-10-05T00:00:00.000","2020-10-01T00:00:00.000"
"11334401780","AUTOZONE WEST, LLC","PO BOX 2198 C/O DEPARTMENT 8088","MEMPHIS","TN","38101","2198","0","CI","184","AUTOZONE #5796","611"," W JEFFERSON BLVD STE 101","1994-09-21T00:00:00.000","DALLAS","DALLAS","TX","75208","4817","57","441310","Y","2057011","3057994",,,,,,,,"1994-08-15T00:00:00.000",
"11334401780","AUTOZONE WEST, LLC","PO BOX 2198 C/O DEPARTMENT 8088","MEMPHIS","TN","38101","2198","0","CI","205","AUTOZONE #5816","1704"," W IRVING BLVD # 100","1997-04-18T00:00:00.000","IRVING","IRVING","TX","75061","7137","57","441310","Y","2057066","3057994",,,,,,,,"1997-03-30T00:00:00.000",
"11334401780","AUTOZONE WEST, LLC","PO BOX 2198 C/O DEPARTMENT 8088","MEMPHIS","TN","38101","2198","0","CI","206","AUTOZONE #5865","2356"," SE GREEN OAKS BLVD","1997-06-25T00:00:00.000","ARLINGTON","ARLINGTON","TX","76018",,"220","441310","Y","2220095",,,,,,,,,"1997-05-25T00:00:00.000",
"11334401780","AUTOZONE WEST, LLC","PO BOX 2198 C/O DEPARTMENT 8088","MEMPHIS","TN","38101","2198","0","CI","217","AUTOZONE #5850","540"," SW WILSHIRE BLVD","1998-02-25T00:00:00.000","BURLESON","BURLESON","TX","76028","5332","126","441310","Y","2126045",,,,,,,,,"1998-01-09T00:00:00.000",
"11336370439","OXBOW CALCINING LLC","PO BOX C ATTN: FRANK JACKSON","PORT ARTHUR","TX","77641","0178","123","CI","1","OXBOW CALCINING LLC",,,"1992-02-26T00:00:00.000","PORT ARTHUR","PORT ARTHUR","TX","77640",,"123","325180","N",,,,"4123002",,,,,,"1992-02-07T00:00:00.000",
"11337961616","MCKINSEY & COMPANY, INC. UNITED STATES","55 E 52ND ST FL 16","NEW YORK","NY","10055","0102","0","CF","1","MCKINSEY & COMPANY INC UNITED STATES","2200"," ROSS AVE STE 5200","1995-05-15T00:00:00.000","DALLAS","DALLAS","TX","75201","2794","57","541611","Y","2057011","3057994",,,,,,,,"1995-01-01T00:00:00.000",
"11338641738","CURRAN & CONNORS, INC.","3075 VETERANS MEMORIAL HWY STE 251","RONKONKOMA","NY","11779","7663","0","CF","1","CURRAN & CONNORS INC","2950"," NORTH LOOP W STE 500","1998-10-22T00:00:00.000","HOUSTON","HOUSTON","TX","77092","8830","101","541430","Y","2101017","3101990",,,,,,,,"1998-11-01T00:00:00.000",
"11340256665","ENCORE GROUP (USA) LLC","5100 RIVER RD STE 300","SCHILLER PARK","IL","60176","1058","0","CI","6","PRESENTATION SERVICES #1198","2201"," N STEMMONS FWY","2001-07-18T00:00:00.000","DALLAS","DALLAS","TX","75207",,"57","532210","Y","2057011","3057994",,,,,,,,"1999-01-01T00:00:00.000",
"11340256665","ENCORE GROUP (USA) LLC","5100 RIVER RD STE 300","SCHILLER PARK","IL","60176","1058","0","CI","69","THE MELROSE HOTEL #1313","3015"," OAK LAWN AVE","2001-07-18T00:00:00.000","DALLAS","DALLAS","TX","75219","4134","57","532210","Y","2057011","3057994",,,,,,,,"1999-12-01T00:00:00.000",
"11340256665","ENCORE GROUP (USA) LLC","5100 RIVER RD STE 300","SCHILLER PARK","IL","60176","1058","0","CI","78","AUDIO VISUAL SERVICES GROUP, LLC #5386","2222"," WEST LOOP S","2001-07-18T00:00:00.000","HOUSTON","HOUSTON","TX","77027","3502","101","532210","Y","2101017","3101990",,,,,,,,"2000-08-01T00:00:00.000",
"11351088809","GOLDMAN SACHS & CO. LLC","200 WEST ST","NEW YORK","NY","10282","2198","0","CI","2","GOLDMAN SACHS & CO","1000"," LOUISIANA ST STE 550","1995-07-18T00:00:00.000","HOUSTON","HOUSTON","TX","77002","5028","101","523120","Y","2101017","3101990",,,,,,,,"1991-01-01T00:00:00.000",
"11355652071","KPMG LLP","3 CHESTNUT RIDGE RD","MONTVALE","NJ","07645","1898","0","PI","70","KPMG PEAT MARWICK LLP","7301"," N HIGHWAY 161","2001-03-20T00:00:00.000","IRVING","IRVING","TX","75039",,"57","541211","Y","2057066","3057994",,,,,,,,"2001-01-01T00:00:00.000",
"11355706513","EQUITABLE FINANCIAL LIFE INSURANCE COMPANY","525 WASHINGTON BLVD FL 29","JERSEY CITY","NJ","07310","1606","0","CF","10","EQUITABLE LIFE ASSURANCE SOCIETY OF U S","4100"," INTERNATIONAL PLZ STE 400","1988-06-13T00:00:00.000","FORT WORTH","FORT WORTH","TX","76109","4840","220","518210","Y","2220031","3220996",,,"5220503",,,,,"1986-04-01T00:00:00.000",
"11355706513","EQUITABLE FINANCIAL LIFE INSURANCE COMPANY","525 WASHINGTON BLVD FL 29","JERSEY CITY","NJ","07310","1606","0","CF","13","EQUITABLE LIFE ASSURANCE SOCIETY OF U S","7616"," LYNDON B JOHNSON FWY STE 600","1989-01-16T00:00:00.000","DALLAS","DALLAS","TX","75251","1122","57","518210","Y","2057011","3057994",,,,,,,,"1988-04-01T00:00:00.000",
"11355837797","J. C. PENNEY CORPORATION, INC.","PO BOX 45057 ATTN:TAX SERVICES","SALT LAKE CTY","UT","84145","0057","0","CF","191","J C PENNEY COMPANY INC #1419-1",,,"1976-10-27T00:00:00.000","FORT WORTH","FORT WORTH","TX","76116",,"220","452210","Y","2220031","3220996",,,"5220503",,,,,"1976-10-20T00:00:00.000","2020-12-14T00:00:00.000"
"11355837797","J. C. PENNEY CORPORATION, INC.","PO BOX 45057 ATTN:TAX SERVICES","SALT LAKE CTY","UT","84145","0057","0","CF","222","JC PENNEY CO INC #6312","6301"," NW LOOP 410","1978-08-11T00:00:00.000","SAN ANTONIO","SAN ANTONIO","TX","78238",,"15","452210","Y","2015012","3015664","3015995",,,,,,,"1978-04-01T00:00:00.000","2020-12-14T00:00:00.000"
"11355837797","J. C. PENNEY CORPORATION, INC.","PO BOX 45057 ATTN:TAX SERVICES","SALT LAKE CTY","UT","84145","0057","0","CF","308","J C PENNEY CO # 2169","7701"," W INTERSTATE 40","1985-12-25T00:00:00.000","AMARILLO","AMARILLO","TX","79160",,"188","452210","Y","2188013",,,,,,,,,"1985-01-01T00:00:00.000","2020-12-14T00:00:00.000"
"11355837797","J. C. PENNEY CORPORATION, INC.","PO BOX 45057 ATTN:TAX SERVICES","SALT LAKE CTY","UT","84145","0057","0","CF","441","J C PENNEY CO INC #2697-1","16529"," SOUTHWEST FWY","1995-12-07T00:00:00.000","SUGAR LAND","SUGAR LAND","TX","77479","2317","79","452210","Y","2079051",,,,,,,,,"1995-12-07T00:00:00.000","2020-12-14T00:00:00.000"
"11356137973","AMERICAN HEART ASSOCIATION, INC.","7272 GREENVILLE AVE","DALLAS","TX","75231","4596","57","CM","32","AMERICAN HEART ASSOCIATION","149"," N WILLIS ST STE 10","1998-10-20T00:00:00.000","ABILENE","ABILENE","TX","79603","6924","221","624190","Y","2221012",,,,,,,,,"1998-09-04T00:00:00.000",
"11356137973","AMERICAN HEART ASSOCIATION, INC.","7272 GREENVILLE AVE","DALLAS","TX","75231","4596","57","CM","50","AMERICAN HEART ASSOCIATION INC","712"," MORGAN BLVD STE 102","2001-08-08T00:00:00.000","HARLINGEN","HARLINGEN","TX","78550","5136","31","624190","Y","2031012",,,,,,,,,"2001-07-23T00:00:00.000",
"11356431905","MARUBENI AMERICA CORPORATION","375 LEXINGTON AVE","NEW YORK","NY","10017","5644","0","CF","5","MARUBENI AMERICA CORPORATION","2800"," POST OAK BLVD STE 6000","1995-01-20T00:00:00.000","HOUSTON","HOUSTON","TX","77056","6128","101","424690","Y","2101017","3101990",,,,,,,,"1993-03-01T00:00:00.000",
"11370453190","TRADESOURCE, INC. (FIRST TRADESOURCE, INC.)","205 HALLENE RD UNIT 211","WARWICK","RI","02886","2452","0","CF","3","FIRST TRADE SOURCE INC","6380"," LBJ FWY STE 285","2000-07-11T00:00:00.000","DALLAS","DALLAS","TX","75240","6438","57","561300","Y","2057011","3057994",,,,,,,,"2000-03-01T00:00:00.000",
"11406893401","GENERAL ELECTRIC COMPANY","PO BOX 30051 C/O PRICEWATERHOUSECOOPERS LLP","TAMPA","FL","33630","3051","0","CF","68","GENERAL ELECTRIC COMPANY","2810"," S 1ST ST","1972-07-17T00:00:00.000","AUSTIN","AUSTIN","TX","78704","5456","227","423830","Y","2227016","3227999",,,,,,,,"1972-04-01T00:00:00.000","2019-05-31T00:00:00.000"
"11406893401","GENERAL ELECTRIC COMPANY","PO BOX 30051 C/O PRICEWATERHOUSECOOPERS LLP","TAMPA","FL","33630","3051","0","CF","298","GENERAL ELECTRIC CO","518"," S ENTERPRIZE PKWY","1989-06-07T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78405",,"178","423830","Y","2178015","3178998",,,"5178505",,,,,"1989-04-01T00:00:00.000","2019-05-31T00:00:00.000"
"11406893401","GENERAL ELECTRIC COMPANY","PO BOX 30051 C/O PRICEWATERHOUSECOOPERS LLP","TAMPA","FL","33630","3051","0","CF","350","GENERAL ELECTRIC CO","1520"," GOODYEAR DR STE A","1991-10-25T00:00:00.000","EL PASO","EL PASO","TX","79936","6020","71","423830","Y","2071013","3071889",,"4071004",,,,,,"1991-09-01T00:00:00.000",
"11406893401","GENERAL ELECTRIC COMPANY","PO BOX 30051 C/O PRICEWATERHOUSECOOPERS LLP","TAMPA","FL","33630","3051","0","CF","372","GENERAL ELECTRIC CO","6929"," AIRPORT BLVD","1997-04-23T00:00:00.000","AUSTIN","AUSTIN","TX","78752",,"227","423830","Y","2227016","3227999",,,,,,,,"1996-03-01T00:00:00.000","2019-05-31T00:00:00.000"
"11415439824","CORT BUSINESS SERVICES CORPORATION","14850 CONFERENCE CENTER DR STE 110","CHANTILLY","VA","20151","3844","0","CF","10","CORT FURNITURE RENTAL","14215"," INWOOD RD","2014-06-25T00:00:00.000","FARMERS BRANCH","DALLAS","TX","75244","3920","57","532289","Y","2057100","3057994",,,,,,,,"1997-10-01T00:00:00.000",
"11611711794","SP PLUS CORPORATION","200 E RANDOLPH ST STE 7700","CHICAGO","IL","60601","7702","0","CF","79","STANDARD PARKING CORPORATION","5075"," WESTHEIMER RD","2001-01-30T00:00:00.000","HOUSTON","HOUSTON","TX","77056",,"101","812930","Y","2101017","3101990",,,,,,,,"2000-12-01T00:00:00.000",
"11611711794","SP PLUS CORPORATION","200 E RANDOLPH ST STE 7700","CHICAGO","IL","60601","7702","0","CF","84","STANDARD PARKING CORPORATION","5075"," WESTHEIMER RD","2001-01-30T00:00:00.000","HOUSTON","HOUSTON","TX","77056",,"101","812930","Y","2101017","3101990",,,,,,,,"2000-12-01T00:00:00.000","2020-01-31T00:00:00.000"
"11612700598","NIAGARA LASALLE CORPORATION","1412 150TH ST","HAMMOND","IN","46327","1743","0","CF","1","NIAGARA COLD DRAWN SOUTHWEST","1291"," S HIGHWAY 67","1997-02-13T00:00:00.000","MIDLOTHIAN","MIDLOTHIAN","TX","76065","5488","70","423510","Y","2070050",,,,,,,,,"1997-01-01T00:00:00.000",
"11614571856","WENDESSA ASSOCIATES LIMITED PARTNERSHIP","27 CENTRAL AVE","CORTLAND","NY","13045","6605","0","PL","3","WENDY'S","3801"," ANDREWS HWY","1997-12-31T00:00:00.000","ODESSA","ODESSA","TX","79761",,"68","722513","Y","2068018",,,,"5068508",,,,,"1997-11-01T00:00:00.000","2019-09-10T00:00:00.000"
"11614815519","LIFE STORAGE LP","6467 MAIN ST","WILLIAMSVILLE","NY","14221","5856","0","PF","2","UNCLE BOB'S SELF STORAGE #90","1061"," DUNCAN PERRY RD","1996-11-14T00:00:00.000","ARLINGTON","ARLINGTON","TX","76011",,"220","531130","Y","2220095",,,,,,,,,"1996-04-01T00:00:00.000",
"11614815519","LIFE STORAGE LP","6467 MAIN ST","WILLIAMSVILLE","NY","14221","5856","0","PF","10","UNCLE BOB'S SELF STORAGE #131","9999"," HIGHWAY 69","1997-03-17T00:00:00.000","PORT ARTHUR","PORT ARTHUR","TX","77640","1576","123","531130","Y","2123020",,,"4123002",,,,,,"1997-03-25T00:00:00.000",
"11615633655","BRAZOS CONCESSIONS CO/SALT LICK JOINT VENTURE","250 DELAWARE AVE","BUFFALO","NY","14202","2014","0","PB","1","BRAZOS CONCESSIONS CO/SALT LICK JOINT VENTURE","3600"," PRESIDENTIAL BLVD STE 1","1999-04-07T00:00:00.000","AUSTIN","AUSTIN","TX","78719","2363","227","722511","Y","2227016","3227999",,,,,,,,"1999-05-01T00:00:00.000",
"12000580683","TEXAN FORD SALES, LTD.","2220 CHEMSEARCH BLVD STE 150","IRVING","TX","75062","6416","57","PL","1","TEXAN FORD SALES LTD","1400"," W INTERSTATE 20","1986-04-21T00:00:00.000","ARLINGTON","ARLINGTON","TX","76017","5836","220","441110","Y","2220095",,,,,,,,,"1986-03-28T00:00:00.000",
"12215763009","BOY SCOUTS OF AMERICA","1325 W WALNUT HILL LN # S406","IRVING","TX","75038","3096","57","CM","23","CLEAR LAKE SERVICE CENTER","1300"," BAY AREA BLVD","1996-11-25T00:00:00.000","HOUSTON","HOUSTON","TX","77058","2505","101","453998","Y","2101017","3101990",,,,,,,,"1996-11-25T00:00:00.000","2022-03-05T00:00:00.000"
"12215763009","BOY SCOUTS OF AMERICA","1325 W WALNUT HILL LN # S406","IRVING","TX","75038","3096","57","CM","32","THE WACO SCOUT SHOP","300"," LAKE AIR DR","2000-09-01T00:00:00.000","WACO","WACO","TX","76710","5836","161","453998","Y","2161023",,,"4161005",,,,,,"2000-09-25T00:00:00.000","2020-02-22T00:00:00.000"
"12215763009","BOY SCOUTS OF AMERICA","1325 W WALNUT HILL LN # S406","IRVING","TX","75038","3096","57","CM","33","MUSSELMAN SCOUT SHOP","2226"," NW MILITARY HWY","2000-09-01T00:00:00.000","CASTLE HILLS","SAN ANTONIO","TX","78213","1833","15","453998","Y","2015049","3015995",,,"5015539",,,,,"2000-08-01T00:00:00.000",
"12215948311","SIKA CORPORATION (SIKA CHEMICAL CORPORATION)","201 POLITO AVE","LYNDHURST","NJ","07071","3601","0","CF","11","SIKA CORP","315"," N EBRITE ST","2000-08-08T00:00:00.000","MESQUITE","MESQUITE","TX","75149","4205","57","325613","Y","2057039",,,,,,,,,"2000-07-01T00:00:00.000",
"12216926613","SCHLUMBERGER TECHNOLOGY CORPORATION","1430 ENCLAVE PKWY C/O TAX DEPT","HOUSTON","TX","77077",,"101","CT","27","GEOQUEST","5858"," WESTHEIMER RD STE 800","1997-01-14T00:00:00.000","HOUSTON","HOUSTON","TX","77057","5777","101","443142","Y","2101017","3101990",,,,,,,,"1993-10-01T00:00:00.000",
"12216926613","SCHLUMBERGER TECHNOLOGY CORPORATION","1430 ENCLAVE PKWY C/O TAX DEPT","HOUSTON","TX","77077",,"101","CT","34","SCHLUMBERGER TECHNOLOGY","1126"," AIRPORT RD","1997-01-14T00:00:00.000","ALICE","ALICE","TX","78332","9628","125","541330","Y","2125028",,,"4125000",,,,,,"1995-01-01T00:00:00.000",
"12218126345","GODIVA CHOCOLATIER, INC.","650 E NEVERSINK RD","READING","PA","19606","3061","0","CF","12","GODIVA CHOCOLATIER #237","1156"," BAYBROOK MALL","1993-10-15T00:00:00.000","HOUSTON","HOUSTON","TX","77546","2746","101","445292","Y","2101017","3101990",,,,,,,,"1993-10-01T00:00:00.000","2021-08-31T00:00:00.000"
"12218126345","GODIVA CHOCOLATIER, INC.","650 E NEVERSINK RD","READING","PA","19606","3061","0","CF","14","GODIVA CHOCOLATIER# 245","4800"," S HULEN ST STE 233","1994-07-15T00:00:00.000","FORT WORTH","FORT WORTH","TX","76132","1486","220","445292","Y","2220031","3220996",,,"5220503",,,,,"1994-07-15T00:00:00.000","2021-08-31T00:00:00.000"
"12218612450","METAL IMPROVEMENT COMPANY, LLC","80 E STATE RT 4 STE 310","PARAMUS","NJ","07652","2662","0","CI","1","METAL IMPROVEMENT COMPANY, LLC","1450"," AVENUE S","2019-05-20T00:00:00.000","GRAND PRAIRIE","GRAND PRAIRIE","TX","75050","1242","220","332811","Y","2220013",,,,"5220745",,,,,"1984-01-01T00:00:00.000",
"12218983521","BERETTA USA CORP","17601 BERETTA DR","ACCOKEEK","MD","20607","9566","0","CF","2","BERETTA USA CORP","1707"," BLUEBONNET TRL","1998-08-13T00:00:00.000","ARLINGTON","ARLINGTON","TX","76013","4904","220","332994","Y","2220095",,,,,,,,,"1998-08-01T00:00:00.000",
"12221380020","DE DIETRICH (USA), INC.","244 SHEFFIELD ST","MOUNTAINSIDE","NJ","07092","2324","0","CF","6","DE DIETRICH INC","246",,"2005-04-19T00:00:00.000","CORPUS CHRISTI","CORPUS CHRISTI","TX","78410",,"178","327213","N",,"3178998",,,,,,,,"1990-09-01T00:00:00.000",
"12222866464","ION GEOPHYSICAL CORPORATION","4203 YOAKUM BLVD STE 100","HOUSTON","TX","77006","5455","101","CF","2","INPUT/OUTPUT","12300"," PARC CREST DR","1992-12-31T00:00:00.000","STAFFORD","STAFFORD","TX","77477",,"79","334413","Y","2079033",,,,,,,,,"1992-12-01T00:00:00.000",
"12312744555","AIR PRODUCTS AND CHEMICALS, INC","1940 AIR PRODUCTS BLVD","ALLENTOWN","PA","18106","5500","0","CF","26","AIR PRODUCTS AND CHEMICALS, INC","389"," PEARL ST","1980-12-04T00:00:00.000","BEAUMONT","BEAUMONT","TX","77701","2412","123","325120","Y","2123011",,,"4123002",,,,,,"1980-10-01T00:00:00.000",
"12312744555","AIR PRODUCTS AND CHEMICALS, INC","1940 AIR PRODUCTS BLVD","ALLENTOWN","PA","18106","5500","0","CF","41","AIR PRODUCTS AND CHEMICALS, INC",,,"1986-12-31T00:00:00.000","BAYTOWN","BAYTOWN","TX","77520",,"101","325120","Y","2101151",,,,"5036516","5101623","5101632",,,"1986-11-01T00:00:00.000",
"12313077310","UNITED REFRIGERATION, INC.","11401 ROOSEVELT BLVD","PHILADELPHIA","PA","19154","2197","0","CF","15","UNITED REFRIGERATION OF PA","2385"," PECAN CT","1997-02-05T00:00:00.000","HALTOM CITY","HALTOM CITY","TX","76117","5336","220","423620","Y","2220255",,,,"5220530",,,,,"1997-01-01T00:00:00.000",
"12313077310","UNITED REFRIGERATION, INC.","11401 ROOSEVELT BLVD","PHILADELPHIA","PA","19154","2197","0","CF","18","UNITED REFRIGERATION OF PA","3204"," IRA YOUNG DR","1997-02-05T00:00:00.000","TEMPLE","TEMPLE","TX","76504","6348","14","423620","Y","2014013",,,"4014004",,,,,,"1997-01-01T00:00:00.000",
"12313077310","UNITED REFRIGERATION, INC.","11401 ROOSEVELT BLVD","PHILADELPHIA","PA","19154","2197","0","CF","20","UNITED REFRIGERATION OF PA","4320"," S JACKSON ST","1997-02-05T00:00:00.000","SAN ANGELO","SAN ANGELO","TX","76903","9333","226","423620","Y","2226017",,,"4226008",,,,,,"1997-01-01T00:00:00.000",
"12313544434","ARAMARK EDUCATIONAL SERVICES, LLC","2400 MARKET ST FL 6","PHILADELPHIA","PA","19103","3041","0","CI","9","ARAMARK EDUCATIONAL SERVICES, LLC",,,,"WACO","WACO","TX","76706",,"161","722514","Y","2161023",,,"4161005",,,,,,"1963-09-01T00:00:00.000",
"12313544434","ARAMARK EDUCATIONAL SERVICES, LLC","2400 MARKET ST FL 6","PHILADELPHIA","PA","19103","3041","0","CI","54","ARAMARK EDUCATIONAL SERVICES LLC",,,"1980-05-01T00:00:00.000","ABILENE","ABILENE","TX","79601",,"221","722514","Y","2221012",,,,,,,,,"1979-04-01T00:00:00.000",
"12313544434","ARAMARK EDUCATIONAL SERVICES, LLC","2400 MARKET ST FL 6","PHILADELPHIA","PA","19103","3041","0","CI","63","BAYLOR FACULTY CENTER 0795","1514"," S 5TH ST","1981-11-04T00:00:00.000","WACO","WACO","TX","76706","1432","161","722514","Y","2161023",,,"4161005",,,,,,"1981-07-01T00:00:00.000",
"12315302211","ARAMARK HEALTHCARE SUPPORT SERVICES, LLC","2400 MARKET ST_ATTN: TAX DEPARTMENT","PHILADELPHIA","PA","19103","3041","0","CI","24","ST MICHAEL FACILITIES","2600"," SAINT MICHAEL DR","1995-06-08T00:00:00.000","TEXARKANA","TEXARKANA","TX","75503","2372","19","722514","Y","2019018",,,"4019009",,,,,,"1995-06-05T00:00:00.000",
"12316734826","ARAMARK REFRESHMENT SERVICES, LLC","804 E COFFELT RD","JACKSONVILLE","AR","72076",,"0","CI","15","ARAMARK REFRESHMENT SERVICES LLC","5400"," N LAMAR BLVD STE 206B","2000-11-13T00:00:00.000","AUSTIN","AUSTIN","TX","78751","5400","227","454210","Y","2227016","3227999",,,,,,,,"2000-10-01T00:00:00.000",
"12317173321","ARAMARK EDUCATIONAL SERVICES OF TEXAS, LLC","PO BOX 7548","PHILADELPHIA","PA","19101","7548","0","CL","36","ARAMARK EDUCATIONAL SERVICES OF TEXAS, LLC","301",,"1988-12-27T00:00:00.000","ARLINGTON","ARLINGTON","TX","76010",,"220","722511","Y","2220095",,,,,,,,,"1988-11-01T00:00:00.000",
