"tp_id","name","city","zip","permit_type"
"16406664116","ERGON ASPHALT & EMULSIONS, INC.","JACKSON","39215-1639","DYED DIESEL FUEL BONDED USER"
"16406770939","DEES OIL COMPANY INC","RIPLEY","38663-0098","GASOLINE EXPORTER"
"16409373582","ERGON ENERGY PARTNERS, LP","JACKSON","39215-1569","DYED DIESEL FUEL BONDED USER"
"16500711714","AEROVIAS DE MEXICO, S.A. DE C.V. (AEROVIAS DE MEXI","HOUSTON","77032-3611","AVIATION FUEL DEALER"
"16501835892","BALFOUR BEATTY INFRASTRUCTURE, INC.","AUSTIN","78746-6362","DYED DIESEL FUEL BONDED USER"
"16502533090","CRESCENT AIRWAYS INC","W HOLLYWOOD","33023-2579","AVIATION FUEL DEALER"
"16504202652","LINEAS AEREAS ALLEGRO S A","HOUSTON","77282-0563","AVIATION FUEL DEALER"
"16504407129","AIRTRAN AIRWAYS, INC.","DALLAS","75235-1611","AVIATION FUEL DEALER"
"16507205256","FOX AVIATION INTERNATIONAL INC.","JUSTIN","76247-6639","AVIATION FUEL DEALER"
"16507597678","GULF & CARIBBEAN CARGO INC","WATERFORD","48327-1652","AVIATION FUEL DEALER"
"16509556292","SWISSPORT SAUSA, LLC","RALEIGH","27601-1574","AVIATION FUEL DEALER"
"16509630675","REPUBLIC WASTE SERVICES OF TEXAS, LTD.","ARLINGTON","76011-7332","DYED DIESEL FUEL BONDED USER"
"16510871052","PROTEC FUEL MANAGEMENT, LLC","BOYNTON BEACH","33426-6548","GASOLINE DISTRIBUTOR"
"16510871052","PROTEC FUEL MANAGEMENT, LLC","BOYNTON BEACH","33426-6548","DIESEL FUEL DISTRIBUTOR"
"16512092095","RYDER FUEL SERVICES, LLC","MEDLEY","33178-1103","DIESEL FUEL DISTRIBUTOR"
"16513101234","MARTIN MARIETTA MATERIALS SOUTHWEST, LLC","RALEIGH","27612-2309","DYED DIESEL FUEL BONDED USER"
"16604331666","EXECUTIVE AIRLINES, INC.","FORT WORTH","76155-1801","AVIATION FUEL DEALER"
"16805041387","HAC MATERIALS, LTD.","CORPUS CHRISTI","78467-7692","DYED DIESEL FUEL BONDED USER"
"16805090244","AP AVIATION PROPERTIES LIMITED PARTNERSHIP","DALLAS","75251-1317","AVIATION FUEL DEALER"
"16805090244","AP AVIATION PROPERTIES LIMITED PARTNERSHIP","DALLAS","75251-1317","AVIATION FUEL DEALER"
"16805562051","DAVIS EXCAVATION INC.","MELISSA","75454-1701","DYED DIESEL FUEL BONDED USER"
"16805694649","DENTON COUNTY TRANSPORTATION AUTHORITY","LEWISVILLE","75067-0096","DYED DIESEL FUEL BONDED USER"
"17101418006","PINE BLUFF SAND AND GRAVEL COMPANY","PINE BLUFF","71611-7008","DYED DIESEL FUEL BONDED USER"
"17102250200","VEG LIQUIDATION, INC. (ALLEN CANNING COMPANY)","SILOAM SPGS","72761-3231","DYED DIESEL FUEL BONDED USER"
"17102251653","TYSON FOODS, INC.","SPRINGDALE","72765-2020","DYED DIESEL FUEL BONDED USER"
"17102936881","HELENA AGRI-ENTERPRISES, LLC","BURKBURNETT","76354-6933","DIESEL FUEL DISTRIBUTOR"
"17103587964","SWN PRODUCTION COMPANY, LLC","SPRING","77391-2359","DYED DIESEL FUEL BONDED USER"
"17104065721","COULSON OIL COMPANY INC","N LITTLE ROCK","72115-0068","GASOLINE PERMISSIVE SUPPLIER"
"17104065721","COULSON OIL COMPANY INC","N LITTLE ROCK","72115-0068","DIESEL FUEL PERMISSIVE SUPPLIER"
"17104179902","MILLER-CLABORN OIL DISTRIBUTING COMPANY, INC.","TEXARKANA","75504-1036","GASOLINE DISTRIBUTOR"
"17104179902","MILLER-CLABORN OIL DISTRIBUTING COMPANY, INC.","TEXARKANA","75504-1036","DIESEL FUEL DISTRIBUTOR"
"17104270073","FEDERAL EXPRESS CORPORATION","MEMPHIS","38125-8800","AVIATION FUEL DEALER"
"17104270073","FEDERAL EXPRESS CORPORATION","MEMPHIS","38125-8800","DIESEL FUEL SUPPLIER"
"17104348705","SCHEDULED SKYWAYS INC","FAYETTEVILLE","72702-1344","AVIATION FUEL DEALER"
