WDID,Structure Name,Structure Type,Water Source,GNIS ID,Stream Mile,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Latitude,Longitude,Location Accuracy,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Seasonal Limits,Comments,Modified,More Information,Location,Counties
0600593,SOUTH BOULDER CANON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.80,1,6,BOULDER,SE,SE,SE,9,1.0 S,70.0 W,S,,,,,480936.0,4424722.0,39.972445,-105.223258,GPS,06/02/1882,,10/01/1870,7579.00000,0,,"82CW0052, 80CW0468",12345678Q,0.4600,0.0000,1.5620,0.0000,C,No,"TFR FM COTTONWOOD NO 1 D 08/29/1983 TOWN OF ERIE TFR, ALT PT TO COTTONWOOD D 90CW108",10/18/2019 12:05:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487043,"(39.972445, -105.223258)",85
0602103,CLYTON LAKE MIN LEV,Reservoir,SOUTH BOULDER CREEK,00180974,38.20,1,6,GILPIN,,SW,NW,9,2.0 S,74.0 W,S,,,,,441472.0,4415700.0,39.889352,-105.684567,Digitized,12/31/1976,12/31/1975,03/17/1976,46097.00000,0,,W8350,M,8.8000,0.0000,0.0000,0.0000,A,No,,02/13/2013 08:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487863,"(39.889352, -105.684567)",89
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,12/31/1987,12/31/1986,04/28/1989,50887.00000,0,,"87CW0327, 97CW0134",2,0.0000,0.0000,22.5800,0.0000,C,No,"BASELINE RES EXCH, MADE ABS 01/07/1998",05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487124,"(39.931574, -105.281946)",85
0600575,EAST BOULDER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,2.94,1,6,BOULDER,,SE,NW,3,1.0 S,70.0 W,S,,,,,481582.0,4427384.0,39.996443,-105.215768,Digitized,06/02/1882,,10/07/1870,7585.00000,0,,80CW0468,1234568Q,0.0000,0.0000,1.5620,0.0000,C,No,ALT PT TO COTTONWOOD D 90CW108,10/04/2019 11:01:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486939,"(39.996443, -105.215768)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,09/28/1953,06/21/1926,08/29/1915,27930.23981,0,,85CW0119,12568W,0.0000,0.0000,16.5000,0.0000,C,No,ALT PT TO HECLA RES LAFAYETTE TFR LTD 25AF,05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487119,"(39.931574, -105.281946)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,11/03/1907,03/13/1907,06/20/1906,20890.20624,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 436.3AF,09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696583,"(40.021662, -105.166418)",85
0600576,ENTERPRISE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,SW,NE,SW,3,1.0 S,70.0 W,S,,,,,481697.8,4426704.1,39.990319,-105.214390,GPS,06/02/1882,,04/15/1872,8141.00000,0,,"W8348, 85CW0119",12568QW,0.0000,0.0000,1.2330,0.0000,C,No,"ALT PT TO DAVIDSON D W-8347, ALT PT TO DAVIDSON D LAFAYETTE TFR LTD 79AF",09/21/2020 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696666,"(39.990319, -105.21439)",85
0600588,S BOULDER BEAR CR DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.74,1,6,BOULDER,NE,SE,NE,20,1.0 S,70.0 W,S,,,,,479356.5,4422610.6,39.953388,-105.241693,GPS,06/02/1882,,05/09/1865,5608.00000,0,,"W8347, CA1340",1,3.9600,0.0000,0.0000,0.0000,C,No,"127, ABAN 08/28/1979",09/21/2020 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696689,"(39.953388, -105.241693)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,06/02/1882,,06/01/1873,8553.00000,0,,"W8348, 85CW0119, 83CW0319, 80CW0469",1234568QW,0.0000,0.0000,35.2040,0.0000,C,No,"ALT PT TO GOODHUE D, ALT PT TO GOODHUE D, ALT PT TO GOODHUE D, ALT PT TO GOODHUE ROCK CR D, ALT PT TO GOODHUE ROCK CR D, ALT PT TO GOODHUE D LAFAYETTE TFR LTD 250AF",05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487102,"(39.931574, -105.281946)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,06/02/1882,,04/15/1872,8141.00000,0,,"W8348, 85CW0119, 80CW0469",1234568QW,0.0000,0.0000,2.0930,0.0000,C,No,"ALT PT TO DAVIDSON D, ALT PT TO DAVIDSON D W-8347, ALT PT TO DAVIDSON D LAFAYETTE TFR LTD 79AF",09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696827,"(39.951053, -105.242118)",85
0600929,HUNTER/HINE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,2.39,1,6,BOULDER,SW,NW,SE,34,1.0 N,70.0 W,S,,,,,481577.9,4428216.9,40.003948,-105.215839,GPS,12/31/1992,12/31/1991,12/31/1962,51864.41272,0,,92CW0076,01,1.7500,0.0000,0.0000,0.0000,C,No,STORAGE IN HUNTER/HINE POND,06/13/2007 07:58:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487641,"(40.003948, -105.215839)",85
0602805,ARAPAHOE PIT M-1977-077 AUG IMPACT REACH,Reach,SOUTH BOULDER CREEK,00180974,0.01,1,6,BOULDER,SW,NW,SE,22,1.0 N,70.0 W,S,2600,E,1700,S,481568.3,4431532.2,40.033815,-105.216050,Spotted from section lines,12/31/2008,,07/31/2008,57921.00000,0,,"17CW3009, 08CW0163",A,0.0000,0.0000,0.2100,0.0000,C,No,"EXCH FM BOULDER SEWER, EXCH FM BOULDER SUPPLY CANAL OUTFALL, MADE ABSOLUTE; EXCH FM BOULDER SEWER, CANCELLED; EXCH FM BOULDER SUPPLY CANAL OUTFALL",07/10/2018 02:51:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487916,"(40.033815, -105.21605)",85
0600771,CREEKSIDE RANCH POND DIVERSION,Ditch,SOUTH BOULDER CREEK,00180974,7.18,1,6,BOULDER,NW,NE,SE,20,1.0 S,70.0 W,S,,,,,479020.0,4422110.0,39.948866,-105.245610,Digitized,06/02/1882,,04/01/1860,3744.00000,0,,07CW0232,01569A,4.6830,0.0000,0.0000,0.0000,A,Yes,TFR FM HOWARD DITCH,01/25/2016 11:40:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487377,"(39.948866, -105.24561)",85
0600570,DRY CREEK NO 2 DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.48,1,6,BOULDER,SE,NW,NW,21,1.0 S,70.0 W,S,,,,,479658.0,4422843.0,39.955486,-105.238165,Digitized,06/02/1882,,05/01/1864,5235.00000,0,,"W8500, W8346, CA21299, CA1280, 99CW0230, 85CW0133, 84CW0204",12Q,19.5000,0.0000,0.0000,0.0000,C,No,"138,356 CA 21299,W-8346, E1009 ABAN 9-10-70, E1009 TFR TO LOUIVILLE PL 9-10-70, ABAN 08/28/1979 LAFAYETTE CHNG DCR, CHNG USE TO MUN-LAYFETTE 82CW293, CHNG USE TO MUN FM AG-LAFAYETTE 82CW293, TFR TO LOUISVILLE PL 04/21/1987, ABAN 04/21/1987 LOUISVILLE TFR, ABAN 02/03/1988, ABAN 12/28/1988 PUBLIC SERVICE TFR, TFR TO E BLDR D 12/28/1988 PUBLIC SERVICE TFR, TFR TO COMMUNITY D 08/17/04 LOUISVILLE CHNG USE, ABAN 08/17/04 LOUISVILLE CHNG USE",09/21/2020 02:27:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696794,"(39.955486, -105.238165)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,06/30/1878,10408.00000,0,,87CW0327,2,0.0000,0.0000,1.0400,0.0000,C,No,ALT PT TO LOUSIVILLE PL 04/12/1991,09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696730,"(39.932406, -105.280686)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,03/13/1907,04/10/1905,10/01/1897,20188.17441,0,,CA5563,0,15.0000,0.0000,0.0000,0.0000,C,No,415 STORAGE IN HENRY WANEKA RES 1,09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696842,"(39.951053, -105.242118)",85
0600570,DRY CREEK NO 2 DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.48,1,6,BOULDER,SE,NW,NW,21,1.0 S,70.0 W,S,,,,,479658.0,4422843.0,39.955486,-105.238165,Digitized,12/31/2011,12/31/2010,01/21/2011,58825.00000,0,,05CW0295,1234568AW,0.0000,0.0000,0.0000,8.0000,C,No,EXCH FM LAFAYETTE SEWER,09/21/2020 02:27:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696812,"(39.955486, -105.238165)",85
0600588,S BOULDER BEAR CR DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.74,1,6,BOULDER,NE,SE,NE,20,1.0 S,70.0 W,S,,,,,479356.5,4422610.6,39.953388,-105.241693,GPS,12/31/1997,12/31/1996,06/30/1997,53872.00000,0,,97CW0195,1234568AW,0.0000,0.0000,0.0000,8.0000,C,No,EXCH FM LAFAYETT SEWER,09/21/2020 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696708,"(39.953388, -105.241693)",85
0600902,NEW DRY CR CARRIER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.80,1,6,BOULDER,,SW,SW,3,1.0 S,70.0 W,S,,,,,481170.0,4426236.0,39.986091,-105.220561,GPS,03/13/1907,,09/01/1881,11567.00000,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 1.5AF,06/10/2022 02:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1865391,"(39.986091, -105.220561)",85
0601410,BICKHARD LOWER SPRING,Spring,SOUTH BOULDER CREEK,00180974,,1,6,GILPIN,SE,SE,NE,35,1.0 S,72.0 W,S,15,E,2897,S,465158.7,4419041.7,39.920767,-105.407706,Spotted from section lines,12/31/1980,12/31/1979,10/08/1980,47763.00000,0,,80CW0423,18,0.0100,0.0000,0.0000,0.0000,C,No,,04/14/2017 08:47:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487696,"(39.920767, -105.407706)",89
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,05/01/1864,5235.00000,0,,"W8500, W8346, 99CW0230",12AQ,0.3300,0.0000,0.5300,0.0000,C,No,"ALT PT TO DRY CR #2 D W-8348, ALT PT TO LOUISVILLE PL, TFR FM DRY CR # 2 08/17/04 LOUISVILLE CHNG USE",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696718,"(39.932406, -105.280686)",85
0602109,ROGERS PASS LAKE MIN LEV,Reservoir,SOUTH BOULDER CREEK,00180974,39.92,1,6,GILPIN,NW,NE,SE,17,2.0 S,74.0 W,S,,,,,440986.0,4413701.0,39.871309,-105.690070,Digitized,12/31/1976,12/31/1975,03/17/1976,46097.00000,0,,W8354,M,20.0000,0.0000,0.0000,0.0000,C,No,,02/13/2013 08:30:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487869,"(39.871309, -105.69007)",89
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,03/13/1907,12/19/1900,09/18/1906,20714.00000,0,,CA4842,0,7.0000,0.0000,0.0000,0.0000,C,No,419 STORAGE IN HODGSON HARRIS RES,09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696745,"(39.932406, -105.280686)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,06/02/1882,,04/01/1865,5570.00000,0,,"CA4494, 87CW0327, 85CW0119, 82CW0052, 80CW0468",12345689QW,25.9080,0.0000,0.0000,0.0000,C,No,"TB-4 W-2655/82CW052, ABAN 08/29/1983 TOWN OF ERIE TFR, TFR TO S BOULDER CANON D 08/29/1983 TOWN OF ERIE TFR, CHANGE TO MUN FOR LAFAYETTE 04/25/1985, CHANGE OF USE TO MUN FOR LAFAYETTE 04/25/1985, LAFAYETTE CHNG USE 08/29/1988, LAFAYETTE CHNG USE 08/29/1988, TFR TO LOUISVILLE PL 04/12/1991",09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696571,"(40.021662, -105.166418)",85
0600576,ENTERPRISE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.35,1,6,BOULDER,SW,NE,SW,3,1.0 S,70.0 W,S,,,,,481697.8,4426704.1,39.990319,-105.214390,GPS,03/13/1907,,02/15/1892,15386.00000,0,,85CW0119,12568W,0.0000,0.0000,17.3800,0.0000,C,No,ALT PT TO LAFAYETTE R 1 & 2 LAFAYETTE TFR LTD 180.2AF,09/21/2020 02:24:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696671,"(39.990319, -105.21439)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,04/01/1860,3744.00000,0,,"W8500, W8346, 99CW0230",12AQ,0.0820,0.0000,1.5500,0.0000,C,No,"ALT PT TO LAFAYETTE PL, ALT PT TO LOUISVILLE PL, TFR FM HOWARD D 08/18/04 LOUISVILLE CHNG USE",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696712,"(39.932406, -105.280686)",85
0600588,S BOULDER BEAR CR DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.74,1,6,BOULDER,NE,SE,NE,20,1.0 S,70.0 W,S,,,,,479356.5,4422610.6,39.953388,-105.241693,GPS,06/02/1882,,05/15/1868,6710.00000,0,,"W8347, CA1340",1,8.2000,0.0000,0.0000,0.0000,C,No,"127, ABAN 08/28/1979",09/21/2020 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696693,"(39.953388, -105.241693)",85
0600593,SOUTH BOULDER CANON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.80,1,6,BOULDER,SE,SE,SE,9,1.0 S,70.0 W,S,,,,,480936.0,4424722.0,39.972445,-105.223258,GPS,06/02/1882,,04/01/1866,5935.00000,0,,"82CW0052, 80CW0468",12345678Q,0.3400,0.0000,1.1510,0.0000,C,No,"TFR FM COTTONWOOD NO 1 D 08/29/1983 TOWN OF ERIE TFR, ALT PT TO COTTONWOOD D 90CW108",10/18/2019 12:05:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487038,"(39.972445, -105.223258)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,12/31/1982,12/31/1981,12/14/1982,48560.00000,0,,82CW0467,0,0.0000,66.0000,0.0000,0.0000,C,No,STORAGE IN HARPER RES,09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696757,"(39.932406, -105.280686)",85
0600902,NEW DRY CR CARRIER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.80,1,6,BOULDER,,SW,SW,3,1.0 S,70.0 W,S,,,,,481170.0,4426236.0,39.986091,-105.220561,GPS,06/02/1882,,10/01/1859,3561.00000,0,,"97CW0195, 90CW0108",1234568AW,0.0000,0.0000,1.7250,0.0000,C,No,"ALT PT TO LOWER BOULDER D, ALT PT TO LOWER BOULDER DITCH",06/10/2022 02:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1865380,"(39.986091, -105.220561)",85
0600566,COTTONWOOD DITCH 2,Ditch,SOUTH BOULDER CREEK,00180974,2.73,1,6,BOULDER,,NE,NW,2,1.0 S,70.0 W,S,2875,E,351,N,483372.2,4427684.7,39.999192,-105.194807,GPS,03/13/1907,04/10/1905,05/05/1872,20188.08161,0,,CA4842,0,0.0000,0.0000,14.3200,0.0000,C,No,"405 ALT PT TO MARSHALVILLE D FOR STOARGE IN TELLER LK 1,4 & 5",06/13/2008 08:25:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486871,"(39.999192, -105.194807)",85
0600902,NEW DRY CR CARRIER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,3.80,1,6,BOULDER,,SW,SW,3,1.0 S,70.0 W,S,,,,,481170.0,4426236.0,39.986091,-105.220561,GPS,06/21/1926,03/13/1907,11/04/1904,20890.20031,0,,CA6672,0,170.0000,0.0000,0.0000,0.0000,C,No,STORAGE IN BASELINE RES WITH WTR FM BOULDER & BEAR CREEKS,06/10/2022 02:38:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1865395,"(39.986091, -105.220561)",85
0600575,EAST BOULDER DITCH,Ditch,SOUTH BOULDER CREEK,00180974,2.94,1,6,BOULDER,,SE,NW,3,1.0 S,70.0 W,S,,,,,481582.0,4427384.0,39.996443,-105.215768,Digitized,06/21/1926,03/13/1907,01/23/1911,22302.00000,0,,CA6672,0,64.0000,0.0000,0.0000,0.0000,C,No,641 STORAGE IN PANCOST LEGGETT RES,10/04/2019 11:01:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1486944,"(39.996443, -105.215768)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,03/13/1907,,02/15/1892,15386.00000,0,,85CW0119,12568W,0.0000,0.0000,17.3800,0.0000,C,No,ALT PT TO LAFAYETTE R 1 & 2 LAFAYETTE TFR LTD 180.2AF,09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696831,"(39.951053, -105.242118)",85
0600650,GOODHUE DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.92,1,6,BOULDER,SE,SE,NE,20,1.0 S,70.0 W,S,,,,,479319.0,4422352.0,39.951053,-105.242118,GPS,03/13/1907,04/10/1905,06/20/1906,20624.00000,0,,CA5563,0,15.0000,0.0000,0.0000,0.0000,C,No,415 STORAGE IN HENRY WANEKA RES 1,09/21/2020 02:28:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696846,"(39.951053, -105.242118)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,01/09/1935,03/13/1907,10/09/1911,22561.00000,0,,"CA6672, 92CW0079",01234568AW,0.0000,0.0000,53.5500,0.0000,C,No,"683 ALT SOURCE TO S BLDR CR FOR STORAGE IN MARSHAL RES, LOUISVILLE CHNG USE 03/31/1995, LOUISVILLE CHNG USE 03/31/1995",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696752,"(39.932406, -105.280686)",85
0600579,ESPY ICE CO D NO 3,Ditch,SOUTH BOULDER CREEK,00180974,28.40,1,6,GILPIN,,NW,SE,36,1.0 S,73.0 W,S,1633,E,1973,S,456812.3,4418597.8,39.916382,-105.505346,Spotted from section lines,09/28/1953,06/21/1926,09/20/1924,27930.27291,0,,CA12111,19,8.0000,0.0000,0.0000,0.0000,C,No,769 84CW260,12/15/2020 03:54:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1770931,"(39.916382, -105.505346)",89
0600597,LAFAYETTE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475906.0,4420198.0,39.931556,-105.281993,Digitized,09/28/1953,06/21/1926,08/29/1915,27930.23981,0,,85CW0119,12568W,0.0000,0.0000,16.5000,0.0000,C,No,ALT PT TO HECLA RES LAFAYETTE TFR LTD 25AF,08/06/2020 02:16:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1682960,"(39.931556, -105.281993)",85
0600588,S BOULDER BEAR CR DITCH,Ditch,SOUTH BOULDER CREEK,00180974,6.74,1,6,BOULDER,NE,SE,NE,20,1.0 S,70.0 W,S,,,,,479356.5,4422610.6,39.953388,-105.241693,GPS,09/28/1953,06/21/1926,08/29/1915,27930.23981,0,,85CW0119,12568W,0.0000,0.0000,16.5000,0.0000,C,No,ALT PT TO HECLA RES LAFAYETTE TFR LTD 25AF,09/21/2020 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696704,"(39.953388, -105.241693)",85
0600598,LOUISVILLE PL,Pipeline,SOUTH BOULDER CREEK,00180974,9.85,1,6,BOULDER,NE,SW,SE,25,1.0 S,71.0 W,S,,,,,475910.0,4420200.0,39.931574,-105.281946,Digitized,06/02/1882,,04/15/1863,4853.00000,0,,"W9193, 99CW0230",12A,0.4000,0.0000,0.8480,0.0000,C,No,"TFR FM COTTONWOOD # 2 D 10/09/1979 LTD 36.91AF MAY 1-AUG31, ALT PT TO COMMUINITY D",05/27/2019 09:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487090,"(39.931574, -105.281946)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,05/15/1866,5979.00000,0,,"90CW0108, 80CW0468",1234568AQW,0.0000,0.0000,0.0440,0.0000,C,No,"ALT PT TO L BOULDER D 90CW108, ALT PT TO LOWER BOULDER D",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696723,"(39.932406, -105.280686)",85
0600890,LAFAYETTE DIVERSION PT 5,Ditch,SOUTH BOULDER CREEK,00180974,2.63,1,6,BOULDER,NE,NE,NW,2,1.0 S,70.0 W,S,,,,,483243.4,4427628.4,39.998680,-105.196312,Spotted from quarters,12/31/1979,12/31/1978,08/28/1979,47356.00000,0,,79CW0380,1234568Q,0.0000,0.0000,25.0000,0.0000,C,No,ALT PT TO LAFAYETTE D NO 9 86CW016,09/20/1995 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487560,"(39.99868, -105.196312)",85
0600593,SOUTH BOULDER CANON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,4.80,1,6,BOULDER,SE,SE,SE,9,1.0 S,70.0 W,S,,,,,480936.0,4424722.0,39.972445,-105.223258,GPS,03/13/1907,04/10/1905,05/01/1891,20188.15096,0,,CA4842,0,10.0000,0.0000,0.0000,0.0000,C,No,431 STORAGE IN THOMAS RES,10/18/2019 12:05:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487052,"(39.972445, -105.223258)",85
0600565,LEYNER COTTONWOOD DITCH,Ditch,SOUTH BOULDER CREEK,00180974,1.49,1,6,BOULDER,NE,NW,SW,30,1.0 N,69.0 W,S,,,,,485800.2,4430173.7,40.021662,-105.166418,GPS,12/31/1985,12/31/1984,01/22/1985,49330.00000,0,,"85CW0406, 97CW0140",0,12.5000,0.0000,0.0000,0.0000,C,No,"STORAGE IN GOOSEHAVEN RES 1 & 2, MADE ABS 09/28/2000 STORAGE IN GOOSEHAVEN RES 1 & 2",09/21/2020 02:23:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696586,"(40.021662, -105.166418)",85
0600567,DAVIDSON DITCH,Ditch,SOUTH BOULDER CREEK,00180974,8.40,1,6,BOULDER,NW,SW,NW,29,1.0 S,70.0 W,S,,,,,477805.0,4420976.0,39.938618,-105.259795,GPS,03/13/1907,,09/01/1881,11567.00000,0,,85CW0119,12568W,0.0000,0.0000,15.0000,0.0000,C,No,ALT PT TO HENRY WANEKA R LAFAYETTE TFR LTD 1.5AF,09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696777,"(39.938618, -105.259795)",85
0600939,HOCKADAY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,14.27,1,6,BOULDER,SE,NW,NW,34,1.0 S,71.0 W,S,,,,,471737.5,4419639.3,39.926393,-105.330754,Spotted from quarters,12/31/1972,12/31/1971,06/01/1903,44559.19509,0,,W6654,18,1.0000,0.0000,0.0000,0.0000,C,No,,10/24/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1487657,"(39.926393, -105.330754)",85
0600564,COMMUNITY DITCH,Ditch,SOUTH BOULDER CREEK,00180974,9.76,1,6,BOULDER,SW,NE,SE,25,1.0 S,71.0 W,S,,,,,476018.0,4420292.0,39.932406,-105.280686,Digitized,06/02/1882,,04/01/1866,5935.00000,0,,"05CW0295, 87CW0327, 85CW0119, 80CW0468",12345689QW,0.0000,0.0000,4.6921,0.0000,C,No,"ALT PT TO COTTONWOOD D 90CW108, ALT PT TO COTTONWOOD NO 1 D LAFAYETTE TFR, ALT PT TO LOUSIVILLE PL 04/12/1991, ALTERNATE POINT TO LEYNER COTTONWOOD DITCH",09/21/2020 02:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1696722,"(39.932406, -105.280686)",85
