WDID,Water Right Name,Structure Type,Water Source,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,Adjudication Type,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Case Number,Decreed Uses,Max Decreed Rate,Total Volumetric Limit,Associated WDID,Plan Type,Plan WDID,Comments,More Information,Location,Counties
4300926,SHERIDAN & MORTON D,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SW,SE,19,1.0 N,93.0 W,S,,,,,255526.5,4435646.1,Spotted from quarters,S,10/06/1903,05/25/1903,04/01/1900,19502.18353,0,142,10/06/1903,1,1,,,,,"WATERS RUN THROUGH THE MEEKER CANAL, AN EXTENSION AND ENLARGEMENT OF THE SHERIDAN AND MORTH DITCH",https://dwr.state.co.us/Tools/WaterRights/Transactions/169028,"(40.035638, -107.865331)",1065
4300916,SAWYER DITCH,Ditch,HUNTER CREEK,6,43,RIO BLANCO,,SE,NW,20,3.0 S,97.0 W,S,,,,,216878.7,4408116.9,Spotted from quarters,"O,TF",05/10/1889,,05/01/1886,13270,0,37,98CW0259,1,2,,4300916,,,CHANGE OF USE,https://dwr.state.co.us/Tools/WaterRights/Transactions/169006,"(39.775938, -108.305698)",1065
4300929,SIZEMORE NO. 1 DITCH,Ditch,NORTH FORK WHITE RIVER,6,43,RIO BLANCO,,SE,NE,21,1.0 N,90.0 W,S,,,,,287733,4435414,Per Decree,S,09/08/1947,05/26/1942,04/01/1944,34424,0,501,CA0715,1,0.71,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169036,"(40.042261, -107.488134)",1065
4301022,W G HIRONS DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,NW,8,5.0 S,103.0 W,S,,,,,157622.3,4395866.7,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,04/27/1907,23259.20935,0,261D,W2627,1,0.19,,4300630,,,ALT PT FOR ID630,https://dwr.state.co.us/Tools/WaterRights/Transactions/169262,"(39.644083, -108.989764)",1449
4300809,MEEKER POWER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SE,23,1.0 N,94.0 W,S,,,,,252669.7,4435733.7,Spotted from quarters,S,05/26/1942,01/31/1938,06/01/1925,32172.27545,0,474,CA0624,1,1.8,,,,,HIGHLAND CEMETERY ASSOCIATION,https://dwr.state.co.us/Tools/WaterRights/Transactions/168719,"(40.035595, -107.898808)",1065
4300984,UPPER WALLACE D 1&2 SYS,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,SW,8,3.0 S,95.0 W,S,1422,W,205,S,235950.4,4409771.5,Spotted from section lines,S,05/26/1942,01/31/1938,06/15/1898,32172.17698,0,382,CA0624,1,0.74,,,,,ALT PT AT 976 AND 1089,https://dwr.state.co.us/Tools/WaterRights/Transactions/169180,"(39.796947, -108.084003)",1065
4300933,SMITH DITCH,Ditch,STAKE SPRINGS CREEK,6,43,RIO BLANCO,,NW,NE,14,2.0 S,99.0 W,S,,,,,203303.5,4420401.8,Spotted from quarters,"S,C,AB",09/27/1926,08/31/1926,06/15/1915,28001.23906,0,281,84CW0219,1,0.25,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169047,"(39.881803, -108.469492)",1065
4300608,DREYFUSS DITCH,Ditch,MILLER CREEK,6,43,RIO BLANCO,,SW,SW,30,1.0 S,92.0 W,S,,,,,263467.2,4424064.2,Spotted from quarters,S,11/21/1966,11/26/1958,05/15/1947,39776.35563,0,642,CA1269,1,2.49,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168119,"(39.933673, -107.768155)",1065
4301130,STRAIN SURFACE PUMP 31-1,Pump,WHITE RIVER,6,43,RIO BLANCO,,NE,SW,31,2.0 N,101.0 W,S,,,,,178188.6,4445436.9,Spotted from quarters,"S,C",12/31/1997,12/31/1996,05/21/1996,53691.53467,0,,97CW0003,1,4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169444,"(40.097725, -108.774991)",1065
4300862,PATTISON DITCH NO 1,Ditch,FAWN CREEK,6,43,RIO BLANCO,,SE,SW,19,1.0 N,90.0 W,S,,,,,283809.4,4434732.9,Spotted from quarters,S,05/26/1942,01/31/1938,06/01/1893,32172.15858,0,366,CA0624,1,3.7,,,,,ALT PT AT ID881,https://dwr.state.co.us/Tools/WaterRights/Transactions/168876,"(40.03514, -107.533867)",1065
4300789,MARTIN DITCH,Ditch,COAL CREEK,6,43,RIO BLANCO,,NE,NE,28,1.0 N,93.0 W,S,,,,,259139.7,4435135.7,Spotted from quarters,O,05/10/1889,,09/01/1886,13393,0,48,CA0133,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168644,"(40.032084, -107.822843)",1065
4300829,MOONEY DITCH 1,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,NW,9,3.0 S,95.0 W,S,,,,,237759.7,4410636.1,Spotted from quarters,"S,AP",05/26/1942,01/31/1938,04/10/1898,32172.17632,0,380,CA0624,1,0.95,,4301048,,,LOCATED ON NORTH BANK. WATER MAY BE DIVERTED AT DITCH 1 OR DITCH 2 (WDID 4301048). ALT PT ADDED AT 781,https://dwr.state.co.us/Tools/WaterRights/Transactions/168778,"(39.80529, -108.06324)",1065
4300854,OWENS DITCH 2,Ditch,EAST EVACUATION CREEK,6,43,GARFIELD,,SE,NE,10,5.0 S,103.0 W,S,,,,,162031.1,4395279.7,Spotted from quarters,S,11/26/1958,09/08/1947,04/03/1921,35679.26025,0,520,CA0999,1,2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168862,"(39.640558, -108.938204)",1449
4300906,ROONEY DITCH,Ditch,FLAG CREEK,6,43,RIO BLANCO,,NE,SE,10,1.0 S,94.0 W,S,,,,,250075.9,4429842.3,Spotted from quarters,"O,TF",05/10/1889,,09/29/1886,13421,0,52,99CW0108,1,2.5,,4300813,,,TRANSFERED TO MELVIN DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168991,"(39.981819, -107.926903)",1065
4301022,W G HIRONS DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,NW,8,5.0 S,103.0 W,S,,,,,157622.3,4395866.7,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,05/01/1907,23259.20939,0,261E,W2627,1,0.38,,4300627,,,ALT PT FOR ID627,https://dwr.state.co.us/Tools/WaterRights/Transactions/169255,"(39.644083, -108.989764)",1449
4300919,SAYER DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NW,NE,2,1.0 S,97.0 W,S,,,,,222790.1,4432970.2,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467Z24,CA0624,1,5.26,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169015,"(40.001451, -108.247324)",1065
4300794,MCKEE DITCH,Ditch,BLACK SULPHUR CREEK,6,43,RIO BLANCO,,SE,NE,20,2.0 S,97.0 W,S,,,,,217833,4417836.6,Spotted from quarters,"S,TF",05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467Z13,98CW0259,1,3,,4300794,,,CHANGE OF USE,https://dwr.state.co.us/Tools/WaterRights/Transactions/168662,"(39.863685, -108.298754)",1065
4300814,MERRIWEATHER DITCH,Ditch,WEST MILLER CREEK,6,43,RIO BLANCO,,SE,SE,15,2.0 S,93.0 W,S,,,,,259573.9,4417110.3,Spotted from quarters,S,05/26/1942,01/31/1938,04/02/1912,32172.22737,0,441A,CA0624,1,0.96,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168741,"(39.869998, -107.811106)",1065
4300824,MIRROR CREEK DITCH,Ditch,MIRROR CREEK,6,43,RIO BLANCO,,NE,SE,13,1.0 N,89.0 W,S,,,,,302189.7,4435984.3,Spotted from quarters,S,05/26/1942,01/31/1938,07/01/1937,32172.31958,0,484,CA0624,1,1.44,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168765,"(40.050916, -107.318997)",1065
4300687,HEFLEY PUMP PLANT NO 1,Pump,WHITE RIVER,6,43,RIO BLANCO,,SE,NE,33,2.0 N,101.0 W,S,,,,,182123.2,4445597.6,Per Decree,"S,TT",08/16/1920,07/19/1920,05/01/1916,25767.24227,0,243,CA1316,1,0.2,,4301121,,,TF RANGELY DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168369,"(40.100668, -108.729011)",1065
4300925,SEELY PIPELINE HG NO 2,Pipeline,FLAG CREEK,6,43,RIO BLANCO,,NW,NE,34,1.0 S,94.0 W,S,,,,,249509.5,4424078,Spotted from quarters,S,11/21/1966,11/26/1958,09/08/1961,40793,0,703,CA1269,1,2,,,,,RENAMED #1098 PIPELINE #1 CANCELLED 02CW181.,https://dwr.state.co.us/Tools/WaterRights/Transactions/169023,"(39.929784, -107.931311)",1065
4301306,HALLOCK SPG & PL,Spring,CROOKS CREEK,6,43,RIO BLANCO,,NW,SE,36,1.0 N,91.0 W,S,,,,,282649.4,4431979.9,Spotted from quarters,S,12/31/1989,12/31/1990,07/01/1989,51499.50951,0,,89CW0188,1,0.033,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169686,"(40.010063, -107.546528)",1065
4300950,STAKE SPRINGS DITCH,Ditch,STAKE SPRINGS CREEK,6,43,RIO BLANCO,,SW,SW,29,1.0 S,98.0 W,S,,,,,207547.4,4425508.5,Spotted from quarters,S,09/27/1926,08/31/1926,06/01/1897,28001.17319,0,278A,CA0381,1,1.01,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169087,"(39.929205, -108.422236)",1065
4300969,THOMAS LUNNEY DITCH,Ditch,COAL CREEK,6,43,RIO BLANCO,,NW,NW,13,1.0 N,93.0 W,S,,,,,262870.1,4438244.4,Spotted from quarters,"O,AP",10/22/1890,,05/15/1885,12919,0,23,W2151,1,1.42,,4300579,,,ALT PT FOR ID579,https://dwr.state.co.us/Tools/WaterRights/Transactions/169150,"(40.061117, -107.780309)",1065
4300849,OLD AGENCY DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SW,3,1.0 S,93.0 W,S,,,,,259187.1,4430786.3,Spotted from quarters,O,05/10/1889,,04/20/1884,12529,0,8,CA0133,1,8.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168847,"(39.992959, -107.820675)",1065
4300798,MCDONALD DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,NW,8,5.0 S,103.0 W,S,,,,,157622.3,4395866.7,Spotted from quarters,"S,AP",04/15/1914,09/06/1913,04/27/1907,23259.20935,0,261D,W2627,1,0.19,,4300630,,,ALT PT FOR ID630,https://dwr.state.co.us/Tools/WaterRights/Transactions/168681,"(39.644083, -108.989764)",1449
4300968,THOMAS J JANES DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,SW,5,5.0 S,103.0 W,S,,,,,157659.3,4396661.3,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.22,,4300627,,,ALT PT FOR ID627,https://dwr.state.co.us/Tools/WaterRights/Transactions/169133,"(39.65124, -108.989746)",1449
4300868,PEDRICK DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,NE,3,2.0 N,98.0 W,S,,,,,212594.5,4452821,Spotted from quarters,S,05/26/1942,01/31/1938,04/17/1913,32172.23117,0,444,CA0624,1,9.08,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168898,"(40.176584, -108.375385)",1065
4300837,NEAL PUMP STATION,Pump,WHITE RIVER,6,43,RIO BLANCO,,SE,SW,14,1.0 S,93.0 W,S,,,,,260719.5,4427441.9,Spotted from quarters,S,11/21/1966,11/26/1958,06/20/1962,41078,0,715,CA1269,1,0.893,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168798,"(39.963297, -107.801515)",1065
4301338,CORRELL PUMP,Pump,WHITE RIVER,6,43,RIO BLANCO,,SE,SW,31,2.0 N,101.0 W,S,,,,,178171.9,4445034.9,Spotted from quarters,"S,C",12/31/1986,12/31/1985,05/31/1986,49824,0,,86CW0103,1,0.1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169722,"(40.094105, -108.774986)",1065
4300902,RIDGEWAY & STATELER D,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SW,15,1.0 N,103.0 W,S,,,,,163456.8,4440830.6,Spotted from quarters,"S,TF",10/06/1903,05/25/1903,11/20/1895,19502.1676,0,148,W3118-76,1,2.5,,4301256,,,TT ROBINSON WARDELL PUMP NO. 5,https://dwr.state.co.us/Tools/WaterRights/Transactions/168978,"(40.050566, -108.945029)",1065
4301121,RANGELY DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,27,2.0 N,101.0 W,S,,,,,183894,4447614.8,Spotted from quarters,S,08/16/1920,07/19/1920,05/01/1916,25767.24227,0,243,08/16/1920,1,0.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169412,"(40.119467, -108.709263)",1065
4300967,THOMAS DITCH 3,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SW,NW,31,1.0 N,95.0 W,S,,,,,235305.5,4433956.4,Spotted from quarters,"S,AB",11/21/1966,11/26/1958,05/15/1953,39776.37755,0,650,92CW0001,1,2.5,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169128,"(40.014337, -108.101324)",1065
4300788,MARCOTT DITCH,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,SE,NE,16,1.0 S,91.0 W,S,,,,,277687.9,4427703.5,Spotted from quarters,S,11/21/1966,11/26/1958,07/26/1960,40384,0,679,CA1269,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168634,"(39.970282, -107.603139)",1065
4301087,FAWN CREEK DITCH,Ditch,EAST FAWN CREEK,6,43,RIO BLANCO,,SE,NW,27,3.0 S,98.0 W,S,1950,W,1400,N,210205.7,4406932.9,Spotted from section lines,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467Z17,CA0624,1,1.33,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169366,"(39.763046, -108.382958)",1065
4300848,OAK RIDGE PARK DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SW,14,1.0 S,93.0 W,S,,,,,260728.9,4427844.1,Spotted from quarters,S,11/21/1966,11/26/1958,12/31/1935,39776.3141,0,627,CA1269,1,22.21,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168842,"(39.96692, -107.801553)",1065
4300996,WARREN SMITH DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,SW,24,1.0 S,93.0 W,S,,,,,261902.6,4426152.6,Spotted from quarters,S,05/26/1942,01/31/1938,05/02/1900,32172.18384,0,387,CA0624,1,1.78,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169203,"(39.952028, -107.787208)",1065
4300850,OLDLAND DITCH 1,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,NW,SW,12,3.0 S,96.0 W,S,,,,,232548.7,4410460.2,Spotted from quarters,O,05/10/1889,,04/27/1887,13631,0,69,CA0133,1,4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168853,"(39.802086, -108.123953)",1065
4300802,MCGRUDER DITCH 1,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SE,SW,25,3.0 N,99.0 W,S,,,,,205888,4455117.6,Spotted from quarters,"S,AB",11/21/1966,11/26/1958,11/05/1889,39776.14554,0,604,92CW0001,1,5.25,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168703,"(40.194916, -108.455063)",1065
4301022,W G HIRONS DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,NW,8,5.0 S,103.0 W,S,,,,,157622.3,4395866.7,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.73,,4300733,,,ALT PT FOR ID733,https://dwr.state.co.us/Tools/WaterRights/Transactions/169265,"(39.644083, -108.989764)",1449
4300841,NEW ARCHER WARNER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,29,1.0 S,92.0 W,S,,,,,266347.3,4425193,Spotted from quarters,S,09/16/1916,09/14/1916,05/01/1906,24363.20574,0,219,CA0286,1,0.3,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168808,"(39.944631, -107.73489)",1065
4300793,MARY MURRAY DITCH,Ditch,AICHERS DRAW,6,43,RIO BLANCO,,SW,SE,4,1.0 N,93.0 W,S,,,,,258902.9,4440373.9,Spotted from quarters,S,08/18/1919,09/13/1918,02/22/1915,25092.23793,0,227,08/18/1919,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168658,"(40.079154, -107.827564)",1065
4301034,MCDOWELL NO. 1 DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,26,1.0 N,96.0 W,S,,,,,233361.2,4435918.8,Spotted from quarters,S,11/21/1966,11/26/1958,08/24/1961,40778,0,696,CA1269,1,8,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169292,"(40.03138, -108.12488)",1065
4300853,OLDLAND MAGOR DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SW,32,2.0 S,96.0 W,S,,,,,226186.8,4413510.1,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467-Z 4,CA0624,1,2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168861,"(39.827499, -108.19943)",1065
4300798,MCDONALD DITCH,Ditch,WEST EVACUATION CREEK,6,43,GARFIELD,,NW,NW,8,5.0 S,103.0 W,S,,,,,157622.3,4395866.7,Spotted from quarters,"S,AP",12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2627-75,1,1.22,,4300627,,,ALT PT FOR ID627,https://dwr.state.co.us/Tools/WaterRights/Transactions/168676,"(39.644083, -108.989764)",1449
4301015,WILLOW CREEK DITCH NO 2,Ditch,EAST WILLOW CREEK,6,43,RIO BLANCO,,SW,SE,33,3.0 S,97.0 W,S,,,,,218750.3,4404036.4,Spotted from quarters,O,05/10/1889,,09/29/1884,12691,0,15,CA0133,1,1.2,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169238,"(39.739853, -108.282133)",1065
4300870,PETERSON & COON DITCH,Ditch,BIG BEAVER CREEK,6,43,RIO BLANCO,,NW,NE,6,1.0 N,91.0 W,S,,,,,274895.5,4441042.2,Spotted from quarters,S,05/26/1942,01/31/1938,05/25/1913,32172.23155,0,448C,CA0624,1,1.32,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168903,"(40.089594, -107.640432)",1065
4300948,SQUARE S CONS D SYS,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,SE,32,1.0 S,97.0 W,S,,,,,218022,4423526,Spotted from quarters,"O,TT",10/22/1890,,05/05/1886,13274,0,39A,CA0624,1,0.5,,4300568,,,TF CASE & STOREY DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/169079,"(39.914924, -108.299003)",1065
4300915,SAVAGE DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NW,NE,8,2.0 N,100.0 W,S,,,,,190098.6,4452172.6,Spotted from quarters,S,11/26/1958,09/08/1947,05/20/1949,36299,0,553,CA0999,1,3.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169004,"(40.162755, -108.638785)",1065
4300817,MIDDLE CREEK DITCH,Ditch,WEST DOUGLAS CREEK,6,43,GARFIELD,,NW,SE,12,5.0 S,102.0 W,S,,,,,174681,4394391.2,Spotted from quarters,S,10/05/1906,09/12/1905,05/14/1894,20343.16205,0,160,10/05/1906,1,3,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168745,"(39.637471, -108.790673)",1449
4300977,URADO DITCH,Ditch,WHISKEY CREEK,6,43,GARFIELD,,NW,NE,1,5.0 S,104.0 W,S,,,,,155279.7,4397599,Spotted from quarters,"S,AB",08/23/1919,08/18/1919,06/01/1902,25431.19144,0,233,01CW0336,1,0.03,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169167,"(39.658713, -109.017903)",1449
4301004,WHEELER DITCH,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,NE,NW,19,2.0 S,90.0 W,S,,,,,282985.2,4416606.9,Spotted from quarters,"S,CA",11/26/1958,09/08/1947,05/29/1955,38499,0,570,CA0999,1,3.1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169220,"(39.871776, -107.537478)",1065
4300881,POTHOLE DITCH,Ditch,NORTH FORK WHITE RIVER,6,43,RIO BLANCO,,SE,NW,30,1.0 N,90.0 W,S,,,,,283787.7,4433938.4,Spotted from quarters,S,05/26/1942,01/31/1938,09/17/1903,32172.19617,0,408,CA0624,1,1.3,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168935,"(40.027984, -107.533856)",1065
4300957,SULPHUR DITCH NO 1,Ditch,SULPHUR CREEK,6,43,RIO BLANCO,,SE,NE,23,2.0 N,94.0 W,S,,,,,253009.9,4446196.5,Spotted from quarters,S,05/26/1942,01/31/1938,09/02/1915,32172.23985,0,460D,CA0624,1,2.1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169100,"(40.12984, -107.898819)",1065
4300874,PIERCE WASTE DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SW,SW,4,1.0 S,93.0 W,S,,,,,257126.7,4430844.8,Spotted from quarters,S,09/02/1914,04/15/1914,06/15/1909,23480.21715,0,210,09/02/1914,1,0.7,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168914,"(39.992895, -107.844803)",1065
4301078,NOEL PUMP,Pump,WHITE RIVER,6,43,RIO BLANCO,,NW,SW,32,2.0 N,101.0 W,S,,,,,179394.2,4445388.9,Spotted from quarters,"S,TT",11/26/1958,09/08/1947,04/26/1955,38466,0,561,04CW0053,1,2,,4300570,,,CHANGE IN LOCATION,https://dwr.state.co.us/Tools/WaterRights/Transactions/169356,"(40.097754, -108.760854)",1065
4301030,GARDENHEIR DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SE,NE,36,2.0 S,97.0 W,S,,,,,224384.3,4414372.8,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1917,32172.24592,0,467-Z 6,CA0624,1,1.43,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169286,"(39.834677, -108.220822)",1065
4300867,PEASE DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NW,31,1.0 N,94.0 W,S,,,,,245333.4,4433979.3,Spotted from quarters,"S,C",11/21/1966,11/26/1958,06/10/1962,41068,0,713,CA1269,1,11.25,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168891,"(40.017626, -107.983994)",1065
4301235,C R M DITCH,Ditch,STRAWBERRY CREEK,6,43,RIO BLANCO,,NE,NE,12,2.0 N,95.0 W,S,,,,,245104,4450077.7,Spotted from quarters,"S,C",12/31/1984,12/31/1983,07/15/1984,49139,0,,84CW0272,1,0.4,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169587,"(40.162401, -107.993022)",1065
4300970,THOMPSON DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,SW,SW,27,3.0 N,99.0 W,S,,,,,202270.8,4455273.8,Spotted from quarters,S,10/05/1906,09/12/1905,05/20/1899,20343.18037,0,158,10/05/1906,1,1,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169152,"(40.195045, -108.497553)",1065
4300883,POWELL PARK DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,NE,32,1.0 N,94.0 W,S,,,,,247759.1,4433895.7,Spotted from quarters,O,05/10/1889,,05/01/1880,11079,0,1,CA0133,1,20,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168940,"(40.017603, -107.955575)",1065
4300942,SPRING DITCH,Ditch,FAWN CREEK,6,43,RIO BLANCO,,SE,NW,22,3.0 S,98.0 W,S,,,,,210277.2,4408363.5,Spotted from quarters,S,05/26/1942,01/31/1938,05/01/1890,32172.14731,0,347,CA0624,1,0.07,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/169063,"(39.775936, -108.382759)",1065
4300843,NICHOLS DITCH,Ditch,EAST FORK FLAG CREEK,6,43,RIO BLANCO,,SW,NW,35,1.0 S,94.0 W,S,,,,,250300.7,4423606.9,Spotted from quarters,S,08/17/1925,08/25/1924,05/12/1902,27265.19124,0,269,CA0417,1,1.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168829,"(39.925778, -107.921884)",1065
4300788,MARCOTT DITCH,Ditch,SOUTH FORK WHITE RIVER,6,43,RIO BLANCO,,SE,NE,16,1.0 S,91.0 W,S,,,,,277687.9,4427703.5,Spotted from quarters,S,05/26/1942,01/31/1938,04/15/1907,32172.20923,0,428,CA0624,1,7.28,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168629,"(39.970282, -107.603139)",1065
4300568,CASE & STOREY DITCH,Ditch,PICEANCE CREEK,6,43,RIO BLANCO,,SW,SW,33,1.0 S,97.0 W,S,,,,,218441.5,4423518.4,Spotted from quarters,"O,TT",10/22/1890,,05/05/1886,13274,0,39A,08/19/1925,1,0.5,,4300734,,,TF J M COLE DITCH,https://dwr.state.co.us/Tools/WaterRights/Transactions/168019,"(39.914995, -108.2941)",1065
4301265,PONCA CITY PUB CO D 1,Ditch,LOST SOLAR CREEK,6,43,RIO BLANCO,,NW,SE,23,2.0 S,90.0 W,S,,,,,289807.7,4415511.3,Spotted from quarters,S,11/21/1966,11/26/1958,10/22/1960,40472,0,683,CA1269,1,1.12,,,,,DECREE ISN'T CLEAR IF THIS IS AN ABSOLUTE RIGHT. THROUGH 10/12/16 TABULATED AS CONDITIONAL RIGHT WITH NO DILIGENCE SHOWN,https://dwr.state.co.us/Tools/WaterRights/Transactions/169632,"(39.863632, -107.457423)",1065
4300657,GOEDER DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SE,22,2.0 N,101.0 W,S,,,,,183932.1,4448418.4,Spotted from quarters,S,09/08/1947,05/26/1942,05/01/1946,35184,0,508,CA0715,1,3.3,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168297,"(40.126706, -108.70921)",1065
4300736,KATIE DITCH & LAT 2,Ditch,SULPHUR CREEK,6,43,RIO BLANCO,,SE,NE,27,2.0 N,94.0 W,S,,,,,251332.1,4444637.9,Spotted from quarters,S,08/19/1920,08/17/1920,06/03/1908,25796.21338,0,256,CA0341,1,0.44,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168518,"(40.115321, -107.917886)",1065
4300669,GROSS NICHOLS DITCH,Ditch,WHITE RIVER,6,43,RIO BLANCO,,NE,SW,11,2.0 N,101.0 W,S,,,,,184879.2,4451609.6,Spotted from quarters,"S,TF",05/26/1942,01/31/1938,04/01/1938,32232,0,487,91CW0021,1,0.87,,4301832,,,TT DESERADO MINE PUMP #1832,https://dwr.state.co.us/Tools/WaterRights/Transactions/168320,"(40.155753, -108.699675)",1065
4300799,MCDONALD TRAIL CANON D,Ditch,TRAIL CANON CREEK,6,43,GARFIELD,,SE,SE,6,5.0 S,103.0 W,S,,,,,157220.2,4396278.6,Spotted from quarters,S,12/31/1975,12/31/1974,06/01/1919,45655.25353,0,,W2624-75,1,1.6,,,,,,https://dwr.state.co.us/Tools/WaterRights/Transactions/168693,"(39.647624, -108.994653)",1449
