"year","institutionname","institutionlevelid","institutionlevel","institutiontype","taxtype","cobased","division","agedesc","agemin","agemax","gender","ethnicity","studentlevel","degreelevel","residencyid","residency","cip2","cip","programname","recordcount"
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Hispanic","Undergraduate","Associate","1","In-State","48","48.0508","Welding Technology/Welder",
"2017","Lamar Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","46","46","Construction Trades, General",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.1501","Real Estate",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Bachelor","1","In-State","43","43.0103","Criminal Justice/Law Enforcement Administration","11"
"2017","Colorado Mesa University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","23","23.0101","English Language and Literature, General",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Black or African American, non-Hispanic","Undergraduate","Associate","2","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","26","26.131","Ecology and Evolutionary Biology",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Unknown Ethnicity","Undergraduate","Bachelor","1","In-State","45","45.1001","Political Science and Government, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Unknown Ethnicity","Graduate","Masters","1","In-State","38","38.0201","Religion/Religious Studies",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Male","Native American or Alaskan Native","Undergraduate","Bachelor","1","In-State","9","9.0101",,
"2017","Trinidad State Junior College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.3801","Registered Nursing/Registered Nurse",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","Under 17",,"17","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","46","46.0201","Carpentry/Carpenter",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Graduate","Masters","1","In-State","40","40.0202","Astrophysics",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","14","14.1901","Mechanical Engineering","40"
"2017","Metropolitan State University of Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","45","45.0701","Geography",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Unknown Ethnicity","Graduate","Masters","2","Out-of-State","52","52.0201","Business Administration and Management, General",
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Non-Resident Alien","Graduate","Masters","2","Out-of-State","14","14.2501","Petroleum Engineering",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Black or African American, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.0705","Medical Office Management/Administration",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","3","3.0502",,
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","2","Out-of-State","45","45.0601","Economics, General",
"2017","Fort Lewis College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","24","24.0103","Humanities/Humanistic Studies",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","51","51.3801","Registered Nursing/Registered Nurse",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","52","52.0302","Accounting Technology/Technician and Bookkeeping","24"
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Certificate","1","In-State","22","22.0302","Legal Assistant/Paralegal",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Hispanic","Undergraduate","Associate","2","Out-of-State","50","50.0605","Photography",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","White, non-Hispanic","Undergraduate","Associate","2","Out-of-State","51","51.3306","Holistic Health",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Male","Hispanic","Undergraduate","Associate","1","In-State","15","15.0503","Energy Management and Systems Technology/Technician",
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Certificate","1","In-State","46","46.0412","Building/Construction Site Management/Manager",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","40","40.0201","Astronomy",
"2017","University of Colorado Denver","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Asian","Graduate","Masters","1","In-State","11","11.0401","Information Science/Studies",
"2017","Pueblo Community College","2","College","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Hispanic","Undergraduate","Associate","1","In-State","47","47.0604","Automobile/Automotive Mechanics Technology/Technician",
"2017","Aims Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Asian","Undergraduate","Associate","2","Out-of-State","24","24.0101","Liberal Arts and Sciences/Liberal Studies",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Non-Resident Alien","Graduate","Professional","1","In-State","22","22.0101","Law",
"2017","Front Range Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","10","10.0304","Animation, Interactive Technology, Video Graphics and Special Effects",
"2017","Western State Colorado University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","42","42.0101","Psychology, General",
"2017","University of Colorado Boulder","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Graduate","Masters","1","In-State","13","13.1312","Music Teacher Education",
"2017","University of Northern Colorado","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Asian","Undergraduate","Bachelor","2","Out-of-State","52","52.0201","Business Administration and Management, General",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","9","9.0702",,
"2017","Colorado State University - Pueblo","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","More than one race/ethnicity (non-hispanic)","Undergraduate","Bachelor","1","In-State","26","26.0101","Biology/Biological Sciences, General",
"2017","Colorado Mountain College","4","University","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Hispanic","Undergraduate","Certificate","1","In-State","50","50.0409","Graphic Design",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Unknown Ethnicity","Undergraduate","Bachelor","2","Out-of-State","26","26.0709","Wildlife Biology",
"2017","Community College of Aurora","2","College","Public","Not-for-Profit","Yes","DHE","Over 40","40",,"Female","Unknown Ethnicity","Undergraduate","Certificate","1","In-State","13","13.121","Early Childhood Education and Teaching",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Female","Black or African American, non-Hispanic","Undergraduate","Bachelor","1","In-State","26","26.0102","Biomedical Sciences, General",
"2017","University of Colorado Colorado Springs","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","Native American or Alaskan Native","Undergraduate","Bachelor","1","In-State","50","50.0101","Visual and Performing Arts, General",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Graduate","Doctoral","1","In-State","1","1.1106",,
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Certificate","1","In-State","43","43.0103","Criminal Justice/Law Enforcement Administration",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","3","3.0101",,
"2017","Morgan Community College","2","College","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","Black or African American, non-Hispanic","Undergraduate","Certificate","1","In-State","51","51.3902","Nursing Assistant/Aide and Patient Care Assistant/Aide",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","21-24","21","24","Male","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","52","52.0905","Restaurant/Food Services Management","11"
"2017","Arapahoe Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","White, non-Hispanic","Undergraduate","Associate","2","Out-of-State","24","24.0102","General Studies",
"2017","Colorado State University","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Male","More than one race/ethnicity (non-hispanic)","Graduate","Masters","1","In-State","13","13.0406","Higher Education/Higher Education Administration",
"2017","Pikes Peak Community College","2","College","Public","Not-for-Profit","Yes","DHE","17-20","17","20","Female","Hispanic","Undergraduate","Certificate","1","In-State","51","51.3801","Registered Nursing/Registered Nurse","11"
"2017","Colorado School of Mines","4","University","Public","Not-for-Profit","Yes","DHE","25-40","25","40","Female","White, non-Hispanic","Undergraduate","Bachelor","1","In-State","14","14.0801","Civil Engineering, General",
