"id","taxyr","businessname1","businessname2","ein","totalassetsboyamt","totalassetseoyamt","totalliabilitiesboyamt","totalliabilitieseoyamt","netassetsorfundbalancesboyamt","netassetsorfundbalanceseoyamt","engagedinexcessbenefittransind","deductiblenoncashcontriind","materialdiversionormisuseind","federatedcampaignsamt","membershipduesamt","fundraisingamt","relatedorganizationsamt","governmentgrantsamt","allothercontributionsamt","noncashcontributionsamt"
"201211989349301136","2010","OVERLAND HIGH SCHOOL BAND PARENT ASSOCIATION",,"742179293","23701","18755","0","0","23701","18755","f","f","f",,,,,,,
"201441349349305264","2012","ASPEN EDUCATION FOUNDATION",,"841181681","436275","797614","17","38632","436258","758982","f","f","f",,,,,,"696848",
"201830789349300933","2016","ROCKY RIDGE MUSIC CENTER FOUNDATION",,"846035931","1182101","1289172","14356","35362","1167745","1253810","f","t","f",,,,,,"538838","15185"
"201222869349301002","2011","WESTERN ENVIRONMENTAL LAW CENTER",,"931010269","1279684","1225357","86099","170631","1193585","1054726","f","f","f",,,,,,"1163042",
"201232849349300633","2011","HOPES INC",,"820539656","36195","30163","0","0","36195","30163","f","f","f",,,,,,,
"201212169349300441","2010","KUVODENVER EDUCATIONAL","BROADCASTING INC","237272040","1956751","1782767","569741","722661","1387010","1060106","f","f","f",,"672946",,,"161926","307873","18008"
"201412269349300816","2013","MENDING FACES",,"272151804","226085","154138","7580","0","218505","154138","f","f","f",,,"13215",,,"98416",
"201441349349305314","2013","REMEMBERING THE BRAVE INCORPORATED",,"203962009","16128","25504",,"0","16128","25504","f","f","f",,,,,,"34879",
"201232289349304358","2011","ROCKY MOUNTAIN HDC INC",,"841335158","10052259","10486685","334913","469876","9717346","10016809","f","f","f",,,,,"31500",,
"201211259349301421","2011","FRIENDS OF THE LOVELAND PUBLIC LIBRARY FOUNDATION INC",,"841424591","716417","158384","0","0","716417","158384","f","f","f","0","5060",,,"0","628245","0"
"201422909349300432","2013","HIGHLAND MERCHANTS ASSOCIATION INC",,"840887524","32527","54786",,"0","32527","54786","f","f","f",,"9561","137448",,,,
"201421359349307567","2012","UNITED STATES SKI ASSOCIATION","ROCKY MOUNTAIN DIVISION","840409661","451586","485192","2355","2538","449231","482654","f","f","f",,,,,,"43475",
"201422259349302717","2013","LUBICK FOUNDATION",,"271444241","261845","269465","24035","13634","237810","255831","f","t","f",,,,,,"107220","54209"
"201240659349301289","2010","THE GOLDEN TRIANGLE LEARNING CENTER",,"841069931","31545","24211","3781","2301","27764","21910","f","f","f",,,,,,"22305",
"201403079349300400","2013","Global Connection International",,"841537632","651482","263401","1000","3182","650482","260219","f","f","f",,,,,,"559232",
"201403009349301115","2013","ROCKY MOUNTAIN CHAPTER AFCEA",,"521580757","2130272","2299032","6538","4600","2123734","2294432","f","f","f",,,,,,"2756",
"201431899349300838","2013","CO COALITION AGAINST SEXUAL ASSAULT",,"841037788","157160","158651","16898","16714","140262","141937","f","t","f",,"12520",,,"304384","45300","80779"
"201211849349300711","2011","UNIVERSITY OF COLORADO HOSPITAL GIFT SHOP",,"510136492","407433","402318","4476","7109","402957","395209","f","f","f",,,,,,,
"201421979349300822","2013","Sensory Processing Disorder Foundation",,"742490763","290601","306562","60326","54422","230275","252140","f","f","f",,,,,,"349181",
"201222999349300412","2011","MILE HIGH CHAPTER - ASSOCIATION OF","LEGAL ADMINISTRATORS","841072372","149763","176694","6531","17796","143232","158898","f","f","f",,"24250",,,,"1985",
"201223129349301662","2011","BOOTSTRAPS INC",,"840800861","771108","726695","66711","123239","704397","603456","f","f","f",,,,,,"62331",
"201232989349300523","2011","CLUB 20",,"840577512","107583","100225","3774","3988","103809","96237","f","f","f",,"149050",,,,,
"201231289349300033","2011","PHILLIPS COUNTY HEALTHCARE FOUNDATI",,"841273537","107766","102808","1202","2265","106564","100543","f","f","f",,,,,,"61901",
"201143429349301004","2010","KENT DENVER COUNTRY DAY SCHOOL",,"840242810","72501476","78569402","13500505","13484225","59000971","65085177","f","t","f",,,,,,"3539075","102045"
"201242169349301054","2011","EAGLE VALLEY RELIGIOUS FOUNDATION",,"841334448","9385816","11621193","1706665","1711731","7679151","9909462","f","f","f",,,,,,"127427",
"201202449349300005","2011","COMMUNITY UPLIFT MINISTRIES",,"841611847","1085125","980585","325805","2555","759320","978030","f","f","f",,,,,,"264587",
"201432179349300823","2013","Stoneham Cooperative Telephone Corp",,"840456486","741551","701689","209298","208186","532253","493503","f","f","f",,,,,,,
"201421279349301707","2013","FOUNDATION FOR BIOMEDICAL EDUCATION AND RESEARCH",,"841192349","1251847","1233036",,"0","1251847","1233036","f","f","f",,,,,,,
"201442749349300824","2013","The Pearl Group Inc",,"455530404","183655","132363",,"8145","183655","124218","f","f","f",,,"1472",,,"36099",
"201222279349302132","2011","COLORADO PERSONALIZED EDUCATION","FOR PHYSICIANS","742565416","837862","912824","230728","265068","607134","647756","f","f","f",,,,,,"93700",
"201403109349301300","2013","BIOMEDICAL RESEARCH FOUNDATION OF COLORADO",,"742427577","668493","712727",,"0","668493","712727","f","f","f",,,,,,"143241",
"201223189349302917","2011","DOMA INTERNATIONAL",,"263114093","107292","110821","0","-16063","107292","126884","f","f","f","0","0",,,"40000","162879","0"
"201232289349304058","2011","TRAILS 2000 INC",,"841290857","82131","88323","301","396","81830","87927","f","f","f",,,,,"3965","110319",
"201402249349301870","2013","Pikes Peak Range Riders Foundation",,"841497942","1988492","1990527","337893","320655","1650599","1669872","f","f","f",,,,,,"77293","2160"
"201242979349300319","2011","Our Savior's Lutheran Housing Corp","c/o Senior Housing Options Inc","742274265","627588","584062","1139394","1124241","-511806","-540179","f","f","f",,,,,,,
"201243199349307284","2011","CARBONDALE COUNCIL ON ARTS & HUMANITIESINC",,"840729842","884678","923249","3393","33775","881285","889474","f","f","f",,"19591",,,"5000","120921",
"201402889349301025","2013","USA TAEKWONDO INC",,"680587171","391508","434791","623776","423293","-232268","11498","f","t","f",,,,"517783",,"320162","198316"
"201442489349300009","2013","Winter Park Horseman's Association",,"841113755","27197","20027","20951","13790","6246","6237","f","f","f",,"100",,,"10700","10655",
"201402119349301065","2013","Ligonier Ministries Inc",,"251298611","20957493","21793740","9347972","7871187","11609521","13922553","f","t","f",,,"447950",,,"16039302","148496"
"201232269349300938","2011","Global Spheres Inc",,"113843192","324353","49327","0","0","324353","49327","f","f","f","0","0",,,"0","281873","0"
"201222289349303427","2011","OPEN HEALTH TOOLS INC",,"260493467","13534","404703","212751","259321","-199217","145382","f","f","f","0","68500",,,"0","400000","0"
"201433159349302168","2013","The Mile High Five Foundation","c/o Lyle Wallace & Baker Hostetler","462045437",,"0",,"537",,"-537","f","f","f",,,"158621",,,"750",
"201232079349300728","2011","TOMORROWS CHILDREN'S FUND INC",,"133155199","6012118","4232777","2654758","1290703","3357360","2942074","f","t","f",,,,,,"688337","88986"
"201213149349301726","2011","DENVER LYRIC OPERA GUILD",,"237225165","1446811","1447952","5160","5200","1441651","1442752","f","f","f",,"8960",,,,"28790",
"201441749349300514","2013","APPETITES UNITE INC",,"272126113","241782","742873","6608","27013","235174","715860","f","f","f",,,"10040",,,"888605",
"201242929349300019","2011","NATIONAL STROKE ASSOCIATION",,"742317104","2005301","2390726","519926","642415","1485375","1748311","f","f","f",,"371130",,,,"3135456",
"201213189349301956","2011","OMNI INSTITUTE INC",,"841307563","2044777","1944075","1187828","986453","856949","957622","f","f","f",,,,,"3500",,
"201223219349300702","2011","THE DENVER CENTER FOR CRIME VICTIMS",,"742458153","657437","1158561","32656","445868","624781","712693","f","t","f",,,,,"921616","353837","98775"
"201810969349300231","2016","Neighbor to Neighbor Inc",,"840630214","7873266","8508408","3263173","3181048","4610093","5327360","f","f","f",,,,,"522861","536499","11544"
"201212269349302341","2011","THE CENTER FOR SPACE ENTREPRENEURSHIP",,"611556237","318365","238637","169701","30070","148664","208567","f","f","f",,,,,,"782207",
"201443179349301334","2013","Radical Love Foundation",,"275090472","140798","103541","-5649","-17316","146447","120857","f","f","f",,,,,,"351470",
"201431829349300233","2013","Global Hope Inc",,"841357644","243692","226139","3622","2682","240070","223457","f","f","f",,,,,,"244577",
"201231459349300533","2011","CHILDRENS HEALTH FOUNDATION",,"202015631","415296","289387","1278","4852","414018","284535","f","t","f",,,,,,"436382",
"201213199349303171","2011","The Catamount Institute",,"861151502","106132","63520","864","27760","105268","35760","f","f","f",,"38705",,,,"229903",
"201213199349305776","2011","GUNNISON LEGACY FUND",,"841339198","499109","413411","5962","850","493147","412561","f","f","f",,,,,"1136884","49488",
"201213199349306536","2011","The Colorado Trail Foundation",,"841057336","776157","814150","18598","39566","757559","774584","f","f","f",,,,,"10000","182923","9120"
"201231809349300718","2011","International Association of Firefighters Local #5",,"846052007","158046","79031","12687","11930","145359","67101","f","f","f",,"202140",,,,"20895",
"201422869349300027","2013","Rocky Mountain Health Care Services",,"840765729","8945635","14104230","4044414","7523127","4901221","6581103","f","f","f","2826",,,,,"272489","18071"
"201212839349300601","2011","BOULDER POTTERS GUILD",,"840593203","650962","638635","235105","220853","415857","417782","f","f","f","0","30931",,,"3300","27","0"
"201413179349303501","2013","THE WILDERNESS LAND TRUST",,"841192823","4768925","5313844","2979744","3502063","1789181","1811781","f","t","f",,,,,"7334","649466","77257"
"201203049349300820","2011","SLAVENS SCHOOL PTA",,"841353605","229884","240615","0","0","229884","240615","f","f","f",,"3425",,,,"6215",
"201232579349301003","2011","KINGDOM BUILDING LEADERSHIP MINISTRIES I",,"270924053","57393","66771","0","0","57393","66771","f","f","f",,,,,,"433609",
"201213209349307281","2011","NATURAL CAPITALISM SOLUTIONS INC",,"141901877","698675","549972","424641","468926","274034","81046","f","f","f",,,,,,"624574",
"201213209349307461","2011","GAY LESBIAN BISEXUAL & TRANSGENDER","COMMUNITY CENTER OF COLORADO","840738879","5098885","4971779","1849577","1737182","3249308","3234597","f","f","f",,,,,,"855061","24559"
"201441299349302014","2013","AKSHAYA USA INC",,"272935308","62237","81622",,"0","62237","81622","f","f","f",,,"550155",,,,
"201203209349303995","2011","NORTHGLENN JUDO CLUB INC",,"841171180","621492","623288","0","0","621492","623288","f","f","f",,"12970",,,,"5985",
"201213479349300026","2011","IBM RING 250 PRESTO-DIGITATORS",,"841328410","3865","7993","0","0","3865","7993","f","f","f",,"932",,,,"19789",
"201422179349300037","2013","TellAsia Ministries Inc",,"621718896","465361","562226","58192","4290","407169","557936","f","f","f",,,,,,"902569","6000"
"201213599349300001","2011","Valley-Wide Health Systems Inc",,"840706945","17710808","19682487","7116773","7524290","10594035","12158197","f","t","f","0","0",,,"7554408","0","0"
"201220619349301512","2010","ALFRED A BRAUN HUT SYSTEM INC",,"841441504","1095622","1515219","21563","17089","1074059","1498130","f","t","f",,,,,,"450250","450000"
"201220619349302327","2010","COLORADO STATE HIGH SCHOOL RODEO ASSN",,"846110279","199384","193096","0","0","199384","193096","f","f","f",,"77554",,,,"40776",
"201433219349306673","2013","CARSON J SPENCER FOUNDATION",,"202545226","452868","245075","30817","34238","422051","210837","f","t","f",,,"43692",,,"280215","54185"
"201403219349303635","2013","Colorado Association for Recycling Inc",,"841179373","154276","163041","26552","34780","127724","128261","f","f","f",,"37382",,,,"161901",
"201220659349300642","2010","Centennial Mental Health Center",,"840781098","5259953","5252206","1911365","1968488","3348588","3283718","f","t","f",,,,,,"418962","259423"
"201241369349308114","2010","THE PARTNERSHIP FOR FAMILIES & CHILDREN",,"841173226","2868590","2491521","2077130","1923913","791460","567608","f","f","f",,,,,,"21708",
"201220689349300952","2011","ASPEN JUNIOR HOCKEY INC",,"510143083","657765","662485","47150","44402","610615","618083","f","f","f",,,,,"300","65556",
"201220729349300417","2011","INDEPENDENCE PASS FOUNDATION",,"841133782","685890","601355","9203","0","676687","601355","f","f","f",,,,,"36000","125286",
"201220729349301507","2010","COLORADO TIER HOCKEY ASSOCIATION",,"264749698","84791","180372","0","185","84791","180187","f","f","f",,,,,,"1000",
"201220759349301212","2010","DEVELOPMENTAL PATHWAYS HOUSING CORP III",,"204236443","2842917","2787192","656863","671830","2186054","2115362","f","f","f",,,,,,,
"201220819349300047","2011","CELEBRATE THE BEAT",,"200670553","39290","37195","0","0","39290","37195","f","f","f",,,,,"6500","257730",
"201220869349300222","2010","MIDWEST NURSING RESEARCH SOCIETY",,"351932176","482958","498651","109246","78370","373712","420281","f","f","f",,"114721",,,,,
"201220869349300332","2010","Valley-Wide Health Systems Inc",,"840706945","17894164","17710808","8613216","7116773","9280948","10594035","f","f","f","0","0",,,"6758880","0","0"
"201421329349302697","2013","BOULDER COMMUNITY HOSPITAL FOUNDATION",,"840772664","32784819","36036121","1826055","1758538","30958764","34277583","f","t","f",,,"594657",,,"1426446","199157"
"201220889349300047","2010","THE SUMMIT FOUNDATION",,"742341399","6426922","6950221","1833430","2298319","4593492","4651902","f","t","f","1818907",,,,,,
"201220899349300842","2010","IMAGINE HOUSING CORP II",,"263619775","1470687","1326766","707272","557291","763415","769475","f","f","f","0","0",,,"66165","0","0"
"201221359349303437","2011","HELP INTERNATIONAL",,"841531749","72646","44489","9225","72019","63421","-27530","f","t","f",,,,,,"7634514","7372357"
"201220909349300522","2010","Spanish Peaks Foundation for Mental Health",,"841194598","658690","772303","0","0","658690","772303","f","f","f",,,,,,,
"201220909349301322","2011","LAKE CITY ARTS COUNCIL",,"841238386","1957065","1947440","116679","74700","1840386","1872740","f","f","f",,"14168",,,,"100578",
"201411139349301001","2013","Beaver Ponds Environmental","Education Center","271422478","2408220","2434794","1392465","1452584","1015755","982210","f","f","f",,,,"40000",,"190712","900"
"201221009349300227","2011","Colorado Grand Inc",,"841115630","73309","102549","26000","30571","47309","71978","f","f","f",,,,,,,
"201202859349300965","2011","Allied Jewish Apartments Endowment",,"204375532","2372949","3424296","0","0","2372949","3424296","f","f","f",,,,,,,
"201221119349300117","2011","BOLDEREACH",,"731693536","17977","25636","0","0","17977","25636","f","f","f","2352","2733",,,"0","4225","0"
"201411329349301131","2013","COLORADO CONCERN",,"680534523","920944","1307199","2405","921","918539","1306278","f","f","f",,,,,,,
"201221289349301722","2011","LCMC ENDOWMENT FUND INC",,"841351561","216395","297930","0","0","216395","297930","f","t","f",,,,,,"296335","235617"
"201221299349301872","2010","COLORADO SYMPHONY ASSOCIATION",,"840511458","14175839","16777676","2064910","3303620","12110929","13474056","f","t","f",,,,,"824216","4624173","150761"
"201221309349301137","2011","COLORADO FINANCIAL SERVICE CENTERS ASSOCIATION",,"205183152","4878","13677","0","0","4878","13677","f","f","f",,"46125",,,,"5250",
"201221309349301112","2011","Ransomed Heart Ministries",,"841535770","3343165","3320030","154141","154651","3189024","3165379","f","t","f",,,,,,"1935230","91179"
"201411609349300526","2013","COMMUNITY COLLEGE OF AURORA","FOUNDATION","841078004","12751601","12495372","5008220","4068524","7743381","8426848","f","f","f",,,"63335",,,"662932",
"201241819349300119","2011","AXIS",,"260334744","32704","78641","16518","65305","16186","13336","f","f","f",,,,,,"272900","1128"
"201221319349301972","2011","Colorado Springs Electrical Joint","Apprenticeship Training Fund","840575011","985019","964244","0","0","985019","964244","f","f","f",,,,,"102258",,
"201221319349302032","2010","Health SET",,"841102943","880997","730874","156900","51412","724097","679462","f","f","f",,,,,,"128808",
"201221319349302637","2011","CENTER FOR ENRICHED COMMUNICATION INC",,"742232416","352778","369156","200705","187326","152073","181830","f","f","f",,,,,"10833","99417",
"201221319349302857","2011","COLORADO BASKETBALL CLUB",,"271847353","24299","47023","0","0","24299","47023","f","f","f",,"278676",,,,"20812",
"201443219349310619","2013","BANNING LEWIS RANCH COMMUNITY FOUNDATION",,"261744732","169872","405173","15035","41793","154837","363380","f","f","f",,,,,,"217500",
"201221329349302852","2011","THE EXCELL FOUNDATION",,"260563654","30501","34275","0","0","30501","34275","f","t","f",,,,,,"100483","50000"
"201403149349301430","2013","WHEAT RIDGE 2020 INC",,"562550132","1410360","1423835","116277","100919","1294083","1322916","f","f","f",,,,,"366797","2684",
"201221329349303032","2011","BIOLOGICAL SCIENCES CURRICULUM STUDY INC",,"840622557","2776568","2543705","441660","340576","2334908","2203129","f","f","f",,,,,"4542874","28802",
"201411349349307951","2012","REGION 10 LEAGUE FOR ECONOMIC ASSISTANCE AND PLANNING INC",,"840631483","2629558","2629661","1109182","1027953","1520376","1601708","f","f","f",,"143837",,,,"1329944",
"201221359349302942","2011","EDUCATIONAL COMMUNICATIONS","OF COLORADO SPRINGS","841087230","503124","417714","4316","3641","498808","414073","f","f","f",,,,,,"579229",
"201432029349300328","2013","ASPEN PITKIN EMPLOYEE HOUSING INC",,"840815772","1625330","1811534","66939","75566","1558391","1735968","f","f","f",,,,,,,
"201211539349300706","2011","CHINA PARTNER",,"650200012","357456","323391","67080","52370","290376","271021","f","f","f",,,,,,"293209",
"201212499349300411","2011","RETIRED ENLISTED ASSN 39 TREA CHAPTER",,"840999784","1303264","1300962","0","0","1303264","1300962","f","f","f",,"2368",,,,"1471",
"201401349349303480","2012","RAPTOR EDUCATION FOUNDATION",,"840828277","4669","2807","203781","196796","-199112","-193989","f","t","f",,"1761",,,,"89646","34000"
"201221369349301217","2011","Beaver Park Water",,"840721934","3068896","5560144","1763510","1656612","1305386","3903532","f","f","f",,,,,,,
"201221369349303762","2010","Boulder County Mental Health Foundation",,"840717880","1031190","1118905","69185","43870","962005","1075035","f","f","f",,,,,,"69838",
"201221369349305772","2010","SPRINKLE ART INC",,"841526365","111919","100218","8903","7149","103016","93069","f","t","f",,,,,"14150","167693","61069"
"201402479349300430","2013","DENVER OSTEOPATHIC FOUNDATION",,"840425368","2427884","2708809","19186","22094","2408698","2686715","f","f","f",,"676",,,"79000",,
"201232909349300423","2011","COLORADO INSTITUTE OF DEVELOPMENTAL","PEDIATRICS INC","742432104","1098171","1107267","67985","34309","1030186","1072958","f","f","f",,,,,,"288609","490"
"201403219349306725","2013","DENVER FISHER HOUSE FOUNDATION",,"841445569","566761","730686","550","8327","566211","722359","f","f","f",,,,,,"226156","3890"
"201222799349300427","2011","COLORADO CHAMBER ORCHESTRA",,"260712495","3673","19416","0","1865","3673","17551","f","f","f",,,,,,"14966","14966"
"201242149349300914","2011","KATHRYN LONG SCHOLARSHIP FUND 040009292600",,"916571078","767234","741058","0","0","767234","741058","f","f","f",,,,,,,
"201413179349303416","2013","WOODLAND PARK CHAMBER OF COMMERCE",,"840965078","70683","69654","2150","4542","68533","65112","f","f","f",,"81965",,,"46404","18761",
"201440439349301919","2012","METROPOLITAN STATE UNIVERSITY OF DENVER","FOUNDATION INC","840576459","12196140","13044516","280862","1437189","11915278","11607327","f","t","f",,,,,,"2943555","599082"
"201221729349300617","2011","ADAMS COUNTY ECONOMIC DEVELOPMENT","INC","840872188","642819","577917","20456","28637","622363","549280","f","t","f",,,,,"668319","450165","50000"
"201202009349300040","2011","FOUNTAIN VALLEY SCHOOL ENDOWMENT R79233004",,"846061790","1614791","1687426","0","0","1614791","1687426","f","f","f",,,,,,,
"201413029349300306","2013","BOYS AND GIRLS CLUB OF THE PIKES PEAK REGION",,"840416503","2206155","2182613","720998","723833","1485157","1458780","f","t","f","44514",,"11108",,"321358","444621","30670"
"201430229349300218","2012","Colorado High School Charter Inc",,"460471316","338261","383165","118226","89720","220035","293445","f","f","f",,,,,,"15920",
"201221849349300227","2010","BAPTIST HOMES ASSOCIATION OF THE ROCKY MOUNTAINS",,"840528764","794197","666128","813963","648769","-19766","17359","f","f","f",,,,,,,
"201412269349301071","2013","ADAMS COUNTY COMMUNICATION CENTER","INC","840679892","16684166","17570120","1272806","382372","15411360","17187748","f","f","f",,,,,"812346",,
"201221929349300632","2010","MUSIC IN THE MOUNTAINS INC",,"742550850","238576","157378","25536","21324","213040","136054","f","f","f",,,,,,"424637","5452"
"201203209349309125","2011","THE GOOD SHEPHERD FOUNDATION",,"841583366","367932","383175","531","1629","367401","381546","f","f","f",,,,,,"80352",
"201411649349300856","2013","DENVER RESEARCH INSTITUTE",,"841392442","3424830","3567837","1213192","1353465","2211638","2214372","f","f","f",,,,,"4119754","1237488",
"201403169349301730","2013","ROARING FORK CONSERVANCY",,"841375379","2421856","2470435","24648","13527","2397208","2456908","f","t","f",,,"320775",,"91882","285788","250"
"201230659349301278","2010","QUALISTAR COLORADO",,"840685056","3802975","3408625","608410","263368","3194565","3145257","f","f","f",,,,,,"937005",
"201413189349302226","2013","THE 4 EAGLE FOUNDATION",,"274236873","1670632","1726624","659571","689290","1011061","1037334","f","f","f",,,,,,"143120",
"201243209349308914","2011","ELIZABETH RODEO ASSOCIATION INC",,"841222519","174684","185835","1696","46","172988","185789","f","f","f",,,,,,,
"201401629349300445","2013","INDEPENDENT AUTOMOBILE DEALERS ASSOCIATION OF COLO",,"840361109","473067","653303","66123","83294","406944","570009","f","f","f",,"137921",,,,,
"201421479349300722","2013","Fort Morgan Heritage Foundation",,"846039410","184620","49474","1884","1085","182736","48389","f","f","f",,"6170",,,,"59847",
"201423179349300642","2013","UNIVERSAL EDUCATION SUPPORTERS INC",,"743055232","165332","179019",,"0","165332","179019","f","f","f",,,,,,"406211",
"201222129349301112","2010","COLORADO MEDICAL SOCIETY FOUNDATION",,"841390157","493959","495892","0","39873","493959","456019","f","f","f",,,,,,"380058",
"201233209349300823","2011","NATIVE AMERICAN CHILDRENS ALLIANCE","LINDA LOGAN","841585177","30456","104515","2796","5420","27660","99095","f","f","f",,,,,,"159793",
"201222209349301022","2010","SOUTHERN UTE INDIAN CULTURAL CENTER INC",,"742494250","789217","662980","47711","92672","741506","570308","f","f","f",,"3574",,,,"1582911",
"201430559349300858","2012","CHILDREN'S OUTREACH PROJECT","THERAPEUTIC DAY CARE CENTER","840824956","1372056","1253464","92490","94470","1279566","1158994","f","f","f","12624",,,,"33250","348384",
"201412889349300956","2013","Fellowship of Catholic University Students",,"841522811","7421616","10111968","3659424","4321973","3762192","5789995","f","f","f",,,,,,"24277780",
"201221949349300642","2010","ELK VALLEY PUBLIC IMPROVEMENT CORPORATION",,"841581685","237879","150781","3404283","3632262","-3166404","-3481481","f","f","f",,,,,,,
"201412559349300131","2013","Adaptive Sports Center of Crested Butte Inc",,"841063447","2152105","2299630","220065","140771","1932040","2158859","f","t","f",,,"253567",,"16250","833331","331841"
"201203199349304250","2011","ONLINE CONSUMERS NETWORK",,"264472879","38472","22292","0","4453","38472","17839","f","f","f",,,,,,"1037295",
"201301999349300140","2012","COLORADO ANIMAL RESCUE INC",,"841208087","1179731","1139145","4758","3146","1174973","1135999","f","f","f","3657",,,,"403243","152752",
"201402189349301220","2013","Caring for the Heart Ministries",,"204922863","120167","208788","778","3958","119389","204830","f","f","f",,,,,,"224780",
"201403169349305030","2013","CASTLE ROCK LIFELONG LEARNING","CENTER","841456891","7422746","7223707","6197323","6063787","1225423","1159920","f","f","f",,,,,,,
"201211879349300306","2011","NATIONAL ARCHERY ASSOCIATION OF THE US","UNITED STATES","366118407","804335","893316","109830","155002","694505","738314","f","t","f",,"202182",,,,"1724537","202808"
"201232289349303098","2011","ROCKLEY FAMILY FOUNDATION",,"208233098","19294","47634","0","95569","19294","-47935","f","f","f",,,,,,"164",
"201241359349301344","2010","Saint Francis Community Services Inc",,"480543809","19738380","21205310","1390101","621197","18348279","20584113","f","f","f",,,,,,"573147","1955"
"201410439349302061","2012","LITTLETON PUBLIC SCHOOLS FOUNDATION",,"841185005","526480","1048923","120954","112711","405526","936212","f","f","f",,,,,,"614840","3111"
"201430639349300223","2012","BAL SWAN CHILDREN'S CENTER",,"840535171","3036184","3006248","187313","160651","2848871","2845597","f","f","f","32075",,,,"122273","626013","5100"
"201222289349304072","2010","VILAR CENTER FOR THE ARTS FOUNDATION",,"841316133","16409862","13431801","314287","0","16095575","13431801","f","t","f",,,,,,,"254569"
"201423219349311242","2013","Summit Habitat For Humanity",,"841312622","652733","738793","158274","16454","494459","722339","f","f","f",,,,,,"14557",
"201443099349302074","2013","CRIMINAL JUSTICE ASSISTANCE INC",,"841157054","50267","151666","23837","75000","26430","76666","f","f","f",,,,,,,
"201413169349304066","2013","MARILLAC CLINIC INC",,"841085822","3999249","3644606","1212077","715024","2787172","2929582","f","t","f","53174",,"28295","1607856","1016359","1030096","36804"
"201411359349305761","2013","Colorado Motorcycle Trail Riders Association",,"141872875","17247","8802",,"0","17247","8802","f","f","f",,"3029",,,,"348",
"201421339349304017","2013","SPAYTODAY",,"800303411","30688","43527","12665","12857","18023","30670","f","f","f",,,,,,"11541",
"201222709349300707","2011","ASSISTANCE LEAGUE OF DENVER",,"840510311","1550260","1563682","43281","33513","1506979","1530169","f","t","f",,"23415",,,,"451918","283958"
"201433179349301788","2013","BENET HILL MONASTERY OF COLORADO SPRINGS INC",,"840523354","15459695","14865622","1817083","259621","13642612","14606001","f","t","f",,,"181274",,,"551607","33312"
"201211359349301586","2011","THE CHATFIELD GRID IRON CLUB",,"432038279","7470","10476","0","0","7470","10476","f","f","f",,,,,,"1139",
"201222789349300307","2011","ROARING FORK GAY & LESBIAN COMMUNITY FUND",,"841348897","173276","191927","828","898","172448","191029","f","f","f",,,,,"5000","97610",
"201403219349307675","2013","ZOOLOGY FOUNDATION AT CROOKED WILLOW FARMS",,"271125802","4835301","4520706","0","0","4835301","4520706","f","f","f",,,,,,"1290",
"201442259349302919","2013","KIDS CROSSING INC",,"841251585","2119119","2246949","1046182","997648","1072937","1249301","f","f","f",,,,,"7373165","5790",
"201422269349303717","2013","Colorado Horse Park",,"841487919","39995","57638","209836","200000","-169841","-142362","f","t","f",,,"97900","407400",,"33400","33400"
"201221799349300122","2011","LEAVE NO TRACE CENTER FOR","OUTDOOR ETHICS","841303335","347912","354722","19889","52636","328023","302086","f","t","f","7200",,,,,"1041519","87114"
"201222869349300827","2011","DENVER OSTEOPATHIC FOUNDATION",,"840425368","2491633","2357493","30537","20796","2461096","2336697","f","f","f",,,,,"91142","855",
"201202289349304100","2011","JOSEPH INDIA MISSION","% JUDY JO GRANT","203476202","130388","5937","0","0","130388","5937","f","f","f",,,,,,"18859",
"201231379349300118","2010","AGRIBUSINESS FREEDOM FOUNDATION",,"201434851","15728","7703","4139","6105","11589","1598","f","f","f",,,,,,"119910",
"201221369349307727","2011","ERITREAN COMMUNITY IN CO",,"841144223","559240","559240","559240","559240",,"0","f","f","f",,"14400",,,,"16826",
"201442949349300814","2013","BETTER BUSINESS BUREAU OF SOUTHERN","COLORADO FOUNDATION INC","742766022","578306","591743","182441","154168","395865","437575","f","f","f",,,,,,"29857",
"201423579349301207","2013","HABITAT FOR HUMANITY INTERNATIONAL INC","HABITAT FOR HUMANITY OF GUNNISON VALLEY","841342438","824589","854150","20899","17275","803690","836875","f","f","f",,,,"527",,"77353","14978"
"201423219349301012","2013","USA CYCLING INC",,"841284437","17849479","18043349","2580041","2658151","15269438","15385198","f","t","f","17390",,,"2046625",,"1642628","347715"
"201202339349300610","2011","WILDERNESS WORKSHOP",,"741900412","362851","396330","34574","21653","328277","374677","f","f","f",,,,,"20750","665321","3092"
"201421339349304242","2013","COLORADO SUCCEEDS",,"753221270","273080","1090255","16","115274","273064","974981","f","f","f",,"218000",,"400000",,"1257500",
"201313239349301011","2012","COLORADO CANCER RESEARCH PROGRAM",,"841090476","2033605","2226373","226784","179276","1806821","2047097","f","f","f",,,,,"1492387","449103",
"201422799349300502","2013","DENVER CHAPTER NO 145 THE ORDER OF AHEPA",,"208424594","1655593","1766602","2800","2800","1652793","1763802","f","f","f",,"12215",,,,,
"201432129349301233","2013","Colorado National Guard Foundation",,"841251787","446973","445051",,"0","446973","445051","f","f","f",,,"7982",,,"202768",
"201232019349300408","2011","ASSOCIATION FOR COMMUNITY LIVING","IN BOULDER COUNTY","840637899","1208666","1193444","397900","252494","810766","940950","f","f","f",,"2713",,,,"466300",
