"collateralid","fileid","actiontypecode","actiontype","actionreferenceid","recordstatuscode","recordstatus","farmproductflag","farmproductallyears","farmproductstartyear","farmproductendyear","collateraldescription","countyid","county","additionalcollateraldescription"
"628936","774037","A","add",,"A","active","false",,,,"General Description",,,"ALL OF DEBTOR'S RIGHT, TITLE AND INTEREST IN AND TO ALL GOODS DESCRIBED IN ANY PRESENT OR FUTURE LEASES, LOANS, CONDITIONAL SALE AGREEMENTS OR OTHER SUCH AGREEMENTS AND ALL SCHEDULES AND ATTACHMENTS THERETO BETWEEN DEBTOR AND SECURED PARTY, TOGETHER WITH ALL PROCEEDS THEREFROM, ACCESSIONS THERETO, AND REPLACEMENTS AND SUBSTITUTIONS THEREFORE.  A LIST OF THE SPECIFIC GOODS CAN BE OBTAINED FROM SECURED PARTY UPON REQUEST."
"536715","678212","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"822014","1037739","A","add",,"A","active","false",,,,"UNKNOWN",,,"and all additions, replacements of and substitutions for all or any part of the foregoing property; all insurance refunds relating to the foregoing property; all good will relating to the foregoing property; all records and data and embedded software relating to the foregoing property, and all equipment, inventory and software to utilize, create, maintain and process any such records and data on electronic media; and all supporting obligations relating to the foregoing property; all whether now existing or hereafter arising, whether now owned or hereafter acquired or whether now or hereafter subject to any rights in the foregoing property; and all products and proceeds (including but not limited to all insurance payments) of or relating to the foregoing property."
"531127","668819","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"53606","54968","A","add",,"A","active","true","true",,,"DRY BEANS",,,"DRY BEANS"
"53603","54968","A","add",,"A","active","true","true",,,"HAY",,,"HAY"
"53609","54968","A","add",,"A","active","true","true",,,"SUGAR BEETS",,,"SUGAR BEETS"
"53604","54968","A","add",,"A","active","true","true",,,"BARLEY",,,"BARLEY"
"53600","54968","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,"CATTLE & CALVES"
"53605","54968","A","add",,"A","active","true","true",,,"CORN",,,"CORN"
"53608","54968","A","add",,"A","active","true","true",,,"SILAGE",,,"SILAGE (SPECIFY)"
"53602","54968","A","add",,"A","active","true","true",,,"SHEEP AND LAMB",,,"SHEEP & LAMBS"
"53607","54968","A","add",,"A","active","true","true",,,"OATS",,,"OATS"
"217507","228834","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"139719","133684","A","add",,"A","active","false",,,,"CHATTEL PAPER",,,
"417194","527404","A","add",,"A","active","false",,,,"General Description",,,"ALL TOOLS AND EQUIPMENT NOW OWNED BY DEBTOR FOR USE IN DEBTOR'S TRADE OR BUSINESS TOGETHER WITH ANY AND ALL SIMILAR TOOLS AND EQUIPMENT HEREAFTER ACQUIRED."
"663887","818578","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"53638","54995","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,"ALL FIELD CROPS"
"53641","54995","A","add",,"A","active","true","true",,,"WHEAT",,,"WHEAT"
"53640","54995","A","add",,"A","active","true","true",,,"OATS",,,"OATS"
"53705","55056","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"799169","996564","A","add",,"A","active","false",,,,"UNKNOWN",,,"2013 POLARIS R13JT9EAK     VIN 4XAJT9EA7DB150979"
"237224","251886","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"182009","178180","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"1144917","1616702","A","add",,"A","active","false",,,,"UNKNOWN",,,"the following, whether now owned or hereafter acquired, whether now existing or hereafter arising, and wherever located:  All attachments, accessories, repairs, replacements, and accessions to any of the property described herein, whether added now or later.    All products and produce of any of the property described herein. All accounts, general intangibles, instruments, rents, monies, payments, and all other rights arising out of a sale, lease, consignment or other disposition of any of the property described herein.    All proceeds (including insurance proceeds) from the sale, destruction, loss, or other disposition of any of the property described herein, and sums due from a third party who has damaged or destroyed the property or from that party's insurer, whether due to judgment, settlement or other process.    All records and data relating to any of the property described herein, whether in the form of a writing, photograph, microfilm, microfiche, or electronic media, together"
"487632","617356","A","add",,"A","active","false",,,,"FARM PRODUCTS",,,
"753145","907348","A","add",,"A","active","false",,,,"UNKNOWN",,,"General intangibles consisting specifically of all of Debtor's right, title and interest now owned or hereafter acquired and where ever located in and to all amounts received by Debtor arising from Debtor's claims in tort against one or more parties for injuries suffered on or about 07/21/2012, and the chooses in action arising from Debtor's claims against one or more parties for injuries suffered on or about 07/21/2012."
"53753","55063","A","add",,"A","active","true","true",,,"HAY",,,
"53755","55063","A","add",,"A","active","true","true",,,"CORN",,,
"53758","55063","A","add",,"A","active","true","true",,,"SILAGE",,,
"53754","55063","A","add",,"A","active","true","true",,,"BARLEY",,,
"53756","55063","A","add",,"A","active","true","true",,,"DRY BEANS",,,
"53757","55063","A","add",,"A","active","true","true",,,"OATS",,,
"53759","55063","A","add",,"A","active","true","true",,,"SUGAR BEETS",,,
"53778","55065","A","add",,"A","active","true","true",,,"OATS",,,
"53777","55065","A","add",,"A","active","true","true",,,"DRY BEANS",,,
"53779","55065","A","add",,"A","active","true","true",,,"SILAGE",,,
"53780","55065","A","add",,"A","active","true","true",,,"SUGAR BEETS",,,
"53774","55065","A","add",,"A","active","true","true",,,"HAY",,,
"53776","55065","A","add",,"A","active","true","true",,,"CORN",,,
"53775","55065","A","add",,"A","active","true","true",,,"BARLEY",,,
"53817","55071","A","add",,"A","active","true","true",,,"DRY BEANS",,,
"53816","55071","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,"/ PART OF THE SW1/4 31-7-63; PART OF THE E1/2 1-6-65; NW1/4 31-7-64; A PORTION OF 1, 2, AND 3-5-65. WELD COUNTY, COLORADO"
"53813","55071","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53818","55071","A","add",,"A","active","true","true",,,"SUGAR BEETS",,,
"53815","55071","A","add",,"A","active","true","true",,,"HAY",,,
"53819","55071","A","add",,"A","active","true","true",,,"WHEAT",,,
"53814","55071","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"53828","55073","A","add",,"A","active","true","true",,,"HAY",,,
"53831","55073","A","add",,"A","active","true","true",,,"WHEAT",,,
"53829","55073","A","add",,"A","active","true","true",,,"DRY BEANS",,,
"53830","55073","A","add",,"A","active","true","true",,,"SUGAR BEETS",,,
"53827","55073","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"691660","842210","A","add",,"A","active","false",,,,"General Description",,,"FEED AND CROPS ON HAND:  ALL PROCESSED AND UNPROCESSED FEED, GRAIN AND HARVESTED CROPS LOCATED ON THE BORROWER'S FARM OR FARMS OR STORED BY SAID BORROWER OFF SAID PREMISES IN PUBLIC OR PRIVATE WAREHOUSES TO BORROWER'S ACCOUNT, NOW OWNED OR IN POSSESSION OF THE BORROWER OR HEREAFTER ACQUIRED BY WAY OF REPLACEMENT, SUBSTITUTION, INCREASE OR ADDITION."
"53840","55077","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"53942","55130","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"54073","55227","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"1091326","1516473","A","add",,"A","active","false",,,,"UNKNOWN",,,"John Deere 2623 Disk S/N: 775040 together with (1) all attachments, accessories and components, repairs and improvements, (2) all accounts, general intangibles, contract rights and chattel paper relating thereto, and (3) all proceeds, thereto including, without limitation, insurance, sale, lease and rental proceeds, and proceeds of proceeds."
"1114780","1560706","A","add",,"A","active","false",,,,"UNKNOWN",,,"2017 TRACKER MARINE NITRO ZV18 SN: BUJ86442L617 2017 MERCURY 200XL 4CYL VERADO SN: 2B412322"
"882693","1142449","A","add",,"A","active","false",,,,"UNKNOWN",,,"1989 JOHN DEERE 4955 TRACTOR SN# RWSG047001961"
"1078473","1492893","A","add",,"A","active","false",,,,"UNKNOWN",,,"Please contact the Third Party Recovery Unit of Hospital and Physician Business Services at Denver Health and Hospital Authority at ((303) 602-2260 to obtain the current balance owing on the hospital charges."
"360774","439757","A","add",,"A","active","false",,,,"General Description",,,"CD ACCOUNT NUMBER 800885409 WITH LENDER WITH AN APPROXIMATE BALANCE OF $7,703.16; WHETHER ANY OF THE FOREGOING IS OWNED NOW OR ACQUIRED LATER; ALL ADDITIONS, REPLACEMENTS, AND SUBSTITUTIONS RELATING TO ANY OF THE FOREGOING; ALL RECORDS OF ANY KIND RELATING TO ANY OF THE FOREGOING; ALL PROCEEDS RELATING TO ANY OF THE FOREGOING (INCLUDING INSURANCE, GENERAL INTANGIBLES AND OTHER ACCOUNTS PROCEEDS)."
"344103","420898","A","add",,"A","active","false",,,,"General Description",,,"ALL EQUIPMENT, ALL INVENTORY, ALL GENERAL INTANGIBLES AND ALL FIXTURES WHICH ARE OR BECOME ATTACHED TO THE REAL PROPERTY DESCRIBED AS FOLLOWS:  SE1/4NE1/4 OF SECTION 16, TOWNSHIP 6 SOUTH. PROPERTY IS LOCATED AT 1826 GRAND AVE, GLENWOOD SPRINGS, CO 81601."
"1074127","1484874","A","add",,"A","active","false",,,,"UNKNOWN",,,"Itero Element    Together with all replacements, upgrades, replaceable parts, repairs, additions, substitutions, accessories, proceeds there from, and insurance proceeds, if any (collectively referred to as Equipment).This financing statement is being recorded pursuant to a Lease Agreement between the secured party and the debtor for notice purposes only and shall not be deemed to grant the debtor any property interest in the Equipment or insurance proceeds, if any."
"54320","55408","A","add",,"A","active","true","true",,,"WHEAT",,,
"55408","56230","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"54316","55408","A","add",,"A","active","true","true",,,"HAY",,,
"54314","55408","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"54318","55408","A","add",,"A","active","true","true",,,"DRY BEANS",,,
"54313","55408","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"54317","55408","A","add",,"A","active","true","true",,,"CORN",,,
"54325","55409","A","add",,"A","active","true","true",,,"WHEAT",,,
"55409","56230","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"54328","55409","A","add",,"A","active","true","true",,,"HAY",,,
"54329","55409","A","add",,"A","active","true","true",,,"SUNFLOWER SEEDS",,,
"54330","55409","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"54326","55409","A","add",,"A","active","true","true",,,"DRY BEANS",,,
"54327","55409","A","add",,"A","active","true","true",,,"MILLET",,,
"54373","55451","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"54380","55454","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,"ADD EFS FILING TO CONTINUATION AND CHANGE COLLATERAL CODE FROM A 100 TO 110"
"54395","55459","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"54396","55459","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"54819","55811","A","add",,"A","active","true","true",,,"WHEAT",,,
"54816","55811","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"54818","55811","A","add",,"A","active","true","true",,,"SORGHUM GRAIN",,,
"54814","55811","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"54813","55811","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"54846","55834","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"54857","55835","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"1179617","1677645","A","add",,"A","active","false",,,,"UNKNOWN",,,"Debtor grants to Creditor a security interest in all of the right, title and interest of Debtor in and to all business assets including, but not limited to Accounts Receivables, Inventory, Instruments, Equipment, Intangibles, Accounts, Chattels, Paper, Good Will, Specific Property and All Property of Debtor and all proceeds thereof (collectively, the ""Collateral""). This security interest is granted to Creditor by Debtor to secure performance and payment of all obligations and indebtedness of Debtor to Creditor hereunder and as set forth herein."
"977664","1312371","A","add",,"A","active","false",,,,"UNKNOWN",,,"All assets of the Debtor, whether now owned or  hereafter acquired or arising"
"816129","1027708","A","add",,"A","active","false",,,,"UNKNOWN",,,"THE FOLLOWING LISTED EQUIPMENT: Make:Polaris;Model:A14ZN5EAM;VIN/SN:4XAZN5EA5EA096126 ALONG WITH ALL ADDITIONS, MODIFICATIONS, AND EXCHANGES TO THE SUBJECT EQUIPMENT TO INCLUDE SPECIAL TOOLS AND EQUIPMENT NEEDED FOR ITS SERVICE AND REPAIR. AND ALL OTHER EQUIPMENT NOW OWNED AND HEREAFTER ACQUIRED THAT IS FINANCED BY SHEFFIELD FINANCIAL."
"458409","588364","A","add",,"A","active","false",,,,"HOSPITAL LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"67684","67963","A","add",,"A","active","false",,,,"CHATTEL PAPER",,,
"73103","72641","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"793811","986566","A","add",,"A","active","false",,,,"UNKNOWN",,,"2013 POLARIS SP 850 EPS ATV VIN# 4XAZN8EA3DA051900"
"482747","612610","A","add",,"A","active","false",,,,"General Description",,,"PURCHASE MONEY SECURITY INTEREST IN AUTOMOTIVE TOOLS AND EQUIPMENT, MORE SPECIFICALLY, LISTED ON CREDIT SALES CONTRACT OR EQUIPMENT LEASE NO. LISTED BELOW. IN ADDITION TO THE PURCHASE MONEY SECURITY INTEREST GRANTED IN THE COLLATERAL LISTED ON THE REFERENCED, THE COLLATERAL SHALL INCLUDE ALL ITEMS OF TOOLS AND EQUIPMENT OF DEBTOR, WHETHER NOW OWNED OR HEREAFTER ACQUIRED, WHICH WERE ACQUIRED FROM A SNAP-ON DEALER, AND ANY AND ALL GOODS AND EQUIPMENT MANUFACTURED OR DISTRIBUTED BY SNAP-ON INCORPORATED OR ANY OF ITS AFFILIATES, OR BEARING THE SNAP-ON OR SUN ELECTRIC TRADEMARKS OR LOGOS, TOGETHER WITH ALL PROCEEDS (INCLUDING INSURANCE PROCEEDS OR CLAIMS), ACCESSIONS, ATTACHMENTS, ADDITIONS, SUBSTITUTIONS AND REPLACEMENTS TO AND OF SUCH ITEMS (THE FOREGOING AND THE COLLATERAL LISTED ON THE REFERENCED CREDIT SALES CONTRACT OR EQUIPMENT LEASE ARE COLLECTIVELY REFERRED TO AS ""COLLATERAL""). CREDIT SALES CONTRACT NO.: 106456718*2"
"54895","55844","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"397071","505776","A","add",,"A","active","false",,,,"ACCOUNTS RECEIVABLE/GENERAL INTANGIBLES",,,"SHAREHOLDER LOAN IN THE AMOUNT OF $106,619.02 BETWEEN ROCKY MOUNTAIN CUSTOM HOMES, INC. (BORROWER) AND STEVE A PHILPOTT (SHAREHOLDER)DATED OCTOBER 16, 2005 RELATING TO THE CONTINUING OPERATIONS OF ROCKY MOUNTAIN CUSTOM HOMES AND SECURED BY ALL WORK IN PROGRESS."
"977165","1311419","A","add",,"A","active","false",,,,"UNKNOWN",,,"2016 LS XR4145C TRACTOR. BLUE IN COLOR. VIN 2275000016. TO INCLUDE PALLET FORKS, BALE SPEAR, A 5 FOOT MOWER, AND A BOX GRADER. TOTAL AMOUNT OF LIEN $ 42,903.00."
"1160726","1644681","A","add",,"A","active","false",,,,"UNKNOWN",,,"General intangibles and any settlement, proceeds, disposition or other amounts received or awarded to Debtor in any claim or cause of action due to Forte Health, Injury Solutions, Anesthesia Solutions, and/or their assigns to the extent owed to them and evidenced by the lien signed by Debtor. Date of injury on or about 10/08/2018."
"1211768","1738098","A","add",,"A","active","false",,,,"UNKNOWN",,,"All of the debtors right, title and interest in the Photovoltaic Solar Energy Equipment or Energy Storage/Battery Equipment (If any), including but not limited to rooftop solar panels, solar roofing materials, wall mounted batteries, stand alone batteries, inverters, cables and wires, support brackets, roof mounted or ground mounted racking systems, related equipment, and additions or replacements of the same. In addition, the security interest includes all warranties issued with respect to the referenced collateral."
"55011","55904","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"55200","56055","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"55202","56055","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"55416","56230","A","add",,"A","active","true","true",,,"WHEAT",,,
"55413","56230","A","add",,"A","active","true","true",,,"HAY",,,
"55415","56230","A","add",,"A","active","true","true",,,"SILAGE",,,
"55414","56230","A","add",,"A","active","true","true",,,"CORN",,,
"55410","56230","A","add",,"A","active","true","true",,,"MILK",,,
"55785","56551","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"55917","56643","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"55916","56643","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"55933","56644","A","add",,"A","active","true","true",,,"HAY",,,
"55927","56644","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"55928","56644","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"55932","56644","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"55929","56644","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"55931","56644","A","add",,"A","active","true","true",,,"ALL FIELD CROPS",,,
"56416","57131","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"56418","57136","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"57620","58378","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"57621","58378","A","add",,"A","active","true","true",,,"OTHER FIELD CROPS (SPECIFY)",,,
"57832","58595","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"57831","58595","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"57840","58598","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"57841","58598","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"477167","607472","A","add",,"A","active","false",,,,"General Description",,,"PURCHASE MONEY SECURITY INTEREST IN AUTOMOTIVE TOOLS AND EQUIPMENT, MORE SPECIFICALLY, LISTED ON CREDIT SALES CONTRACT OR EQUIPMENT LEASE NO. LISTED BELOW. IN ADDITION TO THE PURCHASE MONEY SECURITY INTEREST GRANTED IN THE COLLATERAL LISTED ON THE REFERENCED, THE COLLATERAL SHALL INCLUDE ALL ITEMS OF TOOLS AND EQUIPMENT OF DEBTOR, WHETHER NOW OWNED OR HEREAFTER ACQUIRED, WHICH WERE ACQUIRED FROM A SNAP-ON DEALER, AND ANY AND ALL GOODS AND EQUIPMENT MANUFACTURED OR DISTRIBUTED BY SNAP-ON INCORPORATED OR ANY OF ITS AFFILIATES, OR BEARING THE SNAP-ON OR SUN ELECTRIC TRADEMARKS OR LOGOS, TOGETHER WITH ALL PROCEEDS (INCLUDING INSURANCE PROCEEDS OR CLAIMS), ACCESSIONS, ATTACHMENTS, ADDITIONS, SUBSTITUTIONS AND REPLACEMENTS TO AND OF SUCH ITEMS (THE FOREGOING AND THE COLLATERAL LISTED ON THE REFERENCED CREDIT SALES CONTRACT OR EQUIPMENT LEASE ARE COLLECTIVELY REFERRED TO AS ""COLLATERAL""). CREDIT SALES CONTRACT NO.: 109346080*2"
"1079744","1495300","A","add",,"A","active","false",,,,"UNKNOWN",,,"CATERPILLAR 305.5E2 THB SERIAL NUMBER CR504144 AND ADDITIONS, REPLACEMENTS, ATTACHMENTS, SUBSTITUTIONS AND ACCESSIONS THERETO NOW OWNED OR HEREAFTER ACQUIRED AND PROCEEDS THEREOF."
"1191486","1698998","A","add",,"A","active","false",,,,"UNKNOWN",,,"Purchase Money Security Interest in all tools and equipment purchased under any credit sale, installment sale, or similar contact from a Snap-on franchisee or other sales representative, or from Snap-on Tools Company LLC or from any affiliate thereof. In addition to the purchase money security interest granted in the collateral listed on the referenced contract, the collateral shall also include: all items of tools and equipment of Debtor, whether now owned and acquired from or hereafter acquired from a Snap-on franchisee or other sales representative; and any and all goods and equipment manufactured or distributed by Snap-on Tools Company LLC and any of its affiliates; or tools and equipment bearing the Snap-on Trademarks or logos; together with all proceeds (including insurance proceeds or claims), accessions, attachments, additions, substitutions, and replacements to and of such items (all the foregoing ""Collateral"")."
"896995","1167933","A","add",,"A","active","false",,,,"UNKNOWN",,,"1 NEW 2014 MODEL 8500 ZIMMATC PIVOT  8 TOWER"
"16498","19228","A","add",,"A","active","false",,,,"IRS LIEN",,,
"430124","541307","A","add",,"A","active","false",,,,"PRODUCTS OF COLLATERAL",,,
"886888","1149935","A","add",,"A","active","false",,,,"UNKNOWN",,,"Assignment of any and all Association Dues payable to Pearl Street Lots Owners Association"
"988754","1332283","A","add",,"A","active","false",,,,"UNKNOWN",,,"See Attached"
"1054970","1449680","A","add",,"A","active","false",,,,"UNKNOWN",,,"All of Debtor's interest in the property identified on Exhibit A and Exhibit B attached hereto."
"804127","1005367","A","add",,"A","active","false",,,,"UNKNOWN",,,"General intangibles consisting specifically of all of Debtor's right, title and interest now owned or hereafter acquired and where ever located in and to all amounts received by Debtor arising from Debtor's claims in tort against one or more parties for injuries suffered on or about 6/25/2013, and the chooses in action arising from Debtor's claims against one or more parties for injuries suffered on or about 6/25/2013."
"786470","972784","A","add",,"A","active","false",,,,"UNKNOWN",,,"Lien Termination-  Oliver, John  Account-  8448754  DOI-  09/17/2012"
"956076","1272041","A","add",,"A","active","false",,,,"UNKNOWN",,,"One(1) B&C Washer (""Property"") together with all accessories, attachments, parts, repairs, upgrades, additions, and replacements attached thereto or incorporated therein; all software embedded in or acquired in an integrated transaction with the Property, and all modifications, additions and replacements thereto and any substitutions therefor; and all proceeds of any of the foregoing, including without limitation all insurance proceeds, rents, cash, accounts, instruments and chattel paper related thereto or arising therefrom. The collateral described in this financing statement is within the scope of Article 9 of the Uniform Commerical Code as adopted in the State where it is filed."
"29824","34171","A","add",,"A","active","false",,,,"IRS LIEN",,,
"44500","48465","A","add",,"A","active","false",,,,"INVENTORY",,,
"877598","1134037","A","add",,"A","active","false",,,,"UNKNOWN",,,"This financing statement covers all assets of the Debtor, whether now existing or hereafter arising."
"174323","172527","A","add",,"A","active","false",,,,"PAYMENTS AND RIGHTS TO PAYMENTS",,,
"683843","835279","A","add",,"A","active","false",,,,"PROCEEDS OF COLLATERAL",,,
"1166783","1655405","A","add",,"A","active","false",,,,"UNKNOWN",,,"please see attachment"
"825104","1043325","A","add",,"A","active","false",,,,"UNKNOWN",,,"ALL OF THE BORROWER'S NOW OWNED OR HEREAFTER ACQUIRED INVENTORY, GENERAL INTANGIBLES, EQUIPMENT, MACHINERY, TRADE FIXTURES, SEATING, DECOR AND SIGNAGE, AND ALL OTHER PROPERTY CONSTITUTING ""INVENTORY"", ""GENERAL INTANGIBLE"" AND ""EQUPMENT"", AS SUCH TERMS ARE DEFINED IN THE UNIFORM COMMERCIAL CODE, AND ANY AND ALL ADDITIONS, SUBSTITUTIONS, REPLACEMENTS, ACCESSIONS, AND PROCEEDS OF ANY OF THE FOREGOING LOCATED AT MCDONALD'S NATIONAL STORE # (SEE BELOW):        STORE #6084, 3994 E. 120th., Thornton, CO 80233"
"462482","593380","A","add",,"A","active","false",,,,"EQUIPMENT",,,"2000 NEW HOLLAND HW SWATHER 340 SER #645126 AND NEW HOLLAND 2355 HEADER SER #639814"
"1073793","1484173","A","add",,"A","active","false",,,,"UNKNOWN",,,"ONE (1) KOMATSU PC290LC-11 Hydraulic Excavator, S/N# A27595, INCLUDES: AUXILIARY HYDRAULICS, 10'6"" STICK, 20'2"" BOOM, 36"" BUCKET, JRB QUICK COUPLER, REVOLVING FRAME UNDERCOVER, 31.5"" TRIPLE GROUSER.  This transaction is a lease and is not intended by the Debtor as a security transaction; the filing is only intended to make the lease a matter of public record.  *Claiming proceeds does not constitute permission for the Debtor to dispose of the collateral."
"1189358","1694850","A","add",,"A","active","false",,,,"UNKNOWN",,,"2019 FIRBIMAT ECO GREEN 208/240V-60HZ-3PH"
"58855","59756","A","add",,"A","active","true","true",,,"CATTLE AND CALVES",,,
"58854","59756","A","add",,"A","active","true","true",,,"ALL LIVESTOCK",,,
"1211717","1738032","A","add",,"A","active","false",,,,"UNKNOWN",,,"2013 Schwing SP1000 Trailer Mounted on a Concrete Pump S/N 1000538, including all attachments and accessories."
"542137","683671","A","add",,"A","active","false",,,,"General Description",,,"ALL GOODS, EQUIPMENT, INVENTORY, ACCOUNTS, ACCOUNTS RECEIVABLE, CHATTEL PAPER, INSTRUMENTS, INVESTMENT PROPERTY AND ALL GENERAL INTANGIBLES, BOOKS AND RECORDS, COMPUTER PROGRAMS AND RECORDS, AND OTHER PERSONAL PROPERTY, TANGIBLE OR INTANGIBLE, RELATED TO ANY OF THE FOREGOING (INCLUDING, WITHOUT LIMITATION, ALL PRESCRIPTION FILES, PATIENT LISTS, SIGNS, APPLIANCES, CASH REGISTERS, COMPUTERS, COMPUTER SOFTWARE, SHELVING, CHECK-OUT COUNTERS, COMPRESSORS, FREEZERS, COOLERS, DISPLAY CASES, CUSTOMER RECORDS, SUNDRIES, TOBACCO PRODUCTS, PRESCRIPTION AND OVER-THE-COUNTER PHARMACEUTICAL PRODUCTS, HEALTH AND BEAUTY AIDS, HOME HEALTHCARE PRODUCTS AND GENERAL MERCHANDISE AND SUPPLIES); ALL ACCESSIONS AND ADDITIONS TO, SUBSTITUTIONS FOR, AND REPLACEMENTS OF ANY OF THE FOREGOING; ALL PROCEEDS OR PRODUCTS OF ANY OF THE FOREGOING; AND ALL RIGHTS TO PAYMENTS UNDER ANY INSURANCE OR WARRANTY, GUARANTY, OR INDEMNITY PAYABLE WITH RESPECT TO ANY OF THE FOREGOING (COLLECTIVELY, THE ""COLLATERAL"")."
"205283","210707","A","add",,"A","active","false",,,,"CONSUMER GOODS",,,"1996 SKYLINE SABRE 66X14 MOBILE HOME VIN 425103161 TOGETHER WITH ALL ACCESSIONS, FIXTURES AND APPLIANCES CONTAINED THEREIN."
"596930","742717","A","add",,"A","active","false",,,,"IRS LIEN",,,"SEE DOCUMENT FOR COMPLETE COLLATERAL DESCRIPTION"
"19626","22906","A","add",,"A","active","false",,,,"IRS LIEN",,,
"165802","165027","A","add",,"A","active","false",,,,"General Description",,,"ALL ACCOUNTS RECEIVABLE, INVENTORY, EQUIPMENT AND GENERAL INTANGIBLES NOW OWNED OR HEREAFTER ACQUIRED AND WHEREVER LOCATED."
"1083271","1502063","A","add",,"A","active","false",,,,"UNKNOWN",,,"ALL FURNITURE, FIXTURES, MACHINERY, EQUIPMENT, TENANT FIXTURES, TRADE NAME, CONTRACTS, SIGNS, SUPPLIES, TELEPHONE NUMBER, INVENTORY AND OTHER PERSONAL PROPERTY, BOTH TANGIBLE AND INTANGIBLE, BELONGING TO DEBTOR NOW OR HEREINAFTER INSTALLED OR USED IN THE OPERATION OF THE RETAIL LIQUOR STORE BUSINESS LOCATED AT 6468 W. 20TH AVE., LAKEWOOD, CO 80214, KNOWN AS POUR BOY LIQUOR, AND ALL ADDITIONS AND ACCESSIONS THERETO AND ALL REPLACEMENTS THEREFOR AND PROCEEDS THEREFROM, ALL RENTS, ISSUES AND PROFITS FROM SUCH PROPERTY, AND THE SECURITY DEPOSIT, LEASEHOLD AND LIQUOR LICENSE FOR THE PREMISES.  THIS LIEN IS SUBORDINATE TO THE LIEN OF HANMI BANK, LOS ANGELES, CALIFORNIA."
"61517","62650","A","add",,"A","active","true","true",,,"DRY BEANS",,,
