"id","taxyr","ein","businessname1","businessname2","address_line_1","address_line_2","city","country_code","postal_code","province","taxperiodbegindt","taxperiodenddt","returntypecd","federaloriginalsubmissioniddt"
"201141519349300404","2009","742755828","Baptist home association of the rocky","MOUNTAINS - AFFILIATES","14850 scenic heights road No 125",,"EDEN PRAIRIE",,"55344","MN","2009-09-01T00:00:00.000","2010-08-31T00:00:00.000","990",
"201141599349300309","2009","311556903","ASPEN WINTER SPORTS FOUNDATION INC",,"PO BOX C-3",,"ASPEN",,"81611","CO","2009-08-01T00:00:00.000","2010-07-31T00:00:00.000","990",
"201142229349301214","2009","943281780","New Schools Fund dba Newschools Venture Fund",,"49 Stevenson Street No 575",,"San Francisco",,"94105","CA","2009-09-01T00:00:00.000","2010-08-31T00:00:00.000","990",
"201142289349300019","2009","742449502","Thistle Community Housing",,"1845 Folsom Street",,"Boulder",,"80302","CO","2009-10-01T00:00:00.000","2010-09-30T00:00:00.000","990",
"201142529349301114","2009","237042291","ASPEN CENTER FOR ENVIRONMENTAL STUDIES",,"100 PUPPY SMITH ST",,"ASPEN",,"81611","CO","2009-11-01T00:00:00.000","2010-10-31T00:00:00.000","990",
"201211529349200511","2009","841650389","GAMMA CHI-HOUSE CORPORATION OF DELTA DELTA DELTA",,"2249 S Josephine St",,"Denver",,"80210","CO","2009-07-01T00:00:00.000","2010-06-30T00:00:00.000","990EZ",
"201110399349301606","2009","010724451","ASPEN CENTER FOR ENVIRONMENTAL","STUDIES ENDOWMENT FUND INC","PO BOX 10931",,"ASPEN",,"81612","CO","2009-10-01T00:00:00.000","2010-09-30T00:00:00.000","990",
"201102239349201025","2010","470864016","El Centro Amistad",,"2222 14th Street",,"Boulder",,"80302","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201121369349301107","2010","840423576","GUADALUPE PARISH CREDIT UNION",,"PO BOX 97",,"ANTONITO",,"81120","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201122859349300537","2010","841367668","OURAY ICE PARK INC",,"PO BOX 1058",,"OURAY",,"81427","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201112099349301306","2010","841648607","EDUCATE",,"PO BOX 4847",,"BOULDER",,"80306","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201123059349301457","2010","841069053","CHILDRENS KIVA",,"PO BOX 1417",,"CORTEZ",,"81321","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201100299349300400","2010","371422141","Got Questions Ministries",,"6050 Stetson Hill Blvd",,"Colorado Springs",,"80923","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201100609349200700","2010","840915012","SUMMIT CO SOFTBALL LEAGUE INC",,"PO BOX 4059",,"DILLON",,"80435","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201100709349200510","2010","840912372","US Pony Club Inc Rocky Mountain Region",,"PO Box 773420",,"Steamboat Springs",,"80477","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201100719349300700","2010","260174430","LAS BRISAS LEARNING SYSTEMS INC",,"201 CHEYENNE DRIVE",,"BERTHOUD",,"80513","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201100849349300900","2010","840575011","Colorado Springs Electrical Joint","Apprenticeship Training Fund","414 West Pikes Peak Avenue",,"Colorado Springs",,"809051525","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201100899349300720","2010","742752161","Biblical Education By Extension Inc",,"640 Chapel Hills Dr",,"Colorado Springs",,"80920","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101029349201000","2010","200446976","COLORADO-GHANA CHILDRENS FUND",,"1820 Lee Street",,"Lakewood",,"80215","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101059349200500","2010","204170586","EN GEDI RETREAT INC",,"PO BOX 250",,"Yampa",,"80483","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101089349200805","2010","383686399","BLACKSHEEP CYCLING",,"12932 Grove Way",,"Broomfield",,"80020","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101099349300415","2010","841576866","WOMEN OF COURAGE INC",,"PO BOX 25189",,"COLORADO SPRINGS",,"809365189","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101119349200500","2010","840364378","AMERICAN LEGION",,"1602 U S Highway 6",,"Sterling",,"80751","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101169349200005","2010","205945956","KEYS OF THE KINGDOM INTERNATIONALINC",,"8286 Teller Court",,"Arvada",,"80003","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101189349200605","2010","161606865","LYNNES MINISTRIES INC",,"10828 Glengate Loop",,"HIGHLANDS RANCH",,"801308950","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101239349200410","2010","421744541","GREATER DENVER NACE NATL ASSOC OF CATERING EXECUTIVES",,"1550 Larimer St","Suite 270","Denver",,"80202","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101239349300410","2010","134242773","Homeward Pikes Peak",,"518 North Nevada Ave",,"Colorado Springs",,"80903","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101239349300620","2010","841203598","RUSSIAN CHRISTIAN RADIO INC",,"PO BOX 1667",,"ESTES PARK",,"80517","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101249349200825","2010","846038441","ARAPAHOE RESCUE PATROL INC",,"5852 South Malaya Court",,"Centennial",,"80015","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101259349300220","2010","846019358","ANNE H GATES TRUST UW 1012028410 R79217007",,"JPMORGAN CHASE BANK NABOX 3038",,"MILWAUKEE",,"532013038","WI","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101269349300335","2010","846019320","CARPENTER ENDOWMENT FUND R79216009 1012028210",,"C/O JPMORGAN CHASE BANKNABOX 3038",,"MILWAUKEE",,"53201","WI","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101299349200100","2010","830494129","WASHINGTON PARK CARES",,"PO Box 101266",,"Denver",,"80250","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101299349301515","2010","204648043","Phoenix Multisport Inc",,"4735 E Walnut Street No Unit C",,"Boulder",,"80301","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101319349200615","2010","200837174","FETAL HOPE FOUNDATION",,"9786 S Holland Street",,"Littleton",,"80127","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101319349201895","2010","841465779","AVADHUTA FOUNDATION",,"PO Box 296",,"Boulder",,"803060296","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101329349201130","2010","841203020","COLORADO STAFF DEVELOPMENT COUNCIL",,"PO BOX 1289",,"MORRISON",,"80465","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101329349201710","2010","261302249","Watco Charities Inc",,"2121 Waynoka Road",,"Colorado Springs",,"80915","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101329349201940","2010","841440424","COLORADO PHOTONICS INDUSTRY ASSOC","ATTN GARY HORVATH TREASURER","P O BOX 700",,"BOULDER",,"80306","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101329349303915","2010","721576181","CATTLEMEN'S DAYS INC CO TREASURER",,"P O BOX 1203",,"GUNNISON",,"81230","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101339349300840","2010","201188479","WYLY COMMUNITY ART CENTER",,"99 MIDLAND AVE",,"BASALT",,"81621","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101339349302190","2010","841582988","ORIENT LAND TRUST",,"PO Box 65",,"Villa Grove",,"811550065","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101359349300115","2010","841144223","ERITREAN COMMUNITY IN CO",,"6677 LEETSDALE DR",,"DENVER",,"80224","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101369349202300","2010","850256920","AMERICAN CONTRACT BRIDGE LEAGUE DISTRICT 17",,"7289 W Laurel Pl",,"Littleton",,"801284853","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101369349301620","2010","840445575","ALAMOSA CREDIT UNION",,"PO BOX 965",,"ALAMOSA",,"81101","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101369349302550","2010","200670553","CELEBRATE THE BEAT",,"40007 PANORAMA ROAD",,"PAONIA",,"81428","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101369349303575","2010","237064045","GOLDEN CIVIC FOUNDATION INC",,"PO BOX 1538",,"GOLDEN",,"80402","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101379349200610","2010","391739874","RIVER FALLS SWIM CLUB INC",,"PO BOX 271",,"RIVER FALLS",,"54022","WI","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101379349300100","2010","261731670","WILDLAND AWARENESS AND EDUCATIONAL INSTITUTE",,"PO Box 732",,"Indian Hills",,"80454","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101389349300315","2010","710640235","WORSHIPLANET INC",,"PO BOX 898",,"DIVIDE",,"80814","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101399349300810","2010","841571852","SAINT BRENDANS IRISH DANCE FOUNDATION",,"3529 DESERT RIDGE CIR",,"CASTLE ROCK",,"80108","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101409349200215","2010","331132184","The Cubs Den",,"PO Box 52",,"Idalia",,"807350052","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101419349300000","2010","840810198","Joseph P Kennedy Jr American Legion Post 11-11",,"9959 Old Wadsworth Blvd",,"Broomfield",,"800214028","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101449349200310","2010","237104636","EAST YUMA COUNTY HISTORICAL SOCIETY",,"PO BOX 161",,"WRAY",,"80758","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101459349200000","2010","841500508","SAN MIGUEL WATERSHED COALITION",,"PO BOX 1601",,"TELLURIDE",,"81435","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101529349300215","2010","371418235","UNITED JEWISH APPEAL ASPEN VALLEY",,"PO BOX 8590",,"ASPEN",,"81612","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101549349300710","2010","262148733","CLOTHES TO KIDS OF DENVER INC",,"PO BOX 260621",,"LAKEWOOD",,"802260621","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101659349200410","2010","840312015","CHAMBER OF COMMERCE HEART OF THE ROCKIES",,"406 WEST HIGHWAY 50",,"SALIDA",,"81201","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101829349300005","2010","841460111","THE VASCULAR DISEASE FOUNDATION INC",,"1075 S YUKON ST NO 320",,"LAKEWOOD",,"80226","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101829349300705","2010","412139623","ICAST",,"777 S WADSWORTH BLVD",,"LAKEWOOD",,"80226","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101869349300000","2010","840443274","COLORADO LIVESTOCK ASSOCIATION",,"822 7TH STREET NO 210",,"GREELEY",,"80631","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101879349200000","2010","263719537","CRCR INC",,"1879 FOXFIELD DR",,"CASTLE ROCK",,"80104","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201101879349200020","2010","272200601","GRAND VALLEY ART STUDENTS LEAGUE",,"437 JORNADA ST",,"Grand Junction",,"81504","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101919349300100","2010","203726038","PROTECTION & EDUCATION RE ANIMALS CULT",,"PO BOX 6161",,"VAIL",,"81658","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101929349200305","2010","203028400","PARTNERING FOR AFRICA'S FUTURE INC","C/O TOBIN RUPAREL KONCZAK & MUNDELL PC","7535 E HAMPDEN AVE STE 102",,"DENVER",,"80231","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201101929349300805","2010","912003533","Room to Read",,"111 Sutter Street 16th Floor",,"San Francisco",,"94104","CA","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201101939349300205","2010","841009628","BOYS CLUB OF GREELEY FOUNDATION",,"29429 WCR 48",,"KERSEY",,"80644","CO","2010-04-01T00:00:00.000","2011-03-31T00:00:00.000","990",
"201102069349300525","2010","510549976","WIND CREST INC",,"3235 MILL VISTA ROAD",,"HIGHLANDS RANCH",,"80129","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102109349301010","2010","840743810","NATIONAL ASSOCIATION OF COUNSEL FOR CHILDREN",,"13123 EAST 16TH AVENUE NO B390",,"AURORA",,"80045","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102139349300965","2010","846051473","AMERICAN LEGION 22 NORTHGLENN POST",,"11081 IRMA DRIVE",,"NORTHGLENN",,"80233","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102169349300310","2010","470870826","Proclamation Ministries Inc",,"11187 Shaugnessy Road",,"Colorado Springs",,"80908","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102209349201350","2010","841071521","WORLDWIDE MARRIAGE ENCOUNTER","SECTION 9 INC","PO BOX 7721",,"COLORADO SPRINGS",,"809337721","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102209349301570","2010","870357561","WESTERN BUSINESS ROUNDTABLE",,"14405 W COLFAX AVE NO 159",,"LAKEWOOD",,"80401","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102219349200800","2010","841554493","ECO-JUSTICE MINISTRIES",,"400 S Williams St",,"Denver",,"802092639","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102219349301360","2010","841583366","THE GOOD SHEPHERD FOUNDATION",,"620 ELIZABETH",,"DENVER",,"80206","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102229349301550","2010","840404925","Young Men's Christian Association of Pueblo Colorado",,"3200 SPAULDING AVENUE",,"PUEBLO",,"81008","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201141959349300639","2010","800012615","ECOFLIGHT",,"307 L AABC",,"ASPEN",,"81611","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102239349200130","2010","841318039","CAPITAL ASSET FINANCE CORPORATION",,"1801 BROADWAY","ROOM/SUITE 1700","DENVER",,"80202","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102249349200835","2010","846053484","FOUR CORNERS GEOLOGICAL SOCIETY",,"PO BOX 1501",,"DURANGO",,"813021501","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102249349300035","2010","840612665","COLORADO HOUSING INC",,"PO BOX 5918",,"PAGOSA SPRINGS",,"81147","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102259349200205","2010","261475922","DREAMCATCHERS EQUINE RESCUE INC",,"19065 Wigwam Rd",,"Fountain",,"80817","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102259349300305","2010","840905627","CRESTED BUTTE CHAMBER OF COMMERCE",,"PO Box 1288","601 Elk Ave","Crested Butte",,"81224","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102279349200400","2010","900186107","ANGEL BASKETS INC",,"PO BOX 3340",,"TELLURIDE",,"814353877","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102279349200500","2010","841569268","TELLURIDE YOUTH SOCCER CLUB",,"PO BOX 1799",,"TELLURIDE",,"814351799","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102279349200945","2010","742546920","KEYSTONE CENTER FOUNDATION",,"1628 STS JOHN ROAD",,"KEYSTONE",,"80435","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102279349201200","2010","262431767","PROMISE RANCH THERAPEUTIC RIDING LLC",,"10272 E DEMOCRAT RD",,"PARKER",,"80134","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102279349201675","2010","841599061","HIGH VALLEY COMMUNITY CENTER INC",,"1210 Grande Ave",,"Del Norte",,"81132","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102279349202220","2010","562428950","GODS FINGERPRINTS AND HOPE CHRISTIAN","ACADEMY PARENT TEACHER FELLOWSHIP","11455 W BELLEVIEW AVE",,"LITTLETON",,"80127","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102289349301330","2010","743165902","COLORADO DEMONSTRATION SKIING CO DARREN SZOT",,"PO BOX 2525",,"EDWARDS",,"81632","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102349349200610","2010","742452658","The Littleton Symphony",,"2549 W Main Street",,"Littleton",,"80120","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201102509349200125","2010","840856398","Victory Prison Ministries Inc",,"3472 Research Parkway Room No 104-2",,"Colorado Springs",,"80920","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201102519349300230","2010","841308567","TIMBERLINE MINISTRIES INC",,"PO BOX 3311",,"WINTER PARK",,"80482","CO","2010-06-01T00:00:00.000","2011-05-31T00:00:00.000","990",
"201102559349200510","2010","203830917","HABITAT FOR HUMANITY INTERNATIONAL-TELLURIDE REGION HFH",,"PO BOX 3852",,"TELLURIDE",,"814353852","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201102589349300725","2010","841549841","AFRICAID INC",,"25958 GENESEE TRAIL ROAD PMB-234",,"GOLDEN",,"80401","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102629349300425","2010","840307713","ROTARY INTERNATIONAL PUEBLO #43",,"PO BOX 53",,"PUEBLO",,"810020053","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201102679349200600","2010","205675677","ZIMBABWE RELIEF FOUNDATION",,"7931 SOUTH BROADWAY",,"LITTLETON",,"80122","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102729349300700","2010","841385195","DURANGO LATINO EDUCATION COALITION",,"PO BOX 4445",,"DURANGO",,"81302","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
"201102789349300505","2010","237348117","BROOMFIELD HIGH SCHOOL BAND PARENTS ASSOCIATION",,"PO Box 951",,"Broomfield",,"80038","CO","2010-06-01T00:00:00.000","2011-05-31T00:00:00.000","990",
"201102909349300805","2010","840432974","CREDIT UNIONS CHARTERED IN THE STATE OF COLORADO","BCS Community Credit Union","3835 Newland St",,"Wheat Ridge",,"80033","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102949349200310","2010","412035064","THE PUEBLO COMMUNITY DIABETES PROJECT",,"P O BOX 8005",,"PUEBLO",,"81008","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201102979349200115","2010","261811061","CHILDRENS GLOBAL PEACE PROJECT",,"2753 Stone Hollow Drive",,"Vienna",,"22180","VA","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201102989349300015","2010","742385850","CERTIFIED FINANCIAL PLANNER BOARD OF","STANDARDS INC","1425 K STREET NW NO 500",,"WASHINGTON",,"20005","DC","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990",
"201102999349200110","2010","204035662","NIKENO'S SECOND CHANCES",,"PO BOX 1505",,"WHEAT RIDGE",,"80034","CO","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000","990EZ",
"201103079349200305","2010","841246919","CHERRY CREEK SCHOOL DISTRICT PARENT TEACHER COMMUNITY COUNCIL INC",,"17901 E Gand Ave",,"Aurora",,"800152000","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201103079349200315","2010","830363348","SPRINGS RANCH ELEMENTARY PARENT TEACHER ORGANIZATION",,"4350 Centerville Dr",,"Colorado Springs",,"80922","CO","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990EZ",
"201103089349300710","2010","846023466","OTIS A & MARGARET T BARNES TRUST R79224003",,"C/O JPMORGAN CHASE BANKNABOX 3038",,"MILWAUKEE",,"532013038","WI","2010-07-01T00:00:00.000","2011-06-30T00:00:00.000","990",
