"entityid","fein","name","authorizedofficer","form990tcorporation","extendedduedate","datecreated","fiscalyearend","extensionrequestreason","_990filingstatus","form8868filed"
"20133028575","231352691","WILLIAMSON COLLEGE OF THE TRADES","KARL EMERSON",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME NEEDED TO FILE IRS 990 RETURN.",,"false"
"20173040716","341332388","PRECISION METALFORMING ASSOCIATION EDUCATIONAL FOUNDATION","JADE ANDREWS",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20123013583","231352641","GETTYSBURG COLLEGE","NICHOLE REDMOND",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","PLEASE EXTEND OUR DEADLINE AS OUR FORM 990 WILL NOT BE AVAILABLE UNTIL THE END OF FEBRUARY OR BEGINNING OF MARCH 2021.",,"false"
"20093009430","231353385","SUSQUEHANNA UNIVERSITY","JANET BUCHER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","OUR 990 WILL NOT READY UNTIL MAY 2021",,"false"
"20173024563","260076287","HEARTLAND INSTITUTE FOR FINANCIAL EDUCATION","PAUL DOUGLAS MCLEMORE",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","I HAVEN'T RECEIVED THE RETURN FROM THE CPA YET.",,"false"
"20083010782","330845930","THE PETCO FOUNDATION","MEGAN PARKER",,"2021-03-15T00:00:00.000",,"2020-04-30T00:00:00.000","PETCO FOUNDATION IS ON EXTENSION WITH THE IRS.   THE IRS EXTENDED DEADLINE IS 4/15/2021.  PLEASE APPROVE THIS EXTENSION REQUEST.",,"false"
"20023003380","840404231","UNIVERSITY OF DENVER","LETICIA ROBLEDO",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","IN ORDER TO ALLOW SUFFICIENT TIME FOR ACCURATELY COMPLETING FORM 990 AND TO ALLOW REVIEW BY THE AUDIT COMMITTEE AND THE BOARD OF TRUSTEES, THE UNIVERSITY OF DENVER FILES FORM 8868 TO EXTEND THE FILING DUE DATE OF FORM 990.",,"false"
"20183035593","263106566","ACTION FOR THE CLIMATE EMERGENCY, INC.","TERESA ALBERT",,"2022-05-15T00:00:00.000",,"2021-06-30T00:00:00.000","ORGANIZATION NEEDS MORE TIME TO FILE.",,"false"
"20203009642","411784382","BEST BUY FOUNDATION","RAQUEL BOMBARDIER",,"2021-01-15T00:00:00.000",,"2020-02-28T00:00:00.000","NEED ADDITIONAL TIME TO COMPLETE AN ACCURATE IRS 990 AND AUDIT.",,"false"
"20183025499","521224690","NRF FOUNDATION","ELLEN DAVIS",,"2021-01-15T00:00:00.000",,"2020-02-28T00:00:00.000","THE IRS 990 AND AUDITED FINANCIAL REPORT WILL NOT BE COMPLETED BY THE DUE DATE.",,"false"
"20123003484","710239383","OUACHITA BAPTIST UNIVERSITY","JASON TOLBERT",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","OUACHITA BAPTIST UNIVERSITY'S FORM 8868 HAS BEEN APPROVED BY THE IRS FOR EXTENSION OF TIME TO FILE OUR FORM 990 TAX RETURN FOR THE TAX PERIOD ENDING MAY 31, 2020. OUR NEW DUE DATE IS APRIL 15, 2021.",,"false"
"20053008565","200778121","HOME FRONT MILITARY NETWORK","RANDY S. HOMEC",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","OUR AUDIT AND 990 PREPARATION ARE DELAYED DUE TO THE CORONAVIRUS.",,"false"
"20143031901","521436778","SOUTHERN ENVIRONMENTAL LAW CENTER, INC.","JADE ANDREWS",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20203025547","452489069","TRUE COLORS UNITED, INC.","SUZANNE WALCOTT",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20163018388","475548657","NATIVE AMERICAN VETERANS ASSISTANCE (NAVA)","DEBORAH MARIE MYRICK",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20173028389","821291110","ONWARD TOGETHER","MEGAN PARKER",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","ONWARD TOGETHER NEEDS ADDITIONAL TIME TO COMPLETE FORM 990.",,"false"
"20063006780","201971032","OXFAM AMERICA ACTION FUND, INC.","MARK KRIPP",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20073004612","362170786","AMERICAN OSTEOPATHIC ASSOCIATION","CHRISTINE FISHER",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIALS ARE NOT COMPLETE AND ARE ON EXTENSION WITH THE IRS AND DUE 4/15/21, THEREFORE I RESPECTFULLY REQUEST AN EXTENSION OF TIME TO FILE THEIR RENEWAL INFORMATION",,"false"
"20043003161","237069110","OXFAM AMERICA, INC.","MARK KRIPP",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20203031014","833077604","JAMES E POLLMILLER FOUNDATION","SUSANNE PILLA",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","CPA WILL LIKELY FILE 990 AFTER 08 15 22 3 MO EXTENSION DEADLINE BUT BEFORE 11 15 22 DEADLINE.",,"false"
"20043003289","237173492","A BETTER CHANCE, INC.","CHARITABLE SERVICES",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATION REQUIRES ADDITIONAL TIME TO COMPLETE AND FILE THE FORM 990.",,"false"
"20123022627","440545914","WILLIAM JEWELL COLLEGE","JOSEPH GARCIA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION REQUIRES ADDITIONAL TIME TO GATHER INFORMATION IN ORDER TO FILE A COMPLETE AND ACCURATE RETURN (990).",,"false"
"20033001017","131776434","CONSUMER REPORTS, INC.","CHRISTINE FISHER",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIALS ARE NOT COMPLETE AND ARE ON EXTENSION WITH THE IRS AND DUE 4/15/21, THEREFORE I RESPECTFULLY REQUEST AN EXTENSION OF TIME TO FILE THEIR RENEWAL INFORMATION",,"false"
"20103001050","263794383","TELLING THE TRUTH, INC.","JESSICA TROTTA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","AN ADDITIONAL THREE MONTHS BEYOND THE CURRENT DUE DATE OF 02/15/2021 SHOULD BE A SUFFICIENT AMOUNT OF TIME IN WHICH TO GET THE COMPLETED FYE 06/30/2020 FINANCIAL INFORMATION AND FORMS TO YOUR OFFICE.",,"false"
"20103002900","240795495","UNIVERSITY OF SCRANTON","CARL A O'NEIL",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE IRS GRANTED THE UNIVERSITY AN EXTENSION FOR OUR FORM 990 FOR THIS YEAR. IT WILL BE FILED IN APRIL 2021 I AM REQUESTING AN EXTENSION FOR REGISTRATION UNTIL APRIL 2021.",,"false"
"20143032996","262884177","COLON CANCER CHALLENGE FOUNDATION","GABRIELLE WALKER",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETED.",,"false"
"20093006814","841041249","VAIL FRIENDS OF DANCE","FELICIA S BATTLE",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","HAVE NOT COMPLETED OUR 990 YET.  IN PROCESS.  THANK YOU.",,"false"
"20033001959","133349872","HUNTINGTON'S DISEASE SOCIETY OF AMERICA","REBECCA BOUNDS",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATIONS IRS 990 AND AUDIT FOR FISCAL YEAR END DECEMBER 31, 2021, ARE NOT YET COMPLETE.  I RESPECTFULLY REQUEST AN EXTENSION OF TIME FOR THE MAXIMUM AMOUNT ALLOWED IN ORDER TO FILE THE NECESSARY RENEWAL DOCUMENTS.",,"false"
"20153032867","731018264","THE CHRISTIAN CHRONICLE, INC.","EDNA LOUISE BEYER",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE PARENT COMPANY OF THE CHRONICLE, OKLAHOMA CHRISTIAN UNIVERSITY, WILL NOT HAVE COMPLETED THE AUDIT AND NOT HAVE THE DOCUMENTS AVAILABLE UNTIL AFTER JANUARY 15, 2021.",,"false"
"20153005045","463894713","THE LONGMONT COMMUNITY FOUNDATION","ERIC M HOZEMPA",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","AUDIT IN PROGRESS",,"false"
"20093000576","311774905","GOLDMAN SACHS PHILANTHROPY FUND","REBECCA BOUNDS",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE ORGANIZATIONS IRS 990 AND AUDIT FOR FISCAL YEAR END DECEMBER 31, 2021, ARE NOT YET COMPLETE. I RESPECTFULLY REQUEST AN EXTENSION OF TIME FOR THE MAXIMUM AMOUNT ALLOWED IN ORDER TO FILE THE NECESSARY RENEWAL DOCUMENTS.",,"false"
"20113033336","941514010","BIBLE STUDY FELLOWSHIP","JESSICA TROTTA",,"2021-07-15T00:00:00.000",,"2020-08-31T00:00:00.000","AN ADDITIONAL THREE MONTHS BEYOND THE CURRENT DUE DATE OF 04/15/2021 SHOULD BE A SUFFICIENT AMOUNT OF TIME IN WHICH TO GET THE COMPLETED FYE 08/31/2020 FINANCIAL INFORMATION AND FORMS TO YOUR OFFICE.",,"false"
"20083009776","232188997","PENNSYLVANIA MASONIC YOUTH FOUNDATION","KARL EMERSON",,"2021-11-15T00:00:00.000",,"2020-12-31T00:00:00.000","ADDITIONAL TIME NEEDED TO FILE IRS 990 RETURN.",,"false"
"20023003743","840816047","PIKES PEAK HOSPICE AND PALLIATIVE CARE, INC.","LAURA SIROCHMAN",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","IRS HAS GRANTED 990 EXTENSION - 990 WILL BE FILED BY 11/15/2022",,"false"
"20083003276","951641426","BRAILLE INSTITUTE OF AMERICA, INC.","JESSICA TROTTA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","AN ADDITIONAL THREE MONTHS BEYOND THE CURRENT DUE DATE OF 02/15/2021 SHOULD BE A SUFFICIENT AMOUNT OF TIME IN WHICH TO GET THE COMPLETED FYE 06/30/2020 FINANCIAL INFORMATION AND FORMS TO YOUR OFFICE.",,"false"
"20063008124","133615533","ROCKEFELLER PHILANTHROPY ADVISORS, INC.","NICOLE MILLER",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","THE FISCAL YEAR ENDED 12/31/2021 IRS 990 AND FINANCIAL STATEMENTS ARE STILL IN PROCESS.",,"false"
"20083009771","232720910","MASONIC CHARITIES FUND","KARL EMERSON",,"2021-11-15T00:00:00.000",,"2020-12-31T00:00:00.000","ADDITIONAL TIME NEEDED TO FILE IRS 990 RETURN.",,"false"
"20023003501","841396085","GABRIEL FOUNDATION","JULIE W. MURAD",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","OUR 2019 990 ISN'T YET COMPLETED AND WE NEED THE ADDITIONAL TIME TO COMPLETE IT.",,"false"
"20173022444","593525641","DARDEN DIMES, INC.","MONE ISAIA",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE ORGANIZATION FILED A FORM 8868 WITH THE IRS FOR ITS FY 2020 IRS FORM 990 REQUESTING AN AUTOMATIC 6-MONTH EXTENSION OF TIME UNTIL APRIL 15, 2021 TO FILE THE FORM 990.",,"false"
"20023003211","742462875","DR. A.J. KAUVAR FOUNDATION","JAMES D HANEGAN",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","ADDITIONAL TIME IS NEEDED IN ORDER TO FILE A COMPLETE AND ACCURATE FINANCIAL REPORT FOR 2021.",,"false"
"20083006356","742259906","JUNIOR LEAGUE OF FORT COLLINS","ALISON WESTON",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","WE ARE WORKING WITH A BOOKKEEPER TO HELP WITH OUR 990 AND NEED ADDITIONAL TIME TO WORK WITH THEM.",,"false"
"20143001123","112764747","RONALD MCDONALD HOUSE CHARITIES NEW YORK METRO, INC.","AMY REGALADO",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20163009437","134140412","AMERICAN ASSOCIATES OF THE NATIONAL THEATRE, INC.","SANDRA BURNS",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","CHARITY NEEDS MORE TIME TO GET 990 IN ORDER.",,"false"
"20033005463","943331010","JUSTGIVE","KENDALL WEBB",,"2021-01-15T00:00:00.000",,"2020-02-28T00:00:00.000","ORGANIZATION'S 990 HAS NOT YET BEEN COMPLETED",,"false"
"20103019049","730555460","OKLAHOMA CHRISTIAN UNIVERSITY. INC.","STEPHEN ECK",,"2019-04-15T00:00:00.000",,"2018-05-31T00:00:00.000","THE IRS FORM 990 AND FINANCIAL STATEMENTS ARE NOT READY FOR FILING.",,"false"
"20203013362","821670588","BANGLADESH AMERICAN SOCIETY OF MUSLIM AID FOR HUMANITY, INC.","MEGAN ROSE",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR REGISTRATION IS NOT YET COMPLETE.",,"false"
"20153033181","230846955","MASONIC VILLAGES OF THE GRAND LODGE OF PENNSYLVANIA","KARL EMERSON",,"2021-11-15T00:00:00.000",,"2020-12-31T00:00:00.000","ADDITIONAL TIME NEEDED TO FILE IRS 990 RETURN.",,"false"
"20083001805","431759425","AGRICULTURE FUTURE OF AMERICA","DIANE STINE",,"2021-01-15T00:00:00.000",,"2020-02-28T00:00:00.000","PLEASE GRANT AN ADDITIONAL 3 MONTH EXTENSION.  THE 990 IS NOW NOT DUE TO THE IRS UNTIL 1/15/21.",,"false"
"20083008236","841352664","KAMPUCHEA FOR CHRIST, U.S.A  DBA TRANSFORMASIA","SETAN A LEE",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","WE ARE JUST NOW GETTING OUR TAXES/990 WORKED ON AND WILL FILE THEM AS SOON AS THEY ARE DONE, BUT IT WILL PROBABLY NOT BE FINISHED BY MAY 15.  WE HAVE FILED AN EXTENSION WITH THE IRS ALSO.",,"false"
"20083008236","841352664","KAMPUCHEA FOR CHRIST, U.S.A  DBA TRANSFORMASIA","SETAN A LEE",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","WE ARE JUST NOW GETTING OUR TAXES/990 WORKED ON AND WILL FILE THEM AS SOON AS THEY ARE DONE, BUT IT WILL PROBABLY NOT BE FINISHED BY MAY 15.  WE HAVE FILED AN EXTENSION WITH THE IRS ALSO.",,"false"
"20083010444","132608326","NATIONAL CENTER ON SEXUAL EXPLOITATION, INC.","JESSICA TROTTA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","AN ADDITIONAL THREE MONTHS BEYOND THE CURRENT DUE DATE OF 02/15/2021 SHOULD BE A SUFFICIENT AMOUNT OF TIME IN WHICH TO GET THE COMPLETED FYE 06/30/2020 FINANCIAL INFORMATION AND FORMS TO YOUR OFFICE.",,"false"
"20173009293","475427975","YELLOWSTONE FOREVER","DIANE STINE",,"2021-01-15T00:00:00.000",,"2020-02-28T00:00:00.000","THE ORGANIZATION HAS AN EXTENSION WITH THE IRS THROUGH 1/15/21 TO FILE THE 990 AND AUDITED FINANCIAL STATEMENT.",,"false"
"20123011528","250965376","GENEVA COLLEGE","KAMI S GREENE",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","GENEVA COLLEGE WILL NOT BE FILING FORM 990 WITH THE IRS UNTIL 4/15/2021.  WE WOULD LIKE TO EXTEND OUR DEADLINE TO MATCH THE IRS FILING DATE.  THANK YOU FOR YOUR CONSIDERATION.",,"false"
"20203026261","821304080","ROARING FORK CYCLING, INC.","MADDISON VOSHELL",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","WE HAVE AN EXTENSION FOR OUR 2019 TAX RETURN.  AS SOON AS THAT IS COMPLETED WE CAN FILE OUT THE 2019 FINANCIAL REPORT",,"false"
"20083009775","232608317","THE MASONIC LIBRARY AND MUSEUM OF PENNSYLVANIA","KARL EMERSON",,"2021-11-15T00:00:00.000",,"2020-12-31T00:00:00.000","ADDITIONAL TIME NEEDED TO FILE IRS 990 RETURN.",,"false"
"20023006014","953370744","CONCERNED WOMEN FOR AMERICA LEGISLATIVE ACTION COMMITTEE","JESSICA TROTTA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","AN ADDITIONAL THREE MONTHS BEYOND THE CURRENT DUE DATE OF 02/15/2021 SHOULD BE A SUFFICIENT AMOUNT OF TIME IN WHICH TO GET THE COMPLETED FYE 06/30/2020 FINANCIAL INFORMATION AND FORMS TO YOUR OFFICE.",,"false"
"20023005682","953580834","CONCERNED WOMEN FOR AMERICA","JESSICA TROTTA",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","AN ADDITIONAL THREE MONTHS BEYOND THE CURRENT DUE DATE OF 02/15/2021 SHOULD BE A SUFFICIENT AMOUNT OF TIME IN WHICH TO GET THE COMPLETED FYE 06/30/2020 FINANCIAL INFORMATION AND FORMS TO YOUR OFFICE.",,"false"
"20053000198","043693799","COMMITTEE FOR JUSTICE","CURT LEVEY",,"2011-08-15T00:00:00.000",,"2010-12-31T00:00:00.000",,,"false"
"20023003938","841322996","BOULDER JEWISH COMMUNITY CENTER","MARGARET LOWE",,"2021-11-15T00:00:00.000",,"2020-12-31T00:00:00.000","BOOKS NOT FINALIZED",,"false"
"20143030699","464058828","TALL TALES RANCH","PATRICK ROSS MOONEY",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","990 IS NOT COMPLETED",,"false"
"20083001694","841145209","ASPEN HALL OF FAME","DEBBIE WHEATLEY",,"2021-03-15T00:00:00.000",,"2020-04-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO PREPARE A COMPLETE AND ACCURATE RETURN.",,"false"
"20023003896","956001907","THE MASTER'S UNIVERSITY AND SEMINARY","JAMI PEACOS",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE ORGANIZATION IS CURRENTLY ON EXTENSION WITH THE IRS.",,"false"
"20073006121","330596423","ANSWERS IN GENESIS, INC.","JOHN E PENCE",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","WE ARE STILL AWAITING COMPLETION OF OUR FINANCIAL DOCUMENTS AND DO NOT EXPECT THEM TO BE COMPLETE UNTIL MAY.  THANK YOU FOR THE CONSIDERATION.",,"false"
"20183008079","135591991","UNITED STATES SOCCER FEDERATION, INC.","KATHLEEN VENKER",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THE IRS FORM 990 FOR FYE 2020 IS STILL NOT READY.",,"false"
"20143039498","042199867","CURRY COLLEGE","MARLENA ROBSON",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20193020554","471606321","AMERICA'S WARRIOR PARTNERSHIP, INC.","MARLENA ROBSON",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20063000468","043099089","NATIONAL ENVIRONMENTAL POLICY AND LAW CENTER, INC.","CHARLES CALDART",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","CERTAIN FIGURES ARE NOT YET AVAILABLE WHICH ARE NEEDED IN ORDER TO FILE A FULL AND ACCURATE RETURN.",,"false"
"20183006910","232965789","KEN'S KREW, INC.","SUZY GOLDBERGER",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","ORGANIZATIONS 990 HAS NOT YET BEEN COMPLETED",,"false"
"20183028398","510175510","BREAD FOR THE WORLD INSTITUTE, INC.","JENNIFER GOAD",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20183006910","232965789","KEN'S KREW, INC.","SUZY GOLDBERGER",,"2019-11-15T00:00:00.000",,"2018-12-31T00:00:00.000","ORGANIZATION'S 990 HAS NOT YET BEEN COMPLETED",,"false"
"20103007922","231352630","DREXEL UNIVERSITY","DONNA L MANN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","ADDITIONAL TIME IS NEEDED TO GATHER THE INFORMATION NECESSARY TO FILE A COMPLETE AND ACCURATE FEDERAL FORM 990.",,"false"
"20053006705","363396932","ZONTA INTERNATIONAL FOUNDATION","SARA HOWIESON-WINGERT",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIAL REPORTS THAT ARE REQUIRED TO FILE THE RENEWAL WILL NOT BE READY IN TIME FOR THE FIRST EXTENDED DEADLINE.",,"false"
"20163029389","061619523","ALLIANCE FOR CANCER GENE THERAPY, INC.","JILL BRENNAN",,"2021-03-15T00:00:00.000",,"2020-04-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT, YET, COMPLETE.",,"false"
"20033004657","840701404","ASPEN COMMUNITY THEATRE","DENISE JURGENS",,"2021-03-15T00:00:00.000",,"2020-04-30T00:00:00.000","ADDITIONAL TIME IS REQUIRED TO OBTAIN THE INFORMATION REQUIRED TO PREPARE THE COLORADO CHARITABLE REGISTRATION",,"false"
"20153020442","060655139","SILVER HILL HOSPITAL, INC.","NANCY PERU",,"2021-01-15T00:00:00.000",,"2020-02-28T00:00:00.000","THE IRS 990 AND AUDIT ARE NOT READY AND ARE BEING PREPARED.",,"false"
"20143031766","272322477","AFRICA AMERICA HIGHER EDUCATION PARTNERSHIPS, INCORPORATED  ('AAHEP')","PIUS K KAMAU",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","2019 TAXES HAVE NOT BEEN COMPLETED.",,"false"
"20203005035","461888092","CERTELL, INC.","FREDERIC FRANSEN",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS FORM 990 IS NOT COMPLETE.",,"false"
"20033005387","135563393","AMERICAN JEWISH COMMITTEE","SANDRA WOODWARD",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETED.",,"false"
"20033002698","940843915","SAVE THE REDWOODS LEAGUE","KATHLEEN VENKER",,"2021-02-15T00:00:00.000",,"2020-03-31T00:00:00.000","THE IRS FORM 990 FOR FYE 2020 IS STILL NOT READY.",,"false"
"20043003628","841271821","ROARING FORK CENTER FOR COMMUNITY LEADERSHIP","ANDREA PALM-PORTER",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","WE HAVE HIRED AN ACCOUNTING FIRM TO DO OUR TAXES THIS YEAR AND WOULD LIKE TO GIVE THEM AMPLE TIME TO BE FAMILIAR WITH OUR TAX PROCESSES.",,"false"
"20173005859","530196583","THE CATHOLIC UNIVERSITY OF AMERICA","PAM BRYANT",,"2021-03-15T00:00:00.000",,"2020-04-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPLETE.",,"false"
"20193013892","330277610","THE GENERAL AND MRS. CURTIS E. LE MAY FOUNDATION","IRINA NAZIMOVA",,"2021-03-15T00:00:00.000",,"2020-04-30T00:00:00.000","THE FINANCIAL INFORMATION NEEDED FOR THE REGISTRATION IS NOT YET COMPETE.",,"false"
"20043003646","841623324","LEADERSHIP PROGRAM OF THE ROCKIES","JESSICA TROTTA",,"2021-11-15T00:00:00.000",,"2020-12-31T00:00:00.000","AN ADDITIONAL THREE MONTHS BEYOND THE CURRENT DUE DATE OF 08/15/2021 SHOULD BE A SUFFICIENT AMOUNT OF TIME IN WHICH TO GET THE COMPLETED FYE 12/31/2020 FINANCIAL INFORMATION AND FORMS TO YOUR OFFICE.",,"false"
"20033005779","860672542","PARENT TALK, INC.","MACK A. PIOTROWSKI",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS FORM 990 IS NOT COMPLETE.",,"false"
"20133008094","352057322","ALPHA GAMMA DELTA FOUNDATION, INC.","CHRISTINE FISHER",,"2021-04-15T00:00:00.000",,"2020-05-31T00:00:00.000","THE FINANCIALS ARE NOT YET COMPLETE, THEREFORE ADDITIONAL TIME IS NEEDED. THANK YOU.",,"false"
"20153030669","520857690","MELWOOD HORTICULTURAL TRAINING CENTER, INC.","CHARITABLE SERVICES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS HAS APPROVED A NEW DUE DATE OF 5/15/2021 FOR SUBMISSION OF THE FORM 990.  THANK YOU.",,"false"
"20033009000","954335088","LYMPHOMA RESEARCH FOUNDATION","CHRISTINE FISHER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIALS ARE ON EXTENSION WITH THE IRS UNTIL 5/15/2021, THEREFORE ADDITIONAL TIME IS NEEDED. THANK YOU.",,"false"
"20163028962","811352403","GLOBAL VILLAGE KEEPERS CO.","DAVID GREEN",,"2021-01-15T00:00:00.000",,"2020-02-28T00:00:00.000","WE NEED MORE TIME TO PREPARE THE FINANCIAL STATEMENTS DUE TO DELAYS CAUSED BY COVID.",,"false"
"20053008346","930669857","WALK THRU THE BIBLE MINISTRIES","CHRISTINE FISHER",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE FINANCIALS ARE ON EXTENSION WITH THE IRS UNTIL 5/15/2021, THEREFORE ADDITIONAL TIME IS NEEDED. THANK YOU.",,"false"
"20063008127","522022113","FONKOZE USA, INC.","JULIE SPEAR",,"2020-11-15T00:00:00.000",,"2019-12-31T00:00:00.000","990 AND AUDIT NOT YET AVAILABLE.",,"false"
"20023003286","742568941","THE COLORADO HEALTH FOUNDATION","MARK EVANS",,"2022-11-15T00:00:00.000",,"2021-12-31T00:00:00.000","ADDITIONAL TIME WILL BE NEEDED TO GATHER THE INFORMATION NECESSARY TO PROVIDE COMPLETE AND ACCURATE INFORMATION.",,"false"
"20163034539","530198090","COUNCIL OF CHIEF STATE SCHOOL OFFICERS","CHARITABLE SERVICES",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THE IRS HAS APPROVED A NEW DUE DATE OF 5/15/2021 FOR SUBMISSION OF THE FORM 990.  THANK YOU.",,"false"
"20113000541","223849199","WAKE FOREST UNIVERSITY HEALTH SCIENCES","LISA M MARSHALL",,"2021-05-15T00:00:00.000",,"2020-06-30T00:00:00.000","THIS ORGANIZATION'S FORM 990 FOR FYE 6/30/20 WILL NOT BE AVAILABLE UNTIL MAY 17, 2021 (MAY 15, 2021 FALLS ON A SATURDAY, SO MAY 17, 2021 IS THE NEXT BUSINESS DAY AND WHEN THE FORM 990 WILL BE AVAILABLE).",,"false"
