"entityid","entitytype","documentid","fein","name","isparentorganization","organizationname","firstname","middlename","lastname","principaladdress","principalcity","principalcounty","principalstate","principalzipcode","principalzipcode4","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","phone","fax","website"
"20083005635","CO","20163027622","846022548","INTERNATIONAL ORDER OF THE RAINBOW COLORADO GRAND ASSEMBLY","true","INTERNATIONAL ORDER OF THE RAINBOW GIRLS GRAND JUNCTION ASSEMBLY NO.12",,,,"2400 CONSISTORY COURT","Grand Junction",,"CO","81501",,,,,,,"9704544608",,
"20123030533","CO","20133022685","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","TOP O' THE WORLD GARDEN CLUB",,,,"210 S. MAIN ST.","Gunnison",,"CO","81230",,,,"CO",,,"9706410662",,
"20033005503","CO","20043007536","840385934","YOUNG LIFE","false",,,,,"1986 SOUTH YORK STREET","Denver","DENVER","CO","80210",,,,"CO",,,"3037335330",,
"20083007369","CO","20223023211","841552976","MAXIMUM IMPACT MINISTRIES","false",,,,,"10532 TRACEWOOD CIRCLE","Highlands Ranch",,"CO","80130",,,,"CO",,,"7205604664",,
"20123008103","CO","20133011030","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","COCANOS DEL RIO CONEJOS, CO",,,,"P.O. BOX 330041","Northglenn",,"CO","80233",,,,"CO",,,"9542924352",,
"20033002330","CO","20133002279","135643799","DUCKS UNLIMITED, INC.","true","BRUSH",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20203013167","CO","20213032923","231943113","BAYADA HOME HEALTH CARE, INC","false",,,,,"8700 TURNPIKE DRIVE","Wesminster",,"CO","80031",,,,"CO",,,"3034280200",,
"20083009071","CO","20203030613","840897455","DENNISON ELEMENTARY PTA","true","DENNISON ELEMENTARY PTA",,,,"401 INDEPENDENCE ST","Lakewood",,"CO","80226",,,,"CO",,,"7204122051",,
"20023008324","CO","20083014020","841157832","SPELLBINDERS","true","DENVER SPELLBINDERS",,,,"3020 SO. LEYDEN","Denver","DENVER","CO","80222",,,,,,,"3037580792",,
"20133003218","CO","20133003877","205958865","PEMA CHODRON FOUNDATION","false",,,,,"620 MATHEWS STREET #104","Fort Collins",,"CO","80524",,,,"CO",,,"9704840945",,
"20033004791","CO","20133035785","237112507","COLORADO RIGHT TO LIFE","true","COLORADO SPRINGS RIGHT TO LIFE",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20083005969","CO","20143038370","541837741","MONEY MANAGEMENT INTERNATIONAL, INC.","false",,,,,"10065 EAST HARVARD AVE., #803","Denver",,"CO","80231",,"SAME","DENVER","CO","80231",,"3036322227","3036322102","http://www.moneymanagement.org"
"20023004146","CO","20093000544","751835298","THE SUSAN G. KOMEN BREAST CANCER FOUNDATION, INC.","true","THE DENVER METROPOLITAN CHAPTER OF THE SUSAN G. KOMEN BREAST CANCER FN",,,,"1835 FRANKLIN ST.","Denver",,"CO","80218",,,,,,,"9728551600",,
"20033001706","CO","20103034362","841257398","COLORADO CASA (COURT APPOINTED SPECIAL ADVOCATES)","false",,,,,"405 N. COTTONWOOD","Canon City",,"CO","81215",,,,,,,"7192692393",,
"20023006093","CO","20103024690","840614285","COLORADO ENVIRONMENTAL COALITION","false",,,,,"529 YAMPA AVE","Craig",,"CO","81625",,,,"CO",,,"9708245241",,
"20023003299","CO","20153022302","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"21 S BROADWAY","Denver",,"CO","80203",,,,,,,"3037221440",,
"20123030533","CO","20173040475","840563240","COLORADO FEDERATION OF GARDEN CLUBS, INC.","true","FLOWER FAD GARDEN CLUB",,,,"425 W 18TH ST.","Pueblo",,"CO","81003",,,,"CO",,,"7195434502",,
"20023003935","PS","20043004723",,"XENTEL, INC.","false","XENTEL, INC.",,,,"7475 DAKIN ST.","Denver",,"CO","80221",,,,,,,"3036501110","3036504735",
"20173021629","CO","20193029499","800835023","TURNING POINT USA, INC.","true","TURNING POINT USA AT UNIVERSITY OF DENVER",,,,"2199 S. UNIVERSITY BLVD.","Denver",,"CO","80208",,,,"CO",,,"3038712000",,
"20023007117","CO","20033006450","841151507","REGIONAL AIR QUALITY COUNCIL","true","RAQC CLEAN AIR FUND",,,,"1445 MARKET STREET, SUITE 260","Denver","DENVER","CO","80202",,,,,,,"3036295450","3036295822",
"20083004935","CO","20173028413","470935243","EASTERN PLAINS WOMEN'S RESOURCE CENTER","true","SAFE HARBOR PREGNANCY RESOURCE CENTER",,,,"640 E AVENUE","Limon",,"CO","80828",,,,"CO",,,"7197750900",,
"20043003149","CO","20133016390","362968329","THE COMPASSIONATE FRIENDS, INC.","true","MESA COUNTY CHAPTER",,,,"3205 N 12TH STREET","Grand Junction",,"CO","81506",,,,"CO",,,"9704343822",,
"20023003228","CO","20063000122","363837360","THE MOSAIC FOUNDATION","false",,,,,"1785 N. ACADEMY BLVD. # 127","Colorado Springs","EL PASO","CO","80903",,,,"CO",,,"7193800451","7193807055",
"20043003149","CO","20043005349","362968329","THE COMPASSIONATE FRIENDS, INC.","true","ROCKY MOUNTAIN CHAPTER OF TCF",,,,"35600 VALLEY VIEW TERRACE","Windsor","LARIMER","CO","80550",,,,,,,"9706860309",,
"20033002330","CO","20193007190","135643799","DUCKS UNLIMITED, INC.","true","STERLING-GREGORY SCHNEIDER",,,,"616 OAK ST.","Sterling",,"CO","80751",,,,,,,"9705201979","9017583824","http://www.ducks.org"
"20023003824","CO","20123032953","840402696","YMCA OF METROPOLITAN DENVER","true","SACC/DAY CAMP BRANCH2",,,,"2625 S COLORADO BLVD","Denver",,"CO","80222",,,,"CO",,,"7205242792",,
"20033002330","CO","20143005126","135643799","DUCKS UNLIMITED, INC.","true","DELTA DISTRICT CHAPTER",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20023003372","CO","20043006336","521367538","SHARE OUR STRENGTH","false",,,,,"4105 EAST FLORIDA AVENUE, SUITE 105","Denver","DENVER","CO","80222",,,,"CO",,,"3038928480","3038928917",
"20203021005","CO","20213015566","813890510","LAKEWOOD COMMUNITY ACUPUNCTURE","true","LAKEWOOD COMMUNITY ACUPUNCTURE",,,,"7114 W JEFFERSON AVE","Lakewood",,"CO","80235",,,,"CO",,,"7202429756",,
"20033005503","CO","20123016511","840385934","YOUNG LIFE","false",,,,,"6610 SOUTH BOULDER RD","Boulder","BOULDER","CO","80210",,,,"CO",,,"3034947410","3034994028",
"20053010019","CO","20153010201","840472982","ARAPAHOE MENTAL HEALTH CENTER D/B/A ARAPAHOE/DOUGLAS MENTAL HEALTH NET","false",,,,,"10350 S DRANSFELDT RD","Parker",,"CO","80134",,,,"CO",,,"3038054312",,
"20023005058","CO","20063010157","840622660","NORTH RANGE BEHAVIORAL HEALTH","false",,,,,"710 11TH AVENUE  STE #105","Greeley","WELD","CO","80631",,,,"CO",,,"9703472124","9703569816",
"20023003299","CO","20043004281","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"6760 S. PIERCE","Littleton","JEFFERSON","CO","80128",,,,"CO",,,"3039048804",,
"20053008201","CO","20183014705","751645187","CHRISTIAN MOTORCYCLISTS ASSOCIATION INC","true","C.R.O.S.S.",,,,"21617 E. CRESTLINE DR.","Aurora",,"CO","80015",,,,,,,"7208869767",,
"20083006525","CO","20223011063","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","POWELL MIDDLE SCHOOL PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20123008103","CO","20153011827","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","WESTERN SLOPE CHAPTER, CO",,,,"P.O. BOX 530","Edgefield",,"CO","29824",,,,"CO",,,"8036373106",,
"20023005815","CO","20103020015","840632406","THE COLORADO SPRINGS CHILD NURSERY CENTERS, INC.","false",,,,,"1465 S. CHELTON RD","Colorado Springs","EL PASO","CO","CO",,,,"CO",,,"7195744422",,
"20023003228","CO","20173006140","363837360","THE MOSAIC FOUNDATION","false",,,,,"6833 N FRANKLIN AVE","Loveland",,"CO","80538",,,,,,,"9704612400","9704612404",
"20033009330","CO","20123009845","731683948","SAVING KIDS IN PERIL ASSOCIATION (S.K.I.P)","true","SAVING KIDS IN PERIL ASSOCIATION (S.K.I.P)",,,,"4360 MONTEBELO DRIVE","Colorado Springs",,"CO","80918",,,,,,,"7199557547","7192660418",
"20083002913","CO","20213009967","846032037","SOCIETY OF SAINT VINCENT DE PAUL","true","SOCIETY OF ST VINCENT DE PAUL, ST. BENEDICT - FALCON",,,,"12150 FALCON HIGHWAY","Falcon",,"CO","80831",,,,"CO",,,"7194951426",,
"20053002172","CO","20103001826","311794932","B'NAI B'RITH YOUTH ORGANIZATION, INC.","false",,,,,"300 SOUTH DAHLIA STREET, SUITE 203","Denver",,"CO","80246",,,,,,,"3033166385","3033554900",
"20123008103","CO","20153011827","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","TOP OF THE WORLD, CO",,,,"P.O. BOX 530","Edgefield",,"CO","29824",,,,"CO",,,"8036373106",,
"20033005503","CO","20183006121","840385934","YOUNG LIFE","false",,,,,"PO BOX 988","Delta",,"CO","81416",,,,"CO",,,"9708748242",,
"20043003149","CO","20083004683","362968329","THE COMPASSIONATE FRIENDS, INC.","true","ROCKY MOUNTAIN CHAPTER OF TCF",,,,"399 LARK BUNTING AVE.","Loveland","LARIMER","CO","80537",,,,,,,"9704954880",,
"20023003991","CO","20133026672","742433259","INTERVENTION, INC.","false",,,,,"6766 S. REVERE ROAD #125","Centennial",,"CO","80111",,,,"CO",,,"3037989900","3037980314",
"20033002303","CO","20033010602","840732631","THE WOMEN'S CENTER OF LARIMER COUNTY","false",,,,,"424 PINE STREET, SUITE #201","Fort Collins","LARIMER","CO","80524",,,,"CO",,,"9704841902","9704840218",
"20033002330","CO","20143005126","135643799","DUCKS UNLIMITED, INC.","true","CHAFFEE COUNTY",,,,"ONE WATERFOWL WAY","Memphis",,"CO","38120",,,,,,,"9017583825",,
"20113030365","CO","20153019691","135675095","AMERICAN SOCIETY OF HEATING, REFRIGERATING AND AIR-CONDITIONING ENGINEERS, INC.","true","MR ADAM S BISHOP",,,,"1440 S LIPAN ST","Denver",,"CO","80223",,,,"CO",,,"3036074438","3037610325",
"20053008344","CO","20203034060","753148958","AMERICANS FOR PROSPERITY","true","COLORADO",,,,"PO BOX 88003","Colorado Springs",,"CO","80908",,,,"CO",,,"7194940797",,
"20033005503","CO","20173028344","840385934","YOUNG LIFE","false",,,,,"PO BOX 40916","Denver",,"CO","80204",,,,"CO",,,"3033326122",,
"20083006525","CO","20133035910","311624112","LITTLETON PUBLIC SCHOOLS PARENT TEACHER ORGANIZATION","true","FIELD ELEMENTARY PARENT TEACHER ORGANIZATION",,,,"5776 S CROCKER ST","Littleton",,"CO","80120",,,,"CO",,,"3033473300",,
"20033004791","CO","20053006959","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","EAGLE COUNTY RIGHT TO LIFE",,,,"0193 BUNKHOUSE PLACE","Eagle","EAGLE","CO","81631",,"P.O. BOX 250","EDWARDS","CO","81632",,"9703281220",,
"20023005622","CO","20053008165","840402720","YWCA OF PUEBLO","true","YWCA CHILDREN'S EARLY LEARNING CENTER - PCC",,,,"900 W. ORMAN","Pueblo","PUEBLO","CO","81004",,,,,,,"7195493011","7195451976",
"20023004131","CO","20053009392","135613797","AMERICAN HEART ASSOCIATION, INC.","false",,,,,"415 N. TEJON, SUITE 201","Colorado Springs","EL PASO","CO","80903",,,,"CO",,,"7196357688",,
"20023007117","CO","20193036656","841151507","REGIONAL AIR QUALITY COUNCIL","true","RAQC CLEAN AIR FUND",,,,"1445 MARKET STREET, SUITE 260","Denver","DENVER","CO","80202",,,,,,,"3036295450","3036295822",
"20033009330","CO","20103030631","731683948","SAVING KIDS IN PERIL ASSOCIATION (S.K.I.P)","true","SAVING KIDS IN PERIL ASSOCIATION (S.K.I.P)",,,,"4360 MONTEBELO DRIVE","Colorado Springs",,"CO","80918",,,,,,,"7199557547","7192660418",
"20033007255","CO","20173007799","680163253","MULE DEER FOUNDATION","true","MULE DEER FOUNDATION UNCOMPAHGRE CHAPTER",,,,"9214 6300 ROAD","Montrose",,"CO","81401",,,,,,,"9702498354",,
"20033005503","CO","20173028344","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 12042","Denver","JEFFERSON","CO","80212",,,,"CO",,,"3034338786",,
"20043006022","CO","20093000727","592817697","CHADD, INC. (CHILDREN & ADULTS WITH ATTENTION-DEFICIT/HYPERACTIVITY DI","true","CENTRAL DENVER CHADD SATELLITE",,,,"2573 S. JOSEPHINE STREET","Denver",,"CO","80210",,,,,,,"3037952239",,
"20023003236","PS","20033005561",,"ARIA COMMUNICATIONS CORPORATION","false",,,,,"800 BELTLINE ROAD, SUITE 104","Sauk Centre","STEARNS","MN","56378",,,,,,,,,
"20043003149","CO","20073004851","362968329","THE COMPASSIONATE FRIENDS, INC.","true","METRO DENVER CHAPTER",,,,"951 ZION STREET","Aurora","ADAMS","CO","80011",,,,,,,"3033408125",,
"20023007075","CO","20203000283","840772672","FOOD BANK OF THE ROCKIES, INC.","false",,,,,"734 SCARLET DR","Grand Junction","MESA","CO","81505",,,,"CO",,,,,
"20023005167","CO","20173033291","942707273","MOTHERS AGAINST DRUNK DRIVING","true","MADD-COLORADO STATE OFFICE",,,,"1355 S. COLORADO BLVD.","Denver",,"CO","80222",,,,"CO",,,"3034255902",,
"20043003149","CO","20063004615","362968329","THE COMPASSIONATE FRIENDS, INC.","true","METRO DENVER CHAPTER",,,,"3070 S. QUINTERO WAY","Aurora","ADAMS","CO","80013",,,,,,,"3037668583",,
"20083005656","CO","20133028948","237358244","CHILD EVANGELISM FELLOWSHIP OF COLORADO","true","GREATER DENVER CHAPTER",,,,"3110 S WADSWORTH BLVD #305","Denver",,"CO","80227",,,,"CO",,,"3032741221",,
"20023003767","CO","20143005180","841280291","CHILDRENS ARK, INC. DBA: AXIOS YOUTH COMMUNTIY","false",,,,,"400 E. ROUTT AVE","Pueblo","PUEBLO","CO","81004",,,,"CO",,,"7195437410","7195437425",
"20033005503","CO","20133007507","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 775781","Steamboat Springs",,"CO","80477",,,,"CO",,,"9708714822",,
"20033005503","CO","20133007507","840385934","YOUNG LIFE","false",,,,,"PO BOX 2135","Fairplay",,"CO","80440",,,,"CO",,,"7198363380",,
"20023003991","CO","20063007699","742433259","INTERVENTION, INC.","false",,,,,"150 W. MAIN STREET","Grand Junction","MESA","CO","81501",,,,,,,"9702579000","9702579060",
"20033001903","CO","20103030530","136227614","HADASSAH, THE WOMEN'S ZIONIST ORGANIZATION OF AMERICA, INC.","true","DENVER CHAPTER OF HADASSAH",,,,"6445 E. OHIO AVENUE","Denver",,"CO","80224",,"50 WEST 58TH ST./ATT: LEGAL DEPT.","NEW YORK","CO","10019",,"2123038052",,
"20023003991","CO","20133026672","742433259","INTERVENTION, INC.","false",,,,,"5600 ARAPAHOE AVENUE, SUITE 100","Boulder",,"CO","80303",,,,"CO",,,"3035441840","3035441850",
"20033005503","CO","20143007981","840385934","YOUNG LIFE","false",,,,,"PO BOX 3073","Telluride",,"CO","81435",,,,"CO",,,"9707082444",,
"20023004146","CO","20023004146","751835298","THE SUSAN G. KOMEN BREAST CANCER FOUNDATION","true","COLORADO SPRINGS AFFILIATE OF THE SUSAN G. KOMEN BREAST CANCER",,,,"5005 LBJ FREEWAY, STE. 250","Dallas",,"TX","75244",,,,,,,"9728551600",,
"20123008103","CO","20133011030","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","TOP OF THE WORLD, CO",,,,"P.O. BOX 330041","Northglenn",,"CO","80233",,,,"CO",,,"9542924352",,
"20053008201","CO","20093010370","751645187","CHRISTIAN MOTORCYCLISTS ASSOCIATION INC","true","WHEELS OF FAITH",,,,"2977 YEW LEAF WILLOW","Grand Junction",,"CO","81504",,,,,,,"9702558113",,
"20043004424","CO","20093012387","841313257","COMMONWORKS","false",,,,,"515 GREENWOOD","Canon City","FREMONT","CO","81212",,,,"CO",,,"7192758796",,
"20033005503","CO","20113018782","840385934","YOUNG LIFE","false",,,,,"PO BOX 2396","Fort Collins",,"CO","80522",,,,"CO",,,"9702186323",,
"20033003737","CO","20143000418","840618871","DEVELOPMENTAL OPPORTUNITIES, INC DBA STARPOINT","true","STARPOINT ADULT SERVICES - DENVER",,,,"11177 WEST 8TH AVENUE, SUITE 270","Lakewood",,"CO","80215",,,,"CO",,,"3032381600","3032381622",
"20023007075","CO","20153039767","840772672","FOOD BANK OF THE ROCKIES","false",,,,,"734 SCARLET DR","Grand Junction","MESA","CO","81505",,,,"CO",,,,,
"20023003991","CO","20123028787","742433259","INTERVENTION, INC.","false",,,,,"15210 E. 6TH AVE. UNIT 4","Aurora",,"CO","80011",,,,"CO",,,"3035773222","3033430310",
"20023003159","CO","20133004448","840820084","SENIOR HOUSING OPTIONS, INC.","true","MESA VISTA RESIDENCE",,,,"0072 E SIPPRELLE DR","Parachute","GARFIELD","CO","81635",,"1510 17TH ST","DENVER","CO","80202",,"3035954464","3035959225",
"20023003991","CO","20083010543","742433259","INTERVENTION, INC.","false",,,,,"920 11TH AVENUE","Greeley","WELD","CO","80631",,,,,,,"9705842500","9705842499",
"20033005503","CO","20143007981","840385934","YOUNG LIFE","false",,,,,"P.O. BOX 3457","Parker","DOUGLASS","CO","80134",,,,"CO",,,"7208101583",,
"20023003392","CO","20143035906","362171714","INTERVARSITY CHRISTIAN FELLOWSHIP/USA","false",,,,,"8655 OLD STAGE ROAD","Colorado Springs","EL PASO","CO","80906",,,,"CO",,,"7196320740","7196323612",
"20023003134","CO","20043004932","840933888","PIKES PEAK COMMUNITY ACTION AGENCY","false",,,,,"25 N. 20TH","Colorado Springs","EL PASO","CO","80904",,,,"CO",,,"7193857930","7194447351",
"20033004791","CO","20113017522","237112507","COLORADO RIGHT TO LIFE COMMITTEE","true","EAGLE COUNTY RIGHT TO LIFE",,,,"2050 S ONEIDA SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20023004131","CO","20183006320","135613797","AMERICAN HEART ASSOCIATION, INC.","false",,,,,"1586 S. 21ST STREET","Colorado Springs",,"CO","80904",,,,"CO",,,"7196004840",,
"20023005346","CO","20223000819","840611954","LONGMONT SYMPHONY SOCIETY, INC.","true","LONGMONT SYMPHONY GUILD",,,,"519 MAIN STREET","Longmont",,"CO","80501",,"P.O. BOX 74","LONGMONT","CO","80502",,"3037725796","3036780642",
"20023003824","CO","20083009540","840402696","YMCA OF METROPOLITAN DENVER","true","DOWNTOWN YMCA",,,,"25 EAST 16TH AVE","Denver","DENVER","CO","80202",,,,,,,"3038618300","3033760453",
"20033004791","CO","20213032576","237112507","COLORADO RIGHT TO LIFE","true","BOULDER VALLEY RIGHT TO LIFE",,,,"2050 S. ONEIDA ST., SUITE 116","Denver","DENVER","CO","80224",,,,,,,"3037539394",,
"20023005622","CO","20133006349","840402720","YWCA OF PUEBLO","true","YWCA CHILDREN'S EARLY LEARNING CENTER - PCC",,,,"900 W. ORMAN","Pueblo","PUEBLO","CO","81004",,,,,,,"7195493011","7195451976",
"20043006022","CO","20133027260","592817697","CHADD, INC. (CHILDREN & ADULTS WITH ATTENTION-DEFICIT/HYPERACTIVITY DI","true","SOUTH EAST METRO REGION - DENVER",,,,"16089 EAST MERCER CIRCLE","Aurora",,"CO","80013",,,,,,,"7202896263",,
"20053010019","CO","20163009786","840472982","ARAPAHOE MENTAL HEALTH CENTER D/B/A ARAPAHOE/DOUGLAS MENTAL HEALTH NET","false",,,,,"6507 S. SANTA FE DR.","Littleton","ARAPAHOE","CO","80120",,,,"CO",,,"3037300797",,
"20113022611","CO","20123032595","261421917","THE LIVING GREEN NETWORK","true","LIVING GREEN HEADQUARTERS BOULDER",,,,"3980 BROADWAY","Boulder",,"CO","80304",,,,"CO",,,"2023861414",,
"20053006905","CO","20083008185","421309917","FARM SAFETY 4 JUST KIDS","true","WESTERN COLORADO FS4JK CHAPTER",,,,"9646 ROAD X","Bedrock",,"CO","81411",,"PO BOX 34","BEDROCK","CO","81411",,"9708592137",,
"20083010750","CO","20093003443","237614556","GRAND COURT OF COLORADO","true","FAITH COURT #18",,,,"4302 22ND STREET","Greeley","WELD","CO","80634",,,,,,,"9703304487",,
"20043010623","CO","20193036837","521512323","NATIONAL BOARD FOR PROFESSIONAL TEACHING STANDARDS","false",,,,,"1120 LINCOLN STREET, SUITE 1109","Denver","JEFFERSON","CO","80203",,"SAME AS ABOVE",,"CO",,,"3038301874",,
"20083005635","CO","20093009059","846022548","INTERNATIONAL ORDER OF THE RAINBOW 11 COLORADO GRAND ASSEMBLY","true","INTERNATIONAL ORDER OF THE RAINBOW GIRLS GREELEY ASSEMBLY NO. 6",,,,"829 10TH AVE","Greeley",,"CO","80631",,,,,,,"9703534087",,
"20033002330","CO","20063003108","135643799","DUCKS UNLIMITED, INC.","true","ROYAL GORGE",,,,"ONE WATERFOWL WAY","Memphis",,"TN","38120",,,,,,,"9017583825",,
"20033005503","CO","20153009717","840385934","YOUNG LIFE","false",,,,,"1977 ROSE CT","Delta",,"CO","81416",,,,"CO",,,"9708768242",,
"20023003991","CO","20073008141","742433259","INTERVENTION, INC.","false",,,,,"1651 KENDALL STREET","Lakewood","JEFFERSON","CO","80214",,,,,,,"3032324002","3032324392",
"20023003299","CO","20083009767","840405513","GOODWILL INDUSTRIES OF DENVER","false",,,,,"935 E. EISENHOWER","Loveland","LARIMER","CO","80537",,,,"CO",,,"9705931032",,
"20023005167","CO","20053002787","942707273","MOTHERS AGAINST DRUNK DRIVING","true","MADD, SOUTHWEST COLORADO",,,,"PO BOX 3630","Durango",,"CO","81302",,"SAME AS ABOVE.",,,,,"9703857162","9703857615",
"20023003236","PS","20063004076",,"ARIA COMMUNICATIONS CORPORATION","false",,,,,"800 BELTLINE ROAD, SUITE 104","Sauk Centre","STEARNS","MN","56378",,,,,,,,,
"20053000209","CO","20193035416","954163931","CANCER SUPPORT COMMUNITY","false",,,,,"1355 S COLORADO BLVD.","Denver",,"CO","80222",,,,"CO",,,"7206386956",,
"20033005503","CO","20173028344","840385934","YOUNG LIFE","false",,,,,"PO BOX 250","Fraser",,"CO","80442",,,,,,,"9707266690",,
"20023005815","CO","20113018694","840632406","THE COLORADO SPRINGS CHILD NURSERY CENTERS, INC.","false",,,,,"108 ANTLERS PLACE","Colorado Springs","EL PASO","CO","80903",,,,"CO",,,"7196341277",,
"20083005635","CO","20123040283","846022548","INTERNATIONAL ORDER OF THE RAINBOW COLORADO GRAND ASSEMBLY","true","INTERNATIONAL ORDER OF THE RAINBOW GIRLS COLUMBINE ASSEMBLY NO. 96",,,,"1440 INDEPENDENCE ST","Lakewood","JEFFERSON","CO","80215",,,,,,,"3034240134",,
"20033003738","CO","20213000110","941153307","SIERRA CLUB","false",,,,,"1650 38TH STREET, SUITE 102W","Boulder",,"CO","80301",,,,"CO",,,"3034495595",,
"20123006255","CO","20193037088","205080679","WORLD BICYCLE RELIEF NFP","false",,,,,"1114 WASHINGTON AVE.","Golden",,"CO","80401",,,,"CO",,,"3126643836",,
"20123008103","CO","20153011827","570564993","NATIONAL WILD TURKEY FEDERATION, INC.","true","WELD COUNTY YELPERS, CO",,,,"P.O. BOX 530","Edgefield",,"CO","29824",,,,"CO",,,"8036373106",,
"20033005503","CO","20093002970","840385934","YOUNG LIFE","false",,,,,"14506 HIGHWAY 14","Sterling","LOGAN","CO","80751",,,,,,,"9705227537","9705221365",
