"id","taxyr","businessname1","businessname2","ein","pygrantsandsimilarpaidamt","cygrantsandsimilarpaidamt","pybenefitspaidtomembersamt","cybenefitspaidtomembersamt","pysalariescompempbnftpaidamt","cysalariescompempbnftpaidamt","pytotalproffndrsngexpnsamt","cytotalproffndrsngexpnsamt","cytotalfundraisingexpenseamt","pyotherexpensesamt","cyotherexpensesamt","pytotalexpensesamt","cytotalexpensesamt","pyrevenueslessexpensesamt","cyrevenueslessexpensesamt","professionalfundraisingind","compensationprocessceoind","compensationprocessotherind","indivrcvdgreaterthan100kcnt","cntrctrcvdgreaterthan100kcnt","grantstodomesticorgsgrp_totalamt","grantstodomesticorgsgrp_programservicesamt","grantstodomesticindividualsgrp_totalamt","grantstodomesticindividualsgrp_programservicesamt","foreigngrantsgrp_totalamt","foreigngrantsgrp_programservicesamt","compcurrentofcrdirectorsgrp_totalamt","compcurrentofcrdirectorsgrp_programservicesamt","compcurrentofcrdirectorsgrp_managementandgeneralamt","compcurrentofcrdirectorsgrp_fundraisingamt","totalfunctionalexpensesgrp_totalamt","totalfunctionalexpensesgrp_programservicesamt","totalfunctionalexpensesgrp_managementandgeneralamt","totalfunctionalexpensesgrp_fundraisingamt","jointcostsind","totaljointcostsgrp_fundraisingamt","totaljointcostsgrp_managementandgeneralamt","totaljointcostsgrp_programservicesamt","totaljointcostsgrp_totalamt"
"201430769349300703","2013","ALPHA PHI ALPHA GEH SCHOLARSHIP",,"841357377","11000","9000",,"0",,"0",,"0","7881","5190","10480","16190","19480","10616","18801","f","f","f","0",,,,"9000","9000",,,,,,,"19480","9000","2599","7881","f",,,,
"201202439349300135","2011","Community Housing Development Association Inc",,"841316839","0","0","0","0","67907","65797","0","0","0",,"57485","121527","123282","318004","1022263","f","f","f","0","0",,,,,,,"65797","52638","13159",,"123282","96609","26673","0","f",,,,
"201232569349300523","2011","The Home Front Cares Inc",,"200564493","268301","406833","0","0","77872","204628","0","0","13870",,"92373","465646","703834","87994","-139045","f","t","f","0","0",,,"406833","406833",,,"74812","53865","18703","2244","703834","608930","81034","13870","f",,,,
"201323199349303762","2012","USA VOLLEYBALL",,"800551967","1114459","1494040","0","0","4802925","5281052","0","0","203055",,"14713080","18093741","21488172","1401760","441840","f","t","t","7","0","83036","83036","1411004","1411004",,,"559613","255816","303797",,"21488172","18792532","2492585","203055","f",,,,
"201143489349300219","2010","THE CHALLENGE FOUNDATION INC",,"841480014","546726","689570","0","0","228975","284061","0","0","20204",,"481993","1143703","1455624","-86386","342166","f","f","f","0","0",,,"689570","689570",,,,,,,"1455624","1416947","18473","20204","f",,,,
"201211359349305936","2010","THE WILDERNESS LAND TRUST",,"841192823",,"0",,"0","370452","317365","13500","350","104413",,"590951","1212623","908666","-532466","415725","f","t","t","1",,,,,,,,"138868","110586","11110","17172","908666","717798","86455","104413","t",,,,
"201443169349302599","2013","THE THOMPSON DIVIDE COALITION",,"454782560","0","0","0","0","61276","102017","40044","0","3121","32691","367495","134011","469512","47024","36375","f","f","t","0","1",,,,,,,"59583","59583",,,"469512","401431","64960","3121","f",,,,
"201411359349304666","2013","PENNOCK CENTER FOR COUNSELING",,"200986823","0","0","0","0","243704","243444","0","0","1373","109512","116619","353216","360063","-99295","58339","f","t","t","0","0",,,,,,,"64564","16141","48423",,"360063","258690","100000","1373","f",,,,
"201413109349301601","2013","PTA Colorado Congress",,"846047986","114410","125348",,"0",,"0",,"0","0","94326","77464","208736","202812","-4529","34411","f","f","f","0",,"125348","125348",,,,,,,,,"202812","202162","650","0","f",,,,
"201441649349300044","2013","Denver Dry Development Corporation",,"841195069","0","0","0","0","127344","123145","0","0","0","851059","845781","978403","968926","31821","65864","f","f","f","0","0",,,,,,,,,,,"968926","968926","0","0","f",,,,
"201222849349301152","2011","CASA OF THE CONTINENTAL DIVIDE INC",,"841471924",,"0",,"0","182183","208838",,"0","11000",,"65862","253429","274700","5316","24694","f","f","f","0",,,,,,,,"168876","168876",,,"274700","263700","0","11000","f",,,,
"201432169349301003","2013","Special Kids Special Care Inc",,"451589162","200","1000",,"0",,"0",,"0","2296","5362","22028","5562","23028","7169","3918","f","t","f","0","0",,,"1000","1000",,,,,,,"23028","19684","1048","2296","f",,,,
"201221359349303202","2010","Colorado Springs Amateur Hockey","Association (CSAHA)","753004503","9475","8325","0","0","0","0","0","0","0",,"1218639","1246788","1226964","-100789","-14149","f","f","f","0","0","1000","1000","7325","7325",,,,,,,"1226964","1188812","38152","0","f",,,,
"201423179349303807","2013","ULTIMATE PEACE INC",,"272840618","202709","325394","0","0","0","0","0","0","0","52002","6015","254711","331409","4377","28168","f","f","f","0","0",,,"17500","17500","307894","307894",,,,,"331409","325394","6015","0","f",,,,
"201400359349300645","2012","EASTER SEALS COLORADO",,"840412575","74277","108386",,"0","2762689","3525370",,"0","291812",,"1384089","4008817","5017845","355185","316384","f","t","f","1",,,,"108386","108386",,,"337591","182690","98438","56463","5017845","4263015","463018","291812","f",,,,
"201323249349300922","2012","The Home Front Cares Inc",,"200564493","406833","504620","0","0","204628","284863","0","0","80093",,"92624","703834","882107","-139045","-160796","f","t","f","0","0",,,"504620","504620",,,"70638","41853","12715","16070","882107","720176","81838","80093","f",,,,
"201431829349300338","2013","PROJECT HOPE OF COLORADO CO FELLOWSHIP CHURCH",,"201003777","0","0","0","0","0","0","0","0","0","44047","50544","44047","50544","1847","-1499","f","f","f","0","0",,,,,,,,,,,"50544","50544","0","0","f",,,,
"201201789349300900","2011","COALITION FOR THE UPPER SOUTH PLATTE",,"841469785","15835","4165","0","0","513907","608794","0","0","12802",,"1111144","1170788","1724103","144302","290844","f","t","t","0","3",,,"4165","4165",,,"62014","51968","8874","1172","1724103","1596202","115099","12802","f",,,,
"201421359349309187","2013","Humane Society of the Pikes Peak Region",,"840410111","0","0","0","0","5475898","5712022","0","0","684476","3218841","3705375","8694739","9417397","1883689","498581","f","t","t","2","0",,,,,,,"365021","310488","37307","17226","9417397","8173925","558996","684476","t",,,,
"201421979349300822","2013","Sensory Processing Disorder Foundation",,"742490763","0","0","0","0","409122","371985","0","0","49160","366052","370753","775174","742738","23374","21865","f","t","f","0","0",,,,,,,"70024","61621","4902","3501","742738","634258","59320","49160","f",,,,
"201411349349307951","2012","REGION 10 LEAGUE FOR ECONOMIC ASSISTANCE AND PLANNING INC",,"840631483","878278","846635",,"0","365681","380632",,"0","0",,"391733","1554182","1619000","275155","81332","f","f","f",,,"846635","846635",,,,,"63668","41655","22013","0","1619000","1355402","263598","0","f",,,,
"201420979349300407","2012","Vision Health International",,"943108791","0","0","0","0","14000","14000","0","0","3003",,"109676","374407","123676","22391","-3694","f","f","f","0","0",,,,,,,"14000",,"14000",,"123676","85936","34737","3003","f",,,,
"201413369349300451","2012","RDX STORAGE ALLIANCE",,"270928046","0","0","0","0","0","0","0","0","0",,"20982","57772","20982","-1522","19018","f","f","f","0","0",,,,,,,,,,,"20982","20982","0","0","f",,,,
"201423169349300042","2013","FRIENDS OF THE ASPEN ANIMAL SHELTER",,"841564816","0","0","0","0","38416","11666","0","0","0","281027","348578","319443","360244","-42530","-6659","f","f","f","0","0",,,,,,,"11666","11666",,,"360244","338897","21347","0","f",,,,
"201203209349305225","2011","CRESTED BUTTE CHAMBER OF COMMERCE",,"840905627",,"0",,"0","192738","195116",,"0","0",,"125426","312443","320542","-10019","-13591","f","t","t",,,,,,,,,"99762","49881","49881",,"320542","181931","138611",,"f",,,,
"201232219349300418","2011","PARTNERING FOR AFRICA'S FUTURE INC","C/O TOBIN RUPAREL KONCZAK & MUNDELL PC","203028400","72222","368796","0","0","0","0","0","0","0",,"3816","92104","372612","42675","-38692","f","f","f","0","0",,,,,"368796","368796",,,,,"372612","368796","3816","0","f",,,,
"201433219349305963","2013","THE QALANDAR SCHOOL DBA THE BOULDER","INST FOR NATURE AND THE HUMAN SPIRIT","841288920","3015","5703","0","0","72509","73166","0","0","0","117694","56423","193218","135292","-96243","-83427","f","t","t","0","0","2200","2200","3000","3000","503","503","41666","20833","20833",,"135292","54302","80990","0","f",,,,
"201443149349301374","2013","CHRISTIAN FRIENDS OF ISRAELI COMMUNITIES",,"412020104","276619","344688","0","0","95695","101382","0","0","86239","166124","183707","538438","629777","85182","-95847","f","f","t","0","0",,,,,"344688","344688","30147","10049","10049","10049","629777","468409","75129","86239","f",,,,
"201211379349300946","2011","CHRIST CENTER",,"202175242","6000","2270",,"0","106899","98479","770","0","0",,"118478","235107","219227","-24726","46451","f","f","f",,,"245","245","2025","2025","0",,"0",,,,"219227","173149","46078","0","f",,,,
"201413289349300446","2013","HABITAT FOR HUMANITY OF COLO INC",,"841214920",,"0",,"0","332631","302335",,"0","53214","1155119","918864","1487750","1221199","-21349","47478","f","t","t",,,,,,,,,"72684","50878","10903","10903","1221199","1074240","93745","53214","f",,,,
"201243199349307284","2011","CARBONDALE COUNCIL ON ARTS & HUMANITIESINC",,"840729842",,"0",,"0","33823","141383",,"0","13191",,"310959","73620","452342","-23251","34831","f","f","f",,,,,,,,,"124406","0","124406","0","452342","226735","212416","13191","f",,,,
"201420359349301407","2012","FOCUS POINTS FAMILY RESOURCE CENTER",,"841353944","0","0","0","0","745419","849384","0","0","102074",,"372941","1059034","1222325","144035","127373","f","t","t","0","0",,,,,,,"73568","14714","29427","29427","1222325","1024439","95812","102074","f",,,,
"201402839349300535","2013","STONE GATE RESOURCES",,"841523653",,"0",,"0","158162","119111",,"0","0","133652","143896","291814","263007","-17740","40279","f","f","f",,,"0",,"0",,"0",,"111384","68400","42984",,"263007","180220","82787","0","f",,,,
"201442599349300329","2013","THE MANAUS FUND",,"202710588","51471","0","0","0","291332","527194","0","0","22158","765131","875307","1107934","1402501","455309","35072","f","t","t","0","1",,,,,,,,,,,"1402501","1188441","191902","22158","f",,,,
"201421359349307567","2012","UNITED STATES SKI ASSOCIATION","ROCKY MOUNTAIN DIVISION","840409661","36456","60302",,"0","32884","29936",,"0","0",,"304730","442986","394968","28942","33423","f","f","f",,,"60302","60302",,,,,,,,,"394968","330249","64719","0","f",,,,
"201431899349300838","2013","CO COALITION AGAINST SEXUAL ASSAULT",,"841037788",,"0",,"0","168265","178322",,"0","22317","159700","191803","327965","370125","5567","1675","f","f","f",,,,,,,,,"60000","60000","0","0","370125","293888","53920","22317","f",,,,
"201421139349300422","2013","PSC PARTNERS SEEKING A CURE",,"202112635","163000","333000",,"0","71082","84742",,"0","52538","93234","105567","327316","523309","222733","98186","f","t","f",,,"183000","183000",,,"150000","150000","65000","19500","9750","35750","523309","440287","30484","52538","f",,,,
"201443189349306119","2013","TRUE NATURE SANGHA INC",,"202841032","200","110","0","0","91187","91665","0","0","0","138599","155153","229986","246928","-92848","-429771","f","f","f","0","0","110","110",,,,,,,,,"246928","218813","28115","0","f",,,,
"201820809349300422","2016","DENVER SCHOOL OF SCIENCE AND TECHNOLOGY","INC","841602733","2399318","3698875","0","0","4773315","5689141","0","0","412794","4279909","5397553","11452542","14785569","-1962282","-4750981","f","t","t","9","2","3698875","3698875",,,,,"668680","340202","260792","67686","14785569","10494342","3878433","412794","f",,,,
"201422269349301092","2013","Aspen Homeless Shelter",,"300566563",,"0",,"0","125238","168768",,"0","0","136858","77242","262096","246010","176","-19693","f","t","t",,,,,,,,,"120772","75136","45636","0","246010","197988","48022","0","f",,,,
"201412259349302081","2013","NATIONAL NETWORK FOR ORAL HEALTH ACCESS",,"841186592","0","0","0","0","328626","434609","0","0","18284","775044","860069","1103670","1294678","9215","14379","f","t","f","0","1",,,,,,,"81653","61240","12248","8165","1294678","1113069","163325","18284","f",,,,
"201423539349300432","2013","COLORADO ACADEMY",,"840421874","2009893","2156893","0","0","15711706","15652670","0","0","871108","7517060","9542443","25238659","27352006","569056","-370351","f","t","t","7","4",,,"2156893","2156893",,,"549345","91845","365655","91845","27352006","23355080","3125818","871108","f",,,,
"201232989349300523","2011","CLUB 20",,"840577512",,"0",,"0","163824","138233",,"0","0",,"125417","278540","263650","14963","-7572","f","f","f","0","0",,,,,,,"57926",,"57926",,"263650","51121","212529",,"f",,,,
"201203319349300025","2011","GREELEY EVANS YOUTH LEAGUE INC",,"237173293",,"0",,"0","70024","21987",,"0","1118",,"53078","339661","75065","9456","-23714","f","f","f","0",,,,,,,,"18995",,"18995",,"75065","36051","37896","1118","f",,,,
"201210729349300016","2010","ASPEN SANTA FE BALLET",,"841150857","0","0","0","0","1609616","1780534","0","0","149355",,"1812653","3213115","3593187","779236","278194","f","t","t","2","1",,,,,,,"242608","121304","121304",,"3593187","3050010","393822","149355","f",,,,
"201402589349301600","2012","ASPEN CAMP OF THE DEAF & HARD OF HEARING",,"237006963","0","0","0","0","309888","334260","0","0","56928",,"535074","855588","869334","-96757","-265596","f","t","f","0","0",,,,,,,"42083","16833","12625","12625","869334","645796","166610","56928","f",,,,
"201203199349305360","2011","WEBSTER HALL ENDOWMENT FUND",,"846036065",,"0",,"0",,"0",,"0","0",,"33840","28188","33840","-21548","24661","f","f","f",,,,,,,,,,,,,"33840","23751","10089","0","f",,,,
"201443109349302224","2013","BUENA VISTA HERITAGE MUSEUM",,"742498589","8000","0","0","0","14952","18963","0","0","0","66221","62339","89173","81302","-5386","-25903","f","f","f","0","0",,,,,,,,,,,"81302","63570","17732","0","f",,,,
"201421339349304017","2013","SPAYTODAY",,"800303411",,"0",,"0","195134","221081",,"0","0","171929","149733","367063","370814","17123","12647","f","t","t",,"1","0",,"0",,"0",,"89043","89043",,,"370814","369974","840","0","f",,,,
"201232269349301603","2011","OLD COLORADO CITY HISTORICAL","SOCIETY","840855158",,"0",,"0",,"0",,"0","0",,"37175","32765","37175","1183","-11126","f","f","f",,,,,,,,,,,,,"37175","35277","1898","0","f",,,,
"201401839349300030","2013","TEN THOUSAND VILLAGES-DENVER",,"841214145","0","0","0","0","81623","68017","0","0","0","339156","336260","420779","404277","-12888","4751","f","t","t","0","0",,,,,,,"34600","34600",,,"404277","404277","0","0","f",,,,
"201243419349300034","2011","DENVER COOPERATIVE PRESCHOOL",,"840535656",,"0",,"0","351625","358341",,"0","0",,"120759","469575","479100","25784","-1782","f","f","f","0","0","0",,"0",,"0",,"52886",,"52886",,"479100","316094","163006","0","f",,,,
"201413389349300756","2013","COLORADO MINING ASSOCIATION",,"840449425","0","0","0","0","442897","482447","0","0","0","874951","866719","1317848","1349166","193702","42175","f","t","t","1","1",,,,,,,"281199",,,,"1349166",,,,"f",,,,
"201431329349303028","2013","INTERSTATE NATURAL GAS ASSN OF AMERICA",,"730529079","0","0","0","0","4508235","4541655","0","0","0","4082636","2942584","8590871","7484239","328767","916086","f","t","t","7","5",,,,,,,"2687135",,,,"7484239",,,,"f",,,,
"201212279349303686","2011","Humane Society of the Pikes Peak Region",,"840410111","0","0","0","0","4920430","5171442","0","0","506356",,"3276157","7653407","8447599","-298186","294614","f","t","t","2","0",,,,,,,"291543","263797","17519","10227","8447599","7279758","661485","506356","f",,,,
"201203009349300905","2011","Lighthouse Writers Workshop Inc",,"320102662","0","0","0","0","258497","276563","0","0","63554",,"413705","555620","690268","5433","8550","f","t","f","0","0",,,,,,,"60750","42525","18225",,"690268","538119","88595","63554","f",,,,
"201412949349300966","2013","CONTEMPLATIVE OUTREACH OF COLORADO",,"841243208",,"0",,"0",,"213241",,"0","0",,"285306",,"498547",,"29496","f","f","f",,,,,,,,,"137929","0","137929","0","498547","248138","250409","0","f",,,,
"201230669349300143","2011","COMMON SENSE POLICY ROUNDTABLE FORUM",,"274253618","0","0","0","0","0","0","0","0","0",,"137363","0","137363","0","67641","f","f","f","0","0",,,,,,,,,,,"137363","137363","0","0","f",,,,
"201443219349302374","2013","MILE HIGH COUNCIL ON ALCOHOLI","MILE HIGH BEHAVIORAL HEALTHCAR","840512896",,"0",,"0","1967129","1681892",,"0","111789","1258396","1050102","3225525","2731994","-56251","-49146","f","t","t",,,,,,,,,"97915","60443","28321","9151","2731994","2147128","473077","111789","f",,,,
"201213189349300806","2011","Ethiopian Books for Children and Educational Foundation",,"943283038","131724","214498","0","0","67798","33877","0","0","6088",,"51240","288764","299615","-42450","34323","f","t","f","0","0","0","0","0","0","214498","214498","0","0","0","0","299615","269933","23594","6088","f",,,,
"201203539349300805","2011","CARING CONNECTION",,"840909174","391712","416124",,"0","92922","93211",,"0","12544",,"51371","528596","560706","7874","-19671","f","t","t",,,"416124","416124",,,,,"61013","50076","4566","6371","560706","530084","18078","12544","f",,,,
"201432249349301868","2013","Center for Environmental Diplomacy",,"341996826","0","0","0","0","1000","0","0","0","0","13490","8441","14490","8441","8052","50","f","f","f","0","0",,,,,,,,,,,"8441","8318","123","0","f",,,,
"201233119349301808","2011","COLORADO ALLIANCE OF RESEARCH LIBRARIES",,"840819602","0","0","0","0","842320","662801","0","0","0",,"607255","1585210","1270056","-102733","-158112","f","f","f","1","0",,,,,,,"147492","118187","29305",,"1270056","1117773","152283","0","f",,,,
"201241329349303559","2011","KNIGHTS OF COLUMBUS 1161",,"846029989","30034","32524",,"0","700","525",,"0","0",,"11760","74223","44809","34847","14478","f","f","t","0",,,,"32524","32524",,,"525","525",,,"44809","44809","0","0","f",,,,
"201242289349302284","2011","Outreachers Inc",,"270206072","96659","81896","0","0","0","0","0","0","0",,"23670","107793","105566","20934","19660","f","f","f","0","0","25573","25573",,,"56323","56323",,,,,"105566","99715","5851","0","f",,,,
"201203209349307065","2011","USA VOLLEYBALL",,"800551967","0","1114459","0","0","0","4802925","0","0","165542",,"12176357","0","18093741","0","1401760","f","t","t","6","0","47366","47366","1067093","1067093",,,"1062014","846041","215973",,"18093741","15807556","2120643","165542","f",,,,
