"entityid","fein","name","statementofpurpose","filingdate"
"20093011727","262307095","UNION STATION ADVOCATES","TO PROVIDE A CONDUIT FOR CITIZEN PARTICIPATION IN PLANNING AND GOVERNANCE OF THE PUBLIC REALM AT AND AROUND UNION STATION, WHILE MAINTAINING THE HISTORIC INTEGRITY OF THE STATION AND ITS SETTING. UNION STATION ADVOCATES IS BOTH A 501(C)3 AND A REGISTERED NEIGHBORHOOD ORGANIZATION.    USA'S ORIGINAL MISSION, WHICH CONTINUES TODAY, WAS TO ASSURE THE DESIGN EXCELLENCE AND ENDURING SUCCESS OF A REDEVELOPED UNION STATION AND ITS SURROUNDING PUBLIC REALM THROUGH EFFECTIVE ADVOCACY AND COMMUNITY INVOLVEMENT.  KEY MILESTONES AND ACCOMPLISHMENTS INCLUDE:    1.  DURING THE CONCEPT PHASE FOR THE STATION REDEVELOPMENT, USA HELPED SPONSOR A GATHERING OF OVER 100 INTERESTED CITIZENS (OUR MAYOR AT THE TIME CALLED IT A FANDANGO) TO GATHER IDEAS FOR THE PROJECT. THIS EVENT INCLUDED NATIONAL EXPERTS ON THE REDEVELOPMENT OF PUBLIC SPACES.    2. DURING THE PLAZA DESIGN, USA PROVIDED INPUT INTO FUNCTIONAL AND AESTHETIC ELEMENTS OF THE DESIGN.  3. DURING THE TRANSIT DESIGN, USA PARTICIPATED IN MANY MEETINGS THAT CONSIDERED COMPETING LIGHT RAIL AND COMMUTER RAIL OPTIONS, PLUS REGIONAL BUS, BIKE AND PEDESTRIAN ACCESS TO THE STATION.  4. DURING THE DEVELOPER SELECTION PROCESS FOR THE STATION, USA SUPPORTED THE UNION STATION ALLIANCE PLAN WHICH ULTIMATELY RESULTED IN THE CURRENT REDESIGNED STATION THAT INCLUDES A HOTEL AND A VARIETY OF RETAIL COMPONENTS.  5. DURING IMPLEMENTATION, USA INITIATED AND HELPED FUND THE 105TH MERIDIAN PUBLIC ART INSTALLATION  6. USA HAS HELPED ACTIVATE THE PUBLIC SPACE IN THE PLAZA THROUGH ITS SPONSORSHIP AND ASSISTANCE IN ORGANIZING THE ANNUAL UNION STATION BUSKERFEST.  7. INTERSECTION IMPROVEMENTS AT 17TH AND WYNKOOP COMPLETED BY THE CITY IN 2017 WERE THE DIRECT RESULT OF IDEAS AND SEVERAL MEETINGS CONVENED BY USA.    IN 2016, USA EXPLORED THE FEASABILITY OF ALSO BECOMING A RNO AND DETERMINED THAT IT MADE SENSE. IN 2017, USA HOSTED ITS FIRST ANNUAL MEETING AS AN RNO AND ALSO BEGAN A PROCESS TO REFRESH AND EXPAND ITS BOARD AND STRENGTHEN RELATIONSHIPS WITH OTHER","2018-03-09T00:00:00.000"
"20113024499","941339635","SIMPSON UNIVERSITY","A CHRIST CENTERED LEARNING COMMUNITY THAT DEVELOPS STUDENTS IN MIND, FAITH, AND CHARACTER TO INFLUENCE THE WORLD THROUGH LEADERSHIP, SCHOLARSHIP AND SERVICE. WE SERVED APPROXIMATELY 700 STUDENTS THROUGH OUR TRADITIONAL UNDERGRADUATE PROGRAM AND APPROXIMATELY 500 STUDENTS THROUGH OUR CONTINUING AND GRADUATE STUDIES PROGRAMS.","2018-03-09T00:00:00.000"
"20113000591","273905516","JEFFERSON COUNTY OPEN SCHOOL PTSO","FUND RAISING FOR SCHOOL NEEDS.","2018-03-09T00:00:00.000"
"20043010277","742510850","COLORADO WOMEN'S BAR ASSOCIATION FOUNDATION","THE CWBA FOUNDATION'S PURPOSE IS TO IMPLEMENT THE CHARITABLE AND EDUCATIONAL WORK OF THE CWBA, THAT IS, TO PROMOTE THE ADVANCEMENT OF WOMEN IN THE LAW, AND TO PROTECT AND PROMOTE THE WELFARE OF ALL WOMEN.","2018-03-09T00:00:00.000"
"20153010768","364612758","FOUR WINDS AMERICAN INDIAN COUNCIL","TO PROMOTE AMERICAN INDIAN RESILIENCE IN DENVER, FOUR WINDS PROVIDES A COMMUNITY STRONGHOLD FOR NATIVES TO EXPRESS OUR SPIRITUAL, CULTURAL, ENVIRONMENTAL AND POLITICAL IDENTITY.","2018-03-09T00:00:00.000"
"20153029320","611579521","FUND FOR ECONOMIC GROWTH","TO EDUCATE THE PUBLIC AND POLICYMAKERS ON THE VITAL ROLE THAT BANKS AND PRO-GROWTH POLICIES PLAY IN SUPPORTING LOCAL, STATE, AND NATIONAL ECONOMIES.","2018-03-09T00:00:00.000"
"20093008247","742554280","ASPEN YOUTH CENTER","ASPEN YOUTH CENTER IS A NON-PROFIT DROP IN YOUTH CENTER SERVING YOUTH IN THE ROARING FORK VALLEY IN GRADES 4-12.  WE PROVIDE AFTER SCHOOL, SUMMER AND OUTREACH PROGRAMS FOR OVER 2,000 INDIVIDUAL YOUTH PER YEAR, WITH OVER 14,000 ANNUAL VISITS, FOR FREE.","2018-03-09T00:00:00.000"
"20033005796","841512387","REACHOUT CRESTVIEW","REACHOUT CRESTVIEW PROMOTES A SCHOOL-CENTRIC COMMUNITY ENVIRONMENT THAT PROVIDES A SETTING FOR LEARNING, SERVICE AND RESOURCES.  REACHOUT CRESTVIEW OPERATES PROGRAMS, PROVIDES SERVICES AND RECIEVES, ADMINISTERS AND DISBURSES FUNDS FOR CHARITABLE, EDUCATIONAL, SCIENTIFIC, LITERARY AND BENEVOLENT PURPOSES WITHIN THE NORTH BOULDER AREA OF THE STATE OF COLORADO AS DETERMINED BY THE BOARD OF TRUSTEES. REACHOUT CRESTVIEW ALSO FOCUSES ON DEVELOPING COMMUNITY INVOLVEMENT IN THE EDUCATIONAL PROCESS AND VARIOUS OUTREACH PROJECTS.","2018-03-09T00:00:00.000"
"20093008254","311804066","LONE TREE SYMPHONY ORCHESTRA","OUR ORCHESTRA IS COMPRISED OF ALL VOLUNTEER MUSICIANS. DUE TO THE GENEROUS SUPPORT OF THE CITY OF LONE TREE, THE LONE TREE ARTS COMMISSION, THE SCIENTIFIC AND CULTURAL FACILITIES DISTRICT AND PRIVATE DONORS WE ARE ABLE TO OFFER OUR CONCERTS AT A VERY LOW ADMISSION FEE. THIS VERY LOW ADMISSION FEE ENCOURAGES MANY FAMILIES WITH YOUNG CHILDREN TO ATTEND AND PROVIDES US WITH A BROAD AND DIVERSE AUDIENCE. WE ARE GRATEFUL FOR THE FINANCIAL CONTRIBUTIONS OF OUR PATRONS, AND ARE HAPPY TO INVITE INDIVIDUALS AND BUSINESSES TO PURSUE SPONSORSHIP IN OUR ORCHESTRA.","2018-03-09T00:00:00.000"
"20033007719","846039372","FRIENDS OF CHAMBER MUSIC","TO SPONSOR CLASSICAL CHAMBER MUSIC CONCERTS IN THE DENVER METROPOLITAN AREA AND TO EDUCATE THE AUDIENCE IN THIS VENUE INCLUDING STUDENTS IN PRIMARY EDUCATION.","2018-03-09T00:00:00.000"
"20143030879","352486361","GREEN KNIGHTS CHAPTER 7","MILITARY MOTORCYCLE CLUB IN PIKES PEAK REGION: TO ADDRESS THE NEEDS AND CONCERNS OF MILITARY AND DOD CIVILIAN RIDERS, THROUGH EDUCATION, SAFETY KNOWLEDGE, AND THE SHARED JOY OF RIDING.","2018-03-09T00:00:00.000"
"20103027196","846047701","RYAN ELEMENTARY PTA","RYAN ELEMENTARY PTA RAISES MONEY THROUGH FUNDRAISING AND OTHER ACTIVITIES TO PROMOTE THE WELFARE AND EDUCATION OF CHILDREN AT RYAN ELEMENTARY SCHOOL IN WESTMINSTER, CO.","2018-03-09T00:00:00.000"
"20043004060","840712493","ALTERNATIVE HOMES FOR YOUTH","ALTERNATIVE HOMES FOR YOUTH (AHFY) TREATS THE EFFECTS OF TRAUMA IN ADOLESCENT YOUTH.  THIS POPULATION INCLUDES ADOLESCENT MALES WITH SEXUALLY ABUSIVE BEHAVIORS, SUBSTANCE ABUSE CHALLENGES, MENTAL HEALTH CHALLENGES, AND CHALLENGES WITH OTHER CRIMINOGENIC BEHAVIORS AGES 14-20 UNDER A RCCF LICENSE.  AHFY TREATS YOUTH THAT ARE DUALLY-DIAGNOSED, ACCORDING TO THE DIAGNOSTIC AND STATISTICAL MANUAL OF MENTAL DISORDERS (DSM-V), WITH SUCH CLASSIFICATIONS AS, ADJUSTMENT DISORDER, BIPOLAR DISORDER, DEPRESSION, OR ATTENTION DEFICIT HYPERACTIVITY DISORDER (AS WELL AS SEVERAL OTHER DSM-IVTR DIAGNOSES).  ALL OF THE YOUTH REFERRED TO OUR PROGRAM HAVE SUFFERED A VARIETY OF ADVERSE LIFE EXPERIENCES INCLUDING, BUT NOT LIMITED TO: PHYSICAL, EMOTIONAL, AND/OR SEXUAL ABUSE, NEGLECT; PARENTAL LOSS SUCH AS SUICIDE, DEATH, OR INCARCERATION; WITNESSING DOMESTIC VIOLENCE, PARENTAL SUBSTANCE ABUSE, AND PARENTAL MENTAL ILLNESS.","2018-03-09T00:00:00.000"
"20023006964","131624086","THE METROPOLITAN MUSEUM OF ART","THE METROPOLITAN MUSEUM OF ART COLLECTS, STUDIES, CONSERVES, AND PRESENTS SIGNIFICANT WORKS  OF ART ACROSS ALL TIMES AND CULTURES IN ORDER TO CONNECT PEOPLE TO CREATIVITY, KNOWLEDGE, AND  IDEAS.","2018-03-09T00:00:00.000"
"20123013300","352379473","GIVE A NOTE FOUNDATION, INC.","GIVE A NOT FOUNDATION'S MISSION IS TO EXPAND AND INCREASE MUSIC EDUCATION OPPORTUNITIES FOR ALL CHILDREN, ESPECIALLY THOSE IN LOW-WEALTH AND UNDERSERVED AREAS.","2018-03-09T00:00:00.000"
"20183007592","814396265","SILVERTHORNE ARTS INITIATIVE","THE MISSION OF SAI IS PRIMARILY TO FINANCIALLY SUPPORT THE ACQUISITION OF ART FOR PLACEMENT IN PUBLIC SPACES IN THE TOWN OF SILVERTHORNE.  THIS IS ACHIEVED BY SOLICITING DONATIONS ON A PROJECT BY PROJECT BASIS FROM INTERESTED INDIVIDUALS, CHARITIES SUPPORTING THE ARTS, AND LOCAL BUSINESSES.  SAI WORKS CLOSELY WITH THE TOWN OF SILVERTHORNE S ARTS AND CULTURE BOARD, WHICH IDENTIFIES SPECIFIC PIECES FOR KEY LOCATIONS AROUND THE TOWN.  THE SAI BOARD, IF IT CHOOSES TO SUPPORT THE ARTS BOARD S SPECIFIC SELECTION, HELPS RAISE THE NECESSARY FUNDS.  INSTALLATION AND MAINTENANCE OF THE ART PIECE IS THE RESPONSIBILITY OF THE TOWN.  SAI MAY ALSO, AS OPPORTUNITIES ARISE, SPONSOR ART EDUCATION AND PROMOTE ART AND CULTURAL EVENTS IN SILVERTHORNE.","2018-03-09T00:00:00.000"
"20183007670","742162248","KSBJ EDUCATIONAL FOUNDATION, INC.","OUR PURPOSE IS DEFINED AS  THE VOICE OF HOPE CONNECTING PEOPLE TO GOD , AND WE CARRY THIS OUT THROUGH MUSIC, MINISTRY AND COMMUNITY OUTREACH.","2018-03-09T00:00:00.000"
"20033002325","943067804","INDEPENDENT CHARITIES OF AMERICA","ICA IS A FEDERATION OF 501C3 NON-PROFIT CHARITIES,( AND A 501C3 IN IT'S OWN RIGH) ORGANIZED TO CERTIFY THESE CHARITIES FOR LOCAL, STATE AND FEDERAL AT-WORK GIVING CAMPAIGNS SUCH AS THE COMBINED FEDERAL CAMPAIGN AND THE COLORADO COMBINED CAMPAIGN.","2018-03-09T00:00:00.000"
"20063009946","841245664","CHERRY CREEK SCHOOL DISTRICT/BELLEVIEW ELEMENTARY PTCO","WE PROVIDE EDUCATIONAL SUPPORT TO BELLEVIEW ELEMENTARY SCHOOL.","2018-03-09T00:00:00.000"
"20083005108","841419302","INSTITUTE FOR SOCIAL AND ENVIRONMENTAL TRANSITION","THE INSTITUTE FOR SOCIAL AND ENVIRONMENTAL TRANSITION-INTERNATIONAL (ISET-INTERNATIONAL) COLLABORATES WITH LOCAL PARTNERS TO BUILD RESILIENCE AND CATALYZE ADAPTATION TO SOCIAL AND ENVIRONMENTAL CHANGE. WE PARTICULARLY FOCUS ON STRATEGIES THAT ADDRESS THE FUNDAMENTAL CHALLENGES CHANGE POSES FOR MARGINALIZED POPULATIONS AND THOSE WHO LACK THE RESOURCES TO ADAPT. OUR WORK BRINGS TOGETHER THEORETICAL AND SCIENTIFIC INSIGHTS WITH SOCIAL ENGAGEMENT, LOCAL KNOWLEDGE, AND SHARED LEARNING TO IDENTIFY PRACTICAL STRATEGIES AT THE LOCAL LEVEL AND TO FOSTER THE GROWTH OF APPLIED KNOWLEDGE. WE WORK CLOSELY WITH SISTER ORGANIZATIONS AND OTHER PARTNERS IN SOUTH AND SOUTHEAST ASIA, THE USA, AND OTHER REGIONS. DETAILS AT: HTTP://I-S-E-T.ORG/","2018-03-09T00:00:00.000"
"20083004585","840880327","SONLIGHT ADVENTURES, INC.","SONLIGHT'S PURPOSE IS TO BRING YOUNG PEOPLE CLOSER TO JESUS CHRIST THROUGH A CAMPING PROGRAM OF WILDERNESS AND RESIDENTIAL ORGANIZED CAMPING.","2018-03-09T00:00:00.000"
"20173031586","822985946","ASTRILIS WORKING GROUP","THE PURPOSES AND OBJECTIVES FOR WHICH ASTRILIS WORKING GROUP IS ORGANIZED ARE TO ADVOCATE THE EQUITABLE DEVELOPMENT OF THE RESOURCES OF OUR SOLAR SYSTEM; TO DEVELOP AND DISTRIBUTE THE BODY OF KNOWLEDGE NECESSARY TO SUPPORT AND SUSTAIN THE CONTINUED GROWTH AND DEVELOPMENT OF THE HUMAN RACE, AND ALLEVIATE NEED; TO CULTIVATE GLOBAL UNDERSTANDING OF OUR SOLAR SYSTEM AS THE COMMON PROPERTY OF ALL HUMANITY; AND TO ENCOURAGE THE ADOPTION OF PROPER INTERNATIONAL LEGISLATION.   WE ARE PREPARING TO PRESENT SOLUTIONS TO THE UN S UNISPACE+50 DURING THE 50TH ANNIVERSARY OF THE ORIGINAL MOON LANDING, AND TO PROVIDE THE PHYSICALLY FEASIBLE ANSWERS REQUIRED TO FURTHER DEVELOP THE RESOURCES OF OUR SOLAR SYSTEM.","2020-01-16T00:00:00.000"
"20083005510","830395730","HERS","HERS IS DEDICATED TO CREATING AND SUSTAINING A DIVERSE  COMMUNITY OF WOMEN LEADERS THROUGH LEADERSHIP DEVELOPMENT PROGRAMS AND OTHER STRATEGIES WITH A SPECIAL FOCUS ON GENDER EQUITY WITHIN THE BROADER COMMITMENT TO ACHIEVING EQUALITY AND EXCELLENCE IN HIGHER EDUCATION. THROUGH ITS THREE SIGNATURE LEADERSHIP INSTITUTES, HERS PROVIDES LEADERSHIP TRAINING AND MANAGEMENT DEVELOPMENT FOR WOMEN IN HIGHER EDUCATION.  SINCE 1972 MORE THAN 5,700 WOMEN FACULTY AND ADMINISTRATORS HAVE PREPARED FOR LEADERSHIP ROLES.  TODAY HERS ALUMNAE ARE ACTIVE ON OVER 1,200 CAMPUSES ACROSS THE USA, SOUTH AFRICA, BOTSWANA, INDIA, NIGERIA, SAUDI ARABIA, MICRONESIA, AND THE CARIBBEAN REGION.  THIS COMMUNITY OF WOMEN LEADERS RETURN TO THEIR INSTITUTIONS PREPARED TO LEAD INSTITUTIONAL CHANGE.","2020-01-15T00:00:00.000"
"20123043496","452981579","WARRIOR CANINE CONNECTION, INC.","ENLISTS WOUNDED WARRIORS WITH POST TRAUMATIC STRESS AND TRAUMATIC BRAIN INJURIES IN A THERAPEUTIC MISSION TO TRAIN SERVICE DOGS FOR FELLOW VETERANS WITH MOBILITY IMPAIRMENTS.","2020-01-16T00:00:00.000"
"20153025938","800748765","EXCEPTIONAL CARE FOR CHILDREN, INC.","EXCEPTIONAL CARE FOR CHILDREN IMPROVES THE LIVES OF TECHNOLOGY DEPENDENT CHILDREN AND THEIR FAMILIES THROUGH SKILLED NURSING, TRANSITIONAL AND END-OF-LIFE CARE. WE ARE A HAVEN FOR HEALING FRAGILE BODIES WHEN IMPROVEMENT IS POSSIBLE AND A REFUGE FOR NURTURING VULNERABLE SPIRITS WHEN A CURE IS UNATTAINABLE.","2020-01-15T00:00:00.000"
"20203000481","842032336","CRESTONE ENERGY FAIR","THE CRESTONE ENERGY FAIR IS AN ANNUAL EVENT HIGHLIGHTING INNOVATIVE AND VISIONARY ENERGY, BUILDING, AND HUMAN RELATIONS TECHNOLOGIES WHILE NETWORKING THE SKILL SETS AND RESOURCES OF LOCAL, REGIONAL AND GLOBAL COMMUNITIES WHO PRACTICE REGENERATIVE AND WHOLE SYSTEMS DESIGN.  OUR EVENT IS VOLUNTEER-RUN, FREE AND SERVES APPROXIMATELY 500 PEOPLE EACH YEAR SINCE 1990.  THE CRESTONE ENERGY FAIR IS REORGANIZING TO OFFER YEAR-ROUND EDUCATIONAL AND NETWORKING OPPORTUNITIES THROUGH OUR WEBSITE, NEWSLETTERS AND HANDS-ON BUILDING WORKSHOPS AND EVENTS.","2020-01-15T00:00:00.000"
"20153029928","841349572","ROCK SOLID HIGH SCHOOL","PROVIDING GRADES K-12 SCHOOL EDUCATION FOR APPROXIMATELY 65 STUDENTS","2020-01-14T00:00:00.000"
"20093011718","841235521","LATIN ANGLO ALLIANCE FOUNDATION","TO PROVIDE FINANCIAL ASSISSTANCE IN THE FORM OF SCHOLARSHIPS TO LOCAL YOUTH ADULTS AS THEY ENDEAVOR TO PURSUE THEIR EDUCATIONAL GOALS AND TO SPONSOR ACTIVITIES THAT PROMOTE CULTURAL AWARENESS AND INTERACTION AMONG THE RACES","2020-01-15T00:00:00.000"
"20043001182","841563273","CURTAINS UP PAGOSA","PROMOTE MUSIC EDUCATION AND SCHOLARSHIP THROUGH THE PRESENTATION OF LIVE PERFORMANCE.  ALL PROCEEDS ARE USED TO AID THE PAGOSA SPRINGS SCHOOL SYSTEMS' MUSIC EDUCATION PROGRAMS AND TO PROVIDE SCHOLARSHIPS TO STUDENTS ATTENDING COLLEGE AS MUSIC, THEATRE, OR DANCE MAJORS.","2020-01-14T00:00:00.000"
"20083005618","840689724","DYNAMIC DIMENSIONS, INC","MISSION: TO PROVIDE TRAINING, ADVOCACY, JOB PLACEMENT AND COMMUNITY INVOLVEMENT TO THE 30 INDIVIDUALS WE SERVE WITH DISABILITIES IN A NORMAL ENVIRONMENT, BASED ON CONSUMER CHOICES AND NEEDS. IT IS ALSO OUR MISSION TO EDUCATE THE GENERAL PUBLIC ABOUT ISSUES RELATED TO INDIVIDUALS WHO HAVE A DISABILITY.","2020-01-13T00:00:00.000"
"20093011161","846047906","MCKINLEY-THATCHER PTA","PARENT/TEACHER ASSOCIATION FOR MCKINLEY-THATCHER ELEMENTARY SCHOOL.  SCHOOL CONSISTS OF APPROX. 225 STUDENTS.  PTA EXISTS TO PROVIDE FUNDING FOR ENRICHMENT PROGRAMS, FIELD TRIPS, AND OTHER SCHOLASTIC ENDEAVORS.","2018-03-15T00:00:00.000"
"20143040734","472284357","HOPE FOR SCD","WE PROVIDE FREE MEDICAL EDUCATION FOR THOSE AFFECTED BY SICKLE CELL DISEASE AND THE HEMOGLOBINOPATHIES ASSOCIATED WITH THIS CHRONIC ILLNESS. WE WORK GLOBALLY WITH OTHER NPOS, DOCTORS AND MEDICAL PROVIDERS TO EDUCATE BOTH THE GENERAL POPULOUS (MILLIONS) AND THOSE IMMEDIATELY AFFECTED. IN JUST OVER SIX MONTHS WE HAVE REACHED 48 STATES WITHIN THE USA, 92 COUNTRIES WORLDWIDE AND JUST OVER 12,000 PEOPLE DIGITALLY. WE HAVE ALSO BEEN FEATURED IN A GLOBAL SICKLE CELL MAGAZINE, SCHOLARLY PUBLISHED IN PARTNERSHIP WITH SEVERAL HOSPITALS FOR EDUCATIONAL MATERIALS PRODUCED FOR LOW LITERATE ADULTS AND HOSTED AT A NATIONAL ATTENDED CONFERENCE. OUR CURRENT FOCUSES ARE ON ADULT LEARNERS IN THE FIELD OF MEDICAL EDUCATION AS WELL AS AN EDUCATION INITIATIVE AROUND NEWLY DIAGNOSED FAMILIES.","2018-03-15T00:00:00.000"
"20163029165","830201971","THE UNIVERSITY OF WYOMING FOUNDATION","THE UNIVERSITY OF WYOMING FOUNDATION WAS ORGANIZED TO PROMOTE, ASSIST AND EXTEND FINANCIAL SUPPORT TO THE UNIVERSITY OF WYOMING.","2018-03-21T00:00:00.000"
"20063008113","364433410","LUNGEVITY FOUNDATION, INC.","LUNGEVITY IS CHANGING OUTCOMES FOR PEOPLE WITH LUNG CANCER THROUGH RESEARCH, EDUCATION, AND SUPPORT.","2018-03-20T00:00:00.000"
"20163028907","810840578","THE GOOD FOOD INSTITUTE, INC.","THE PURPOSES OF THE ORGANIZATION ARE (1) THE PROMOTION OF PLANT AND CULTURE-BASED PRODUCTS THAT COMPETE WITH ANIMAL-BASED MEAT, DAIRY, AND EGGS IN ORDER TO REDUCE ANIMAL SUFFERING AND CREATE A HEALTHY, HUMANE, AND SUSTAINABLE FOOD SUPPLY AND (2) THE MAKING OF DISTRIBUTIONS TO ORGANIZATIONS THAT QUALIFY AS EXEMPT UNDER SECTION 501(C)(3) OF THE INTERNAL REVENUE CODE OF 1986, AS AMENDED, AND TO ENGAGE IN ANY LAWFUL ACT FOR WHICH A CORPORATION MAY BE ORGANIZED UNDER THE GENERAL CORPORATION LAW OF THE STATE OF DELAWARE.","2018-03-15T00:00:00.000"
"20183008375","824841744","NUKEPROOF CYCLING","BICYCLE CLUB PROMOTING BOTH YOUTH AND ADULT GROUP PARTICIPATION IN NOT FOR PROFIT RIDES AND CYCLING EVENTS.","2018-03-23T00:00:00.000"
"20063001997","582248383","CURE INTERNATIONAL","CURE INTERNATIONAL TRANSFORMS THE LIVES OF CHILDREN WITH DISABILITIES AND THEIR FAMILIES IN THE DEVELOPING WORLD THROUGH MEDICAL AND SPIRITUAL HEALING, SERVING ALL BY ESTABLISHING SPECIALTY TEACHING HOSPITALS, BUILDING PARTNERSHIPS, AND ADVOCATING FOR THESE CHILDREN. OUR HOSPITALS ARE LOCATED IN AFGHANISTAN, DOMINICAN REPUBLIC, ETHIOPIA, HONDURAS, KENYA, MALAWI, NIGER, UGANDA, UAE AND ZAMBIA.","2018-03-22T00:00:00.000"
"20083004131","841487921","LAKE FORK VALLEY CONSERVANCY","TO SUSTAIN AND ENHANCE THE ENVIRONMENTAL AND RURAL CHARACTER OF THE LAKE FORK VALLEY THROUGH EDUCATION, RESTORATION, AND STEWARDSHIP.","2018-03-15T00:00:00.000"
"20123044425","952417645","CAL POLY POMONA FOUNDATION","PROVIDE SUPPORT TO CAL POLY POMONA IN POMONA, CA.","2018-03-23T00:00:00.000"
"20183007996","463897743","ASBURY ELEMENTARY PTSO","TO PROVIDE MONEY TO ASBURY ELEMENTARY SCHOOL FOR THE PURPOSE OF PROVIDING ADDITIONAL STAFF, TECHNOLOGY, CLASSROOM SUPPLIES, AND TO HOLD COMMUNITY BUILDING EVENTS.","2018-03-20T00:00:00.000"
"20123030005","590917284","FLORIDA ATLANTIC UNIVERSITY FOUNDATION, INC.","THE PURPOSE OF THE FOUNDATION IS TO ENCOURAGE, SOLICIT, RECEIVE AND ADMINISTER GIFTS AND BEQUESTS OF PROPERTY AND FUNDS FOR RESEARCH, EDUCATIONAL AND CHARITABLE PURPOSES, ALL FOR THE ADVANCEMENT OF THE FLORIDA ATLANTIC UNIVERSITY, (UNIVERSITY), AND ITS OBJECTIVES; TO PROMOTE AND SUPPORT EDUCATION WITH FUNDS WHICH ARE NOT PROVIDED FROM PUBLIC SOURCES FOR THE USE IN THE FURTHERANCE OF THE EDUCATION AND WELFARE OF ITS FACULTY AND STUDENTS;  TO PROVIDE FUNDS FOR EDUCATIONAL FACILITIES AND ANY ADDITIONAL ACTIVITIES OF THE UNIVERSITY IN FURTHERANCE OF ITS MISSION AND PURPOSES.","2018-03-23T00:00:00.000"
"20083004960","510204742","USA HOCKEY, INC.","WE ARE A MEMBERSHIP BASED NON PROFIT.  APPROXIMATELY .05% OF REVENUE WE RECEIVE ANNUALLY FROM DONORS.","2018-03-15T00:00:00.000"
"20153037036","263784650","LEGEND HIGH SCHOOL BAND BOOSTERS, INC.","FINANCIAL SUPPORT TO THE LEGEND HIGH SCHOOL BAND PROGRAMS IN PARKER, CO.","2018-03-23T00:00:00.000"
"20173007182","460224588","AUGUSTANA UNIVERSITY","INSPIRED BY LUTHERAN SCHOLARLY TRADITION AND THE LIBERAL ARTS, AUGUSTANA PROVIDES AN EDUCATION OF ENDURING WORTH THAT CHALLENGES THE INTELLECT, FOSTERS INTEGRITY AND INTEGRATES FAITH WITH LEARNING AND SERVICE IN A DIVERSE WORLD.","2018-03-20T00:00:00.000"
"20043002719","742336171","FOOD BANK FOR LARIMER COUNTY","THE FOOD BANK FOR LARIMER COUNTY EXISTS TO PROVIDE FOOD TO LOW-INCOME FAMILIES AND ELIGIBLE HUMAN SERVICE AGENCIES THAT PROVIDE SHELTER, KITCHEN, PANTRY AND SNACK PROGRAMS FOR LOW-INCOME INDIVIDUALS. WE SOLICIT DONATIONS OF NUTRITIOUS FOOD FROM MANUFACTURERS, GROCERY STORES, FARMS, COMMUNITY FOOD DRIVES, RESTAURANTS, USDA, ETC. WE DISTRIBUTE OVER 9 MILLION POUNDS OF FOOD ANNUALLY THROUGH THREE PRIMARY PROGRAMS: FOOD LINK; FOOD SHARE; AND CHILD NUTRITION. THROUGH FOOD LINK WE PROVIDE FOOD TO 80 NON-PROFIT PARTNERS. THROUGH TWO FOOD SHARE LOCATIONS WE DISTRIBUTED FOOD TO OVER 34,000 UNDUPLICATED INDIVIDUALS IN FYE 2017. OUR CHILD NUTRITION PROGRAM IS A SNACK AND MEAL PROGRAM FOR LOW INCOME CHILDREN. OVER 54,000 FREE MEALS AND 68,500 SNACKS WERE PROVIDED TO CHILDREN IN OUR COMMUNITY IN FYE 2017. A NEWER PROGRAM IN PARTNERSHIP WITH VOA PROVIDED 24,000 MEALS TO SENIORS IN FYE 2017. WE CURRENTLY SEND TWO NEWSLETTERS AND SEVERAL DIRECT MAIL SOLICITATIONS EACH YEAR. WE HAVE RECEIVED A FOUR STAR (THE HIGHEST POSSIBLE) RATING FOR SOUND FISCAL MANAGEMENT FOURTEEN YEARS IN A ROW FROM CHARITY NAVIGATOR.","2018-03-20T00:00:00.000"
