"statename","city","areaname","areadesc","instname1","progtitle","progdesc","instowndes","insttydesc","latitude","longitude","url","zip"
"Colorado","Aurora","Adams County",,"American Sentinel University","Health Information/Medical Records Administration/Administrator.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Health Information/Medical Records Administration/Administrator.","A program that prepares individuals to plan, design, and manage systems, processes, and facilities used to collect, store, secure, retrieve, analyze, and transmit medical records and other health information used by clinical professionals and health care organizations.  Includes instruction in the principles and basic content of the biomedical and clinical sciences, information technology and applications, data and database management, clinical research methodologies, health information resources and systems, office management, legal requirements, and professional standards.","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Health/Health Care Administration/Management.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Health/Health Care Administration/Management.","A program that prepares individuals to develop, plan, and manage health care operations and services within health care facilities and across health care systems.  Includes instruction in planning, business management, financial management, public relations, human resources management, health care systems operation and management, health care resource allocation and policy making, health law and regulations, and applications to specific types of health care services.","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Human Resources Management/Personnel Administration, General.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Information Technology.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Information Technology.","A program that focuses on the design of technological information systems, including computing systems, as solutions to business and research data and communications support needs.  Includes instruction in the principles of computer hardware and software components, algorithms, databases, telecommunications, user tactics, application testing, and human interface design.","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Management Information Systems, General.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Management Science.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Management Science.","A general program that focuses on the application of statistical modeling, data warehousing, data mining, programming, forecasting and operations research techniques to the analysis of problems of business organization and performance. Includes instruction in optimization theory and mathematical techniques, data mining, data warehousing, stochastic and dynamic modeling, operations analysis, and the design and testing of prototype systems and evaluation models.","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Marketing/Marketing Management, General.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
"Colorado","Aurora","Adams County",,"American Sentinel University","Medical Informatics.","NULL","Private for profit institution","Four-year Colleges and Universities","0.000000","0.000000","http://www.americansentinel.edu","80014"
