"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","routing_approval","data_provided_by","horizontal_coordinate_system","data_quality_certified","file_size_at_recent_update","sub_agency","update_method","technical_contact_and_phone","expected_update_frequency","horizontal_accuracy","secondary_content_provider","total_records_at_initial_publish","technical_documentation","date_of_inital_publish","field_names_comma_delimited","granularity","date_of_initial_dataset_creation","collection_mode","agency_data_series_page","agency","data_dictionary","publishing_department","stewardship_plan","newest_record_in_dataset","bounding_coordinates","total_columns_at_recent_update","high_value_dataset","api_endpoint","long_description","agency_program_page","source","suggested_by_public","date_released","last_updated","data_source","date_updated","oldest_record_in_dataset","geographic_coverage","positional_accuracy","data_quality_certification","citation","unit_of_analysis","data_governance_plan","total_records_at_recent_update","additional_metadata","business_contact_and_phone","data_collection_instrument","time_period","progress","local_government_entity","update_schedule","frequency_of_update","date_of_most_recent_update","content_type","collection_method","frequency","date_created","status","applicable_information_quality_guideline_designation","source_link","purpose","capabilities","primary_content_provider","canscalesymbols","supportedqueryformats","maxscale","haslabels","htmlpopuptype","privacy_and_confidentiality","copyrighttext","geometrytype","hasattachments","canmodifylayer","fgdc_compliance_geospatial_only","allowotherstoquery","supportsstatistics","maxrecordcount","defaultvisibility","id","secondary_content_editor","spatial_reference_wkid","displayfield","supportsadvancedqueries","currentness_reference","minscale","currentversion","usestandardizedqueries","owner_uid","provenance","coordinate_system_disclaimer","web_display_coordinate_system","single_row","related_datasets","api_query_url","update_frequency","null_meaning","update_type","source_update_schedule"
"https://data.colorado.gov/d/sap3-fbsq","sap3-fbsq","false","true","izbn-diak","data.colorado.gov","filter","div 2","Substitute water supply plans provide water users a mechanism to operate a plan for augmentation or change of water right with temporary approval from the State Engineer as allowed by § 37-92-308, C.R.S., or § 37-90-137(11), C.R.S.","0","2019-10-21T17:52:00.000Z","2020-11-13T07:03:00.000Z","Water","swsp,active substitute water supply plans","0","Martha Archuleta",,"Public Domain","unpublished",,,,"Division of Water Resources",,,,,,,,,,,,,,,,,,,"See attached documents",,,,,,,"https://data.colorado.gov/resource/sap3-fbsq.json",,"http://water.state.co.us",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"http://water.state.co.us",,,,,,,,,,,,,,,,,,,,,,,,,,,,"a6vf-jfd4","community",,,,,,,,,
"https://opendata.fcgov.com/d/pvzc-7m4n","pvzc-7m4n","true","true","6eq5-g3gk","opendata.fcgov.com","chart","TOP 10 Fort Collins OpenBook Funds (Column Chart)","Full vendor list from OpenBook, with the overall summation of payments for each vendor over the time period. The time period is the ""All Years"" range in OpenBook, which is a rolling 24 months.","11","2019-10-15T04:54:00.000Z","2020-10-16T07:28:00.000Z","Economic Health",,"0","Di",,"Open Data Commons Public Domain Dedication and License","published",,,,"City of Fort Collins",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/pvzc-7m4n.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://openbook.fcgov.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,"jq9n-dm3k","official",,,,,,"monthly","unknown yet existing data",,
"https://opendata.fcgov.com/d/ebcw-dvms","ebcw-dvms","true","true","ht5q-h5ms","opendata.fcgov.com","chart","Number of Incidents in December 2018","Daily list of police calls. Includes incident and case numbers, timestamp and location, and call type and disposition.","15","2019-10-14T19:07:00.000Z","2020-09-16T14:18:00.000Z","Safe Community",,"0","davidlee",,"Open Data Commons Public Domain Dedication and License","published",,,,"Police Services",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/ebcw-dvms.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gvsn-zx38","official",,,,,,"daily","unknown yet existing data",,
"https://opendata.fcgov.com/d/4x5b-dnsf","4x5b-dnsf","true","true","m2p7-i4pg","opendata.fcgov.com","chart","Asset types over time","A breakdown of the datatype of all assets on the OpenData Portal on the specified date. Datatypes consists of all available types on the Portal.

These values represent all assets on the platform, including those that aren't available to the public, either due to sensitive or otherwise protected information or because they're undergoing the process of public release. For a current list of publicly-posted Portal assets, go to the <a href=""https://opendata.fcgov.com/d/hjfc-8qj5"">Published Asset Inventory</a>.","10","2019-10-13T19:47:00.000Z","2020-10-16T07:31:00.000Z","High Performing Government",,"0","Tim Campbell",,"Open Data Commons Public Domain Dedication and License","published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/4x5b-dnsf.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,"monthly","unknown yet existing data",,
"https://opendata.fcgov.com/d/b3xw-43sf","b3xw-43sf","true","false",,"opendata.fcgov.com","gis map","Bike Facilities","","42","2019-01-16T00:15:00.000Z","2020-11-13T01:15:00.000Z",,,"94","Tim Campbell",,,"published",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/b3xw-43sf.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,,,,
"https://opendata.fcgov.com/d/vwst-p2hf","vwst-p2hf","true","true","g95p-dtf8","opendata.fcgov.com","chart","Asset categories over time","A breakdown of the category of all assets on the OpenData Portal on the specified date. Categories consist of the City's seven outcome areas and additional important classifications.  These values represent all assets on the platform, including those that aren't available to the public, either due to sensitive or otherwise protected information or because they're undergoing the process of public release. For a current list of publicly-posted Portal assets, go to the <a href=""https://opendata.fcgov.com/d/hjfc-8qj5"">Published Asset Inventory</a>.","11","2019-10-13T19:45:00.000Z","2020-10-16T07:31:00.000Z","High Performing Government",,"2","Tim Campbell",,"Open Data Commons Public Domain Dedication and License","published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/vwst-p2hf.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,"monthly","unknown yet existing data",,
"https://opendata.fcgov.com/d/m2p7-i4pg","m2p7-i4pg","true","false",,"opendata.fcgov.com","dataset","Fort Collins OpenData Asset Timeline - Datatypes","A breakdown of the datatype of all assets on the OpenData Portal on the specified date. Datatypes consists of all available types on the Portal.

These values represent all assets on the platform, including those that aren't available to the public, either due to sensitive or otherwise protected information or because they're undergoing the process of public release. For a current list of publicly-posted Portal assets, go to the <a href=""https://opendata.fcgov.com/d/hjfc-8qj5"">Published Asset Inventory</a>.","16","2019-10-13T19:02:00.000Z","2020-10-16T07:31:00.000Z","High Performing Government","metrics,portal,type","18","Tim Campbell",,"Open Data Commons Public Domain Dedication and License","published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/m2p7-i4pg.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,"monthly","unknown yet existing data",,
"https://opendata.fcgov.com/d/rieq-6d8u","rieq-6d8u","true","true","vp24-ugdi","opendata.fcgov.com","chart","Official and Community assets over time","A breakdown of the provenance of all assets on the OpenData Portal on the specified date. Provenance is the source of the asset, either from the City of Fort Collins or the community.  These values represent all assets on the platform, including those that aren't available to the public, either due to sensitive or otherwise protected information or because they're undergoing the process of public release. For a current list of publicly-posted Portal assets, go to the <a href=""https://opendata.fcgov.com/d/hjfc-8qj5"">Published Asset Inventory</a>.","16","2019-10-13T19:41:00.000Z","2020-10-16T07:31:00.000Z","High Performing Government",,"0","Tim Campbell",,"Open Data Commons Public Domain Dedication and License","published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/rieq-6d8u.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,"monthly","unknown yet existing data",,
"https://opendata.fcgov.com/d/vp24-ugdi","vp24-ugdi","true","false",,"opendata.fcgov.com","dataset","Fort Collins OpenData Asset Timeline - Provenance","A breakdown of the provenance of all assets on the OpenData Portal on the specified date. Provenance is the source of the asset, either from the City of Fort Collins or the community.  These values represent all assets on the platform, including those that aren't available to the public, either due to sensitive or otherwise protected information or because they're undergoing the process of public release. For a current list of publicly-posted Portal assets, go to the <a href=""https://opendata.fcgov.com/d/hjfc-8qj5"">Published Asset Inventory</a>.","21","2019-10-11T22:27:00.000Z","2020-10-16T07:31:00.000Z","High Performing Government","metrics,socrata,official,community","19","Tim Campbell",,"Open Data Commons Public Domain Dedication and License","published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/vp24-ugdi.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,"monthly","unknown yet existing data",,
"https://opendata.fcgov.com/d/kxyt-p64k","kxyt-p64k","true","true","ht5q-h5ms","opendata.fcgov.com","filter","Fort Collins Public Incident Log (Theft)","Daily list of police calls. Includes incident and case numbers, timestamp and location, and call type and disposition.","26","2019-10-23T13:49:00.000Z","2020-09-16T14:18:00.000Z","Safe Community","police,calls,blotter,daily","29","davidlee",,"Open Data Commons Public Domain Dedication and License","published",,,,"Police Services",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/kxyt-p64k.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gvsn-zx38","official",,,,,,"daily","unknown yet existing data",,
"https://opendata.fcgov.com/d/6gf8-xb85","6gf8-xb85","true","true","nud3-h3q5","opendata.fcgov.com","chart","TOP 10 Daily Fort Collins OpenData Data Asset","Daily data from the Google Analytics tag for the Open Data Portal at OpenData.fcgov.com. 

Analytics shown are presumed to be non-City-employees, as these data come from computers external to the City network. Each day starting at the first day for which there are data is included, and the URL is either a specific page or ""all"", specifying that every page in the domain is included. Specific-page URLs are filtered to the main Portal page or data assets, so ""all"" may capture more pages than specified individually.","9","2019-10-09T05:14:00.000Z","2020-11-13T11:01:00.000Z","High Performing Government",,"0","Di",,"Open Data Commons Public Domain Dedication and License","published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/6gf8-xb85.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jq9n-dm3k","official",,,,,,"daily","Unknown Yet Existing Data",,
"https://opendata.fcgov.com/d/q9e9-i6d3","q9e9-i6d3","true","true","xd7s-sc5s","opendata.fcgov.com","chart","2016 Fort Collins City Employee Average Earnings (by Departments)","Annual City employee earnings for calendar-year 2016. Earnings figures are those taxed by Medicare.

This dataset cannot be directly combined with previous- or future- year earnings because it doesn't account for title changes or other job status changes. Further, the data represents paid amounts rather than stated salaries – i.e. if an employee worked March-December of a given year, the data reflects 10 months of compensation for the year.","13","2019-10-08T22:12:00.000Z","2018-11-16T19:25:00.000Z","Economic Health",,"1","davidlee",,"Creative Commons Attribution 4.0 International","published",,,,"Finance",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/q9e9-i6d3.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gvsn-zx38","official",,,,,,,"unknown yet existing data",,
"https://opendata.fcgov.com/d/g95p-dtf8","g95p-dtf8","true","false",,"opendata.fcgov.com","dataset","Fort Collins OpenData Asset Timeline - Categories","A breakdown of the category of all assets on the OpenData Portal on the specified date. Categories consist of the City's seven outcome areas and additional important classifications.  These values represent all assets on the platform, including those that aren't available to the public, either due to sensitive or otherwise protected information or because they're undergoing the process of public release. For a current list of publicly-posted Portal assets, go to the <a href=""https://opendata.fcgov.com/d/hjfc-8qj5"">Published Asset Inventory</a>.","13","2019-10-11T22:57:00.000Z","2020-10-16T07:31:00.000Z","High Performing Government","metrics,portal,outcome area","20","Tim Campbell",,"Open Data Commons Public Domain Dedication and License","published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/g95p-dtf8.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"k7vp-p8s6","official",,,,,,"monthly","unknown yet existing data",,
"https://data.colorado.gov/d/dv9n-b2y9","dv9n-b2y9","true","true","4yw9-a5y6","data.colorado.gov","map view","Mancos gauges","Current streamflow conditions","27","2019-04-22T20:11:00.000Z","2020-11-13T15:57:00.000Z","Water",,"32","Corey B",,"Public Domain","published",,,,"DWR",,,,,,,,,,,,,,,,,,,"http://water.state.co.us",,,,,,,"https://data.colorado.gov/resource/dv9n-b2y9.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"http://water.state.co.us/Home/Pages/default.aspx",,,,,,,,,,,,,,,,,,,,,,,,,,,,"fq2r-68w3","community",,,,,,,,,
"https://opendata.fcgov.com/d/jxyx-5cp6","jxyx-5cp6","true","true","xd7s-sc5s","opendata.fcgov.com","chart","2016 Fort Collins City Employee Average Earnings (by Job Title)","Annual City employee earnings for calendar-year 2016. Earnings figures are those taxed by Medicare.

This dataset cannot be directly combined with previous- or future- year earnings because it doesn't account for title changes or other job status changes. Further, the data represents paid amounts rather than stated salaries – i.e. if an employee worked March-December of a given year, the data reflects 10 months of compensation for the year.","13","2019-10-08T22:10:00.000Z","2018-11-16T19:25:00.000Z","Economic Health",,"1","davidlee",,"Creative Commons Attribution 4.0 International","published",,,,"Finance",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/jxyx-5cp6.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gvsn-zx38","official",,,,,,,"unknown yet existing data",,
"https://opendata.fcgov.com/d/c7ii-c5az","c7ii-c5az","true","true","xd7s-sc5s","opendata.fcgov.com","chart","2016 City Employee Earnings and Department Size","Annual City employee earnings for calendar-year 2016. Earnings figures are those taxed by Medicare.

This dataset cannot be directly combined with previous- or future- year earnings because it doesn't account for title changes or other job status changes. Further, the data represents paid amounts rather than stated salaries – i.e. if an employee worked March-December of a given year, the data reflects 10 months of compensation for the year.","17","2019-10-08T09:39:00.000Z","2018-11-16T19:25:00.000Z","Economic Health",,"0","Ryan.Maegley",,"Creative Commons Attribution 4.0 International","published",,,,"Finance",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/c7ii-c5az.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"uh3f-skhk","official",,,,,,,"unknown yet existing data",,
"https://opendata.fcgov.com/d/5hk7-3gvw","5hk7-3gvw","true","true","3ku5-x4k9","opendata.fcgov.com","map","Solar Installations Precinct Map","This includes all solar (photovoltaic) systems interconnected with Fort Collins Utilities distribution system and includes three fields: the date of service, system address, and solar system capacity (kilowatts-DC).","29","2019-10-10T04:31:00.000Z","2019-06-13T10:01:00.000Z","Environmental Health",,"0","Di",,"Open Data Commons Public Domain Dedication and License","published",,,,"Utilities",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/5hk7-3gvw.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.fcgov.com/utilities/",,,,,,,,,,,,,,,,,,,,,,,,,,,,"jq9n-dm3k","official",,,,,,"monthly","unknown yet existing data",,
"https://opendata.fcgov.com/d/vm39-6vn8","vm39-6vn8","true","true","hjfc-8qj5","opendata.fcgov.com","chart","Proportion of Asset Data Type","This dataset is an inventory of the public assets on the site that have been published by the City of Fort Collins.","12","2019-10-07T22:30:00.000Z","2020-11-13T11:09:00.000Z","High Performing Government",,"2","davidlee",,,"published",,,,"IT Department",,,,,,,,,,,,,,,,,,,,,,,,,,"https://opendata.fcgov.com/resource/vm39-6vn8.json",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"gvsn-zx38","official",,,,,,"daily",,,
