"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20121656113","Juniper Valley Ranch Restaurant","Individual","2012-11-27T00:00:00.000","Gregory","Parker","Dickey",,,"16350 Hwy 115",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2012-11-27T00:00:00.000",,
"20131138276","senor miguel""s new mexican restaurant","Individual","2013-03-01T00:00:00.000","Michael","L","Morales",,,"894 so buckley road",,"Aurora","CO",,,"US",,,"Denver","CO",,,"US","2013-03-01T00:00:00.000",,
"20131249000","El Noa Noa Mexican Restaurant","Individual","2013-04-23T00:00:00.000","Leticia","Carmen","Banuelos",,,"722 Santa Fe Dr",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2013-04-23T00:00:00.000",,
"20131302000","Holiday Drive In Restaurant","Individual","2013-05-22T00:00:00.000","Allen","A","Dreher",,,"11000 Glengate Circle",,"Highlands Ranch","CO",,,"US",,,"Highlands Ranch","CO",,,"US","2013-05-22T00:00:00.000",,
"20151474445","San Marcos Restaurant",,"2015-07-23T00:00:00.000",,,,,"Bogar Quezada","702 Main St.",,"Blanca","CO",,,"US",,,"Blanca","CO",,,"US","2015-07-23T00:00:00.000",,
"20161681879","Wild Bills Restaurant","Individual","2016-10-06T00:00:00.000","Bill",,"Zeisel",,,"200 Harrison Ave.",,"Leadville","CO",,,"US",,,"Leadville","CO",,,"US","2016-10-06T00:00:00.000",,
"20171098141","El Azteca Mexican Restaurant","GP","2017-02-02T00:00:00.000",,,,,"El Azteca Mexican Restaurant","710 W 3rd Street",,"La Junta","CO",,,"US",,,"La Junta","CO",,,"US","2017-02-02T00:00:00.000",,
"20171400996","Las Brisas Restaurant","Individual","2017-05-25T00:00:00.000","Shae","L","Emick",,,"302 S Main St",,"Lamar","CO",,,"US",,,"Lamar","CO",,,"US","2017-05-25T00:00:00.000",,
"20171771262","The Divide Restaurant","Individual","2017-10-14T00:00:00.000",,,,,"The Divide Restaurant, LLC","1610 Grand Ave",,"Norwood","CO",,,"US",,,"Norwood","CO",,,"US","2017-10-14T00:00:00.000",,
"20181369678","Shanghai Garden Restaurant","Individual","2018-05-02T00:00:00.000","Kevin",,"Chan",,,"2502 E Arapahoe Road",,"Centennial","CO",,,"US",,,"Lakewood","CO",,,"US","2018-05-02T00:00:00.000",,
"20181767475","Turner Restaurant Consulting","Individual","2018-09-27T00:00:00.000","Eric",,"Turner",,,"1687 Eldorado Dr",,"Superior","CO",,,"US",,,"Superior","CO",,,"US","2018-09-27T00:00:00.000",,
"20181791609","El Alazan Mexican Restaurant II","GP","2018-10-04T00:00:00.000","Maria","Elena","Lopez F.",,,"401 E Main St","Units F&G","Florence","CO",,,"US",,"Units F&G","Florence","CO",,,"US","2018-10-04T00:00:00.000",,
"20191418032","Pho-N-Thai Restaurant","Individual","2019-05-21T00:00:00.000","Soyin",,"Petpradith",,,"2819 North Nevada Avenue",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2019-05-21T00:00:00.000",,
"20191904413","El Azteca Mexican Restaurant","Individual","2019-11-14T00:00:00.000","James","Wade","Noland",,,"Edward Dale Parrish, PC","14070 Crabapple Road","Golden","CO",,,"US",,"14070 Crabapple Road","Golden","CO",,,"US","2019-11-14T00:00:00.000",,
"20191961096","F2T Restaurant","Individual","2019-12-04T00:00:00.000","Eugene","R","Lucero",,,"3550 W 38th Ave","Ste 20","Denver","CO",,,"US",,"Ste 20","Denver","CO",,,"US","2019-12-04T00:00:00.000",,
"20201313448","LA FONDA MEXICAN RESTAURANT","Individual","2020-04-03T00:00:00.000","Alejandro","Padilla Juana","Padilla",,,"5750 W 38TH Ave",,"Wheat Ridge","CO",,,"US",,,"Wheat Ridge","CO",,,"US","2020-04-03T00:00:00.000",,
"20201746599","Clifford Perkins dba Restaurant Equipment Service","Individual","2020-08-27T00:00:00.000","Perkins","Alan","Clifford",,,"1431 Pando Ave.",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-08-27T00:00:00.000",,
"20208075437","The Gooseberry Patch Restaurant","Individual","2020-12-14T00:00:00.000","Timothy","Lawrence","Martin","Sr.",,"15560 State Hwy 115",,"Penrose","CO",,,"US",,,"Penrose","CO",,,"US","2020-12-14T00:00:00.000",,
"20211032536","Valley Inn Restaurant","Individual","2021-01-12T00:00:00.000","Demetrios",,"Verdos",,,"1997 S. Wadsworth Blvd.",,"Lakewood","CO",,,"US",,,"Lakewood","CO",,,"US","2021-01-12T00:00:00.000",,
"20211095855","Pepper Pod Restaurant","Individual","2021-01-27T00:00:00.000","David","E","Martin",,,"530 fir street","po box 502","Hudson","CO",,,"US",,,"Hudson","CO",,,"US","2021-01-27T00:00:00.000",,
"20211174576","Fitch Ranch Restaurant LLC","Individual","2021-02-23T00:00:00.000","Deborah",,"Fitch",,,"150 gcr 217",,"Parshall","CO",,,"US",,,"Granby","CO",,,"US","2021-02-23T00:00:00.000",,
"19961046037","VENDETTA'S RESTAURANT, INC.","Entity Type","1996-04-03T00:00:00.000",,,,,"BRIDGE STREET RESTAURANT ASSOCIATES, LTD.","291 Bridge Street",,"Vail","CO",,,"US",,"Suite 250","Vail","CO",,,"US","1996-04-03T00:00:00.000","GOOD",
"19931125723","GOLDEN TAIPEI RESTAURANT CORP.","Entity Type","1993-11-03T00:00:00.000",,,,,"GOLD CAR CORPORATION","6772 WEST COAL MINE AVENUE",,"Littleton","CO",,,"US",,,,,,,,"1993-11-03T00:00:00.000","GOOD",
"20181936131","Ten Peaks Restaurant","Entity Type","2018-11-29T00:00:00.000",,,,,"CRESTED BUTTE, LLC","390 Interlocken Crescent","Suite 1000","Broomfield","CO",,,"US",,,,,,,,"2018-11-29T00:00:00.000","GOOD",
"20101307783","Santiago's Mexican Restaurant","Entity Type","2010-05-28T00:00:00.000",,,,,"RWCM Enterprises, Inc.","128 W. Bridge St",,"Brighton","CO",,,"US",,,"Brighton","CO",,,"US","2010-05-28T00:00:00.000","GOOD",
"20191401859","SHERPA GRILL","Entity Type","2019-05-13T00:00:00.000",,,,,"PRK Restaurant, Inc.","908 1/2 8th Ave",,"Greeley","CO",,,"US",,,"Greeley","CO",,,"US","2019-05-13T00:00:00.000","GOOD",
"20071247678","Jordan's Bistro & Pub","Entity Type","2007-05-23T00:00:00.000",,,,,"W.R. Restaurants Five, LLC","0197 Prospector Rd.","Suite 2104A","Aspen","CO",,,"US",,,,,,,,"2007-05-23T00:00:00.000","GOOD",
"19911093571","THE FIRST SEASON RESTAURANT, LTD.","Entity Type","1991-11-19T00:00:00.000",,,,,"THE CHARTER AT BEAVER CREEK CONDOMINIUM ASSOCIATION","120 OFFERSON RD",,"Avon","CO",,,"US",,,"Avon","CO",,,"US","1991-11-19T00:00:00.000","GOOD",
"20011098557","COLACCI'S RESTAURANT, INC.","Entity Type","2001-05-15T00:00:00.000",,,,,"BLUE PARROT, INC.","2150 Wright Ct.",,"Longmont","CO",,,"US",,,"Louisville","CO",,,"US","2001-05-15T00:00:00.000","GOOD",
"20141799393","Le Peep Grill of Broadlands LLC","Entity Type","2014-12-31T00:00:00.000",,,,,"DiCroce Restaurant Holdings LLC","3700 W. 144th Avenue C400",,"Broomfield","CO",,,"US",,,"Arvada","CO",,,"US","2014-12-31T00:00:00.000","GOOD",
"20191103685","CHOICE RESTAURANT CONCEPTS","Entity Type","2019-02-01T00:00:00.000",,,,,"T-BYRD'S GROUP, LLC","465 ROXBURY CIRCLE",,"Colorado Springs","CO",,,"US",,,,,,,,"2019-02-01T00:00:00.000","GOOD",
"20151565380","Bacon Social House","Entity Type","2015-08-31T00:00:00.000",,,,,"Bacon Restaurant Denver LLC","1814 Woody Creek Rd",,"Woody Creek","CO",,,"US",,,"Woody Creek","CO",,,"US","2015-08-31T00:00:00.000","GOOD",
"20171185478","China Cafe","Entity Type","2017-03-06T00:00:00.000",,,,,"BrayXon Food and Restaurant Corp.","734A S Perry Street",,"Castle Rock","CO",,,"US",,,,,,,,"2017-03-06T00:00:00.000","GOOD",
"20041295049","Mazzola's Italian Restaurant","Entity Type","2004-08-26T00:00:00.000",,,,,"Mazzola's Italian Restaurant, LLC","917 Lincoln Street",,"Steamboat Springs","CO",,,"US",,,"Steamboat Springs","CO",,,"US","2004-08-26T00:00:00.000","GOOD",
"19961045289","ON THE BORDER SOUTH TEXAS CAFES, INC.","Entity Type","1996-04-03T00:00:00.000",,,,,"BRINKER RESTAURANT CORPORATION","3000 Olympus Blvd",,"Dallas","TX",,,"US",,,,,,,,"1996-04-03T00:00:00.000","GOOD",
"20221062751","Suehiro Japanese Restaurant","Individual","2022-01-21T00:00:00.000","Sachiko",,"Pyon",,,"6670 W Highway 165",,"Colorado City","CO",,,"US",,,,,,,,"2022-01-21T00:00:00.000",,
"20151000693","KT kitchen equipment, KT cooking equipment, KT commercial restaurant equipment","Entity Type","2015-01-01T00:00:00.000",,,,,"KT kitchen equipment, KT cooking equipment, KT commercial restaurant equipment","1179 County Road 21",,"Brighton","CO",,,"US",,,,,,,,"2015-01-01T00:00:00.000","GOOD",
"20211943290","El Parral Mexican Restaurant","Entity Type","2021-10-14T00:00:00.000",,,,,"Aguirre Greenwood Village, Inc.","937 E. Belleview Avene",,"Littleton","CO",,,"US",,,"Littleton","CO",,,"US","2021-10-14T00:00:00.000","GOOD",
"19991208725","RESTAURANT KEVIN TAYLOR","Entity Type","1999-11-05T00:00:00.000",,,,,"KEVIN TAYLOR CONSULTANTS, LLC","1345 Champa St",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","1999-11-05T00:00:00.000","GOOD",
"20001140119","PATRICIA'S MEXICAN RESTAURANT","Entity Type","2000-07-19T00:00:00.000",,,,,"CANAS ENTERPRISES, INC","915 So Hoover Ave",,"Fort Lupton","CO",,,"US",,,"Fort Lupton","CO",,,"US","2000-07-19T00:00:00.000","GOOD",
"20171578686","Hacienda Jalisco Restaurant","Entity Type","2017-07-28T00:00:00.000",,,,,"Blue Agave, LLC","2030 Ken Pratt Blvd",,"Longmont","CO",,,"US",,,,,,,,"2017-07-28T00:00:00.000","GOOD",
"20131696703","Illegal Burger","Entity Type","2013-12-03T00:00:00.000",,,,,"J&F Restaurants, LLC","6610 Holman St",,"Arvada","CO",,,"US",,,,,,,,"2013-12-03T00:00:00.000","GOOD",
"20141128834","Burns Pub & Restaurant","Entity Type","2014-02-25T00:00:00.000",,,,,"MOUNTAIN RETREAT ASSOCIATES, INC.","9009 Metro Airport Ave",,"Broomfield","CO",,,"US",,,"Broomfield","CO",,,"US","2014-02-25T00:00:00.000","GOOD",
"20221158938","Yong Gung Restaurant","Entity Type","2022-02-15T00:00:00.000",,,,,"Dragonjib Inc","2040 S Havana St",,"Aurora","CO",,,"US",,,"Pueblo","CO",,,"US","2022-02-15T00:00:00.000","GOOD",
"20101337787","Diego's","Entity Type","2010-06-14T00:00:00.000",,,,,"Denver Restaurant Venture LLC","1600 Champa St","#3","Denver","CO",,,"US",,,,,,,,"2010-06-14T00:00:00.000","DQ",
"20218181996","Abyssinia Ethiopian Restaurant and Bar","Entity Type","2021-12-20T00:00:00.000",,,,,"Abrehet LLC","5707 E Colfax Ave",,"Denver","CO",,,"US",,,,,,,,"2021-12-20T00:00:00.000","GOOD",
"20191777019","Hacienda Colorado","Entity Type","2019-09-26T00:00:00.000",,,,,"SOUTHWEST RESTAURANT PARTNERS LLLP","1101 N. Union Bower","Ste. 160","Irving","TX",,,"US",,,,,,,,"2019-09-26T00:00:00.000","GOOD",
"20131343416","Brasserie Ten Ten","Entity Type","2013-06-10T00:00:00.000",,,,,"WALNUT RESTAURANT GROUP, INC.","1002 WALNUT ST STE 203A",,"Boulder","CO",,,"US",,,,,,,,"2013-06-10T00:00:00.000","GOOD",
"20218068506","Lady Luck Restaurant LLC","Entity Type","2021-11-10T00:00:00.000",,,,,"Lady Luck Restaurant LLC","1395 N Ellicott Hwy",,"Calhan","CO",,,"US",,,,,,,,"2021-11-10T00:00:00.000","GOOD",
"20051392465","The Meadows Grill","Entity Type","2005-10-21T00:00:00.000",,,,,"PREMIER RESTAURANT GROUP, INC.","3800 S Federal Blvd.",,"Englewood","CO",,,"US",,,"Englewood","CO",,,"US","2005-10-21T00:00:00.000","GOOD",
"20198023255","Mudrock's Tap and Tavern","Entity Type","2019-12-21T00:00:00.000",,,,,"KCM Restaurant Holdings, LLC","585 E. South Boulder Road",,"Louisville","CO",,,"US",,,,,,,,"2019-12-21T00:00:00.000","GOOD",
"20141617026","COLORADO RESTAURANT EQUIPMENT","Entity Type","2014-10-08T00:00:00.000",,,,,"COLORADO FOOD TRUCKS LLC","3510 Brighton Blvd",,"Denver","CO",,,"US",,,,,,,,"2014-10-08T00:00:00.000","GOOD",
"20171701814","El Cazo Kitchen and Cantina","Entity Type","2017-09-19T00:00:00.000",,,,,"25th Restaurant Group, LP","2901 W. 25th Ave",,"Denver","CO",,,"US",,,,,,,,"2017-09-19T00:00:00.000","GOOD",
"20101386801","Hayter's & Co.","Entity Type","2010-07-11T00:00:00.000",,,,,"Mike's Restaurant Group, Inc.","1920 Blake St.",,"Denver","CO",,,"US",,,,,,,,"2010-07-11T00:00:00.000","GOOD",
"20121460825","Burger King Restaurant # 2771, # 2942, # 4690, # 17340, # 5379, # 7885, # 9334, #12973","Entity Type","2012-08-24T00:00:00.000",,,,,"OCEDON II, LLC","9635 Maroon Circle","Suite 300","Englewood","CO",,,"US",,,,,,,,"2012-08-24T00:00:00.000","GOOD",
"20191901395","Casa Agave","Entity Type","2019-11-13T00:00:00.000",,,,,"Casa Agave Family Mexican Restaurant LLC","451 South Pratt Parkway",,"Longmont","CO",,,"US",,,,,,,,"2019-11-13T00:00:00.000","GOOD",
"20041429149","Pino's Place, LLC","Entity Type","2004-12-13T00:00:00.000",,,,,"CONNECTION RESTAURANT GROUP, L.L.C.","3 Wilcox Street",,"Castle Rock","CO",,,"US",,,"Highlands Ranch","CO",,,"US","2004-12-13T00:00:00.000","GOOD",
"20121692638","DBA AZTECAS FAMILY MEXICAN RESTAURANT","Entity Type","2012-12-18T00:00:00.000",,,,,"BLASTA, LLC","705 Horizon Dr.",,"Grand Junction","CO",,,"US",,,"Grand Junction","CO",,,"US","2012-12-18T00:00:00.000","GOOD",
"20211836783","The Atrium Bar and Lounge","Entity Type","2021-09-10T00:00:00.000",,,,,"new moon restaurant LLC","120 1/2 w Laurel",,"Fort Collins","CO",,,"US",,,,,,,,"2021-09-10T00:00:00.000","GOOD",
"20211429517","El Abuelo Family Restaurant","Entity Type","2021-05-03T00:00:00.000",,,,,"La Gavilana LLC","17225 E Wagontrail Pkwy",,"Aurora","CO",,,"US",,,,,,,,"2021-05-03T00:00:00.000","GOOD",
"20051392479","The Foothills Grill","Entity Type","2005-10-21T00:00:00.000",,,,,"PREMIER RESTAURANT GROUP, INC.","3800 S Federal Blvd.",,"Englewood","CO",,,"US",,,"Englewood","CO",,,"US","2005-10-21T00:00:00.000","GOOD",
"20071373059","Palisades Restaurant","Entity Type","2007-08-14T00:00:00.000",,,,,"Palisades Management, Inc.","820 N. Main St.",,"Gunnison","CO",,,"US",,,"Gunnison","CO",,,"US","2007-08-14T00:00:00.000","GOOD",
"20191893930","Armida's Mexican Food","Entity Type","2019-11-08T00:00:00.000",,,,,"CORRAL RESTAURANTS, INC.","840 LINCOLN ST",,"Denver","CO",,,"US",,,,,,,"US","2019-11-08T00:00:00.000","GOOD",
"20141249294","Etai's Bakery Cafe","Entity Type","2014-04-21T00:00:00.000",,,,,"Restaurant Holding Company, LLC","7010 Broadway Suite 430",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2014-04-21T00:00:00.000","GOOD",
"20131530855","ViewHouse Restaurant","Entity Type","2013-09-16T00:00:00.000",,,,,"ViewHouse II Corporation","2015 Market Street",,"Denver","CO",,,"US",,,,,,,,"2013-09-16T00:00:00.000","GOOD",
"20161478344","Thai Thai'm","Entity Type","2016-07-18T00:00:00.000",,,,,"Zen Restaurant LLC","1360 E Eisenhower Blvd",,"Loveland","CO",,,"US",,,,,,,,"2016-07-18T00:00:00.000","GOOD",
"20218195262","China Cafe","Entity Type","2021-12-23T00:00:00.000",,,,,"BrayXon Food and Restaurant Corp.","734A S Perry Street",,"Castle Rock","CO",,,"US",,,,,,,,"2021-12-23T00:00:00.000","GOOD",
"20101658545","The Fairfax","Entity Type","2010-12-03T00:00:00.000",,,,,"Park Hill Restaurant Group, LLC","9383 W Colorado Ave",,"Lakewood","CO",,,"US",,,"Lakewood","CO",,,"US","2010-12-03T00:00:00.000","GOOD",
"19911093555","Spanky's Urban Roadhouse","Entity Type","1991-11-19T00:00:00.000",,,,,"ROCKY MOUNTAIN RESTAURANT LIMITED LIABILITY COMPANY","1800 E Evans Ave",,"Denver","CO",,,"US",,,,,,,,"1991-11-19T00:00:00.000","GOOD",
"20181550491","First Watch","Entity Type","2018-07-13T00:00:00.000",,,,,"First Watch E&I Restaurant Group LLc","8725 Pendery Place, Ste 201",,"Bradenton","FL",,,"US",,,"Bradenton","FL",,,"US","2018-07-13T00:00:00.000","GOOD",
"20091543971","Diamond after Dark","Entity Type","2009-10-14T00:00:00.000",,,,,"GLENARM RESTAURANT LLC","735 S Xenon Ct","Ste 102","Lakewood","CO",,,"US",,,,,,,,"2009-10-14T00:00:00.000","GOOD",
"20111569266","The Rapids Lodge & Restaurant","Entity Type","2011-10-11T00:00:00.000",,,,,"TOMLYNSON INC.","210 RAPIDS LN",,"Grand Lake","CO",,,"US",,,"Grand Lake","CO",,,"US","2011-10-11T00:00:00.000","GOOD",
"20181727146","United Restaurant and Hospitality Group","Entity Type","2018-09-17T00:00:00.000",,,,,"National Restaurant and Hospitality Consultants LLC","3324 West 112th Court","Unit C","Westminster","CO",,,"US",,"UNit c","Westminster","CO",,,"US","2018-09-17T00:00:00.000","GOOD",
"20091549392","Don Diego's","Entity Type","2009-10-19T00:00:00.000",,,,,"Denver Restaurant Venture LLC","1600 Champa St","#3","Denver","CO",,,"US",,,,,,,,"2009-10-19T00:00:00.000","DQ",
"20181807995","COLUMBINE BAR AND RESTAURANT","Entity Type","2018-10-12T00:00:00.000",,,,,"KATCO, INC.","7660 S PIERCE STREET",,"Littleton","CO",,,"US",,,,,,,,"2018-10-12T00:00:00.000","GOOD",
"20151329609","Ignite Burgers & Bar","Entity Type","2015-05-19T00:00:00.000",,,,,"Ignite LLC, Dissolved June 2, 2022","1240 Pine St.","c/o Concept Restaurants","Boulder","CO",,,"US",,"c/o Concept Restaurants, Inc.","Boulder","CO",,,"US","2015-05-19T00:00:00.000","VDISS",
"20211742547","Cuca's Mexican Restaurant","Individual","2021-08-13T00:00:00.000","Maria","D","Ramirez",,,"947 Spruce St",,"Pueblo","CO",,,"US",,,,,,,,"2021-08-13T00:00:00.000",,
"20141196805","Breakfast On The Edge","Entity Type","2014-03-25T00:00:00.000",,,,,"Rupert's Restaurants, Inc.","8696 W. Iliff Ave.",,"Lakewood","CO",,,"US",,,,,,,,"2014-03-25T00:00:00.000","GOOD",
"20161274101","Baur's Restaurant and Listening Lounge","Entity Type","2016-04-21T00:00:00.000",,,,,"KEW REALTY CORPORATION","300 South Jackson Street","Suite 550","Denver","CO",,,"US",,,,,,,,"2016-04-21T00:00:00.000","GOOD",
"19951147807","EAGLE SPRINGS RESTAURANT","Entity Type","1995-12-04T00:00:00.000",,,,,"EAGLE SPRINGS GOLF CLUB","28521  US HWY 6",,"Wolcott","CO",,,"US",,,"Wolcott","CO",,,"US","1995-12-04T00:00:00.000","GOOD",
"20061223813","WestEx","Entity Type","2006-06-01T00:00:00.000",,,,,"COLORADO RESTAURANT ASSOCIATION","430 E 7TH AVE",,"Denver","CO",,,"US",,,,,,,,"2006-06-01T00:00:00.000","GOOD",
"20111248711","Under The Gun","Entity Type","2011-04-26T00:00:00.000",,,,,"BAVARIA INN RESTAURANT, INC.","490 South Colorado Boulevard",,"Glendale","CO",,,"US",,,,,,,,"2011-04-26T00:00:00.000","GOOD",
"19961104956","LA CASA FIESTA","Entity Type","1996-08-09T00:00:00.000",,,,,"MORRIS FAMILY RESTAURANTS, LLC","230 FRONT ST",,"Monument","CO",,,"US",,,"Monument","CO",,,"US","1996-08-09T00:00:00.000","GOOD",
"20141389663","Eddyline Restaurant at Southmain","Entity Type","2014-07-04T00:00:00.000",,,,,"Collegiate Peaks Wood Fired Pizza and Grill, LLC","926 South Main St.",,"Buena Vista","CO",,,"US",,,"Buena Vista","CO",,,"US","2014-07-04T00:00:00.000","GOOD",
"20011113249","HOTEL MONACO - DENVER","Entity Type","2001-06-05T00:00:00.000",,,,,"""KIMPTON HOTEL & RESTAURANT GROUP LLC""","222 KEARNY ST STE 200",,"San Francisco","CA",,,"US",,,,,,,,"2001-06-05T00:00:00.000","GOOD",
"20181709398","Restaurant Peer","Entity Type","2018-09-06T00:00:00.000",,,,,"Restaurant Peer L.L.C.","3255 W Hampden Ave",,"Sheridan","CO",,,"US",,,"Sheridan","CO",,,"US","2018-09-06T00:00:00.000","GOOD",
"20061505375","Colorado Pub Company","Entity Type","2006-12-11T00:00:00.000",,,,,"W.R. Restaurants Five, LLC","0197 Prospector Rd.","Suite 2104A","Aspen","CO",,,"US",,,,,,,,"2006-12-11T00:00:00.000","GOOD",
"20181878316","Guadalajara Family Mexican Restaurant","Entity Type","2018-11-06T00:00:00.000",,,,,"Salvador LLC","17225 E. Wagontrail Pkwy",,"Aurora","CO",,,"US",,,,,,,,"2018-11-06T00:00:00.000","GOOD",
"20071317632","CHALLENGERS SPORTS BAR & RESTAURANT","Entity Type","2007-07-10T00:00:00.000",,,,,"J M J SMITH LLC","7006 S UKRAINE ST",,"Aurora","CO",,,"US",,,"Aurora","CO",,,"US","2007-07-10T00:00:00.000","GOOD",
"20161742775","Caprese Trattoria","Entity Type","2016-10-31T00:00:00.000",,,,,"Fresh Restaurant Concepts LLC","2255 Indian Peaks Circle",,"Longmont","CO",,,"US",,,,,,,,"2016-10-31T00:00:00.000","GOOD",
"20001170951","MONA LISA FONDUE RESTAURANT, INC.","Entity Type","2000-08-31T00:00:00.000",,,,,"MONA LISA OF COLORADO SPRINGS, INC.","733 MANITOU AVE",,"Manitou Springs","CO",,,"US",,,"Manitou Springs","CO",,,"US","2000-08-31T00:00:00.000","GOOD",
"20161541013","Golden Flame Hot Wings","Entity Type","2016-08-10T00:00:00.000",,,,,"Robinson Restaurants, LLC","5865 Stetson Hills Blvd","Ste 120","Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2016-08-10T00:00:00.000","GOOD",
"20121164169","Tundra Restaurant Supply","Entity Type","2012-03-20T00:00:00.000",,,,,"Tundra Restaurant Supply, LLC","3825 Walnut Street Unit E",,"Boulder","CO",,,"US",,,,,,,,"2012-03-20T00:00:00.000","GOOD",
"20141249971","El Agave Mexican Restaurant","Entity Type","2014-04-22T00:00:00.000",,,,,"AGAVE INC","302 W Main St",,"Rangely","CO",,,"US",,,,,,,,"2014-04-22T00:00:00.000","GOOD",
"20181864146","Alpenglow Coffee Roaster","Entity Type","2018-10-31T00:00:00.000",,,,,"Alpenglow Restaurants, LLC","26 South Third St.",,"Carbondale","CO",,,"US",,,,,,,,"2018-10-31T00:00:00.000","GOOD",
"20101073104","EL MANANTIAL MEXICAN RESTAURANT","Entity Type","2010-02-03T00:00:00.000",,,,,"EL MANANTIAL, LLC","7883 Shoshone Street",,"Denver","CO",,,"US",,,,,,,,"2010-02-03T00:00:00.000","GOOD",
"20161699406","El Paraiso Original La Casa De Las Parrilladas","Entity Type","2016-10-18T00:00:00.000",,,,,"DLB Restaurant Co., LLC","4690 Harlan",,"Denver","CO",,,"US",,"Suite 101","Westminster","CO",,,"US","2016-10-18T00:00:00.000","GOOD",
"20201865933","Zaika Indian Cuisine","Entity Type","2020-10-05T00:00:00.000",,,,,"B & B Restaurant Inc","51 Erie Parkway",,"Erie","CO",,,"US",,,"Erie","CO",,,"US","2020-10-05T00:00:00.000","GOOD",
"20211885201","Lupita's A Mexican Restaurant, LLC","Entity Type","2021-09-24T00:00:00.000",,,,,"LUPITA'S A MEXICAN RESTAURANT, LLC","75 W BRIDGE STREET",,"Brighton","CO",,,"US",,,,,,,,"2021-09-24T00:00:00.000","GOOD",
"19911095198","FRONT RANGE WHOLESALE RESTAURANT SUPPLIES, INC.","Entity Type","1991-11-25T00:00:00.000",,,,,"PEARSON & PEARSON, INC.","4535 JASON ST",,"Denver","CO",,,"US",,,,,,,,"1991-11-25T00:00:00.000","GOOD",
"20051361314","Carmine's On Penn","Entity Type","2005-09-26T00:00:00.000",,,,,"S & S Restaurant Group, Inc.","92 Pennsylvania Street",,"Denver","CO",,,"US",,,,,,,,"2005-09-26T00:00:00.000","GOOD",
