WDID,Structure Name,Structure Type,Water Source,GNIS ID,Stream Mile,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Latitude,Longitude,Location Accuracy,Adjudication Date,Previous Adj Date,Appropriation Date,Admin No,Order No,Priority No,Associated Case Numbers,Decreed Uses,Net Absolute,Net Conditional,Net APEX Absolute,Net APEX Conditional,Decreed Units,Seasonal Limits,Comments,Modified,More Information,Location,Counties
5901090,ROUND CORRAL PARK SPRING,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,NE,SW,SE,14,15.0 S,86.0 W,S,,,,,328935.2,4290048.5,38.742569,-106.968345,Spotted from quarters,12/31/1973,12/31/1972,06/12/1973,45088.00000,0,,W1810,0579,0.0330,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626243,"(38.742569, -106.968345)",1005
5901167,TIE PILE SPRING POND,Reservoir,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NE,NW,23,15.0 S,86.0 W,S,,,,,328524.8,4289645.6,38.738861,-106.972965,Spotted from quarters,12/31/1973,12/31/1972,06/01/1954,44925.38137,0,,W1807,0579,0.0440,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626326,"(38.738861, -106.972965)",1005
5901036,O C SPRING DITCH,Reservoir,OHIO CREEK,00186665,14.24,4,59,GUNNISON,SW,NW,NW,23,15.0 S,86.0 W,S,,,,,328115.6,4289655.9,38.738874,-106.977673,Spotted from quarters,12/31/1973,12/31/1972,07/01/1973,45107.00000,0,,W1806,579,0.0440,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626178,"(38.738874, -106.977673)",1005
5900819,CASTLE MT WILD STR SP 8,Ditch,OHIO CREEK,00186665,21.94,4,59,GUNNISON,NW,NW,SW,1,15.0 S,87.0 W,S,,,,,320046.4,4293913.8,38.775614,-107.071568,Spotted from quarters,12/31/1974,12/31/1973,06/01/1906,45290.20605,0,,W2155,189,0.0088,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625926,"(38.775614, -107.071568)",1005
5900814,CASTLE MT WILD STR SP 69,Ditch,OHIO CREEK,00186665,21.87,4,59,GUNNISON,NW,SE,NW,1,15.0 S,87.0 W,S,,,,,320501.9,4294298.1,38.779167,-107.066429,Spotted from quarters,12/31/1974,12/31/1973,07/01/1969,45290.43646,0,,W2168,189,0.0120,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625921,"(38.779167, -107.066429)",1005
5900798,CASTLE MT WILD STR SP 1,Ditch,OHIO CREEK,00186665,21.49,4,59,GUNNISON,SE,NE,SW,1,15.0 S,87.0 W,S,,,,,320490.6,4293895.9,38.775542,-107.066454,Spotted from quarters,12/31/1974,12/31/1973,06/01/1941,45290.33389,0,,W2154,189,0.0110,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625905,"(38.775542, -107.066454)",1005
5900807,CASTLE MT WILD STR SP 38,Ditch,OHIO CREEK,00186665,22.84,4,59,GUNNISON,NW,NW,SW,2,15.0 S,87.0 W,S,,,,,318405.4,4293940.6,38.775518,-107.090454,Spotted from quarters,12/31/1974,12/31/1973,06/01/1940,45290.33024,0,,W2162,189,0.0044,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625914,"(38.775518, -107.090454)",1005
5900799,CASTLE MT WILD STR SP 10,Ditch,OHIO CREEK,00186665,21.79,4,59,GUNNISON,SW,NW,SW,1,15.0 S,87.0 W,S,,,,,320046.4,4293913.8,38.775614,-107.071568,Spotted from quarters,12/31/1974,12/31/1973,06/01/1906,45290.20605,0,,W2156,189,0.0110,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625906,"(38.775614, -107.071568)",1005
5900809,CASTLE MT WILD STR SP 47,Ditch,OHIO CREEK,00186665,22.67,4,59,GUNNISON,SW,NE,SW,2,15.0 S,87.0 W,S,,,,,318801.5,4293935.8,38.775556,-107.085897,Spotted from quarters,12/31/1974,12/31/1973,06/01/1940,45290.33024,0,,W2164,189,0.0120,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625916,"(38.775556, -107.085897)",1005
5900816,CASTLE MT WILD STR SP 71,Ditch,OHIO CREEK,00186665,21.75,4,59,GUNNISON,NE,SE,NW,1,15.0 S,87.0 W,S,,,,,320501.9,4294298.1,38.779167,-107.066429,Spotted from quarters,12/31/1974,12/31/1973,06/01/1940,45290.33024,0,,W2170,189,0.0670,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625923,"(38.779167, -107.066429)",1005
5900812,CASTLE MT WILD STR SP 64,Ditch,OHIO CREEK,00186665,22.02,4,59,GUNNISON,NE,SW,NW,1,15.0 S,87.0 W,S,,,,,320061.7,4294315.8,38.779237,-107.071498,Spotted from quarters,12/31/1974,12/31/1973,06/01/1906,45290.20605,0,,W2166,189,0.0067,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625919,"(38.779237, -107.071498)",1005
5900802,CASTLE MT WILD STR SP 16,Ditch,OHIO CREEK,00186665,21.94,4,59,GUNNISON,NW,SE,SE,2,15.0 S,87.0 W,S,,,,,319586.8,4293524.2,38.772011,-107.076754,Spotted from quarters,12/31/1974,12/31/1973,06/01/1904,45290.19875,0,,W2159,189,0.0067,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625909,"(38.772011, -107.076754)",1005
5900818,CASTLE MT WILD STR SP 74,Ditch,OHIO CREEK,00186665,22.26,4,59,GUNNISON,SW,NW,NW,1,15.0 S,87.0 W,S,,,,,320077.3,4294731.3,38.782981,-107.071426,Spotted from quarters,12/31/1974,12/31/1973,06/15/1906,45290.20619,0,,W2172,189,0.1100,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625925,"(38.782981, -107.071426)",1005
5900815,CASTLE MT WILD STR SP 70,Ditch,OHIO CREEK,00186665,21.87,4,59,GUNNISON,SE,NE,NW,1,15.0 S,87.0 W,S,,,,,320513.7,4294718.2,38.782953,-107.066402,Spotted from quarters,12/31/1974,12/31/1973,05/15/1940,45290.33007,0,,W2169,189,0.0044,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625922,"(38.782953, -107.066402)",1005
5900813,CASTLE MT WILD STR SP 67,Ditch,OHIO CREEK,00186665,21.84,4,59,GUNNISON,SW,SE,NW,1,15.0 S,87.0 W,S,,,,,320501.9,4294298.1,38.779167,-107.066429,Spotted from quarters,12/31/1974,12/31/1973,06/01/1906,45290.20605,0,,W2167,189,0.0044,0.0000,0.0000,0.0000,C,No,,01/05/1989 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625920,"(38.779167, -107.066429)",1005
5900811,CASTLE MT WILD STR SP 55,Ditch,OHIO CREEK,00186665,22.22,4,59,GUNNISON,SW,NW,SE,2,15.0 S,87.0 W,S,,,,,319203.8,4293930.9,38.775595,-107.081267,Spotted from quarters,12/31/1974,12/31/1973,05/30/1910,45290.22064,0,,W2152,189,0.0110,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625918,"(38.775595, -107.081267)",1005
5900801,CASTLE MT WILD STR SP 14,Ditch,OHIO CREEK,00186665,21.79,4,59,GUNNISON,SW,NW,SW,1,15.0 S,87.0 W,S,,,,,320046.4,4293913.8,38.775614,-107.071568,Spotted from quarters,12/31/1974,12/31/1973,06/01/1952,45290.37407,0,,W2158,189,0.0033,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625908,"(38.775614, -107.071568)",1005
5900806,CASTLE MT WILD STR SP 34,Ditch,OHIO CREEK,00186665,22.83,4,59,GUNNISON,SW,NW,SW,2,15.0 S,87.0 W,S,,,,,318405.4,4293940.6,38.775518,-107.090454,Spotted from quarters,12/31/1974,12/31/1973,06/15/1941,45290.33403,0,,W2151,189,0.0022,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625913,"(38.775518, -107.090454)",1005
5900817,CASTLE MT WILD STR SP 73,Ditch,OHIO CREEK,00186665,22.33,4,59,GUNNISON,NW,NW,NW,1,15.0 S,87.0 W,S,,,,,320077.3,4294731.3,38.782981,-107.071426,Spotted from quarters,12/31/1974,12/31/1973,05/15/1940,45290.33007,0,,W2171,189,0.0270,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625924,"(38.782981, -107.071426)",1005
5900800,CASTLE MT WILD STR SP 12,Ditch,OHIO CREEK,00186665,21.79,4,59,GUNNISON,SW,NW,SW,1,15.0 S,87.0 W,S,,,,,320046.4,4293913.8,38.775614,-107.071568,Spotted from quarters,12/31/1974,12/31/1973,05/30/1906,45290.20603,0,,W2157,189,0.0044,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625907,"(38.775614, -107.071568)",1005
5900810,CASTLE MT WILD STR SP 52,Ditch,OHIO CREEK,00186665,22.72,4,59,GUNNISON,NW,NE,SW,2,15.0 S,87.0 W,S,,,,,318801.5,4293935.8,38.775556,-107.085897,Spotted from quarters,12/31/1974,12/31/1973,05/30/1905,45290.20238,0,,W2165,189,0.0120,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625917,"(38.775556, -107.085897)",1005
5900808,CASTLE MT WILD STR SP 44,Ditch,OHIO CREEK,00186665,22.83,4,59,GUNNISON,SE,NW,SW,2,15.0 S,87.0 W,S,,,,,318405.4,4293940.6,38.775518,-107.090454,Spotted from quarters,12/31/1974,12/31/1973,05/15/1941,45290.33372,0,,W2163,189,0.0120,0.0000,0.0000,0.0000,C,No,,01/01/1986 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625915,"(38.775518, -107.090454)",1005
5901227,MT CARBON SPRING NO 2,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,NW,SE,1,15.0 S,87.0 W,S,,,,,320892.6,4293879.6,38.775477,-107.061825,Spotted from quarters,12/31/1976,12/31/1975,12/31/1935,46020.31410,0,,W2995,89,0.0078,0.0000,0.0000,0.0000,C,No,,06/23/1987 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626402,"(38.775477, -107.061825)",1005
5901226,MT CARBON SPRING NO 1,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SE,NW,SE,1,15.0 S,87.0 W,S,,,,,320892.6,4293879.6,38.775477,-107.061825,Spotted from quarters,12/31/1976,12/31/1975,12/31/1935,46020.31410,0,,W2994,89,0.0330,0.0000,0.0000,0.0000,C,No,,06/23/1987 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626401,"(38.775477, -107.061825)",1005
5903714,HORSESHOE POND,Reservoir,OHIO CREEK,00186665,1.96,4,59,GUNNISON,SW,NE,SW,13,50.0 N,1.0 W,N,,,,,332375.5,4273414.2,38.593408,-106.924764,Spotted from quarters,12/31/1978,12/31/1977,08/31/1978,46994.00000,0,,"W3496, 83CW0039",5AW,1.6000,0.0000,0.0000,0.0000,A,No,"FOR RELEASE DURING NON-IRR SEASON, N. ELK MEADOWS P/A, COND DECREE MADE ABSOLUTE N. ELK MEADOWS",01/23/2007 09:42:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627235,"(38.593408, -106.924764)",1005
5903773,NORTH ELK MEADOWS POND,Reservoir,OHIO CREEK,00186665,2.02,4,59,GUNNISON,SE,NW,SE,13,50.0 N,1.0 W,N,,,,,332777.8,4273406.2,38.593412,-106.920145,Spotted from quarters,12/31/1980,12/31/1979,07/01/1980,47664.00000,0,,"95CW0131, 80CW0379",5A,3.0000,0.0000,0.0000,0.0000,A,No,RPL NO ELK MEADOWS II P/A; RELEASE DURING NON-IRR SEASON,01/23/2007 08:14:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627294,"(38.593412, -106.920145)",1005
5901493,OHIO CREEK SEGMENT 3,Minimum Flow,OHIO CREEK,00186665,13.78,4,59,GUNNISON,NE,NE,SE,33,15.0 S,86.0 W,S,,,,,326061.0,4285809.0,38.703826,-107.000333,Digitized,12/31/1980,12/31/1979,03/17/1980,47558.00000,0,,80CW0112,M,12.0000,0.0000,0.0000,0.0000,C,No,CWCB MIN STR FLOW MILL CR TO GUNNISON RIVER 13.4 MI,03/14/2013 01:37:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626693,"(38.703826, -107.000333)",1005
5901494,OHIO CREEK SEGMENT 1,Minimum Flow,OHIO CREEK,00186665,25.88,4,59,GUNNISON,NW,SE,NW,23,14.0 S,87.0 W,S,,,,,318807.0,4299425.0,38.824992,-107.087275,Digitized,12/31/1980,12/31/1979,03/17/1980,47558.00000,0,,80CW0112,M,3.0000,0.0000,0.0000,0.0000,C,No,CWCB MIN STR FLOW; HDWTRS TO CASTLE CR 5.2 MI,03/14/2013 11:58:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626694,"(38.824992, -107.087275)",1005
5901495,OHIO CREEK SEGMENT 2,Minimum Flow,OHIO CREEK,00186665,20.86,4,59,GUNNISON,SE,NW,NE,12,15.0 S,87.0 W,S,,,,,320995.0,4293049.0,38.768018,-107.060431,Digitized,12/31/1980,12/31/1979,03/17/1980,47558.00000,0,,80CW0112,M,10.0000,0.0000,0.0000,0.0000,C,No,CWCB MIN STR FLOW CASTLE CREEK TO MILL CR 6.9 MI,03/14/2013 01:34:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626695,"(38.768018, -107.060431)",1005
5903798,LIVELY POND,Reservoir,OHIO CREEK,00186665,0.76,4,59,GUNNISON,NW,NW,SW,24,50.0 N,1.0 W,N,,,,,331948.5,4271822.4,38.578990,-106.929280,Spotted from quarters,12/31/1987,12/31/1986,06/01/1971,50038.44346,0,,87CW0274,1567,2.2500,0.0000,0.0000,0.0000,A,No,,04/29/1997 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627324,"(38.57899, -106.92928)",1005
5901565,ASSOC SPGS & DRAIN D 1,Ditch,OHIO CREEK,00186665,1.79,4,59,GUNNISON,SE,SE,SW,13,50.0 N,1.0 W,N,,,,,332367.8,4273011.9,38.589783,-106.924756,Spotted from quarters,12/31/1987,12/31/1986,06/11/1971,50038.44356,0,,87CW0274,179A,0.5000,0.0000,0.0000,0.0000,C,No,FEEDS PARK LAKE,10/27/1989 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626766,"(38.589783, -106.924756)",1005
5903799,PARK LAKE,Reservoir,OHIO CREEK,00186665,0.92,4,59,GUNNISON,SW,SW,NW,24,50.0 N,1.0 W,N,,,,,331955.3,4272224.6,38.582614,-106.929300,Spotted from quarters,12/31/1987,12/31/1986,06/01/1971,50038.44346,0,,87CW0274,1567,4.5000,0.0000,0.0000,0.0000,A,No,,04/29/1997 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627325,"(38.582614, -106.9293)",1005
5901566,ASSOC SPGS & DRAIN D 2,Ditch,OHIO CREEK,00186665,1.78,4,59,GUNNISON,NW,NE,NW,24,50.0 N,1.0 W,N,,,,,332361.1,4272612.9,38.586189,-106.924736,Spotted from quarters,12/31/1987,12/31/1986,06/01/1971,50038.44346,0,,87CW0274,179,0.7500,0.0000,0.0000,0.0000,C,No,,10/27/1989 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626767,"(38.586189, -106.924736)",1005
5901564,HARRIS DITCH,Ditch,OHIO CREEK,00186665,1.32,4,59,GUNNISON,NE,NW,NW,24,50.0 N,1.0 W,N,,,,,331961.9,4272621.9,38.586194,-106.929319,Spotted from quarters,12/31/1987,12/31/1986,06/01/1954,50038.38137,0,,87CW0246,178,5.0000,0.0000,0.0000,0.0000,C,No,.20 FOR STK WATER 4.5 CFS V.HARRIS .5 CASTLE MTN; APP DATE 6-1-71,10/23/1997 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626765,"(38.586194, -106.929319)",1005
5903714,HORSESHOE POND,Reservoir,OHIO CREEK,00186665,1.96,4,59,GUNNISON,SW,NE,SW,13,50.0 N,1.0 W,N,,,,,332375.5,4273414.2,38.593408,-106.924764,Spotted from quarters,12/31/1988,12/31/1987,06/21/1978,50403.46923,0,,88CW0149,5A,10.1000,0.0000,0.0000,0.0000,A,No,FIRST ENLARGEMENT,01/23/2007 09:42:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627236,"(38.593408, -106.924764)",1005
5901645,STAPLES FIELD SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NW,SE,SW,15,15.0 S,86.0 W,S,,,,,326914.6,4290112.1,38.742749,-106.991597,Spotted from quarters,12/31/1991,12/31/1990,12/31/1910,51499.22279,0,,91CW0069,9,0.0040,0.0000,0.0000,0.0000,C,No,,04/30/1992 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626839,"(38.742749, -106.991597)",1005
5901662,B J NO 1 SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NE,SE,16,15.0 S,86.0 W,S,,,,,326118.5,4290549.8,38.746534,-107.000862,Spotted from quarters,12/31/1992,12/31/1991,06/11/1969,51864.43626,0,,92CW0159,9,0.0100,0.0000,0.0000,0.0000,C,No,,05/18/2006 12:00:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626857,"(38.746534, -107.000862)",1005
5900528,BUCKEY LEHMAN DITCH,Ditch,OHIO CREEK,00186665,11.48,4,59,GUNNISON,SW,SW,SW,16,51.0 N,1.0 W,N,,,,,327117.0,4282884.5,38.677689,-106.987466,GPS,12/31/1994,12/31/1993,10/03/1994,52871.00000,0,,"94CW0184, 01CW0142",56,3.0000,0.0000,0.0000,0.0000,C,No,"YEAR ROUND USE; AKA BUCKEY LEHMAN PIPELINE, YEAR ROUND USE; AKA BUCKEY LEHMAN PIPELINE",02/02/2007 02:25:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1625288,"(38.677689, -106.987466)",1005
5901698,VIVA SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NW,NE,1,15.0 S,87.0 W,S,,,,,320915.8,4294705.9,38.782924,-107.061772,Spotted from quarters,12/31/1994,12/31/1993,08/16/1983,52595.48805,0,,94CW0234,9W,0.0200,0.0000,0.0000,0.0000,C,No,,05/18/2006 02:22:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626894,"(38.782924, -107.061772)",1005
5901721,COZY CABIN SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NE,NW,24,51.0 N,2.0 W,N,,,,,322722.9,4282489.5,38.673267,-107.037850,Spotted from quarters,12/31/1994,12/31/1993,12/28/1994,52957.00000,0,,"94CW0247, 01CW0077",8,0.0300,0.0000,0.0000,0.0000,C,No,,02/19/2002 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626924,"(38.673267, -107.03785)",1005
5901734,FUREY POND DIVERSION,Seep,OHIO CREEK,00186665,,4,59,GUNNISON,SW,NW,SE,14,50.0 N,1.0 W,N,,,,,331168.4,4273430.0,38.593322,-106.938621,Spotted from quarters,12/31/1995,12/31/1994,02/27/1996,53383.00000,0,,95CW0102,0,0.0000,0.0330,0.0000,0.0000,C,No,USED TO FILL FUREY POND; PROT BY FUREY P/A,01/30/2007 08:45:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626936,"(38.593322, -106.938621)",1005
5903823,FUREY POND,Reservoir,OHIO CREEK,00186665,1.50,4,59,GUNNISON,SW,NW,SE,14,50.0 N,1.0 W,N,,,,,331168.4,4273430.0,38.593322,-106.938621,Spotted from quarters,12/31/1995,12/31/1994,02/27/1995,53018.00000,0,,"95CW0102, 00CW0011",A,0.6000,0.0000,0.0000,0.0000,A,No,"RPL FOR  FUREY WELL P/A, RPL FOR  FUREY WELL P/A",01/30/2007 08:56:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627352,"(38.593322, -106.938621)",1005
5901722,HOMESTEAD 11 SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,SE,SE,20,51.0 N,1.0 W,N,,,,,326870.0,4281188.1,38.662367,-106.989881,Spotted from quarters,12/31/1995,12/31/1994,12/28/1994,52960.52957,0,,"94CW0248, 01CW0075",189,0.0440,0.0000,0.0000,0.0000,C,No,,02/19/2002 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626925,"(38.662367, -106.989881)",1005
5901723,HOMESTEAD 12 SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SW,SW,SE,20,51.0 N,1.0 W,N,,,,,326467.7,4281190.8,38.662313,-106.994503,Spotted from quarters,12/31/1995,12/31/1994,12/28/1994,52960.52957,0,,"94CW0248, 01CW0075",189,0.0440,0.0000,0.0000,0.0000,C,No,,08/22/2006 03:31:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626926,"(38.662313, -106.994503)",1005
5901690,HIGH MESA SPRING,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SE,NW,NW,27,51.0 N,1.0 W,N,,,,,328884.9,4280752.4,38.658834,-106.966628,Spotted from quarters,12/31/1995,12/31/1994,04/17/1995,53067.00000,0,,95CW0042,19,0.0400,0.0000,0.0000,0.0000,C,No,,04/11/1996 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626885,"(38.658834, -106.966628)",1005
5901749,DIPPER SPRING NO 1,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,SE,NE,NW,7,15.0 S,86.0 W,S,2290,W,150,N,322175.8,4293210.1,38.769707,-107.046887,Spotted from section lines,12/31/1996,12/31/1995,06/01/1995,53325.53112,0,,96CW0092,9W,0.0100,0.0000,0.0000,0.0000,C,No,,05/18/2006 11:44:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626953,"(38.769707, -107.046887)",1005
5903873,MILL WATER RESERVOIR,Reservoir,OHIO CREEK,00186665,24.97,4,59,GUNNISON,NW,SE,SW,24,14.0 S,87.0 W,S,,,,,320537.2,4298472.7,38.816770,-107.067108,Spotted from quarters,12/31/1996,12/31/1995,11/11/1996,53641.00000,0,,96CW0311,1478,0.0000,1000.0000,0.0000,0.0000,A,No,ALT PT FOR 600AF  TO ELK CREEK RES ID3874 SEE STIP,05/13/2015 11:55:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627402,"(38.81677, -107.067108)",1005
5901801,RAINBOW TROUT SPR & PL,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,SE,NW,1,15.0 S,87.0 W,S,,,,,320501.9,4294298.1,38.779167,-107.066429,Spotted from quarters,12/31/1996,12/31/1995,07/01/1992,53325.52047,0,,96CW0309,568,0.0500,0.0000,0.0000,0.0000,C,No,SEE CASTLE MTN STIPULATION 2280'E X 1730' S,02/17/2000 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627007,"(38.779167, -107.066429)",1005
5901758,BALDRICK SPRING NO 1,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,NE,NW,7,15.0 S,86.0 W,S,2400,W,250,N,322207.2,4293179.8,38.769443,-107.046523,Spotted from section lines,12/31/1996,12/31/1995,01/31/1996,53356.00000,0,,96CW0024,8,0.0000,0.0300,0.0000,0.0000,C,No,,07/11/2017 11:18:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626961,"(38.769443, -107.046523)",1005
5903864,RAINBOW TROUT POND,Reservoir,OHIO CREEK,00186665,21.69,4,59,GUNNISON,SE,SE,NW,1,15.0 S,87.0 W,S,,,,,320501.9,4294298.1,38.779167,-107.066429,Spotted from quarters,12/31/1996,12/31/1995,07/01/1992,53325.52047,0,,96CW0310,56,1.8000,0.0000,0.0000,0.0000,A,No,SEE CASTLE MTN STIPULATION 2150'S X 2000'E,02/17/2000 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627393,"(38.779167, -107.066429)",1005
5903858,LAMBERT STOCK POND,Reservoir,OHIO CREEK,00186665,16.36,4,59,GUNNISON,NW,NW,NW,31,15.0 S,86.0 W,S,,,,,321514.8,4286578.5,38.709850,-107.052782,Spotted from quarters,12/31/1997,12/31/1996,11/28/1978,53691.47083,0,,97CW0152,9,4.0000,0.0000,0.0000,0.0000,A,No,,02/11/2000 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627387,"(38.70985, -107.052782)",1005
5903863,BETSON POND,Reservoir,OHIO CREEK,00186665,1.30,4,59,GUNNISON,SE,SW,SE,14,50.0 N,1.0 W,N,,,,,331191.0,4272865.0,38.588237,-106.938225,GPS,12/31/1997,12/31/1996,06/04/1997,53846.00000,0,,"97CW0090, 04CW0143",567A,3.0000,0.0000,0.0000,0.0000,A,No,"RPL FOR BETSON NO1 WELL P/A, AUG USE CANCELED BY COURT;",01/31/2007 01:26:00 PM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1627392,"(38.588237, -106.938225)",1005
5901779,KEEVER WASTEWATER DITCH,Ditch,OHIO CREEK,00186665,23.38,4,59,GUNNISON,SW,NW,SW,35,14.0 S,87.0 W,S,,,,,318456.4,4295583.8,38.790327,-107.090300,Spotted from quarters,12/31/1997,12/31/1996,06/01/1940,53691.33024,0,,97CW0206,1,2.0000,0.0000,0.0000,0.0000,C,No,,02/11/2000 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626984,"(38.790327, -107.0903)",1005
5901791,HARVEY SPRINGS #3,Spring,OHIO CREEK,00186665,,4,59,GUNNISON,NE,SE,NW,2,15.0 S,87.0 W,S,,,,,318820.7,4294337.6,38.779179,-107.085781,Spotted from quarters,12/31/1997,12/31/1996,06/01/1940,53691.33024,0,,97CW0175,19W,0.1000,0.0000,0.0000,0.0000,C,No,,02/11/2000 12:00:00 AM,https://dwr.state.co.us/Tools/WaterRights/NetAmounts/1626996,"(38.779179, -107.085781)",1005
