WDID,Structure Name,CIU Code,Structure Type,Water Source,Associated Case Numbers,Associated Permits,DIV,WD,County,Q10,Q40,Q160,Section,Township,Range,PM,CoordsEW,CoordsEW Dir,CoordsNS,CoordsNS Dir,UTM x,UTM y,Location Accuracy,More Information,Location,Counties
2012942,W2793 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2793,,3,20,RIO GRANDE,,NE,NE,32,40.0 N,8.0 E,N,100,E,100,N,401892,4170384.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012942,"(37.675423, -106.112544)",35
2013857,2002CW035 WELL NO 1,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,02CW0035,221164-,3,20,RIO GRANDE,SE,NE,NE,30,40.0 N,3.0 E,N,100,E,950,N,352038.1,4172810.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2013857,"(37.690593, -106.67819)",35
2105847,W3336 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: ALAMOSA RIVER,W3336,57577-,3,21,CONEJOS,,SE,SE,25,36.0 N,8.0 E,N,100,E,730,S,407990,4131950.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105847,"(37.329672, -106.038594)",1440
2014358,2006CW031 WELL NO 1,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,06CW0031,248003-,3,20,RIO GRANDE,,NW,NW,26,40.0 N,7.0 E,N,100,W,100,N,395505.8,4172048.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2014358,"(37.689703, -106.185185)",35
2105124,W0465 WELL NO 45,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0465,,3,21,CONEJOS,,SW,SW,20,36.0 N,11.0 E,N,100,W,1320,S,428978,4133483.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105124,"(37.345331, -105.801859)",1440
2105846,W3336 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: ALAMOSA RIVER,W3336,57578-,3,21,CONEJOS,,SE,SE,25,36.0 N,8.0 E,N,100,E,175,S,407991.9,4131780.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105846,"(37.328149, -106.038551)",1440
3505718,PERMIT 34911-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,"21814-F, 34911-F",3,35,ALAMOSA,,SW,SW,6,40.0 N,11.0 E,N,104,W,105,S,427858.9,4176841.3,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505718,"(37.736017, -105.818753)",83
2706112,W3290 WELL NO 11,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W3290,,3,27,SAGUACHE,,NW,SW,30,42.0 N,9.0 E,N,105,W,1565,S,408856.2,4190174.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706112,"(37.854484, -106.03607)",1067
3505704,PERMIT 21302-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,21302-F,3,35,ALAMOSA,,SE,SE,28,40.0 N,11.0 E,N,105,E,105,S,432613.1,4170420.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505704,"(37.678519, -105.764209)",83
2014403,PERMIT 20594-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20594-F,3,20,ALAMOSA,,NW,SW,32,38.0 N,12.0 E,N,107,W,2554,S,438717.3,4150132.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2014403,"(37.496094, -105.693294)",83
3505719,PERMIT 34913-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,34913-F,3,35,SAGUACHE,,SW,SW,36,41.0 N,10.0 E,N,109,W,70,S,426291,4178422,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505719,"(37.75014, -105.836707)",1067
2008607,W0183 WELL NO ART 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0183,46868-,3,20,ALAMOSA,,NW,NW,8,40.0 N,9.0 E,N,110,W,140,N,410173.5,4176745.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2008607,"(37.733596, -106.019426)",83
2010051,W1021 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,W1021,52141-,3,20,ALAMOSA,,NE,SE,2,40.0 N,9.0 E,N,110,E,2620,N,416534.5,4177560.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010051,"(37.741543, -105.947339)",83
2011699,W1963 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1963,53426-,3,20,ALAMOSA,,SW,SW,26,38.0 N,10.0 E,N,110,W,250,S,424228.6,4151024.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011699,"(37.503049, -105.857271)",83
2011700,W1963 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1963,53427-,3,20,ALAMOSA,,SW,SW,26,38.0 N,10.0 E,N,115,W,260,S,424230.2,4151027.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011700,"(37.503076, -105.85726)",83
3505721,PERMIT 21317-FR,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,"21317-F-R, 21317-F-R, 82115-F",3,35,ALAMOSA,,NE,NE,4,40.0 N,11.0 E,N,117,E,154,N,432647.5,4178410.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505721,"(37.750531, -105.764563)",1067
3505644,PERMIT 20601-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20601-F,3,35,ALAMOSA,,NE,SE,33,38.0 N,12.0 E,N,120,E,2564,S,441878.3,4150129.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505644,"(37.496271, -105.657536)",83
2009718,W0818 WELL NO 24,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0818,52645-,3,20,ALAMOSA,,SW,SW,9,40.0 N,9.0 E,N,120,W,80,S,411783,4175211,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2009718,"(37.719919, -106.000982)",83
3505670,PERMIT 20846-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20846-F,3,35,ALAMOSA,,NW,SW,21,38.0 N,12.0 E,N,121,W,2572,S,440374.6,4153352.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505670,"(37.525224, -105.6748)",83
3505651,PERMIT 20834-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20834-F,3,35,ALAMOSA,,SW,SW,28,38.0 N,12.0 E,N,122,W,94,S,440340.6,4150985.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505651,"(37.503888, -105.674992)",83
2105480,W1975 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1975,22494-,3,21,CONEJOS,,NW,SW,5,35.0 N,9.0 E,N,123,W,1641,S,409672.3,4128939.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105480,"(37.3027, -106.019245)",1440
3505680,PERMIT 20858-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20858-F,3,35,ALAMOSA,,NE,SE,16,38.0 N,12.0 E,N,124,E,2556,S,441939.3,4154945.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505680,"(37.539673, -105.657226)",83
2010223,W1136 WELL NO DOM 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,W1136,54331-,3,20,ALAMOSA,,NW,NW,6,40.0 N,10.0 E,N,125,W,100,N,418297.8,4178326,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010223,"(37.748596, -105.927418)",83
2105398,W1718 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: ALAMOSA RIVER,W1718,23866-F,3,21,CONEJOS,,NW,NW,16,35.0 N,8.0 E,N,125,W,525,N,401547.4,4126739.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105398,"(37.282057, -106.110618)",1440
2010794,W1463 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1463,,3,20,RIO GRANDE,,NE,NE,20,38.0 N,8.0 E,N,129,E,90,N,401679.3,4154381.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010794,"(37.531184, -106.112808)",35
3505713,PERMIT 21312-FR,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,21312-F-R,3,35,ALAMOSA,,SE,NE,15,40.0 N,11.0 E,N,130,E,1496,N,434215.5,4174714.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505713,"(37.717335, -105.74642)",83
2010054,W1021 WELL NO 11,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,W1021,52145-,3,20,ALAMOSA,,SE,SE,33,40.0 N,10.0 E,N,130,E,40,S,422927.4,4168735.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010054,"(37.662561, -105.873864)",83
2011151,W1678 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1678,29427-,3,20,RIO GRANDE,,SW,SW,27,39.0 N,7.0 E,N,130,W,200,S,393705.9,4160973.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011151,"(37.589704, -106.203985)",35
2006229,80CW117 WELL NO 19-7-2A,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,80CW0117,,3,20,RIO GRANDE,,SE,NE,12,37.0 N,8.0 E,N,132,E,2825,S,408046.4,4147130.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2006229,"(37.466494, -106.039851)",35
3505646,PERMIT 20598-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20600-F,3,35,ALAMOSA,,NE,SE,32,38.0 N,12.0 E,N,133,E,2547,S,440255.8,4150137.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505646,"(37.496231, -105.675885)",83
2505524,PERMIT 41900-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,"41900-F, 41900-F-R",3,25,SAGUACHE,,NW,NW,24,41.0 N,10.0 E,N,134,W,572,N,426350.3,4183065.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2505524,"(37.791989, -105.836509)",1067
3505684,PERMIT 20945-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20945-F,3,35,ALAMOSA,,NE,NE,16,38.0 N,12.0 E,N,134,E,338,N,441949.3,4155667.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505684,"(37.546181, -105.65717)",83
3505678,PERMIT 20863-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20863-F,3,35,ALAMOSA,,SW,NW,14,38.0 N,12.0 E,N,135,W,2555,N,443619.2,4154989.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505678,"(37.540174, -105.638214)",83
2105478,W1975 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1975,,3,21,CONEJOS,,NW,SW,5,35.0 N,9.0 E,N,135,W,1695,S,409675.9,4128955.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105478,"(37.302854, -106.019202)",1440
2706305,PERMIT 41899-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,41899-F,3,27,SAGUACHE,,NW,NW,34,42.0 N,10.0 E,N,136,W,1155,N,423163.1,4189332.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706305,"(37.848215, -105.873368)",1067
3505656,PERMIT 20849-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20849-F,3,35,ALAMOSA,,NE,SE,28,38.0 N,12.0 E,N,138,E,2737,N,441889.4,4151722.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505656,"(37.510621, -105.657537)",83
2010286,W1182 WELL NO 02,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W1182,59058-,3,20,ALAMOSA,,NE,SE,18,36.0 N,9.0 E,N,138,E,2490,S,409604.3,4135686.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010286,"(37.363501, -106.020834)",83
3505669,PERMIT 20851-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20851-F,3,35,ALAMOSA,,NW,SW,22,38.0 N,12.0 E,N,145,W,2538,S,441997.3,4153329.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505669,"(37.52512, -105.656442)",83
2705729,W0850 WELL NO 04,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0850,,3,27,SAGUACHE,,SW,SW,5,41.0 N,8.0 E,N,150,W,150,S,400637.8,4186537,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2705729,"(37.820842, -106.128971)",1067
3505649,PERMIT 20836-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,20836-F,3,35,ALAMOSA,,SE,SE,28,38.0 N,12.0 E,N,150,E,94,S,441874.7,4150989.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/3505649,"(37.504022, -105.657638)",83
2012484,W2487 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2487,,3,20,RIO GRANDE,,SW,SW,30,39.0 N,8.0 E,N,150,W,450,S,398571.2,4160959,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012484,"(37.590118, -106.148888)",35
2011201,W1705 WELL NO 05,"Inactive structure which physically exist, but no diversion records are maintained (I)",WELL,GROUNDWATER: RIO GRANDE,"21CW0005, W1705",6053-R,3,20,RIO GRANDE,,SW,SW,11,39.0 N,8.0 E,N,150,W,450,S,405142.8,4165751.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2011201,"(37.634004, -106.075082)",35
2010055,W1021 WELL NO 12,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1021,52146-,3,20,ALAMOSA,,SE,SE,33,40.0 N,10.0 E,N,150,E,40,S,422921.3,4168735.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010055,"(37.662561, -105.873932)",83
2010830,W1465 WELL NO 13,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1465,58947-,3,20,ALAMOSA,,NW,SW,20,40.0 N,9.0 E,N,150,W,1700,S,410177,4172475.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010830,"(37.695115, -106.018865)",83
2009971,W0969 WELL NO ART 10,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0969,45436-,3,20,ALAMOSA,,SW,SW,6,40.0 N,9.0 E,N,150,W,1300,S,408544.6,4177177.5,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2009971,"(37.737319, -106.037965)",83
2105479,W1975 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: ALAMOSA RIVER,W1975,,3,21,CONEJOS,,NW,SW,5,35.0 N,9.0 E,N,150,W,1785,S,409680.4,4128983.1,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105479,"(37.303097, -106.01916)",1440
2105681,W2503 WELL NO 14,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2503,,3,21,CONEJOS,,SE,SE,32,36.0 N,10.0 E,N,150,E,470,S,420915.4,4130026.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105681,"(37.313531, -105.892513)",1440
2105680,W2503 WELL NO 13,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2503,,3,21,CONEJOS,,SE,SE,32,36.0 N,10.0 E,N,150,E,540,S,420915.4,4130048.2,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105680,"(37.31372, -105.892515)",1440
2105676,W2503 WELL NO 09,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2503,,3,21,CONEJOS,,SE,SE,32,36.0 N,10.0 E,N,150,E,980,S,420915.5,4130182.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105676,"(37.314928, -105.892529)",1440
2105845,W3336 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: ALAMOSA RIVER,W3336,57579-,3,21,CONEJOS,,SE,SE,25,36.0 N,8.0 E,N,150,E,140,S,407976.8,4131770.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105845,"(37.328048, -106.038719)",1440
2105684,W2503 WELL NO 17,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2503,,3,21,CONEJOS,,SE,SE,32,36.0 N,10.0 E,N,150,E,220,S,420915.3,4129950.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105684,"(37.312846, -105.892505)",1440
2105679,W2503 WELL NO 12,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2503,,3,21,CONEJOS,,SE,SE,32,36.0 N,10.0 E,N,150,E,670,S,420915.4,4130087.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105679,"(37.31408, -105.892519)",1440
2105677,W2503 WELL NO 10,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2503,,3,21,CONEJOS,,SE,SE,32,36.0 N,10.0 E,N,150,E,870,S,420915.4,4130148.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105677,"(37.31463, -105.892526)",1440
2105683,W2503 WELL NO 16,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2503,,3,21,CONEJOS,,SE,SE,32,36.0 N,10.0 E,N,150,E,270,S,420915.3,4129965.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105683,"(37.312981, -105.892506)",1440
2105678,W2503 WELL NO 11,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2503,,3,21,CONEJOS,,SE,SE,32,36.0 N,10.0 E,N,150,E,780,S,420915.4,4130121.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105678,"(37.314378, -105.892523)",1440
2105682,W2503 WELL NO 15,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W2503,,3,21,CONEJOS,,SE,SE,32,36.0 N,10.0 E,N,150,E,340,S,420915.3,4129987.3,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2105682,"(37.31317, -105.892509)",1440
2013592,W3841 WELL NO 03,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: RIO GRANDE,W3841,,3,20,RIO GRANDE,,NW,SW,1,38.0 N,8.0 E,N,151,W,1469,S,406647.9,4157991.7,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2013592,"(37.564234, -106.057037)",35
2706299,PERMIT 41895-F,Active Structure with contemporary diversion records (A),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,,41895-F,3,27,SAGUACHE,,SE,SE,15,41.0 N,10.0 E,N,155,E,234,S,424660.8,4183334.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706299,"(37.794276, -105.855718)",1067
2010681,W1404 WELL NO 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1404,,3,20,ALAMOSA,,SW,SW,17,40.0 N,9.0 E,N,159,W,500,S,410184.7,4173723.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010681,"(37.706363, -106.018928)",83
2012941,W2793 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: UNCONFINED SAN LUIS VALLEY,W2793,"246243-, 246243--A",3,20,RIO GRANDE,,NE,NE,32,40.0 N,8.0 E,N,160,E,160,N,401873.4,4170366.8,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2012941,"(37.675258, -106.112757)",35
2008547,W0140 WELL NO ART 08,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0140,82631-,3,20,ALAMOSA,,SW,NW,7,40.0 N,9.0 E,N,162,W,2550,N,408527.9,4176003.9,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2008547,"(37.726746, -106.03801)",83
2010285,W1182 WELL NO 01,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W1182,59059-,3,20,ALAMOSA,,NE,SE,18,36.0 N,9.0 E,N,168,E,2421,S,409595.1,4135665.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2010285,"(37.363311, -106.020933)",83
2009100,W0451 WELL NO 18,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0451,50175-,3,20,ALAMOSA,,NW,NW,6,39.0 N,9.0 E,N,168,W,948,N,408409.3,4168452.4,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2009100,"(37.658676, -106.03841)",83
2706106,W3290 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W3290,,3,27,SAGUACHE,,SW,SW,16,42.0 N,9.0 E,N,175,W,825,S,411981.9,4192918.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2706106,"(37.87952, -106.000876)",1067
2705730,W0850 WELL NO 05,Active structure but diversion records are not maintained (U),WELL,GROUNDWATER: CONFINED SAN LUIS VALLEY,W0850,,3,27,SAGUACHE,,SW,SW,5,41.0 N,8.0 E,N,180,W,155,S,400647,4186538.6,Spotted from section lines,https://dwr.state.co.us/Tools/Structures/2705730,"(37.820861, -106.128869)",1067
