"sector","community_name","group_category","category","count","resident_count","date","year","month","id","geocoded_column"
"EAST","STARFIELD","Disorder","Physical Disorder","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-STARFIELD-Physical Disorder-1","
,  
(51.001436541241105, -113.94003607588601)"
"CENTRE","ALTADORE","Crime","Residential Break & Enter","1","6942","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ALTADORE-Residential Break & Enter-1","
,  
(51.015948466883415, -114.10079474153764)"
"CENTRE","MOUNT PLEASANT","Crime","Assault (Non-domestic)","1","5889","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MOUNT PLEASANT-Assault (Non-domestic)-1","
,  
(51.074230696376944, -114.07602784635378)"
"NORTHEAST","MAYLAND HEIGHTS","Crime","Assault (Non-domestic)","1","5961","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MAYLAND HEIGHTS-Assault (Non-domestic)-1","
,  
(51.060827713742526, -114.01332524116933)"
"NORTH","PANORAMA HILLS","Crime","Commercial Break & Enter","3","25710","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PANORAMA HILLS-Commercial Break & Enter-3","
,  
(51.15971101107547, -114.08806340626336)"
"SOUTH","EVERGREEN","Disorder","Social Disorder","24","21500","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EVERGREEN-Social Disorder-24","
,  
(50.91871439337275, -114.11532492862042)"
"SOUTH","ACADIA","Crime","Commercial Break & Enter","4","10520","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ACADIA-Commercial Break & Enter-4","
,  
(50.972409209651765, -114.05369821963635)"
"NORTHEAST","SADDLE RIDGE INDUSTRIAL","Disorder","Social Disorder","3","25","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SADDLE RIDGE INDUSTRIAL-Social Disorder-3","
,  
(51.125189506147144, -113.97572968236095)"
"CENTRE","QUEENS PARK VILLAGE","Disorder","Social Disorder","5","455","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-QUEENS PARK VILLAGE-Social Disorder-5","
,  
(51.085142935271236, -114.0776086536901)"
"NORTHWEST","SILVER SPRINGS","Disorder","Physical Disorder","2","8679","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SILVER SPRINGS-Physical Disorder-2","
,  
(51.104270088383586, -114.19627989529096)"
"SOUTHEAST","CRANSTON","Crime","Residential Break & Enter","3","19884","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CRANSTON-Residential Break & Enter-3","
,  
(50.87820238990293, -113.97999151788659)"
"WEST","CRESTMONT","Disorder","Social Disorder","6","1690","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CRESTMONT-Social Disorder-6","
,  
(51.08504324565557, -114.26048585093437)"
"SOUTH","DEER RUN","Crime","Theft FROM Vehicle","1","5065","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DEER RUN-Theft FROM Vehicle-1","
,  
(50.92540672204504, -114.00908770459678)"
"CENTRE","HIGHWOOD","Crime","Theft FROM Vehicle","2","2258","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HIGHWOOD-Theft FROM Vehicle-2","
,  
(51.0923557749049, -114.07990104743979)"
"NORTHEAST","FALCONRIDGE","Disorder","Social Disorder","79","10653","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FALCONRIDGE-Social Disorder-79","
,  
(51.10330638378534, -113.94537499024918)"
"EAST","ALBERT PARK/RADISSON HEIGHTS","Crime","Theft FROM Vehicle","14","6997","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ALBERT PARK/RADISSON HEIGHTS-Theft FROM Vehicle-14","
,  
(51.04454101383472, -113.99678382147289)"
"WEST","WEST SPRINGS","Crime","Residential Break & Enter","1","10758","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WEST SPRINGS-Residential Break & Enter-1","
,  
(51.05971960915254, -114.20616821197828)"
"CENTRE","UPPER MOUNT ROYAL","Disorder","Social Disorder","12","2478","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-UPPER MOUNT ROYAL-Social Disorder-12","
,  
(51.02996707647276, -114.08502788624112)"
"SOUTH","ACADIA","Disorder","Physical Disorder","4","10520","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ACADIA-Physical Disorder-4","
,  
(50.972409209651765, -114.05369821963635)"
"SOUTH","WALDEN","Crime","Theft FROM Vehicle","2","6228","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WALDEN-Theft FROM Vehicle-2","
,  
(50.870406291791525, -114.03258961850398)"
"WEST","LINCOLN PARK","Crime","Theft FROM Vehicle","3","2617","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-LINCOLN PARK-Theft FROM Vehicle-3","
,  
(51.0100906918158, -114.12955694059636)"
"SOUTHEAST","COPPERFIELD","Crime","Violence Other (Non-domestic)","1","13823","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COPPERFIELD-Violence Other (Non-domestic)-1","
,  
(50.91781021633874, -113.92945975687502)"
"NORTHWEST","EDGEMONT","Crime","Theft OF Vehicle","1","15395","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EDGEMONT-Theft OF Vehicle-1","
,  
(51.12458784624158, -114.14395321026963)"
"EAST","APPLEWOOD PARK","Crime","Commercial Robbery","1","6981","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-APPLEWOOD PARK-Commercial Robbery-1","
,  
(51.044981778174524, -113.92785764420194)"
"SOUTH","SILVERADO","Disorder","Social Disorder","8","7655","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SILVERADO-Social Disorder-8","
,  
(50.885075634967095, -114.07194191479823)"
"NORTHEAST","MCCALL","Crime","Theft OF Vehicle","3","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MCCALL-Theft OF Vehicle-3","
,  
(51.08899753730401, -114.02709667340615)"
"WEST","WILDWOOD","Disorder","Social Disorder","6","2709","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WILDWOOD-Social Disorder-6","
,  
(51.058257995027624, -114.1585414178044)"
"SOUTHEAST","12B","Disorder","Social Disorder","3","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-12B-Social Disorder-3","
,  
(50.93923166497027, -113.89868649727674)"
"CENTRE","HILLHURST","Crime","Residential Break & Enter","2","6558","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HILLHURST-Residential Break & Enter-2","
,  
(51.057268028313786, -114.09364637665843)"
"CENTRE","CAPITOL HILL","Crime","Theft FROM Vehicle","8","4744","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CAPITOL HILL-Theft FROM Vehicle-8","
,  
(51.07266169356609, -114.09465162163508)"
"CENTRE","WINDSOR PARK","Disorder","Physical Disorder","2","4584","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WINDSOR PARK-Physical Disorder-2","
,  
(51.00504575889471, -114.08355230577988)"
"NORTHEAST","MAYLAND","Disorder","Social Disorder","4","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MAYLAND-Social Disorder-4","
,  
(51.05239340641198, -114.01029661308269)"
"CENTRE","MOUNT PLEASANT","Disorder","Physical Disorder","3","5889","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MOUNT PLEASANT-Physical Disorder-3","
,  
(51.074230696376944, -114.07602784635378)"
"SOUTH","EAST FAIRVIEW INDUSTRIAL","Disorder","Social Disorder","14","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EAST FAIRVIEW INDUSTRIAL-Social Disorder-14","
,  
(50.984076872028766, -114.03860130535111)"
"EAST","GOLDEN TRIANGLE","Crime","Commercial Break & Enter","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-GOLDEN TRIANGLE-Commercial Break & Enter-2","
,  
(51.013362804604995, -113.98533101125072)"
"CENTRE","BELTLINE","Disorder","Physical Disorder","52","25129","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BELTLINE-Physical Disorder-52","
,  
(51.03743792621707, -114.05518879725622)"
"WEST","WEST SPRINGS","Disorder","Physical Disorder","3","10758","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WEST SPRINGS-Physical Disorder-3","
,  
(51.05971960915254, -114.20616821197828)"
"NORTH","HUNTINGTON HILLS","Crime","Commercial Robbery","1","13420","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HUNTINGTON HILLS-Commercial Robbery-1","
,  
(51.11758229183931, -114.06670944395931)"
"NORTH","KINCORA","Crime","Theft OF Vehicle","1","6889","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-KINCORA-Theft OF Vehicle-1","
,  
(51.16026670748173, -114.13286512975175)"
"SOUTH","PALLISER","Disorder","Social Disorder","5","3672","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PALLISER-Social Disorder-5","
,  
(50.96676468628611, -114.11215380042373)"
"CENTRE","RICHMOND","Crime","Commercial Break & Enter","2","4962","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-RICHMOND-Commercial Break & Enter-2","
,  
(51.02970543469487, -114.11842246884257)"
"NORTHEAST","MARTINDALE","Crime","Residential Break & Enter","3","14245","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MARTINDALE-Residential Break & Enter-3","
,  
(51.11791372594209, -113.9583871171306)"
"SOUTH","MIDNAPORE","Crime","Theft FROM Vehicle","6","7270","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MIDNAPORE-Theft FROM Vehicle-6","
,  
(50.91563847466349, -114.05761494838394)"
"NORTH","NOLAN HILL","Crime","Theft FROM Vehicle","6","7505","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-NOLAN HILL-Theft FROM Vehicle-6","
,  
(51.17533568082921, -114.16633939998917)"
"NORTHWEST","BOWNESS","Crime","Theft FROM Vehicle","11","11150","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BOWNESS-Theft FROM Vehicle-11","
,  
(51.08335944242536, -114.18782602664336)"
"EAST","DOVER","Crime","Violence Other (Non-domestic)","1","10351","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOVER-Violence Other (Non-domestic)-1","
,  
(51.02246299008352, -113.99315051036763)"
"SOUTH","WOODBINE","Disorder","Physical Disorder","1","8866","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WOODBINE-Physical Disorder-1","
,  
(50.939610852207664, -114.12962865374453)"
"NORTHEAST","WHITEHORN","Crime","Assault (Non-domestic)","4","12019","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WHITEHORN-Assault (Non-domestic)-4","
,  
(51.08877341271908, -113.97006816364696)"
"NORTHWEST","ROCKY RIDGE","Disorder","Social Disorder","4","8398","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ROCKY RIDGE-Social Disorder-4","
,  
(51.1442149536924, -114.24589901587044)"
"CENTRE","DOWNTOWN EAST VILLAGE","Disorder","Physical Disorder","1","3893","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DOWNTOWN EAST VILLAGE-Physical Disorder-1","
,  
(51.0470648849671, -114.05081510146456)"
"NORTHEAST","TEMPLE","Crime","Residential Break & Enter","1","10977","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-TEMPLE-Residential Break & Enter-1","
,  
(51.08879458506016, -113.94676773665904)"
"NORTHEAST","CASTLERIDGE","Crime","Theft FROM Vehicle","6","6127","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CASTLERIDGE-Theft FROM Vehicle-6","
,  
(51.10525413453473, -113.96102973195798)"
"NORTH","SKYLINE WEST","Crime","Commercial Break & Enter","3","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SKYLINE WEST-Commercial Break & Enter-3","
,  
(51.1033304198396, -114.04739202008426)"
"NORTHEAST","STONEGATE LANDING","Disorder","Social Disorder","4","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-STONEGATE LANDING-Social Disorder-4","
,  
(51.16446858199437, -113.98668274803757)"
"CENTRE","ROXBORO","Disorder","Social Disorder","5","422","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ROXBORO-Social Disorder-5","
,  
(51.026186148169145, -114.06763268990922)"
"SOUTH","HAYSBORO","Crime","Theft FROM Vehicle","8","7080","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HAYSBORO-Theft FROM Vehicle-8","
,  
(50.97221440431281, -114.08335089480715)"
"EAST","FOREST LAWN INDUSTRIAL","Disorder","Physical Disorder","5","123","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FOREST LAWN INDUSTRIAL-Physical Disorder-5","
,  
(51.0271111235958, -113.95696965603811)"
"CENTRE","BRITANNIA","Disorder","Social Disorder","4","690","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BRITANNIA-Social Disorder-4","
,  
(51.01267454182879, -114.08631487203512)"
"NORTHWEST","NOSE HILL PARK","Disorder","Social Disorder","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-NOSE HILL PARK-Social Disorder-2","
,  
(51.111277140934476, -114.11069096475)"
"EAST","RED CARPET","Disorder","Social Disorder","10","1594","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-RED CARPET-Social Disorder-10","
,  
(51.042514436682296, -113.93877317699018)"
"CENTRE","HIGHLAND PARK","Crime","Residential Break & Enter","3","3838","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HIGHLAND PARK-Residential Break & Enter-3","
,  
(51.088022395583224, -114.06206898549655)"
"WEST","LAKEVIEW","Crime","Theft OF Vehicle","1","5355","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-LAKEVIEW-Theft OF Vehicle-1","
,  
(50.999772943687304, -114.12963340383207)"
"CENTRE","PARKHILL","Disorder","Physical Disorder","1","1691","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PARKHILL-Physical Disorder-1","
,  
(51.01817361313606, -114.06555183553823)"
"SOUTHEAST","SOUTH FOOTHILLS","Crime","Commercial Break & Enter","7","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOUTH FOOTHILLS-Commercial Break & Enter-7","
,  
(50.97126883320564, -113.97364270764926)"
"NORTH","CARRINGTON","Disorder","Social Disorder","3","572","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CARRINGTON-Social Disorder-3","
,  
(51.18568826121795, -114.08876544116907)"
"NORTHEAST","ABBEYDALE","Disorder","Social Disorder","31","5957","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ABBEYDALE-Social Disorder-31","
,  
(51.05952012318639, -113.92779391882777)"
"NORTHEAST","STONEY 3","Crime","Theft FROM Vehicle","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-STONEY 3-Theft FROM Vehicle-1","
,  
(51.14703268582613, -113.97583513108833)"
"NORTHEAST","VISTA HEIGHTS","Disorder","Social Disorder","18","2370","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-VISTA HEIGHTS-Social Disorder-18","
,  
(51.07193261121854, -114.01772636064443)"
"SOUTH","WOODLANDS","Crime","Theft OF Vehicle","2","6002","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WOODLANDS-Theft OF Vehicle-2","
,  
(50.941119997744266, -114.10634364849602)"
"SOUTH","FAIRVIEW INDUSTRIAL","Disorder","Physical Disorder","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FAIRVIEW INDUSTRIAL-Physical Disorder-2","
,  
(50.98692363059351, -114.06882221568989)"
"EAST","PENBROOKE MEADOWS","Crime","Theft OF Vehicle","7","8554","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-PENBROOKE MEADOWS-Theft OF Vehicle-7","
,  
(51.0458656172816, -113.94751619540399)"
"CENTRE","ALTADORE","Crime","Violence Other (Non-domestic)","2","6942","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ALTADORE-Violence Other (Non-domestic)-2","
,  
(51.015948466883415, -114.10079474153764)"
"WEST","RUTLAND PARK","Crime","Theft OF Vehicle","1","2263","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-RUTLAND PARK-Theft OF Vehicle-1","
,  
(51.018991792178156, -114.13736158459035)"
"CENTRE","BANKVIEW","Crime","Theft FROM Vehicle","12","5256","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BANKVIEW-Theft FROM Vehicle-12","
,  
(51.034131244481415, -114.10048919021384)"
"SOUTH","KELVIN GROVE","Crime","Theft FROM Vehicle","4","2305","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-KELVIN GROVE-Theft FROM Vehicle-4","
,  
(50.98977222366248, -114.08902454242087)"
"CENTRE","SHAGANAPPI","Crime","Assault (Non-domestic)","1","1626","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SHAGANAPPI-Assault (Non-domestic)-1","
,  
(51.045204820188786, -114.12664279707968)"
"NORTH","COVENTRY HILLS","Crime","Theft FROM Vehicle","3","17667","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-COVENTRY HILLS-Theft FROM Vehicle-3","
,  
(51.16490633029946, -114.05314340697439)"
"NORTHEAST","MONTEREY PARK","Crime","Theft FROM Vehicle","1","10372","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MONTEREY PARK-Theft FROM Vehicle-1","
,  
(51.08145946482504, -113.92685104381658)"
"CENTRE","POINT MCKAY","Disorder","Social Disorder","4","1343","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-POINT MCKAY-Social Disorder-4","
,  
(51.059541576145605, -114.1461459792249)"
"SOUTH","EVERGREEN","Crime","Residential Break & Enter","6","21500","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-EVERGREEN-Residential Break & Enter-6","
,  
(50.91871439337275, -114.11532492862042)"
"WEST","SPRUCE CLIFF","Disorder","Social Disorder","16","4673","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SPRUCE CLIFF-Social Disorder-16","
,  
(51.04860967166606, -114.13628214787398)"
"NORTHEAST","DEERFOOT BUSINESS CENTRE","Crime","Theft OF Vehicle","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DEERFOOT BUSINESS CENTRE-Theft OF Vehicle-2","
,  
(51.11209775483432, -114.0383269425689)"
"SOUTH","BRIDLEWOOD","Disorder","Physical Disorder","1","12641","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-BRIDLEWOOD-Physical Disorder-1","
,  
(50.899454856621546, -114.10972655248429)"
"NORTHWEST","CITADEL","Disorder","Social Disorder","19","10077","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CITADEL-Social Disorder-19","
,  
(51.144535952979886, -114.18391684649208)"
"SOUTHEAST","CRANSTON","Disorder","Social Disorder","26","19884","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CRANSTON-Social Disorder-26","
,  
(50.87820238990293, -113.97999151788659)"
"EAST","FOOTHILLS","Crime","Theft FROM Vehicle","6","317","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FOOTHILLS-Theft FROM Vehicle-6","
,  
(50.99416606568998, -113.98198902398701)"
"EAST","APPLEWOOD PARK","Crime","Theft FROM Vehicle","3","6981","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-APPLEWOOD PARK-Theft FROM Vehicle-3","
,  
(51.044981778174524, -113.92785764420194)"
"SOUTH","DEER RIDGE","Disorder","Physical Disorder","2","3973","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-DEER RIDGE-Physical Disorder-2","
,  
(50.92657361026187, -114.02023388390765)"
"NORTH","AURORA BUSINESS PARK","Disorder","Social Disorder","4","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-AURORA BUSINESS PARK-Social Disorder-4","
,  
(51.13626243223524, -114.05847554152584)"
"SOUTH","SOUTHWOOD","Disorder","Physical Disorder","5","6246","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-SOUTHWOOD-Physical Disorder-5","
,  
(50.9577735651428, -114.08320089308144)"
"NORTHEAST","CORAL SPRINGS","Crime","Theft OF Vehicle","1","5801","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CORAL SPRINGS-Theft OF Vehicle-1","
,  
(51.103352770689, -113.92694848647866)"
"EAST","VALLEYFIELD","Crime","Commercial Break & Enter","1","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-VALLEYFIELD-Commercial Break & Enter-1","
,  
(51.009084786482404, -114.00188539153211)"
"SOUTH","ACADIA","Crime","Theft OF Vehicle","9","10520","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-ACADIA-Theft OF Vehicle-9","
,  
(50.972409209651765, -114.05369821963635)"
"CENTRE","CHINATOWN","Crime","Violence Other (Non-domestic)","1","2471","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CHINATOWN-Violence Other (Non-domestic)-1","
,  
(51.052826999717524, -114.06552010650593)"
"NORTHEAST","FRANKLIN","Crime","Theft FROM Vehicle","6","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-FRANKLIN-Theft FROM Vehicle-6","
,  
(51.05892746047145, -113.9875254899815)"
"CENTRE","RIDEAU PARK","Crime","Residential Break & Enter","1","594","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-RIDEAU PARK-Residential Break & Enter-1","
,  
(51.02487161915141, -114.07416053248207)"
"WEST","GLENBROOK","Crime","Theft OF Vehicle","1","7442","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-GLENBROOK-Theft OF Vehicle-1","
,  
(51.024203413126706, -114.1526865290254)"
"NORTHEAST","CALGARY INTERNATIONAL AIRPORT","Disorder","Physical Disorder","2","0","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CALGARY INTERNATIONAL AIRPORT-Physical Disorder-2","
,  
(51.12355931408244, -114.01171802945132)"
"CENTRE","WINDSOR PARK","Crime","Theft OF Vehicle","3","4584","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-WINDSOR PARK-Theft OF Vehicle-3","
,  
(51.00504575889471, -114.08355230577988)"
"SOUTH","MILLRISE","Disorder","Social Disorder","12","6900","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MILLRISE-Social Disorder-12","
,  
(50.91704529217144, -114.08490366384473)"
"CENTRE","MOUNT PLEASANT","Crime","Theft OF Vehicle","2","5889","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-MOUNT PLEASANT-Theft OF Vehicle-2","
,  
(51.074230696376944, -114.07602784635378)"
"SOUTH","CANYON MEADOWS","Crime","Theft FROM Vehicle","6","7624","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-CANYON MEADOWS-Theft FROM Vehicle-6","
,  
(50.940963833588576, -114.08218233098279)"
"NORTH","HUNTINGTON HILLS","Crime","Theft FROM Vehicle","8","13420","2019-11-01T00:00:00.000","2019","NOV","2019-NOV-HUNTINGTON HILLS-Theft FROM Vehicle-8","
,  
(51.11758229183931, -114.06670944395931)"
