"row_id","fiscal_year","department","department_name","fund","fund_name","fund_category","business_objective","business_objective_name","service_level","service_level_name","core_business_process","core_business_process_name","activity","activity_name","expense_object_category","expense_object_category_name","expense_object_code","expense_object_code_name","appropriation","appropriation_name","adopted_budget","amended_budget","actual_expenditures","year_end_estimate","fiscal_year_date","full_time_equivalent"
"2016F1001101AA001DA0110011506200028071","2016","F100","Mayor and Council","1101A","General Fund","Other Funds","A001","Legislative","DA01","Mayor and Council","1001","Legislative","1506","District 6 Discretionary/Community","2000","Other Services","2807","Travel","1","Operating Budget","2000","3292.56","3292.56","0","2015-01-07T00:00:00.000","0"
"2016F1001101AA001DA0110011506300031311","2016","F100","Mayor and Council","1101A","General Fund","Other Funds","A001","Legislative","DA01","Mayor and Council","1001","Legislative","1506","District 6 Discretionary/Community","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","2000","3630.65","3630.65","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003100011011","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","1998437","1960849.15","1960849.15","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021021","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2102","Advertising","1","Operating Budget","0","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021051","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2105","Concessions and Catering","1","Operating Budget","20000","24016.94","24016.94","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021061","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2106","Consulting","1","Operating Budget","10000","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021111","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2111","Legal","1","Operating Budget","900000","900000","864197.96","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021121","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2112","Print Service Charges","1","Operating Budget","2000","2239.62","2239.62","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021151","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2115","Temp Services","1","Operating Budget","10000","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021161","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2116","Managed Print Services","1","Operating Budget","2000","2000","1045.09","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021301","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2130","Rents/Leases - Equipment/Vehicles","1","Operating Budget","10000","286.48","286.48","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021311","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2131","Rents/Leases - Land/Buildings","1","Operating Budget","3000","3000","2880","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021351","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2135","Software License Renewal and Maintenance","1","Operating Budget","0","5.32","5.32","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021361","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2136","Technology Services","1","Operating Budget","0","525.03","525.03","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021801","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","95000","106577.65","94577.65","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200021811","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2181","Other Contractual Services","1","Operating Budget","36908","24002","24002","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200022011","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2201","Utilities","1","Operating Budget","18000","18000","14966.13","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200022101","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2210","Telecommunications","1","Operating Budget","6000","6000","1982.22","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200022241","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2224","Other Maintenance and Repair","1","Operating Budget","3000","3600.13","3600.13","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200028011","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2801","Association Dues","1","Operating Budget","28000","41581.5","41581.5","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200028021","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2802","Subscriptions and Educational Materials","1","Operating Budget","700","700","642.34","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200028031","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2803","Training","1","Operating Budget","0","949","949","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200028041","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2804","Meetings and Conferences","1","Operating Budget","8000","8711.87","8711.87","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200028051","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2805","Education Reimbursement","1","Operating Budget","2000","6538.4","6538.4","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200028061","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2806","Other Staff Development","1","Operating Budget","0","700","700","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200028071","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2807","Travel","1","Operating Budget","30000","30000","25842.85","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200028081","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2808","Bus Pass Reimbursement","1","Operating Budget","0","35","35","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003200028091","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","2000","Other Services","2809","Mileage Reimbursement","1","Operating Budget","1000","1000","937.77","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003300031011","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","3000","Commodities","3101","Office Supplies","1","Operating Budget","3000","3000","1631.19","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003300031021","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","3000","Commodities","3102","Postage/Shipping","1","Operating Budget","100","100","73.27","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003300031151","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","3000","Commodities","3115","Minor Equipment - Computer","1","Operating Budget","2000","2000","1007.15","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003300031161","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","3000","Commodities","3116","Minor Equipment - Other","1","Operating Budget","5000","5000","0","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003300031251","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","3000","Commodities","3125","STAR  Awards","1","Operating Budget","2000","3990.43","3990.43","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003300031301","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","3000","Commodities","3130","Materials and Supplies Warehouse","1","Operating Budget","2000","2000","1189.33","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003300031311","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","30000","18943.58","11843.11","0","2015-01-07T00:00:00.000","0"
"2016F1051101AA003DA0310031003920092991","2016","F105","City Manager","1101A","General Fund","General Fund","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","9200","Offsets and Credits","9299","Internal Reimbursement","1","Operating Budget","0","0","-20225.65","0","2015-01-07T00:00:00.000","0"
