"rowid","year","month","activity_date","users","new_users","sessions","city","network_location","device_category","region","avg_session_duration"
"12320171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Gilbert","qwest communications company llc","mobile","Arizona","0.0"
"12420171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Glassmanor","microsoft corporation","desktop","Maryland","0.0"
"12520171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Greenville","north carolina research and education network","desktop","North Carolina","0.0"
"12620171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","3","Jackson","level 3 communications inc.","desktop","Mississippi","57.333333333333336"
"12720171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Lewisburg","bucknell university","desktop","Pennsylvania","0.0"
"12820171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","London","(not set)","mobile","England","0.0"
"12920171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Los Angeles","(not set)","mobile","California","0.0"
"13020171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Medina","cellco partnership dba verizon wireless","mobile","Ohio","0.0"
"13120171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","6","5","6","Mesa","(not set)","desktop","Arizona","3.5"
"13220171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","8","7","8","Mesa","(not set)","mobile","Arizona","0.0"
"13320171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","0","1","Mesa","broker brain llc","desktop","Arizona","16.0"
"13420171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","0","1","Mesa","broker brain llc","mobile","Arizona","53.0"
"13520171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","19","2","25","Mesa","city of mesa","desktop","Arizona","438.04"
"13620171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Mesa","cox communications","desktop","Arizona","0.0"
"13720171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","2","2","2","Mesa","cox communications","mobile","Arizona","0.0"
"13820171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","2","1","2","Mesa","cox communications","tablet","Arizona","0.0"
"13920171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Mesa","cox communications inc.","desktop","Arizona","0.0"
"14020171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","5","2","5","Mesa","cox communications inc.","mobile","Arizona","0.0"
"14120171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","0","1","Mesa","cox communications inc.","tablet","Arizona","0.0"
"14220171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Mesa","mesa school district","desktop","Arizona","33.0"
"14320171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","3","3","3","Mesa","qwest communications company llc","mobile","Arizona","0.0"
"14420171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Mesa","qwest communications company llc","tablet","Arizona","0.0"
"14520171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","0","1","New River","qwest communications company llc","desktop","Arizona","155.0"
"14620171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Payson","suddenlink communications","mobile","Arizona","0.0"
"14720171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Phoenix","(not set)","desktop","Arizona","0.0"
"14820171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","7","7","7","Phoenix","(not set)","mobile","Arizona","2.0"
"14920171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","2","2","2","Phoenix","(not set)","tablet","Arizona","0.0"
"15020171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Phoenix","cox communications","mobile","Arizona","0.0"
"15120171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Phoenix","cox communications","tablet","Arizona","0.0"
"15220171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","3","3","4","Phoenix","cox communications inc.","desktop","Arizona","429.25"
"15320171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Phoenix","cox communications inc.","mobile","Arizona","0.0"
"15420171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Phoenix","grand canyon university","tablet","Arizona","13.0"
"15520171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Phoenix","level 3 communications inc.","desktop","Arizona","6.0"
"15620171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","3","2","3","Phoenix","mci communications services inc. d/b/a verizon business","desktop","Arizona","9.666666666666666"
"15720171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Phoenix","qwest communications company llc","desktop","Arizona","0.0"
"15820171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","5","4","5","Phoenix","qwest communications company llc","mobile","Arizona","23.8"
"15920171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","2","2","3","Phoenix","tw telecom holdings inc.","desktop","Arizona","0.0"
"16020171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Phoenix","university of arizona","desktop","Arizona","0.0"
"16120171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Queen Creek","town of queen creek","desktop","Arizona","0.0"
"16220171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","San Jose","amazon technologies inc.","desktop","California","0.0"
"16320171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","San Tan Valley","(not set)","desktop","Arizona","0.0"
"16420171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","San Tan Valley","(not set)","mobile","Arizona","0.0"
"16520171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Santa Ana","first american title","desktop","California","0.0"
"16620171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Scottsdale","cox communications","desktop","Arizona","0.0"
"16720171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Singapore","singnet pte ltd","desktop","(not set)","29.0"
"16820171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","0","1","Surprise","qwest communications company llc","mobile","Arizona","0.0"
"16920171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Tel Aviv-Yafo","nv-bsd-girit1","mobile","Tel Aviv District","0.0"
"17020171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Tempe","(not set)","mobile","Arizona","0.0"
"17120171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Tempe","cox communications","desktop","Arizona","0.0"
"17220171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Tempe","salt river project agricultural improvement and power district","desktop","Arizona","0.0"
"17320171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Tempe","state farm mutual automobile insurance company","desktop","Arizona","0.0"
"17420171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Toccoa","truvista communications","tablet","Georgia","0.0"
"17520171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Tucson","(not set)","mobile","Arizona","0.0"
"17620171128","2017","2017-11-01T00:00:00.000","2017-11-28T00:00:00.000","1","1","1","Tuscaloosa","the university of alabama","desktop","Alabama","595.0"
"17720171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","(not set)","(not set)","mobile","(not set)","0.0"
"17820171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","(not set)","wayport inc.","desktop","Nevada","0.0"
"17920171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","(not set)","xplornet communications inc.","tablet","Alberta","0.0"
"18020171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Calgary","(not set)","mobile","Alberta","0.0"
"18120171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Chestermere","(not set)","desktop","Alberta","0.0"
"18220171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Chestermere","shaw communications inc.","mobile","Alberta","0.0"
"18320171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Chula Vista","(not set)","desktop","California","0.0"
"18420171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Columbus","amazon technologies inc.","desktop","Ohio","0.0"
"18520171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Creve Coeur","enterprise financial services","desktop","Missouri","0.0"
"18620171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","0","1","Dover","fibertech networks llc","desktop","Delaware","328.0"
"18720171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","0","1","Fort Worth","mcclatchy management services inc.","desktop","Texas","1607.0"
"18820171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Gilbert","cox communications","desktop","Arizona","0.0"
"18920171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Glendale","cox communications","tablet","Arizona","0.0"
"19020171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","2","2","2","Houston","(not set)","mobile","Texas","0.0"
"19120171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Huntington Beach","the boeing company","desktop","California","0.0"
"19220171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","2","Independence","(not set)","mobile","Missouri","0.0"
"19320171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","0","1","Jackson","level 3 communications inc.","desktop","Mississippi","348.0"
"19420171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Langdon","rigstar communications inc.","mobile","Alberta","0.0"
"19520171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Langdon","shaw communications inc.","mobile","Alberta","0.0"
"19620171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","0","1","Los Angeles","(not set)","mobile","California","0.0"
"19720171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","2","1","2","Los Angeles","at&t mobility llc","mobile","California","0.0"
"19820171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Maricopa","qwest communications company llc","mobile","Arizona","0.0"
"19920171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Mesa","(not set)","desktop","Arizona","11.0"
"20020171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","3","3","3","Mesa","(not set)","mobile","Arizona","38.333333333333336"
"20120171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Mesa","(not set)","tablet","Arizona","0.0"
"20220171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","2","0","2","Mesa","broker brain llc","desktop","Arizona","88.5"
"20320171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","12","2","15","Mesa","city of mesa","desktop","Arizona","111.0"
"20420171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","2","2","2","Mesa","city of mesa","mobile","Arizona","8.5"
"20520171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Mesa","cox communications","desktop","Arizona","0.0"
"20620171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","4","4","4","Mesa","cox communications","mobile","Arizona","13.25"
"20720171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Mesa","cox communications","tablet","Arizona","0.0"
"20820171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","5","5","5","Mesa","cox communications inc.","mobile","Arizona","0.0"
"20920171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Mesa","qwest communications company llc","mobile","Arizona","0.0"
"21020171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Mesa","qwest communications company llc","tablet","Arizona","1364.0"
"21120171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Mesa","tw telecom holdings inc.","desktop","Arizona","0.0"
"21220171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Moravia","mci communications services inc. d/b/a verizon business","mobile","New York","0.0"
"21320171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","0","1","Phoenix","(not set)","desktop","Arizona","0.0"
"21420171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","5","4","5","Phoenix","(not set)","mobile","Arizona","0.0"
"21520171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Phoenix","(not set)","tablet","Arizona","0.0"
"21620171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","0","2","Phoenix","cox communications","desktop","Arizona","97.0"
"21720171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","2","1","2","Phoenix","cox communications inc.","desktop","Arizona","396.5"
"21820171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Phoenix","level 3 communications inc.","desktop","Arizona","0.0"
"21920171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","3","3","3","Phoenix","qwest communications company llc","mobile","Arizona","0.0"
"22020171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","2","2","2","Phoenix","qwest communications company llc","tablet","Arizona","0.0"
"22120171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Prescott","qwest communications company llc","mobile","Arizona","0.0"
"22220171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","2","2","2","Queen Creek","cox communications inc.","desktop","Arizona","0.0"
"22320171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Rancho Palos Verdes","(not set)","tablet","California","123.0"
"22420171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","San Jose","amazon technologies inc.","desktop","California","0.0"
"22520171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Scottsdale","cox communications","mobile","Arizona","0.0"
"22620171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Sydney","optus internet pty ltd","mobile","New South Wales","0.0"
"22720171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Sydney","tpg internet pty ltd.","desktop","New South Wales","0.0"
"22820171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Tempe","(not set)","desktop","Arizona","0.0"
"22920171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Tempe","(not set)","mobile","Arizona","0.0"
"23020171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Tempe","cox communications inc.","desktop","Arizona","0.0"
"23120171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Tempe","salt river project agricultural improvement and power district","desktop","Arizona","0.0"
"23220171129","2017","2017-11-01T00:00:00.000","2017-11-29T00:00:00.000","1","1","1","Vancouver","rogers communications canada inc.","mobile","British Columbia","0.0"
"23320171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","(not set)","(not set)","desktop","(not set)","0.0"
"23420171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","2","2","2","(not set)","(not set)","mobile","(not set)","0.0"
"23520171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","(not set)","nbp","mobile","(not set)","0.0"
"23620171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","(not set)","xplornet communications inc.","tablet","Alberta","0.0"
"23720171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Calgary","shaw communications inc.","tablet","Alberta","0.0"
"23820171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","5","5","5","Cambridge","eagle s flight creative training excellence inc","desktop","Ontario","75.0"
"23920171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","6","6","6","Chandler","cox communications","desktop","Arizona","99.5"
"24020171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Chandler","freescale semiconductor inc.","tablet","Arizona","0.0"
"24120171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Chandler","maricopa county community college district","desktop","Arizona","0.0"
"24220171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Fountain Hills","cox communications","mobile","Arizona","0.0"
"24320171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Glenview","wide open west","tablet","Illinois","0.0"
"24420171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Jacksonville","lawyers title insurance corp.","desktop","Florida","0.0"
"24520171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Los Angeles","(not set)","mobile","California","0.0"
"24620171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","3","2","3","Mesa","(not set)","desktop","Arizona","0.0"
"24720171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","8","6","8","Mesa","(not set)","mobile","Arizona","4.5"
"24820171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Mesa","balfour beatty constructin","desktop","Arizona","0.0"
"24920171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","2","0","2","Mesa","broker brain llc","desktop","Arizona","432.5"
"25020171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","10","0","16","Mesa","city of mesa","desktop","Arizona","493.1875"
"25120171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","3","3","3","Mesa","cox communications","desktop","Arizona","15.0"
"25220171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","4","3","4","Mesa","cox communications","mobile","Arizona","0.0"
"25320171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Mesa","cox communications","tablet","Arizona","0.0"
"25420171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","3","3","3","Mesa","cox communications inc.","desktop","Arizona","0.0"
"25520171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","3","3","3","Mesa","cox communications inc.","mobile","Arizona","20.666666666666668"
"25620171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","2","2","2","Mesa","cox communications inc.","tablet","Arizona","0.0"
"25720171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Mesa","qwest communications company llc","mobile","Arizona","0.0"
"25820171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","0","1","New River","qwest communications company llc","desktop","Arizona","1010.0"
"25920171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","North Vancouver","shaw communications inc.","desktop","British Columbia","0.0"
"26020171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","5","4","5","Phoenix","(not set)","mobile","Arizona","0.0"
"26120171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Phoenix","(not set)","tablet","Arizona","484.0"
"26220171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","2","2","2","Phoenix","arizona state university","desktop","Arizona","0.0"
"26320171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Phoenix","at&t mobility llc","mobile","Arizona","0.0"
"26420171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Phoenix","cox communications","desktop","Arizona","0.0"
"26520171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","2","Phoenix","cox communications inc.","desktop","Arizona","255.5"
"26620171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","0","1","Phoenix","phoenix newspapers inc.","desktop","Arizona","3.0"
"26720171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Phoenix","qwest communications company llc","desktop","Arizona","0.0"
"26820171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Phoenix","qwest communications company llc","tablet","Arizona","0.0"
"26920171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Quezon City","(not set)","desktop","Metro Manila","0.0"
"27020171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Rock Springs","service provider corporation","mobile","Wyoming","0.0"
"27120171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","1","1","Scottsdale","cox communications inc.","desktop","Arizona","0.0"
"27220171130","2017","2017-11-01T00:00:00.000","2017-11-30T00:00:00.000","1","0","1","Tempe","cox communications","desktop","Arizona","0.0"
"27320171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","(not set)","(not set)","mobile","(not set)","0.0"
"27420171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Billings","integra telecom inc.","desktop","Montana","31.0"
"27520171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Calgary","telus communications inc.","mobile","Alberta","0.0"
"27620171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","0","1","Chandler","cox communications","mobile","Arizona","0.0"
"27720171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Chandler","qwest communications company llc","desktop","Arizona","50.0"
"27820171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Dallas","(not set)","mobile","Texas","0.0"
"27920171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Dunbar","suddenlink communications","desktop","West Virginia","11.0"
"28020171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","0","1","Fountain Hills","cox communications","mobile","Arizona","0.0"
"28120171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Fresno","at&t mobility llc","mobile","California","0.0"
"28220171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Fridley","medtronic incorporated","desktop","Minnesota","0.0"
"28320171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Gilbert","(not set)","mobile","Arizona","0.0"
"28420171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","0","1","Gilbert","cox communications","desktop","Arizona","1752.0"
"28520171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","0","1","Glendale","cox communications","desktop","Arizona","0.0"
"28620171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Houston","yhc corporation","desktop","Texas","0.0"
"28720171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Huntington Beach","the boeing company","desktop","California","0.0"
"28820171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Los Angeles","(not set)","mobile","California","0.0"
"28920171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Los Angeles","t-mobile usa inc.","mobile","California","0.0"
"29020171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","2","2","2","Mesa","(not set)","desktop","Arizona","0.0"
"29120171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","4","2","4","Mesa","(not set)","mobile","Arizona","74.25"
"29220171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","3","3","3","Mesa","(not set)","tablet","Arizona","163.0"
"29320171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","5","4","5","Mesa","cox communications","desktop","Arizona","79.4"
"29420171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Mesa","cox communications","mobile","Arizona","422.0"
"29520171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Mesa","cox communications","tablet","Arizona","0.0"
"29620171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Mesa","cox communications inc.","desktop","Arizona","0.0"
"29720171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","5","4","5","Mesa","cox communications inc.","mobile","Arizona","10.8"
"29820171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","2","2","2","Mesa","cox communications inc.","tablet","Arizona","92.0"
"29920171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Mesa","mesa school district","mobile","Arizona","0.0"
"30020171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","2","2","2","Mesa","qwest communications company llc","tablet","Arizona","67.5"
"30120171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","New Haven","(not set)","tablet","Connecticut","0.0"
"30220171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","0","1","Peoria","level 3 communications inc.","desktop","Arizona","517.0"
"30320171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Peoria","qwest communications company llc","mobile","Arizona","0.0"
"30420171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Phoenix","(not set)","mobile","Arizona","0.0"
"30520171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","2","2","2","Phoenix","arizona state university","desktop","Arizona","0.0"
"30620171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Phoenix","best western international","desktop","Arizona","443.0"
"30720171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Phoenix","cellco partnership dba verizon wireless","desktop","Arizona","0.0"
"30820171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Phoenix","cerfnet","desktop","Arizona","0.0"
"30920171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Phoenix","cox communications","desktop","Arizona","11.0"
"31020171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","2","2","2","Phoenix","cox communications inc.","desktop","Arizona","70.5"
"31120171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","0","1","Phoenix","phoenix newspapers inc.","desktop","Arizona","0.0"
"31220171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Phoenix","qwest communications company llc","desktop","Arizona","0.0"
"31320171201","2017","2017-12-01T00:00:00.000","2017-12-01T00:00:00.000","1","1","1","Scottsdale","general dynamics advanced information systems inc.","desktop","Arizona","61.0"
"31420171202","2017","2017-12-01T00:00:00.000","2017-12-02T00:00:00.000","2","2","2","Bunkyo City","(not set)","desktop","Tokyo","0.0"
"31520171202","2017","2017-12-01T00:00:00.000","2017-12-02T00:00:00.000","1","1","1","Chandler","qwest communications company llc","mobile","Arizona","0.0"
