locID,CNN,xLoc,yLoc,LocationDescription,curbReturnLoc,positionOnReturn,Latitude,Longitude,LastUpdate,InvenID,conditionScore,detectableSurf,vitalFacilities,heavyTraffic,lipTooHigh,probStreetMeetCR,possBasementObstacle,signalPoleInWing,catchBasinFrontOfCR,insideCrosswalk,surfCond,slopeWing,flushToCorner,colorContrast,paintedRed,topClearance,sideClearance,CRTooNarrow,levelLandTop,levelLandBottom,slopeRangeID,crPossible,crExist,Location
1957000-NE-MB,1957000,5982822.51371,2104692.75942,43RD AVE: KIRKHAM ST to LAWTON ST (1500 - 1599),NE,MB,37.757767357421706,-122.50251608902803,11/10/2020 06:44:16 AM,49569,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.757767357421706, -122.50251608902803)"
1981000-SW-MB,1981000,5982527.08922,2103066.25951,44TH AVE: MORAGA ST to NORIEGA ST (1700 - 1799),SW,MB,37.75399248147841,-122.50332739568564,11/10/2020 06:44:16 AM,49613,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.75399248147841, -122.50332739568564)"
2082000-S-MB,2082000,5987916.407969,2090628.820429,ACEVEDO AVE: ARBALLO DR to VIDAL DR (1 - 89),S,MB,37.71981773231916,-122.48384962590855,11/10/2020 06:44:16 AM,52431,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.71981773231916, -122.48384962590855)"
2082000-N-MB,2082000,5987920.213139,2090663.821167,ACEVEDO AVE: ARBALLO DR to VIDAL DR (1 - 89),N,MB,37.71981773231916,-122.48384962590855,11/10/2020 06:44:16 AM,52430,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.71981773231916, -122.48384962590855)"
2155000-SE-MB,2155000,6009633.22635,2096148.40806,ALEMANY BLVD: INDUSTRIAL ST \ INDUSTRIAL ST OFF RAMP to ALEMANY BLVD OFF RAMP (100 - 199) -- NORTH --,SE,MB,37.736183109230076,-122.40913548157988,11/10/2020 06:44:16 AM,52425,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.736183109230076, -122.40913548157988)"
2155000-NW-MB,2155000,6009585.699958,2096115.855917,ALEMANY BLVD: INDUSTRIAL ST \ INDUSTRIAL ST OFF RAMP to ALEMANY BLVD OFF RAMP (100 - 199) -- NORTH --,NW,MB,37.736183109230076,-122.40913548157988,11/10/2020 06:44:16 AM,52424,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.736183109230076, -122.40913548157988)"
2378000-E-MB,2378000,5992912.82557,2093946.89167,APTOS AVE: UPLAND DR to OCEAN AVE (100 - 199),E,MB,37.72924522851097,-122.46679615177436,11/10/2020 06:44:16 AM,49557,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72924522851097, -122.46679615177436)"
2386000-NE-MB,2386000,5988129.654528,2090171.882722,ARBALLO DR: HIGUERA AVE to HIGUERA AVE (461 - 530),NE,MB,37.718394205451744,-122.48315160275128,11/10/2020 06:44:16 AM,52438,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.718394205451744, -122.48315160275128)"
2387000-NE-MB,2387000,5988115.90525,2090029.549667,ARBALLO DR: HIGUERA AVE to GONZALEZ DR (481 - 562),NE,MB,37.717927824601304,-122.48318250412304,11/10/2020 06:44:16 AM,52439,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.717927824601304, -122.48318250412304)"
2387000-SE-MB,2387000,5988086.99857,2089953.50781,ARBALLO DR: HIGUERA AVE to GONZALEZ DR (481 - 562),SE,MB,37.717927824601304,-122.48318250412304,11/10/2020 06:44:16 AM,52422,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.717927824601304, -122.48318250412304)"
2416000-SW-MB,2416000,5995493.45705,2115020.68128,ARGUELLO BLVD: CLAY ST to LAKE ST (151 - 199),SW,MB,37.78721727864667,-122.45930151865434,11/10/2020 06:44:16 AM,51674,79,1,1,1,0,,0,0,0,0,1,1,,1,,,,1,0,0,2,,1,"(37.78721727864667, -122.45930151865434)"
2416000-W-MB,2416000,5995492.18333,2115055.54419,ARGUELLO BLVD: CLAY ST to LAKE ST (151 - 199),W,MB,37.78721727864667,-122.45930151865434,11/10/2020 06:44:16 AM,51673,74,1,1,1,1,,0,0,0,0,1,1,,1,,,,1,0,0,2,,1,"(37.78721727864667, -122.45930151865434)"
2422000-NE-MB,2422000,5995612.19826,2113304.39825,ARGUELLO BLVD: CLEMENT ST to GEARY BLVD (401 - 499),NE,MB,37.78222284945419,-122.45892853016124,11/10/2020 06:44:16 AM,7,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.78222284945419, -122.45892853016124)"
2422000-SE-MB,2422000,5995619.51919,2113104.01522,ARGUELLO BLVD: CLEMENT ST to GEARY BLVD (401 - 499),SE,MB,37.78222284945419,-122.45892853016124,11/10/2020 06:44:16 AM,8,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.78222284945419, -122.45892853016124)"
2423000-XX-Center-1,2423000,5995634.31077,2112659.57567,ARGUELLO BLVD: GEARY BLVD to ANZA ST (500 - 599),unknown,Center,37.780295096437506,-122.45879514150266,11/10/2020 06:44:16 AM,9,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.780295096437506, -122.45879514150266)"
2423000-XX-Center-2,2423000,5995644.66935,2112372.18164,ARGUELLO BLVD: GEARY BLVD to ANZA ST (500 - 599),unknown,Center,37.780295096437506,-122.45879514150266,11/10/2020 06:44:16 AM,10,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.780295096437506, -122.45879514150266)"
2573000-SW-Right,2573000,6001161.06766,2121626.19538,AVILA ST: RICO WAY to CASA WAY \ MARINA BLVD (442 - 499),SW,Right,37.80576281811154,-122.44010284587411,11/10/2020 06:44:16 AM,11,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.80576281811154, -122.44010284587411)"
2784000-S-MB,2784000,6005737.07719,2120992.61463,BAY ST: POLK ST to VAN NESS AVE (1000 - 1099),S,MB,37.804250374438375,-122.42428778828435,11/10/2020 06:44:16 AM,49546,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.804250374438375, -122.42428778828435)"
2800102-NW-MB-I,2800102,6010621.50382,2098246.23336,BAY SHORE BLVD: FLOWER ST to CORTLAND AVE (341 - 489) -- EAST --,NW,MB,37.74110014786008,-122.40653184877111,11/10/2020 06:44:16 AM,51446,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.74110014786008, -122.40653184877111)"
2800102-SE-MB,2800102,6010632.8981,2098239.84893,BAY SHORE BLVD: FLOWER ST to CORTLAND AVE (341 - 489) -- EAST --,SE,MB,37.74110014786008,-122.40653184877111,11/10/2020 06:44:16 AM,51447,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.74110014786008, -122.40653184877111)"
2800102-N-MB-I,2800102,6010695.86873,2098371.24675,BAY SHORE BLVD: FLOWER ST to CORTLAND AVE (341 - 489) -- EAST --,N,MB,37.74110014786008,-122.40653184877111,11/10/2020 06:44:16 AM,51444,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.74110014786008, -122.40653184877111)"
2800102-E-MB,2800102,6010708.96521,2098365.12191,BAY SHORE BLVD: FLOWER ST to CORTLAND AVE (341 - 489) -- EAST --,E,MB,37.74110014786008,-122.40653184877111,11/10/2020 06:44:16 AM,51445,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.74110014786008, -122.40653184877111)"
2838000-NE-Center,2838000,6010054.10597,2122430.2256,BEACH ST: GRANT AVE \ THE EMBARCADERO to STOCKTON ST (1 - 99),NE,Center,37.807995810337566,-122.4098666424354,11/10/2020 06:44:16 AM,12,95,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,,1,"(37.807995810337566, -122.4098666424354)"
2856000-S-MB,2856000,6000399.75645,2120950.62439,BEACH ST: SCOTT ST to DIVISADERO ST (2000 - 2099),S,MB,37.80381072167397,-122.44277106606478,11/10/2020 06:44:16 AM,49551,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.80381072167397, -122.44277106606478)"
2863000-E-MB,2863000,6013670.42842,2116319.64162,BEALE ST: DAVIS ST \ MARKET ST \ PINE ST to MISSION ST (1 - 99),E,MB,37.7917791537251,-122.3965984267435,11/10/2020 06:44:16 AM,52955,-1,,,,,,1,,,,,,,,,,,,,,,Y24,0,"(37.7917791537251, -122.3965984267435)"
2864000-SE-MB,2864000,6014201.961628,2115814.943744,BEALE ST: MISSION ST to HOWARD ST (100 - 199),SE,MB,37.790539508167164,-122.39504481845003,11/10/2020 06:44:16 AM,52123,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.790539508167164, -122.39504481845003)"
2864000-E-MB,2864000,6014197.100517,2115819.978466,BEALE ST: MISSION ST to HOWARD ST (100 - 199),E,MB,37.790539508167164,-122.39504481845003,11/10/2020 06:44:16 AM,52122,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.790539508167164, -122.39504481845003)"
2864000-NE-MB,2864000,6014173.18355,2115827.846029,BEALE ST: MISSION ST to HOWARD ST (100 - 199),NE,MB,37.790539508167164,-122.39504481845003,11/10/2020 06:44:16 AM,52121,0,,,,,,,,,,,,,,,,,,,,,Y44,0,"(37.790539508167164, -122.39504481845003)"
2865000-W-MB,2865000,6014547.47578,2115401.32287,BEALE ST: HOWARD ST to FOLSOM ST (200 - 299),W,MB,37.789306434946035,-122.39349952437715,11/10/2020 06:44:16 AM,52953,-2,,,,,,,,,,,,,,,,,,,,,N08,0,"(37.789306434946035, -122.39349952437715)"
2865000-E-MB,2865000,6014547.47578,2115401.32287,BEALE ST: HOWARD ST to FOLSOM ST (200 - 299),E,MB,37.789306434946035,-122.39349952437715,11/10/2020 06:44:16 AM,52954,-2,,,,,,,,,,,,,,,,,,,,,N08,0,"(37.789306434946035, -122.39349952437715)"
3157000-NW-MB,3157000,6009456.00266,2118442.96738,BROADWAY: POWELL ST \ ROBERT C LEVY TUNL to MASON ST (800 - 898) -- NORTH --,NW,MB,37.79731588247896,-122.41107254408622,11/10/2020 06:44:16 AM,49604,72,1,0,0,0,,0,0,0,1,1,0,,1,,,,1,0,0,2,,1,"(37.79731588247896, -122.41107254408622)"
3157000-SW-MB,3157000,6009458.30607,2118419.00608,BROADWAY: POWELL ST \ ROBERT C LEVY TUNL to MASON ST (800 - 898) -- NORTH --,SW,MB,37.79731588247896,-122.41107254408622,11/10/2020 06:44:16 AM,50513,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.79731588247896, -122.41107254408622)"
3158000-SW-MB,3158000,6009450.39783,2118322.00896,BROADWAY: POWELL ST \ ROBERT C LEVY TUNL to MASON ST (801 - 899) -- SOUTH --,SW,MB,37.797136365648306,-122.41105060660948,11/10/2020 06:44:16 AM,50515,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.797136365648306, -122.41105060660948)"
3158000-NW-MB,3158000,6009446.99022,2118344.00702,BROADWAY: POWELL ST \ ROBERT C LEVY TUNL to MASON ST (801 - 899) -- SOUTH --,NW,MB,37.797136365648306,-122.41105060660948,11/10/2020 06:44:16 AM,50514,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.797136365648306, -122.41105060660948)"
3177000-N-MB,3177000,6002799.29977,2117509.50625,BROADWAY: WEBSTER ST to FILLMORE ST (2200 - 2299),N,MB,37.794370061876386,-122.43409677733163,11/10/2020 06:44:16 AM,50626,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.794370061876386, -122.43409677733163)"
3177000-NW-MB,3177000,6002763.97736,2117504.56395,BROADWAY: WEBSTER ST to FILLMORE ST (2200 - 2299),NW,MB,37.794370061876386,-122.43409677733163,11/10/2020 06:44:16 AM,50627,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.794370061876386, -122.43409677733163)"
3240101-SW-MB,3240101,5992195.13547,2087865.21501,BROTHERHOOD WAY: ARCH ST to JUNIPERO SERRA BLVD ON RAMP (501 - 599) -- SOUTH --,SW,MB,37.71243683416798,-122.46885465630866,11/10/2020 06:44:16 AM,52537,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71243683416798, -122.46885465630866)"
3240201-NW-MB,3240201,5992279.5262,2087891.96671,BROTHERHOOD WAY: ARCH ST to JUNIPERO SERRA BLVD ON RAMP (500 - 598) -- NORTH --,NW,MB,37.71251119289412,-122.46854820627276,11/10/2020 06:44:16 AM,52536,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71251119289412, -122.46854820627276)"
3275000-NW-Left,3275000,6016099.09421,2114611.61361,BRYANT ST: THE EMBARCADERO to MAIN ST (1 - 49),NW,Left,37.78710363608241,-122.38828537227376,11/10/2020 06:44:16 AM,13,70,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,3,,1,"(37.78710363608241, -122.38828537227376)"
3285000-SE-MB,3285000,6012698.82587,2111399.28951,BRYANT ST: 04TH ST \ I-80 E OFF RAMP to 05TH ST \ I-80 E ON RAMP (600 - 699),SE,MB,37.77868295254805,-122.39917886306226,11/10/2020 06:44:16 AM,50268,-2,,,,,,0,,,,,,,,,,,,,,,N04,0,"(37.77868295254805, -122.39917886306226)"
3312000-E-MB,3312000,6009733.14204,2103029.88685,BRYANT ST: 22ND ST to 23RD ST (2400 - 2499),E,MB,37.75519713124736,-122.40936856858612,11/10/2020 06:44:16 AM,14,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.75519713124736, -122.40936856858612)"
3358000-SE-Left,3358000,5989614.86259,2092872.68307,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),SE,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51875,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-N-Left,3358000,5989238.62226,2093553.32933,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),N,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51868,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-NW-Left,3358000,5989044.93867,2093401.37126,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),NW,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51882,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-SW-Left,3358000,5989202.11938,2092949.08866,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),SW,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51884,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-SE-Right,3358000,5989900.5951,2092849.60268,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),SE,Right,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51880,79,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,0,0,1,,1,"(37.72607572079534, -122.47766498739861)"
3358000-S-MB-BT,3358000,5989234.66599,2092891.14721,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),S,MB,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51863,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-W-MB-BT,3358000,5989112.76026,2093190.4687,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),W,MB,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51867,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-E-Left-BT,3358000,5990086.99423,2092679.10347,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),E,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51888,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-W-Right,3358000,5989098.93954,2093215.60374,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),W,Right,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51879,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-S-Left-BT,3358000,5989372.12667,2092810.36621,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),S,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51872,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-NE-Left,3358000,5989906.1604,2092887.95442,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),NE,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51877,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.72607572079534, -122.47766498739861)"
3358000-N-Right,3358000,5989218.39619,2093541.88936,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),N,Right,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51886,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-SE-MB-BT,3358000,5989638.18355,2092872.93202,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),SE,MB,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51870,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-W-MB,3358000,5989076.3628,2093177.79604,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),W,MB,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51871,100,1,,,0,,1,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-E-Left,3358000,5989939.05139,2092874.35591,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),E,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51881,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.72607572079534, -122.47766498739861)"
3358000-S-Right,3358000,5989349.37606,2092813.70609,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),S,Right,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51865,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-W-Left,3358000,5989065.07077,2093198.33229,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),W,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51874,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-NE-Right,3358000,5989902.3735,2092889.21612,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),NE,Right,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51869,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-SE-MB,3358000,5989398.94584,2092810.08963,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),SE,MB,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51873,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-SW-MB-BT,3358000,5989123.73174,2093170.51543,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),SW,MB,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51889,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-N-MB,3358000,5989062.67683,2093433.38235,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),N,MB,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51864,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-SE-Left-BT,3358000,5989920.53338,2092841.10466,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),SE,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51885,67,1,1,1,0,,0,0,0,1,1,1,,1,,,,1,0,0,3,,1,"(37.72607572079534, -122.47766498739861)"
3358000-NW-MB-BT,3358000,5989029.46955,2093320.78677,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),NW,MB,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51878,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-E-Right,3358000,5989933.12388,2092877.16648,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),E,Right,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51883,0,,,,,,0,,,,,,,,,,,,,,,Y44,0,"(37.72607572079534, -122.47766498739861)"
3358000-E-Right-BT,3358000,5990103.95788,2092662.85699,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),E,Right,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51887,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-NW-MB,3358000,5989037.67032,2093380.62327,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),NW,MB,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51866,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-SW-Right,3358000,5989212.27536,2092930.61847,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),SW,Right,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51890,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-SW-MB,3358000,5989132.91481,2093074.94765,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),SW,MB,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51891,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3358000-W-Left-BT,3358000,5989067.82395,2093193.32522,BUCKINGHAM WAY: 19TH AVE to WINSTON DR (1 - 399),W,Left,37.72607572079534,-122.47766498739861,11/10/2020 06:44:16 AM,51876,100,1,,,0,,1,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72607572079534, -122.47766498739861)"
3620000-E-MB,3620000,6006624.3361,2093903.80586,CAMBRIDGE ST: SWEENY ST to SILVER AVE (131 - 199),E,MB,37.72973833196288,-122.41945971690065,11/10/2020 06:44:16 AM,50382,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72973833196288, -122.41945971690065)"
3620000-NE-MB,3620000,6006627.42453,2093930.11753,CAMBRIDGE ST: SWEENY ST to SILVER AVE (131 - 199),NE,MB,37.72973833196288,-122.41945971690065,11/10/2020 06:44:16 AM,50381,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.72973833196288, -122.41945971690065)"
3835000-N-MB,3835000,6000531.02744,2090967.06535,CAYUGA AVE: BALHI CT to ONEIDA AVE (1044 - 1099),N,MB,37.721225245308084,-122.44029108173814,11/10/2020 06:44:16 AM,49605,87,1,1,0,0,,0,0,0,1,1,1,,1,,,,1,1,0,2,,1,"(37.721225245308084, -122.44029108173814)"
3910000-NE-MB,3910000,6004745.68081,2102929.68953,CHATTANOOGA ST: 22ND ST to 23RD ST (100 - 199),NE,MB,37.75416089681012,-122.42655592906219,11/10/2020 06:44:16 AM,49617,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.75416089681012, -122.42655592906219)"
4013000-SW-MB,4013000,6004198.94294,2106160.69201,CHURCH ST: CHULA LN to 17TH ST (450 - 499),SW,MB,37.76323308587485,-122.42854192798438,11/10/2020 06:44:16 AM,49547,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76323308587485, -122.42854192798438)"
4044000-SE-MB,4044000,6001562.46088,2094551.74264,CIRCULAR AVE: I-280 N ON RAMP \ I-280 S OFF RAMP \ MONTEREY BLVD to HEARST AVE (1 - 199),SE,MB,37.73114929879609,-122.43769319165163,11/10/2020 06:44:16 AM,50380,20,0,0,1,0,,,0,0,0,1,0,,0,,,,0,0,0,4,,1,"(37.73114929879609, -122.43769319165163)"
4385000-W-MB,4385000,5999594.75139,2104177.55006,CORBETT AVE: IRON ALY to COPPER ALY (500 - 599),W,MB,37.757390833986626,-122.44414159174347,11/10/2020 06:44:16 AM,49540,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.757390833986626, -122.44414159174347)"
4584000-SW-MB,4584000,5991686.80836,2094964.16094,DARIEN WAY: JUNIPERO SERRA BLVD to SAN RAFAEL WAY (1 - 99),SW,MB,37.73192256145826,-122.47095423358886,11/10/2020 06:44:16 AM,49539,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.73192256145826, -122.47095423358886)"
4633000-NE-MB,4633000,6012114.35025,2105483.53264,DE HARO ST: 18TH ST to 19TH ST (600 - 699),NE,MB,37.76165084540661,-122.4012620946275,11/10/2020 06:44:16 AM,49575,100,1,,,0,,0,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.76165084540661, -122.4012620946275)"
4701000-NW-MB,4701000,6010072.43928,2089593.66038,DELTA ST: HARKNESS AVE to WILDE AVE (90 - 99),NW,MB,37.71815233439613,-122.40712679788886,11/10/2020 06:44:16 AM,15,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.71815233439613, -122.40712679788886)"
4865201-SW-MB,4865201,6004818.2124,2106736.00095,DOLORES ST: ALERT ALY to 16TH ST (228 - 298) -- WEST --,SW,MB,37.7652062055025,-122.42652217161775,11/10/2020 06:44:16 AM,50593,100,1,,,0,,,0,0,1,1,1,,1,,,,1,1,1,2,,1,"(37.7652062055025, -122.42652217161775)"
5105000-N-MB,5105000,5995875.13692,2111722.21836,EDWARD ST: WILLARD ST to ARGUELLO BLVD (1 - 99),N,MB,37.778106892138744,-122.45784356976597,11/10/2020 06:44:16 AM,50239,63,0,1,,0,,,0,0,0,0,,,0,,,,,,,5,,1,"(37.778106892138744, -122.45784356976597)"
5201000-SW-MB,5201000,6006898.26222,2094995.97994,ELLSWORTH ST: CRESCENT AVE to ALEMANY BLVD \ I-280 S OFF RAMP \ I-280 S ON RAMP (700 - 999),SW,MB,37.732871691759065,-122.41677870448316,11/10/2020 06:44:16 AM,49452,-2,,,,,,0,,,,,,,,,,,,,,,N12,0,"(37.732871691759065, -122.41677870448316)"
