CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
9200676,06/28/2018 06:59:56 PM,06/28/2018 07:00:29 PM,06/28/2018 07:00:29 PM,Closed,Duplicate - Request is a duplicate of 9199852. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"3446 16TH ST, SAN FRANCISCO, CA, 94114",8,Mission Dolores,MISSION,37.764600737772,-122.429608430615,"(37.76460074, -122.42960843)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200676/photos
9200675,06/28/2018 06:59:44 PM,06/28/2018 07:00:17 PM,06/28/2018 07:00:17 PM,Closed,Duplicate - Request is a duplicate of 9200560. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of STILL ST and LYELL ST,11,Mission Terrace,INGLESIDE,37.731863910384,-122.431490099867,"(37.73186391, -122.4314901)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200675/photos
9200662,06/28/2018 06:56:00 PM,07/01/2018 09:37:00 PM,07/01/2018 09:37:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"80 BELCHER ST, SAN FRANCISCO, CA, 94114",8,Duboce Triangle,PARK,37.767982,-122.430254,"(37.767982, -122.430254)",Mobile/Open311,
9200602,06/28/2018 06:34:00 PM,07/20/2018 01:28:00 PM,07/20/2018 01:28:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1466 SAN BRUNO AVE, SAN FRANCISCO, CA, 94110",9,Potrero Hill,MISSION,37.749919,-122.404063,"(37.749919, -122.404063)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200602/photos
9200582,06/28/2018 06:30:00 PM,06/29/2018 02:00:00 PM,06/29/2018 02:00:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"31 HATTIE ST, SAN FRANCISCO, CA, 94114",8,Eureka Valley,PARK,37.7612777,-122.4407853,"(37.7612777, -122.4407853)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200582/photos
9200561,06/28/2018 06:27:00 PM,06/29/2018 04:12:00 PM,06/29/2018 04:12:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of LARCH ST and VAN NESS AVE,2,Cathedral Hill,NORTHERN,37.782417297363,-122.420806884766,"(37.7824173, -122.42080688)",Phone,
9200560,06/28/2018 06:27:00 PM,06/30/2018 01:14:00 PM,06/30/2018 01:14:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of LYELL ST and BOSWORTH ST,11,Mission Terrace,INGLESIDE,37.731836,-122.431641,"(37.731836, -122.431641)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200560/photos
9200558,06/28/2018 06:26:00 PM,06/30/2018 08:45:00 PM,06/30/2018 08:45:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"180 AUSTIN ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.788993282823,-122.421667815301,"(37.78899328, -122.42166782)",Mobile/Open311,
9200525,06/28/2018 06:16:53 PM,06/29/2018 09:40:03 AM,06/29/2018 09:40:03 AM,Closed,Case Resolved - WASTE NOT FOUND,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,Intersection of CHANNEL ST and 3RD ST,6,South Beach,SOUTHERN,37.777475724032,-122.389663467298,"(37.77747572, -122.38966347)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200525/photos
9200526,06/28/2018 06:16:00 PM,06/29/2018 03:04:00 PM,06/29/2018 03:04:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 17TH ST and UTAH ST,10,Potrero Hill,MISSION,37.764549255371,-122.406425476074,"(37.76454926, -122.40642548)",Phone,
9200508,06/28/2018 06:12:00 PM,07/05/2018 10:52:00 AM,07/05/2018 10:52:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of LAKE ST and 14TH AVE,1,Lake Street,RICHMOND,37.786289215088,-122.473251342773,"(37.78628922, -122.47325134)",Phone,
9200476,06/28/2018 06:03:33 PM,06/28/2018 06:06:00 PM,06/28/2018 06:06:00 PM,Closed,Case is a Duplicate - Dup SR# 9190867,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"154 MORRIS ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.775979898454,-122.401351922929,"(37.7759799, -122.40135192)",Mobile/Open311,
9200474,06/28/2018 06:03:00 PM,07/05/2018 10:52:00 AM,07/05/2018 10:52:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 19TH ST and ARKANSAS ST,10,Potrero Hill,BAYVIEW,37.761184692383,-122.398338317871,"(37.76118469, -122.39833832)",Phone,
9200467,06/28/2018 06:02:35 PM,06/28/2018 06:05:00 PM,06/28/2018 06:05:00 PM,Closed,Case is a Duplicate - Dup SR# 9192287,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MORRIS ST and END (100 BLOCK OF),6,South of Market,SOUTHERN,37.775847471014,-122.401197873408,"(37.77584747, -122.40119787)",Mobile/Open311,
9200452,06/28/2018 06:00:52 PM,06/28/2018 06:04:00 PM,06/28/2018 06:04:00 PM,Closed,Case is a Duplicate - Dup SR# 9200411,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"219 SHIPLEY ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.779393864179,-122.403272487206,"(37.77939386, -122.40327249)",Mobile/Open311,
9200411,06/28/2018 05:50:00 PM,07/02/2018 01:42:00 PM,07/02/2018 01:42:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"219 SHIPLEY ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.779424,-122.403239,"(37.779424, -122.403239)",Mobile/Open311,
9200410,06/28/2018 05:50:00 PM,06/29/2018 01:42:00 PM,06/29/2018 01:42:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"84 WOODWARD ST, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.768553895821,-122.420936040521,"(37.7685539, -122.42093604)",Mobile/Open311,
9200402,06/28/2018 05:47:00 PM,06/29/2018 07:20:00 PM,06/29/2018 07:20:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of DOLORES ST and 19TH ST,8,Mission Dolores,MISSION,37.759746666667,-122.42623,"(37.75974667, -122.42623)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200402/photos
9200396,06/28/2018 05:46:20 PM,06/28/2018 05:48:00 PM,06/28/2018 05:48:00 PM,Closed,Case is a Duplicate - Dup SR# 9200350,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"1388 HAMPSHIRE ST, SAN FRANCISCO, CA, 94110",9,Mission,MISSION,37.749847,-122.406945,"(37.749847, -122.406945)",Mobile/Open311,
9200397,06/28/2018 05:46:00 PM,07/05/2018 10:52:00 AM,07/05/2018 10:52:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"898 PENNSYLVANIA AVE, SAN FRANCISCO, CA, 94107",10,Potrero Hill,BAYVIEW,37.755158,-122.393008,"(37.755158, -122.393008)",Web,
9200381,06/28/2018 05:41:00 PM,06/29/2018 10:49:00 AM,06/29/2018 10:49:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"86 LANDERS ST, SAN FRANCISCO, CA, 94114",8,Mission Dolores,MISSION,37.7665406,-122.4278855,"(37.7665406, -122.4278855)",Web,
9200371,06/28/2018 05:39:58 PM,06/28/2018 05:40:05 PM,06/28/2018 05:40:05 PM,Closed,Duplicate - Request is a duplicate of 9193242. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 5TH ST and I-280 N OFF RAMP,6,Mission Bay,SOUTHERN,37.774551,-122.396545,"(37.774551, -122.396545)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200371/photos
9200364,06/28/2018 05:38:00 PM,07/03/2018 12:54:00 PM,07/03/2018 12:54:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"298 SHIPLEY ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.778151808342,-122.404967146108,"(37.77815181, -122.40496715)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200364/photos
9200362,06/28/2018 05:37:00 PM,06/29/2018 12:00:00 AM,06/29/2018 12:00:00 AM,Closed,Case Resolved - 1098 - done Nothing found,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1815 EGBERT AVE, SAN FRANCISCO, CA, 94124",10,Bayview,BAYVIEW,37.726066589355,-122.399185180664,"(37.72606659, -122.39918518)",Phone,
9200354,06/28/2018 05:34:00 PM,07/03/2018 02:11:00 PM,07/03/2018 02:11:00 PM,Closed,Case Resolved - Encampment was removed,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of FOLSOM ST and 9TH ST,6,South of Market,SOUTHERN,37.773769378662,-122.411613464355,"(37.77376938, -122.41161346)",Phone,
9200350,06/28/2018 05:33:00 PM,06/29/2018 01:41:00 PM,06/29/2018 01:41:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 26TH ST and HAMPSHIRE ST,9,Mission,MISSION,37.749717712402,-122.406898498535,"(37.74971771, -122.4068985)",Phone,
9200347,06/28/2018 05:33:00 PM,07/05/2018 10:52:00 AM,07/05/2018 10:52:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1112 LARKIN ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.788275261445,-122.41831960168,"(37.78827526, -122.4183196)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200347/photos
9200339,06/28/2018 05:31:21 PM,06/28/2018 05:31:55 PM,06/28/2018 05:31:55 PM,Closed,Duplicate - Request is a duplicate of 9198882. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"2367 MARKET ST, SAN FRANCISCO, CA, 94114",8,Castro,MISSION,37.76302053528,-122.434303333333,"(37.76302054, -122.43430333)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200339/photos
9200335,06/28/2018 05:30:00 PM,07/03/2018 12:53:00 PM,07/03/2018 12:53:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1440 HARRISON ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.771252,-122.412155,"(37.771252, -122.412155)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200335/photos
9200252,06/28/2018 05:18:00 PM,06/29/2018 08:21:38 AM,06/29/2018 08:21:38 AM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,Intersection of BARNEVELD AVE and SILVER AVE,9,Portola,BAYVIEW,37.732082366943,-122.406761169434,"(37.73208237, -122.40676117)",Phone,
9200253,06/28/2018 05:18:00 PM,06/29/2018 01:40:00 PM,06/29/2018 01:40:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 15TH ST and SHOTWELL ST,9,Mission,MISSION,37.766872406006,-122.416549682617,"(37.76687241, -122.41654968)",Phone,
9200210,06/28/2018 05:11:00 PM,06/30/2018 11:42:00 AM,06/30/2018 11:42:00 AM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1410 OAK ST, SAN FRANCISCO, CA, 94117 (Virtual)",5,Buena Vista,PARK,37.772701699904,-122.442600614845,"(37.7727017, -122.44260061)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200210/photos
9200200,06/28/2018 05:10:00 PM,07/03/2018 12:53:00 PM,07/03/2018 12:53:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1355 POST ST, SAN FRANCISCO, CA, 94109",2,Cathedral Hill,NORTHERN,37.786248981237,-122.423919081111,"(37.78624898, -122.42391908)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200200/photos
9200161,06/28/2018 05:05:00 PM,06/28/2018 05:32:00 PM,06/28/2018 05:32:00 PM,Closed,"Case is Invalid - Not and Encampment, please contact SFPD 415-553-0123",311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"36 LASKIE ST, SAN FRANCISCO, CA, 94103",6,South of Market,TENDERLOIN,37.777221207542,-122.414517318944,"(37.77722121, -122.41451732)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200161/photos
9200128,06/28/2018 05:00:00 PM,07/03/2018 12:54:00 PM,07/03/2018 12:54:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"246 SHIPLEY ST, SAN FRANCISCO, CA, 94107",6,South of Market,SOUTHERN,37.7790334,-122.4041195,"(37.7790334, -122.4041195)",Web,
9200125,06/28/2018 04:59:00 PM,07/03/2018 02:37:00 PM,07/03/2018 02:37:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SLOAT BLVD and CLEARFIELD DR,4,Lakeshore,TARAVAL,37.734008789063,-122.491340637207,"(37.73400879, -122.49134064)",Phone,
9200104,06/28/2018 04:56:00 PM,06/28/2018 05:06:22 PM,06/28/2018 05:06:22 PM,Closed,Duplicate - Request is a duplicate of 9195004. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1489 FOLSOM ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.771947024645,-122.413815346527,"(37.77194702, -122.41381535)",Web,
9200096,06/28/2018 04:55:00 PM,07/05/2018 10:52:00 AM,07/05/2018 10:52:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1164 MARKET ST, SAN FRANCISCO, CA, 94102",5,Civic Center,TENDERLOIN,37.77952834792,-122.413750973511,"(37.77952835, -122.41375097)",Web,
9200046,06/28/2018 04:47:00 PM,07/03/2018 01:41:00 PM,07/03/2018 01:41:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"60 TEHAMA ST, SAN FRANCISCO, CA, 94105",6,South of Market,SOUTHERN,37.787037647243,-122.396873077246,"(37.78703765, -122.39687308)",Web,
9200037,06/28/2018 04:45:00 PM,07/03/2018 12:54:00 PM,07/03/2018 12:54:00 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of POTRERO AVE and 16TH ST,9,Mission,MISSION,37.765843,-122.407572,"(37.765843, -122.407572)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200037/photos
9200016,06/28/2018 04:39:18 PM,06/28/2018 04:39:52 PM,06/28/2018 04:39:52 PM,Closed,Duplicate - Request is a duplicate of 9198596. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"3571 16TH ST, SAN FRANCISCO, CA, 94114",8,Castro,MISSION,37.764243,-122.432443,"(37.764243, -122.432443)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200016/photos
9200014,06/28/2018 04:39:03 PM,06/28/2018 04:39:06 PM,06/28/2018 04:39:06 PM,Closed,Duplicate - Request is a duplicate of 9182161. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"463 BRYANT ST, SAN FRANCISCO, CA, 94107",6,South Beach,SOUTHERN,37.781739107241,-122.39469236489,"(37.78173911, -122.39469236)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200014/photos
9200015,06/28/2018 04:39:00 PM,07/05/2018 10:52:00 AM,07/05/2018 10:52:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"965 GEARY ST, SAN FRANCISCO, CA, 94109",5,Tenderloin,NORTHERN,37.78594160378,-122.419098387898,"(37.7859416, -122.41909839)",Mobile/Open311,http://mobile311.sfgov.org/reports/9200015/photos
9199980,06/28/2018 04:31:00 PM,06/30/2018 06:50:00 PM,06/30/2018 06:50:00 PM,Closed,Case Transferred - Area was cleaned around the encampment; referred to the Police Dept,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2390 MARKET ST, SAN FRANCISCO, CA, 94114",8,Duboce Triangle,MISSION,37.763088999236,-122.43491674982,"(37.763089, -122.43491675)",Mobile/Open311,http://mobile311.sfgov.org/reports/9199980/photos
9199972,06/28/2018 04:30:00 PM,07/05/2018 10:52:00 AM,07/05/2018 10:52:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BAY SHORE BLVD and PAUL AVE,10,Portola,BAYVIEW,37.723667,-122.400809,"(37.723667, -122.400809)",Mobile/Open311,
9199922,06/28/2018 04:21:00 PM,06/28/2018 04:37:27 PM,06/28/2018 04:37:27 PM,Closed,Duplicate - Request is a duplicate of 9184041. Your notes have been added to that request,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of AUSTIN ST and VAN NESS AVE,2,Cathedral Hill,NORTHERN,37.788944244385,-122.422142028809,"(37.78894424, -122.42214203)",Phone,
9199917,06/28/2018 04:20:00 PM,06/29/2018 01:40:00 PM,06/29/2018 01:40:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"1675 BRYANT ST, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.765908739622,-122.41040290811,"(37.76590874, -122.41040291)",Mobile/Open311,http://mobile311.sfgov.org/reports/9199917/photos
9199912,06/28/2018 04:19:00 PM,06/29/2018 01:42:00 PM,06/29/2018 01:42:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,"200 POTRERO AVE, SAN FRANCISCO, CA, 94103",9,Mission,MISSION,37.766923,-122.407898,"(37.766923, -122.407898)",Mobile/Open311,http://mobile311.sfgov.org/reports/9199912/photos
9199854,06/28/2018 04:08:57 PM,06/28/2018 04:11:59 PM,06/28/2018 04:11:59 PM,Closed,Duplicate - Request is a duplicate of 9195568. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,"721 TEHAMA ST, SAN FRANCISCO, CA, 94103",6,South of Market,SOUTHERN,37.775479,-122.411484,"(37.775479, -122.411484)",Mobile/Open311,http://mobile311.sfgov.org/reports/9199854/photos
9199850,06/28/2018 04:08:24 PM,06/28/2018 04:11:18 PM,06/28/2018 04:11:18 PM,Closed,Duplicate - Request is a duplicate of 9188597. Your notes have been added to that request,311 Supervisor Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BRYANT ST and DECATUR ST,6,Showplace Square,SOUTHERN,37.772902928042,-122.406531065748,"(37.77290293, -122.40653107)",Mobile/Open311,http://mobile311.sfgov.org/reports/9199850/photos
9199852,06/28/2018 04:08:00 PM,07/05/2018 10:52:00 AM,07/05/2018 10:52:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 16TH ST and SHARON ST,8,Mission Dolores,MISSION,37.764442443848,-122.42977142334,"(37.76444244, -122.42977142)",Phone,
9199818,06/28/2018 04:05:00 PM,07/05/2018 10:51:00 AM,07/05/2018 10:51:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"820 OFARRELL ST, SAN FRANCISCO, CA, 94109",5,Tenderloin,TENDERLOIN,37.785163879395,-122.418273925781,"(37.78516388, -122.41827393)",Phone,
9199767,06/28/2018 03:59:00 PM,06/29/2018 01:41:00 PM,06/29/2018 01:41:00 PM,Closed,Case Resolved - Public Works cleaned up.,HSOC Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of 20TH ST and YORK ST,9,Mission,MISSION,37.759246826172,-122.408905029297,"(37.75924683, -122.40890503)",Phone,
9199769,06/28/2018 03:59:00 PM,07/05/2018 10:51:00 AM,07/05/2018 10:51:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of ROSE ST and GOUGH ST,6,Civic Center,NORTHERN,37.773620605469,-122.422309875488,"(37.77362061, -122.42230988)",Phone,
9199733,06/28/2018 03:55:00 PM,07/05/2018 10:51:00 AM,07/05/2018 10:51:00 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"20 HAIGHT ST, SAN FRANCISCO, CA, 94102",6,Lower Haight,NORTHERN,37.773193359375,-122.42276763916,"(37.77319336, -122.42276764)",Phone,
9199720,06/28/2018 03:53:30 PM,06/28/2018 09:57:58 PM,06/28/2018 09:57:58 PM,Closed,Case Resolved - Officer responded to request under CAD # 181792528. Unable to Locate.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,"736 JONES ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.788188333333,-122.413221666667,"(37.78818833, -122.41322167)",Mobile/Open311,
