"districtna","shape_area","shape_len","url","zoning_sim","geometry","multigeom"
"INNER CLEMENT STREET NEIGHBORHOOD COMMERCIAL","27025.75806","730.515641","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=d0f014f08b601774ed3f6b55155e68f7","NCD","POLYGON ((-122.4625066811223 37.7829257761757, -122.46239351826219 37.78293097451453, -122.46237368935452 37.78265679244225, -122.462368731577 37.78258824670582, -122.4627832748123 37.782569202012574, -122.46278823183613 37.78263774775075, -122.46283230345824 37.782635723472, -122.46291866604855 37.78263175498043, -122.46300502978853 37.78262778730754, -122.46320366440435 37.78261866064115, -122.46322349750066 37.78289284255683, -122.46302486101901 37.782901969275045, -122.46293849809636 37.782905936943386, -122.46285213402949 37.78290990456736, -122.46276577111219 37.782913873010045, -122.46267940816185 37.78291784048857, -122.46259304406729 37.782921807922804, -122.4625066811223 37.7829257761757))","false"
"INNER CLEMENT STREET NEIGHBORHOOD COMMERCIAL","17311.07321","719.541768","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=d0f014f08b601774ed3f6b55155e68f7","NCD","POLYGON ((-122.46915747035833 37.78261980930536, -122.46881756946796 37.78263544359482, -122.4688076431903 37.782498353544376, -122.46914754345542 37.78248271928316, -122.46921663380652 37.78247954114354, -122.46921166972587 37.78241099569277, -122.46914258057329 37.78241417381061, -122.46913761656528 37.78234562835592, -122.46920670678931 37.78234245022203, -122.46931034157066 37.78233768385557, -122.46939670460313 37.782333710600206, -122.46948248924758 37.782329764968, -122.46948844621195 37.782412019500086, -122.46963166683192 37.782405430778134, -122.4696461550532 37.782597330145556, -122.46950234544445 37.78260394584119, -122.46941655937333 37.78260789240747, -122.4693301959992 37.78261186477634, -122.46915747035833 37.78261980930536))","false"
"INNER SUNSET NEIGHBORHOOD COMMERCIAL","5631.99115","312.639857","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=5f3ef25a71bd3cbbac6b3dfd5204bc6c","NCD","POLYGON ((-122.46496272072295 37.76184339168407, -122.46498187106194 37.76211760553516, -122.46478733744168 37.762126137862055, -122.4647681878423 37.761851924880574, -122.46496272072295 37.76184339168407))","false"
"INNER SUNSET NEIGHBORHOOD COMMERCIAL","12703.89973","679.077823","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=5f3ef25a71bd3cbbac6b3dfd5204bc6c","NCD","POLYGON ((-122.47546895702489 37.76388472909307, -122.47512354330608 37.76389992120978, -122.4751139491853 37.763762815603705, -122.47545936224469 37.76374762261393, -122.47559593453775 37.76374161599378, -122.47578245763468 37.76373341104999, -122.47594134739995 37.763726421591684, -122.47594854414089 37.763829251197144, -122.47578965415632 37.76383624066505, -122.47560313077808 37.76384444471923, -122.47561032706227 37.76394727434328, -122.47561512458816 37.76401582712444, -122.47554604106372 37.76401886590594, -122.47547855181656 37.764021834667375, -122.47547375441627 37.763953281880724, -122.47546895702489 37.76388472909307))","false"
"INNER SUNSET NEIGHBORHOOD COMMERCIAL","72167.25305","1081.115242","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=5f3ef25a71bd3cbbac6b3dfd5204bc6c","NCD","POLYGON ((-122.47078135181714 37.764778458196105, -122.47072383497466 37.763955820703494, -122.47155475602506 37.763919303121156, -122.47161228090512 37.76474194023254, -122.47119777915576 37.76476015726045, -122.47078135181714 37.764778458196105))","false"
"INNER SUNSET NEIGHBORHOOD COMMERCIAL","23916.06173","678.321169","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=5f3ef25a71bd3cbbac6b3dfd5204bc6c","NCD","POLYGON ((-122.4676404966674 37.76436633238103, -122.46753113673245 37.7643711356013, -122.46751197640351 37.76409692227185, -122.46762133593603 37.76409211906907, -122.46770769056494 37.76408832707139, -122.4677940440264 37.764084534128614, -122.46788039861376 37.76408074110362, -122.46796675205759 37.76407694803432, -122.46805310665117 37.76407315578362, -122.46813946007737 37.76406936258782, -122.4682258146295 37.76406556930974, -122.46833807464297 37.764060638599496, -122.46835244716222 37.764266298723896, -122.46835723801165 37.764334851796406, -122.46815862271524 37.7643435758166, -122.46807226894742 37.764347368125456, -122.46798591405995 37.76435116129083, -122.46794273660096 37.76435305739938, -122.46789956029838 37.76435495437399, -122.46781320536935 37.76435874651202, -122.46772685045542 37.764362539487585, -122.4676404966674 37.76436633238103))","false"
"INNER SUNSET NEIGHBORHOOD COMMERCIAL","12244.81189","700.413603","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=5f3ef25a71bd3cbbac6b3dfd5204bc6c","NCD","POLYGON ((-122.46355849882066 37.764270482388646, -122.46364485270558 37.76426669248537, -122.46373120660552 37.764262903419656, -122.46405897140777 37.76424851829429, -122.46406574085584 37.76434546864124, -122.46373798655547 37.764360009515485, -122.46374277315307 37.76442856277432, -122.46374755978334 37.764497116933, -122.4637523463986 37.76456567018981, -122.46366599437799 37.76456950069011, -122.46357964237232 37.76457333202801, -122.4635748570268 37.76450477784456, -122.46357007057924 37.764436224579825, -122.46356528414047 37.764367671314055, -122.46323752964427 37.76438221079685, -122.4632307338008 37.76428486522159, -122.46355849882066 37.764270482388646))","false"
"INNER SUNSET NEIGHBORHOOD COMMERCIAL","12304.24663","701.609537","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=5f3ef25a71bd3cbbac6b3dfd5204bc6c","NCD","POLYGON ((-122.46249457530804 37.76441516641401, -122.46216610943345 37.76442973458227, -122.46215927875532 37.76433187675081, -122.46248775628283 37.76431746521374, -122.46257411030079 37.76431367699567, -122.46266046428613 37.76430988781352, -122.46298894050828 37.76429547579961, -122.46299574475668 37.764392936600515, -122.46266727907862 37.76440750616524, -122.46267206469128 37.76447605946699, -122.46267685031283 37.7645446127677, -122.46268163594318 37.76461316606741, -122.46259528383595 37.76461699668424, -122.46250893169608 37.76462082633699, -122.46250414622455 37.76455227303036, -122.46249936076192 37.76448371972271, -122.46249457530804 37.76441516641401))","false"
"INNER SUNSET NEIGHBORHOOD COMMERCIAL","2141.68344","221.806648","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=5f3ef25a71bd3cbbac6b3dfd5204bc6c","NCD","POLYGON ((-122.46500639159625 37.762405099565726, -122.46470933568408 37.76241806894494, -122.46470456862068 37.762349810965986, -122.46500162152951 37.762336781261865, -122.46500639159625 37.762405099565726))","false"
"INNER SUNSET NEIGHBORHOOD COMMERCIAL","30527.88133","781.204584","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=5f3ef25a71bd3cbbac6b3dfd5204bc6c","NCD","POLYGON ((-122.46467611913107 37.76400138845842, -122.46428544459421 37.764018536074595, -122.4642710834049 37.763812876346464, -122.46426629749422 37.76374432308283, -122.46425672340602 37.76360721568951, -122.46467330114845 37.76358893160352, -122.46467808855941 37.763657484833594, -122.46473853631556 37.763654831594366, -122.464743323791 37.76372338482098, -122.46491603129405 37.763715803195666, -122.46500238448883 37.763712013198415, -122.46509737355558 37.763707843938754, -122.46511652484826 37.76398205677838, -122.46502153545589 37.763986226954096, -122.46493518080864 37.7639900169841, -122.46476247380481 37.76399759861817, -122.46467611913107 37.76400138845842))","false"
"CHINATOWN- VISITOR RETAIL","29642.65392","823.863793","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=55bece4cbfd827432562b2d710a36b92","CVR","POLYGON ((-122.405795909174 37.79334568402336, -122.4057629225765 37.79318554734566, -122.40573310699077 37.79304081338467, -122.40565942659292 37.79305020700607, -122.40559180441385 37.793058827668716, -122.40557784692177 37.79299106852756, -122.40549242134313 37.79300195951187, -122.40544749438868 37.7927838587126, -122.40541595014922 37.79263072267358, -122.40557654838283 37.79261024916952, -122.40588570851655 37.79257083524914, -122.40597614094263 37.793009829963985, -122.40600595583126 37.793154562981925, -122.40603894407423 37.79331469957417, -122.405795909174 37.79334568402336))","false"
"CHINATOWN- VISITOR RETAIL","7421.64383","354.028025","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=55bece4cbfd827432562b2d710a36b92","CVR","POLYGON ((-122.40565434791654 37.79585730854488, -122.40579531009982 37.795839542208164, -122.4058395265162 37.79605613123601, -122.40569850799606 37.796073620955816, -122.40562328066424 37.796082951181994, -122.40550701784842 37.796097371221485, -122.40546913258522 37.79591179679941, -122.40546839474588 37.79590818224848, -122.40558461055548 37.79589353499512, -122.40557914956499 37.795866786076985, -122.40565434791654 37.79585730854488))","false"
"CHINATOWN- VISITOR RETAIL","7200.12673","340.006035","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=55bece4cbfd827432562b2d710a36b92","CVR","POLYGON ((-122.4060192242576 37.79581146966846, -122.40612180847718 37.795798745507156, -122.4061660867399 37.79601562812558, -122.4060635022052 37.79602835142408, -122.40598971047015 37.79603750367208, -122.40585833418876 37.79605379863575, -122.40581405680201 37.795836915903294, -122.4059454327326 37.79582062188914, -122.4060192242576 37.79581146966846))","false"
"FILLMORE STREET NEIGHBORHOOD COMMERCIAL","24143.6829","750.707622","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=9fc9d7d65dc17f164aefeafb39673124","NCD","POLYGON ((-122.43365083768418 37.78856689974205, -122.43369898372815 37.78880596659502, -122.43351582992806 37.78882926021108, -122.43342357104441 37.78884099379699, -122.43337521878026 37.78860191130315, -122.43331029419963 37.7886101585854, -122.4332965838862 37.78854236757756, -122.43328287475634 37.788474577449584, -122.43326916449288 37.78840678643691, -122.43325545538961 37.788338995403194, -122.43332037976269 37.78833074905155, -122.43327239563774 37.78809348092815, -122.4335484360146 37.788058415798936, -122.43359622402856 37.78829570776972, -122.43360987684336 37.78836350600094, -122.43362353081824 37.78843130421113, -122.43365083768418 37.78856689974205))","false"
"FILLMORE STREET NEIGHBORHOOD COMMERCIAL","43664.06812","893.960637","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=9fc9d7d65dc17f164aefeafb39673124","NCD","POLYGON ((-122.4358137867803 37.78853698212398, -122.43557981649435 37.788566742276814, -122.43552327535978 37.788285917156415, -122.43550443757667 37.78819235548663, -122.4354771364982 37.78805675842498, -122.43546348657567 37.78798896033168, -122.43542936185484 37.78781946418697, -122.43577974638836 37.787774948896526, -122.43592582411914 37.78775638895355, -122.43600142743423 37.78812921273908, -122.4360902705932 37.78811792433056, -122.43616616059114 37.78849215911238, -122.43593124437825 37.788522040943064, -122.4358137867803 37.78853698212398))","false"
"CASTRO STREET NEIGHBORHOOD COMMERCIAL","72697.07006","1543.544084","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=80d4affb78ace8baf8c7a348f0625191","NCD","POLYGON ((-122.43547105633212 37.75967863730079, -122.43547759748078 37.75974709942838, -122.43548413840682 37.7598155525464, -122.43548727874729 37.75984842264843, -122.43549059339682 37.75988310314819, -122.4354969611983 37.75994974674812, -122.43549704724037 37.7599506528666, -122.43550341505347 37.7600172964654, -122.43550350223039 37.7600182025652, -122.4355097813208 37.76008392386666, -122.43551004346236 37.76008666558781, -122.43551632365202 37.76015238506785, -122.43552277870054 37.76021993566388, -122.43552286497803 37.76022085079067, -122.43552927632054 37.76028794338109, -122.43553568654 37.76035503598903, -122.43554196800359 37.76042075904931, -122.43554850949423 37.76048922927174, -122.43555505057435 37.76055768327789, -122.43572753181508 37.760547423658814, -122.43581377127113 37.760542293322814, -122.43598051508009 37.76053237450099, -122.43600044747255 37.76074214647551, -122.4358338556425 37.76075247017399, -122.4357476351 37.760757812898476, -122.43557519513591 37.76076849904033, -122.43540275509872 37.76077918402914, -122.43513312358145 37.76079589135214, -122.43511340282235 37.760583952863776, -122.43510066109165 37.76044700858449, -122.43509454433452 37.76038127469213, -122.4350883011222 37.760314172115265, -122.43508197278378 37.76024615439159, -122.4350756870373 37.76017859469009, -122.43506931510089 37.76011012256279, -122.43506311472552 37.760043486112295, -122.43505682898989 37.759975925506545, -122.43504739988742 37.759874586406845, -122.43503797083417 37.75977324820543, -122.43503160010195 37.75970477605268, -122.43502535700334 37.75963767346466, -122.43501911391601 37.75957057087554, -122.43501339111344 37.75950906084348, -122.43500766718566 37.75944755082911, -122.43500030795802 37.759368451458734, -122.43528541924474 37.75935149287543, -122.43529297599592 37.75943058087878, -122.43529885201698 37.759492081176155, -122.4353047292059 37.75955358235474, -122.43538148097483 37.75954901726086, -122.43545823384547 37.75954445119753, -122.43546464507126 37.75961154379931, -122.43547105633212 37.75967863730079))","false"
"CHINATOWN-COMMUNITY BUSINESS","34804.03032","811.169088","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=0abd3e69030359a4fb9624dbee8b7620","CCB","POLYGON ((-122.4041773943293 37.793689321479995, -122.40432831343688 37.79367008387465, -122.40439665398138 37.793661372139134, -122.40449916533561 37.79364830445241, -122.40451535566795 37.79372690525635, -122.40453964065155 37.79384480601467, -122.404567996278 37.79398246586463, -122.4043971447659 37.79400424536695, -122.40432709234639 37.79401317489906, -122.40424850029656 37.794023193976024, -122.40420066061786 37.79402929088985, -122.4040981498204 37.794042358297865, -122.40398068895054 37.794057331550306, -122.40384537331293 37.79407458013399, -122.40360338773024 37.79410542500497, -122.40356805650953 37.7939338856835, -122.40353456101433 37.79377126303728, -122.40375809321498 37.793742770080094, -122.40391185944624 37.79372316981818, -122.40402932093664 37.793708196615086, -122.4041033576539 37.79369875952122, -122.4041773943293 37.793689321479995))","false"
"HAIGHT STREET NEIGHBORHOOD COMMERCIAL","37154.98647","889.722389","http://library4.municode.com:80/4201/home.htm?view=home&doc_action=setdoc&doc_keytype=tocid&doc_key=7ef8f4f82720e0c8f86f87733847a405","NCD","POLYGON ((-122.45109828212921 37.76938093007094, -122.45080878536791 37.76941785194515, -122.45075381727804 37.76914552479955, -122.45104331187063 37.769108603077356, -122.45121411224402 37.76908681866086, -122.45120032697065 37.76901903773933, -122.45118654172242 37.76895125681538, -122.45117275538817 37.76888347680866, -122.45125815305185 37.76887258502513, -122.4513435484208 37.76886169321731, -122.45142894489956 37.7688508013288, -122.45151434135326 37.76883990937844, -122.45163261502123 37.76882482397179, -122.45166018744473 37.768960385697206, -122.4516739731268 37.76902816656561, -122.45172935071919 37.769300441500626, -122.45161107517885 37.76931552702183, -122.45152567932739 37.76932641902258, -122.4514402823161 37.76933731098021, -122.45135488527974 37.76934820287601, -122.45109828212921 37.76938093007094))","false"
