CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
7264336,06/15/2017 02:37:04 PM,06/18/2017 03:15:31 PM,06/18/2017 03:15:31 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MONTGOMERY ST and POST ST,3,Downtown / Union Square,CENTRAL,37.789060117668,-122.40173114425,"(37.78906012, -122.40173114)",Mobile/Open311,http://mobile311.sfgov.org/reports/7264336/photos
7264129,06/15/2017 01:59:00 PM,12/03/2017 12:00:00 AM,12/03/2017 12:00:00 AM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7235657,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1699 VAN NESS AVE, SAN FRANCISCO, CA, 94109",3,Pacific Heights,NORTHERN,37.791018155439,-122.42262966011,"(37.79101816, -122.42262966)",Mobile/Open311,http://mobile311.sfgov.org/reports/7264129/photos
7264124,06/15/2017 01:58:00 PM,07/19/2017 05:00:00 PM,07/19/2017 05:00:00 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7235657,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of CALIFORNIA ST and VAN NESS AVE,3,Polk Gulch,NORTHERN,37.790283481626,-122.422205116714,"(37.79028348, -122.42220512)",Mobile/Open311,http://mobile311.sfgov.org/reports/7264124/photos
7263774,06/15/2017 12:52:00 PM,08/06/2017 05:00:00 PM,08/06/2017 05:00:00 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 7221410,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of HEMLOCK ST and LARKIN ST,3,Lower Nob Hill,CENTRAL,37.787486212489,-122.418365379479,"(37.78748621, -122.41836538)",Phone,
7262999,06/15/2017 10:16:57 AM,06/15/2017 02:14:05 PM,06/15/2017 02:14:05 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171661229. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of BROADWAY and THE EMBARCADERO,3,Northern Waterfront,CENTRAL,37.798685,-122.396693,"(37.798685, -122.396693)",Mobile/Open311,
7262839,06/15/2017 09:49:33 AM,06/19/2017 12:26:11 AM,06/19/2017 12:26:11 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BUSH ST and JONES ST,3,Lower Nob Hill,CENTRAL,37.789482674597,-122.413761019821,"(37.78948267, -122.41376102)",Mobile/Open311,http://mobile311.sfgov.org/reports/7262839/photos
7262692,06/15/2017 09:23:14 AM,06/19/2017 10:30:57 AM,06/19/2017 10:30:57 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"450 GRANT AVE, SAN FRANCISCO, CA, 94108",3,Chinatown,CENTRAL,37.79131254157,-122.405383281748,"(37.79131254, -122.40538328)",Mobile/Open311,
7261763,06/14/2017 09:42:29 PM,06/16/2017 05:10:11 AM,06/16/2017 05:10:11 AM,Closed,Case Resolved - no mess around encampment,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of POLK ST and JACKSON ST,3,Polk Gulch,NORTHERN,37.794141947362,-122.421403514028,"(37.79414195, -122.42140351)",Phone,
7261687,06/14/2017 08:58:23 PM,06/19/2017 12:25:51 AM,06/19/2017 12:25:51 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of TAYLOR ST and THE EMBARCADERO,3,Fisherman's Wharf,CENTRAL,37.808851,-122.416233,"(37.808851, -122.416233)",Mobile/Open311,http://mobile311.sfgov.org/reports/7261687/photos
7261535,06/14/2017 08:04:14 PM,06/18/2017 12:25:31 AM,06/18/2017 12:25:31 AM,Closed,Case Resolved - CAD # 17153308,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BUSH ST and JONES ST,3,Lower Nob Hill,CENTRAL,37.78951523829,-122.413782058398,"(37.78951524, -122.41378206)",Mobile/Open311,http://mobile311.sfgov.org/reports/7261535/photos
7261496,06/14/2017 07:45:17 PM,06/18/2017 12:26:35 AM,06/18/2017 12:26:35 AM,Closed,Case Resolved - CAD # 17153303,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of POWELL ST and VANDEWATER ST,3,North Beach,CENTRAL,37.805194887368,-122.411793703327,"(37.80519489, -122.4117937)",Mobile/Open311,http://mobile311.sfgov.org/reports/7261496/photos
7261249,06/14/2017 06:01:48 PM,06/14/2017 07:11:36 PM,06/14/2017 07:11:36 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171652826. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"1054 GEARY ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.785826254953,-122.420636000308,"(37.78582625, -122.420636)",Mobile/Open311,
7261118,06/14/2017 05:25:57 PM,06/18/2017 06:25:16 PM,06/18/2017 06:25:16 PM,Closed,Case Resolved - 10-98,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BUSH ST and JONES ST,3,Lower Nob Hill,CENTRAL,37.789457862864,-122.413883638353,"(37.78945786, -122.41388364)",Mobile/Open311,
7260589,06/14/2017 03:31:46 PM,06/17/2017 04:25:51 PM,06/17/2017 04:25:51 PM,Closed,Case Resolved - 10-98,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SACRAMENTO ST and VAN NESS AVE,3,Pacific Heights,NORTHERN,37.7913054,-122.4226118,"(37.7913054, -122.4226118)",Web,
7259941,06/14/2017 01:39:10 PM,06/14/2017 06:21:09 PM,06/14/2017 06:21:09 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171651788. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of CALIFORNIA ST and VAN NESS AVE,3,Polk Gulch,NORTHERN,37.790422369761,-122.422621529663,"(37.79042237, -122.42262153)",Mobile/Open311,
7259862,06/14/2017 01:19:53 PM,06/14/2017 07:48:12 PM,06/14/2017 07:48:12 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171651713. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of DAVIS ST and SACRAMENTO ST,3,Financial District,CENTRAL,37.794333333333,-122.397728333333,"(37.79433333, -122.39772833)",Mobile/Open311,
7258727,06/14/2017 09:52:00 AM,10/10/2017 05:44:00 AM,10/10/2017 05:44:00 AM,Closed,Case is a Duplicate,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"729 MASON ST, SAN FRANCISCO, CA, 94108",3,Lower Nob Hill,CENTRAL,37.790283333333,-122.410758333333,"(37.79028333, -122.41075833)",Mobile/Open311,http://mobile311.sfgov.org/reports/7258727/photos
7258704,06/14/2017 09:48:55 AM,06/17/2017 08:25:17 AM,06/17/2017 08:25:17 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BUSH ST and JONES ST,3,Lower Nob Hill,CENTRAL,37.789555,-122.413909,"(37.789555, -122.413909)",Mobile/Open311,http://mobile311.sfgov.org/reports/7258704/photos
7258599,06/14/2017 09:29:03 AM,06/28/2017 10:25:21 PM,06/28/2017 10:25:21 PM,Closed,Case Resolved - Closed: No response from SFPD in 1 month,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of POST ST and TRADER VIC ALY,3,Lower Nob Hill,CENTRAL,37.787853064982,-122.412213385219,"(37.78785306, -122.41221339)",Mobile/Open311,
7258387,06/14/2017 08:55:33 AM,06/14/2017 06:08:48 PM,06/14/2017 06:08:48 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171650899. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"1751 SACRAMENTO ST, SAN FRANCISCO, CA, 94109",3,Polk Gulch,NORTHERN,37.791357700744,-122.421759420614,"(37.7913577, -122.42175942)",Mobile/Open311,
7258150,06/14/2017 08:02:58 AM,06/18/2017 08:25:41 AM,06/18/2017 08:25:41 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2201 POWELL ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.805063668674,-122.411892023052,"(37.80506367, -122.41189202)",Mobile/Open311,http://mobile311.sfgov.org/reports/7258150/photos
7258059,06/14/2017 07:23:43 AM,06/18/2017 08:25:21 AM,06/18/2017 08:25:21 AM,Closed,Case Resolved - Contacted SFPD,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"602 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Northern Waterfront,CENTRAL,37.783989468625,-122.387849036718,"(37.78398947, -122.38784904)",Mobile/Open311,http://mobile311.sfgov.org/reports/7258059/photos
7257981,06/14/2017 06:35:56 AM,06/14/2017 09:25:11 AM,06/14/2017 09:25:11 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2215 POWELL ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.80518715156,-122.411887041714,"(37.80518715, -122.41188704)",Mobile/Open311,http://mobile311.sfgov.org/reports/7257981/photos
7257847,06/14/2017 12:09:39 AM,06/17/2017 12:25:57 AM,06/17/2017 12:25:57 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1151 SUTTER ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.7877547062,-122.419522782084,"(37.78775471, -122.41952278)",Mobile/Open311,
7257642,06/13/2017 09:23:22 PM,06/17/2017 10:15:24 PM,06/17/2017 10:15:24 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MISSION ST and THE EMBARCADERO,3,Financial District,SOUTHERN,37.793842353893,-122.392238723228,"(37.79384235, -122.39223872)",Mobile/Open311,http://mobile311.sfgov.org/reports/7257642/photos
7257618,06/13/2017 09:12:28 PM,06/17/2017 10:15:34 PM,06/17/2017 10:15:34 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BROADWAY and THE EMBARCADERO,3,Northern Waterfront,CENTRAL,37.798825521057,-122.396781295652,"(37.79882552, -122.3967813)",Mobile/Open311,http://mobile311.sfgov.org/reports/7257618/photos
7257585,06/13/2017 08:59:20 PM,06/17/2017 10:15:30 PM,06/17/2017 10:15:30 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of DON CHEE WAY and THE EMBARCADERO,3,Financial District,CENTRAL,37.794335084071,-122.392752533893,"(37.79433508, -122.39275253)",Mobile/Open311,http://mobile311.sfgov.org/reports/7257585/photos
7257579,06/13/2017 08:57:17 PM,06/17/2017 10:15:28 PM,06/17/2017 10:15:28 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"210 THE EMBARCADERO, SAN FRANCISCO, CA, 94111",3,Financial District,SOUTHERN,37.792234369589,-122.390382299314,"(37.79223437, -122.3903823)",Mobile/Open311,http://mobile311.sfgov.org/reports/7257579/photos
7257112,06/13/2017 05:36:49 PM,06/17/2017 06:25:40 PM,06/17/2017 06:25:40 PM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"450 GRANT AVE, SAN FRANCISCO, CA, 94108",3,Chinatown,CENTRAL,37.791369818459,-122.405393504079,"(37.79136982, -122.4053935)",Mobile/Open311,
7256490,06/13/2017 03:16:16 PM,06/17/2017 04:25:41 PM,06/17/2017 04:25:41 PM,Closed,Case Resolved - 10-98,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of SACRAMENTO ST and VAN NESS AVE,3,Pacific Heights,NORTHERN,37.7913054,-122.4226118,"(37.7913054, -122.4226118)",Web,
7256027,06/13/2017 01:54:43 PM,06/22/2017 04:25:36 PM,06/22/2017 04:25:36 PM,Closed,Case Resolved - 1098,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of ILS LN and COLUMBUS AVE,3,North Beach,CENTRAL,37.796063031874,-122.404068791781,"(37.79606303, -122.40406879)",Integrated Agency,
7255970,06/13/2017 01:43:37 PM,08/10/2018 10:40:53 AM,08/10/2018 10:40:53 AM,Closed,Administrative Closure - Previously dispatched by Public Works,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of MONTGOMERY ST and SUTTER ST,3,Financial District,CENTRAL,37.7900390625,-122.402191162109,"(37.79003906, -122.40219116)",Phone,
7255411,06/13/2017 11:51:50 AM,08/10/2018 10:40:53 AM,08/10/2018 10:40:53 AM,Closed,Administrative Closure - Previously dispatched by Public Works,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"2205 POWELL ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.804920696712,-122.411850643769,"(37.8049207, -122.41185064)",Mobile/Open311,http://mobile311.sfgov.org/reports/7255411/photos
7255410,06/13/2017 11:51:41 AM,06/13/2017 03:24:05 PM,06/13/2017 03:24:05 PM,Closed,Case Resolved - Pickup completed.,Recology_Abandoned,Encampments,Encampment items,Cart Pickup,Intersection of CAMPTON PL and GRANT AVE,3,Downtown / Union Square,CENTRAL,37.789243329352,-122.40528213803,"(37.78924333, -122.40528214)",Mobile/Open311,http://mobile311.sfgov.org/reports/7255410/photos
7255351,06/13/2017 11:41:43 AM,06/13/2017 09:59:41 PM,06/13/2017 09:59:41 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171641529. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of MONTGOMERY ST and SUTTER ST,3,Financial District,CENTRAL,37.790047812762,-122.40197571194,"(37.79004781, -122.40197571)",Mobile/Open311,
7254847,06/13/2017 10:15:39 AM,06/13/2017 12:21:23 PM,06/13/2017 12:21:23 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171641313. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"101 CALIFORNIA ST, SAN FRANCISCO, CA, 94111",3,Financial District,CENTRAL,37.793061286246,-122.398103121782,"(37.79306129, -122.39810312)",Mobile/Open311,
7254543,06/13/2017 09:22:49 AM,06/13/2017 10:33:46 AM,06/13/2017 10:33:46 AM,Closed,Case Resolved - See CAD# 171641084 for details.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,Intersection of THE EMBARCADERO and WASHINGTON ST,3,Financial District,CENTRAL,37.796878,-122.394726,"(37.796878, -122.394726)",Mobile/Open311,
7254507,06/13/2017 09:17:29 AM,06/17/2017 10:25:31 AM,06/17/2017 10:25:31 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"639 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.787455410005,-122.412295617307,"(37.78745541, -122.41229562)",Mobile/Open311,
7254272,06/13/2017 08:41:19 AM,06/17/2017 12:25:57 AM,06/17/2017 12:25:57 AM,Closed,Case Resolved,DPW Ops Queue,Homeless Concerns,Individual Concerns,aggressive_behavior,Intersection of DASHIELL HAMMETT ST and PINE ST,3,Nob Hill,CENTRAL,37.791132610326,-122.408141708116,"(37.79113261, -122.40814171)",Mobile/Open311,
7254158,06/13/2017 08:21:03 AM,06/17/2017 09:25:54 AM,06/17/2017 09:25:54 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"20 DASHIELL HAMMETT ST, SAN FRANCISCO, CA, 94108",3,Nob Hill,CENTRAL,37.790653,-122.407913,"(37.790653, -122.407913)",Mobile/Open311,http://mobile311.sfgov.org/reports/7254158/photos
7253999,06/13/2017 07:31:37 AM,06/17/2017 08:25:38 AM,06/17/2017 08:25:38 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of BUSH ST and JONES ST,3,Lower Nob Hill,CENTRAL,37.789564102351,-122.413605772944,"(37.7895641, -122.41360577)",Mobile/Open311,http://mobile311.sfgov.org/reports/7253999/photos
7253827,06/13/2017 04:45:17 AM,06/17/2017 07:25:57 AM,06/17/2017 07:25:57 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"708 MONTGOMERY ST, SAN FRANCISCO, CA, 94111",3,North Beach,CENTRAL,37.7957407,-122.4031907,"(37.7957407, -122.4031907)",Web,
7253385,06/12/2017 07:46:52 PM,06/17/2017 08:25:26 AM,06/17/2017 08:25:26 AM,Closed,Case Resolved - Sent through the blue button to CMMS.,DPW Ops Queue,Homeless Concerns,Individual Concerns,homeless_other,Intersection of CALIFORNIA ST and DRUMM ST,3,Financial District,CENTRAL,37.793645421078,-122.396495137478,"(37.79364542, -122.39649514)",Mobile/Open311,
7253323,06/12/2017 07:06:23 PM,06/17/2017 07:25:29 AM,06/17/2017 07:25:29 AM,Closed,Case Resolved - sfpd advised,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,Intersection of JACKSON ST and VAN NESS AVE,3,Pacific Heights,NORTHERN,37.793915904168,-122.422839681632,"(37.7939159, -122.42283968)",Web,
7253243,06/12/2017 06:27:00 PM,07/22/2017 12:00:00 AM,07/22/2017 12:00:00 AM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 6834456,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1050 POST ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.787392958759,-122.419255074885,"(37.78739296, -122.41925507)",Mobile/Open311,
7253169,06/12/2017 05:55:02 PM,06/12/2017 09:40:30 PM,06/12/2017 09:40:30 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171633029. Individual(s) not found at location provided.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"1111 KEARNY ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.798133333333,-122.405546666667,"(37.79813333, -122.40554667)",Mobile/Open311,
7252294,06/12/2017 02:51:14 PM,06/13/2017 04:40:06 AM,06/13/2017 04:40:06 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"609 PACIFIC AVE, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.79702819111,-122.405367445699,"(37.79702819, -122.40536745)",Phone,
7251944,06/12/2017 01:59:25 PM,06/12/2017 04:44:09 PM,06/12/2017 04:44:09 PM,Closed,Case Resolved - Police Officer responded to request under CAD # 171632111. Issue was addressed.,Police - Homeless Concerns Queue,Homeless Concerns,Individual Concerns,wellbeing_check,"946 LEAVENWORTH ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,CENTRAL,37.790029931393,-122.415532587033,"(37.79002993, -122.41553259)",Mobile/Open311,
7251382,06/12/2017 12:33:00 PM,06/17/2017 12:25:38 AM,06/17/2017 12:25:38 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1151 SUTTER ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.78749050576,-122.419479992355,"(37.78749051, -122.41947999)",Mobile/Open311,http://mobile311.sfgov.org/reports/7251382/photos
7251079,06/12/2017 11:46:47 AM,06/17/2017 12:25:33 AM,06/17/2017 12:25:33 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"180 AUSTIN ST, SAN FRANCISCO, CA, 94109",3,Lower Nob Hill,NORTHERN,37.789017419023,-122.421829624854,"(37.78901742, -122.42182962)",Web,
7250823,06/12/2017 11:02:45 AM,06/17/2017 12:25:46 AM,06/17/2017 12:25:46 AM,Closed,Area Cleared,DPW Ops Queue,Encampments,Encampment Reports,Encampment Cleanup,"1600 STOCKTON ST, SAN FRANCISCO, CA, 94133",3,North Beach,CENTRAL,37.8006637,-122.4089587,"(37.8006637, -122.4089587)",Mobile/Open311,
