CaseID,Opened,Closed,Updated,Status,Status Notes,Responsible Agency,Category,Request Type,Request Details,Address,Street,Supervisor District,Neighborhood,Police District,Latitude,Longitude,Point,Source,Media URL
15726923,08/23/2022 06:27:00 AM,08/23/2022 10:10:35 AM,08/23/2022 10:10:35 AM,Closed,Case Resolved - Duplicate RFA # 21488188No conditions found - Duplicate RFA # 21488188 - No Action Required,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1089 MARKET ST, SAN FRANCISCO, CA, 94103",MARKET ST,6,South of Market,TENDERLOIN,37.780653083186,-122.412058673507,"(37.78065308, -122.41205867)",Mobile/Open311,http://mobile311.sfgov.org/reports/15726923/photos
15726567,08/22/2022 08:43:00 PM,,08/22/2022 08:43:18 PM,Open,open,Port Authority - G,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ARGUELLO BLVD and BALBOA ST,ARGUELLO BLVD,1,Inner Richmond,RICHMOND,37.777268,-122.4586022,"(37.777268, -122.4586022)",Web,http://mobile311.sfgov.org/reports/15726567/photos
15726527,08/22/2022 08:21:26 PM,08/23/2022 11:10:44 AM,08/23/2022 11:10:44 AM,Closed,"Case Resolved - Bssr on site repairing issue in street - Uploaded with photos, close out..mb",DPW BSM Queue,Street Defects,Utility_Excavation,Utility_Excavation,"262 OAK ST, SAN FRANCISCO, CA, 94102",OAK ST,5,Hayes Valley,NORTHERN,37.7750411,-122.4236746,"(37.7750411, -122.4236746)",Web,http://mobile311.sfgov.org/reports/15726527/photos
15726287,08/22/2022 06:36:00 PM,08/24/2022 12:00:00 AM,08/24/2022 12:00:00 AM,Closed,"Case Resolved - No bike lane on 1600 block of Mission, no street defect at location given  - none",DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1615 MISSION ST, SAN FRANCISCO, CA, 94103",MISSION ST,6,South of Market,SOUTHERN,37.772498776,-122.41883773445,"(37.77249878, -122.41883773)",Web,
15726185,08/22/2022 06:09:00 PM,08/24/2022 01:40:05 PM,08/24/2022 01:40:05 PM,Closed,Case Resolved - 08/24/2022 Left voicemail for resident.  Valid permit 21EXC-03557.   - 08/24/2022 Left voicemail for resident.  Active Project. Closed RFA Tmc,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"288 VICENTE ST, SAN FRANCISCO, CA, 94127 (Virtual)",VICENTE ST,7,West Portal,TARAVAL,37.7396792,-122.4697852,"(37.7396792, -122.4697852)",Mobile/Open311,http://mobile311.sfgov.org/reports/15726185/photos
15726180,08/22/2022 06:07:00 PM,08/22/2022 10:15:17 PM,08/22/2022 10:15:17 PM,Closed,Case is a Duplicate - Request is a duplicate and has been previously reported as 15725968,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2324 CABRILLO ST, SAN FRANCISCO, CA, 94121",CABRILLO ST,1,Outer Richmond,RICHMOND,37.774566666667,-122.483628333333,"(37.77456667, -122.48362833)",Mobile/Open311,http://mobile311.sfgov.org/reports/15726180/photos
15725968,08/22/2022 05:13:00 PM,08/22/2022 06:13:36 PM,08/22/2022 06:13:36 PM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of CABRILLO ST and 24TH AVE,CABRILLO ST,1,Outer Richmond,RICHMOND,37.774486541748,-122.483253479004,"(37.77448654, -122.48325348)",Phone,
15725822,08/22/2022 04:38:00 PM,08/23/2022 02:03:58 PM,08/23/2022 02:03:58 PM,Closed,- SW31 : 16,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2545 NORIEGA ST, SAN FRANCISCO, CA, 94122",NORIEGA ST,4,Outer Sunset,TARAVAL,37.753433227539,-122.491180419922,"(37.75343323, -122.49118042)",Phone,
15725723,08/22/2022 04:22:00 PM,08/23/2022 07:05:27 AM,08/23/2022 07:05:27 AM,Closed,Case Transferred - Should be routed to 311 Call Center,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"400 SERRANO DR, SAN FRANCISCO, CA, 94132",SERRANO DR,7,Parkmerced,TARAVAL,37.719102583181,-122.481502793908,"(37.71910258, -122.48150279)",Mobile/Open311,
15725148,08/22/2022 02:45:00 PM,08/26/2022 12:25:20 AM,08/26/2022 12:25:20 AM,Closed,Case Resolved - Called PG&E emergency dispatch Per Kimberly will send someone to location,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"640 14TH ST, SAN FRANCISCO, CA, 94114",14TH ST,8,Mission Dolores,MISSION,37.767791322967,-122.427730442765,"(37.76779132, -122.42773044)",Mobile/Open311,http://mobile311.sfgov.org/reports/15725148/photos
15725075,08/22/2022 02:35:00 PM,08/23/2022 09:13:00 AM,08/23/2022 09:13:00 AM,Closed,Case Resolved - job made safe,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"156 PANORAMA DR, SAN FRANCISCO, CA, 94131",PANORAMA DR,7,Midtown Terrace,PARK,37.748111724854,-122.451766967773,"(37.74811172, -122.45176697)",Phone,
15724457,08/22/2022 12:51:00 PM,08/23/2022 12:00:00 AM,08/23/2022 12:00:00 AM,Closed,Case Resolved - 08.23.2022 Condition not found at this time.  Tmc  - 08.23.2022 Condition not found at this time.  Closed RFA.,DPW BSM Queue,Street Defects,Manhole_Cover_Off,Manhole_Cover_Off,Intersection of 24TH AVE and BALBOA ST,24TH AVE,1,Outer Richmond,RICHMOND,37.776351928711,-122.483390808105,"(37.77635193, -122.48339081)",Phone,
15724043,08/22/2022 11:51:21 AM,,08/23/2022 04:20:03 PM,Open,in progress,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"99 GLEN CT, SAN FRANCISCO, CA, 94112 (Virtual)",GLEN CT,8,St. Mary's Park,INGLESIDE,37.7336203,-122.430144,"(37.7336203, -122.430144)",Web,
15723797,08/22/2022 11:09:23 AM,08/26/2022 12:58:26 PM,08/26/2022 12:58:26 PM,Closed,- SW31 : 2,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"465 34TH AVE, SAN FRANCISCO, CA, 94121",34TH AVE,1,Outer Richmond,RICHMOND,37.780371671578,-122.494420241679,"(37.78037167, -122.49442024)",Mobile/Open311,http://mobile311.sfgov.org/reports/15723797/photos
15723586,08/22/2022 10:37:00 AM,08/23/2022 09:43:00 AM,08/23/2022 09:43:00 AM,Closed,Case Resolved - easment,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"217 KENSINGTON WAY, SAN FRANCISCO, CA, 94127",KENSINGTON WAY,7,Laguna Honda,TARAVAL,37.74243927002,-122.461250305176,"(37.74243927, -122.46125031)",Phone,
15723278,08/22/2022 09:47:00 AM,,08/23/2022 02:30:01 PM,Open,in progress,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1280 EDDY ST, SAN FRANCISCO, CA, 94115",EDDY ST,5,Western Addition,NORTHERN,37.782070159912,-122.428161621094,"(37.78207016, -122.42816162)",Phone,
15723235,08/22/2022 09:42:00 AM,08/23/2022 06:47:05 AM,08/23/2022 06:47:05 AM,Closed,Insufficient Information,DPW BSSR Queue,Street Defects,other,other,Intersection of 16TH ST and GUERRERO ST,16TH ST,8,Mission Dolores,MISSION,37.764781951904,-122.424102783203,"(37.76478195, -122.42410278)",Phone,
15723095,08/22/2022 09:26:12 AM,08/26/2022 01:08:49 PM,08/26/2022 01:08:49 PM,Closed,- SW31 : 1,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"490 6TH AVE, SAN FRANCISCO, CA, 94118",6TH AVE,1,Inner Richmond,RICHMOND,37.779295686668,-122.464070292304,"(37.77929569, -122.46407029)",Mobile/Open311,http://mobile311.sfgov.org/reports/15723095/photos
15723073,08/22/2022 09:22:44 AM,08/26/2022 01:11:18 PM,08/26/2022 01:11:18 PM,Closed,- SW31 : 1,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"740 6TH AVE, SAN FRANCISCO, CA, 94118",6TH AVE,1,Inner Richmond,RICHMOND,37.774714564028,-122.463746525168,"(37.77471456, -122.46374653)",Mobile/Open311,http://mobile311.sfgov.org/reports/15723073/photos
15723004,08/22/2022 09:13:49 AM,08/26/2022 01:04:06 PM,08/26/2022 01:04:06 PM,Closed,- SW31 : 50,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"662 4TH AVE, SAN FRANCISCO, CA, 94118",4TH AVE,1,Inner Richmond,RICHMOND,37.776169198452,-122.461719067594,"(37.7761692, -122.46171907)",Mobile/Open311,http://mobile311.sfgov.org/reports/15723004/photos
15722637,08/22/2022 08:15:00 AM,,08/23/2022 10:52:01 AM,Open,accepted,DPT SignShop Queue,Street Defects,Pavement_Defect,Pavement_Defect,"601 O'FARRELL ST, SAN FRANCISCO, CA, 94109",O'FARRELL ST,5,Tenderloin,TENDERLOIN,37.785528127785,-122.414646812545,"(37.78552813, -122.41464681)",Mobile/Open311,http://mobile311.sfgov.org/reports/15722637/photos
15722583,08/22/2022 08:09:00 AM,08/23/2022 10:14:00 AM,08/23/2022 10:14:00 AM,Closed,Insufficient Information - more information required,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"279 FAXON AVE, SAN FRANCISCO, CA, 94112",FAXON AVE,11,Ingleside,TARAVAL,37.719612121582,-122.460357666016,"(37.71961212, -122.46035767)",Phone,
15721462,08/21/2022 05:48:00 PM,,08/23/2022 03:25:01 PM,Open,in progress,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"325 FULTON ST, SAN FRANCISCO, CA, 94102",FULTON ST,5,Civic Center,NORTHERN,37.778905627328,-122.422150866594,"(37.77890563, -122.42215087)",Mobile/Open311,http://mobile311.sfgov.org/reports/15721462/photos
15720583,08/21/2022 01:09:00 PM,08/23/2022 01:22:58 PM,08/23/2022 01:22:58 PM,Closed,- SW31 : 48,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1065 BUSH ST, SAN FRANCISCO, CA, 94109",BUSH ST,3,Lower Nob Hill,CENTRAL,37.7891339,-122.4147055,"(37.7891339, -122.4147055)",Web,
15719002,08/20/2022 08:28:00 PM,08/21/2022 12:00:00 AM,08/21/2022 12:00:00 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of OAK ST and OCTAVIA ST,OAK ST,5,Hayes Valley,NORTHERN,37.774826049805,-122.424133300781,"(37.77482605, -122.4241333)",Phone,
15718887,08/20/2022 07:30:00 PM,08/20/2022 07:43:18 PM,08/20/2022 07:43:18 PM,Closed,Case Resolved,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1028 TARAVAL ST, SAN FRANCISCO, CA, 94116",TARAVAL ST,4,Parkside,TARAVAL,37.74300435,-122.47721873,"(37.74300435, -122.47721873)",Mobile/Open311,http://mobile311.sfgov.org/reports/15718887/photos
15718873,08/20/2022 07:18:41 PM,08/23/2022 08:12:28 AM,08/23/2022 08:12:28 AM,Closed,Case Resolved - 08.22.2022 Permit #22EXC-03778  Transferred to contractor.  Tmc - 08.22.2022 Permit #22EXC-03778  Transferred to contractor to contact resident. Close RFA Tmc,DPW BSM Queue,Street Defects,Construction_Plate_Shifted,Construction_Plate_Shifted,"1028 TARAVAL ST, SAN FRANCISCO, CA, 94116",TARAVAL ST,4,Parkside,TARAVAL,37.74300091,-122.47719459,"(37.74300091, -122.47719459)",Mobile/Open311,http://mobile311.sfgov.org/reports/15718873/photos
15718596,08/20/2022 05:18:00 PM,08/24/2022 12:25:10 AM,08/24/2022 12:25:10 AM,Closed,Case Resolved,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of COUNTRY CLUB DR and LAKESHORE DR,COUNTRY CLUB DR,4,Lakeshore,TARAVAL,37.730304843252,-122.493565831089,"(37.73030484, -122.49356583)",Mobile/Open311,
15718502,08/20/2022 04:44:00 PM,08/20/2022 05:01:55 PM,08/20/2022 05:01:55 PM,Closed,Case Resolved - Sent to SSR-Work,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of FOLSOM ST and 26TH ST,FOLSOM ST,9,Mission,MISSION,37.749305725098,-122.413772583008,"(37.74930573, -122.41377258)",Phone,
15718431,08/20/2022 04:25:00 PM,08/20/2022 04:43:42 PM,08/20/2022 04:43:42 PM,Closed,Case Resolved - 10/98 made safe / sent to landscaping to fill hole,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"390 DOLORES ST, SAN FRANCISCO, CA, 94110",DOLORES ST,8,Mission Dolores,MISSION,37.763267895242,-122.426456920917,"(37.7632679, -122.42645692)",Mobile/Open311,http://mobile311.sfgov.org/reports/15718431/photos
15718293,08/20/2022 03:48:00 PM,08/24/2022 12:09:38 PM,08/24/2022 12:09:38 PM,Closed,- SW31 : 25,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"280 SANTOS ST, SAN FRANCISCO, CA, 94134",SANTOS ST,10,Sunnydale,INGLESIDE,37.708567893556,-122.419993330924,"(37.70856789, -122.41999333)",Mobile/Open311,
15718290,08/20/2022 03:46:00 PM,08/23/2022 01:13:07 PM,08/23/2022 01:13:07 PM,Closed,- SW31 : 24,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1330 STOCKTON ST, SAN FRANCISCO, CA, 94133",STOCKTON ST,3,North Beach,CENTRAL,37.797949528655,-122.408693258571,"(37.79794953, -122.40869326)",Mobile/Open311,
15718283,08/20/2022 03:44:00 PM,,08/20/2022 04:15:02 PM,Open,accepted,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"190 OFARRELL ST, SAN FRANCISCO, CA, 94102",OFARRELL ST,3,Downtown / Union Square,CENTRAL,37.786513707449,-122.407753585182,"(37.78651371, -122.40775359)",Mobile/Open311,
15718273,08/20/2022 03:42:00 PM,,08/26/2022 01:16:29 PM,Open,accepted,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ELLIS ST and JONES ST,ELLIS ST,5,Tenderloin,TENDERLOIN,37.784866333008,-122.412780761719,"(37.78486633, -122.41278076)",Phone,
15717994,08/20/2022 02:23:00 PM,,08/22/2022 10:52:01 AM,Open,accepted,DPT SignShop Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of LEAVENWORTH ST and OFARRELL ST,LEAVENWORTH ST,5,Tenderloin,TENDERLOIN,37.78559211353,-122.414558376776,"(37.78559211, -122.41455838)",Mobile/Open311,http://mobile311.sfgov.org/reports/15717994/photos
15717432,08/20/2022 11:37:00 AM,08/23/2022 01:19:58 PM,08/23/2022 01:19:58 PM,Closed,- SW31 : 50,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"262 OAK ST, SAN FRANCISCO, CA, 94102",OAK ST,5,Hayes Valley,NORTHERN,37.7750411,-122.4236746,"(37.7750411, -122.4236746)",Web,http://mobile311.sfgov.org/reports/15717432/photos
15717419,08/20/2022 11:33:00 AM,08/20/2022 12:59:00 PM,08/20/2022 12:59:00 PM,Closed,Case is a Duplicate - Per DPW.,311 Supervisor Queue,Street Defects,Pavement_Defect,Pavement_Defect,"262 OAK ST, SAN FRANCISCO, CA, 94102",OAK ST,5,Hayes Valley,NORTHERN,37.775098,-122.4236537,"(37.775098, -122.4236537)",Web,
15716460,08/20/2022 12:59:00 AM,08/22/2022 11:32:00 AM,08/22/2022 11:32:00 AM,Closed,Case Transferred - transferring to idc resurfacing,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1700 CALIFORNIA ST, SAN FRANCISCO, CA, 94109",CALIFORNIA ST,3,Pacific Heights,NORTHERN,37.790375,-122.42308333,"(37.790375, -122.42308333)",Mobile/Open311,http://mobile311.sfgov.org/reports/15716460/photos
15716458,08/20/2022 12:56:00 AM,08/23/2022 01:15:05 PM,08/23/2022 01:15:05 PM,Closed,- SW31 : 20,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1850 GOUGH ST, SAN FRANCISCO, CA, 94109",GOUGH ST,2,Pacific Heights,NORTHERN,37.79070833,-122.42576667,"(37.79070833, -122.42576667)",Mobile/Open311,http://mobile311.sfgov.org/reports/15716458/photos
15716449,08/20/2022 12:32:00 AM,08/23/2022 12:52:00 PM,08/23/2022 12:52:00 PM,Closed,Case Resolved - previous bump in street - m/s dep void,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"445 23RD AVE, SAN FRANCISCO, CA, 94121",23RD AVE,1,Outer Richmond,RICHMOND,37.77929761,-122.48262171,"(37.77929761, -122.48262171)",Mobile/Open311,http://mobile311.sfgov.org/reports/15716449/photos
15716447,08/20/2022 12:31:00 AM,08/23/2022 12:57:09 PM,08/23/2022 12:57:09 PM,Closed,- SW31 : 4,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3240 CABRILLO ST, SAN FRANCISCO, CA, 94121",CABRILLO ST,1,Outer Richmond,RICHMOND,37.77401944,-122.49358889,"(37.77401944, -122.49358889)",Mobile/Open311,http://mobile311.sfgov.org/reports/15716447/photos
15716443,08/20/2022 12:28:00 AM,08/22/2022 06:20:09 AM,08/22/2022 06:20:09 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3240 CABRILLO ST, SAN FRANCISCO, CA, 94121",CABRILLO ST,1,Outer Richmond,RICHMOND,37.77401944,-122.49358889,"(37.77401944, -122.49358889)",Mobile/Open311,http://mobile311.sfgov.org/reports/15716443/photos
15716435,08/20/2022 12:23:00 AM,08/22/2022 06:19:40 AM,08/22/2022 06:19:40 AM,Closed,Case is a Duplicate,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"3240 CABRILLO ST, SAN FRANCISCO, CA, 94121",CABRILLO ST,1,Outer Richmond,RICHMOND,37.77400278,-122.49366389,"(37.77400278, -122.49366389)",Mobile/Open311,http://mobile311.sfgov.org/reports/15716435/photos
15715781,08/19/2022 05:21:15 PM,08/24/2022 04:32:00 PM,08/24/2022 04:32:00 PM,Closed,Comment Noted - The SF Police Department handles traffic violations of this nature. Please report these incidents to SFPD non-emergency at 415-553-0123.,SF311 AI Routing Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of CLAY ST and MONTGOMERY ST,CLAY ST,3,Chinatown,CENTRAL,37.7946769,-122.4031729,"(37.7946769, -122.4031729)",Web,
15715725,08/19/2022 05:06:30 PM,,08/22/2022 02:40:02 PM,Open,in progress,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1266 HARRISON ST, SAN FRANCISCO, CA, 94103",HARRISON ST,6,South of Market,SOUTHERN,37.773082056118,-122.409382900337,"(37.77308206, -122.4093829)",Mobile/Open311,http://mobile311.sfgov.org/reports/15715725/photos
15715475,08/19/2022 04:16:00 PM,08/22/2022 11:02:00 AM,08/22/2022 11:02:00 AM,Closed,Case is a Duplicate - duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of GEARY BLVD and 14TH AVE,GEARY BLVD,1,Inner Richmond,RICHMOND,37.780632019043,-122.472846984863,"(37.78063202, -122.47284698)",Phone,
15715351,08/19/2022 03:49:00 PM,08/22/2022 09:35:00 AM,08/22/2022 09:35:00 AM,Closed,Case Transferred - transferring idc for resurfacing,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"166 ALPINE TER, SAN FRANCISCO, CA, 94117",ALPINE TER,8,Buena Vista,PARK,37.767807006836,-122.4375,"(37.76780701, -122.4375)",Phone,
15715264,08/19/2022 03:30:37 PM,08/22/2022 06:52:00 AM,08/22/2022 06:52:00 AM,Closed,Case Resolved,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1640 FOLSOM ST, SAN FRANCISCO, CA, 94103",FOLSOM ST,6,South of Market,SOUTHERN,37.770426850322,-122.415371027756,"(37.77042685, -122.41537103)",Web,http://mobile311.sfgov.org/reports/15715264/photos
15715181,08/19/2022 03:16:31 PM,,08/22/2022 10:30:04 AM,Open,accepted,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"555 MASONIC AVE, SAN FRANCISCO, CA, 94117",MASONIC AVE,1,Lone Mountain,PARK,37.7760381054,-122.446614279168,"(37.77603811, -122.44661428)",Web,
15714539,08/19/2022 01:16:15 PM,,08/23/2022 07:15:04 AM,Open,in progress,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of ROBERT KIRK LN and END (000 BLOCK OF),ROBERT KIRK LN,3,Downtown / Union Square,CENTRAL,37.7892442,-122.4044635,"(37.7892442, -122.4044635)",Web,http://mobile311.sfgov.org/reports/15714539/photos
15714468,08/19/2022 01:07:00 PM,08/22/2022 11:45:00 AM,08/22/2022 11:45:00 AM,Closed,Case is a Duplicate - duplicate,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"2027 HYDE ST, SAN FRANCISCO, CA, 94109",HYDE ST,3,Russian Hill,CENTRAL,37.799613952637,-122.419273376465,"(37.79961395, -122.41927338)",Phone,https://cmms.sfdpw.org/docuploads/PROD/USER20220802111128845.png
15714312,08/19/2022 12:36:00 PM,08/24/2022 01:19:44 PM,08/24/2022 01:19:44 PM,Closed,- SW31 : 125,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,"236 ORTEGA ST, SAN FRANCISCO, CA, 94122",ORTEGA ST,7,Golden Gate Heights,TARAVAL,37.752944946289,-122.466148376465,"(37.75294495, -122.46614838)",Phone,
15713916,08/19/2022 11:25:05 AM,,08/23/2022 09:35:01 AM,Open,accepted,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of AUBURN ST and PACIFIC AVE,AUBURN ST,3,Russian Hill,CENTRAL,37.796163828519,-122.412506428528,"(37.79616383, -122.41250643)",Web,
15713285,08/19/2022 09:40:53 AM,08/23/2022 01:39:29 PM,08/23/2022 01:39:29 PM,Closed,- SW31 : 20,DPW BSSR Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of LASKIE ST and END (000 BLOCK OF),LASKIE ST,6,South of Market,TENDERLOIN,37.777252773444,-122.414851039139,"(37.77725277, -122.41485104)",Mobile/Open311,http://mobile311.sfgov.org/reports/15713285/photos
15712338,08/18/2022 10:47:00 PM,08/19/2022 09:26:00 AM,08/19/2022 09:26:00 AM,Closed,Insufficient Information - more information required,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"1250 WAYLAND ST, SAN FRANCISCO, CA, 94134",WAYLAND ST,9,University Mound,BAYVIEW,37.723506,-122.414768,"(37.723506, -122.414768)",Mobile/Open311,
15711259,08/18/2022 04:26:00 PM,08/22/2022 12:00:00 AM,08/22/2022 12:00:00 AM,Closed,Case Resolved - This location is currently in progress for Mill and Fill restoration. Permit is active 22exc-03376. The mill has been ramped. No additional issues to report at this time..mb - Inspected and abated issue. Uploaded with current photo..mb,DPW BSM Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of BUSH ST and PIERCE ST,BUSH ST,2,Lower Pacific Heights,NORTHERN,37.786602020264,-122.436744689941,"(37.78660202, -122.43674469)",Phone,
15710983,08/18/2022 03:32:00 PM,08/19/2022 12:11:00 PM,08/19/2022 12:11:00 PM,Closed,Case Resolved - contractors on site,DPW Ops Queue,Street Defects,Pavement_Defect,Pavement_Defect,"698 BUSH ST, SAN FRANCISCO, CA, 94108",BUSH ST,3,Nob Hill,CENTRAL,37.790306516791,-122.408500731515,"(37.79030652, -122.40850073)",Mobile/Open311,http://mobile311.sfgov.org/reports/15710983/photos
15710713,08/18/2022 02:40:00 PM,08/22/2022 11:31:00 AM,08/22/2022 11:31:00 AM,Closed,"Case Resolved - Thank you for sharing your traffic safety concerns at Arkansas St and 23rd St. I recommend visiting the SFMTA's Traffic Calming website to learn more about applying speed cushions on your block: https://www.sfmta.com/getting-around/walk/residential-traffic-calming-program
We expect the next Program Cycle to begin by November 2022. Application links will go live when the cycle opens. The Traffic Calming Program does consider impacts to Muni service when designing traffic calming devices, but being located on a transit route does not automatically disqualify your block. This may have changed since you last attempted to apply.
Please do not hesitate to reach out to the Traffic Calming Program with any other questions.
Staff contact: TrafficCalmingApp@sfmta.com",SFMTA - Livable Streets Queue,Street Defects,Pavement_Defect,Pavement_Defect,Intersection of 23RD ST and ARKANSAS ST,23RD ST,10,Potrero Hill,BAYVIEW,37.75483034,-122.39774656,"(37.75483034, -122.39774656)",Mobile/Open311,
