"type","date","lobbyistname","lobbyisttype","firmname","description","amount","clientname","clientcity","clientstate","clientzip","candidatename","descriptionofoffice","committeename","fppcid","sourceoffunds","employeefirstname","employeelastname","employeename","employmenttype","natureofemployment","dateemployed","dateappointed","salaryrange","issalary","jobtitle","officialname","departmentname","subjectarea","issue","filenumber","outcomesought","payeename","payeecity","payeestate","payeezip","experts","intermediaries","id","fromfiling"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"2000.0","BOSTON PROPERTIES","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"a7e1d8ac-5a5b-4953-b7d4-8d44fb4580e9","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"5000.0","CONGREGATION EMANU-EL","SAN FRANCISCO","CA","94118",,,,,,,,,,,,,,,,,,,,,,,,,,,,"d28a17f6-aaf9-4358-b026-630311e8e55c","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"2500.0","SHORENSTEIN","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"ebdc97de-e801-4b49-b17c-052112f41352","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","PASQUALI, GREG","contact","CARMEL PARTNERS",,"500.0","CARMEL PARTNERS","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"a868fffa-6bbd-4738-8264-183e728081ca","5b4fd961-af2d-48ac-9d85-7ef2d45b99b7"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"5000.0","ALLIED WASTE SERVICES OF NORTH AMERICA, LLC","DALY CITY","CA","94015",,,,,,,,,,,,,,,,,,,,,,,,,,,,"02e8f51a-cfab-48e0-9258-60f0785dd5e9","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"8500.0","SPIN SCOOTERS","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1673589a-1320-4a60-91ff-8e8ca1416918","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Rodriguez, Marisa","contact","Union Square Alliance",,"60.1","Union Square Alliance","San Francisco","CA","94102",,,,,,,,,,,,,,,,,,,,,,,,,,,,"40a49544-9493-49d2-8259-9fdd911b3332","fcc46492-e8f8-4778-8bc7-1cc67fe4bfdd"
"PaymentReceived","2022-07-31T00:00:00.000","Tourk, Alex","contact","Ground Floor Public Affairs",,"15000.0","Corporate Housing Providers Association","Indianapolis","IN","46268",,,,,,,,,,,,,,,,,,,,,,,,,,,,"30464cef-9729-478c-ae6d-f12f51f30080","7764461b-f2c7-41e5-8569-36f355314ff2"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","TEAMSTERS #350","DALY CITY","CA","94015",,,,,,,,,,,,,,,,,,,,,,,,,,,,"f14a6e3f-0feb-405c-af69-fd8720707a7f","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Trovato, Michael","contact","Wellington Management Company LLP",,"20.43","Wellington Management Company LLP","San Francisco","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9f596033-1a2c-4351-92d4-b0d3c35e1ab4","322367c9-fe8c-4610-a7c4-796bf54e0493"
"PaymentReceived","2022-07-31T00:00:00.000","Hays, Allison","contact","Riverside Partners L.L.C. d/b/a The Riverside Company",,"104.17","Riverside Partners L.L.C. d/b/a The Riverside Company","New York","NY","10111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"82a96f9c-3832-4d7a-bb66-03f457e3218d","7a8bc4c5-2727-4886-b37b-eed2757afd4a"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"5000.0","SAN FRANCISCO 49ERS","SANTA CLARA","CA","95054",,,,,,,,,,,,,,,,,,,,,,,,,,,,"fac518a0-5dad-4805-aaae-8a63374924c6","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"2500.0","NAIOP","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9453fc93-e6ab-4c7b-9dd4-beb79955a78e","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"2000.0","SP+ AIRPORT SERVICES","SAN FRANCISCO","CA","94128",,,,,,,,,,,,,,,,,,,,,,,,,,,,"e8a422df-2fef-4140-b4c3-4df938838282","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","PGIM","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"dd500a85-5ecb-480e-8e5d-84cb01ebc46e","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","TEAMSTERS LOCAL #853","OAKLAND","CA","94621",,,,,,,,,,,,,,,,,,,,,,,,,,,,"a846bb89-1e0d-4f9d-92ad-29af589ae31e","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Wright, Christopher","contact","SF Partnership",,"81.0","San Francisco Partnership","San Francisco","CA","94121",,,,,,,,,,,,,,,,,,,,,,,,,,,,"bbbb4266-19f1-454b-b0ed-e74121bf1a24","191b17d1-87e4-4f80-9315-16e30ccb4d55"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"4000.0","TISHMAN SPEYER","DUBLIN","CA","94568",,,,,,,,,,,,,,,,,,,,,,,,,,,,"c3121b98-e066-42a2-96cd-d0ab0f8a70ae","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"17500.0","1499 POTRERO ASSOCIATION","NEW YORK","NY","10013",,,,,,,,,,,,,,,,,,,,,,,,,,,,"738e7cf0-0058-4d46-8efd-8518fb619c52","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Tourk, Alex","contact","Ground Floor Public Affairs",,"10000.0","SF Safe","San Francisco","CA","94110",,,,,,,,,,,,,,,,,,,,,,,,,,,,"b1f82bee-25d6-4ed1-b9a8-be87fbd158c5","7764461b-f2c7-41e5-8569-36f355314ff2"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"10000.0","41 TEHAMA LP","SAN FRANCISCO","CA","94133",,,,,,,,,,,,,,,,,,,,,,,,,,,,"d14337b9-a62b-4faf-9f11-79141ab0b34b","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"2500.0","BUILD, INC.","SAN FRANCISCO","CA","94102",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8cc71ea0-b72f-432d-811f-7da0e6953e5b","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Smith, Seth","contact","Uber Technologies, Inc.",,"81.73","Uber Technologies, Inc.","San Francisco","CA","94158",,,,,,,,,,,,,,,,,,,,,,,,,,,,"10b0ad0e-189c-4581-b5b9-234dfb820a68","c8502a5e-768f-4b7a-8e40-68941c55feb5"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","RESTORATION HARDWARE, INC.","CORTE MADERA","CA","94925",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9677a68b-d96d-4ebc-9917-e9fd5bcaa078","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"5000.0","TRIPOINTE HOMES","SAN RAMON","CA","94583",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0a98ddc1-c429-436e-9c5d-dd063ff8eb0e","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","WEST BAY","SAN FRANCISCO","CA","94103",,,,,,,,,,,,,,,,,,,,,,,,,,,,"82835dd6-6f1c-4b8d-a9f8-c9304dffc714","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"8000.0","INDEPENDENT LIVING SYSTEMS","GLENDALE","CA","91203",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8f583f85-c1cc-465a-b5c6-f6f91fb733ca","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","TIDEWATER CAPITAL","SAN FRANCISCO","CA","94102",,,,,,,,,,,,,,,,,,,,,,,,,,,,"691e26d7-4c5a-4111-bcdc-e828ce3c581f","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"7500.0","MARK CAVAGNERO ASSOCIATES","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"f406d0f3-fe46-4252-bcaa-9146dc35fb8f","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"15000.0","SALESFORCE","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0e0dc2e8-f00f-45b2-b5ba-c2f8404776b1","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"2000.0","GROCERY OUTLET","EMERYVILLE","CA","94608",,,,,,,,,,,,,,,,,,,,,,,,,,,,"417659d3-13ed-47e4-bab6-b62d34d1d64b","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Canada, Ralph","contact","Pretium Partners, LLC",,"432.69","Pretium Partners, LLC","New York","NY","10019",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0be7607b-ffd4-42ca-98a4-c0d0abfe64e9","e9ce0212-ad61-4f03-8dcf-95186c5242c9"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"7500.0","ZOOX","MENLO PARK","CA","94025",,,,,,,,,,,,,,,,,,,,,,,,,,,,"927df04e-4471-4174-ab55-e65ac531f00c","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","HENDERSON, DAVID","contact","CEVIAN CAPITAL",,"0.0","CEVIAN CAPITAL","MILWAUKEE","CA","53211",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4d401539-c3d1-451e-afdd-159e2acf13bf","7a3f86e0-d3d0-4993-bf23-2d3f4ce5e709"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","GRAMERCY ROSE, LLC","SAN FRANCISCO","CA","94108",,,,,,,,,,,,,,,,,,,,,,,,,,,,"c179c7a7-c837-47a0-85a4-e8a55475da88","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","SKS REAL ESTATE","SAN FRANCISCO","CA","94108",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3d1b5805-22d9-41e4-b4ef-6571e3262d80","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","EAZE SOLUTIONS, INC.","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"e96d3a2e-fc25-449b-b3a7-0e1b6b213492","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Lawrence, Richard John","contact","Montagu Private Equity LLP",,"200.0","Montagu Private Equity LLP","Sacramento","CA","95814",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9e5b1d12-7993-4f6e-8811-e95a9d768614","9dac03e1-2f46-4e3f-b2de-3d745e99249e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","JOANNE SIU (249 TEXAS ST)","SAN FRANCISCO","CA","94104",,,,,,,,,,,,,,,,,,,,,,,,,,,,"7aa6bb9b-f0e6-486a-a3e8-c88fbc582bcd","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"5000.0","HINES","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"070cccaa-9ff6-4655-be51-0976c1c631ab","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"3000.0","HEARST","SAN FRANCISCO","CA","94103",,,,,,,,,,,,,,,,,,,,,,,,,,,,"bc980972-86be-4849-9538-646dcca1457e","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"10000.0","KILROY REALTY","SAN FRANCISCO","CA","94107",,,,,,,,,,,,,,,,,,,,,,,,,,,,"51bd76eb-7d53-4131-a4d1-aea27e33e606","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"12500.0","LAKESIDE REDSTONE","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"a17c87a9-28b7-438f-ada3-45923488deb7","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","FRANCISCO PARKS CONSERVANCY","SAN FRANCISCO","CA","94147",,,,,,,,,,,,,,,,,,,,,,,,,,,,"87ef2809-e59b-4292-8e44-7e6881e6d639","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"15000.0","JACOBS (FORMERLY CH2M HILL, INC.)","ENGLEWOOD","CO","80112",,,,,,,,,,,,,,,,,,,,,,,,,,,,"b454bdc3-436e-45ee-81ec-724ce32b4fd2","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"15000.0","MACFARLANE PARTNERS","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"6dcefb83-ea1a-456b-b336-cdf20911512e","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"5000.0","KLW INVESTMENTS, LLC","SAN FRANCISCO","CA","94104",,,,,,,,,,,,,,,,,,,,,,,,,,,,"27a96b76-5311-49a3-923e-e3f3cbcfa512","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"2500.0","ALIGN REAL ESTATE","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"daaccf22-cf33-4955-9377-f9cf6edd7115","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"7500.0","UNIVERSITY HIGH SCHOOL","SAN FRANCISCO","CA","94115",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3464285c-fecb-4eda-8d4a-1123a7b97786","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","HUDSON PACIFIC PROPERTIES","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"c259c85a-a3e6-4584-9c85-a8e7df4d4ab6","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","PLUTA EDIFICIOS LLC","SAN FRANCISCO","CA","94114",,,,,,,,,,,,,,,,,,,,,,,,,,,,"c2ec2033-2bc7-4081-af54-840a7e92f459","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"7500.0","SUFFOLK CONSTRUCTION COMPANY","BOSTON","MA","02119",,,,,,,,,,,,,,,,,,,,,,,,,,,,"ae0e71db-aa06-4af5-89a2-4e548a553fe7","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Harrison, David","contact","Building Owners and Managers Association of San Francisco",,"4166.66","Building Owners and Managers Association San Francisco","San Francisco","CA","94104",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4713bcb7-8621-454c-948e-4be67da18c2a","63eb12c2-10bf-49f0-8864-8dfcc379d59d"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","SAN FRANCISCO FIRE FIGHTERS LOCAL 798","SAN FRANCISCO","CA","94103",,,,,,,,,,,,,,,,,,,,,,,,,,,,"4cbe2509-7d1e-4e92-b040-aedaa8f888a3","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"7500.0","ZACKS, FREEDMAN AND PATTERSON","SAN FRANCISCO","CA","94014",,,,,,,,,,,,,,,,,,,,,,,,,,,,"17a126b4-c25c-401c-a3a9-1a4e978b3e4f","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"2500.0","DOLBY LABORATORIES, INC.","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"40b13aaa-de0e-4110-a810-5be914010fa0","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"2500.0","SF SPCA","SAN FRANCISCO","CA","94103",,,,,,,,,,,,,,,,,,,,,,,,,,,,"c75fc183-8a4c-4691-afba-b206cb150724","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"2500.0","INTERSECTION","NEW YORK","NY","10001",,,,,,,,,,,,,,,,,,,,,,,,,,,,"414bde04-e57c-4692-88d9-09fec146e9a4","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","UNITED SERVICE WORKERS WEST","LOS ANGELES","CA","90015",,,,,,,,,,,,,,,,,,,,,,,,,,,,"148c572b-5b48-47b1-b172-a576cc8a9df6","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"15000.0","PROLOGIS","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"e0b2fb37-922b-450a-9747-634e2fba724b","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"5000.0","DOMINION VOTING SYSTEMS, INC.","DENVER","CO","80202",,,,,,,,,,,,,,,,,,,,,,,,,,,,"b1b1ed5b-2d4b-47b8-a2ea-b2ddd61c3148","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"7500.0","HEIRLOOM CARBON TECHNOLOGIES, INC.","SAN FRANCISCO","CA","94107",,,,,,,,,,,,,,,,,,,,,,,,,,,,"03f68a45-721a-4ef3-aa49-de7da0b5aa01","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","ANIMAL LEGAL DEFENSE FUND","COTATI","CA","94931",,,,,,,,,,,,,,,,,,,,,,,,,,,,"19d379dc-1e40-4ecb-8ebf-6483126074f2","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","PHI ASSOCIATES (HOTEL DRISCO)","SAN FRANCISCO","CA","94102",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8eaea5fa-0ff8-4baa-a4fa-e9f197ea9009","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"4000.0","STRADA","SAN FRANCISCO","CA","94105",,,,,,,,,,,,,,,,,,,,,,,,,,,,"c7c89d40-4109-4308-bf7a-1fd3a020128c","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"0.0","SAN FRANCISCO INDUSTRIAL PARK, LLC","SAN FRANCISCO","CA","94104",,,,,,,,,,,,,,,,,,,,,,,,,,,,"aff1346f-6fe5-4eb7-baa5-f743ae24bc0a","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Sterrett, Scott","contact","Henderson Park Capital and affiliated entities",,"25.0","Henderson Park Captial and affiliated entities","Sacramento","CA","95814",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2b61ae7e-e4f8-476c-a717-c1a3e6583c22","026836ab-0e4f-447b-9912-5dcaf25bbe49"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"5000.0","ONE MEDICAL","SAN FRANCISCO","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"b06513e4-901f-41df-86f7-b91c0c2af276","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","LABORERS LOCAL 261","SAN FRANCISCO","CA","94110",,,,,,,,,,,,,,,,,,,,,,,,,,,,"5ee35839-f71d-4dd8-88d0-3789078a5776","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"4000.0","ALBERTSONS COMPANIES (FORMERLY SAFEWAY)","PLEASANTON","CA","94588",,,,,,,,,,,,,,,,,,,,,,,,,,,,"8115aaee-312a-48b9-b639-16c2a645d586","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"5000.0","FACEBOOK","MENLO PARK","CA","94025",,,,,,,,,,,,,,,,,,,,,,,,,,,,"cf86c40c-3a33-417b-9ffb-502a0eb1ccf1","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"0.0","KORET FAMILY HOUSE","SAN FRANCISCO","CA","94122",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1c6645e4-aed4-4808-bd51-7484d56b4390","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","New, Janan","contact","San Francisco Apt Assoc",,"8000.0","SFAA","San Francisco","CA","94117",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3647ace3-a73a-4700-a983-8e27b65c0030","51e104bc-b6f0-4ff7-9351-6c1d4f0961b1"
"PaymentReceived","2022-07-31T00:00:00.000","Guerra, Alicia","contact","Buchalter Law Firm",,"1001.0","Shartsis Friese LLP","San Francisco","CA","94111",,,,,,,,,,,,,,,,,,,,,,,,,,,,"cd8efab1-2e2c-4ac2-94d4-400086fc80de","60357aac-2929-499e-a07a-1181e1f95b55"
"PaymentReceived","2022-07-31T00:00:00.000","GRUWELL, CHRIS S.","contact","NEW DEAL ADVISERS",,"3625.0","GOLDEN STATE WARRIORS","OAKLAND","CA","94607",,,,,,,,,,,,,,,,,,,,,,,,,,,,"526d4d58-246d-4619-982f-064922658e88","d412c658-98b7-41a1-a7a8-188423ca278e"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"7500.0","PRESIDIO BAY VENTURES, LLC","SAN FRANCISCO","CA","94107",,,,,,,,,,,,,,,,,,,,,,,,,,,,"cffabb0e-cf5d-436a-b936-775370844745","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"5000.0","VISA","SAN FRANCISCO","CA","94128",,,,,,,,,,,,,,,,,,,,,,,,,,,,"b39503f7-ce81-4c72-a1e5-72e76562fb45","9a7f3881-a86e-4161-9c27-af479cb28930"
"PaymentReceived","2022-07-31T00:00:00.000","Peterson, Rich H.","contact","Lighthouse Public Affairs",,"9000.0","CITIBANK","WASHINGTON","DC","20004",,,,,,,,,,,,,,,,,,,,,,,,,,,,"c843b965-21e3-41a6-9b2a-856fe699454c","9a7f3881-a86e-4161-9c27-af479cb28930"
"ContactOfPublicOfficial","2022-07-30T00:00:00.000","Tourk, Alex","contact",,"Public Works",,"Verizon",,,,,,,,,,,,,,,,,,,"SHORT, CARLA","Public Works","Planning and Building Permits","Permit Application","N/A","EXPEDITE (SUPPORT)",,,,,,,"2ca1f90f-ad59-4f8c-90af-8be829430ebf","7764461b-f2c7-41e5-8569-36f355314ff2"
"PaymentReceived","2022-07-29T00:00:00.000","Lukas, Carina","contact","CIM Group LP",,"36.06","CIM Group","Los Angeles","CA","90010",,,,,,,,,,,,,,,,,,,,,,,,,,,,"e0a0c42a-4ee2-417a-9a0f-d83f60284ce1","86513ecc-ac4e-485c-aaba-28b051c2201a"
"PaymentReceived","2022-07-29T00:00:00.000","Hoverman, Michael","contact","CIM Group LP",,"90.14","CIM Group","Los Angeles","CA","90010",,,,,,,,,,,,,,,,,,,,,,,,,,,,"afb19092-178c-47d9-8d2b-2e681d0f7741","4a8eca3e-8fdc-4dc0-86c2-f81771cb635e"
