"fiscal_year","program_code","program","object_code","object","fund_type_code","fund_type","fund_code","organization_group_code","fund","organization_group","fund_category_code","department_code","fund_category","department","related_govt_unit","character_code","character","sub_object_code","sub_object","job_family_code","job_family","job_code","job","actual"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","0900","Management","8436","Chief Adult Probation Officer","0.08"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1000","Information Systems","1054","IS Business Analyst-Principal","0.11"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1200","Personnel","1244","Senior Personnel Analyst","0.13"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1408","Principal Clerk","0.07"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1410","Chief Clerk","0.05"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1424","Clerk Typist","0.48"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","0.10"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1430","Transcriber Typist","0.23"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1432","Senior Transcriber Typist","0.06"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1446","Secretary 2","0.12"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1454","Executive Secretary 3","0.09"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1600","Payroll, Billing & Accounting","1630","Account Clerk","0.11"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1600","Payroll, Billing & Accounting","1632","Senior Account Clerk","0.07"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1600","Payroll, Billing & Accounting","1652","Accountant II","0.07"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1800","Budget, Admn & Stats Analysis","1824","Pr Administrative Analyst","0.09"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","4300","Revenue","4308","Senior Collections Officer","0.06"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","ADP","Operating","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","4300","Revenue","4322","Cashier 3","0.11"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","ADP","Grants","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","1400","Clerical, Secretarial & Steno","1426","Senior Clerk Typist","0.04"
"2003","ASH","Administration - Adult Probation","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","ADP","Grants","Adult Probation","No","501","Salaries","501050","Misc-Other Timeoff","8400","Probation & Parole","8444","Deputy Probation Officer","0.05"
"2003","AMF","Superior Court Services","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","CRT","Grants","Superior Court","No","501","Salaries","501010","Perm Salaries-Misc-Regular","SCRT","SF Superior Court","245C","Drug Court Coordinator","0.88"
"2003","AMF","Superior Court Services","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","CRT","Grants","Superior Court","No","501","Salaries","501010","Perm Salaries-Misc-Regular","SCRT","SF Superior Court","372C","Administrative Analyst II","0.38"
"2003","AMF","Superior Court Services","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","CRT","Grants","Superior Court","No","501","Salaries","501020","Misc-Sick Pay","SCRT","SF Superior Court","245C","Drug Court Coordinator","0.03"
"2003","AMF","Superior Court Services","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","CRT","Grants","Superior Court","No","501","Salaries","501020","Misc-Sick Pay","SCRT","SF Superior Court","372C","Administrative Analyst II","0.01"
"2003","AMF","Superior Court Services","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","CRT","Grants","Superior Court","No","501","Salaries","501040","Misc-Vacation","SCRT","SF Superior Court","245C","Drug Court Coordinator","0.02"
"2003","AMF","Superior Court Services","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","CRT","Grants","Superior Court","No","501","Salaries","501050","Misc-Other Timeoff","SCRT","SF Superior Court","245C","Drug Court Coordinator","0.07"
"2003","AMF","Superior Court Services","501","Permanent Salaries-Misc","2S","Special Revenue Funds","2SPPF","01","Public Protection Fund","Public Protection","4","CRT","Grants","Superior Court","No","501","Salaries","501050","Misc-Other Timeoff","SCRT","SF Superior Court","372C","Administrative Analyst II","0.03"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501010","Perm Salaries-Misc-Regular","SCRT","SF Superior Court","202C","Court Supervisor II","0.71"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501010","Perm Salaries-Misc-Regular","SCRT","SF Superior Court","312C","Court Staff Attorney II","2.61"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501010","Perm Salaries-Misc-Regular","SCRT","SF Superior Court","316C","Sr Court Staff Attorney","0.79"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501010","Perm Salaries-Misc-Regular","SCRT","SF Superior Court","410C","Deputy Court Clerk I","0.86"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501010","Perm Salaries-Misc-Regular","SCRT","SF Superior Court","420C","Deputy Court Clerk II","5.16"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501010","Perm Salaries-Misc-Regular","SCRT","SF Superior Court","430C","Deputy Court Clerk III","1.50"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501010","Perm Salaries-Misc-Regular","SCRT","SF Superior Court","500C","Court Reporter","0.22"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501010","Perm Salaries-Misc-Regular","SCRT","SF Superior Court","985C","Court Commissioner","0.95"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501020","Misc-Sick Pay","SCRT","SF Superior Court","202C","Court Supervisor II","0.03"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501020","Misc-Sick Pay","SCRT","SF Superior Court","312C","Court Staff Attorney II","0.09"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501020","Misc-Sick Pay","SCRT","SF Superior Court","316C","Sr Court Staff Attorney","0.05"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501020","Misc-Sick Pay","SCRT","SF Superior Court","410C","Deputy Court Clerk I","0.03"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501020","Misc-Sick Pay","SCRT","SF Superior Court","420C","Deputy Court Clerk II","0.34"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501020","Misc-Sick Pay","SCRT","SF Superior Court","430C","Deputy Court Clerk III","0.08"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501040","Misc-Vacation","SCRT","SF Superior Court","202C","Court Supervisor II","0.11"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501040","Misc-Vacation","SCRT","SF Superior Court","312C","Court Staff Attorney II","0.04"
"2003","AMS","District Attorney Child Support Services","501","Permanent Salaries-Misc","1G","General Fund","1GAGF","01","General Fund","Public Protection","1","CRT","Operating","Superior Court","No","501","Salaries","501040","Misc-Vacation","SCRT","SF Superior Court","316C","Sr Court Staff Attorney","0.07"
